   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 183  T 0   1.412e+08  -2e-05  0.98  2.0e-01  2.9e-06  1.2e-01  3.0e-01  1.9e-01  2.4e-03  2.0e-01
 184  T 0   1.412e+08  -5e-05  0.98  2.0e-01  2.8e-06  1.4e-01  3.2e-01  2.1e-01  2.1e-03  2.1e-01
 185  T 0   1.411e+08   2e-05  0.98  2.0e-01  2.4e-06  1.5e-01  3.5e-01  2.0e-01  2.0e-03  2.0e-01
 186  T 0   1.411e+08  -9e-05  0.98  2.0e-01  2.6e-06  1.2e-01  3.6e-01  1.8e-01  2.2e-03  1.9e-01
 187  T 0   1.411e+08   1e-04  0.98  2.0e-01  3.0e-06  1.2e-01  3.6e-01  1.8e-01  2.2e-03  1.9e-01
 188  T 0   1.411e+08  -3e-05  0.98  2.0e-01  3.2e-06  1.5e-01  4.0e-01  2.4e-01  2.5e-03  2.4e-01
 189  T 0   1.411e+08  -3e-05  0.98  2.0e-01  3.4e-06  1.9e-01  4.5e-01  1.9e-01  2.4e-03  1.9e-01
 190  T 0   1.411e+08  -3e-05  0.98  2.0e-01  3.6e-06  1.5e-01  4.4e-01  1.9e-01  1.7e-03  1.9e-01
 191  T 0   1.411e+08  -3e-05  0.98  2.0e-01  3.8e-06  1.7e-01  4.5e-01  1.9e-01  2.4e-03  1.9e-01
 192  T 0   1.410e+08  -4e-05  0.98  2.0e-01  3.1e-06  1.8e-01  5.1e-01  1.9e-01  2.5e-03  1.9e-01
 193  T 0   1.410e+08  -3e-05  0.98  2.0e-01  3.4e-06  1.9e-01  4.9e-01  2.1e-01  2.5e-03  2.1e-01
 194  T 0   1.410e+08  -3e-05  0.98  2.0e-01  2.8e-06  1.9e-01  4.4e-01  2.0e-01  2.8e-03  2.1e-01
 195  T 0   1.410e+08  -3e-05  0.98  2.0e-01  3.3e-06  1.4e-01  3.7e-01  2.1e-01  2.7e-03  2.1e-01
 196  T 0   1.410e+08  -3e-05  0.98  2.0e-01  2.2e-06  1.2e-01  3.7e-01  2.0e-01  2.7e-03  2.1e-01
 197  T 0   1.410e+08  -3e-05  0.98  2.0e-01  2.2e-06  1.3e-01  4.1e-01  2.0e-01  2.7e-03  2.0e-01
 198  T 0   1.410e+08  -3e-05  0.98  2.0e-01  2.5e-06  2.0e-01  4.6e-01  2.3e-01  2.7e-03  2.3e-01
 199  T 0   1.410e+08  -4e-05  0.98  2.0e-01  2.7e-06  1.6e-01  4.8e-01  2.3e-01  2.9e-03  2.4e-01
 200  T 0   1.409e+08  -3e-05  0.98  2.0e-01  2.5e-06  1.6e-01  4.5e-01  2.3e-01  3.4e-03  2.4e-01
 201  T 0   1.409e+08  -3e-05  0.98  2.0e-01  3.0e-06  1.6e-01  4.4e-01  2.4e-01  3.6e-03  2.5e-01
 202  T 0   1.409e+08  -3e-05  0.98  2.0e-01  2.6e-06  1.8e-01  4.4e-01  2.5e-01  1.7e-03  2.5e-01
 203  T 0   1.409e+08  -3e-05  0.98  2.0e-01  3.4e-06  1.6e-01  4.4e-01  2.4e-01  2.5e-03  2.4e-01
 204  T 0   1.409e+08  -2e-05  0.98  2.0e-01  3.1e-06  1.7e-01  4.2e-01  2.7e-01  2.5e-03  2.8e-01
 205  T 0   1.409e+08  -2e-05  0.98  2.0e-01  3.4e-06  1.7e-01  4.2e-01  2.4e-01  1.5e-02  2.5e-01
 206  T 0   1.409e+08  -2e-05  0.98  2.0e-01  3.7e-06  1.1e-01  4.0e-01  2.4e-01  3.4e-03  2.5e-01
 207  T 0   1.409e+08  -2e-05  0.98  2.0e-01  3.3e-06  1.2e-01  3.8e-01  2.3e-01  3.4e-03  2.3e-01
 208  T 0   1.408e+08  -2e-05  0.98  2.0e-01  4.2e-06  1.2e-01  3.8e-01  2.8e-01  3.3e-03  2.8e-01
 209  T 0   1.408e+08  -2e-05  0.98  2.0e-01  3.2e-06  1.5e-01  4.1e-01  2.4e-01  3.3e-03  2.4e-01
 210  T 0   1.408e+08  -3e-05  0.98  2.0e-01  5.0e-06  1.7e-01  4.4e-01  2.4e-01  3.3e-03  2.5e-01
 211  T 0   1.408e+08  -3e-05  0.98  2.0e-01  3.2e-06  1.5e-01  4.6e-01  2.4e-01  3.4e-03  2.4e-01
 212  T 0   1.408e+08  -4e-05  0.98  2.0e-01  4.9e-06  1.6e-01  4.8e-01  2.5e-01  3.3e-03  2.5e-01
 213  T 0   1.408e+08  -4e-05  0.98  2.0e-01  4.6e-06  1.6e-01  5.0e-01  2.3e-01  3.4e-03  2.3e-01
 214  T 0   1.408e+08  -4e-05  0.98  2.0e-01  4.9e-06  1.6e-01  5.1e-01  2.8e-01  3.4e-03  2.9e-01
 215  T 0   1.407e+08  -5e-05  0.98  2.0e-01  5.2e-06  1.7e-01  5.6e-01  2.3e-01  3.3e-03  2.4e-01
 216  T 0   1.407e+08  -5e-05  0.98  2.0e-01  5.1e-06  2.0e-01  5.7e-01  2.4e-01  3.4e-03  2.5e-01
 217  T 0   1.407e+08  -5e-05  0.98  2.0e-01  5.4e-06  2.0e-01  5.8e-01  2.3e-01  3.3e-03  2.3e-01
 218  T 0   1.407e+08  -5e-05  0.98  2.0e-01  5.2e-06  2.0e-01  5.7e-01  3.0e-01  3.4e-03  3.1e-01
 219  T 0   1.406e+08  -5e-05  0.98  2.0e-01  4.9e-06  1.8e-01  4.8e-01  2.3e-01  3.4e-03  2.4e-01
 220  T 0   1.406e+08  -4e-05  0.98  2.0e-01  5.0e-06  1.7e-01  4.7e-01  2.4e-01  3.4e-03  2.4e-01
 221  T 0   1.406e+08  -4e-05  0.98  2.0e-01  4.2e-06  1.8e-01  4.6e-01  2.3e-01  3.4e-03  2.3e-01
 222  T 0   1.406e+08  -4e-05  0.98  2.0e-01  4.5e-06  1.8e-01  4.6e-01  2.3e-01  3.3e-03  2.4e-01
 223  T 0   1.406e+08  -4e-05  0.98  2.0e-01  4.7e-06  1.9e-01  4.4e-01  2.3e-01  3.3e-03  2.4e-01
 224  T 0   1.405e+08  -3e-05  0.98  2.0e-01  4.6e-06  2.0e-01  4.6e-01  2.5e-01  3.3e-03  2.5e-01
 225  T 0   1.405e+08  -3e-05  0.98  2.0e-01  5.1e-06  1.5e-01  3.9e-01  2.5e-01  3.3e-03  2.5e-01
 226  T 0   1.405e+08  -2e-05  0.98  2.0e-01  4.8e-06  1.5e-01  3.4e-01  2.4e-01  3.4e-03  2.5e-01
 227  T 0   1.405e+08  -2e-05  0.98  2.0e-01  4.9e-06  1.5e-01  3.6e-01  2.4e-01  3.4e-03  2.5e-01
 228  T 0   1.405e+08  -2e-05  0.98  2.0e-01  4.6e-06  9.0e-02  3.2e-01  2.3e-01  3.4e-03  2.3e-01
 229  T 0   1.405e+08  -3e-05  0.98  2.0e-01  4.5e-06  1.1e-01  3.7e-01  2.3e-01  3.4e-03  2.3e-01
 230  T 0   1.405e+08  -3e-05  0.98  2.0e-01  4.3e-06  1.2e-01  4.2e-01  2.3e-01  3.4e-03  2.3e-01
 231  T 0   1.405e+08  -4e-05  0.98  2.0e-01  4.1e-06  1.4e-01  4.8e-01  2.6e-01  3.4e-03  2.7e-01
 232  T 0   1.404e+08  -4e-05  0.98  2.0e-01  3.9e-06  1.5e-01  5.6e-01  2.7e-01  3.5e-03  2.7e-01
 233  T 0   1.404e+08  -5e-05  0.98  2.0e-01  3.6e-06  1.7e-01  6.5e-01  2.6e-01  3.7e-03  2.7e-01
 234  T 0   1.404e+08  -6e-05  0.98  2.0e-01  3.6e-06  2.0e-01  6.9e-01  2.7e-01  3.7e-03  2.7e-01
 235  T 0   1.403e+08  -6e-05  0.98  2.0e-01  3.8e-06  1.8e-01  6.4e-01  2.7e-01  3.5e-03  2.8e-01
 236  T 0   1.403e+08  -8e-05  0.98  2.0e-01  4.9e-06  2.0e-01  6.9e-01  2.6e-01  4.3e-03  2.7e-01
 237  T 0   1.403e+08  -1e-04  0.98  2.0e-01  4.6e-06  2.0e-01  7.7e-01  2.6e-01  3.7e-03  2.7e-01
 238  T 0   1.403e+08  -1e-04  0.98  2.0e-01  7.2e-06  2.0e-01  6.8e-01  2.7e-01  4.2e-03  2.8e-01
 239  T 0   1.402e+08  -9e-05  0.98  2.0e-01  5.0e-06  2.0e-01  6.6e-01  2.7e-01  3.6e-03  2.8e-01
 240  T 0   1.402e+08  -7e-05  0.98  2.0e-01  6.1e-06  2.0e-01  5.8e-01  2.7e-01  3.5e-03  2.7e-01
 241  T 0   1.402e+08  -6e-05  0.98  2.0e-01  3.8e-06  2.0e-01  5.6e-01  2.6e-01  3.7e-03  2.7e-01
 242  T 0   1.401e+08  -5e-05  0.98  2.0e-01  5.6e-06  1.9e-01  5.0e-01  2.6e-01  3.6e-03  2.7e-01
 243  T 0   1.401e+08  -4e-05  0.98  2.0e-01  4.5e-06  1.8e-01  4.8e-01  2.6e-01  3.7e-03  2.7e-01
 244  T 0   1.401e+08  -4e-05  0.98  2.0e-01  4.4e-06  1.5e-01  4.7e-01  2.6e-01  3.8e-03  2.7e-01
 245  T 0   1.401e+08  -5e-05  0.98  2.0e-01  4.0e-06  1.6e-01  4.7e-01  2.7e-01  3.8e-03  2.7e-01
 246  T 0   1.401e+08  -5e-05  0.98  2.0e-01  4.0e-06  1.7e-01  4.9e-01  2.8e-01  3.7e-03  2.8e-01
 247  T 0   1.400e+08  -6e-05  0.98  2.0e-01  3.5e-06  1.9e-01  5.2e-01  2.7e-01  3.5e-03  2.7e-01
 248  T 0   1.400e+08  -6e-05  0.98  2.0e-01  3.8e-06  1.7e-01  5.7e-01  3.5e-01  3.6e-03  3.5e-01
 249  T 0   1.400e+08  -7e-05  0.98  2.0e-01  4.0e-06  1.9e-01  6.2e-01  3.2e-01  3.5e-03  3.3e-01
 250  T 0   1.399e+08  -8e-05  0.98  2.0e-01  4.6e-06  2.0e-01  6.8e-01  2.7e-01  3.5e-03  2.7e-01
 251  T 0   1.399e+08  -9e-05  0.98  2.0e-01  4.8e-06  2.0e-01  7.1e-01  2.6e-01  3.7e-03  2.6e-01
 252  T 0   1.398e+08  -1e-04  0.98  2.0e-01  5.3e-06  2.0e-01  7.4e-01  2.9e-01  3.7e-03  3.0e-01
 253  T 0   1.398e+08  -1e-04  0.98  2.0e-01  5.3e-06  2.0e-01  7.3e-01  3.4e-01  3.7e-03  3.4e-01
 254  T 0   1.397e+08  -1e-04  0.98  2.0e-01  6.8e-06  2.0e-01  7.9e-01  2.9e-01  3.6e-03  3.0e-01
 255  T 0   1.397e+08  -1e-04  0.98  2.0e-01  8.5e-06  2.0e-01  7.4e-01  2.7e-01  3.5e-03  2.8e-01
 256  T 0   1.397e+08  -1e-04  0.97  2.0e-01  1.0e-05  2.0e-01  7.4e-01  2.7e-01  3.5e-03  2.7e-01
 257  T 0   1.396e+08  -1e-04  0.97  2.0e-01  6.7e-06  2.0e-01  6.8e-01  2.7e-01  3.6e-03  2.7e-01
 258  T 0   1.396e+08  -1e-04  0.97  2.0e-01  7.0e-06  2.0e-01  7.5e-01  2.6e-01  3.7e-03  2.6e-01
 259  T 0   1.395e+08  -1e-04  0.97  2.0e-01  6.1e-06  2.0e-01  7.2e-01  3.0e-01  3.5e-03  3.1e-01
 260  T 0   1.395e+08  -1e-04  0.97  2.0e-01  7.0e-06  1.9e-01  7.5e-01  2.7e-01  3.5e-03  2.7e-01
 261  T 0   1.394e+08  -1e-04  0.97  2.0e-01  6.6e-06  1.8e-01  6.4e-01  2.7e-01  3.6e-03  2.8e-01
 262  T 0   1.394e+08  -1e-04  0.97  2.0e-01  7.1e-06  2.0e-01  7.6e-01  3.1e-01  3.6e-03  3.2e-01
 263  T 0   1.393e+08  -1e-04  0.97  2.0e-01  7.0e-06  2.0e-01  7.7e-01  2.7e-01  3.5e-03  2.7e-01
 264  T 0   1.392e+08  -1e-04  0.97  2.0e-01  6.8e-06  2.0e-01  8.0e-01  2.8e-01  3.6e-03  2.8e-01
 265  T 0   1.392e+08  -1e-04  0.97  2.0e-01  6.2e-06  2.0e-01  7.7e-01  3.3e-01  3.6e-03  3.4e-01
 266  T 0   1.391e+08  -1e-04  0.97  2.0e-01  6.0e-06  2.0e-01  7.4e-01  2.7e-01  3.7e-03  2.7e-01
 267  T 0   1.390e+08  -1e-04  0.97  2.0e-01  5.9e-06  2.0e-01  7.5e-01  2.7e-01  3.5e-03  2.8e-01
 268  T 0   1.389e+08  -1e-04  0.97  2.0e-01  5.9e-06  2.0e-01  7.3e-01  2.6e-01  3.6e-03  2.6e-01
 269  T 0   1.388e+08  -2e-04  0.97  2.0e-01  6.7e-06  2.0e-01  8.1e-01  2.6e-01  3.5e-03  2.6e-01
 270  T 0   1.387e+08  -2e-04  0.97  2.0e-01  8.5e-06  2.0e-01  8.5e-01  2.8e-01  3.7e-03  2.9e-01
 271  T 0   1.386e+08  -2e-04  0.97  2.0e-01  1.1e-05  2.0e-01  8.5e-01  2.8e-01  3.7e-03  2.9e-01
 272  T 0   1.385e+08  -3e-04  0.97  2.0e-01  1.6e-05  2.0e-01  1.1e+00  2.6e-01  3.7e-03  2.7e-01
 273  T 0   1.383e+08  -5e-04  0.97  2.0e-01  1.7e-05  2.0e-01  1.2e+00  2.6e-01  3.5e-03  2.7e-01
 274  T 0   1.382e+08  -6e-04  0.97  2.0e-01  3.1e-05  2.0e-01  1.4e+00  2.6e-01  3.6e-03  2.7e-01
 275  T 0   1.380e+08  -8e-04  0.97  2.0e-01  2.9e-05  2.0e-01  1.5e+00  2.6e-01  3.6e-03  2.6e-01
 276  T 0   1.378e+08  -1e-03  0.96  2.0e-01  3.2e-05  2.0e-01  1.7e+00  2.8e-01  3.6e-03  2.9e-01
 277  T 0   1.375e+08  -1e-03  0.96  2.0e-01  2.7e-05  2.0e-01  1.5e+00  2.8e-01  3.1e-03  2.8e-01
 278  T 0   1.373e+08  -1e-03  0.95  2.0e-01  4.0e-05  2.0e-01  1.7e+00  2.7e-01  3.7e-03  2.8e-01
 279  T 0   1.367e+08  -1e-03  0.96  2.0e-01  3.0e-05  2.0e-01  1.3e+00  3.0e-01  3.7e-03  3.1e-01
 280  T 0   1.362e+08  -8e-04  0.96  2.0e-01  4.2e-05  2.0e-01  1.2e+00  3.1e-01  3.6e-03  3.1e-01
 281  T 0   1.359e+08  -6e-04  0.97  2.0e-01  8.5e-05  2.0e-01  9.2e-01  3.0e-01  3.7e-03  3.1e-01
 282  F 0   1.365e+08  -9e-04  0.96  2.0e-01  1.6e-04  2.0e-01  1.1e+00  2.8e-01  3.8e-03  2.8e-01
 283  F 0   1.372e+08  -2e-03  0.96  2.0e-01  4.1e-04  2.0e-01  1.4e+00  2.7e-01  3.8e-03  2.8e-01
 284  F 0   1.383e+08  -3e-03  0.95  2.0e-01  1.3e-04  2.0e-01  2.2e+00  2.7e-01  4.4e-03  2.7e-01
 285  F 0   1.370e+08  -3e-03  0.95  2.0e-01  4.4e-05  2.0e-01  2.0e+00  2.7e-01  4.3e-03  2.7e-01
 286  F 0   1.361e+08  -1e-03  0.96  2.0e-01  4.0e-05  2.0e-01  1.1e+00  2.6e-01  3.5e-03  2.6e-01
 287  T 0   1.356e+08  -6e-04  0.96  2.0e-01  4.0e-05  2.0e-01  7.7e-01  2.7e-01  3.6e-03  2.7e-01
 288  T 0   1.352e+08  -4e-04  0.96  2.0e-01  5.8e-05  2.0e-01  6.1e-01  2.9e-01  3.7e-03  2.9e-01
 289  T 0   1.350e+08  -3e-04  0.97  2.0e-01  7.1e-05  1.2e-01  5.5e-01  2.7e-01  3.6e-03  2.8e-01
 290  T 0   1.348e+08  -3e-04  0.97  2.0e-01  7.4e-05  1.3e-01  5.2e-01  2.7e-01  3.8e-03  2.7e-01
 291  T 0   1.347e+08  -2e-04  0.97  2.0e-01  1.6e-04  1.5e-01  5.6e-01  2.6e-01  3.6e-03  2.6e-01
 292  F 0   1.353e+08  -9e-04  0.97  2.0e-01  1.1e-04  2.0e-01  8.3e-01  2.6e-01  4.3e-03  2.7e-01
 293  F 0   1.357e+08  -2e-03  0.96  2.0e-01  4.1e-05  2.0e-01  1.4e+00  2.8e-01  4.0e-03  2.8e-01
 294  T 0   1.346e+08  -1e-03  0.97  2.0e-01  4.6e-05  2.0e-01  1.3e+00  2.7e-01  4.2e-03  2.8e-01
 295  T 0   1.343e+08  -4e-04  0.97  2.0e-01  7.0e-05  2.0e-01  6.1e-01  2.8e-01  3.6e-03  2.8e-01
 296  T 0   1.342e+08  -2e-04  0.97  2.0e-01  9.2e-05  1.1e-01  3.7e-01  2.8e-01  3.8e-03  2.8e-01
 297  T 0   1.341e+08  -2e-04  0.97  2.0e-01  4.2e-05  1.2e-01  3.8e-01  2.8e-01  3.6e-03  2.9e-01
 298  T 0   1.340e+08  -2e-04  0.98  2.0e-01  7.9e-05  1.5e-01  3.9e-01  2.8e-01  3.7e-03  2.8e-01
 299  T 0   1.340e+08  -2e-04  0.97  2.0e-01  1.6e-04  2.0e-01  4.9e-01  2.8e-01  3.8e-03  2.8e-01
 300  T 0   1.338e+08  -2e-04  0.98  2.0e-01  7.9e-05  2.0e-01  5.0e-01  2.9e-01  4.2e-03  3.0e-01
 301  F 0   1.339e+08  -3e-04  0.97  2.0e-01  1.3e-04  2.0e-01  7.1e-01  2.7e-01  4.2e-03  2.7e-01
 302  T 0   1.337e+08  -3e-04  0.98  2.0e-01  8.0e-05  2.0e-01  6.3e-01  2.7e-01  4.0e-03  2.8e-01
 303  T 0   1.336e+08  -1e-04  0.98  2.0e-01  5.2e-05  1.5e-01  5.1e-01  2.6e-01  3.7e-03  2.7e-01
 304  F 0   1.337e+08  -3e-04  0.98  2.0e-01  6.7e-05  2.0e-01  7.1e-01  2.7e-01  4.2e-03  2.7e-01
 305  T 0   1.335e+08  -2e-04  0.98  2.0e-01  2.2e-05  1.7e-01  5.5e-01  2.6e-01  4.1e-03  2.7e-01
 306  T 0   1.335e+08  -1e-04  0.98  2.0e-01  2.8e-05  1.5e-01  4.9e-01  3.1e-01  3.7e-03  3.1e-01
 307  T 0   1.334e+08  -1e-04  0.98  2.0e-01  4.2e-05  1.5e-01  4.8e-01  2.6e-01  3.6e-03  2.7e-01
 308  F 0   1.334e+08  -2e-04  0.98  2.0e-01  2.3e-05  1.9e-01  5.5e-01  2.6e-01  3.5e-03  2.7e-01
 309  T 0   1.333e+08  -1e-04  0.98  2.0e-01  2.4e-05  1.5e-01  5.1e-01  2.6e-01  3.6e-03  2.7e-01
 310  T 0   1.333e+08  -6e-05  0.98  2.0e-01  2.0e-05  1.5e-01  4.9e-01  3.1e-01  3.6e-03  3.1e-01
 311  T 0   1.333e+08  -6e-05  0.98  2.0e-01  2.8e-05  1.7e-01  4.4e-01  2.8e-01  3.6e-03  2.8e-01
 312  T 0   1.332e+08  -4e-05  0.98  2.0e-01  1.4e-05  1.9e-01  4.9e-01  2.8e-01  3.7e-03  2.9e-01
 313  T 0   1.332e+08   1e-04  0.98  2.0e-01  1.6e-05  1.2e-01  3.6e-01  2.7e-01  3.1e-03  2.8e-01
 314  T 0   1.332e+08  -3e-05  0.98  2.0e-01  7.7e-05  1.4e-01  3.7e-01  2.9e-01  3.7e-03  2.9e-01
 315  T 0   1.332e+08  -2e-05  0.98  2.0e-01  3.2e-06  1.3e-01  3.3e-01  2.6e-01  2.6e-03  2.6e-01
 316  T 0   1.332e+08  -6e-05  0.98  2.0e-01  3.2e-06  1.3e-01  3.2e-01  2.8e-01  3.0e-03  2.8e-01
 317  T 0   1.332e+08  -5e-05  0.98  2.0e-01  3.3e-06  1.3e-01  2.9e-01  2.9e-01  3.1e-03  2.9e-01
 318  T 0   1.332e+08  -1e-05  0.98  2.0e-01  3.3e-06  8.1e-02  2.2e-01  2.8e-01  3.7e-03  2.8e-01
 319  T 0   1.332e+08  -1e-05  0.98  2.0e-01  3.4e-06  6.6e-02  2.0e-01  2.7e-01  3.6e-03  2.7e-01
 320  T 0   1.332e+08  -1e-05  0.98  2.0e-01  3.3e-06  6.3e-02  2.1e-01  2.8e-01  3.6e-03  2.8e-01
 321  T 0   1.332e+08  -1e-05  0.98  2.0e-01  3.3e-06  7.3e-02  2.3e-01  2.8e-01  3.5e-03  2.9e-01
 322  T 0   1.332e+08  -1e-05  0.98  2.0e-01  3.2e-06  8.6e-02  2.5e-01  2.7e-01  3.6e-03  2.8e-01
 323  T 0   1.331e+08  -1e-05  0.98  2.0e-01  3.1e-06  1.0e-01  2.8e-01  2.8e-01  3.5e-03  2.9e-01
 324  T 0   1.331e+08  -1e-05  0.98  2.0e-01  3.0e-06  1.2e-01  3.1e-01  2.7e-01  3.5e-03  2.8e-01
 325  T 0   1.331e+08  -2e-05  0.98  2.0e-01  3.0e-06  1.4e-01  3.3e-01  2.7e-01  3.5e-03  2.7e-01
 326  T 0   1.331e+08  -2e-05  0.98  2.0e-01  2.9e-06  1.2e-01  3.4e-01  3.3e-01  3.7e-03  3.3e-01
 327  T 0   1.331e+08  -2e-05  0.98  2.0e-01  3.9e-06  1.3e-01  3.5e-01  2.6e-01  3.7e-03  2.7e-01
 328  F 0   1.331e+08  -5e-05  0.98  2.0e-01  9.7e-06  1.9e-01  5.7e-01  2.7e-01  3.7e-03  2.7e-01
 329  F 0   1.332e+08  -2e-04  0.98  2.0e-01  1.7e-05  2.0e-01  9.4e-01  2.6e-01  4.2e-03  2.7e-01
 330  F 0   1.332e+08  -5e-04  0.98  2.0e-01  2.3e-05  2.0e-01  1.2e+00  2.7e-01  3.7e-03  2.7e-01
 331  F 0   1.332e+08  -4e-04  0.97  2.0e-01  2.1e-05  2.0e-01  1.0e+00  2.7e-01  4.7e-03  2.8e-01
 332  F 0   1.331e+08  -3e-04  0.98  2.0e-01  9.8e-06  2.0e-01  7.8e-01  2.7e-01  3.6e-03  2.8e-01
 333  T 0   1.331e+08  -6e-05  0.98  2.0e-01  3.8e-06  1.4e-01  3.2e-01  2.6e-01  4.4e-03  2.7e-01
 334  T 0   1.331e+08  -1e-05  0.98  2.0e-01  3.2e-06  7.2e-02  1.4e-01  2.8e-01  3.5e-03  2.9e-01
 335  T 0   1.331e+08  -1e-05  0.98  2.0e-01  3.1e-06  6.9e-02  1.3e-01  2.7e-01  3.1e-03  2.8e-01
 336  T 0   1.331e+08  -1e-05  0.98  2.0e-01  3.0e-06  7.1e-02  1.4e-01  2.7e-01  3.1e-03  2.7e-01
 337  T 0   1.331e+08  -2e-05  0.98  2.0e-01  2.8e-06  6.5e-02  1.3e-01  2.6e-01  3.2e-03  2.7e-01
 338  T 0   1.331e+08  -2e-05  0.98  2.0e-01  2.7e-06  5.0e-02  1.2e-01  2.9e-01  3.3e-03  2.9e-01
 339  T 0   1.331e+08  -4e-06  0.98  2.0e-01  2.6e-06  4.6e-02  1.1e-01  2.8e-01  2.7e-03  2.8e-01
 340  T 0   1.331e+08  -2e-05  0.98  2.0e-01  2.4e-06  4.5e-02  1.1e-01  2.6e-01  3.6e-03  2.7e-01
 341  T 0   1.331e+08  -9e-06  0.98  2.0e-01  2.2e-06  4.7e-02  1.2e-01  2.6e-01  3.6e-03  2.7e-01
 342  T 0   1.331e+08  -5e-06  0.98  2.0e-01  2.0e-06  5.2e-02  1.3e-01  2.8e-01  3.6e-03  2.8e-01
 343  T 0   1.331e+08  -6e-06  0.98  2.0e-01  1.8e-06  5.7e-02  1.4e-01  3.1e-01  2.5e-03  3.2e-01
 344  T 0   1.331e+08  -1e-05  0.98  2.0e-01  1.8e-06  6.2e-02  1.5e-01  2.7e-01  2.5e-03  2.7e-01
 345  T 0   1.331e+08  -5e-06  0.98  2.0e-01  1.7e-06  6.6e-02  1.6e-01  2.6e-01  3.6e-03  2.6e-01
 346  T 0   1.331e+08  -6e-06  0.98  2.0e-01  1.8e-06  7.0e-02  1.7e-01  2.7e-01  3.5e-03  2.8e-01
 347  T 0   1.331e+08  -6e-06  0.98  2.0e-01  1.7e-06  7.2e-02  1.8e-01  2.6e-01  3.6e-03  2.7e-01
 348  T 0   1.331e+08  -1e-05  0.98  2.0e-01  1.8e-06  7.4e-02  1.9e-01  2.6e-01  2.6e-03  2.7e-01
 349  T 0   1.331e+08  -6e-06  0.98  2.0e-01  1.5e-06  7.3e-02  2.0e-01  2.7e-01  3.6e-03  2.7e-01
 350  T 0   1.330e+08  -7e-06  0.98  2.0e-01  2.8e-06  7.8e-02  2.2e-01  2.6e-01  3.7e-03  2.7e-01
 351  F 0   1.331e+08  -2e-05  0.98  2.0e-01  4.6e-06  1.3e-01  3.2e-01  2.7e-01  3.6e-03  2.7e-01
 352  F 0   1.331e+08  -1e-04  0.98  2.0e-01  1.3e-05  2.0e-01  7.9e-01  2.6e-01  3.6e-03  2.7e-01
 353  F 0   1.332e+08  -4e-04  0.98  2.0e-01  2.1e-05  2.0e-01  1.1e+00  2.6e-01  4.0e-03  2.7e-01
 354  F 0   1.331e+08  -5e-04  0.97  2.0e-01  2.3e-05  2.0e-01  1.2e+00  2.6e-01  3.6e-03  2.7e-01
 355  F 0   1.331e+08  -3e-04  0.98  2.0e-01  1.4e-05  2.0e-01  8.1e-01  2.6e-01  4.0e-03  2.6e-01
 356  T 0   1.330e+08  -7e-05  0.98  2.0e-01  4.4e-06  1.2e-01  3.7e-01  2.6e-01  4.1e-03  2.7e-01
 357  T 0   1.330e+08  -1e-05  0.98  2.0e-01  1.6e-06  4.1e-02  8.2e-02  2.6e-01  3.0e-03  2.7e-01
 358  T 0   1.330e+08  -1e-05  0.98  2.0e-01  1.5e-06  3.8e-02  6.8e-02  2.7e-01  3.0e-03  2.7e-01
 359  T 0   1.330e+08  -5e-06  0.98  2.0e-01  1.5e-06  3.9e-02  7.4e-02  2.6e-01  3.0e-03  2.7e-01
 360  T 0   1.330e+08  -9e-06  0.98  2.0e-01  1.5e-06  4.3e-02  8.0e-02  2.6e-01  3.0e-03  2.7e-01
 361  T 0   1.330e+08  -9e-06  0.98  2.0e-01  1.6e-06  5.2e-02  9.1e-02  2.8e-01  3.0e-03  2.8e-01
 362  T 0   1.330e+08  -1e-05  0.98  2.0e-01  1.6e-06  5.2e-02  9.8e-02  2.6e-01  3.1e-03  2.6e-01
 363  T 0   1.330e+08  -4e-06  0.98  2.0e-01  1.6e-06  5.1e-02  1.1e-01  2.6e-01  2.5e-03  2.7e-01
 364  T 0   1.330e+08  -3e-06  0.98  2.0e-01  1.7e-06  5.0e-02  1.2e-01  2.6e-01  3.5e-03  2.7e-01
 365  T 0   1.330e+08   6e-06  0.98  2.0e-01  1.7e-06  5.6e-02  1.3e-01  2.9e-01  2.5e-03  2.9e-01
 366  T 0   1.330e+08  -3e-06  0.98  2.0e-01  1.8e-06  6.3e-02  1.3e-01  3.4e-01  3.6e-03  3.5e-01
 367  T 0   1.330e+08   6e-06  0.98  2.0e-01  1.8e-06  4.6e-02  1.2e-01  2.7e-01  2.6e-03  2.7e-01
 368  T 0   1.330e+08  -3e-06  0.98  2.0e-01  1.8e-06  4.5e-02  1.1e-01  2.8e-01  3.6e-03  2.8e-01
 369  T 0   1.330e+08  -3e-06  0.98  2.0e-01  1.7e-06  4.7e-02  1.1e-01  2.7e-01  3.7e-03  2.8e-01
 370  T 0   1.330e+08  -3e-06  0.98  2.0e-01  2.0e-06  3.9e-02  1.2e-01  3.4e-01  3.6e-03  3.5e-01
 371  F 0   1.330e+08  -7e-06  0.98  2.0e-01  3.1e-06  7.8e-02  2.1e-01  3.1e-01  3.5e-03  3.1e-01
 372  F 0   1.330e+08  -4e-05  0.98  2.0e-01  5.8e-06  1.7e-01  4.1e-01  3.2e-01  3.7e-03  3.3e-01
 373  F 0   1.330e+08  -1e-04  0.98  2.0e-01  8.5e-06  2.0e-01  6.5e-01  2.7e-01  3.6e-03  2.8e-01
