   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  68  T 0   3.917e+06  -1e-01  0.97  2.0e-01  4.2e-04  1.2e-01  3.0e-01  2.7e-01  1.3e-03  2.7e-01
  69  T 0   3.914e+06  -1e-01  0.97  2.0e-01  4.2e-04  1.3e-01  3.0e-01  2.8e-01  1.3e-03  2.8e-01
  70  T 0   3.910e+06  -1e-01  0.97  1.7e-01  5.6e-04  1.0e-01  2.8e-01  2.3e-01  1.3e-03  2.3e-01
  71  T 0   3.905e+06  -1e-01  0.97  1.6e-01  4.8e-04  1.6e-01  3.0e-01  2.0e-01  1.3e-03  2.1e-01
  72  T 0   3.902e+06  -1e-01  0.97  1.4e-01  5.1e-04  1.4e-01  2.8e-01  2.2e-01  1.2e-03  2.2e-01
  73  T 0   3.900e+06  -1e-01  0.97  1.7e-01  6.0e-04  1.7e-01  3.0e-01  2.1e-01  1.2e-03  2.1e-01
  74  T 0   3.895e+06  -1e-01  0.97  2.0e-01  1.3e-03  1.2e-01  2.7e-01  2.0e-01  1.2e-03  2.1e-01
  75  T 0   3.889e+06  -1e-01  0.97  2.0e-01  1.1e-03  1.4e-01  3.0e-01  2.2e-01  1.2e-03  2.2e-01
  76  T 0   3.885e+06  -1e-01  0.97  1.7e-01  1.5e-03  1.5e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
  77  T 0   3.881e+06  -1e-01  0.97  2.0e-01  2.8e-04  2.0e-01  3.4e-01  2.0e-01  1.2e-03  2.0e-01
  78  T 0   3.878e+06  -1e-01  0.97  1.4e-01  2.7e-04  1.4e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
  79  T 0   3.876e+06  -1e-01  0.97  1.7e-01  2.9e-04  1.5e-01  2.8e-01  2.3e-01  1.2e-03  2.3e-01
  80  T 0   3.874e+06  -1e-01  0.97  2.0e-01  2.7e-04  1.2e-01  2.2e-01  2.5e-01  1.3e-03  2.5e-01
  81  T 0   3.873e+06  -1e-01  0.97  1.4e-01  3.0e-04  8.2e-02  2.0e-01  2.3e-01  1.2e-03  2.3e-01
  82  T 0   3.871e+06  -1e-01  0.97  1.0e-01  3.2e-04  5.9e-02  2.0e-01  2.1e-01  1.2e-03  2.1e-01
  83  T 0   3.869e+06  -1e-01  0.97  7.0e-02  3.2e-04  7.0e-02  2.2e-01  2.0e-01  1.4e-03  2.0e-01
  84  T 0   3.867e+06  -1e-01  0.97  8.4e-02  3.2e-04  8.4e-02  2.3e-01  2.1e-01  1.2e-03  2.1e-01
  85  T 0   3.865e+06  -1e-01  0.97  1.0e-01  3.4e-04  1.0e-01  2.6e-01  2.0e-01  1.3e-03  2.0e-01
  86  T 0   3.862e+06  -1e-01  0.97  1.2e-01  4.3e-04  1.2e-01  2.8e-01  2.1e-01  1.2e-03  2.1e-01
  87  T 0   3.859e+06  -1e-01  0.97  1.5e-01  6.6e-04  1.5e-01  3.1e-01  2.2e-01  1.2e-03  2.3e-01
  88  T 0   3.854e+06  -1e-01  0.98  1.7e-01  1.5e-03  1.5e-01  3.2e-01  2.3e-01  1.2e-03  2.4e-01
  89  T 0   3.849e+06  -1e-01  0.98  2.0e-01  7.7e-04  1.2e-01  2.9e-01  2.3e-01  1.3e-03  2.3e-01
  90  T 0   3.846e+06  -1e-01  0.98  1.5e-01  9.1e-04  1.5e-01  3.5e-01  2.3e-01  1.2e-03  2.3e-01
  91  T 0   3.842e+06  -1e-01  0.98  1.8e-01  1.1e-03  1.7e-01  3.5e-01  2.1e-01  1.3e-03  2.1e-01
  92  T 0   3.839e+06  -1e-01  0.98  2.0e-01  1.1e-03  1.2e-01  2.6e-01  2.3e-01  1.3e-03  2.3e-01
  93  T 0   3.834e+06  -1e-01  0.98  2.0e-01  1.6e-03  1.4e-01  2.7e-01  2.3e-01  1.2e-03  2.3e-01
  94  T 0   3.831e+06  -1e-01  0.98  1.4e-01  2.5e-03  1.0e-01  2.8e-01  2.5e-01  1.2e-03  2.5e-01
  95  T 0   3.827e+06  -9e-02  0.98  1.2e-01  3.3e-03  1.2e-01  3.0e-01  2.6e-01  1.2e-03  2.6e-01
  96  T 0   3.824e+06  -9e-02  0.98  1.5e-01  3.8e-03  1.5e-01  3.3e-01  2.4e-01  1.2e-03  2.4e-01
  97  T 0   3.820e+06  -9e-02  0.98  1.8e-01  4.6e-03  1.8e-01  3.6e-01  2.5e-01  1.2e-03  2.5e-01
  98  T 0   3.817e+06  -9e-02  0.98  2.0e-01  4.6e-03  1.3e-01  3.5e-01  2.4e-01  1.1e-03  2.4e-01
  99  T 0   3.814e+06  -8e-02  0.98  1.5e-01  5.4e-03  1.5e-01  3.9e-01  2.7e-01  1.2e-03  2.7e-01
 100  T 0   3.810e+06  -8e-02  0.98  1.8e-01  6.0e-03  1.5e-01  3.6e-01  2.7e-01  1.2e-03  2.7e-01
 101  T 0   3.808e+06  -8e-02  0.98  2.0e-01  7.6e-03  1.3e-01  3.2e-01  2.6e-01  1.2e-03  2.6e-01
 102  T 0   3.805e+06  -7e-02  0.98  2.0e-01  9.8e-03  1.5e-01  3.6e-01  2.1e-01  1.3e-03  2.1e-01
 103  T 0   3.802e+06  -7e-02  0.98  1.8e-01  1.1e-02  1.2e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
 104  T 0   3.801e+06  -7e-02  0.98  2.0e-01  1.1e-02  1.4e-01  3.2e-01  2.0e-01  1.3e-03  2.0e-01
 105  T 0   3.799e+06  -7e-02  0.98  1.7e-01  1.1e-02  1.6e-01  3.3e-01  2.0e-01  1.2e-03  2.0e-01
 106  T 0   3.797e+06  -7e-02  0.98  2.0e-01  1.0e-02  8.2e-02  1.9e-01  2.1e-01  1.1e-03  2.1e-01
 107  T 0   3.796e+06  -7e-02  0.98  2.0e-01  6.5e-04  9.7e-02  1.9e-01  2.3e-01  1.2e-03  2.3e-01
 108  T 0   3.794e+06  -7e-02  0.98  1.4e-01  1.6e-04  1.2e-01  2.2e-01  2.1e-01  1.2e-03  2.1e-01
 109  T 0   3.793e+06  -7e-02  0.98  1.4e-01  3.5e-04  1.4e-01  2.3e-01  2.1e-01  1.2e-03  2.1e-01
 110  T 0   3.790e+06  -7e-02  0.98  1.7e-01  2.4e-04  1.7e-01  2.7e-01  2.1e-01  1.1e-03  2.1e-01
 111  T 0   3.789e+06  -6e-02  0.98  1.2e-01  3.5e-04  1.2e-01  2.1e-01  2.0e-01  1.2e-03  2.0e-01
 112  T 0   3.788e+06  -6e-02  0.98  8.2e-02  6.2e-04  8.2e-02  1.8e-01  2.0e-01  1.4e-03  2.0e-01
 113  T 0   3.786e+06  -6e-02  0.98  9.9e-02  8.1e-04  9.9e-02  1.9e-01  2.1e-01  1.1e-03  2.1e-01
 114  T 0   3.784e+06  -6e-02  0.98  1.2e-01  1.0e-04  9.1e-02  1.9e-01  2.6e-01  1.2e-03  2.6e-01
 115  T 0   3.783e+06  -6e-02  0.98  1.4e-01  9.8e-05  1.1e-01  2.2e-01  2.2e-01  1.2e-03  2.2e-01
 116  T 0   3.781e+06  -6e-02  0.98  1.3e-01  9.2e-05  1.3e-01  2.5e-01  2.0e-01  1.2e-03  2.0e-01
 117  T 0   3.780e+06  -6e-02  0.98  1.6e-01  8.8e-05  1.6e-01  2.9e-01  2.0e-01  1.2e-03  2.0e-01
 118  T 0   3.779e+06  -6e-02  0.98  1.9e-01  8.4e-05  1.1e-01  2.3e-01  2.2e-01  1.2e-03  2.2e-01
 119  T 0   3.778e+06  -6e-02  0.98  2.0e-01  8.3e-05  1.3e-01  2.2e-01  2.5e-01  1.2e-03  2.6e-01
 120  T 0   3.777e+06  -6e-02  0.98  1.4e-01  8.4e-05  9.0e-02  2.1e-01  2.1e-01  1.2e-03  2.1e-01
 121  T 0   3.776e+06  -6e-02  0.98  1.1e-01  2.2e-04  1.1e-01  2.0e-01  2.6e-01  1.2e-03  2.6e-01
 122  T 0   3.775e+06  -6e-02  0.98  1.3e-01  8.7e-05  1.3e-01  2.1e-01  2.1e-01  1.3e-03  2.1e-01
 123  T 0   3.774e+06  -6e-02  0.98  1.6e-01  9.3e-05  1.6e-01  2.4e-01  2.1e-01  1.3e-03  2.1e-01
 124  T 0   3.773e+06  -6e-02  0.98  1.9e-01  8.9e-05  1.9e-01  2.7e-01  2.3e-01  1.2e-03  2.3e-01
 125  T 0   3.773e+06  -6e-02  0.98  1.4e-01  1.7e-04  1.4e-01  2.6e-01  2.0e-01  1.2e-03  2.0e-01
 126  T 0   3.772e+06  -6e-02  0.98  1.7e-01  6.1e-04  1.6e-01  2.4e-01  2.1e-01  1.2e-03  2.1e-01
 127  T 0   3.770e+06  -6e-02  0.98  2.0e-01  8.6e-05  6.4e-02  1.5e-01  2.1e-01  1.2e-03  2.2e-01
 128  T 0   3.770e+06  -6e-02  0.98  1.4e-01  8.5e-05  6.8e-02  1.3e-01  2.0e-01  1.2e-03  2.1e-01
 129  T 0   3.769e+06  -6e-02  0.98  9.8e-02  7.9e-05  8.1e-02  1.5e-01  2.5e-01  1.2e-03  2.5e-01
 130  T 0   3.769e+06  -6e-02  0.98  9.7e-02  8.6e-05  9.7e-02  1.7e-01  3.0e-01  1.2e-03  3.0e-01
 131  T 0   3.768e+06  -6e-02  0.98  1.2e-01  7.8e-05  1.2e-01  1.7e-01  2.3e-01  1.2e-03  2.3e-01
 132  T 0   3.767e+06  -6e-02  0.98  8.2e-02  8.5e-05  8.2e-02  1.5e-01  2.6e-01  1.2e-03  2.7e-01
 133  T 0   3.766e+06  -6e-02  0.98  5.7e-02  7.8e-05  5.7e-02  1.3e-01  2.2e-01  1.3e-03  2.2e-01
 134  T 0   3.765e+06  -6e-02  0.98  6.5e-02  7.9e-05  5.6e-02  1.3e-01  2.2e-01  1.1e-03  2.2e-01
 135  T 0   3.764e+06  -6e-02  0.98  6.8e-02  7.8e-05  6.8e-02  1.3e-01  2.1e-01  1.2e-03  2.1e-01
 136  T 0   3.763e+06  -6e-02  0.98  8.1e-02  7.5e-05  8.1e-02  1.4e-01  2.1e-01  1.1e-03  2.1e-01
 137  T 0   3.762e+06  -6e-02  0.98  9.7e-02  7.3e-05  9.7e-02  1.6e-01  2.2e-01  1.2e-03  2.2e-01
 138  T 0   3.761e+06  -6e-02  0.98  1.2e-01  7.1e-05  1.2e-01  1.7e-01  2.2e-01  1.1e-03  2.2e-01
 139  T 0   3.759e+06  -6e-02  0.98  1.4e-01  7.6e-05  1.4e-01  1.8e-01  2.0e-01  1.2e-03  2.0e-01
 140  T 0   3.758e+06  -6e-02  0.98  1.7e-01  9.2e-05  1.6e-01  1.9e-01  2.1e-01  1.3e-03  2.1e-01
 141  T 0   3.757e+06  -6e-02  0.98  2.0e-01  1.1e-04  4.8e-02  1.2e-01  2.1e-01  1.1e-03  2.1e-01
 142  T 0   3.756e+06  -6e-02  0.98  1.4e-01  1.3e-04  5.7e-02  1.3e-01  2.0e-01  1.1e-03  2.0e-01
 143  T 0   3.755e+06  -6e-02  0.98  9.8e-02  1.7e-04  6.4e-02  1.5e-01  2.2e-01  1.1e-03  2.2e-01
 144  T 0   3.753e+06  -6e-02  0.98  6.9e-02  3.5e-04  5.6e-02  1.6e-01  2.2e-01  1.2e-03  2.2e-01
 145  T 0   3.752e+06  -6e-02  0.98  6.7e-02  8.2e-05  6.7e-02  1.7e-01  2.1e-01  1.4e-03  2.2e-01
 146  T 0   3.751e+06  -6e-02  0.98  8.1e-02  9.2e-05  8.1e-02  1.9e-01  2.1e-01  1.2e-03  2.1e-01
 147  T 0   3.750e+06  -6e-02  0.98  9.7e-02  8.3e-05  9.7e-02  2.2e-01  2.1e-01  1.3e-03  2.1e-01
 148  T 0   3.748e+06  -6e-02  0.98  8.6e-02  9.2e-05  8.6e-02  2.2e-01  2.0e-01  1.2e-03  2.0e-01
 149  T 0   3.747e+06  -6e-02  0.98  1.0e-01  9.5e-05  1.0e-01  2.3e-01  2.1e-01  1.5e-03  2.1e-01
 150  T 0   3.744e+06  -6e-02  0.98  1.2e-01  1.1e-04  1.2e-01  2.6e-01  2.1e-01  1.2e-03  2.1e-01
 151  T 0   3.742e+06  -6e-02  0.98  1.5e-01  3.1e-04  1.5e-01  3.2e-01  2.3e-01  1.2e-03  2.3e-01
 152  T 0   3.739e+06  -6e-02  0.98  1.8e-01  2.1e-04  1.4e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
 153  T 0   3.736e+06  -6e-02  0.98  2.0e-01  2.6e-04  1.6e-01  3.3e-01  2.0e-01  1.3e-03  2.0e-01
 154  T 0   3.734e+06  -6e-02  0.98  2.0e-01  3.1e-04  1.4e-01  3.1e-01  2.1e-01  1.1e-03  2.2e-01
 155  T 0   3.732e+06  -6e-02  0.98  1.7e-01  3.7e-04  1.6e-01  3.5e-01  2.1e-01  1.2e-03  2.1e-01
 156  T 0   3.729e+06  -6e-02  0.98  2.0e-01  4.6e-04  1.4e-01  3.3e-01  2.1e-01  1.2e-03  2.1e-01
 157  T 0   3.727e+06  -6e-02  0.98  1.7e-01  5.6e-04  1.7e-01  3.4e-01  2.0e-01  1.2e-03  2.0e-01
 158  T 0   3.725e+06  -6e-02  0.98  1.7e-01  5.3e-04  1.2e-01  3.2e-01  2.4e-01  1.2e-03  2.4e-01
 159  T 0   3.722e+06  -6e-02  0.98  2.0e-01  3.1e-04  1.4e-01  3.0e-01  2.3e-01  1.3e-03  2.3e-01
 160  T 0   3.721e+06  -6e-02  0.98  1.7e-01  1.1e-04  1.4e-01  3.2e-01  2.1e-01  1.3e-03  2.1e-01
 161  T 0   3.720e+06  -6e-02  0.98  2.0e-01  1.1e-04  2.0e-01  3.8e-01  2.2e-01  1.2e-03  2.3e-01
 162  T 0   3.719e+06  -6e-02  0.98  2.0e-01  1.1e-04  1.4e-01  3.3e-01  2.0e-01  1.2e-03  2.1e-01
 163  T 0   3.717e+06  -6e-02  0.98  1.7e-01  1.1e-04  1.6e-01  3.0e-01  2.0e-01  1.2e-03  2.1e-01
 164  T 0   3.716e+06  -6e-02  0.98  2.0e-01  1.1e-04  6.9e-02  2.2e-01  2.0e-01  1.2e-03  2.0e-01
 165  T 0   3.715e+06  -6e-02  0.98  1.4e-01  1.1e-04  6.8e-02  2.0e-01  2.4e-01  1.2e-03  2.4e-01
 166  T 0   3.714e+06  -6e-02  0.98  9.8e-02  1.0e-04  8.1e-02  2.0e-01  2.2e-01  1.2e-03  2.2e-01
 167  T 0   3.712e+06  -6e-02  0.98  9.7e-02  1.0e-04  9.7e-02  2.3e-01  2.2e-01  1.2e-03  2.3e-01
 168  T 0   3.711e+06  -6e-02  0.98  1.2e-01  1.0e-04  1.2e-01  2.6e-01  2.2e-01  1.3e-03  2.3e-01
 169  T 0   3.709e+06  -6e-02  0.98  1.4e-01  1.1e-04  1.4e-01  2.9e-01  2.2e-01  1.2e-03  2.2e-01
 170  T 0   3.707e+06  -5e-02  0.98  1.7e-01  9.2e-05  1.7e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
 171  T 0   3.704e+06  -5e-02  0.98  1.4e-01  9.6e-05  1.4e-01  2.9e-01  2.2e-01  1.2e-03  2.2e-01
 172  T 0   3.702e+06  -5e-02  0.98  1.7e-01  9.7e-05  1.6e-01  2.9e-01  2.4e-01  1.3e-03  2.4e-01
 173  T 0   3.700e+06  -5e-02  0.98  2.0e-01  1.0e-04  9.9e-02  2.4e-01  2.1e-01  1.2e-03  2.1e-01
 174  T 0   3.698e+06  -5e-02  0.98  1.4e-01  1.0e-04  7.6e-02  2.3e-01  2.1e-01  1.3e-03  2.1e-01
 175  T 0   3.696e+06  -5e-02  0.98  1.4e-01  1.0e-04  8.2e-02  2.3e-01  2.3e-01  1.3e-03  2.3e-01
 176  T 0   3.694e+06  -5e-02  0.98  9.6e-02  1.1e-04  7.1e-02  2.3e-01  2.3e-01  1.2e-03  2.3e-01
 177  T 0   3.692e+06  -5e-02  0.98  8.2e-02  9.6e-05  8.2e-02  2.3e-01  2.1e-01  1.3e-03  2.1e-01
 178  T 0   3.689e+06  -5e-02  0.98  9.8e-02  9.8e-05  9.8e-02  2.3e-01  2.1e-01  2.1e-03  2.2e-01
 179  T 0   3.685e+06  -5e-02  0.98  1.2e-01  9.6e-05  1.2e-01  2.6e-01  2.5e-01  1.2e-03  2.5e-01
 180  T 0   3.682e+06  -5e-02  0.98  1.4e-01  9.4e-05  1.4e-01  3.0e-01  2.5e-01  1.1e-03  2.5e-01
 181  T 0   3.678e+06  -5e-02  0.98  1.7e-01  9.1e-05  1.6e-01  3.1e-01  2.4e-01  1.2e-03  2.4e-01
 182  T 0   3.674e+06  -5e-02  0.98  2.0e-01  9.6e-05  1.4e-01  3.0e-01  2.2e-01  1.2e-03  2.2e-01
 183  T 0   3.669e+06  -5e-02  0.98  1.7e-01  1.0e-04  1.6e-01  3.5e-01  2.1e-01  1.2e-03  2.1e-01
 184  T 0   3.666e+06  -4e-02  0.98  2.0e-01  1.2e-04  1.4e-01  3.2e-01  2.0e-01  1.2e-03  2.0e-01
 185  T 0   3.662e+06  -4e-02  0.98  2.0e-01  1.2e-04  1.5e-01  3.3e-01  2.0e-01  1.2e-03  2.0e-01
 186  T 0   3.659e+06  -4e-02  0.98  2.0e-01  1.2e-04  1.2e-01  3.1e-01  2.2e-01  1.1e-03  2.2e-01
 187  T 0   3.656e+06  -4e-02  0.98  1.4e-01  1.2e-04  1.4e-01  3.2e-01  2.1e-01  1.2e-03  2.1e-01
 188  T 0   3.652e+06  -4e-02  0.98  1.7e-01  1.2e-04  1.6e-01  3.2e-01  2.0e-01  1.2e-03  2.0e-01
 189  T 0   3.650e+06  -4e-02  0.98  2.0e-01  1.3e-04  2.0e-01  3.3e-01  2.0e-01  1.2e-03  2.0e-01
