   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  33  T 0   2.884e+06   9e-06  0.90  4.4e-02  1.1e-04  3.7e-02  7.0e-01  1.6e-01  1.4e-03  1.6e-01
  34  T 0   2.816e+06  -1e-04  0.90  5.3e-02  5.7e-05  4.4e-02  8.4e-01  1.6e-01  1.6e-03  1.6e-01
  35  T 0   2.779e+06  -5e-05  0.91  6.4e-02  8.8e-05  5.3e-02  9.7e-01  1.8e-01  1.5e-03  1.8e-01
  36  F 0   2.779e+06  -5e-05  0.91  4.5e-02  8.8e-05  0.0e+00  0.0e+00  1.8e-01  1.4e-03  1.8e-01
  36  T 1   2.762e+06   1e-05  0.90  5.4e-02  7.0e-05  4.5e-02  8.3e-01  1.7e-01  1.5e-03  1.7e-01
  37  F 0   2.762e+06   1e-05  0.90  3.8e-02  7.0e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  37  T 1   2.736e+06   2e-06  0.90  4.5e-02  9.7e-05  3.8e-02  6.8e-01  1.4e-01  1.2e-03  1.4e-01
  38  T 0   2.706e+06   2e-05  0.92  5.4e-02  6.1e-05  4.5e-02  7.9e-01  1.5e-01  1.5e-03  1.5e-01
  39  F 0   2.706e+06   2e-05  0.92  3.8e-02  6.1e-05  0.0e+00  0.0e+00  1.6e-01  1.5e-03  1.6e-01
  39  T 1   2.694e+06   9e-06  0.92  4.5e-02  7.2e-05  3.8e-02  6.5e-01  1.4e-01  1.5e-03  1.4e-01
  40  T 0   2.679e+06   2e-05  0.92  5.5e-02  6.2e-05  4.5e-02  7.7e-01  1.4e-01  1.5e-03  1.4e-01
  41  F 0   2.679e+06   2e-05  0.92  3.8e-02  6.2e-05  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.4e-01
  41  T 1   2.666e+06  -6e-05  0.92  4.6e-02  4.4e-05  3.8e-02  6.4e-01  2.0e-01  1.2e-03  2.1e-01
  42  T 0   2.659e+06  -5e-06  0.93  5.5e-02  6.1e-05  4.6e-02  7.6e-01  1.9e-01  1.6e-03  1.9e-01
  43  F 0   2.659e+06  -5e-06  0.93  3.8e-02  6.1e-05  0.0e+00  0.0e+00  1.7e-01  1.5e-03  1.8e-01
  43  T 1   2.643e+06  -3e-06  0.92  4.6e-02  4.0e-05  3.8e-02  6.3e-01  1.4e-01  1.3e-03  1.4e-01
  44  T 0   2.637e+06   2e-05  0.93  5.5e-02  5.1e-05  4.6e-02  7.5e-01  1.3e-01  1.6e-03  1.4e-01
  45  F 0   2.637e+06   2e-05  0.93  3.9e-02  5.1e-05  0.0e+00  0.0e+00  1.4e-01  1.4e-03  1.4e-01
  45  T 1   2.621e+06   1e-06  0.93  4.7e-02  3.7e-05  3.9e-02  6.3e-01  1.4e-01  1.1e-03  1.4e-01
  46  T 0   2.616e+06   2e-05  0.93  5.6e-02  5.3e-05  4.7e-02  7.4e-01  1.4e-01  1.7e-03  1.4e-01
  47  F 0   2.616e+06   2e-05  0.93  3.9e-02  5.3e-05  0.0e+00  0.0e+00  1.4e-01  1.4e-03  1.4e-01
  47  T 1   2.599e+06   3e-05  0.93  4.7e-02  3.4e-05  3.9e-02  6.2e-01  1.3e-01  1.5e-03  1.4e-01
  48  F 0   2.599e+06   3e-05  0.93  3.3e-02  3.4e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  48  T 1   2.582e+06   4e-13  0.93  3.9e-02  3.8e-05  3.3e-02  5.2e-01  1.5e-01  1.7e-03  1.5e-01
  49  T 0   2.576e+06  -6e-06  0.94  4.7e-02  3.8e-05  3.9e-02  6.1e-01  1.6e-01  1.4e-03  1.6e-01
  50  T 0   2.571e+06  -2e-03  0.94  5.7e-02  4.6e-05  4.7e-02  7.1e-01  1.4e-01  1.4e-03  1.4e-01
  51  F 0   2.571e+06  -2e-03  0.94  4.0e-02  4.6e-05  0.0e+00  0.0e+00  1.4e-01  1.4e-03  1.4e-01
  51  T 1   2.564e+06  -9e-06  0.94  4.8e-02  3.6e-05  4.0e-02  6.0e-01  1.4e-01  1.2e-03  1.4e-01
  52  F 0   2.564e+06  -9e-06  0.94  3.3e-02  3.6e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  52  T 1   2.554e+06   2e-05  0.94  4.0e-02  3.9e-05  3.3e-02  5.1e-01  1.4e-01  1.4e-03  1.4e-01
  53  F 0   2.554e+06   2e-05  0.94  2.8e-02  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.4e-01
  53  T 1   2.547e+06  -2e-07  0.94  3.4e-02  2.9e-05  2.8e-02  4.2e-01  1.4e-01  1.7e-03  1.4e-01
  54  T 0   2.528e+06   3e-05  0.94  4.0e-02  3.0e-05  3.4e-02  5.0e-01  1.4e-01  1.6e-03  1.4e-01
  55  T 0   2.525e+06  -5e-05  0.94  4.8e-02  3.4e-05  4.0e-02  5.9e-01  1.4e-01  1.4e-03  1.4e-01
  56  F 0   2.525e+06  -5e-05  0.94  3.4e-02  3.4e-05  0.0e+00  0.0e+00  1.9e-01  1.4e-03  1.9e-01
  56  T 1   2.516e+06   7e-05  0.94  4.1e-02  3.4e-05  3.4e-02  5.0e-01  1.4e-01  1.2e-03  1.4e-01
  57  F 0   2.516e+06   7e-05  0.94  2.8e-02  3.4e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  57  T 1   2.512e+06   4e-06  0.94  3.4e-02  2.9e-05  2.8e-02  4.2e-01  1.9e-01  1.2e-03  1.9e-01
  58  T 0   2.502e+06  -1e-04  0.95  4.1e-02  4.5e-05  3.4e-02  4.9e-01  1.5e-01  1.7e-03  1.6e-01
  59  F 0   2.502e+06  -1e-04  0.95  2.9e-02  4.5e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  59  T 1   2.498e+06  -6e-05  0.95  3.4e-02  2.7e-05  2.9e-02  4.0e-01  1.7e-01  1.2e-03  1.7e-01
  60  T 0   2.487e+06   5e-06  0.95  4.1e-02  3.0e-05  3.4e-02  4.7e-01  1.7e-01  8.3e-03  1.8e-01
  61  F 0   2.487e+06   5e-06  0.95  2.9e-02  3.0e-05  0.0e+00  0.0e+00  1.6e-01  1.4e-03  1.6e-01
  61  T 1   2.484e+06   6e-05  0.95  3.5e-02  2.9e-05  2.9e-02  4.0e-01  2.6e-01  1.6e-03  2.6e-01
  62  T 0   2.478e+06  -5e-05  0.95  4.2e-02  3.3e-05  3.5e-02  4.6e-01  1.9e-01  2.2e-03  1.9e-01
  63  F 0   2.478e+06  -5e-05  0.95  2.9e-02  3.3e-05  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  63  T 1   2.476e+06  -4e-07  0.95  3.5e-02  2.6e-05  2.9e-02  3.9e-01  1.9e-01  1.8e-03  1.9e-01
  64  T 0   2.467e+06   4e-04  0.95  4.2e-02  2.9e-05  3.5e-02  4.6e-01  1.9e-01  1.7e-03  1.9e-01
  65  F 0   2.467e+06   4e-04  0.95  2.9e-02  2.9e-05  0.0e+00  0.0e+00  1.8e-01  1.8e-03  1.9e-01
  65  T 1   2.464e+06   1e-05  0.95  3.5e-02  2.6e-05  2.9e-02  3.9e-01  1.9e-01  1.6e-03  1.9e-01
  66  T 0   2.462e+06   2e-04  0.95  4.2e-02  3.5e-05  3.5e-02  4.7e-01  1.9e-01  2.0e-03  1.9e-01
  67  F 0   2.462e+06   2e-04  0.95  3.0e-02  3.5e-05  0.0e+00  0.0e+00  1.8e-01  1.7e-03  1.8e-01
  67  T 1   2.458e+06   3e-07  0.95  3.6e-02  2.5e-05  3.0e-02  4.0e-01  2.2e-01  1.8e-03  2.2e-01
  68  T 0   2.447e+06  -7e-06  0.96  4.3e-02  2.8e-05  3.6e-02  4.6e-01  1.9e-01  2.1e-03  1.9e-01
  69  F 0   2.447e+06  -7e-06  0.96  3.0e-02  2.8e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  69  T 1   2.446e+06   1e-05  0.95  3.6e-02  2.9e-05  3.0e-02  3.9e-01  1.9e-01  1.7e-03  1.9e-01
  70  T 0   2.445e+06   5e-06  0.96  4.3e-02  3.3e-05  3.6e-02  4.5e-01  1.9e-01  2.3e-03  1.9e-01
  71  F 0   2.445e+06   5e-06  0.96  3.0e-02  3.3e-05  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  71  T 1   2.443e+06   3e-04  0.95  3.6e-02  2.6e-05  3.0e-02  3.8e-01  1.9e-01  1.5e-03  1.9e-01
  72  T 0   2.440e+06   9e-06  0.96  4.3e-02  3.3e-05  3.6e-02  4.4e-01  1.9e-01  2.1e-03  1.9e-01
  73  F 0   2.440e+06   9e-06  0.96  3.0e-02  3.3e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
  73  T 1   2.439e+06   2e-06  0.96  3.6e-02  2.5e-05  3.0e-02  3.8e-01  1.9e-01  1.9e-03  1.9e-01
  74  T 0   2.432e+06   4e-05  0.96  4.4e-02  3.1e-05  3.6e-02  4.4e-01  1.9e-01  2.0e-03  1.9e-01
  75  F 0   2.432e+06   4e-05  0.96  3.1e-02  3.1e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  75  F 1   2.432e+06   4e-05  0.96  2.1e-02  3.1e-05  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  75  T 2   2.428e+06  -1e-06  0.96  2.6e-02  1.8e-05  2.1e-02  2.6e-01  1.9e-01  1.7e-03  1.9e-01
  76  T 0   2.418e+06   8e-06  0.96  3.1e-02  2.2e-05  2.6e-02  3.1e-01  2.0e-01  1.9e-03  2.0e-01
  77  T 0   2.410e+06   2e-05  0.96  3.7e-02  1.6e-05  3.1e-02  3.5e-01  1.9e-01  2.0e-03  1.9e-01
  78  T 0   2.402e+06  -2e-07  0.97  4.4e-02  2.3e-05  3.7e-02  4.1e-01  2.0e-01  1.8e-03  2.0e-01
  79  F 0   2.402e+06  -2e-07  0.97  3.1e-02  2.3e-05  0.0e+00  0.0e+00  1.8e-01  1.7e-03  1.8e-01
  79  T 1   2.400e+06   2e-04  0.97  3.7e-02  2.1e-05  3.1e-02  3.5e-01  1.9e-01  1.6e-03  1.9e-01
  80  T 0   2.396e+06  -3e-05  0.97  4.5e-02  2.6e-05  3.7e-02  4.1e-01  1.8e-01  1.7e-03  1.9e-01
  81  F 0   2.396e+06  -3e-05  0.97  3.1e-02  2.6e-05  0.0e+00  0.0e+00  1.8e-01  1.9e-03  1.8e-01
  81  F 1   2.396e+06  -3e-05  0.97  2.2e-02  2.6e-05  0.0e+00  0.0e+00  1.8e-01  2.2e-03  1.8e-01
  81  T 2   2.393e+06  -6e-05  0.96  2.6e-02  2.1e-05  2.2e-02  2.5e-01  1.8e-01  2.1e-03  1.8e-01
  82  T 0   2.387e+06   8e-06  0.97  3.2e-02  4.6e-05  2.6e-02  3.0e-01  1.8e-01  2.1e-03  1.8e-01
  83  T 0   2.384e+06  -4e-05  0.97  3.8e-02  1.8e-05  3.2e-02  3.4e-01  1.9e-01  1.9e-03  1.9e-01
  84  T 0   2.383e+06   1e-04  0.97  4.6e-02  2.3e-05  3.8e-02  4.1e-01  1.8e-01  1.6e-03  1.8e-01
  85  F 0   2.383e+06   1e-04  0.97  3.2e-02  2.3e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
  85  F 1   2.383e+06   1e-04  0.97  2.2e-02  2.3e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
  85  T 2   2.380e+06  -6e-05  0.96  2.7e-02  1.4e-05  2.2e-02  2.5e-01  2.3e-01  1.6e-03  2.3e-01
  86  T 0   2.375e+06   8e-07  0.97  3.2e-02  1.7e-05  2.7e-02  2.9e-01  2.3e-01  1.7e-03  2.3e-01
  87  F 0   2.375e+06   8e-07  0.97  2.2e-02  1.7e-05  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  87  T 1   2.374e+06   4e-07  0.97  2.7e-02  1.2e-05  2.2e-02  2.3e-01  1.9e-01  1.5e-03  1.9e-01
  88  T 0   2.371e+06   1e-05  0.97  3.2e-02  1.5e-05  2.7e-02  2.8e-01  2.2e-01  1.7e-03  2.2e-01
  89  T 0   2.368e+06   1e-06  0.97  3.9e-02  1.4e-05  3.2e-02  3.2e-01  1.8e-01  1.7e-03  1.9e-01
  90  F 0   2.368e+06   1e-06  0.97  2.7e-02  1.4e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  90  T 1   2.366e+06  -2e-06  0.97  3.3e-02  1.6e-05  2.7e-02  2.7e-01  2.0e-01  1.9e-03  2.0e-01
  91  F 0   2.366e+06  -2e-06  0.97  2.3e-02  1.6e-05  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.0e-01
  91  T 1   2.365e+06  -2e-05  0.97  2.7e-02  1.3e-05  2.3e-02  2.3e-01  2.0e-01  2.3e-03  2.0e-01
  92  T 0   2.362e+06  -3e-05  0.97  3.3e-02  1.5e-05  2.7e-02  2.7e-01  2.0e-01  2.4e-03  2.0e-01
  93  T 0   2.360e+06  -2e-06  0.98  3.9e-02  1.4e-05  3.3e-02  3.1e-01  2.0e-01  2.7e-03  2.0e-01
  94  F 0   2.360e+06  -2e-06  0.98  2.8e-02  1.4e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
  94  T 1   2.359e+06   1e-05  0.97  3.3e-02  1.1e-05  2.8e-02  2.6e-01  2.0e-01  1.7e-03  2.0e-01
  95  T 0   2.358e+06   7e-05  0.98  4.0e-02  1.5e-05  3.3e-02  3.1e-01  2.0e-01  2.1e-03  2.0e-01
  96  F 0   2.358e+06   7e-05  0.98  2.8e-02  1.5e-05  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.0e-01
  96  T 1   2.357e+06  -2e-05  0.98  3.3e-02  1.0e-05  2.8e-02  2.6e-01  2.0e-01  1.9e-03  2.0e-01
  97  T 0   2.356e+06  -2e-05  0.98  4.0e-02  9.6e-06  3.3e-02  3.0e-01  2.0e-01  2.1e-03  2.0e-01
  98  T 0   2.354e+06   7e-05  0.98  4.8e-02  1.2e-05  4.0e-02  3.6e-01  2.0e-01  2.2e-03  2.0e-01
  99  F 0   2.354e+06   7e-05  0.98  3.4e-02  1.2e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  99  F 1   2.354e+06   7e-05  0.98  2.4e-02  1.2e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
  99  T 2   2.354e+06  -5e-05  0.98  2.8e-02  1.1e-05  2.4e-02  2.2e-01  2.1e-01  1.7e-03  2.1e-01
 100  T 0   2.353e+06   4e-05  0.98  3.4e-02  1.2e-05  2.8e-02  2.6e-01  2.0e-01  2.1e-03  2.0e-01
 101  F 0   2.353e+06   4e-05  0.98  2.4e-02  1.2e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 101  T 1   2.352e+06   2e-05  0.98  2.9e-02  9.9e-06  2.4e-02  2.1e-01  2.0e-01  1.7e-03  2.0e-01
 102  T 0   2.350e+06   1e-05  0.98  3.4e-02  1.0e-05  2.9e-02  2.5e-01  2.0e-01  1.9e-03  2.0e-01
 103  T 0   2.349e+06  -6e-05  0.98  4.1e-02  9.0e-06  3.4e-02  2.9e-01  2.0e-01  2.3e-03  2.0e-01
 104  F 0   2.349e+06  -6e-05  0.98  2.9e-02  9.0e-06  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 104  T 1   2.348e+06  -3e-05  0.98  3.4e-02  5.8e-06  2.9e-02  2.5e-01  2.0e-01  1.7e-03  2.0e-01
 105  T 0   2.347e+06   9e-06  0.98  4.1e-02  1.0e-05  3.4e-02  2.8e-01  2.0e-01  2.0e-03  2.0e-01
 106  F 0   2.347e+06   9e-06  0.98  2.9e-02  1.0e-05  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
 106  T 1   2.347e+06   3e-07  0.98  3.5e-02  9.4e-06  2.9e-02  2.4e-01  2.0e-01  1.9e-03  2.0e-01
 107  F 0   2.347e+06   3e-07  0.98  2.4e-02  9.4e-06  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.0e-01
 107  F 1   2.347e+06   3e-07  0.98  1.7e-02  9.4e-06  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
 107  T 2   2.346e+06  -3e-05  0.98  2.0e-02  6.2e-06  1.7e-02  1.5e-01  2.6e-01  2.3e-03  2.6e-01
 108  T 0   2.345e+06   5e-05  0.98  2.5e-02  4.2e-06  2.0e-02  1.8e-01  2.0e-01  2.3e-03  2.0e-01
 109  T 0   2.344e+06  -4e-06  0.98  2.9e-02  5.3e-06  2.5e-02  2.1e-01  2.1e-01  1.7e-03  2.1e-01
 110  T 0   2.342e+06  -1e-06  0.98  3.5e-02  4.0e-06  2.9e-02  2.4e-01  2.0e-01  2.5e-03  2.0e-01
 111  T 0   2.342e+06  -7e-05  0.98  4.2e-02  8.3e-06  3.5e-02  2.8e-01  2.0e-01  2.0e-03  2.0e-01
 112  F 0   2.342e+06  -7e-05  0.98  3.0e-02  8.3e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 112  T 1   2.341e+06  -1e-05  0.98  3.6e-02  7.2e-06  3.0e-02  2.5e-01  2.0e-01  1.7e-03  2.0e-01
 113  F 0   2.341e+06  -1e-05  0.98  2.5e-02  7.2e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 113  T 1   2.341e+06   5e-06  0.98  3.0e-02  7.9e-06  2.5e-02  2.1e-01  2.1e-01  1.0e-03  2.1e-01
 114  T 0   2.340e+06   1e-04  0.98  3.6e-02  7.5e-06  3.0e-02  2.5e-01  2.0e-01  1.9e-03  2.0e-01
 115  F 0   2.340e+06   1e-04  0.98  2.5e-02  7.5e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 115  T 1   2.340e+06  -6e-05  0.98  3.0e-02  7.5e-06  2.5e-02  2.1e-01  2.0e-01  1.5e-03  2.0e-01
 116  T 0   2.340e+06   4e-06  0.98  3.6e-02  8.0e-06  3.0e-02  2.5e-01  2.0e-01  1.8e-03  2.0e-01
 117  F 0   2.340e+06   4e-06  0.98  2.5e-02  8.0e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 117  T 1   2.339e+06   6e-05  0.98  3.0e-02  8.1e-06  2.5e-02  2.1e-01  2.0e-01  1.7e-03  2.0e-01
 118  T 0   2.339e+06   2e-05  0.98  3.6e-02  8.0e-06  3.0e-02  2.5e-01  2.0e-01  2.0e-03  2.0e-01
 119  F 0   2.339e+06   2e-05  0.98  2.6e-02  8.0e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 119  T 1   2.338e+06   3e-04  0.98  3.1e-02  1.1e-05  2.6e-02  2.2e-01  2.0e-01  1.6e-03  2.0e-01
 120  F 0   2.338e+06   3e-04  0.98  2.1e-02  1.1e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 120  T 1   2.338e+06  -6e-05  0.98  2.6e-02  5.8e-06  2.1e-02  1.8e-01  2.0e-01  1.5e-03  2.0e-01
 121  T 0   2.337e+06   5e-05  0.98  3.1e-02  7.0e-06  2.6e-02  2.1e-01  2.0e-01  1.6e-03  2.0e-01
 122  T 0   2.337e+06  -3e-05  0.98  3.7e-02  7.5e-06  3.1e-02  2.5e-01  2.0e-01  2.1e-03  2.0e-01
 123  F 0   2.337e+06  -3e-05  0.98  2.6e-02  7.5e-06  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
