   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  22  F 0   7.062e+06  -7e-01  0.85  2.0e-01  1.4e-03  0.0e+00  0.0e+00  1.6e-01  8.6e-04  1.6e-01
  22  T 1   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  2.0e-01  4.3e+00  1.4e-01  7.3e-04  1.5e-01
  23  F 0   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  8.7e-04  1.5e-01
  23  F 1   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.6e-01  7.4e-04  1.6e-01
  23  F 2   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  8.9e-04  1.5e-01
  23  F 3   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.3e-04  1.5e-01
  23  F 4   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.3e-04  1.5e-01
  23  F 5   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.4e-01  7.5e-04  1.4e-01
  23  F 6   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.4e-04  1.5e-01
  23  F 7   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.2e-04  1.5e-01
  23  F 8   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.4e-04  1.5e-01
  23  F 9   6.731e+06  -6e-01  0.83  2.0e-01  8.9e-04  0.0e+00  0.0e+00  1.5e-01  7.2e-04  1.5e-01
  23  T10   6.567e+06  -5e-01  0.82  2.0e-01  7.8e-04  2.0e-01  2.3e+00  1.5e-01  7.3e-04  1.5e-01
  24  T 0   6.246e+06  -5e-01  0.84  2.0e-01  7.3e-04  2.0e-01  4.9e+00  1.6e-01  8.4e-04  1.6e-01
  25  F 0   6.246e+06  -5e-01  0.84  2.0e-01  7.3e-04  0.0e+00  0.0e+00  1.6e-01  8.6e-04  1.6e-01
  25  T 1   6.175e+06  -4e-01  0.84  2.0e-01  1.3e-03  2.0e-01  4.4e+00  1.5e-01  7.5e-04  1.5e-01
  26  T 0   6.038e+06  -4e-01  0.85  2.0e-01  8.3e-04  2.0e-01  4.6e+00  1.6e-01  8.8e-04  1.6e-01
  27  T 0   5.910e+06  -4e-01  0.86  2.0e-01  1.6e-03  2.0e-01  4.5e+00  1.5e-01  8.8e-04  1.5e-01
  28  T 0   5.868e+06  -3e-01  0.86  2.0e-01  1.0e-03  2.0e-01  4.4e+00  1.5e-01  8.8e-04  1.5e-01
  29  F 0   5.868e+06  -3e-01  0.86  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.5e-01  8.9e-04  1.5e-01
  29  F 1   5.855e+06  -3e-01  0.87  2.0e-01  2.4e-03  2.0e-01  4.1e+00  1.4e-01  8.5e-04  1.4e-01
  30  F 0   5.855e+06  -3e-01  0.87  2.0e-01  2.4e-03  0.0e+00  0.0e+00  1.5e-01  9.7e-04  1.5e-01
  30  T 1   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  2.0e-01  3.9e+00  1.5e-01  8.3e-04  1.5e-01
  31  F 0   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.8e-01  8.8e-04  1.8e-01
  31  F 1   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.7e-01  7.4e-04  1.7e-01
  31  F 2   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  7.5e-04  1.5e-01
  31  F 3   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.6e-01  7.4e-04  1.6e-01
  31  F 4   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  8.3e-04  1.5e-01
  31  F 5   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  8.4e-04  1.5e-01
  31  F 6   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  8.5e-04  1.5e-01
  31  F 7   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  8.6e-04  1.5e-01
  31  F 8   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.5e-01  8.2e-04  1.5e-01
  31  F 9   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.6e-01  7.5e-04  1.6e-01
  31  F10   5.494e+06  -2e-01  0.86  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.8e-01  7.5e-04  1.8e-01
  31  T11   5.454e+06  -9e-02  0.86  2.0e-01  2.1e-03  2.0e-01  1.8e+00  1.5e-01  7.4e-04  1.5e-01
  32  T 0   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  2.0e-01  4.1e+00  1.5e-01  8.8e-04  1.5e-01
  33  F 0   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.5e-01  8.6e-04  1.5e-01
  33  F 1   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.5e-01  7.6e-04  1.5e-01
  33  F 2   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.4e-01  7.4e-04  1.4e-01
  33  F 3   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.6e-01  7.5e-04  1.6e-01
  33  F 4   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.7e-01  7.5e-04  1.7e-01
  33  F 5   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.5e-01  7.4e-04  1.6e-01
  33  F 6   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.5e-01  7.5e-04  1.5e-01
  33  F 7   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.9e-01  7.4e-04  1.9e-01
  33  F 8   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.4e-01  8.6e-04  1.4e-01
  33  F 9   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.6e-01  8.5e-04  1.6e-01
  33  F10   4.816e+06  -1e-01  0.89  2.0e-01  7.2e-04  0.0e+00  0.0e+00  1.5e-01  7.5e-04  1.5e-01
  33  T11   4.735e+06  -7e-02  0.89  2.0e-01  1.2e-03  2.0e-01  1.7e+00  1.8e-01  7.2e-04  1.8e-01
  34  F 0   4.735e+06  -7e-02  0.89  2.0e-01  1.2e-03  0.0e+00  0.0e+00  1.4e-01  8.9e-04  1.4e-01
  34  T 1   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  2.0e-01  3.3e+00  1.8e-01  7.2e-04  1.8e-01
  35  F 0   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.7e-01  2.9e-03  1.7e-01
  35  F 1   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.8e-01  1.8e-03  1.8e-01
  35  F 2   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.3e-01
  35  F 3   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.5e-01
  35  F 4   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  35  F 5   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  35  F 6   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  2.1e-03  1.5e-01
  35  F 7   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.3e-01  1.3e-03  1.4e-01
  35  F 8   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  35  F 9   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  35  F10   4.604e+06  -2e-02  0.90  2.0e-01  9.0e-04  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  35  T11   4.419e+06   3e-06  0.87  2.0e-01  1.2e-03  2.0e-01  1.4e+00  1.5e-01  1.3e-03  1.5e-01
  36  T 0   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  2.0e-01  3.4e+00  1.5e-01  2.2e-03  1.5e-01
  37  F 0   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  37  F 1   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  37  F 2   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  37  F 3   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  37  F 4   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.8e-01  1.5e-03  1.8e-01
  37  F 5   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.8e-01  1.6e-03  1.8e-01
  37  F 6   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.8e-01  1.5e-03  1.8e-01
  37  F 7   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
  37  F 8   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  37  F 9   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  37  F10   4.331e+06  -2e-06  0.93  2.0e-01  9.3e-04  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  37  T11   4.257e+06  -1e-07  0.90  2.0e-01  9.7e-04  2.0e-01  1.2e+00  1.4e-01  1.7e-03  1.5e-01
  38  F 0   4.257e+06  -1e-07  0.90  2.0e-01  9.7e-04  0.0e+00  0.0e+00  1.4e-01  1.7e-03  1.4e-01
  38  F 1   4.257e+06  -1e-07  0.90  2.0e-01  9.7e-04  0.0e+00  0.0e+00  1.5e-01  2.4e-03  1.5e-01
  38  T 2   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  2.0e-01  2.6e+00  1.5e-01  1.5e-03  1.5e-01
  39  F 0   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  2.0e-03  1.5e-01
  39  F 1   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  2.1e-03  1.5e-01
  39  F 2   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  2.2e-03  1.5e-01
  39  F 3   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  39  F 4   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.8e-01  1.3e-03  1.8e-01
  39  F 5   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  39  F 6   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  39  F 7   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  39  F 8   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.6e-01
  39  F 9   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  39  F10   4.221e+06   2e-05  0.93  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  39  T11   4.113e+06   4e-07  0.89  2.0e-01  9.8e-04  2.0e-01  1.2e+00  1.4e-01  1.4e-03  1.5e-01
  40  T 0   4.104e+06   2e-05  0.94  2.0e-01  2.1e-03  2.0e-01  3.0e+00  1.4e-01  2.0e-03  1.4e-01
  41  T 0   3.834e+06  -1e-14  0.95  2.0e-01  4.5e-04  2.0e-01  2.7e+00  1.4e-01  1.7e-03  1.5e-01
  42  T 0   3.807e+06  -2e-06  0.95  2.0e-01  7.3e-04  2.0e-01  2.7e+00  2.1e-01  2.2e-03  2.1e-01
  43  T 0   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  2.0e-01  2.6e+00  1.5e-01  1.6e-03  1.5e-01
  44  F 0   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.8e-01  2.1e-03  1.8e-01
  44  F 1   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.6e-01
  44  F 2   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  44  F 3   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  44  F 4   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  44  F 5   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  44  F 6   3.698e+06   3e-13  0.95  2.0e-01  3.5e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.6e-01
  44  T 7   3.688e+06  -6e-06  0.94  2.0e-01  7.1e-04  2.0e-01  2.3e+00  1.6e-01  1.2e-03  1.6e-01
  45  F 0   3.688e+06  -6e-06  0.94  2.0e-01  7.1e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
  45  F 1   3.688e+06  -6e-06  0.94  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.4e-01
  45  F 2   3.688e+06  -6e-06  0.94  2.0e-01  7.1e-04  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.6e-01
  45  T 3   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  2.0e-01  2.4e+00  1.5e-01  1.5e-03  1.5e-01
  46  F 0   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  46  F 1   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.6e-01  1.5e-03  1.6e-01
  46  F 2   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
  46  F 3   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  46  F 4   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.6e-01
  46  F 5   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
  46  F 6   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.7e-01  1.5e-03  1.7e-01
  46  F 7   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
  46  F 8   3.642e+06  -2e-16  0.95  2.0e-01  4.9e-04  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.3e-01
  46  T 9   3.632e+06   0e+00  0.93  2.0e-01  9.7e-04  2.0e-01  2.1e+00  2.2e-01  1.5e-03  2.2e-01
  47  F 0   3.632e+06   0e+00  0.93  2.0e-01  9.7e-04  0.0e+00  0.0e+00  2.5e-01  1.6e-03  2.5e-01
  47  F 1   3.632e+06   0e+00  0.93  2.0e-01  9.7e-04  0.0e+00  0.0e+00  2.5e-01  1.1e-02  2.7e-01
  47  F 2   3.632e+06   0e+00  0.93  2.0e-01  9.7e-04  0.0e+00  0.0e+00  2.5e-01  2.4e-03  2.5e-01
  47  F 3   3.632e+06   0e+00  0.93  2.0e-01  9.7e-04  0.0e+00  0.0e+00  1.9e-01  2.6e-03  1.9e-01
  47  T 4   3.606e+06  -1e-05  0.93  2.0e-01  4.9e-04  2.0e-01  2.5e+00  1.9e-01  1.6e-03  1.9e-01
  48  F 0   3.606e+06  -1e-05  0.93  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  48  F 1   3.606e+06  -1e-05  0.93  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  48  F 2   3.606e+06  -1e-05  0.93  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  48  F 3   3.606e+06  -1e-05  0.93  2.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  48  T 4   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  2.0e-01  2.8e+00  1.8e-01  1.8e-03  1.8e-01
  49  F 0   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.8e-01  2.3e-03  1.9e-01
  49  F 1   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.0e-01  3.0e-03  2.0e-01
  49  F 2   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  49  F 3   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
  49  F 4   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  49  F 5   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  49  F 6   3.574e+06   4e-07  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  49  F 7   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  2.0e-01  2.5e+00  1.9e-01  1.8e-03  1.9e-01
  50  F 0   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  2.7e-03  2.0e-01
  50  F 1   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  50  F 2   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.8e-01  2.9e-03  1.9e-01
  50  F 3   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  2.3e-03  1.9e-01
  50  F 4   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  2.5e-03  1.9e-01
  50  F 5   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.8e-01  2.1e-03  1.9e-01
  50  F 6   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  50  F 7   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  50  F 8   3.572e+06   2e-16  0.92  2.0e-01  5.2e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  50  T 9   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  2.0e-01  2.3e+00  2.0e-01  1.6e-03  2.0e-01
  51  F 0   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.8e-01  2.9e-03  1.9e-01
  51  F 1   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.9e-01  4.1e-03  2.0e-01
  51  F 2   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.8e-01  2.0e-03  1.9e-01
  51  F 3   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.8e-01  2.1e-03  1.9e-01
  51  F 4   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  51  F 5   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  51  F 6   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  51  F 7   3.416e+06   2e-06  0.91  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  51  T 8   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  2.0e-01  2.1e+00  1.9e-01  1.7e-03  1.9e-01
  52  F 0   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  3.1e-03  1.9e-01
  52  F 1   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  3.8e-03  1.9e-01
  52  F 2   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  52  F 3   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  2.7e-03  1.9e-01
  52  F 4   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  52  F 5   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  52  F 6   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  52  F 7   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  52  F 8   3.390e+06  -2e-06  0.91  2.0e-01  4.8e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  52  T 9   3.290e+06  -3e-07  0.92  2.0e-01  1.6e-03  2.0e-01  2.0e+00  1.9e-01  1.4e-03  1.9e-01
  53  F 0   3.290e+06  -3e-07  0.92  2.0e-01  1.6e-03  0.0e+00  0.0e+00  2.2e-01  2.9e-03  2.2e-01
  53  F 1   3.290e+06  -3e-07  0.92  2.0e-01  1.6e-03  0.0e+00  0.0e+00  2.4e-01  3.6e-03  2.5e-01
  53  F 2   3.290e+06  -3e-07  0.92  2.0e-01  1.6e-03  0.0e+00  0.0e+00  2.2e-01  2.2e-03  2.3e-01
  53  T 3   3.263e+06   2e-05  0.94  2.0e-01  1.2e-03  2.0e-01  2.5e+00  1.8e-01  2.0e-03  1.9e-01
  54  F 0   3.263e+06   2e-05  0.94  2.0e-01  1.2e-03  0.0e+00  0.0e+00  1.8e-01  2.8e-03  1.9e-01
