   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  32  F 9   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
  32  F10   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.8e-01
  32  F11   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.9e-01
  32  F12   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  32  F13   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.9e-01  3.1e-03  2.9e-01
  32  F14   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.8e-01
  32  F15   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  3.0e-01  3.0e-03  3.1e-01
  32  F16   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.9e-01  2.7e-03  3.0e-01
  32  F17   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.6e-01  2.7e-03  2.7e-01
  32  F18   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.8e-01  2.7e-03  2.8e-01
  32  F19   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  32  F20   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.8e-01
  32  F21   1.713e+08   2e-05  0.84  2.0e-01  8.0e-04  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
  32  T22   1.713e+08   3e-05  0.84  2.0e-01  8.0e-04  1.9e-04  1.5e-03  3.1e-01  1.3e-03  3.1e-01
Termination on Convergence criteria
Total number of system evaluations: 79
