   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   4  T 0   5.236e+07   1e-05  0.63  2.0e-01  2.1e-02  2.0e-01  6.9e+00  2.0e-01  2.7e-03  2.1e-01
   5  T 0   2.460e+07   3e-05  0.71  2.0e-01  3.6e-03  2.0e-01  6.2e+00  2.0e-01  2.6e-03  2.1e-01
   6  T 0   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  2.0e-01  5.6e+00  2.1e-01  2.2e-03  2.2e-01
   7  F 0   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
   7  F 1   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.3e-01  1.2e-03  2.4e-01
   7  F 2   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
   7  F 3   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.2e-01
   7  F 4   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
   7  F 5   1.472e+07   5e-05  0.74  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
   7  T 6   1.462e+07   1e-05  0.74  2.0e-01  2.1e-03  2.0e-01  3.6e+00  2.0e-01  1.7e-03  2.0e-01
   8  T 0   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  2.0e-01  5.4e+00  2.1e-01  2.5e-03  2.1e-01
   9  F 0   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
   9  F 1   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
   9  F 2   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.0e-02  2.2e-01
   9  F 3   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.5e-01
   9  F 4   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
   9  F 5   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
   9  F 6   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
   9  F 7   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
   9  F 8   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
   9  F 9   1.290e+07  -1e-06  0.79  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
   9  T10   1.023e+07  -5e-08  0.75  2.0e-01  1.1e-03  2.0e-01  2.1e+00  2.1e-01  2.4e-03  2.1e-01
  10  T 0   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  2.0e-01  4.8e+00  2.3e-01  2.6e-03  2.3e-01
  11  F 0   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
  11  F 1   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  2.2e-03  2.3e-01
  11  F 2   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  11  F 3   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
  11  F 4   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
  11  F 5   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  11  F 6   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.3e-01  2.1e-03  2.4e-01
  11  F 7   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  11  F 8   6.682e+06   5e-06  0.84  2.0e-01  2.7e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  11  T 9   6.110e+06   2e-16  0.81  2.0e-01  4.8e-04  2.0e-01  1.7e+00  2.0e-01  2.1e-03  2.1e-01
  12  F 0   6.110e+06   2e-16  0.81  2.0e-01  4.8e-04  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.0e-01
  12  T 1   5.339e+06   2e-06  0.87  2.0e-01  3.5e-04  2.0e-01  3.9e+00  2.0e-01  2.6e-03  2.0e-01
  13  T 0   4.174e+06  -2e-16  0.89  2.0e-01  1.8e-04  2.0e-01  3.9e+00  2.0e-01  2.4e-03  2.0e-01
  14  T 0   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  2.0e-01  3.7e+00  2.0e-01  1.9e-03  2.0e-01
  15  F 0   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  15  F 1   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  15  F 2   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.3e-01
  15  F 3   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.3e-01  2.2e-03  2.3e-01
  15  F 4   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  15  F 5   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.0e-01
  15  F 6   3.773e+06   8e-05  0.91  2.0e-01  4.7e-04  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  15  T 7   3.752e+06   2e-07  0.89  2.0e-01  1.7e-04  2.0e-01  2.1e+00  2.6e-01  2.2e-03  2.6e-01
  16  F 0   3.752e+06   2e-07  0.89  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.3e-01  2.6e-03  2.4e-01
  16  F 1   3.752e+06   2e-07  0.89  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.2e-01
  16  T 2   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  2.0e-01  3.2e+00  2.1e-01  2.3e-03  2.1e-01
  17  F 0   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  17  F 1   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.0e-01
  17  F 2   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  17  F 3   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  17  F 4   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  17  F 5   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  17  F 6   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.5e-01
  17  F 7   3.477e+06  -5e-07  0.91  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  17  T 8   3.356e+06   3e-06  0.88  2.0e-01  1.7e-04  2.0e-01  1.2e+00  2.0e-01  1.9e-03  2.0e-01
  18  T 0   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  2.0e-01  3.3e+00  2.0e-01  2.3e-03  2.1e-01
  19  F 0   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.3e-01  2.1e-03  2.3e-01
  19  F 1   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.3e-01  2.1e-03  2.3e-01
  19  F 2   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.2e-01  2.6e-03  2.2e-01
  19  F 3   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  19  F 4   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  19  F 5   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  19  F 6   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  19  F 7   3.299e+06   6e-06  0.93  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  19  T 8   3.184e+06   3e-07  0.90  2.0e-01  1.9e-04  2.0e-01  1.6e+00  2.0e-01  2.1e-03  2.0e-01
  20  F 0   3.184e+06   3e-07  0.90  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.0e-01
  20  F 1   3.184e+06   3e-07  0.90  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  20  F 2   3.184e+06   3e-07  0.90  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
  20  F 3   3.184e+06   3e-07  0.90  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.3e-01  2.3e-03  2.3e-01
  20  T 4   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  2.0e-01  2.2e+00  2.1e-01  2.2e-03  2.1e-01
  21  F 0   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  21  F 1   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
  21  F 2   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  21  F 3   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.1e-01
  21  F 4   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  21  F 5   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.5e-01
  21  F 6   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
  21  F 7   3.155e+06  -3e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
  21  T 8   3.046e+06   5e-07  0.90  2.0e-01  1.7e-04  2.0e-01  1.1e+00  2.4e-01  1.9e-03  2.4e-01
  22  F 0   3.046e+06   5e-07  0.90  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.0e-01
  22  F 1   3.046e+06   5e-07  0.90  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  22  T 2   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  2.0e-01  2.5e+00  2.0e-01  2.1e-03  2.0e-01
  23  F 0   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.2e-01
  23  F 1   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  23  F 2   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  23  F 3   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.2e-01
  23  F 4   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  23  F 5   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  23  F 6   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
  23  F 7   2.947e+06   2e-06  0.94  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  23  T 8   2.911e+06   6e-06  0.91  2.0e-01  1.9e-04  2.0e-01  1.1e+00  2.1e-01  1.9e-03  2.1e-01
  24  F 0   2.911e+06   6e-06  0.91  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.0e-01  2.7e-03  2.0e-01
  24  F 1   2.911e+06   6e-06  0.91  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.2e-01  2.1e-03  2.2e-01
  24  T 2   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  2.0e-01  2.3e+00  2.7e-01  1.9e-03  2.7e-01
  25  F 0   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  25  F 1   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  25  F 2   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.2e-01
  25  F 3   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  25  F 4   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.2e-01
  25  F 5   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
  25  F 6   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  25  F 7   2.908e+06  -3e-06  0.94  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.2e-01
  25  T 8   2.851e+06   2e-07  0.91  2.0e-01  1.3e-04  2.0e-01  9.5e-01  2.1e-01  1.9e-03  2.1e-01
  26  F 0   2.851e+06   2e-07  0.91  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  26  F 1   2.851e+06   2e-07  0.91  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  26  F 2   2.851e+06   2e-07  0.91  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  26  F 3   2.851e+06   2e-07  0.91  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  26  T 4   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  2.0e-01  1.5e+00  2.0e-01  1.9e-03  2.0e-01
  27  F 0   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  27  F 1   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  27  F 2   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  27  F 3   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  27  F 4   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  27  F 5   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
  27  F 6   2.838e+06   5e-06  0.94  2.0e-01  6.0e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  27  T 7   2.826e+06   2e-06  0.92  2.0e-01  1.1e-04  2.0e-01  1.1e+00  2.0e-01  1.9e-03  2.0e-01
  28  F 0   2.826e+06   2e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  28  F 1   2.826e+06   2e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  28  F 2   2.826e+06   2e-06  0.92  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  28  T 3   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  2.0e-01  1.8e+00  3.0e-01  1.9e-03  3.0e-01
  29  F 0   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  29  F 1   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  29  F 2   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.6e-01
  29  F 3   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  29  F 4   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  29  F 5   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  29  F 6   2.803e+06  -7e-06  0.94  2.0e-01  6.1e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
  29  T 7   2.756e+06   1e-07  0.92  2.0e-01  9.7e-05  2.0e-01  1.1e+00  2.0e-01  1.9e-03  2.0e-01
  30  F 0   2.756e+06   1e-07  0.92  2.0e-01  9.7e-05  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
  30  F 1   2.756e+06   1e-07  0.92  2.0e-01  9.7e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  30  T 2   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  2.0e-01  2.5e+00  2.0e-01  2.1e-03  2.0e-01
  31  F 0   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  31  F 1   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  31  F 2   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  31  F 3   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  31  F 4   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  31  F 5   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  31  F 6   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  31  F 7   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  31  F 8   2.753e+06  -2e-06  0.94  2.0e-01  6.5e-05  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  31  T 9   2.729e+06   8e-08  0.91  2.0e-01  8.2e-05  9.4e-02  3.3e-01  2.0e-01  1.9e-03  2.0e-01
  32  T 0   2.642e+06  -6e-05  0.95  2.0e-01  6.6e-05  2.0e-01  2.7e+00  2.0e-01  2.3e-03  2.0e-01
  33  T 0   2.613e+06  -6e-07  0.95  2.0e-01  1.7e-04  2.0e-01  2.6e+00  2.0e-01  2.1e-03  2.0e-01
  34  F 0   2.613e+06  -6e-07  0.95  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  34  F 1   2.613e+06  -6e-07  0.95  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  34  F 2   2.613e+06  -6e-07  0.95  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  34  T 3   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  2.0e-01  1.9e+00  2.0e-01  1.9e-03  2.0e-01
  35  F 0   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  35  F 1   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  35  F 2   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.1e-01
  35  F 3   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  35  F 4   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  35  F 5   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  35  F 6   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  35  F 7   2.598e+06   5e-05  0.95  2.0e-01  5.8e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  35  T 8   2.579e+06   7e-08  0.91  2.0e-01  9.4e-05  1.4e-01  6.3e-01  2.0e-01  1.9e-03  2.1e-01
  36  F 0   2.579e+06   7e-08  0.91  2.0e-01  9.4e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  36  T 1   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  2.0e-01  2.3e+00  2.0e-01  2.3e-03  2.0e-01
  37  F 0   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  37  F 1   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  37  F 2   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  37  F 3   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.6e-01  2.0e-03  2.6e-01
  37  F 4   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.6e-01
  37  F 5   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  37  F 6   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  37  F 7   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  37  F 8   2.569e+06   5e-07  0.96  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  37  T 9   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  1.3e-01  5.5e-01  2.0e-01  1.9e-03  2.0e-01
  38  F 0   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.0e-01
  38  F 1   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  38  F 2   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  38  F 3   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  38  F 4   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.3e-01  2.4e-03  2.3e-01
  38  F 5   2.514e+06   6e-07  0.92  2.0e-01  4.9e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
