   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  23  F 0   3.685e+08  -5e-06  0.84  1.2e-01  1.2e-02  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  23  T 1   3.371e+08  -7e-06  0.83  1.5e-01  1.2e-02  1.2e-01  4.1e+00  2.4e-01  1.7e-03  2.4e-01
  24  F 0   3.371e+08  -7e-06  0.83  1.0e-01  1.2e-02  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  24  T 1   3.222e+08   4e-07  0.82  1.2e-01  9.2e-03  1.0e-01  3.5e+00  1.8e-01  1.8e-03  1.8e-01
  25  T 0   3.073e+08   4e-06  0.84  1.5e-01  1.9e-03  1.2e-01  4.1e+00  1.9e-01  2.2e-03  1.9e-01
  26  F 0   3.073e+08   4e-06  0.84  1.0e-01  1.9e-03  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  26  T 1   2.961e+08  -2e-05  0.82  1.3e-01  2.6e-03  1.0e-01  3.5e+00  1.9e-01  2.0e-03  1.9e-01
  27  T 0   2.870e+08   7e-07  0.86  1.5e-01  3.9e-03  1.3e-01  4.1e+00  1.9e-01  2.4e-03  1.9e-01
  28  F 0   2.870e+08   7e-07  0.86  1.1e-01  3.9e-03  0.0e+00  0.0e+00  1.9e-01  2.3e-03  1.9e-01
  28  T 1   2.740e+08  -2e-05  0.82  1.3e-01  1.5e-03  1.1e-01  3.6e+00  2.1e-01  1.8e-03  2.1e-01
  29  T 0   2.726e+08  -3e-06  0.85  1.5e-01  1.4e-03  1.3e-01  4.2e+00  2.1e-01  2.2e-03  2.1e-01
  30  F 0   2.726e+08  -3e-06  0.85  1.1e-01  1.4e-03  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  30  T 1   2.683e+08  -5e-05  0.82  1.3e-01  6.4e-03  1.1e-01  3.7e+00  1.9e-01  2.0e-03  1.9e-01
  31  T 0   2.644e+08  -3e-06  0.85  1.5e-01  8.1e-04  1.3e-01  4.3e+00  2.0e-01  2.4e-03  2.1e-01
  32  F 0   2.644e+08  -3e-06  0.85  1.1e-01  8.1e-04  0.0e+00  0.0e+00  2.0e-01  2.6e-03  2.0e-01
  32  T 1   2.510e+08  -1e-05  0.82  1.3e-01  8.7e-04  1.1e-01  3.8e+00  1.9e-01  2.2e-03  1.9e-01
  33  T 0   2.432e+08   6e-06  0.85  1.5e-01  4.6e-04  1.3e-01  4.3e+00  1.8e-01  2.6e-03  1.8e-01
  34  F 0   2.432e+08   6e-06  0.85  1.1e-01  4.6e-04  0.0e+00  0.0e+00  1.8e-01  2.4e-03  1.9e-01
  34  T 1   2.391e+08   5e-06  0.82  1.3e-01  4.3e-04  1.1e-01  3.8e+00  1.9e-01  2.1e-03  1.9e-01
  35  F 0   2.391e+08   5e-06  0.82  9.1e-02  4.3e-04  0.0e+00  0.0e+00  1.9e-01  2.7e-03  1.9e-01
  35  T 1   2.341e+08   6e-06  0.80  1.1e-01  3.5e-04  9.1e-02  3.3e+00  2.1e-01  2.1e-03  2.1e-01
  36  T 0   2.235e+08   1e-06  0.81  1.3e-01  3.1e-04  1.1e-01  4.0e+00  2.3e-01  2.1e-03  2.3e-01
  37  F 0   2.235e+08   1e-06  0.81  9.1e-02  3.1e-04  0.0e+00  0.0e+00  1.9e-01  2.5e-03  1.9e-01
  37  T 1   2.210e+08   8e-06  0.80  1.1e-01  4.5e-04  9.1e-02  3.3e+00  1.8e-01  1.8e-03  1.9e-01
  38  T 0   2.157e+08   4e-06  0.82  1.3e-01  3.0e-04  1.1e-01  4.0e+00  1.9e-01  2.2e-03  1.9e-01
  39  F 0   2.157e+08   4e-06  0.82  9.2e-02  3.0e-04  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  39  T 1   2.119e+08  -2e-06  0.81  1.1e-01  1.6e-03  9.2e-02  3.4e+00  1.9e-01  1.9e-03  1.9e-01
  40  T 0   2.089e+08  -1e-05  0.83  1.3e-01  2.9e-04  1.1e-01  4.0e+00  1.9e-01  2.0e-03  1.9e-01
  41  F 0   2.089e+08  -1e-05  0.83  9.3e-02  2.9e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  41  T 1   2.033e+08  -4e-06  0.81  1.1e-01  2.2e-04  9.3e-02  3.4e+00  1.9e-01  1.7e-03  1.9e-01
  42  T 0   2.018e+08  -8e-06  0.84  1.3e-01  2.7e-04  1.1e-01  4.0e+00  2.0e-01  2.9e-03  2.0e-01
  43  F 0   2.018e+08  -8e-06  0.84  9.4e-02  2.7e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  43  T 1   1.963e+08  -3e-06  0.82  1.1e-01  2.5e-04  9.4e-02  3.3e+00  1.9e-01  1.9e-03  1.9e-01
  44  F 0   1.963e+08  -3e-06  0.82  7.9e-02  2.5e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  44  T 1   1.921e+08   0e+00  0.82  9.4e-02  1.7e-04  7.9e-02  2.8e+00  1.8e-01  1.8e-03  1.9e-01
  45  T 0   1.913e+08  -2e-05  0.83  1.1e-01  2.1e-04  9.4e-02  3.3e+00  1.8e-01  1.9e-03  1.9e-01
  46  F 0   1.913e+08  -2e-05  0.83  7.9e-02  2.1e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  46  F 1   1.913e+08  -2e-05  0.83  5.5e-02  2.1e-04  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
  46  T 2   1.884e+08   2e-06  0.82  6.7e-02  1.2e-03  5.5e-02  2.0e+00  2.3e-01  1.5e-03  2.4e-01
  47  T 0   1.795e+08   1e-04  0.85  8.0e-02  1.3e-04  6.7e-02  2.3e+00  1.9e-01  1.7e-03  1.9e-01
  48  T 0   1.742e+08   7e-06  0.87  9.6e-02  5.1e-04  8.0e-02  2.6e+00  2.1e-01  1.9e-03  2.1e-01
  49  T 0   1.712e+08  -3e-06  0.88  1.1e-01  1.4e-04  9.6e-02  2.8e+00  2.6e-01  1.7e-03  2.6e-01
  50  F 0   1.712e+08  -3e-06  0.88  8.0e-02  1.4e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  50  F 1   1.712e+08  -3e-06  0.88  5.6e-02  1.4e-04  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  50  T 2   1.706e+08  -2e-06  0.86  6.8e-02  1.5e-04  5.6e-02  1.8e+00  2.2e-01  1.6e-03  2.2e-01
  51  T 0   1.692e+08   5e-05  0.89  8.1e-02  1.5e-04  6.8e-02  2.1e+00  2.0e-01  2.2e-03  2.0e-01
  52  F 0   1.692e+08   5e-05  0.89  5.7e-02  1.5e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  52  T 1   1.685e+08   2e-05  0.85  6.8e-02  1.5e-04  5.7e-02  1.8e+00  1.9e-01  1.5e-03  1.9e-01
  53  T 0   1.673e+08   2e-07  0.89  8.2e-02  1.5e-04  6.8e-02  2.1e+00  2.0e-01  2.5e-03  2.0e-01
  54  F 0   1.673e+08   2e-07  0.89  5.7e-02  1.5e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
  54  T 1   1.662e+08   6e-07  0.86  6.9e-02  1.4e-04  5.7e-02  1.8e+00  2.1e-01  1.8e-03  2.1e-01
  55  T 0   1.642e+08   5e-06  0.91  8.2e-02  1.4e-04  6.9e-02  2.0e+00  2.1e-01  2.3e-03  2.1e-01
  56  F 0   1.642e+08   5e-06  0.91  5.8e-02  1.4e-04  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.2e-01
  56  T 1   1.636e+08   3e-05  0.87  6.9e-02  1.8e-04  5.8e-02  1.8e+00  2.4e-01  1.9e-03  2.4e-01
  57  T 0   1.620e+08  -3e-06  0.91  8.3e-02  1.3e-04  6.9e-02  2.0e+00  2.5e-01  3.1e-03  2.5e-01
  58  F 0   1.620e+08  -3e-06  0.91  5.8e-02  1.3e-04  0.0e+00  0.0e+00  2.6e-01  2.2e-03  2.6e-01
  58  T 1   1.616e+08  -5e-06  0.87  7.0e-02  1.5e-04  5.8e-02  1.8e+00  2.6e-01  2.1e-03  2.7e-01
  59  T 0   1.604e+08  -9e-05  0.92  8.4e-02  1.6e-04  7.0e-02  2.0e+00  2.5e-01  2.5e-03  2.5e-01
  60  F 0   1.604e+08  -9e-05  0.92  5.9e-02  1.6e-04  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.6e-01
  60  T 1   1.602e+08   8e-06  0.88  7.0e-02  1.6e-04  5.9e-02  1.7e+00  2.4e-01  2.3e-03  2.5e-01
  61  T 0   1.594e+08   2e-06  0.92  8.4e-02  2.0e-04  7.0e-02  1.9e+00  2.6e-01  2.7e-03  2.6e-01
  62  F 0   1.594e+08   2e-06  0.92  5.9e-02  2.0e-04  0.0e+00  0.0e+00  3.1e-01  2.6e-03  3.1e-01
  62  F 1   1.594e+08   2e-06  0.92  4.1e-02  2.0e-04  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
  62  T 2   1.582e+08   2e-07  0.88  5.0e-02  1.2e-04  4.1e-02  1.2e+00  2.4e-01  2.2e-03  2.4e-01
  63  T 0   1.552e+08  -5e-05  0.92  6.0e-02  1.3e-04  5.0e-02  1.4e+00  2.4e-01  4.4e-03  2.4e-01
  64  T 0   1.535e+08   6e-06  0.92  7.1e-02  1.1e-04  6.0e-02  1.5e+00  2.4e-01  2.5e-03  2.4e-01
  65  T 0   1.518e+08  -8e-06  0.93  8.6e-02  2.8e-04  7.1e-02  1.7e+00  2.4e-01  2.9e-03  2.4e-01
  66  T 0   1.507e+08   3e-07  0.92  1.0e-01  9.5e-05  8.6e-02  2.0e+00  2.3e-01  2.6e-03  2.4e-01
  67  F 0   1.507e+08   3e-07  0.92  7.2e-02  9.5e-05  0.0e+00  0.0e+00  2.4e-01  3.1e-03  2.5e-01
  67  F 1   1.507e+08   3e-07  0.92  5.0e-02  9.5e-05  0.0e+00  0.0e+00  2.3e-01  2.6e-03  2.3e-01
  67  T 2   1.503e+08   2e-05  0.91  6.1e-02  1.4e-04  5.0e-02  1.3e+00  3.1e-01  2.6e-03  3.2e-01
  68  T 0   1.499e+08   2e-06  0.92  7.3e-02  8.9e-05  6.1e-02  1.5e+00  2.3e-01  2.7e-03  2.4e-01
  69  F 0   1.499e+08   2e-06  0.92  5.1e-02  8.9e-05  0.0e+00  0.0e+00  2.4e-01  3.0e-03  2.4e-01
  69  T 1   1.494e+08   6e-05  0.90  6.1e-02  1.4e-04  5.1e-02  1.3e+00  2.4e-01  2.7e-03  2.4e-01
  70  T 0   1.492e+08  -4e-06  0.92  7.3e-02  8.9e-05  6.1e-02  1.5e+00  2.4e-01  2.3e-03  2.4e-01
  71  F 0   1.492e+08  -4e-06  0.92  5.1e-02  8.9e-05  0.0e+00  0.0e+00  2.4e-01  2.6e-03  2.5e-01
  71  T 1   1.485e+08  -1e-05  0.90  6.1e-02  1.2e-04  5.1e-02  1.4e+00  2.4e-01  2.2e-03  2.5e-01
  72  F 0   1.485e+08  -1e-05  0.90  4.3e-02  1.2e-04  0.0e+00  0.0e+00  2.4e-01  2.4e-03  2.5e-01
  72  T 1   1.478e+08  -7e-06  0.90  5.2e-02  7.9e-05  4.3e-02  1.1e+00  2.5e-01  2.0e-03  2.5e-01
  73  T 0   1.471e+08   5e-06  0.91  6.2e-02  9.5e-05  5.2e-02  1.3e+00  2.3e-01  2.2e-03  2.4e-01
  74  T 0   1.470e+08   9e-06  0.93  7.4e-02  9.0e-05  6.2e-02  1.5e+00  2.4e-01  2.7e-03  2.4e-01
  75  F 0   1.470e+08   9e-06  0.93  5.2e-02  9.0e-05  0.0e+00  0.0e+00  2.3e-01  2.5e-03  2.4e-01
  75  T 1   1.467e+08  -8e-07  0.91  6.2e-02  8.1e-05  5.2e-02  1.3e+00  2.4e-01  2.2e-03  2.4e-01
  76  F 0   1.467e+08  -8e-07  0.91  4.4e-02  8.1e-05  0.0e+00  0.0e+00  2.4e-01  2.5e-03  2.4e-01
  76  T 1   1.460e+08  -5e-06  0.90  5.2e-02  7.4e-05  4.4e-02  1.1e+00  2.3e-01  2.0e-03  2.3e-01
  77  T 0   1.454e+08  -4e-06  0.91  6.3e-02  6.8e-05  5.2e-02  1.3e+00  2.3e-01  2.5e-03  2.3e-01
  78  T 0   1.452e+08  -1e-05  0.93  7.6e-02  9.0e-05  6.3e-02  1.5e+00  2.4e-01  2.3e-03  2.4e-01
  79  F 0   1.452e+08  -1e-05  0.93  5.3e-02  9.0e-05  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
  79  F 1   1.452e+08  -1e-05  0.93  3.7e-02  9.0e-05  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.8e-01
  79  T 2   1.446e+08   1e-05  0.91  4.4e-02  5.2e-05  3.7e-02  9.2e-01  2.7e-01  2.1e-03  2.7e-01
  80  T 0   1.437e+08  -4e-05  0.94  5.3e-02  6.2e-05  4.4e-02  1.1e+00  2.7e-01  2.4e-03  2.8e-01
  81  T 0   1.431e+08   1e-05  0.93  6.4e-02  4.9e-05  5.3e-02  1.2e+00  2.7e-01  2.4e-03  2.7e-01
  82  T 0   1.428e+08  -3e-08  0.94  7.7e-02  7.9e-05  6.4e-02  1.4e+00  2.8e-01  2.6e-03  2.8e-01
  83  F 0   1.428e+08  -3e-08  0.94  5.4e-02  7.9e-05  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  83  T 1   1.428e+08  -2e-06  0.93  6.4e-02  6.4e-05  5.4e-02  1.2e+00  2.7e-01  2.4e-03  2.7e-01
  84  F 0   1.428e+08  -2e-06  0.93  4.5e-02  6.4e-05  0.0e+00  0.0e+00  2.8e-01  2.3e-03  2.8e-01
  84  T 1   1.425e+08  -2e-06  0.92  5.4e-02  7.2e-05  4.5e-02  1.1e+00  2.7e-01  1.8e-03  2.7e-01
  85  T 0   1.424e+08   6e-05  0.93  6.5e-02  6.5e-05  5.4e-02  1.2e+00  3.2e-01  2.5e-03  3.2e-01
  86  F 0   1.424e+08   6e-05  0.93  4.6e-02  6.5e-05  0.0e+00  0.0e+00  3.1e-01  3.1e-03  3.1e-01
  86  T 1   1.422e+08   8e-05  0.92  5.5e-02  7.0e-05  4.6e-02  1.1e+00  2.7e-01  2.4e-03  2.7e-01
  87  F 0   1.422e+08   8e-05  0.92  3.8e-02  7.0e-05  0.0e+00  0.0e+00  3.5e-01  2.7e-03  3.6e-01
  87  T 1   1.417e+08   2e-06  0.92  4.6e-02  5.0e-05  3.8e-02  9.0e-01  2.7e-01  2.1e-03  2.7e-01
  88  T 0   1.411e+08  -4e-06  0.93  5.5e-02  5.3e-05  4.6e-02  1.0e+00  2.8e-01  2.3e-03  2.8e-01
  89  T 0   1.408e+08  -5e-06  0.94  6.6e-02  4.2e-05  5.5e-02  1.2e+00  2.8e-01  2.6e-03  2.8e-01
  90  F 0   1.408e+08  -5e-06  0.94  4.6e-02  4.2e-05  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.7e-01
  90  T 1   1.406e+08   1e-06  0.94  5.5e-02  5.4e-05  4.6e-02  1.0e+00  2.7e-01  2.1e-03  2.7e-01
  91  F 0   1.406e+08   1e-06  0.94  3.9e-02  5.4e-05  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  91  T 1   1.403e+08  -4e-05  0.94  4.7e-02  4.0e-05  3.9e-02  8.3e-01  2.6e-01  2.1e-03  2.7e-01
  92  T 0   1.399e+08  -3e-06  0.94  5.6e-02  4.0e-05  4.7e-02  9.8e-01  2.6e-01  2.4e-03  2.7e-01
  93  T 0   1.398e+08  -2e-05  0.95  6.7e-02  4.8e-05  5.6e-02  1.2e+00  2.6e-01  2.3e-03  2.7e-01
  94  F 0   1.398e+08  -2e-05  0.95  4.7e-02  4.8e-05  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
  94  F 1   1.398e+08  -2e-05  0.95  3.3e-02  4.8e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.9e-01
  94  T 2   1.395e+08  -4e-05  0.93  3.9e-02  4.5e-05  3.3e-02  7.3e-01  2.7e-01  2.1e-03  2.7e-01
  95  T 0   1.389e+08   1e-05  0.95  4.7e-02  2.5e-05  3.9e-02  8.4e-01  2.8e-01  2.4e-03  2.8e-01
  96  T 0   1.385e+08  -5e-06  0.95  5.7e-02  3.3e-05  4.7e-02  9.2e-01  2.7e-01  2.8e-03  2.7e-01
  97  T 0   1.381e+08   3e-06  0.95  6.8e-02  2.5e-05  5.7e-02  1.1e+00  2.7e-01  2.4e-03  2.7e-01
  98  F 0   1.381e+08   3e-06  0.95  4.8e-02  2.5e-05  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.6e-01
  98  T 1   1.380e+08   1e-06  0.94  5.7e-02  4.7e-05  4.8e-02  9.5e-01  3.3e-01  2.1e-03  3.3e-01
  99  F 0   1.380e+08   1e-06  0.94  4.0e-02  4.7e-05  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.8e-01
  99  T 1   1.379e+08   7e-06  0.94  4.8e-02  3.9e-05  4.0e-02  8.1e-01  2.6e-01  2.1e-03  2.7e-01
 100  F 0   1.379e+08   7e-06  0.94  3.4e-02  3.9e-05  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.8e-01
 100  T 1   1.377e+08  -1e-05  0.94  4.0e-02  3.8e-05  3.4e-02  6.9e-01  2.7e-01  3.4e-03  2.8e-01
 101  T 0   1.376e+08   2e-05  0.96  4.8e-02  3.3e-05  4.0e-02  7.9e-01  2.7e-01  2.7e-03  2.8e-01
 102  F 0   1.376e+08   2e-05  0.96  3.4e-02  3.3e-05  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
 102  T 1   1.375e+08  -6e-05  0.95  4.1e-02  3.6e-05  3.4e-02  6.6e-01  2.8e-01  2.1e-03  2.8e-01
 103  T 0   1.372e+08   1e-05  0.96  4.9e-02  2.6e-05  4.1e-02  7.6e-01  2.6e-01  2.4e-03  2.7e-01
 104  T 0   1.371e+08  -4e-06  0.95  5.9e-02  3.9e-05  4.9e-02  9.1e-01  2.6e-01  2.6e-03  2.6e-01
 105  F 0   1.371e+08  -4e-06  0.95  4.1e-02  3.9e-05  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.7e-01
 105  T 1   1.370e+08  -3e-06  0.95  4.9e-02  3.5e-05  4.1e-02  7.8e-01  2.6e-01  2.1e-03  2.7e-01
 106  F 0   1.370e+08  -3e-06  0.95  3.4e-02  3.5e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
 106  T 1   1.370e+08   5e-08  0.95  4.1e-02  4.3e-05  3.4e-02  6.8e-01  2.7e-01  2.4e-03  2.8e-01
 107  T 0   1.369e+08   2e-06  0.96  5.0e-02  3.8e-05  4.1e-02  7.8e-01  3.0e-01  2.7e-03  3.1e-01
 108  F 0   1.369e+08   2e-06  0.96  3.5e-02  3.8e-05  0.0e+00  0.0e+00  3.1e-01  2.4e-03  3.1e-01
 108  T 1   1.369e+08  -2e-06  0.95  4.2e-02  4.2e-05  3.5e-02  6.9e-01  2.7e-01  2.4e-03  2.7e-01
 109  T 0   1.368e+08   7e-06  0.96  5.0e-02  3.7e-05  4.2e-02  7.8e-01  3.5e-01  2.1e-03  3.5e-01
 110  F 0   1.368e+08   7e-06  0.96  3.5e-02  3.7e-05  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
 110  T 1   1.368e+08  -4e-05  0.95  4.2e-02  4.3e-05  3.5e-02  6.9e-01  2.7e-01  2.1e-03  2.7e-01
 111  T 0   1.367e+08   2e-06  0.96  5.0e-02  3.6e-05  4.2e-02  7.7e-01  2.8e-01  2.3e-03  2.8e-01
 112  F 0   1.367e+08   2e-06  0.96  3.5e-02  3.6e-05  0.0e+00  0.0e+00  2.6e-01  2.8e-03  2.7e-01
 112  T 1   1.367e+08   1e-06  0.95  4.2e-02  4.3e-05  3.5e-02  6.8e-01  2.8e-01  2.4e-03  2.8e-01
 113  T 0   1.366e+08  -6e-06  0.96  5.1e-02  3.5e-05  4.2e-02  7.6e-01  2.7e-01  2.4e-03  2.7e-01
 114  F 0   1.366e+08  -6e-06  0.96  3.6e-02  3.5e-05  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
 114  T 1   1.365e+08  -3e-06  0.95  4.3e-02  3.6e-05  3.6e-02  6.5e-01  2.7e-01  2.4e-03  2.7e-01
 115  T 0   1.364e+08  -5e-06  0.97  5.1e-02  3.0e-05  4.3e-02  7.4e-01  2.7e-01  2.7e-03  2.7e-01
 116  F 0   1.364e+08  -5e-06  0.97  3.6e-02  3.0e-05  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
 116  T 1   1.363e+08   8e-05  0.96  4.3e-02  3.1e-05  3.6e-02  6.4e-01  4.1e-01  2.1e-03  4.1e-01
 117  T 0   1.361e+08  -1e-05  0.97  5.2e-02  2.1e-05  4.3e-02  7.2e-01  2.8e-01  2.4e-03  2.8e-01
 118  T 0   1.360e+08  -1e-05  0.96  6.2e-02  3.6e-05  5.2e-02  8.6e-01  2.7e-01  2.5e-03  2.7e-01
 119  F 0   1.360e+08  -1e-05  0.96  4.3e-02  3.6e-05  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
 119  F 1   1.360e+08  -1e-05  0.96  3.0e-02  3.6e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 119  T 2   1.360e+08  -8e-06  0.96  3.6e-02  2.4e-05  3.0e-02  5.2e-01  2.6e-01  2.4e-03  2.7e-01
 120  T 0   1.358e+08  -3e-06  0.96  4.4e-02  2.3e-05  3.6e-02  6.2e-01  2.7e-01  2.3e-03  2.7e-01
 121  T 0   1.358e+08   3e-05  0.96  5.3e-02  2.7e-05  4.4e-02  7.2e-01  2.7e-01  2.4e-03  2.7e-01
 122  F 0   1.358e+08   3e-05  0.96  3.7e-02  2.7e-05  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.7e-01
 122  T 1   1.358e+08  -8e-06  0.96  4.4e-02  3.5e-05  3.7e-02  6.3e-01  3.1e-01  2.1e-03  3.1e-01
 123  F 0   1.358e+08  -8e-06  0.96  3.1e-02  3.5e-05  0.0e+00  0.0e+00  3.3e-01  2.7e-03  3.3e-01
 123  T 1   1.357e+08   5e-06  0.96  3.7e-02  2.4e-05  3.1e-02  5.3e-01  3.5e-01  2.4e-03  3.5e-01
 124  T 0   1.357e+08   2e-05  0.96  4.4e-02  3.2e-05  3.7e-02  6.1e-01  2.6e-01  2.4e-03  2.7e-01
 125  F 0   1.357e+08   2e-05  0.96  3.1e-02  3.2e-05  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.7e-01
 125  T 1   1.356e+08   8e-06  0.96  3.7e-02  2.2e-05  3.1e-02  5.2e-01  2.7e-01  2.1e-03  2.7e-01
