   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  14  T 0   1.457e+07  -2e-01  0.70  2.0e-01  1.4e-03  2.0e-01  2.3e+00  2.7e-01  1.2e-03  2.7e-01
  15  T 0   1.316e+07  -3e-01  0.72  2.0e-01  1.6e-03  1.7e-01  1.9e+00  2.0e-01  1.3e-03  2.0e-01
  16  T 0   1.121e+07  -3e-01  0.72  2.0e-01  1.2e-03  2.0e-01  1.7e+00  2.1e-01  1.2e-03  2.1e-01
  17  T 0   9.912e+06  -3e-01  0.73  2.0e-01  1.7e-03  2.0e-01  1.5e+00  2.3e-01  1.2e-03  2.4e-01
  18  T 0   9.102e+06  -3e-01  0.74  2.0e-01  1.8e-03  2.0e-01  1.3e+00  2.0e-01  1.2e-03  2.0e-01
  19  T 0   8.632e+06  -3e-01  0.75  2.0e-01  1.9e-03  2.0e-01  1.4e+00  2.1e-01  1.2e-03  2.1e-01
  20  T 0   7.956e+06  -3e-01  0.75  2.0e-01  6.6e-04  2.0e-01  1.6e+00  2.0e-01  1.2e-03  2.0e-01
  21  T 0   7.582e+06  -3e-01  0.77  2.0e-01  4.4e-04  2.0e-01  1.5e+00  2.0e-01  1.3e-03  2.0e-01
  22  T 0   7.257e+06  -3e-01  0.79  2.0e-01  4.5e-04  2.0e-01  1.4e+00  2.3e-01  1.2e-03  2.3e-01
  23  T 0   7.051e+06  -3e-01  0.79  2.0e-01  4.3e-04  2.0e-01  1.3e+00  2.0e-01  1.2e-03  2.0e-01
  24  T 0   6.818e+06  -3e-01  0.79  2.0e-01  2.6e-04  2.0e-01  1.3e+00  2.0e-01  1.2e-03  2.0e-01
  25  T 0   6.630e+06  -3e-01  0.80  2.0e-01  3.8e-04  2.0e-01  1.2e+00  2.0e-01  1.2e-03  2.0e-01
  26  T 0   6.420e+06  -3e-01  0.80  2.0e-01  7.5e-04  1.8e-01  1.0e+00  2.0e-01  1.2e-03  2.0e-01
  27  T 0   6.249e+06  -2e-01  0.81  2.0e-01  4.2e-04  2.0e-01  9.0e-01  2.1e-01  1.2e-03  2.1e-01
  28  T 0   6.108e+06  -2e-01  0.82  2.0e-01  5.5e-04  1.5e-01  8.0e-01  2.0e-01  1.4e-03  2.0e-01
  29  T 0   5.976e+06  -2e-01  0.83  2.0e-01  2.7e-04  1.8e-01  9.0e-01  2.0e-01  1.2e-03  2.0e-01
  30  T 0   5.847e+06  -2e-01  0.84  2.0e-01  2.9e-04  1.3e-01  8.6e-01  2.0e-01  1.2e-03  2.0e-01
  31  T 0   5.763e+06  -2e-01  0.84  2.0e-01  3.0e-04  2.0e-01  9.8e-01  2.0e-01  1.2e-03  2.0e-01
  32  T 0   5.657e+06  -2e-01  0.84  1.8e-01  2.6e-04  1.5e-01  1.0e+00  2.1e-01  1.2e-03  2.1e-01
  33  T 0   5.568e+06  -2e-01  0.84  2.0e-01  2.7e-04  1.8e-01  1.0e+00  2.0e-01  1.2e-03  2.0e-01
  34  T 0   5.458e+06  -2e-01  0.84  2.0e-01  1.5e-04  1.5e-01  9.7e-01  2.0e-01  1.3e-03  2.0e-01
  35  T 0   5.353e+06  -2e-01  0.85  2.0e-01  1.3e-04  1.5e-01  9.6e-01  2.0e-01  1.3e-03  2.0e-01
  36  T 0   5.262e+06  -2e-01  0.86  2.0e-01  1.1e-04  1.8e-01  8.2e-01  2.0e-01  1.2e-03  2.0e-01
  37  T 0   5.183e+06  -2e-01  0.86  2.0e-01  1.6e-04  1.5e-01  6.5e-01  2.0e-01  1.2e-03  2.0e-01
  38  T 0   5.102e+06  -2e-01  0.86  2.0e-01  1.7e-04  1.5e-01  6.1e-01  2.0e-01  1.2e-03  2.0e-01
  39  T 0   5.024e+06  -2e-01  0.87  2.0e-01  1.3e-04  1.3e-01  6.2e-01  2.0e-01  1.2e-03  2.0e-01
  40  T 0   4.949e+06  -2e-01  0.87  2.0e-01  1.4e-04  1.5e-01  6.9e-01  2.6e-01  1.3e-03  2.7e-01
  41  T 0   4.884e+06  -2e-01  0.87  1.8e-01  1.1e-04  1.5e-01  6.0e-01  2.1e-01  1.2e-03  2.1e-01
  42  T 0   4.823e+06  -2e-01  0.88  2.0e-01  1.3e-04  2.0e-01  5.9e-01  2.0e-01  1.2e-03  2.0e-01
  43  T 0   4.765e+06  -2e-01  0.88  2.0e-01  1.3e-04  1.6e-01  6.3e-01  2.0e-01  1.2e-03  2.0e-01
  44  T 0   4.702e+06  -2e-01  0.88  1.8e-01  1.4e-04  1.6e-01  5.7e-01  2.0e-01  1.2e-03  2.0e-01
  45  T 0   4.641e+06  -1e-01  0.88  2.0e-01  1.6e-04  1.3e-01  5.4e-01  2.0e-01  1.2e-03  2.0e-01
  46  T 0   4.580e+06  -1e-01  0.89  2.0e-01  1.2e-04  1.6e-01  5.7e-01  2.0e-01  1.2e-03  2.0e-01
  47  T 0   4.535e+06  -1e-01  0.90  1.9e-01  1.3e-04  1.6e-01  5.6e-01  2.0e-01  1.2e-03  2.1e-01
  48  T 0   4.499e+06  -1e-01  0.90  2.0e-01  1.5e-04  1.3e-01  5.4e-01  2.2e-01  1.2e-03  2.2e-01
  49  T 0   4.464e+06  -1e-01  0.90  2.0e-01  1.4e-04  1.6e-01  6.2e-01  2.0e-01  1.3e-03  2.0e-01
  50  T 0   4.428e+06  -1e-01  0.90  1.9e-01  1.0e-04  1.6e-01  6.1e-01  2.1e-01  1.2e-03  2.1e-01
  51  T 0   4.398e+06  -1e-01  0.90  2.0e-01  7.7e-05  1.3e-01  6.4e-01  2.0e-01  1.2e-03  2.0e-01
  52  T 0   4.384e+06  -1e-01  0.90  1.6e-01  9.3e-05  1.6e-01  6.9e-01  2.0e-01  1.2e-03  2.0e-01
  53  T 0   4.352e+06  -1e-01  0.90  1.9e-01  1.2e-04  1.6e-01  6.6e-01  2.0e-01  1.2e-03  2.0e-01
  54  T 0   4.327e+06  -9e-02  0.90  2.0e-01  1.3e-04  1.6e-01  5.2e-01  2.0e-01  1.2e-03  2.0e-01
  55  T 0   4.305e+06  -9e-02  0.91  2.0e-01  6.5e-05  1.6e-01  4.5e-01  2.6e-01  1.2e-03  2.6e-01
  56  T 0   4.279e+06  -9e-02  0.91  2.0e-01  6.7e-05  1.1e-01  4.1e-01  2.0e-01  9.3e-04  2.0e-01
  57  T 0   4.255e+06  -8e-02  0.91  2.0e-01  1.3e-04  1.3e-01  4.5e-01  2.0e-01  1.3e-03  2.0e-01
  58  T 0   4.227e+06  -8e-02  0.92  1.6e-01  5.9e-05  1.6e-01  5.2e-01  2.2e-01  1.3e-03  2.2e-01
  59  T 0   4.203e+06  -7e-02  0.92  1.9e-01  4.0e-05  1.1e-01  4.6e-01  2.0e-01  1.3e-03  2.1e-01
  60  T 0   4.183e+06  -7e-02  0.92  2.0e-01  3.6e-05  1.3e-01  4.5e-01  2.0e-01  1.3e-03  2.0e-01
  61  T 0   4.163e+06  -7e-02  0.92  1.6e-01  4.5e-05  1.6e-01  4.9e-01  2.0e-01  1.2e-03  2.0e-01
  62  T 0   4.145e+06  -6e-02  0.93  1.9e-01  5.4e-05  1.1e-01  4.3e-01  2.0e-01  1.2e-03  2.0e-01
  63  T 0   4.124e+06  -6e-02  0.93  2.0e-01  5.5e-05  1.4e-01  5.0e-01  2.1e-01  1.2e-03  2.1e-01
  64  T 0   4.102e+06  -6e-02  0.92  1.6e-01  4.6e-05  1.6e-01  5.7e-01  2.0e-01  1.2e-03  2.1e-01
  65  T 0   4.081e+06  -6e-02  0.93  2.0e-01  5.9e-05  1.6e-01  4.5e-01  2.0e-01  1.2e-03  2.0e-01
  66  T 0   4.067e+06  -5e-02  0.93  2.0e-01  3.2e-05  1.4e-01  3.9e-01  2.0e-01  1.2e-03  2.0e-01
  67  T 0   4.050e+06  -5e-02  0.93  2.0e-01  3.7e-05  1.6e-01  4.2e-01  2.0e-01  1.2e-03  2.0e-01
  68  T 0   4.032e+06  -5e-02  0.93  2.0e-01  8.6e-05  1.2e-01  4.3e-01  2.0e-01  1.2e-03  2.0e-01
  69  T 0   4.010e+06  -5e-02  0.93  2.0e-01  5.1e-05  1.4e-01  4.9e-01  2.0e-01  1.1e-03  2.0e-01
  70  T 0   3.989e+06  -5e-02  0.93  1.7e-01  7.8e-05  1.7e-01  5.6e-01  2.0e-01  1.3e-03  2.1e-01
  71  T 0   3.972e+06  -4e-02  0.94  2.0e-01  7.5e-05  1.7e-01  4.8e-01  2.0e-01  1.2e-03  2.0e-01
  72  T 0   3.957e+06  -4e-02  0.94  2.0e-01  6.5e-05  1.4e-01  4.4e-01  2.0e-01  1.2e-03  2.0e-01
  73  T 0   3.941e+06  -4e-02  0.94  2.0e-01  6.0e-05  1.7e-01  4.7e-01  2.0e-01  1.2e-03  2.0e-01
  74  T 0   3.924e+06  -4e-02  0.94  2.0e-01  6.0e-05  1.6e-01  4.6e-01  2.0e-01  1.2e-03  2.0e-01
  75  T 0   3.911e+06  -4e-02  0.94  2.0e-01  1.1e-04  1.4e-01  4.4e-01  2.0e-01  1.3e-03  2.0e-01
  76  T 0   3.897e+06  -4e-02  0.94  1.7e-01  4.6e-05  1.6e-01  4.8e-01  2.0e-01  1.2e-03  2.0e-01
  77  T 0   3.885e+06  -3e-02  0.94  2.0e-01  7.3e-05  1.6e-01  4.4e-01  2.1e-01  1.2e-03  2.1e-01
  78  T 0   3.871e+06  -3e-02  0.94  2.0e-01  7.6e-05  1.4e-01  4.2e-01  2.8e-01  1.2e-03  2.8e-01
  79  T 0   3.860e+06  -3e-02  0.95  2.0e-01  8.1e-05  1.5e-01  4.5e-01  2.0e-01  1.3e-03  2.0e-01
  80  T 0   3.849e+06  -2e-02  0.95  2.0e-01  8.0e-05  1.5e-01  4.6e-01  2.1e-01  1.3e-03  2.1e-01
  81  T 0   3.841e+06  -2e-02  0.95  2.0e-01  8.4e-05  1.4e-01  5.0e-01  2.1e-01  1.2e-03  2.1e-01
  82  T 0   3.833e+06  -2e-02  0.95  1.7e-01  6.7e-05  1.5e-01  5.1e-01  2.0e-01  1.3e-03  2.0e-01
  83  T 0   3.823e+06  -1e-02  0.95  2.0e-01  6.6e-05  1.6e-01  5.1e-01  2.0e-01  1.2e-03  2.0e-01
  84  T 0   3.815e+06  -1e-02  0.95  2.0e-01  6.2e-05  1.4e-01  4.6e-01  2.0e-01  1.2e-03  2.0e-01
  85  T 0   3.808e+06  -8e-03  0.95  2.0e-01  5.7e-05  2.0e-01  5.0e-01  2.0e-01  1.3e-03  2.0e-01
  86  T 0   3.801e+06  -6e-03  0.95  2.0e-01  3.9e-05  1.4e-01  4.5e-01  2.0e-01  1.3e-03  2.0e-01
  87  T 0   3.792e+06  -1e-03  0.95  1.4e-01  4.2e-05  1.4e-01  4.6e-01  2.0e-01  1.1e-03  2.0e-01
  88  T 0   3.783e+06   6e-06  0.95  1.7e-01  5.1e-05  1.7e-01  4.5e-01  2.0e-01  2.7e-03  2.0e-01
  89  T 0   3.775e+06   3e-05  0.95  2.0e-01  5.3e-05  1.2e-01  3.7e-01  2.0e-01  2.2e-03  2.0e-01
  90  T 0   3.768e+06  -1e-04  0.95  1.5e-01  7.8e-05  1.5e-01  4.0e-01  2.0e-01  2.4e-03  2.0e-01
  91  T 0   3.760e+06   8e-06  0.95  1.7e-01  6.6e-05  1.7e-01  4.5e-01  2.0e-01  1.2e-03  2.0e-01
  92  T 0   3.752e+06  -4e-04  0.95  2.0e-01  4.6e-05  1.3e-01  4.4e-01  2.0e-01  1.6e-03  2.0e-01
  93  T 0   3.743e+06   2e-05  0.95  2.0e-01  5.1e-05  1.5e-01  4.9e-01  2.1e-01  2.3e-03  2.1e-01
  94  T 0   3.733e+06   5e-05  0.95  2.0e-01  3.5e-05  1.4e-01  4.8e-01  2.0e-01  2.1e-03  2.0e-01
  95  T 0   3.723e+06  -6e-06  0.95  2.0e-01  5.1e-05  1.6e-01  5.1e-01  2.0e-01  2.1e-03  2.0e-01
  96  T 0   3.712e+06  -8e-06  0.95  2.0e-01  6.0e-05  1.5e-01  5.1e-01  2.0e-01  2.0e-03  2.0e-01
  97  T 0   3.703e+06  -6e-06  0.95  2.0e-01  5.3e-05  1.5e-01  5.2e-01  2.0e-01  1.6e-03  2.0e-01
  98  T 0   3.693e+06  -5e-06  0.95  2.0e-01  5.9e-05  1.2e-01  4.2e-01  2.0e-01  2.8e-03  2.1e-01
  99  T 0   3.690e+06  -6e-04  0.95  2.0e-01  8.1e-05  1.5e-01  4.2e-01  2.0e-01  1.9e-03  2.0e-01
 100  T 0   3.685e+06  -1e-05  0.96  1.8e-01  8.0e-05  1.7e-01  4.4e-01  2.2e-01  2.2e-03  2.2e-01
 101  T 0   3.682e+06   1e-04  0.96  2.0e-01  6.0e-05  1.3e-01  3.4e-01  2.6e-01  2.4e-03  2.7e-01
 102  T 0   3.678e+06   1e-05  0.96  2.0e-01  6.4e-05  8.0e-02  2.5e-01  2.1e-01  1.7e-03  2.1e-01
 103  T 0   3.674e+06   1e-05  0.96  1.8e-01  5.5e-05  9.7e-02  2.6e-01  2.0e-01  2.1e-03  2.0e-01
 104  T 0   3.670e+06  -6e-06  0.96  1.3e-01  7.1e-05  1.2e-01  3.1e-01  2.0e-01  2.4e-03  2.0e-01
 105  T 0   3.666e+06  -1e-04  0.96  1.5e-01  7.9e-05  1.4e-01  3.3e-01  2.0e-01  1.9e-03  2.1e-01
 106  T 0   3.661e+06   3e-05  0.96  1.7e-01  1.0e-04  1.5e-01  4.0e-01  2.0e-01  2.0e-03  2.0e-01
 107  T 0   3.655e+06   8e-06  0.96  2.0e-01  6.3e-05  1.5e-01  4.0e-01  2.0e-01  1.2e-03  2.1e-01
 108  T 0   3.649e+06   3e-05  0.96  2.0e-01  7.2e-05  1.6e-01  3.7e-01  2.0e-01  1.9e-03  2.0e-01
 109  T 0   3.644e+06  -2e-05  0.96  2.0e-01  5.6e-05  1.1e-01  2.9e-01  2.0e-01  2.1e-03  2.0e-01
 110  T 0   3.642e+06  -2e-05  0.96  2.0e-01  1.1e-04  1.3e-01  3.0e-01  2.0e-01  1.9e-03  2.0e-01
 111  T 0   3.636e+06   1e-05  0.96  1.5e-01  9.4e-05  1.5e-01  2.8e-01  2.0e-01  2.0e-03  2.0e-01
 112  T 0   3.632e+06   3e-06  0.96  1.9e-01  7.0e-05  1.1e-01  2.6e-01  2.1e-01  2.3e-03  2.1e-01
 113  T 0   3.627e+06  -3e-05  0.96  2.0e-01  5.4e-05  1.6e-01  3.1e-01  2.0e-01  1.9e-03  2.1e-01
 114  T 0   3.621e+06   1e-04  0.96  1.6e-01  6.4e-05  1.6e-01  2.9e-01  2.1e-01  2.1e-03  2.1e-01
 115  T 0   3.615e+06   1e-04  0.96  1.9e-01  7.7e-05  1.9e-01  3.6e-01  2.0e-01  1.7e-03  2.0e-01
 116  T 0   3.607e+06   4e-05  0.96  1.3e-01  8.3e-05  1.3e-01  3.7e-01  2.0e-01  2.3e-03  2.0e-01
 117  T 0   3.598e+06  -4e-05  0.96  1.3e-01  8.5e-05  1.3e-01  3.9e-01  2.6e-01  2.5e-03  2.7e-01
 118  T 0   3.588e+06   3e-04  0.96  1.6e-01  9.9e-05  1.5e-01  4.3e-01  2.0e-01  1.9e-03  2.1e-01
 119  T 0   3.576e+06  -1e-05  0.96  1.9e-01  6.3e-05  1.6e-01  4.4e-01  2.4e-01  1.9e-03  2.4e-01
 120  T 0   3.563e+06  -2e-05  0.96  2.0e-01  7.1e-05  1.3e-01  3.8e-01  2.0e-01  1.7e-03  2.0e-01
 121  T 0   3.552e+06   5e-05  0.96  2.0e-01  7.1e-05  1.4e-01  3.8e-01  2.0e-01  1.6e-03  2.0e-01
 122  T 0   3.540e+06  -9e-05  0.96  1.7e-01  5.7e-05  1.6e-01  4.4e-01  2.0e-01  2.0e-03  2.0e-01
 123  T 0   3.534e+06   7e-05  0.96  2.0e-01  1.6e-04  1.6e-01  4.3e-01  2.0e-01  1.9e-03  2.0e-01
 124  T 0   3.521e+06  -4e-06  0.96  2.0e-01  8.5e-05  1.6e-01  4.0e-01  2.0e-01  2.3e-03  2.0e-01
 125  T 0   3.514e+06   7e-06  0.96  2.0e-01  1.0e-04  1.3e-01  3.8e-01  2.1e-01  1.6e-03  2.1e-01
 126  T 0   3.503e+06   1e-04  0.96  2.0e-01  7.7e-05  1.6e-01  4.2e-01  2.0e-01  1.9e-03  2.0e-01
 127  T 0   3.493e+06  -4e-05  0.96  2.0e-01  1.1e-04  1.6e-01  4.3e-01  2.1e-01  2.5e-03  2.1e-01
 128  T 0   3.480e+06  -3e-05  0.97  2.0e-01  8.1e-05  1.6e-01  4.4e-01  2.0e-01  1.9e-03  2.0e-01
 129  T 0   3.474e+06   2e-05  0.97  2.0e-01  7.9e-05  1.4e-01  3.1e-01  2.0e-01  1.6e-03  2.0e-01
 130  T 0   3.467e+06  -3e-05  0.97  2.0e-01  7.3e-05  1.6e-01  3.1e-01  2.0e-01  2.0e-03  2.0e-01
 131  T 0   3.458e+06  -6e-06  0.97  2.0e-01  9.0e-05  1.6e-01  3.6e-01  2.0e-01  1.9e-03  2.0e-01
 132  T 0   3.448e+06  -4e-05  0.97  2.0e-01  8.2e-05  2.0e-01  4.2e-01  2.1e-01  2.1e-03  2.1e-01
 133  T 0   3.442e+06   3e-14  0.97  2.0e-01  1.0e-04  1.4e-01  3.6e-01  2.1e-01  2.5e-03  2.1e-01
 134  T 0   3.435e+06   2e-04  0.97  1.7e-01  1.0e-04  1.6e-01  4.1e-01  2.1e-01  2.0e-03  2.1e-01
 135  T 0   3.429e+06   5e-05  0.97  2.0e-01  1.1e-04  1.6e-01  4.2e-01  2.0e-01  2.1e-03  2.0e-01
 136  T 0   3.422e+06  -1e-04  0.97  2.0e-01  1.0e-04  1.6e-01  3.5e-01  2.0e-01  2.8e-03  2.0e-01
 137  T 0   3.416e+06  -2e-05  0.97  2.0e-01  5.6e-05  1.4e-01  3.3e-01  2.0e-01  2.2e-03  2.0e-01
 138  T 0   3.410e+06  -3e-06  0.97  1.7e-01  8.0e-05  1.2e-01  3.4e-01  2.0e-01  2.9e-03  2.0e-01
 139  T 0   3.402e+06  -1e-05  0.97  2.0e-01  8.2e-05  1.4e-01  3.9e-01  2.6e-01  2.3e-03  2.6e-01
 140  T 0   3.393e+06   8e-05  0.97  2.0e-01  5.0e-05  1.6e-01  4.4e-01  2.0e-01  2.0e-03  2.0e-01
 141  T 0   3.386e+06   3e-05  0.97  2.0e-01  5.4e-05  1.4e-01  4.3e-01  2.1e-01  3.2e-03  2.2e-01
 142  T 0   3.378e+06  -2e-05  0.97  2.0e-01  6.2e-05  1.6e-01  4.7e-01  2.1e-01  3.2e-03  2.1e-01
 143  T 0   3.371e+06   8e-06  0.97  2.0e-01  7.2e-05  1.7e-01  3.9e-01  2.3e-01  2.6e-03  2.3e-01
 144  T 0   3.367e+06   5e-05  0.97  2.0e-01  8.5e-05  1.6e-01  3.6e-01  2.1e-01  3.3e-03  2.1e-01
 145  T 0   3.363e+06   9e-06  0.97  2.0e-01  5.0e-05  1.6e-01  3.6e-01  2.1e-01  2.3e-03  2.1e-01
 146  T 0   3.360e+06  -1e-05  0.97  2.0e-01  5.1e-05  1.5e-01  3.8e-01  2.5e-01  2.5e-03  2.5e-01
 147  T 0   3.356e+06   1e-05  0.97  1.8e-01  3.5e-05  1.6e-01  3.8e-01  2.4e-01  2.1e-03  2.4e-01
 148  T 0   3.353e+06  -3e-05  0.97  2.0e-01  8.7e-05  9.9e-02  2.5e-01  2.7e-01  2.0e-03  2.8e-01
 149  T 0   3.349e+06   2e-05  0.97  1.4e-01  3.6e-05  1.2e-01  3.0e-01  3.2e-01  1.7e-03  3.2e-01
 150  T 0   3.345e+06   2e-04  0.97  1.4e-01  6.0e-05  1.4e-01  3.3e-01  3.1e-01  1.8e-03  3.1e-01
 151  T 0   3.340e+06   5e-07  0.97  1.7e-01  5.0e-05  1.6e-01  3.8e-01  2.2e-01  2.4e-03  2.2e-01
 152  T 0   3.335e+06   1e-06  0.97  2.0e-01  6.1e-05  1.4e-01  3.6e-01  2.5e-01  1.9e-03  2.5e-01
 153  T 0   3.330e+06   1e-05  0.97  2.0e-01  2.6e-05  1.6e-01  4.3e-01  2.2e-01  1.8e-03  2.2e-01
 154  T 0   3.324e+06   3e-05  0.97  2.0e-01  4.2e-05  2.0e-01  4.8e-01  2.1e-01  1.9e-03  2.2e-01
 155  T 0   3.317e+06   1e-04  0.97  2.0e-01  3.3e-05  1.7e-01  4.6e-01  2.3e-01  1.9e-03  2.3e-01
 156  T 0   3.310e+06  -5e-05  0.97  2.0e-01  3.3e-05  2.0e-01  4.0e-01  2.1e-01  2.8e-03  2.1e-01
 157  T 0   3.303e+06  -3e-05  0.97  2.0e-01  2.7e-05  1.6e-01  3.9e-01  2.0e-01  2.0e-03  2.0e-01
 158  T 0   3.299e+06  -1e-05  0.97  2.0e-01  2.7e-05  1.5e-01  3.6e-01  2.0e-01  3.2e-03  2.1e-01
 159  T 0   3.294e+06  -1e-05  0.97  2.0e-01  4.5e-05  1.4e-01  3.5e-01  2.0e-01  3.1e-03  2.1e-01
 160  T 0   3.290e+06   5e-05  0.97  2.0e-01  5.4e-05  1.6e-01  3.6e-01  2.3e-01  1.6e-03  2.3e-01
 161  T 0   3.287e+06   4e-05  0.97  2.0e-01  5.5e-05  1.5e-01  3.0e-01  2.1e-01  2.4e-03  2.1e-01
 162  T 0   3.283e+06  -1e-04  0.97  1.8e-01  7.2e-05  1.4e-01  3.2e-01  2.0e-01  2.0e-03  2.1e-01
 163  T 0   3.280e+06  -2e-05  0.97  2.0e-01  5.8e-05  1.5e-01  3.5e-01  2.1e-01  2.7e-03  2.1e-01
 164  T 0   3.277e+06   9e-07  0.97  2.0e-01  5.3e-05  1.7e-01  3.4e-01  2.1e-01  1.9e-03  2.1e-01
 165  T 0   3.273e+06   8e-06  0.97  2.0e-01  4.4e-05  1.6e-01  3.9e-01  2.6e-01  1.7e-03  2.6e-01
 166  T 0   3.269e+06  -7e-05  0.97  2.0e-01  3.9e-05  1.4e-01  4.0e-01  2.1e-01  1.6e-03  2.2e-01
 167  T 0   3.265e+06  -1e-05  0.97  1.7e-01  4.2e-05  1.5e-01  3.9e-01  2.2e-01  2.2e-03  2.2e-01
 168  T 0   3.262e+06  -6e-05  0.97  2.0e-01  5.3e-05  1.5e-01  3.9e-01  2.0e-01  2.3e-03  2.0e-01
 169  T 0   3.258e+06  -1e-05  0.97  1.8e-01  5.2e-05  1.8e-01  4.3e-01  2.0e-01  3.6e-03  2.0e-01
 170  T 0   3.255e+06   8e-07  0.97  2.0e-01  6.0e-05  1.6e-01  3.7e-01  2.0e-01  2.3e-03  2.0e-01
 171  T 0   3.251e+06   1e-04  0.97  2.0e-01  6.4e-05  1.5e-01  3.4e-01  2.0e-01  1.8e-03  2.0e-01
 172  T 0   3.248e+06  -2e-05  0.97  2.0e-01  5.5e-05  1.5e-01  3.0e-01  2.1e-01  1.6e-03  2.1e-01
 173  T 0   3.245e+06  -1e-05  0.97  2.0e-01  5.4e-05  1.2e-01  2.8e-01  2.0e-01  1.6e-03  2.1e-01
 174  T 0   3.241e+06   8e-06  0.97  1.5e-01  5.6e-05  1.4e-01  3.0e-01  2.3e-01  2.1e-03  2.3e-01
 175  T 0   3.237e+06  -5e-06  0.97  1.7e-01  5.6e-05  1.5e-01  3.5e-01  2.0e-01  1.6e-03  2.0e-01
 176  T 0   3.233e+06  -4e-05  0.97  2.0e-01  6.7e-05  2.0e-01  4.2e-01  2.1e-01  2.2e-03  2.1e-01
 177  T 0   3.226e+06   4e-05  0.97  2.0e-01  6.9e-05  1.6e-01  3.6e-01  2.0e-01  2.0e-03  2.0e-01
 178  T 0   3.222e+06  -2e-05  0.97  2.0e-01  5.5e-05  1.4e-01  2.7e-01  2.0e-01  1.7e-03  2.1e-01
 179  T 0   3.217e+06   1e-04  0.97  1.6e-01  6.7e-05  1.2e-01  2.5e-01  2.0e-01  2.6e-03  2.1e-01
 180  T 0   3.211e+06  -2e-05  0.97  2.0e-01  5.3e-05  1.4e-01  3.0e-01  2.0e-01  2.2e-03  2.0e-01
 181  T 0   3.205e+06  -1e-06  0.97  2.0e-01  5.6e-05  1.6e-01  3.4e-01  2.0e-01  1.9e-03  2.0e-01
 182  T 0   3.200e+06   6e-06  0.97  2.0e-01  5.0e-05  1.6e-01  3.0e-01  2.2e-01  2.7e-03  2.3e-01
 183  T 0   3.196e+06   9e-05  0.97  2.0e-01  3.0e-05  1.4e-01  2.9e-01  2.0e-01  2.0e-03  2.0e-01
 184  T 0   3.192e+06   3e-10  0.97  2.0e-01  5.5e-05  1.4e-01  2.9e-01  2.0e-01  2.6e-03  2.1e-01
 185  T 0   3.188e+06   1e-05  0.97  1.7e-01  3.5e-05  1.6e-01  3.1e-01  2.0e-01  2.3e-03  2.0e-01
 186  T 0   3.183e+06   4e-05  0.97  2.0e-01  3.7e-05  1.6e-01  3.0e-01  2.0e-01  1.7e-03  2.0e-01
 187  T 0   3.177e+06  -1e-05  0.97  1.9e-01  3.5e-05  1.6e-01  3.0e-01  2.0e-01  2.6e-03  2.0e-01
 188  T 0   3.170e+06  -5e-06  0.97  2.0e-01  3.4e-05  1.5e-01  3.2e-01  2.0e-01  3.5e-03  2.0e-01
 189  T 0   3.163e+06  -2e-05  0.97  1.7e-01  4.5e-05  1.6e-01  3.6e-01  2.1e-01  3.4e-03  2.1e-01
 190  T 0   3.156e+06  -1e-05  0.97  2.0e-01  5.1e-05  1.4e-01  3.7e-01  2.2e-01  3.2e-03  2.3e-01
