   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  65  T 0   3.696e+06  -3e-02  0.97  2.0e-01  1.6e-04  1.9e-01  5.2e-01  1.5e-01  1.3e-03  1.5e-01
  66  T 0   3.686e+06  -3e-02  0.97  2.0e-01  1.6e-04  1.4e-01  4.4e-01  1.5e-01  1.3e-03  1.5e-01
  67  T 0   3.674e+06  -2e-02  0.97  2.0e-01  1.8e-04  1.6e-01  4.7e-01  1.4e-01  1.3e-03  1.5e-01
  68  T 0   3.663e+06  -2e-02  0.97  2.0e-01  1.7e-04  2.0e-01  5.0e-01  1.5e-01  1.3e-03  1.5e-01
  69  T 0   3.656e+06  -2e-02  0.97  2.0e-01  1.6e-04  1.5e-01  3.9e-01  1.4e-01  1.3e-03  1.4e-01
  70  T 0   3.648e+06  -2e-02  0.97  2.0e-01  1.7e-04  1.8e-01  4.2e-01  1.5e-01  1.3e-03  1.5e-01
  71  T 0   3.642e+06  -2e-02  0.97  2.0e-01  1.6e-04  1.7e-01  5.3e-01  1.5e-01  1.3e-03  1.5e-01
  72  F 0   3.642e+06  -2e-02  0.97  2.0e-01  2.1e-04  2.0e-01  6.9e-01  1.5e-01  1.3e-03  1.5e-01
  73  T 0   3.640e+06  -2e-02  0.97  2.0e-01  1.9e-04  2.0e-01  8.4e-01  1.4e-01  1.3e-03  1.4e-01
  74  T 0   3.629e+06  -1e-02  0.96  2.0e-01  2.1e-04  2.0e-01  8.7e-01  1.4e-01  1.3e-03  1.4e-01
  75  T 0   3.620e+06  -2e-02  0.96  2.0e-01  2.3e-04  2.0e-01  7.4e-01  1.4e-01  1.3e-03  1.4e-01
  76  T 0   3.617e+06  -1e-02  0.96  2.0e-01  3.5e-04  2.0e-01  5.7e-01  1.5e-01  1.3e-03  1.5e-01
  77  T 0   3.611e+06  -1e-02  0.97  2.0e-01  3.6e-04  2.0e-01  5.1e-01  1.5e-01  1.3e-03  1.5e-01
  78  T 0   3.604e+06  -1e-02  0.97  2.0e-01  3.5e-04  2.0e-01  4.7e-01  1.5e-01  1.3e-03  1.5e-01
  79  F 0   3.605e+06  -1e-02  0.97  2.0e-01  4.3e-04  2.0e-01  4.8e-01  1.5e-01  1.3e-03  1.5e-01
  80  T 0   3.590e+06  -1e-02  0.97  2.0e-01  2.9e-04  2.0e-01  4.8e-01  1.7e-01  1.3e-03  1.7e-01
  81  T 0   3.587e+06  -1e-02  0.97  2.0e-01  3.3e-04  1.9e-01  3.8e-01  1.4e-01  1.3e-03  1.4e-01
  82  T 0   3.577e+06  -1e-02  0.97  2.0e-01  1.3e-04  1.9e-01  3.6e-01  1.4e-01  1.3e-03  1.4e-01
  83  T 0   3.572e+06  -1e-02  0.97  2.0e-01  1.4e-04  1.2e-01  2.7e-01  1.6e-01  1.3e-03  1.6e-01
  84  T 0   3.567e+06  -1e-02  0.97  2.0e-01  1.1e-04  1.3e-01  3.1e-01  1.6e-01  1.3e-03  1.6e-01
  85  T 0   3.563e+06  -7e-03  0.97  2.0e-01  1.4e-04  1.3e-01  3.4e-01  1.7e-01  1.3e-03  1.7e-01
  86  T 0   3.558e+06  -9e-03  0.97  2.0e-01  1.5e-04  1.4e-01  4.0e-01  1.5e-01  1.3e-03  1.5e-01
  87  T 0   3.550e+06  -6e-03  0.97  2.0e-01  1.5e-04  1.4e-01  4.3e-01  1.5e-01  1.4e-03  1.6e-01
  88  T 0   3.544e+06  -5e-03  0.97  2.0e-01  1.1e-04  1.2e-01  4.3e-01  1.6e-01  1.4e-03  1.6e-01
  89  T 0   3.533e+06  -5e-03  0.97  2.0e-01  1.4e-04  2.0e-01  4.7e-01  1.7e-01  1.3e-03  1.7e-01
  90  T 0   3.525e+06  -3e-03  0.97  2.0e-01  1.1e-04  1.5e-01  3.8e-01  1.7e-01  2.3e-03  1.7e-01
  91  T 0   3.514e+06  -3e-03  0.97  2.0e-01  1.4e-04  1.8e-01  3.8e-01  1.7e-01  2.2e-03  1.7e-01
  92  T 0   3.502e+06  -3e-03  0.97  2.0e-01  1.4e-04  1.7e-01  4.0e-01  1.6e-01  2.3e-03  1.6e-01
  93  T 0   3.490e+06  -3e-03  0.97  2.0e-01  1.4e-04  1.2e-01  4.2e-01  1.6e-01  2.0e-03  1.6e-01
  94  T 0   3.476e+06  -4e-03  0.97  2.0e-01  1.4e-04  1.5e-01  4.8e-01  1.7e-01  2.0e-03  1.8e-01
  95  T 0   3.461e+06  -4e-03  0.97  2.0e-01  1.6e-04  1.4e-01  4.8e-01  2.3e-01  8.8e-03  2.4e-01
  96  T 0   3.449e+06  -3e-03  0.97  2.0e-01  1.6e-04  2.0e-01  4.9e-01  1.9e-01  2.5e-03  2.0e-01
  97  T 0   3.440e+06  -3e-03  0.97  2.0e-01  1.5e-04  1.8e-01  4.8e-01  1.9e-01  2.5e-03  1.9e-01
  98  T 0   3.432e+06  -3e-03  0.97  2.0e-01  3.3e-04  2.0e-01  4.6e-01  1.9e-01  2.6e-03  1.9e-01
  99  F 0   3.436e+06  -4e-03  0.97  2.0e-01  6.2e-04  2.0e-01  5.6e-01  1.9e-01  2.9e-03  1.9e-01
 100  T 0   3.427e+06  -6e-03  0.97  2.0e-01  3.2e-04  2.0e-01  6.3e-01  1.9e-01  2.5e-03  2.0e-01
 101  T 0   3.423e+06  -7e-03  0.97  2.0e-01  5.6e-04  2.0e-01  7.0e-01  1.9e-01  2.9e-03  1.9e-01
 102  T 0   3.413e+06  -7e-03  0.96  2.0e-01  2.8e-04  2.0e-01  7.6e-01  1.9e-01  2.9e-03  1.9e-01
 103  T 0   3.406e+06  -8e-03  0.96  2.0e-01  4.2e-04  2.0e-01  8.5e-01  1.9e-01  2.6e-03  1.9e-01
 104  T 0   3.388e+06  -7e-03  0.96  2.0e-01  1.9e-04  2.0e-01  7.4e-01  1.8e-01  2.9e-03  1.9e-01
 105  T 0   3.374e+06  -6e-03  0.96  2.0e-01  2.3e-04  1.7e-01  5.7e-01  1.8e-01  2.8e-03  1.9e-01
 106  T 0   3.359e+06  -4e-03  0.96  2.0e-01  2.1e-04  2.0e-01  4.8e-01  1.9e-01  2.9e-03  1.9e-01
 107  T 0   3.344e+06  -3e-03  0.96  2.0e-01  2.6e-04  1.9e-01  4.9e-01  2.0e-01  2.6e-03  2.1e-01
 108  T 0   3.332e+06  -3e-03  0.97  2.0e-01  2.1e-04  1.2e-01  3.7e-01  1.8e-01  3.2e-03  1.9e-01
 109  T 0   3.322e+06  -3e-03  0.96  2.0e-01  2.9e-04  1.4e-01  3.9e-01  1.9e-01  3.2e-03  1.9e-01
 110  T 0   3.309e+06  -4e-03  0.97  2.0e-01  2.6e-04  1.3e-01  4.4e-01  2.2e-01  2.6e-03  2.2e-01
 111  T 0   3.297e+06  -4e-03  0.96  2.0e-01  3.9e-04  1.7e-01  5.0e-01  2.0e-01  2.9e-03  2.0e-01
 112  T 0   3.280e+06  -4e-03  0.96  2.0e-01  2.4e-04  2.0e-01  5.1e-01  1.9e-01  3.4e-03  2.0e-01
 113  T 0   3.269e+06  -4e-03  0.96  2.0e-01  4.0e-04  2.0e-01  5.5e-01  1.9e-01  2.8e-03  1.9e-01
 114  T 0   3.253e+06  -4e-03  0.96  2.0e-01  3.1e-04  2.0e-01  5.0e-01  1.9e-01  2.2e-03  1.9e-01
 115  T 0   3.237e+06  -4e-03  0.96  2.0e-01  3.5e-04  2.0e-01  5.4e-01  2.0e-01  2.5e-03  2.0e-01
 116  T 0   3.217e+06  -4e-03  0.97  2.0e-01  3.2e-04  1.6e-01  4.5e-01  1.9e-01  2.9e-03  2.0e-01
 117  T 0   3.195e+06  -4e-03  0.97  2.0e-01  3.7e-04  1.8e-01  5.0e-01  2.0e-01  2.9e-03  2.0e-01
 118  T 0   3.177e+06  -3e-03  0.97  2.0e-01  3.9e-04  1.7e-01  3.8e-01  1.8e-01  2.6e-03  1.8e-01
 119  T 0   3.164e+06  -4e-03  0.97  2.0e-01  3.3e-04  1.5e-01  4.1e-01  1.8e-01  2.5e-03  1.8e-01
 120  T 0   3.152e+06  -5e-03  0.97  2.0e-01  5.1e-04  2.0e-01  5.6e-01  1.9e-01  2.8e-03  1.9e-01
 121  T 0   3.151e+06  -6e-03  0.97  2.0e-01  5.3e-04  2.0e-01  6.1e-01  1.8e-01  2.9e-03  1.9e-01
 122  T 0   3.136e+06  -8e-03  0.96  2.0e-01  6.1e-04  2.0e-01  7.5e-01  1.8e-01  3.2e-03  1.9e-01
 123  T 0   3.118e+06  -7e-03  0.96  2.0e-01  3.2e-04  1.9e-01  6.5e-01  1.9e-01  3.2e-03  1.9e-01
 124  T 0   3.091e+06  -7e-03  0.96  2.0e-01  4.3e-04  2.0e-01  6.8e-01  1.8e-01  3.3e-03  1.8e-01
 125  T 0   3.066e+06  -5e-03  0.96  2.0e-01  4.9e-04  1.9e-01  5.5e-01  1.9e-01  2.9e-03  1.9e-01
 126  T 0   3.042e+06  -4e-03  0.96  2.0e-01  4.7e-04  1.7e-01  4.7e-01  1.8e-01  3.2e-03  1.9e-01
 127  T 0   3.021e+06  -4e-03  0.97  2.0e-01  3.4e-04  1.6e-01  4.3e-01  1.9e-01  2.8e-03  1.9e-01
 128  T 0   3.001e+06  -4e-03  0.97  2.0e-01  3.8e-04  1.4e-01  4.5e-01  2.2e-01  2.6e-03  2.2e-01
 129  T 0   2.979e+06  -4e-03  0.96  2.0e-01  3.5e-04  1.6e-01  4.8e-01  2.3e-01  2.9e-03  2.3e-01
 130  T 0   2.961e+06  -3e-03  0.97  2.0e-01  3.5e-04  1.7e-01  4.5e-01  2.0e-01  2.9e-03  2.1e-01
 131  T 0   2.946e+06  -3e-03  0.97  2.0e-01  3.6e-04  1.7e-01  4.5e-01  2.0e-01  2.5e-03  2.1e-01
 132  F 0   2.948e+06  -3e-03  0.97  2.0e-01  6.3e-04  2.0e-01  4.7e-01  2.0e-01  2.8e-03  2.0e-01
 133  T 0   2.941e+06  -4e-03  0.97  2.0e-01  3.9e-04  2.0e-01  6.0e-01  2.0e-01  2.9e-03  2.1e-01
 134  T 0   2.935e+06  -6e-03  0.96  2.0e-01  5.1e-04  2.0e-01  7.2e-01  2.0e-01  3.3e-03  2.0e-01
 135  T 0   2.916e+06  -6e-03  0.96  2.0e-01  3.0e-04  2.0e-01  6.5e-01  2.1e-01  2.8e-03  2.1e-01
 136  T 0   2.903e+06  -4e-03  0.96  2.0e-01  3.5e-04  2.0e-01  5.7e-01  2.1e-01  3.4e-03  2.1e-01
 137  T 0   2.887e+06  -3e-03  0.96  2.0e-01  2.9e-04  2.0e-01  4.8e-01  2.2e-01  3.5e-03  2.2e-01
 138  T 0   2.872e+06  -3e-03  0.97  2.0e-01  2.8e-04  1.4e-01  3.6e-01  2.3e-01  3.0e-03  2.4e-01
 139  T 0   2.863e+06  -1e-03  0.97  2.0e-01  2.9e-04  1.5e-01  2.7e-01  2.2e-01  2.7e-03  2.2e-01
 140  T 0   2.857e+06  -1e-03  0.97  2.0e-01  3.7e-04  8.6e-02  2.2e-01  2.1e-01  2.7e-03  2.2e-01
 141  T 0   2.847e+06  -1e-03  0.97  2.0e-01  2.6e-04  9.0e-02  2.4e-01  2.1e-01  3.4e-03  2.1e-01
 142  T 0   2.838e+06  -1e-03  0.97  2.0e-01  2.3e-04  7.4e-02  2.2e-01  2.1e-01  2.6e-03  2.1e-01
 143  T 0   2.829e+06  -1e-03  0.97  2.0e-01  2.5e-04  9.5e-02  2.6e-01  2.0e-01  2.7e-03  2.0e-01
 144  T 0   2.820e+06  -1e-03  0.97  2.0e-01  3.8e-04  1.1e-01  2.8e-01  2.0e-01  2.8e-03  2.1e-01
 145  T 0   2.816e+06  -2e-03  0.97  2.0e-01  2.9e-04  1.6e-01  3.4e-01  2.8e-01  2.7e-03  2.8e-01
 146  T 0   2.815e+06  -3e-03  0.97  2.0e-01  3.9e-04  2.0e-01  5.2e-01  2.1e-01  2.9e-03  2.1e-01
 147  F 0   2.821e+06  -3e-03  0.97  2.0e-01  4.8e-04  2.0e-01  5.4e-01  2.9e-01  2.7e-03  2.9e-01
 148  T 0   2.813e+06  -5e-03  0.97  2.0e-01  5.4e-04  2.0e-01  6.4e-01  2.0e-01  2.9e-03  2.0e-01
 149  T 0   2.798e+06  -4e-03  0.97  2.0e-01  3.2e-04  1.6e-01  4.9e-01  2.3e-01  2.7e-03  2.4e-01
 150  T 0   2.785e+06  -3e-03  0.97  2.0e-01  2.7e-04  2.0e-01  4.1e-01  2.1e-01  3.4e-03  2.2e-01
 151  T 0   2.775e+06  -2e-03  0.97  2.0e-01  2.7e-04  1.3e-01  2.8e-01  2.2e-01  3.0e-03  2.2e-01
 152  T 0   2.764e+06  -2e-03  0.97  2.0e-01  4.1e-04  1.7e-01  3.2e-01  2.9e-01  2.9e-03  3.0e-01
 153  T 0   2.757e+06  -9e-04  0.97  2.0e-01  2.1e-04  1.0e-01  2.0e-01  2.5e-01  3.1e-03  2.6e-01
 154  T 0   2.750e+06  -1e-03  0.97  2.0e-01  2.2e-04  1.0e-01  2.3e-01  2.0e-01  3.0e-03  2.1e-01
 155  T 0   2.744e+06  -7e-04  0.97  2.0e-01  2.3e-04  6.8e-02  1.5e-01  2.1e-01  2.8e-03  2.1e-01
 156  T 0   2.739e+06  -9e-04  0.97  2.0e-01  2.3e-04  8.0e-02  1.9e-01  2.0e-01  2.8e-03  2.0e-01
 157  T 0   2.732e+06  -9e-04  0.97  2.0e-01  2.2e-04  7.5e-02  1.9e-01  2.7e-01  3.2e-03  2.8e-01
 158  T 0   2.724e+06  -1e-03  0.97  2.0e-01  2.5e-04  1.3e-01  2.5e-01  2.5e-01  2.2e-03  2.5e-01
 159  T 0   2.718e+06  -1e-03  0.97  2.0e-01  2.7e-04  2.0e-01  3.2e-01  2.8e-01  2.7e-03  2.8e-01
 160  F 0   2.720e+06  -2e-03  0.97  2.0e-01  4.1e-04  1.8e-01  3.8e-01  2.0e-01  2.4e-03  2.1e-01
 161  F 0   2.730e+06  -4e-03  0.97  2.0e-01  6.8e-04  2.0e-01  6.0e-01  2.1e-01  3.2e-03  2.1e-01
 162  F 0   2.730e+06  -5e-03  0.97  2.0e-01  6.2e-04  2.0e-01  6.3e-01  2.1e-01  3.4e-03  2.1e-01
 163  F 0   2.725e+06  -6e-03  0.97  2.0e-01  8.6e-04  2.0e-01  6.6e-01  2.1e-01  3.0e-03  2.1e-01
 164  T 0   2.716e+06  -4e-03  0.97  2.0e-01  5.7e-04  2.0e-01  5.5e-01  2.0e-01  3.0e-03  2.1e-01
 165  T 0   2.705e+06  -4e-03  0.97  2.0e-01  4.3e-04  2.0e-01  4.8e-01  2.0e-01  2.7e-03  2.0e-01
 166  T 0   2.699e+06  -2e-03  0.97  2.0e-01  4.4e-04  1.5e-01  3.4e-01  2.0e-01  3.1e-03  2.1e-01
 167  T 0   2.692e+06  -2e-03  0.97  2.0e-01  3.2e-04  1.1e-01  2.7e-01  2.0e-01  3.5e-03  2.1e-01
 168  T 0   2.685e+06  -1e-03  0.97  2.0e-01  2.3e-04  8.3e-02  1.9e-01  2.1e-01  3.1e-03  2.1e-01
 169  T 0   2.680e+06  -6e-04  0.97  2.0e-01  2.7e-04  4.7e-02  1.1e-01  2.0e-01  3.2e-03  2.0e-01
 170  T 0   2.677e+06  -5e-04  0.97  2.0e-01  2.0e-04  6.1e-02  1.2e-01  2.0e-01  3.0e-03  2.0e-01
 171  T 0   2.673e+06  -6e-04  0.97  2.0e-01  2.1e-04  6.4e-02  1.3e-01  2.1e-01  2.7e-03  2.1e-01
 172  T 0   2.668e+06  -5e-04  0.97  2.0e-01  2.1e-04  6.3e-02  1.3e-01  2.1e-01  2.9e-03  2.1e-01
 173  T 0   2.664e+06  -5e-04  0.97  2.0e-01  2.1e-04  5.2e-02  1.2e-01  2.3e-01  2.6e-03  2.3e-01
 174  T 0   2.660e+06  -6e-04  0.97  2.0e-01  2.6e-04  6.2e-02  1.4e-01  2.1e-01  3.1e-03  2.2e-01
 175  T 0   2.655e+06  -9e-04  0.97  2.0e-01  4.4e-04  7.8e-02  1.9e-01  2.0e-01  2.8e-03  2.0e-01
 176  T 0   2.655e+06  -1e-03  0.97  2.0e-01  4.6e-04  9.8e-02  2.2e-01  2.2e-01  2.4e-03  2.2e-01
 177  F 0   2.663e+06  -3e-03  0.97  2.0e-01  6.7e-04  2.0e-01  5.0e-01  2.0e-01  3.0e-03  2.1e-01
 178  F 0   2.664e+06  -3e-03  0.97  2.0e-01  6.3e-04  2.0e-01  5.7e-01  2.2e-01  3.1e-03  2.3e-01
 179  T 0   2.653e+06  -4e-03  0.97  2.0e-01  6.8e-04  2.0e-01  5.2e-01  2.1e-01  3.0e-03  2.1e-01
 180  T 0   2.640e+06  -2e-03  0.97  2.0e-01  2.9e-04  1.3e-01  3.5e-01  2.7e-01  3.2e-03  2.7e-01
 181  T 0   2.631e+06  -1e-03  0.97  2.0e-01  3.2e-04  7.6e-02  2.0e-01  2.0e-01  2.8e-03  2.1e-01
 182  T 0   2.626e+06  -1e-03  0.97  2.0e-01  2.7e-04  9.6e-02  2.0e-01  2.2e-01  2.7e-03  2.2e-01
 183  T 0   2.621e+06  -1e-03  0.97  2.0e-01  2.3e-04  8.8e-02  1.9e-01  2.1e-01  2.6e-03  2.1e-01
 184  T 0   2.616e+06  -9e-04  0.97  2.0e-01  2.4e-04  8.7e-02  1.7e-01  2.0e-01  2.5e-03  2.1e-01
 185  T 0   2.610e+06  -9e-04  0.97  2.0e-01  2.6e-04  1.2e-01  2.2e-01  2.1e-01  2.8e-03  2.1e-01
 186  T 0   2.606e+06  -8e-04  0.97  2.0e-01  2.9e-04  1.7e-01  2.3e-01  2.2e-01  3.1e-03  2.3e-01
 187  T 0   2.604e+06  -1e-03  0.98  2.0e-01  4.5e-04  1.8e-01  3.1e-01  2.1e-01  3.0e-03  2.1e-01
 188  F 0   2.610e+06  -2e-03  0.97  2.0e-01  8.8e-04  2.0e-01  4.2e-01  2.1e-01  3.0e-03  2.1e-01
 189  F 0   2.622e+06  -3e-03  0.97  2.0e-01  9.1e-04  2.0e-01  5.3e-01  2.1e-01  2.6e-03  2.1e-01
