   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 190  T 0   2.184e+06  -1e-05  0.99  2.0e-01  1.0e-06  1.1e-01  1.6e-01  2.0e-01  2.6e-03  2.0e-01
 191  T 0   2.184e+06  -2e-05  0.99  2.0e-01  1.4e-06  9.6e-02  1.7e-01  2.0e-01  2.6e-03  2.0e-01
 192  T 0   2.184e+06  -2e-05  0.99  2.0e-01  1.4e-06  9.1e-02  1.7e-01  2.0e-01  3.1e-03  2.1e-01
 193  T 0   2.183e+06  -2e-05  0.99  2.0e-01  2.7e-06  9.7e-02  2.1e-01  2.0e-01  3.1e-03  2.0e-01
 194  T 0   2.183e+06  -5e-05  0.99  2.0e-01  2.2e-06  8.9e-02  2.1e-01  2.0e-01  3.0e-03  2.0e-01
 195  T 0   2.183e+06  -6e-05  0.99  2.0e-01  4.1e-06  1.1e-01  2.6e-01  2.0e-01  3.4e-03  2.0e-01
 196  T 0   2.183e+06  -2e-05  0.99  2.0e-01  1.2e-06  6.2e-02  1.4e-01  2.0e-01  3.0e-03  2.0e-01
 197  T 0   2.182e+06  -1e-05  0.99  2.0e-01  1.5e-06  9.4e-02  1.5e-01  2.1e-01  3.0e-03  2.1e-01
 198  T 0   2.182e+06  -9e-06  0.99  2.0e-01  1.6e-06  7.7e-02  1.3e-01  2.0e-01  3.1e-03  2.0e-01
 199  T 0   2.182e+06  -1e-05  0.99  2.0e-01  1.5e-06  6.6e-02  1.2e-01  2.0e-01  2.8e-03  2.0e-01
 200  T 0   2.182e+06   7e-06  0.99  2.0e-01  1.5e-06  6.8e-02  1.2e-01  2.4e-01  2.6e-03  2.5e-01
 201  T 0   2.182e+06  -1e-05  0.99  2.0e-01  1.3e-06  6.5e-02  9.6e-02  2.0e-01  2.6e-03  2.0e-01
 202  T 0   2.182e+06   2e-06  0.99  2.0e-01  1.2e-06  4.5e-02  8.1e-02  2.0e-01  2.8e-03  2.0e-01
 203  T 0   2.182e+06  -9e-06  0.99  2.0e-01  1.1e-06  2.9e-02  7.0e-02  2.0e-01  2.8e-03  2.0e-01
 204  T 0   2.182e+06  -4e-06  0.99  2.0e-01  1.0e-06  2.7e-02  6.2e-02  2.0e-01  2.7e-03  2.0e-01
 205  T 0   2.182e+06  -4e-06  0.99  2.0e-01  9.5e-07  3.0e-02  6.0e-02  2.1e-01  2.8e-03  2.1e-01
 206  T 0   2.181e+06  -7e-06  0.99  2.0e-01  9.4e-07  4.4e-02  6.9e-02  2.0e-01  2.0e-03  2.0e-01
 207  T 0   2.181e+06  -5e-06  0.99  2.0e-01  8.3e-07  2.7e-02  5.6e-02  2.0e-01  2.7e-03  2.0e-01
 208  T 0   2.181e+06  -5e-06  0.99  2.0e-01  1.1e-06  3.2e-02  5.5e-02  2.0e-01  1.9e-03  2.0e-01
 209  T 0   2.181e+06  -5e-06  0.99  2.0e-01  8.1e-07  3.8e-02  5.7e-02  2.0e-01  2.6e-03  2.0e-01
 210  F 0   2.181e+06  -2e-05  0.99  2.0e-01  2.5e-06  5.0e-02  1.1e-01  2.0e-01  2.6e-03  2.0e-01
 211  F 0   2.182e+06  -6e-05  0.99  2.0e-01  4.3e-06  1.4e-01  2.5e-01  2.0e-01  2.7e-03  2.0e-01
 212  F 0   2.184e+06  -2e-04  0.99  2.0e-01  1.1e-05  2.0e-01  4.6e-01  2.0e-01  2.8e-03  2.0e-01
 213  F 0   2.184e+06  -3e-04  0.98  2.0e-01  9.3e-06  2.0e-01  5.1e-01  2.0e-01  3.0e-03  2.0e-01
 214  F 0   2.183e+06  -3e-04  0.99  2.0e-01  9.3e-06  2.0e-01  4.4e-01  2.0e-01  3.3e-03  2.0e-01
 215  F 0   2.182e+06  -2e-04  0.99  2.0e-01  4.7e-06  2.0e-01  3.5e-01  2.0e-01  3.0e-03  2.0e-01
 216  F 0   2.181e+06  -4e-05  0.99  2.0e-01  2.4e-06  1.1e-01  2.0e-01  2.0e-01  3.0e-03  2.0e-01
 217  T 0   2.181e+06  -3e-05  0.99  2.0e-01  1.1e-06  3.9e-02  6.2e-02  2.0e-01  3.0e-03  2.1e-01
 218  T 0   2.181e+06  -1e-06  0.99  2.0e-01  9.3e-07  2.4e-02  3.4e-02  2.0e-01  2.7e-03  2.0e-01
 219  T 0   2.181e+06  -2e-06  0.99  2.0e-01  8.2e-07  1.8e-02  3.1e-02  2.0e-01  2.7e-03  2.0e-01
 220  T 0   2.181e+06  -2e-06  0.99  2.0e-01  7.8e-07  2.2e-02  3.6e-02  2.0e-01  2.7e-03  2.0e-01
 221  T 0   2.181e+06  -5e-06  0.99  2.0e-01  8.3e-07  4.0e-02  5.0e-02  2.0e-01  2.6e-03  2.0e-01
 222  T 0   2.181e+06   2e-06  0.99  2.0e-01  9.1e-07  5.7e-02  6.0e-02  2.0e-01  2.7e-03  2.0e-01
 223  F 0   2.181e+06  -2e-06  0.99  2.0e-01  1.0e-06  5.2e-02  7.3e-02  2.0e-01  2.7e-03  2.0e-01
 224  T 0   2.181e+06  -3e-06  0.99  2.0e-01  9.1e-07  5.9e-02  7.3e-02  2.2e-01  3.1e-03  2.2e-01
 225  T 0   2.181e+06   3e-06  0.99  2.0e-01  8.3e-07  3.3e-02  4.9e-02  2.0e-01  3.0e-03  2.0e-01
 226  T 0   2.181e+06   5e-07  0.99  2.0e-01  8.2e-07  2.5e-02  3.8e-02  2.0e-01  2.6e-03  2.0e-01
 227  T 0   2.181e+06  -7e-06  0.99  2.0e-01  6.7e-07  8.7e-03  1.8e-02  2.0e-01  2.6e-03  2.0e-01
Termination on Convergence criteria
Total number of system evaluations: 228
