   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 132  T 0   2.382e+06   5e-06  0.99  6.9e-02  3.4e-05  5.8e-02  2.1e-01  2.0e-01  1.7e-03  2.0e-01
 133  F 0   2.382e+06   5e-06  0.99  4.8e-02  3.4e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 133  T 1   2.382e+06   8e-13  0.99  5.8e-02  4.3e-05  4.8e-02  2.1e-01  2.0e-01  1.7e-03  2.1e-01
 134  T 0   2.382e+06   3e-06  0.99  7.0e-02  3.4e-05  5.8e-02  2.1e-01  2.1e-01  1.8e-03  2.1e-01
 135  F 0   2.382e+06   3e-06  0.99  4.9e-02  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 135  T 1   2.382e+06   3e-12  0.99  5.9e-02  4.2e-05  4.9e-02  2.1e-01  2.0e-01  1.7e-03  2.0e-01
 136  T 0   2.382e+06   5e-07  0.99  7.0e-02  3.5e-05  5.9e-02  2.2e-01  2.0e-01  1.7e-03  2.1e-01
 137  F 0   2.382e+06   5e-07  0.99  4.9e-02  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 137  T 1   2.382e+06  -6e-06  0.99  5.9e-02  4.0e-05  4.9e-02  2.1e-01  2.1e-01  1.5e-03  2.1e-01
 138  F 0   2.382e+06  -6e-06  0.99  4.1e-02  4.0e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 138  T 1   2.382e+06  -3e-06  0.99  5.0e-02  3.0e-05  4.1e-02  1.8e-01  2.1e-01  1.5e-03  2.1e-01
 139  F 0   2.382e+06  -3e-06  0.99  3.5e-02  3.0e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 139  T 1   2.382e+06  -4e-06  0.99  4.2e-02  3.0e-05  3.5e-02  1.4e-01  2.0e-01  1.5e-03  2.1e-01
 140  T 0   2.382e+06  -2e-16  0.99  5.0e-02  3.0e-05  4.2e-02  1.2e-01  2.0e-01  1.7e-03  2.1e-01
 141  F 0   2.382e+06  -2e-16  0.99  3.5e-02  3.0e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 141  T 1   2.382e+06  -2e-07  0.99  4.2e-02  2.8e-05  3.5e-02  1.4e-01  2.1e-01  1.5e-03  2.1e-01
 142  T 0   2.381e+06   1e-06  0.99  5.0e-02  2.2e-05  4.2e-02  1.4e-01  2.0e-01  1.6e-03  2.1e-01
 143  F 0   2.381e+06   1e-06  0.99  3.5e-02  2.2e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 143  T 1   2.381e+06  -1e-05  0.99  4.2e-02  2.9e-05  3.5e-02  1.5e-01  2.0e-01  1.2e-03  2.0e-01
 144  T 0   2.381e+06  -5e-06  0.99  5.1e-02  2.3e-05  4.2e-02  1.5e-01  2.1e-01  1.5e-03  2.1e-01
 145  F 0   2.381e+06  -5e-06  0.99  3.6e-02  2.3e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 145  T 1   2.381e+06  -9e-06  0.99  4.3e-02  2.9e-05  3.6e-02  1.5e-01  2.0e-01  1.3e-03  2.0e-01
 146  T 0   2.381e+06   7e-06  0.99  5.1e-02  2.4e-05  4.3e-02  1.6e-01  2.2e-01  1.4e-03  2.2e-01
 147  F 0   2.381e+06   7e-06  0.99  3.6e-02  2.4e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 147  T 1   2.381e+06   2e-05  0.99  4.3e-02  2.9e-05  3.6e-02  1.6e-01  2.1e-01  1.3e-03  2.1e-01
 148  T 0   2.381e+06   8e-06  0.99  5.2e-02  2.5e-05  4.3e-02  1.7e-01  2.0e-01  1.4e-03  2.0e-01
 149  F 0   2.381e+06   8e-06  0.99  3.6e-02  2.5e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 149  T 1   2.381e+06   1e-05  0.99  4.3e-02  2.7e-05  3.6e-02  1.6e-01  2.0e-01  1.0e-03  2.0e-01
 150  T 0   2.381e+06   7e-06  0.99  5.2e-02  2.6e-05  4.3e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 151  F 0   2.381e+06   7e-06  0.99  3.6e-02  2.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 151  T 1   2.381e+06   3e-06  0.99  4.4e-02  2.6e-05  3.6e-02  1.6e-01  2.1e-01  1.0e-03  2.2e-01
 152  T 0   2.380e+06   4e-06  0.99  5.3e-02  2.7e-05  4.4e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 153  F 0   2.380e+06   4e-06  0.99  3.7e-02  2.7e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 153  T 1   2.380e+06  -9e-06  0.99  4.4e-02  3.5e-05  3.7e-02  1.6e-01  2.0e-01  1.2e-03  2.0e-01
 154  T 0   2.380e+06   5e-06  0.99  5.3e-02  4.3e-05  4.4e-02  1.7e-01  2.0e-01  1.4e-03  2.0e-01
 155  F 0   2.380e+06   5e-06  0.99  3.7e-02  4.3e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 155  T 1   2.380e+06  -2e-05  0.99  4.4e-02  5.1e-05  3.7e-02  1.7e-01  2.0e-01  1.3e-03  2.1e-01
 156  T 0   2.380e+06  -4e-06  0.99  5.3e-02  5.8e-05  4.4e-02  1.7e-01  2.1e-01  1.2e-03  2.1e-01
 157  F 0   2.380e+06  -4e-06  0.99  3.7e-02  5.8e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 157  T 1   2.380e+06  -2e-05  0.99  4.5e-02  6.5e-05  3.7e-02  1.6e-01  2.0e-01  9.7e-04  2.0e-01
 158  T 0   2.380e+06   5e-06  0.99  5.4e-02  7.0e-05  4.5e-02  1.7e-01  2.1e-01  1.2e-03  2.1e-01
 159  F 0   2.380e+06   5e-06  0.99  3.8e-02  7.0e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
 159  T 1   2.379e+06  -2e-05  0.99  4.5e-02  7.5e-05  3.8e-02  1.7e-01  2.1e-01  1.3e-03  2.1e-01
 160  T 0   2.379e+06   7e-06  0.99  5.4e-02  7.9e-05  4.5e-02  1.7e-01  2.0e-01  1.2e-03  2.0e-01
 161  F 0   2.379e+06   7e-06  0.99  3.8e-02  7.9e-05  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.4e-01
 161  T 1   2.379e+06   0e+00  0.99  4.6e-02  8.5e-05  3.8e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
 162  T 0   2.379e+06  -9e-06  0.99  5.5e-02  9.0e-05  4.6e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
 163  F 0   2.379e+06  -9e-06  0.99  3.8e-02  9.0e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 163  T 1   2.379e+06   8e-07  0.99  4.6e-02  2.1e-05  3.8e-02  1.7e-01  2.0e-01  1.7e-03  2.0e-01
 164  T 0   2.379e+06  -6e-06  0.99  5.5e-02  3.5e-05  4.6e-02  1.7e-01  2.1e-01  1.6e-03  2.1e-01
 165  F 0   2.379e+06  -6e-06  0.99  3.9e-02  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 165  T 1   2.379e+06   4e-06  0.99  4.6e-02  2.2e-05  3.9e-02  1.6e-01  2.0e-01  1.5e-03  2.0e-01
 166  T 0   2.379e+06   0e+00  0.99  5.6e-02  1.8e-05  4.6e-02  1.6e-01  3.1e-01  1.9e-03  3.2e-01
 167  F 0   2.379e+06   0e+00  0.99  3.9e-02  1.8e-05  0.0e+00  0.0e+00  2.7e-01  1.7e-03  2.8e-01
 167  T 1   2.379e+06   3e-06  0.99  4.7e-02  2.3e-05  3.9e-02  1.6e-01  2.1e-01  1.6e-03  2.2e-01
 168  T 0   2.379e+06  -5e-06  0.99  5.6e-02  1.9e-05  4.7e-02  1.6e-01  2.0e-01  1.7e-03  2.0e-01
 169  F 0   2.379e+06  -5e-06  0.99  3.9e-02  1.9e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 169  T 1   2.379e+06  -2e-16  0.99  4.7e-02  2.4e-05  3.9e-02  1.5e-01  2.0e-01  1.5e-03  2.0e-01
 170  T 0   2.379e+06   4e-16  0.99  5.6e-02  2.9e-05  4.7e-02  1.5e-01  2.0e-01  1.7e-03  2.0e-01
 171  F 0   2.379e+06   4e-16  0.99  3.9e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 171  T 1   2.378e+06  -3e-06  0.99  4.7e-02  3.7e-05  3.9e-02  1.5e-01  2.1e-01  1.8e-03  2.1e-01
 172  T 0   2.378e+06  -7e-07  0.99  5.7e-02  3.7e-05  4.7e-02  1.5e-01  2.2e-01  1.7e-03  2.2e-01
 173  F 0   2.378e+06  -7e-07  0.99  4.0e-02  3.7e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 173  T 1   2.378e+06  -4e-06  0.99  4.8e-02  3.8e-05  4.0e-02  1.5e-01  2.1e-01  1.7e-03  2.1e-01
 174  T 0   2.378e+06  -2e-06  0.99  5.7e-02  3.6e-05  4.8e-02  1.5e-01  2.0e-01  1.7e-03  2.1e-01
 175  F 0   2.378e+06  -2e-06  0.99  4.0e-02  3.6e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 175  T 1   2.378e+06  -4e-06  0.99  4.8e-02  3.9e-05  4.0e-02  1.5e-01  2.0e-01  1.7e-03  2.1e-01
 176  T 0   2.378e+06  -3e-06  0.99  5.8e-02  3.7e-05  4.8e-02  1.5e-01  2.3e-01  1.7e-03  2.3e-01
 177  F 0   2.378e+06  -3e-06  0.99  4.0e-02  3.7e-05  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
 177  T 1   2.378e+06  -5e-06  0.99  4.9e-02  4.0e-05  4.0e-02  1.6e-01  2.2e-01  1.7e-03  2.2e-01
 178  T 0   2.378e+06  -5e-06  0.99  5.8e-02  3.9e-05  4.9e-02  1.5e-01  2.0e-01  1.6e-03  2.0e-01
 179  F 0   2.378e+06  -5e-06  0.99  4.1e-02  3.9e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.4e-01
 179  T 1   2.378e+06   7e-06  0.99  4.9e-02  4.2e-05  4.1e-02  1.6e-01  2.0e-01  1.5e-03  2.0e-01
 180  T 0   2.378e+06  -7e-06  0.99  5.9e-02  4.2e-05  4.9e-02  1.6e-01  2.7e-01  1.8e-03  2.7e-01
 181  F 0   2.378e+06  -7e-06  0.99  4.1e-02  4.2e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 181  T 1   2.378e+06  -6e-06  0.99  4.9e-02  4.4e-05  4.1e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
 182  T 0   2.378e+06  -3e-06  0.99  5.9e-02  4.4e-05  4.9e-02  1.6e-01  2.1e-01  1.7e-03  2.1e-01
 183  F 0   2.378e+06  -3e-06  0.99  4.1e-02  4.4e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 183  T 1   2.378e+06  -2e-11  0.99  5.0e-02  2.7e-05  4.1e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
 184  T 0   2.378e+06  -3e-06  0.99  6.0e-02  3.9e-05  5.0e-02  1.6e-01  2.0e-01  1.6e-03  2.1e-01
 185  F 0   2.378e+06  -3e-06  0.99  4.2e-02  3.9e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 185  F 1   2.378e+06  -3e-06  0.99  2.9e-02  3.9e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 185  T 2   2.378e+06  -2e-06  0.99  3.5e-02  2.3e-05  2.9e-02  1.2e-01  2.1e-01  1.7e-03  2.1e-01
 186  T 0   2.377e+06   6e-06  0.99  4.2e-02  3.1e-05  3.5e-02  9.7e-02  2.2e-01  1.4e-03  2.2e-01
 187  T 0   2.377e+06  -7e-13  0.99  5.1e-02  1.7e-05  4.2e-02  1.2e-01  2.0e-01  1.8e-03  2.0e-01
 188  T 0   2.377e+06   2e-07  0.99  6.1e-02  2.8e-05  5.1e-02  1.3e-01  2.3e-01  1.7e-03  2.3e-01
 189  F 0   2.377e+06   2e-07  0.99  4.2e-02  2.8e-05  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 189  F 1   2.377e+06   2e-07  0.99  3.0e-02  2.8e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 189  T 2   2.377e+06  -5e-06  0.99  3.6e-02  1.7e-05  3.0e-02  1.2e-01  2.3e-01  1.5e-03  2.3e-01
 190  T 0   2.377e+06  -2e-07  0.99  4.3e-02  2.4e-05  3.6e-02  1.0e-01  2.3e-01  1.8e-03  2.3e-01
 191  F 0   2.377e+06  -2e-07  0.99  3.0e-02  2.4e-05  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 191  T 1   2.377e+06   5e-06  0.99  3.6e-02  1.5e-05  3.0e-02  9.8e-02  2.5e-01  1.6e-03  2.5e-01
 192  T 0   2.377e+06   2e-16  0.99  4.3e-02  2.3e-05  3.6e-02  9.7e-02  2.5e-01  1.7e-03  2.6e-01
 193  F 0   2.377e+06   2e-16  0.99  3.0e-02  2.3e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
 193  T 1   2.377e+06   2e-06  0.99  3.6e-02  1.4e-05  3.0e-02  9.7e-02  2.3e-01  1.5e-03  2.3e-01
 194  T 0   2.377e+06  -2e-16  0.99  4.3e-02  2.3e-05  3.6e-02  9.6e-02  2.3e-01  1.7e-03  2.3e-01
 195  F 0   2.377e+06  -2e-16  0.99  3.0e-02  2.3e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 195  F 1   2.377e+06  -2e-16  0.99  2.1e-02  2.3e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 195  T 2   2.377e+06   8e-07  0.99  2.6e-02  1.4e-05  2.1e-02  8.0e-02  2.1e-01  1.8e-03  2.1e-01
 196  T 0   2.377e+06   2e-06  0.99  3.1e-02  1.6e-05  2.6e-02  7.1e-02  2.0e-01  1.7e-03  2.0e-01
 197  T 0   2.377e+06  -3e-06  0.99  3.7e-02  1.5e-05  3.1e-02  6.9e-02  2.0e-01  1.7e-03  2.0e-01
 198  T 0   2.377e+06   5e-07  0.99  4.4e-02  1.7e-05  3.7e-02  7.5e-02  2.0e-01  1.5e-03  2.0e-01
 199  T 0   2.377e+06  -2e-16  0.99  5.3e-02  1.6e-05  4.4e-02  8.3e-02  2.2e-01  1.7e-03  2.3e-01
 200  T 0   2.377e+06  -4e-06  0.99  6.4e-02  1.9e-05  5.3e-02  1.0e-01  2.0e-01  1.6e-03  2.0e-01
 201  F 0   2.377e+06  -4e-06  0.99  4.5e-02  1.9e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 201  F 1   2.377e+06  -4e-06  0.99  3.1e-02  1.9e-05  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
 201  F 2   2.377e+06  -4e-06  0.99  2.2e-02  1.9e-05  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 201  T 3   2.377e+06   6e-06  0.99  2.6e-02  1.2e-05  2.2e-02  8.6e-02  2.7e-01  1.5e-03  2.7e-01
 202  T 0   2.377e+06  -2e-07  0.99  3.1e-02  1.5e-05  2.6e-02  7.4e-02  2.6e-01  1.8e-03  2.6e-01
 203  T 0   2.377e+06  -6e-06  0.99  3.8e-02  1.1e-05  3.1e-02  7.7e-02  2.2e-01  1.7e-03  2.2e-01
 204  T 0   2.377e+06   9e-06  0.99  4.5e-02  1.6e-05  3.8e-02  8.4e-02  2.0e-01  1.4e-03  2.1e-01
 205  F 0   2.377e+06   9e-06  0.99  3.2e-02  1.6e-05  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 205  F 1   2.377e+06   9e-06  0.99  2.2e-02  1.6e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 205  T 2   2.377e+06   8e-06  0.99  2.7e-02  1.0e-05  2.2e-02  7.8e-02  2.1e-01  1.5e-03  2.1e-01
 206  T 0   2.377e+06  -7e-07  0.99  3.2e-02  7.8e-06  2.7e-02  7.2e-02  2.1e-01  1.7e-03  2.1e-01
 207  T 0   2.377e+06  -3e-06  0.99  3.8e-02  5.8e-06  3.2e-02  7.1e-02  2.1e-01  1.6e-03  2.1e-01
 208  T 0   2.377e+06   6e-06  0.99  4.6e-02  9.3e-06  3.8e-02  8.4e-02  2.2e-01  1.7e-03  2.2e-01
 209  F 0   2.377e+06   6e-06  0.99  3.2e-02  9.3e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 209  F 1   2.377e+06   6e-06  0.99  2.3e-02  9.3e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 209  T 2   2.377e+06   4e-05  0.99  2.7e-02  1.1e-05  2.3e-02  7.9e-02  2.0e-01  1.5e-03  2.0e-01
 210  F 0   2.377e+06   4e-05  0.99  1.9e-02  1.1e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 210  T 1   2.377e+06   6e-06  0.99  2.3e-02  7.1e-06  1.9e-02  6.5e-02  2.0e-01  1.9e-03  2.0e-01
 211  F 0   2.377e+06   6e-06  0.99  1.6e-02  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 211  T 1   2.377e+06   5e-06  0.99  1.9e-02  5.8e-06  1.6e-02  5.0e-02  2.1e-01  1.5e-03  2.1e-01
 212  T 0   2.377e+06   8e-06  0.99  2.3e-02  7.5e-06  1.9e-02  5.2e-02  2.1e-01  1.6e-03  2.1e-01
 213  F 0   2.377e+06   8e-06  0.99  1.6e-02  7.5e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 213  F 1   2.377e+06   8e-06  0.99  1.1e-02  7.5e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 213  T 2   2.377e+06   1e-06  0.99  1.3e-02  4.5e-06  1.1e-02  4.2e-02  2.0e-01  1.4e-03  2.0e-01
 214  T 0   2.377e+06   8e-06  0.99  1.6e-02  6.8e-06  1.3e-02  3.8e-02  2.0e-01  1.4e-03  2.1e-01
 215  F 0   2.377e+06   8e-06  0.99  1.1e-02  6.8e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 215  T 1   2.377e+06  -2e-06  0.99  1.4e-02  5.2e-06  1.1e-02  3.1e-02  2.0e-01  1.5e-03  2.0e-01
 216  T 0   2.377e+06   3e-06  0.99  1.6e-02  7.1e-06  1.4e-02  3.3e-02  2.4e-01  1.5e-03  2.4e-01
 217  T 0   2.377e+06   7e-07  0.99  2.0e-02  4.8e-06  1.6e-02  3.7e-02  2.2e-01  1.7e-03  2.2e-01
 218  T 0   2.377e+06   2e-06  0.99  2.3e-02  7.9e-06  2.0e-02  4.7e-02  2.0e-01  1.5e-03  2.1e-01
 219  F 0   2.377e+06   2e-06  0.99  1.6e-02  7.9e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 219  T 1   2.377e+06   1e-06  0.99  2.0e-02  4.1e-06  1.6e-02  5.2e-02  2.1e-01  1.3e-03  2.1e-01
 220  T 0   2.377e+06  -7e-07  0.99  2.4e-02  7.8e-06  2.0e-02  5.6e-02  2.1e-01  1.7e-03  2.2e-01
 221  F 0   2.377e+06  -7e-07  0.99  1.7e-02  7.8e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 221  F 1   2.377e+06  -7e-07  0.99  1.2e-02  7.8e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 221  T 2   2.377e+06  -3e-06  0.99  1.4e-02  4.8e-06  1.2e-02  4.4e-02  2.1e-01  1.5e-03  2.1e-01
 222  T 0   2.377e+06  -3e-06  0.99  1.7e-02  7.6e-06  1.4e-02  4.1e-02  2.0e-01  1.4e-03  2.0e-01
 223  T 0   2.377e+06   8e-06  0.99  2.0e-02  4.0e-06  1.7e-02  4.8e-02  2.0e-01  1.6e-03  2.0e-01
 224  T 0   2.377e+06  -3e-06  0.99  2.4e-02  8.1e-06  2.0e-02  5.6e-02  2.0e-01  1.5e-03  2.0e-01
 225  F 0   2.377e+06  -3e-06  0.99  1.7e-02  8.1e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 225  T 1   2.377e+06   2e-06  0.99  2.0e-02  4.1e-06  1.7e-02  5.7e-02  2.0e-01  1.5e-03  2.1e-01
 226  T 0   2.377e+06   4e-06  0.99  2.4e-02  8.3e-06  2.0e-02  6.1e-02  2.0e-01  1.5e-03  2.0e-01
 227  T 0   2.377e+06   1e-05  0.99  2.9e-02  5.9e-06  2.4e-02  7.2e-02  2.4e-01  1.4e-03  2.4e-01
 228  T 0   2.377e+06   5e-06  0.99  3.5e-02  9.1e-06  2.9e-02  8.4e-02  2.0e-01  1.4e-03  2.1e-01
 229  F 0   2.377e+06   5e-06  0.99  2.4e-02  9.1e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 229  F 1   2.377e+06   5e-06  0.99  1.7e-02  9.1e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 229  T 2   2.376e+06   5e-06  0.99  2.0e-02  5.0e-06  1.7e-02  6.4e-02  2.0e-01  1.5e-03  2.0e-01
 230  F 0   2.376e+06   5e-06  0.99  1.4e-02  5.0e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 230  F 1   2.376e+06   5e-06  0.99  1.0e-02  5.0e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 230  T 2   2.376e+06  -4e-06  0.99  1.2e-02  7.0e-06  1.0e-02  3.9e-02  2.0e-01  1.9e-03  2.1e-01
 231  T 0   2.376e+06   3e-07  0.99  1.4e-02  5.1e-06  1.2e-02  3.1e-02  2.0e-01  1.6e-03  2.0e-01
 232  T 0   2.376e+06   4e-06  0.99  1.7e-02  8.1e-06  1.4e-02  3.7e-02  2.0e-01  1.3e-03  2.0e-01
 233  T 0   2.376e+06   5e-06  0.99  2.1e-02  4.2e-06  1.7e-02  5.0e-02  3.0e-01  1.6e-03  3.0e-01
 234  T 0   2.376e+06   5e-06  0.99  2.5e-02  8.8e-06  2.1e-02  6.2e-02  2.2e-01  1.5e-03  2.2e-01
 235  F 0   2.376e+06   5e-06  0.99  1.7e-02  8.8e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 235  T 1   2.376e+06   3e-06  0.99  2.1e-02  4.5e-06  1.7e-02  6.1e-02  2.4e-01  1.5e-03  2.4e-01
 236  T 0   2.376e+06   5e-06  0.99  2.5e-02  9.3e-06  2.1e-02  6.7e-02  2.0e-01  1.6e-03  2.0e-01
 237  F 0   2.376e+06   5e-06  0.99  1.8e-02  9.3e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 237  T 1   2.376e+06   3e-06  0.99  2.1e-02  4.9e-06  1.8e-02  6.4e-02  2.3e-01  1.5e-03  2.3e-01
 238  F 0   2.376e+06   3e-06  0.99  1.5e-02  4.9e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 238  T 1   2.376e+06   5e-06  0.99  1.8e-02  8.6e-06  1.5e-02  5.7e-02  2.4e-01  1.5e-03  2.4e-01
 239  F 0   2.376e+06   5e-06  0.99  1.2e-02  8.6e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 239  F 1   2.376e+06   5e-06  0.99  8.7e-03  8.6e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 239  T 2   2.376e+06   5e-07  0.99  1.0e-02  6.1e-06  8.7e-03  3.5e-02  2.0e-01  1.0e-03  2.0e-01
Termination on Convergence criteria
Total number of system evaluations: 357
