   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 255  F 0   1.419e+08   2e-07  0.98  3.0e-02  4.5e-06  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 255  T 1   1.419e+08  -5e-06  0.98  3.6e-02  4.2e-06  3.0e-02  2.6e-01  2.7e-01  1.8e-03  2.7e-01
 256  T 0   1.419e+08   1e-05  0.98  4.3e-02  3.9e-06  3.6e-02  2.8e-01  3.2e-01  1.8e-03  3.3e-01
 257  F 0   1.419e+08   1e-05  0.98  3.0e-02  3.9e-06  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.4e-01
 257  T 1   1.419e+08  -6e-06  0.98  3.6e-02  3.7e-06  3.0e-02  2.7e-01  1.9e-01  1.1e-03  2.0e-01
 258  T 0   1.419e+08   3e-05  0.98  4.4e-02  3.5e-06  3.6e-02  2.8e-01  1.9e-01  1.3e-03  2.0e-01
 259  F 0   1.419e+08   3e-05  0.98  3.0e-02  3.5e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 259  T 1   1.419e+08  -8e-07  0.98  3.7e-02  3.3e-06  3.0e-02  2.7e-01  2.2e-01  1.3e-03  2.3e-01
 260  T 0   1.419e+08   5e-05  0.98  4.4e-02  3.2e-06  3.7e-02  2.8e-01  2.3e-01  1.5e-03  2.3e-01
 261  F 0   1.419e+08   5e-05  0.98  3.1e-02  3.2e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 261  T 1   1.419e+08  -2e-07  0.98  3.7e-02  3.6e-06  3.1e-02  2.6e-01  2.0e-01  1.3e-03  2.0e-01
 262  F 0   1.419e+08  -2e-07  0.98  2.6e-02  3.6e-06  0.0e+00  0.0e+00  1.9e-01  1.6e-03  2.0e-01
 262  T 1   1.419e+08   9e-09  0.98  3.1e-02  2.9e-06  2.6e-02  2.1e-01  1.9e-01  1.4e-03  1.9e-01
 263  T 0   1.419e+08  -3e-05  0.98  3.7e-02  3.9e-06  3.1e-02  2.4e-01  1.9e-01  1.3e-03  1.9e-01
 264  T 0   1.419e+08   3e-05  0.98  4.5e-02  3.0e-06  3.7e-02  2.8e-01  1.9e-01  1.4e-03  1.9e-01
 265  F 0   1.419e+08   3e-05  0.98  3.1e-02  3.0e-06  0.0e+00  0.0e+00  1.9e-01  1.3e-03  2.0e-01
 265  T 1   1.419e+08  -1e-05  0.98  3.7e-02  3.9e-06  3.1e-02  2.7e-01  1.9e-01  1.1e-03  1.9e-01
 266  T 0   1.419e+08   7e-05  0.98  4.5e-02  3.2e-06  3.7e-02  2.8e-01  1.9e-01  1.4e-03  1.9e-01
 267  F 0   1.419e+08   7e-05  0.98  3.1e-02  3.2e-06  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 267  T 1   1.419e+08  -6e-07  0.98  3.8e-02  3.9e-06  3.1e-02  2.7e-01  1.9e-01  1.3e-03  1.9e-01
 268  F 0   1.419e+08  -6e-07  0.98  2.6e-02  3.9e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 268  T 1   1.419e+08   3e-06  0.98  3.2e-02  3.0e-06  2.6e-02  2.2e-01  2.1e-01  1.3e-03  2.1e-01
 269  T 0   1.419e+08   7e-06  0.98  3.8e-02  4.3e-06  3.2e-02  2.5e-01  1.9e-01  9.2e-04  1.9e-01
 270  F 0   1.419e+08   7e-06  0.98  2.7e-02  4.3e-06  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 270  T 1   1.419e+08  -6e-06  0.98  3.2e-02  3.1e-06  2.7e-02  2.3e-01  2.0e-01  1.1e-03  2.0e-01
 271  T 0   1.419e+08   3e-05  0.98  3.8e-02  4.6e-06  3.2e-02  2.5e-01  2.3e-01  1.4e-03  2.3e-01
 272  F 0   1.419e+08   3e-05  0.98  2.7e-02  4.6e-06  0.0e+00  0.0e+00  1.8e-01  1.7e-03  1.9e-01
 272  T 1   1.419e+08  -5e-07  0.98  3.2e-02  3.2e-06  2.7e-02  2.3e-01  1.9e-01  1.3e-03  1.9e-01
 273  T 0   1.419e+08   5e-05  0.98  3.9e-02  2.9e-06  3.2e-02  2.5e-01  2.3e-01  1.3e-03  2.3e-01
 274  F 0   1.419e+08   5e-05  0.98  2.7e-02  2.9e-06  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
 274  T 1   1.419e+08  -7e-06  0.98  3.2e-02  3.7e-06  2.7e-02  2.4e-01  1.9e-01  1.1e-03  1.9e-01
 275  F 0   1.419e+08  -7e-06  0.98  2.3e-02  3.7e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 275  T 1   1.419e+08   2e-06  0.98  2.7e-02  3.1e-06  2.3e-02  2.0e-01  1.9e-01  1.6e-03  1.9e-01
 276  T 0   1.419e+08  -4e-06  0.98  3.3e-02  3.7e-06  2.7e-02  2.2e-01  1.9e-01  1.4e-03  1.9e-01
 277  T 0   1.419e+08   4e-05  0.98  3.9e-02  2.9e-06  3.3e-02  2.6e-01  2.0e-01  1.4e-03  2.0e-01
 278  F 0   1.419e+08   4e-05  0.98  2.8e-02  2.9e-06  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
 278  T 1   1.419e+08  -9e-06  0.98  3.3e-02  3.5e-06  2.8e-02  2.4e-01  1.9e-01  1.1e-03  1.9e-01
 279  F 0   1.419e+08  -9e-06  0.98  2.3e-02  3.5e-06  0.0e+00  0.0e+00  1.9e-01  1.4e-03  1.9e-01
 279  T 1   1.419e+08   8e-06  0.98  2.8e-02  3.0e-06  2.3e-02  2.0e-01  2.3e-01  1.1e-03  2.3e-01
 280  T 0   1.419e+08   3e-05  0.98  3.3e-02  2.9e-06  2.8e-02  2.2e-01  1.9e-01  1.3e-03  1.9e-01
 281  F 0   1.419e+08   3e-05  0.98  2.3e-02  2.9e-06  0.0e+00  0.0e+00  1.9e-01  1.3e-03  1.9e-01
 281  T 1   1.419e+08  -2e-05  0.98  2.8e-02  3.1e-06  2.3e-02  2.0e-01  1.9e-01  1.1e-03  1.9e-01
 282  T 0   1.419e+08   4e-07  0.98  3.4e-02  3.0e-06  2.8e-02  2.2e-01  1.8e-01  1.6e-03  1.9e-01
 283  T 0   1.419e+08   4e-05  0.98  4.0e-02  3.4e-06  3.4e-02  2.7e-01  2.0e-01  1.4e-03  2.1e-01
 284  F 0   1.419e+08   4e-05  0.98  2.8e-02  3.4e-06  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.6e-01
 284  T 1   1.419e+08  -6e-06  0.98  3.4e-02  3.2e-06  2.8e-02  2.4e-01  2.0e-01  1.1e-03  2.0e-01
 285  T 0   1.419e+08   3e-05  0.98  4.1e-02  3.7e-06  3.4e-02  2.5e-01  2.1e-01  1.5e-03  2.1e-01
 286  F 0   1.419e+08   3e-05  0.98  2.8e-02  3.7e-06  0.0e+00  0.0e+00  1.9e-01  1.3e-03  2.0e-01
 286  T 1   1.419e+08  -5e-06  0.98  3.4e-02  3.5e-06  2.8e-02  2.4e-01  2.0e-01  1.1e-03  2.0e-01
 287  F 0   1.419e+08  -5e-06  0.98  2.4e-02  3.5e-06  0.0e+00  0.0e+00  2.5e-01  1.7e-03  2.5e-01
 287  T 1   1.419e+08   9e-06  0.98  2.9e-02  3.8e-06  2.4e-02  2.0e-01  2.3e-01  1.2e-03  2.4e-01
 288  T 0   1.418e+08   1e-05  0.98  3.4e-02  3.7e-06  2.9e-02  2.3e-01  2.0e-01  1.4e-03  2.0e-01
 289  F 0   1.418e+08   1e-05  0.98  2.4e-02  3.7e-06  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.1e-01
 289  T 1   1.418e+08  -2e-05  0.98  2.9e-02  4.0e-06  2.4e-02  2.0e-01  2.5e-01  1.2e-03  2.6e-01
 290  T 0   1.418e+08   4e-05  0.98  3.5e-02  3.8e-06  2.9e-02  2.2e-01  2.4e-01  1.8e-03  2.4e-01
 291  F 0   1.418e+08   4e-05  0.98  2.4e-02  3.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.5e-01
 291  T 1   1.418e+08  -1e-05  0.98  2.9e-02  2.1e-06  2.4e-02  2.0e-01  2.5e-01  1.4e-03  2.5e-01
 292  T 0   1.418e+08   4e-05  0.98  3.5e-02  2.5e-06  2.9e-02  2.2e-01  2.4e-01  1.6e-03  2.5e-01
 293  T 0   1.418e+08   4e-05  0.98  4.2e-02  2.5e-06  3.5e-02  2.6e-01  2.6e-01  1.8e-03  2.7e-01
 294  F 0   1.418e+08   4e-05  0.98  2.9e-02  2.5e-06  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.6e-01
 294  T 1   1.418e+08  -4e-07  0.98  3.5e-02  2.6e-06  2.9e-02  2.5e-01  2.5e-01  1.7e-03  2.5e-01
 295  F 0   1.418e+08  -4e-07  0.98  2.5e-02  2.6e-06  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.5e-01
 295  T 1   1.418e+08  -2e-06  0.98  3.0e-02  2.2e-06  2.5e-02  2.1e-01  2.6e-01  1.8e-03  2.6e-01
 296  F 0   1.418e+08  -2e-06  0.98  2.1e-02  2.2e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 296  T 1   1.418e+08  -5e-06  0.98  2.5e-02  3.3e-06  2.1e-02  1.8e-01  2.4e-01  1.5e-03  2.4e-01
 297  T 0   1.418e+08   6e-05  0.98  3.0e-02  2.9e-06  2.5e-02  1.8e-01  2.5e-01  1.7e-03  2.5e-01
 298  F 0   1.418e+08   6e-05  0.98  2.1e-02  2.9e-06  0.0e+00  0.0e+00  2.4e-01  2.2e-03  2.5e-01
 298  F 1   1.418e+08   6e-05  0.98  1.5e-02  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 298  F 2   1.418e+08   6e-05  0.98  1.0e-02  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 298  F 3   1.418e+08   6e-05  0.98  7.2e-03  2.9e-06  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.5e-01
 298  F 4   1.418e+08   6e-05  0.98  5.0e-03  2.9e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.4e-01
 298  F 5   1.418e+08   6e-05  0.98  3.5e-03  2.9e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 298  F 6   1.418e+08   6e-05  0.98  2.5e-03  2.9e-06  0.0e+00  0.0e+00  2.7e-01  1.7e-03  2.7e-01
 298  F 7   1.418e+08   6e-05  0.98  1.7e-03  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.4e-01
 298  F 8   1.418e+08   6e-05  0.98  1.2e-03  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 298  F 9   1.418e+08   6e-05  0.98  8.4e-04  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.5e-01
 298  F10   1.418e+08   6e-05  0.98  5.9e-04  2.9e-06  0.0e+00  0.0e+00  2.7e-01  2.0e-03  2.7e-01
 298  F11   1.418e+08   6e-05  0.98  4.1e-04  2.9e-06  0.0e+00  0.0e+00  2.5e-01  2.2e-03  2.5e-01
 298  F12   1.418e+08   6e-05  0.98  2.9e-04  2.9e-06  0.0e+00  0.0e+00  2.5e-01  2.8e-03  2.6e-01
 298  F13   1.418e+08   6e-05  0.98  2.0e-04  2.9e-06  0.0e+00  0.0e+00  2.3e-01  2.7e-03  2.4e-01
 298  F14   1.418e+08   6e-05  0.98  1.4e-04  2.9e-06  0.0e+00  0.0e+00  2.4e-01  2.7e-03  2.4e-01
 298  F15   1.418e+08   6e-05  0.98  9.9e-05  2.9e-06  0.0e+00  0.0e+00  2.4e-01  2.7e-03  2.4e-01
 298  F16   1.418e+08   6e-05  0.98  6.9e-05  2.9e-06  0.0e+00  0.0e+00  2.4e-01  2.8e-03  2.4e-01
 298  F17   1.418e+08   6e-05  0.98  4.9e-05  2.9e-06  0.0e+00  0.0e+00  2.8e-01  2.5e-03  2.8e-01
 298  F18   1.418e+08   6e-05  0.98  3.4e-05  2.9e-06  0.0e+00  0.0e+00  2.9e-01  2.6e-03  3.0e-01
 298  F19   1.418e+08   6e-05  0.98  2.4e-05  2.9e-06  0.0e+00  0.0e+00  2.9e-01  3.0e-03  2.9e-01
 298  F20   1.418e+08   6e-05  0.98  1.7e-05  2.9e-06  0.0e+00  0.0e+00  3.1e-01  2.9e-03  3.1e-01
 298  F21   1.418e+08   6e-05  0.98  1.2e-05  2.9e-06  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
 298  F22   1.418e+08   6e-05  0.98  8.2e-06  2.9e-06  0.0e+00  0.0e+00  2.6e-01  5.6e-03  2.7e-01
 298  F23   1.418e+08   6e-05  0.98  5.7e-06  2.9e-06  0.0e+00  0.0e+00  3.4e-01  5.4e-03  3.5e-01
 298  F24   1.418e+08   6e-05  0.98  4.0e-06  2.9e-06  0.0e+00  0.0e+00  2.6e-01  5.3e-03  2.7e-01
 298  F25   1.418e+08   6e-05  0.98  2.8e-06  2.9e-06  0.0e+00  0.0e+00  2.7e-01  5.2e-03  2.8e-01
 298  F26   1.418e+08   6e-05  0.98  2.0e-06  2.9e-06  0.0e+00  0.0e+00  2.8e-01  4.8e-03  2.8e-01
 298  F27   1.418e+08   6e-05  0.98  1.4e-06  2.9e-06  0.0e+00  0.0e+00  2.6e-01  4.9e-03  2.7e-01
 298  F28   1.418e+08   6e-05  0.98  9.6e-07  2.9e-06  0.0e+00  0.0e+00  2.6e-01  4.9e-03  2.7e-01
 298  F29   1.418e+08   6e-05  0.98  6.7e-07  2.9e-06  0.0e+00  0.0e+00  2.7e-01  4.8e-03  2.7e-01
 298  F30   1.418e+08   6e-05  0.98  4.7e-07  2.9e-06  0.0e+00  0.0e+00  2.7e-01  4.9e-03  2.7e-01
 298  F31   1.418e+08   6e-05  0.98  3.3e-07  2.9e-06  0.0e+00  0.0e+00  2.7e-01  4.7e-03  2.7e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 481
