   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  30  F 0   1.565e+08  -3e-02  0.64  2.0e-01  2.9e-03  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.5e-01
  30  F 1   1.565e+08  -3e-02  0.64  2.0e-01  2.9e-03  0.0e+00  0.0e+00  2.6e-01  8.9e-04  2.7e-01
  30  F 2   1.565e+08  -3e-02  0.64  2.0e-01  2.9e-03  0.0e+00  0.0e+00  2.5e-01  8.8e-04  2.6e-01
  30  T 3   1.556e+08  -3e-02  0.64  2.0e-01  2.8e-03  6.2e-02  1.2e+00  2.5e-01  8.4e-04  2.5e-01
  31  T 0   1.536e+08   3e-06  0.71  2.0e-01  2.3e-03  2.0e-01  4.2e+00  2.4e-01  2.0e-03  2.5e-01
  32  F 0   1.536e+08   3e-06  0.71  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.6e-01  2.2e-03  2.6e-01
  32  F 1   1.536e+08   3e-06  0.71  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  32  T 2   1.525e+08   3e-07  0.69  2.0e-01  2.2e-03  2.0e-01  2.2e+00  2.4e-01  2.0e-03  2.5e-01
  33  F 0   1.525e+08   3e-07  0.69  2.0e-01  2.2e-03  0.0e+00  0.0e+00  2.4e-01  2.7e-03  2.4e-01
  33  F 1   1.525e+08   3e-07  0.69  2.0e-01  2.2e-03  0.0e+00  0.0e+00  2.4e-01  2.3e-03  2.4e-01
  33  T 2   1.516e+08  -9e-06  0.69  2.0e-01  2.0e-03  2.0e-01  2.3e+00  2.5e-01  1.7e-03  2.5e-01
  34  F 0   1.516e+08  -9e-06  0.69  2.0e-01  2.0e-03  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
  34  F 1   1.516e+08  -9e-06  0.69  2.0e-01  2.0e-03  0.0e+00  0.0e+00  2.5e-01  2.6e-03  2.5e-01
  34  F 2   1.516e+08  -9e-06  0.69  2.0e-01  2.0e-03  0.0e+00  0.0e+00  2.5e-01  2.5e-03  2.6e-01
  34  T 3   1.503e+08  -8e-04  0.69  2.0e-01  2.0e-03  6.2e-02  1.3e+00  2.5e-01  1.8e-03  2.5e-01
  35  T 0   1.491e+08   3e-06  0.75  2.0e-01  2.5e-03  2.0e-01  3.5e+00  2.5e-01  2.6e-03  2.6e-01
  36  T 0   1.485e+08   2e-08  0.77  2.0e-01  3.7e-03  2.0e-01  3.4e+00  2.4e-01  2.6e-03  2.4e-01
  37  F 0   1.485e+08   2e-08  0.77  2.0e-01  3.7e-03  0.0e+00  0.0e+00  2.6e-01  2.6e-03  2.6e-01
  37  T 1   1.475e+08   4e-06  0.77  2.0e-01  3.1e-03  2.0e-01  2.7e+00  2.6e-01  2.0e-03  2.6e-01
  38  F 0   1.475e+08   4e-06  0.77  2.0e-01  3.1e-03  0.0e+00  0.0e+00  2.5e-01  2.3e-03  2.5e-01
  38  F 1   1.475e+08   4e-06  0.77  2.0e-01  3.1e-03  0.0e+00  0.0e+00  2.4e-01  2.4e-03  2.4e-01
  38  T 2   1.473e+08  -2e-08  0.77  2.0e-01  2.2e-03  2.0e-01  2.1e+00  2.4e-01  2.9e-03  2.5e-01
  39  F 0   1.473e+08  -2e-08  0.77  2.0e-01  2.2e-03  0.0e+00  0.0e+00  2.6e-01  2.8e-03  2.6e-01
  39  T 1   1.472e+08  -1e-06  0.79  2.0e-01  2.3e-03  2.0e-01  2.5e+00  2.4e-01  2.6e-03  2.4e-01
  40  F 0   1.472e+08  -1e-06  0.79  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.5e-01  2.3e-03  2.5e-01
  40  F 1   1.472e+08  -1e-06  0.79  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.5e-01  2.3e-03  2.5e-01
  40  F 2   1.472e+08  -1e-06  0.79  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.8e-01  2.6e-03  2.8e-01
  40  T 3   1.462e+08   3e-06  0.77  2.0e-01  2.4e-03  2.0e-01  1.3e+00  2.8e-01  2.7e-03  2.8e-01
  41  T 0   1.449e+08  -3e-06  0.82  2.0e-01  2.4e-03  2.0e-01  2.6e+00  2.9e-01  3.0e-03  2.9e-01
  42  F 0   1.449e+08  -3e-06  0.82  2.0e-01  2.4e-03  0.0e+00  0.0e+00  3.1e-01  2.1e-03  3.1e-01
  42  F 1   1.449e+08  -3e-06  0.82  2.0e-01  2.4e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
  42  T 2   1.445e+08  -2e-06  0.82  2.0e-01  2.3e-03  2.0e-01  1.8e+00  2.7e-01  2.3e-03  2.7e-01
  43  F 0   1.445e+08  -2e-06  0.82  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  43  F 1   1.445e+08  -2e-06  0.82  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
  43  F 2   1.445e+08  -2e-06  0.82  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
  43  T 3   1.443e+08   8e-07  0.81  2.0e-01  2.3e-03  2.0e-01  1.0e+00  2.8e-01  2.1e-03  2.8e-01
  44  F 0   1.443e+08   8e-07  0.81  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
  44  F 1   1.443e+08   8e-07  0.81  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.9e-01
  44  F 2   1.443e+08   8e-07  0.81  2.0e-01  2.3e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  44  T 3   1.441e+08  -3e-07  0.82  2.0e-01  2.2e-03  2.0e-01  9.2e-01  2.7e-01  2.4e-03  2.7e-01
  45  F 0   1.441e+08  -3e-07  0.82  2.0e-01  2.2e-03  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  45  T 1   1.439e+08  -5e-06  0.84  2.0e-01  1.7e-03  2.0e-01  1.5e+00  2.7e-01  2.4e-03  2.7e-01
  46  F 0   1.439e+08  -5e-06  0.84  2.0e-01  1.7e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  46  F 1   1.439e+08  -5e-06  0.84  2.0e-01  1.7e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  46  T 2   1.439e+08  -2e-06  0.84  2.0e-01  1.8e-03  2.0e-01  1.4e+00  2.7e-01  2.4e-03  2.7e-01
  47  F 0   1.439e+08  -2e-06  0.84  2.0e-01  1.8e-03  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.8e-01
  47  F 1   1.439e+08  -2e-06  0.84  2.0e-01  1.8e-03  0.0e+00  0.0e+00  3.2e-01  2.1e-03  3.3e-01
  47  T 2   1.439e+08   4e-06  0.84  2.0e-01  1.8e-03  2.0e-01  1.4e+00  3.0e-01  2.1e-03  3.0e-01
  48  F 0   1.439e+08   4e-06  0.84  2.0e-01  1.8e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  48  F 1   1.439e+08   4e-06  0.84  2.0e-01  1.8e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  48  F 2   1.439e+08   4e-06  0.84  2.0e-01  1.8e-03  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.8e-01
  48  T 3   1.438e+08   3e-06  0.84  2.0e-01  1.2e-03  2.0e-01  1.1e+00  2.7e-01  2.6e-03  2.7e-01
  49  F 0   1.438e+08   3e-06  0.84  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  3.5e-03  2.7e-01
  49  F 1   1.438e+08   3e-06  0.84  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.8e-01  2.7e-03  2.9e-01
  49  T 2   1.437e+08   6e-08  0.85  2.0e-01  1.2e-03  2.0e-01  1.1e+00  2.7e-01  2.4e-03  2.7e-01
  50  F 0   1.437e+08   6e-08  0.85  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.8e-01
  50  F 1   1.437e+08   6e-08  0.85  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.7e-01
  50  F 2   1.437e+08   6e-08  0.85  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.7e-01
  50  T 3   1.436e+08   7e-07  0.84  2.0e-01  1.3e-03  2.0e-01  1.1e+00  3.1e-01  2.7e-03  3.1e-01
  51  F 0   1.436e+08   7e-07  0.84  2.0e-01  1.3e-03  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  51  T 1   1.436e+08  -2e-07  0.86  2.0e-01  1.5e-03  2.0e-01  1.4e+00  2.7e-01  2.8e-03  2.7e-01
  52  F 0   1.436e+08  -2e-07  0.86  2.0e-01  1.5e-03  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.0e-01
  52  F 1   1.436e+08  -2e-07  0.86  2.0e-01  1.5e-03  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
  52  F 2   1.436e+08  -2e-07  0.86  2.0e-01  1.5e-03  0.0e+00  0.0e+00  3.1e-01  2.4e-03  3.1e-01
  52  T 3   1.433e+08  -2e-06  0.85  2.0e-01  1.6e-03  2.0e-01  9.5e-01  2.7e-01  2.4e-03  2.7e-01
  53  T 0   1.428e+08  -7e-06  0.88  2.0e-01  1.6e-03  2.0e-01  1.7e+00  2.7e-01  2.8e-03  2.8e-01
  54  T 0   1.428e+08   4e-06  0.89  2.0e-01  1.2e-03  2.0e-01  2.1e+00  2.7e-01  2.1e-03  2.7e-01
  55  F 0   1.428e+08   4e-06  0.89  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  55  T 1   1.428e+08  -3e-06  0.89  2.0e-01  1.2e-03  2.0e-01  2.0e+00  2.6e-01  2.1e-03  2.7e-01
  56  F 0   1.428e+08  -3e-06  0.89  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.8e-01  2.3e-03  2.8e-01
  56  T 1   1.426e+08   1e-06  0.90  2.0e-01  1.3e-03  2.0e-01  1.9e+00  2.8e-01  1.8e-03  2.8e-01
  57  F 0   1.426e+08   1e-06  0.90  2.0e-01  1.3e-03  0.0e+00  0.0e+00  2.9e-01  2.4e-03  2.9e-01
  57  F 1   1.426e+08   1e-06  0.90  2.0e-01  1.3e-03  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.8e-01
  57  T 2   1.424e+08  -6e-06  0.89  2.0e-01  1.4e-03  2.0e-01  1.4e+00  2.8e-01  2.1e-03  2.8e-01
  58  F 0   1.424e+08  -6e-06  0.89  2.0e-01  1.4e-03  0.0e+00  0.0e+00  3.7e-01  2.4e-03  3.7e-01
  58  T 1   1.424e+08   5e-06  0.91  2.0e-01  1.2e-03  2.0e-01  1.4e+00  2.6e-01  2.2e-03  2.7e-01
  59  F 0   1.424e+08   5e-06  0.91  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
  59  F 1   1.424e+08   5e-06  0.91  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
  59  T 2   1.423e+08  -3e-06  0.90  2.0e-01  1.2e-03  2.0e-01  1.2e+00  2.7e-01  2.1e-03  2.7e-01
  60  F 0   1.423e+08  -3e-06  0.90  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  60  F 1   1.423e+08  -3e-06  0.90  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  60  F 2   1.423e+08  -3e-06  0.90  2.0e-01  1.2e-03  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.7e-01
  60  T 3   1.422e+08  -3e-06  0.90  2.0e-01  1.3e-03  2.0e-01  9.1e-01  2.8e-01  2.4e-03  2.8e-01
  61  F 0   1.422e+08  -3e-06  0.90  2.0e-01  1.3e-03  0.0e+00  0.0e+00  2.9e-01  2.7e-03  2.9e-01
  61  F 1   1.422e+08  -3e-06  0.90  2.0e-01  1.3e-03  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.6e-01
  61  T 2   1.421e+08   9e-06  0.91  2.0e-01  1.4e-03  2.0e-01  9.9e-01  2.8e-01  2.1e-03  2.8e-01
  62  F 0   1.421e+08   9e-06  0.91  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  62  F 1   1.421e+08   9e-06  0.91  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
  62  T 2   1.421e+08   3e-07  0.91  2.0e-01  1.5e-03  2.0e-01  9.5e-01  2.6e-01  2.5e-03  2.7e-01
  63  F 0   1.421e+08   3e-07  0.91  2.0e-01  1.5e-03  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.8e-01
  63  F 1   1.421e+08   3e-07  0.91  2.0e-01  1.5e-03  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  63  F 2   1.421e+08   3e-07  0.91  2.0e-01  1.5e-03  0.0e+00  0.0e+00  3.1e-01  2.4e-03  3.1e-01
  63  T 3   1.420e+08  -3e-07  0.91  2.0e-01  1.5e-03  2.0e-01  8.4e-01  2.6e-01  3.0e-03  2.6e-01
  64  F 0   1.420e+08  -3e-07  0.91  2.0e-01  1.5e-03  0.0e+00  0.0e+00  3.0e-01  2.3e-03  3.1e-01
  64  F 1   1.420e+08  -3e-07  0.91  2.0e-01  1.5e-03  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.8e-01
  64  T 2   1.419e+08   2e-06  0.92  2.0e-01  1.4e-03  1.3e-01  7.1e-01  2.8e-01  2.4e-03  2.8e-01
  65  F 0   1.419e+08   2e-06  0.92  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
  65  F 1   1.419e+08   2e-06  0.92  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.7e-01
  65  F 2   1.419e+08   2e-06  0.92  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  65  T 3   1.419e+08  -4e-07  0.92  2.0e-01  1.4e-03  2.0e-01  5.9e-01  2.7e-01  2.4e-03  2.7e-01
  66  F 0   1.419e+08  -4e-07  0.92  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  66  F 1   1.419e+08  -4e-07  0.92  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  66  T 2   1.418e+08   8e-08  0.92  2.0e-01  1.5e-03  8.8e-02  5.2e-01  2.7e-01  2.4e-03  2.8e-01
  67  F 0   1.418e+08   8e-08  0.92  2.0e-01  1.5e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  67  T 1   1.418e+08  -2e-06  0.93  2.0e-01  1.4e-03  1.4e-01  7.0e-01  2.7e-01  2.1e-03  2.7e-01
  68  F 0   1.418e+08  -2e-06  0.93  2.0e-01  1.4e-03  0.0e+00  0.0e+00  3.1e-01  2.4e-03  3.1e-01
  68  F 1   1.418e+08  -2e-06  0.93  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
  68  F 2   1.418e+08  -2e-06  0.93  2.0e-01  1.4e-03  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
  68  T 3   1.417e+08   8e-06  0.92  2.0e-01  9.5e-04  2.0e-01  5.4e-01  3.2e-01  1.8e-03  3.2e-01
  69  F 0   1.417e+08   8e-06  0.92  2.0e-01  9.5e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  69  T 1   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  1.6e-01  8.2e-01  2.7e-01  1.9e-03  2.8e-01
  70  F 0   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
  70  F 1   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
  70  F 2   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
  70  F 3   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  0.0e+00  0.0e+00  3.0e-01  2.4e-03  3.0e-01
  70  F 4   1.417e+08   2e-16  0.93  2.0e-01  8.8e-04  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  70  T 5   1.417e+08   3e-07  0.92  2.0e-01  9.0e-04  2.0e-01  4.2e-01  2.6e-01  2.6e-03  2.7e-01
  71  F 0   1.417e+08   3e-07  0.92  2.0e-01  9.0e-04  0.0e+00  0.0e+00  2.7e-01  3.2e-03  2.7e-01
  71  T 1   1.416e+08   6e-06  0.93  2.0e-01  9.6e-04  1.8e-01  8.6e-01  2.7e-01  2.1e-03  2.8e-01
  72  F 0   1.416e+08   6e-06  0.93  2.0e-01  9.6e-04  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  72  F 1   1.416e+08   6e-06  0.93  2.0e-01  9.6e-04  0.0e+00  0.0e+00  3.2e-01  2.1e-03  3.2e-01
  72  T 2   1.416e+08   2e-06  0.93  2.0e-01  1.0e-03  2.0e-01  7.6e-01  2.7e-01  1.8e-03  2.8e-01
  73  F 0   1.416e+08   2e-06  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  73  F 1   1.416e+08   2e-06  0.93  2.0e-01  1.0e-03  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  73  T 2   1.416e+08  -1e-07  0.94  2.0e-01  1.1e-03  2.0e-01  6.7e-01  2.8e-01  2.4e-03  2.9e-01
  74  F 0   1.416e+08  -1e-07  0.94  2.0e-01  1.1e-03  0.0e+00  0.0e+00  3.2e-01  2.3e-03  3.2e-01
  74  F 1   1.416e+08  -1e-07  0.94  2.0e-01  1.1e-03  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.1e-01
  74  T 2   1.415e+08   8e-08  0.94  2.0e-01  1.1e-03  8.4e-02  4.9e-01  2.8e-01  2.4e-03  2.8e-01
  75  F 0   1.415e+08   8e-08  0.94  2.0e-01  1.1e-03  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
  75  T 1   1.415e+08  -9e-07  0.94  2.0e-01  7.5e-04  2.0e-01  5.9e-01  2.7e-01  2.1e-03  2.7e-01
  76  F 0   1.415e+08  -9e-07  0.94  2.0e-01  7.5e-04  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
  76  F 1   1.415e+08  -9e-07  0.94  2.0e-01  7.5e-04  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
  76  T 2   1.415e+08   1e-05  0.94  2.0e-01  7.7e-04  1.5e-01  6.5e-01  2.8e-01  1.8e-03  2.8e-01
  77  F 0   1.415e+08   1e-05  0.94  2.0e-01  7.7e-04  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.0e-01
  77  F 1   1.415e+08   1e-05  0.94  2.0e-01  7.7e-04  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
  77  F 2   1.415e+08   1e-05  0.94  2.0e-01  7.7e-04  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
  77  T 3   1.415e+08   2e-07  0.94  2.0e-01  7.9e-04  1.8e-01  5.3e-01  3.0e-01  2.8e-03  3.1e-01
  78  F 0   1.415e+08   2e-07  0.94  2.0e-01  7.9e-04  0.0e+00  0.0e+00  2.7e-01  3.1e-03  2.7e-01
  78  F 1   1.415e+08   2e-07  0.94  2.0e-01  7.9e-04  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  78  T 2   1.415e+08   7e-07  0.94  2.0e-01  7.7e-04  8.1e-02  4.9e-01  2.8e-01  2.4e-03  2.8e-01
  79  F 0   1.415e+08   7e-07  0.94  2.0e-01  7.7e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  79  F 1   1.415e+08   7e-07  0.94  2.0e-01  7.7e-04  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
