   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   0  T 0   1.677e+00   0e+00  0.00  2.0e+00  9.9e+05  1.0e+00  1.0e+00  1.0e-04  0.0e+00  0.0e+00
   1  T 0   1.429e+00   1e-01  0.00  2.0e+00  1.5e+00  2.5e-01  2.7e-01  6.1e-05  5.1e-02  5.1e-02
   2  F 0   1.489e+00   4e-02  0.00  2.0e+00  6.0e-01  2.5e-01  2.6e-01  3.3e-05  1.8e-03  1.8e-03
   3  F 0   1.429e+00   1e-01  0.00  2.0e+00  1.5e+00  2.5e-01  2.6e-01  3.1e-05  1.3e-03  1.4e-03
   4  F 0   1.489e+00   4e-02  0.00  2.0e+00  6.0e-01  2.5e-01  2.6e-01  3.1e-05  1.3e-03  1.3e-03
   5  F 0   1.429e+00   1e-01  0.00  2.0e+00  1.5e+00  2.5e-01  2.6e-01  3.1e-05  1.3e-03  1.4e-03
   6  F 0   1.489e+00   4e-02  0.00  2.0e+00  6.0e-01  2.5e-01  2.6e-01  3.0e-05  1.3e-03  1.3e-03
   7  F 0   1.429e+00   1e-01  0.00  2.0e+00  1.5e+00  2.5e-01  2.6e-01  3.0e-05  1.3e-03  1.3e-03
Total number of system evaluations: 8
