   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 106  F 0   6.746e-02   0e+00  0.09  1.0e-01  2.8e-03  1.0e-01  6.4e-01  1.8e-01  4.0e-03  1.9e-01
 107  F 0   2.734e-01   0e+00  0.50  1.0e-01  4.6e+00  8.2e-02  3.7e-01  1.9e-01  5.0e-03  1.9e-01
 108  F 0   3.673e+00   0e+00  0.60  1.0e-01  2.3e+02  5.4e-02  4.2e-01  1.9e-01  2.2e-03  1.9e-01
 109  F 0   6.770e-02   0e+00  0.09  1.0e-01  9.8e-03  1.0e-01  6.3e-01  1.8e-01  4.1e-03  1.9e-01
 110  F 0   1.515e-01   0e+00  0.47  1.0e-01  3.5e+00  5.6e-02  3.6e-01  1.8e-01  4.9e-03  1.9e-01
 111  F 0   2.462e+01   0e+00  0.59  1.0e-01  1.8e+03  5.1e-02  4.1e-01  1.8e-01  2.2e-03  1.9e-01
 112  F 0   6.716e-02   0e+00  0.10  1.0e-01  6.6e-02  1.0e-01  6.0e-01  1.9e-01  4.2e-03  2.0e-01
 113  F 0   1.049e+00   0e+00  0.39  1.0e-01  1.2e+01  4.2e-02  3.3e-01  1.9e-01  5.3e-03  2.0e-01
 114  F 0   3.347e+00   0e+00  0.59  1.0e-01  5.8e+01  3.0e-02  4.1e-01  1.9e-01  2.2e-03  1.9e-01
 115  F 0   6.598e-02   0e+00  0.10  1.0e-01  8.4e-03  5.7e-02  5.3e-01  1.9e-01  4.1e-03  1.9e-01
 116  F 0   2.568e-01   0e+00  0.45  1.0e-01  5.7e+00  2.5e-02  3.0e-01  1.8e-01  4.8e-03  1.9e-01
 117  F 0   9.965e+00   0e+00  0.56  1.0e-01  9.1e+02  2.0e-02  4.1e-01  2.0e-01  2.2e-03  2.0e-01
 118  F 0   6.564e-02   0e+00  0.11  1.0e-01  2.8e-02  3.6e-02  5.5e-01  1.9e-01  4.3e-03  1.9e-01
 119  F 0   5.438e-02   0e+00  0.41  1.0e-01  1.3e-03  1.5e-02  3.0e-01  2.0e-01  4.9e-03  2.0e-01
 120  F 0   7.054e-02   0e+00  0.86  1.0e-01  5.7e-01  1.1e-02  2.2e-01  2.1e-01  2.2e-03  2.1e-01
 121  F 0   8.338e-02   0e+00  0.25  1.0e-01  6.9e-03  1.3e-02  5.4e-01  2.5e-01  1.6e-03  2.5e-01
 122  F 0   6.069e-02   0e+00  0.16  1.0e-01  3.0e-03  2.2e-02  4.2e-01  2.8e-01  5.2e-03  2.9e-01
 123  F 0   5.231e-02   0e+00  0.68  1.0e-01  7.3e-04  1.4e-02  2.8e-01  2.4e-01  1.3e-02  2.5e-01
 124  T 0   5.016e-02   0e+00  0.82  1.0e-01  7.8e-04  2.1e-02  2.1e-01  2.1e-01  3.4e-03  2.1e-01
 125  T 0   4.965e-02   0e+00  0.92  1.0e-01  6.0e-03  2.6e-02  1.5e-01  2.2e-01  2.4e-03  2.2e-01
 126  F 0   5.123e-02   0e+00  0.85  1.0e-01  1.5e-03  2.7e-02  2.4e-01  2.1e-01  1.9e-03  2.1e-01
 127  T 0   4.956e-02   0e+00  0.84  1.0e-01  8.3e-04  2.3e-02  2.1e-01  2.6e-01  3.7e-03  2.6e-01
 128  T 0   4.875e-02   0e+00  0.94  1.0e-01  7.3e-04  2.1e-02  1.6e-01  2.3e-01  2.3e-03  2.3e-01
 129  F 0   4.899e-02   0e+00  0.92  1.0e-01  1.2e-03  2.5e-02  1.6e-01  2.3e-01  2.0e-03  2.3e-01
 130  T 0   4.870e-02   0e+00  0.91  1.0e-01  7.1e-04  2.2e-02  1.7e-01  2.3e-01  3.0e-03  2.4e-01
 131  T 0   4.830e-02   0e+00  0.93  1.0e-01  5.6e-04  2.3e-02  1.4e-01  2.0e-01  3.5e-03  2.0e-01
 132  T 0   4.804e-02   0e+00  0.95  1.0e-01  3.7e-04  2.4e-02  1.1e-01  2.1e-01  3.4e-03  2.2e-01
 133  T 0   4.794e-02   0e+00  0.96  1.0e-01  3.2e-04  2.5e-02  8.0e-02  2.3e-01  3.6e-03  2.4e-01
 134  T 0   4.788e-02   0e+00  0.97  1.0e-01  3.0e-04  2.6e-02  7.2e-02  2.3e-01  3.4e-03  2.3e-01
 135  T 0   4.784e-02   0e+00  0.97  1.0e-01  3.0e-04  3.0e-02  7.9e-02  3.3e-01  3.1e-03  3.4e-01
 136  T 0   4.779e-02   0e+00  0.97  1.0e-01  3.0e-04  3.5e-02  8.1e-02  2.6e-01  2.6e-03  2.6e-01
 137  T 0   4.775e-02   0e+00  0.97  1.0e-01  2.9e-04  4.2e-02  8.4e-02  2.0e-01  2.6e-03  2.0e-01
 138  T 0   4.771e-02   0e+00  0.97  1.0e-01  2.9e-04  4.9e-02  9.0e-02  2.0e-01  2.6e-03  2.0e-01
 139  T 0   4.767e-02   0e+00  0.97  1.0e-01  2.8e-04  5.8e-02  9.4e-02  2.2e-01  2.0e-03  2.2e-01
 140  T 0   4.765e-02   0e+00  0.97  1.0e-01  5.3e-05  3.3e-02  8.2e-02  2.3e-01  2.9e-03  2.4e-01
 141  T 0   4.764e-02   0e+00  0.98  1.0e-01  5.1e-05  3.1e-02  8.3e-02  2.1e-01  2.6e-03  2.1e-01
 142  T 0   4.762e-02   0e+00  0.98  1.0e-01  5.0e-05  3.6e-02  9.0e-02  2.3e-01  2.4e-03  2.3e-01
 143  T 0   4.761e-02   0e+00  0.98  1.0e-01  3.6e-05  3.3e-02  9.6e-02  2.0e-01  2.4e-03  2.0e-01
 144  T 0   4.760e-02   0e+00  0.98  1.0e-01  3.5e-05  3.9e-02  1.1e-01  2.0e-01  2.4e-03  2.0e-01
 145  T 0   4.758e-02   0e+00  0.98  1.0e-01  3.4e-05  4.5e-02  1.2e-01  2.0e-01  1.8e-03  2.0e-01
 146  T 0   4.757e-02   0e+00  0.98  1.0e-01  3.0e-05  5.1e-02  1.4e-01  3.0e-01  2.6e-03  3.0e-01
 147  T 0   4.755e-02   0e+00  0.98  1.0e-01  3.6e-05  5.3e-02  1.4e-01  3.2e-01  2.0e-03  3.2e-01
 148  T 0   4.754e-02   0e+00  0.98  1.0e-01  2.9e-05  6.1e-02  1.7e-01  2.7e-01  2.0e-03  2.8e-01
 149  T 0   4.752e-02   0e+00  0.98  1.0e-01  3.5e-05  7.3e-02  1.9e-01  2.1e-01  2.0e-03  2.1e-01
 150  T 0   4.752e-02   0e+00  0.98  1.0e-01  8.7e-05  8.0e-02  2.5e-01  2.2e-01  2.2e-03  2.2e-01
 151  F 0   4.753e-02   0e+00  0.98  1.0e-01  1.4e-04  1.0e-01  3.4e-01  2.5e-01  2.4e-03  2.5e-01
 152  F 0   4.763e-02   0e+00  0.98  1.0e-01  2.6e-04  1.0e-01  5.0e-01  2.4e-01  8.5e-03  2.5e-01
 153  F 0   4.759e-02   0e+00  0.97  1.0e-01  2.2e-04  1.0e-01  5.5e-01  2.0e-01  3.5e-03  2.0e-01
 154  F 0   4.758e-02   0e+00  0.98  1.0e-01  2.1e-04  1.0e-01  4.3e-01  2.3e-01  3.6e-03  2.3e-01
 155  T 0   4.750e-02   0e+00  0.98  1.0e-01  8.1e-05  1.0e-01  2.6e-01  2.3e-01  2.5e-03  2.4e-01
 156  T 0   4.747e-02   0e+00  0.98  1.0e-01  4.9e-05  5.2e-02  1.0e-01  2.1e-01  3.0e-03  2.1e-01
 157  T 0   4.746e-02   0e+00  0.98  1.0e-01  3.7e-05  3.9e-02  9.1e-02  2.2e-01  3.1e-03  2.2e-01
 158  T 0   4.746e-02   0e+00  0.98  1.0e-01  3.7e-05  4.6e-02  1.0e-01  2.5e-01  2.8e-03  2.5e-01
 159  T 0   4.745e-02   0e+00  0.98  1.0e-01  3.7e-05  5.5e-02  1.2e-01  2.0e-01  2.6e-03  2.1e-01
 160  T 0   4.744e-02   0e+00  0.98  1.0e-01  3.5e-05  6.8e-02  1.3e-01  2.1e-01  2.8e-03  2.1e-01
 161  T 0   4.743e-02   0e+00  0.98  1.0e-01  3.5e-05  7.8e-02  1.4e-01  2.0e-01  2.3e-03  2.0e-01
 162  T 0   4.742e-02   0e+00  0.98  1.0e-01  3.4e-05  9.2e-02  1.5e-01  2.0e-01  2.6e-03  2.1e-01
 163  T 0   4.742e-02   0e+00  0.98  1.0e-01  2.8e-05  8.8e-02  1.3e-01  2.0e-01  3.0e-03  2.0e-01
 164  T 0   4.741e-02   0e+00  0.98  1.0e-01  2.7e-05  1.0e-01  1.4e-01  2.0e-01  2.7e-03  2.0e-01
 165  T 0   4.740e-02   0e+00  0.98  1.0e-01  2.6e-05  1.0e-01  1.5e-01  2.0e-01  2.7e-03  2.1e-01
 166  T 0   4.739e-02   0e+00  0.98  1.0e-01  2.3e-05  1.0e-01  1.7e-01  2.0e-01  2.6e-03  2.1e-01
 167  T 0   4.738e-02   0e+00  0.99  1.0e-01  2.5e-05  1.0e-01  1.8e-01  2.0e-01  2.3e-03  2.0e-01
 168  T 0   4.737e-02   0e+00  0.99  1.0e-01  2.5e-05  1.0e-01  1.9e-01  3.0e-01  2.6e-03  3.1e-01
 169  T 0   4.737e-02   0e+00  0.99  1.0e-01  2.7e-05  1.0e-01  1.9e-01  2.2e-01  2.8e-03  2.2e-01
 170  T 0   4.736e-02   0e+00  0.99  1.0e-01  2.5e-05  1.0e-01  2.0e-01  2.0e-01  2.0e-03  2.0e-01
 171  T 0   4.735e-02   0e+00  0.99  1.0e-01  5.2e-05  1.0e-01  2.5e-01  2.0e-01  2.7e-03  2.0e-01
 172  F 0   4.736e-02   0e+00  0.99  1.0e-01  1.1e-04  1.0e-01  3.3e-01  2.3e-01  2.7e-03  2.3e-01
 173  F 0   4.737e-02   0e+00  0.98  1.0e-01  1.5e-04  1.0e-01  3.8e-01  2.0e-01  3.0e-03  2.0e-01
 174  F 0   4.743e-02   0e+00  0.98  1.0e-01  2.2e-04  1.0e-01  4.5e-01  2.0e-01  2.6e-03  2.0e-01
 175  F 0   4.739e-02   0e+00  0.98  1.0e-01  1.8e-04  1.0e-01  4.8e-01  2.0e-01  3.1e-03  2.1e-01
 176  F 0   4.736e-02   0e+00  0.98  1.0e-01  1.0e-04  1.0e-01  3.6e-01  2.0e-01  2.6e-03  2.0e-01
 177  T 0   4.733e-02   0e+00  0.99  1.0e-01  4.7e-05  8.6e-02  1.8e-01  2.0e-01  2.7e-03  2.0e-01
 178  T 0   4.732e-02   0e+00  0.99  1.0e-01  3.8e-05  6.2e-02  8.9e-02  2.4e-01  2.7e-03  2.5e-01
 179  T 0   4.732e-02   0e+00  0.99  1.0e-01  2.8e-05  7.6e-02  9.8e-02  2.7e-01  3.0e-03  2.8e-01
Termination on Convergence criteria
Total number of system evaluations: 180
