   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  36  F 1   4.054e-02   0e+00  0.87  1.0e-01  1.7e-04  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
  36  F 2   4.051e-02   0e+00  0.85  1.0e-01  1.3e-04  1.0e-01  2.6e+00  2.5e-01  1.4e-03  2.5e-01
  37  F 0   4.051e-02   0e+00  0.85  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
  37  F 1   4.051e-02   0e+00  0.85  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.5e-01
  37  F 2   4.048e-02   0e+00  0.88  1.0e-01  1.8e-04  1.0e-01  2.6e+00  2.5e-01  8.6e-03  2.6e-01
  38  F 0   4.048e-02   0e+00  0.88  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.5e-01  1.7e-03  2.5e-01
  38  F 1   4.048e-02   0e+00  0.88  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.5e-01
  38  F 2   4.043e-02   0e+00  0.86  1.0e-01  1.3e-04  1.0e-01  2.6e+00  2.6e-01  1.5e-03  2.6e-01
  39  F 0   4.043e-02   0e+00  0.86  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  1.7e-03  2.7e-01
  39  F 1   4.043e-02   0e+00  0.86  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.7e-01
  39  F 2   4.043e-02   0e+00  0.88  1.0e-01  1.8e-04  1.0e-01  2.6e+00  2.8e-01  8.7e-03  2.9e-01
  40  F 0   4.043e-02   0e+00  0.88  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.7e-01  8.5e-03  2.7e-01
  40  F 1   4.043e-02   0e+00  0.88  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.6e-01  1.7e-03  2.6e-01
  40  F 2   4.037e-02   0e+00  0.86  1.0e-01  1.3e-04  1.0e-01  2.6e+00  2.9e-01  1.4e-03  2.9e-01
  41  F 0   4.037e-02   0e+00  0.86  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.6e-01  1.7e-03  2.6e-01
  41  F 1   4.037e-02   0e+00  0.86  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.6e-01  8.7e-03  2.7e-01
  41  F 2   4.037e-02   0e+00  0.86  1.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  1.3e-03  2.7e-01
  41  T 3   3.987e-02   0e+00  0.84  1.0e-01  1.5e-04  6.2e-02  1.5e+00  2.9e-01  1.4e-03  2.9e-01
  42  T 0   3.915e-02   0e+00  0.89  1.0e-01  1.1e-04  1.0e-01  2.5e+00  3.1e-01  5.3e-03  3.2e-01
  43  T 0   3.868e-02   0e+00  0.89  1.0e-01  1.5e-04  1.0e-01  2.4e+00  2.8e-01  1.8e-03  2.8e-01
  44  F 0   3.868e-02   0e+00  0.89  1.0e-01  1.5e-04  0.0e+00  0.0e+00  2.9e-01  3.4e-03  2.9e-01
  44  F 1   3.868e-02   0e+00  0.89  1.0e-01  1.5e-04  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.8e-01
  44  F 2   3.868e-02   0e+00  0.89  1.0e-01  1.5e-04  0.0e+00  0.0e+00  3.0e-01  4.6e-03  3.0e-01
  44  T 3   3.844e-02   0e+00  0.87  1.0e-01  1.0e-04  1.0e-01  1.1e+00  2.9e-01  2.6e-03  2.9e-01
  45  T 0   3.807e-02   0e+00  0.90  1.0e-01  1.2e-04  1.0e-01  2.2e+00  2.7e-01  3.3e-03  2.8e-01
  46  F 0   3.807e-02   0e+00  0.90  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.9e-01  9.8e-03  3.0e-01
  46  F 1   3.807e-02   0e+00  0.90  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.7e-01  3.0e-02  3.0e-01
  46  F 2   3.801e-02   0e+00  0.89  1.0e-01  1.0e-04  1.0e-01  1.5e+00  2.7e-01  2.9e-03  2.8e-01
  47  F 0   3.801e-02   0e+00  0.89  1.0e-01  1.0e-04  0.0e+00  0.0e+00  2.9e-01  3.3e-03  2.9e-01
  47  F 1   3.801e-02   0e+00  0.89  1.0e-01  1.0e-04  0.0e+00  0.0e+00  2.7e-01  2.9e-03  2.8e-01
  47  F 2   3.801e-02   0e+00  0.89  1.0e-01  1.0e-04  0.0e+00  0.0e+00  3.7e-01  2.9e-03  3.8e-01
  47  T 3   3.785e-02   0e+00  0.89  1.0e-01  9.1e-05  1.0e-01  9.7e-01  2.8e-01  9.9e-03  2.9e-01
  48  F 0   3.779e-02   0e+00  0.91  1.0e-01  1.1e-04  1.0e-01  1.8e+00  2.8e-01  3.9e-03  2.8e-01
  49  F 0   3.779e-02   0e+00  0.91  1.0e-01  1.1e-04  0.0e+00  0.0e+00  3.1e-01  2.6e-03  3.1e-01
  49  F 1   3.779e-02   0e+00  0.91  1.0e-01  1.1e-04  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
  49  F 2   3.779e-02   0e+00  0.91  1.0e-01  1.1e-04  0.0e+00  0.0e+00  3.2e-01  2.8e-03  3.3e-01
  49  T 3   3.756e-02   0e+00  0.89  1.0e-01  8.2e-05  1.0e-01  9.8e-01  3.1e-01  9.7e-03  3.2e-01
  50  T 0   3.717e-02   4e-08  0.92  1.0e-01  7.7e-05  1.0e-01  1.6e+00  3.0e-01  3.3e-03  3.0e-01
  51  T 0   3.698e-02   0e+00  0.92  1.0e-01  8.0e-05  1.0e-01  1.5e+00  3.1e-01  2.9e-03  3.2e-01
  52  T 0   3.685e-02   0e+00  0.92  1.0e-01  7.5e-05  1.0e-01  1.2e+00  3.1e-01  5.5e-03  3.2e-01
  53  T 0   3.674e-02   4e-07  0.93  1.0e-01  7.8e-05  1.0e-01  1.2e+00  2.7e-01  2.6e-03  2.7e-01
  54  T 0   3.667e-02   1e-07  0.93  1.0e-01  7.4e-05  1.0e-01  1.1e+00  2.8e-01  2.6e-03  2.8e-01
  55  F 0   3.667e-02   1e-07  0.93  1.0e-01  7.4e-05  0.0e+00  0.0e+00  4.9e-01  2.6e-03  5.0e-01
  55  F 1   3.667e-02   1e-07  0.93  1.0e-01  7.4e-05  0.0e+00  0.0e+00  3.4e-01  2.1e-02  3.6e-01
  55  T 2   3.663e-02   0e+00  0.93  1.0e-01  7.5e-05  1.0e-01  7.1e-01  3.0e-01  4.8e-03  3.0e-01
  56  F 0   3.663e-02   0e+00  0.93  1.0e-01  7.5e-05  0.0e+00  0.0e+00  2.9e-01  2.9e-03  2.9e-01
  56  F 1   3.663e-02   0e+00  0.93  1.0e-01  7.5e-05  0.0e+00  0.0e+00  2.9e-01  2.6e-03  2.9e-01
  56  F 2   3.663e-02   0e+00  0.93  1.0e-01  7.5e-05  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.8e-01
  56  F 3   3.663e-02   0e+00  0.93  1.0e-01  7.5e-05  0.0e+00  0.0e+00  3.0e-01  3.2e-03  3.0e-01
  56  T 4   3.662e-02   0e+00  0.91  1.0e-01  8.1e-05  1.0e-01  5.5e-01  2.7e-01  3.7e-03  2.8e-01
  57  F 0   3.660e-02   0e+00  0.93  1.0e-01  7.3e-05  1.0e-01  1.1e+00  3.8e-01  1.4e-02  4.0e-01
  58  F 0   3.660e-02   0e+00  0.93  1.0e-01  7.3e-05  0.0e+00  0.0e+00  3.0e-01  3.0e-03  3.0e-01
  58  F 1   3.660e-02   0e+00  0.93  1.0e-01  7.3e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
  58  F 2   3.659e-02   0e+00  0.92  1.0e-01  7.7e-05  1.0e-01  1.1e+00  2.9e-01  2.6e-03  2.9e-01
  59  F 0   3.659e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.9e-01  3.5e-03  2.9e-01
  59  F 1   3.659e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
  59  F 2   3.659e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
  59  T 3   3.654e-02   0e+00  0.91  1.0e-01  7.7e-05  1.0e-01  8.9e-01  3.3e-01  4.5e-02  3.8e-01
  60  F 0   3.654e-02   0e+00  0.91  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.8e-01
  60  F 1   3.654e-02   0e+00  0.91  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.9e-01
  60  F 2   3.654e-02   0e+00  0.91  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.0e-01  2.3e-03  3.0e-01
  60  F 3   3.654e-02   0e+00  0.91  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.3e-01  2.7e-03  3.3e-01
  60  T 4   3.651e-02   0e+00  0.91  1.0e-01  8.0e-05  1.0e-01  5.2e-01  2.7e-01  2.9e-03  2.7e-01
  61  T 0   3.646e-02   0e+00  0.94  1.0e-01  7.4e-05  1.0e-01  1.1e+00  2.7e-01  3.4e-03  2.7e-01
  62  F 0   3.646e-02   0e+00  0.94  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.8e-01
  62  F 1   3.646e-02   0e+00  0.94  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.7e-01
  62  F 2   3.646e-02   0e+00  0.93  1.0e-01  7.6e-05  1.0e-01  1.0e+00  2.8e-01  2.7e-03  2.9e-01
  63  F 0   3.646e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.0e-01  3.1e-02  3.3e-01
  63  F 1   3.646e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.8e-01
  63  F 2   3.646e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.2e-01  2.2e-03  3.2e-01
  63  T 3   3.640e-02   0e+00  0.92  1.0e-01  7.7e-05  1.0e-01  8.3e-01  2.8e-01  5.8e-03  2.9e-01
  64  F 0   3.640e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.0e-01  3.0e-03  3.0e-01
  64  F 1   3.640e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  64  F 2   3.640e-02   0e+00  0.92  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.1e-01  2.3e-03  3.1e-01
  64  F 3   3.639e-02   0e+00  0.92  1.0e-01  7.8e-05  1.0e-01  7.2e-01  3.0e-01  2.6e-03  3.1e-01
  65  F 0   3.639e-02   0e+00  0.92  1.0e-01  7.8e-05  0.0e+00  0.0e+00  3.2e-01  3.5e-03  3.2e-01
  65  F 1   3.639e-02   0e+00  0.92  1.0e-01  7.8e-05  0.0e+00  0.0e+00  3.2e-01  3.4e-03  3.2e-01
  65  F 2   3.639e-02   0e+00  0.92  1.0e-01  7.8e-05  0.0e+00  0.0e+00  3.5e-01  5.9e-03  3.6e-01
  65  F 3   3.637e-02   2e-07  0.92  1.0e-01  7.6e-05  1.0e-01  7.3e-01  2.7e-01  2.2e-03  2.7e-01
  66  F 0   3.637e-02   2e-07  0.92  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.0e-01  3.1e-03  3.0e-01
  66  F 1   3.637e-02   2e-07  0.92  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.0e-01  3.0e-03  3.0e-01
  66  F 2   3.637e-02   2e-07  0.92  1.0e-01  7.6e-05  0.0e+00  0.0e+00  2.8e-01  3.0e-03  2.8e-01
  66  F 3   3.637e-02   2e-07  0.92  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.2e-01  2.6e-03  3.2e-01
  66  T 4   3.636e-02   0e+00  0.92  1.0e-01  7.9e-05  1.0e-01  5.5e-01  3.3e-01  7.6e-03  3.3e-01
  67  F 0   3.636e-02   0e+00  0.92  1.0e-01  7.9e-05  0.0e+00  0.0e+00  3.1e-01  6.8e-03  3.2e-01
  67  F 1   3.636e-02   0e+00  0.92  1.0e-01  7.9e-05  0.0e+00  0.0e+00  3.2e-01  7.4e-03  3.3e-01
  67  T 2   3.629e-02   0e+00  0.93  1.0e-01  7.6e-05  1.0e-01  7.9e-01  3.8e-01  3.3e-03  3.8e-01
  68  F 0   3.629e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.2e-01  3.6e-03  3.3e-01
  68  F 1   3.629e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
  68  F 2   3.629e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.5e-01  2.6e-03  3.5e-01
  68  F 3   3.629e-02   0e+00  0.93  1.0e-01  7.6e-05  0.0e+00  0.0e+00  3.1e-01  1.4e-02  3.2e-01
  68  T 4   3.628e-02   0e+00  0.92  1.0e-01  7.9e-05  1.0e-01  4.9e-01  2.8e-01  3.0e-03  2.8e-01
  69  T 0   3.621e-02   4e-07  0.95  1.0e-01  7.5e-05  1.0e-01  1.1e+00  2.7e-01  4.5e-03  2.8e-01
  70  F 0   3.621e-02   4e-07  0.95  1.0e-01  7.5e-05  0.0e+00  0.0e+00  5.5e-01  2.6e-03  5.6e-01
  70  F 1   3.621e-02   4e-07  0.95  1.0e-01  7.5e-05  0.0e+00  0.0e+00  3.3e-01  4.9e-03  3.4e-01
  70  F 2   3.621e-02   4e-07  0.95  1.0e-01  7.5e-05  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.8e-01
  70  T 3   3.618e-02   0e+00  0.93  1.0e-01  7.8e-05  1.0e-01  6.9e-01  2.8e-01  6.7e-03  2.8e-01
  71  F 0   3.618e-02   0e+00  0.93  1.0e-01  7.8e-05  0.0e+00  0.0e+00  3.1e-01  3.3e-03  3.2e-01
  71  F 1   3.618e-02   0e+00  0.93  1.0e-01  7.8e-05  0.0e+00  0.0e+00  2.8e-01  3.3e-03  2.8e-01
  71  F 2   3.617e-02   0e+00  0.94  1.0e-01  7.4e-05  1.0e-01  7.5e-01  2.7e-01  3.0e-03  2.8e-01
  72  F 0   3.617e-02   0e+00  0.94  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
  72  F 1   3.617e-02   0e+00  0.94  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.8e-01
  72  F 2   3.617e-02   0e+00  0.94  1.0e-01  7.4e-05  0.0e+00  0.0e+00  3.0e-01  2.8e-03  3.0e-01
  72  F 3   3.616e-02   0e+00  0.93  1.0e-01  7.7e-05  1.0e-01  7.5e-01  2.7e-01  3.1e-03  2.7e-01
  73  F 0   3.616e-02   0e+00  0.93  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.7e-01  4.3e-03  2.7e-01
  73  F 1   3.616e-02   0e+00  0.93  1.0e-01  7.7e-05  0.0e+00  0.0e+00  2.8e-01  3.5e-03  2.9e-01
  73  F 2   3.615e-02   0e+00  0.94  1.0e-01  7.3e-05  1.0e-01  8.0e-01  3.0e-01  3.3e-03  3.1e-01
  74  F 0   3.615e-02   0e+00  0.94  1.0e-01  7.3e-05  0.0e+00  0.0e+00  4.0e-01  2.9e-03  4.0e-01
  74  F 1   3.615e-02   0e+00  0.94  1.0e-01  7.3e-05  0.0e+00  0.0e+00  3.1e-01  2.2e-03  3.1e-01
  74  F 2   3.615e-02   0e+00  0.94  1.0e-01  7.3e-05  0.0e+00  0.0e+00  3.0e-01  4.4e-03  3.0e-01
  74  T 3   3.613e-02   0e+00  0.93  1.0e-01  7.7e-05  1.0e-01  7.7e-01  3.1e-01  2.6e-03  3.2e-01
  75  F 0   3.613e-02   0e+00  0.93  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.7e-01  6.9e-03  3.7e-01
  75  F 1   3.613e-02   0e+00  0.93  1.0e-01  7.7e-05  0.0e+00  0.0e+00  3.7e-01  6.8e-03  3.7e-01
  75  F 2   3.613e-02   0e+00  0.94  1.0e-01  5.3e-05  1.0e-01  8.4e-01  2.8e-01  7.8e-03  2.9e-01
  76  F 0   3.613e-02   0e+00  0.94  1.0e-01  5.3e-05  0.0e+00  0.0e+00  3.2e-01  6.0e-03  3.2e-01
  76  F 1   3.613e-02   0e+00  0.94  1.0e-01  5.3e-05  0.0e+00  0.0e+00  2.8e-01  2.6e-03  2.8e-01
  76  F 2   3.613e-02   0e+00  0.94  1.0e-01  5.3e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
  76  F 3   3.611e-02   0e+00  0.93  1.0e-01  4.2e-05  1.0e-01  8.1e-01  2.9e-01  2.5e-03  2.9e-01
  77  F 0   3.611e-02   0e+00  0.93  1.0e-01  4.2e-05  0.0e+00  0.0e+00  3.1e-01  4.2e-03  3.2e-01
  77  F 1   3.611e-02   0e+00  0.93  1.0e-01  4.2e-05  0.0e+00  0.0e+00  3.9e-01  7.0e-03  4.0e-01
  77  F 2   3.611e-02   0e+00  0.93  1.0e-01  4.2e-05  0.0e+00  0.0e+00  3.2e-01  7.0e-03  3.3e-01
  77  F 3   3.611e-02   0e+00  0.93  1.0e-01  4.2e-05  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
  77  T 4   3.606e-02   0e+00  0.92  1.0e-01  4.6e-05  1.0e-01  5.0e-01  3.0e-01  6.9e-03  3.1e-01
  78  F 0   3.606e-02   0e+00  0.92  1.0e-01  4.6e-05  0.0e+00  0.0e+00  5.3e-01  3.3e-03  5.4e-01
  78  F 1   3.606e-02   0e+00  0.92  1.0e-01  4.6e-05  0.0e+00  0.0e+00  2.9e-01  5.6e-03  3.0e-01
  78  T 2   3.603e-02   0e+00  0.94  1.0e-01  4.6e-05  1.0e-01  8.5e-01  3.0e-01  3.0e-03  3.0e-01
  79  F 0   3.603e-02   0e+00  0.94  1.0e-01  4.6e-05  0.0e+00  0.0e+00  3.2e-01  6.3e-03  3.3e-01
  79  F 1   3.603e-02   0e+00  0.94  1.0e-01  4.6e-05  0.0e+00  0.0e+00  3.4e-01  3.4e-03  3.5e-01
  79  F 2   3.603e-02   0e+00  0.94  1.0e-01  4.6e-05  0.0e+00  0.0e+00  3.1e-01  2.7e-03  3.2e-01
  79  F 3   3.603e-02   0e+00  0.94  1.0e-01  4.6e-05  0.0e+00  0.0e+00  2.8e-01  2.7e-03  2.8e-01
  79  T 4   3.601e-02   0e+00  0.92  1.0e-01  4.5e-05  1.0e-01  5.6e-01  3.1e-01  3.0e-03  3.1e-01
  80  F 0   3.601e-02   0e+00  0.92  1.0e-01  4.5e-05  0.0e+00  0.0e+00  3.4e-01  1.7e-02  3.5e-01
  80  T 1   3.594e-02   0e+00  0.95  1.0e-01  3.8e-05  1.0e-01  9.8e-01  2.8e-01  3.3e-03  2.8e-01
  81  F 0   3.594e-02   0e+00  0.95  1.0e-01  3.8e-05  0.0e+00  0.0e+00  2.8e-01  2.6e-03  2.8e-01
  81  F 1   3.594e-02   0e+00  0.95  1.0e-01  3.8e-05  0.0e+00  0.0e+00  3.7e-01  5.8e-03  3.8e-01
  81  T 2   3.592e-02   0e+00  0.94  1.0e-01  4.2e-05  1.0e-01  7.5e-01  2.9e-01  2.2e-03  2.9e-01
  82  F 0   3.592e-02   0e+00  0.94  1.0e-01  4.2e-05  0.0e+00  0.0e+00  2.9e-01  2.9e-03  2.9e-01
  82  F 1   3.592e-02   0e+00  0.94  1.0e-01  4.2e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.8e-01
