   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 115  T 0  -1.532e+00   6e-11  0.98  1.0e-01  9.9e-04  1.0e-01  3.3e-01  3.3e-01  1.9e-03  3.3e-01
 116  T 0  -1.532e+00   0e+00  0.98  1.0e-01  9.9e-04  1.0e-01  3.3e-01  3.0e-01  1.6e-03  3.0e-01
 117  T 0  -1.532e+00   3e-05  0.98  1.0e-01  9.9e-04  1.0e-01  3.1e-01  2.7e-01  1.6e-03  2.8e-01
 118  T 0  -1.532e+00   0e+00  0.98  1.0e-01  9.8e-04  1.0e-01  2.9e-01  2.9e-01  1.9e-03  3.0e-01
 119  T 0  -1.533e+00   5e-05  0.98  1.0e-01  9.7e-04  9.4e-02  2.6e-01  2.8e-01  1.6e-03  2.8e-01
 120  T 0  -1.533e+00   0e+00  0.98  1.0e-01  9.7e-04  1.0e-01  2.1e-01  2.7e-01  1.9e-03  2.7e-01
 121  T 0  -1.533e+00   2e-05  0.98  1.0e-01  9.7e-04  1.0e-01  2.1e-01  2.8e-01  1.6e-03  2.8e-01
 122  T 0  -1.533e+00   0e+00  0.98  1.0e-01  9.6e-04  1.0e-01  2.1e-01  2.8e-01  1.9e-03  2.8e-01
 123  T 0  -1.533e+00   2e-06  0.98  1.0e-01  9.5e-04  4.4e-02  1.7e-01  2.9e-01  1.3e-03  2.9e-01
 124  T 0  -1.534e+00   3e-05  0.98  1.0e-01  9.4e-04  5.3e-02  1.7e-01  2.7e-01  1.6e-03  2.7e-01
 125  T 0  -1.534e+00   0e+00  0.98  1.0e-01  9.2e-04  6.6e-02  2.1e-01  2.9e-01  1.9e-03  2.9e-01
 126  T 0  -1.534e+00   0e+00  0.98  1.0e-01  9.0e-04  8.2e-02  2.5e-01  3.1e-01  1.9e-03  3.1e-01
 127  T 0  -1.535e+00   0e+00  0.98  1.0e-01  8.7e-04  1.0e-01  3.1e-01  2.7e-01  1.9e-03  2.8e-01
 128  T 0  -1.535e+00   0e+00  0.98  1.0e-01  8.4e-04  1.0e-01  3.2e-01  3.1e-01  2.0e-03  3.1e-01
 129  T 0  -1.536e+00   0e+00  0.98  1.0e-01  8.2e-04  1.0e-01  3.4e-01  2.7e-01  1.9e-03  2.7e-01
 130  T 0  -1.536e+00   0e+00  0.98  1.0e-01  7.9e-04  1.0e-01  3.5e-01  2.7e-01  1.9e-03  2.8e-01
 131  T 0  -1.537e+00   0e+00  0.98  1.0e-01  7.7e-04  1.0e-01  3.6e-01  2.6e-01  1.9e-03  2.6e-01
 132  T 0  -1.537e+00   0e+00  0.98  1.0e-01  7.5e-04  1.0e-01  3.8e-01  2.8e-01  1.9e-03  2.9e-01
 133  T 0  -1.538e+00   0e+00  0.98  1.0e-01  7.3e-04  1.0e-01  3.5e-01  3.1e-01  1.6e-03  3.1e-01
 134  T 0  -1.538e+00   0e+00  0.98  1.0e-01  6.6e-04  1.0e-01  3.2e-01  2.7e-01  1.9e-03  2.7e-01
 135  T 0  -1.538e+00   0e+00  0.98  1.0e-01  6.5e-04  1.0e-01  3.5e-01  2.7e-01  1.9e-03  2.7e-01
 136  T 0  -1.539e+00   0e+00  0.98  1.0e-01  6.4e-04  1.0e-01  3.8e-01  3.0e-01  1.9e-03  3.0e-01
 137  T 0  -1.539e+00   0e+00  0.98  1.0e-01  6.3e-04  1.0e-01  3.6e-01  3.3e-01  1.7e-03  3.3e-01
 138  T 0  -1.540e+00   0e+00  0.98  1.0e-01  6.2e-04  1.0e-01  3.7e-01  2.8e-01  1.8e-03  2.8e-01
 139  T 0  -1.540e+00   5e-05  0.98  1.0e-01  6.1e-04  1.0e-01  3.8e-01  2.8e-01  1.6e-03  2.8e-01
 140  T 0  -1.540e+00   0e+00  0.98  1.0e-01  5.9e-04  1.0e-01  3.4e-01  2.6e-01  2.0e-03  2.6e-01
 141  T 0  -1.541e+00   0e+00  0.98  1.0e-01  5.9e-04  1.0e-01  2.8e-01  2.6e-01  2.0e-03  2.6e-01
 142  T 0  -1.541e+00   0e+00  0.98  1.0e-01  5.9e-04  1.0e-01  2.9e-01  2.6e-01  1.3e-03  2.6e-01
 143  T 0  -1.541e+00   6e-05  0.98  1.0e-01  5.8e-04  9.4e-02  2.6e-01  3.0e-01  1.6e-03  3.1e-01
 144  T 0  -1.542e+00   5e-06  0.98  1.0e-01  5.6e-04  1.0e-01  2.8e-01  2.7e-01  2.2e-03  2.7e-01
 145  T 0  -1.542e+00   0e+00  0.98  1.0e-01  5.4e-04  1.0e-01  2.9e-01  2.7e-01  1.9e-03  2.7e-01
 146  T 0  -1.542e+00   0e+00  0.98  1.0e-01  5.2e-04  1.0e-01  3.1e-01  2.7e-01  1.9e-03  2.7e-01
 147  T 0  -1.543e+00   0e+00  0.98  1.0e-01  5.0e-04  1.0e-01  3.2e-01  2.6e-01  2.0e-03  2.6e-01
 148  T 0  -1.543e+00   5e-05  0.98  1.0e-01  4.9e-04  1.0e-01  3.2e-01  2.7e-01  1.7e-03  2.7e-01
 149  T 0  -1.544e+00   0e+00  0.98  1.0e-01  4.8e-04  1.0e-01  3.3e-01  2.8e-01  1.9e-03  2.8e-01
 150  T 0  -1.544e+00   0e+00  0.98  1.0e-01  5.0e-04  1.0e-01  3.3e-01  2.6e-01  1.6e-03  2.7e-01
 151  T 0  -1.544e+00   0e+00  0.98  1.0e-01  5.4e-04  1.0e-01  3.5e-01  2.6e-01  1.9e-03  2.6e-01
 152  T 0  -1.545e+00   0e+00  0.98  1.0e-01  4.5e-04  1.0e-01  3.4e-01  2.7e-01  1.6e-03  2.7e-01
 153  T 0  -1.545e+00   5e-05  0.98  1.0e-01  4.5e-04  1.0e-01  3.1e-01  2.6e-01  1.6e-03  2.6e-01
 154  T 0  -1.545e+00   0e+00  0.98  1.0e-01  4.4e-04  1.0e-01  2.9e-01  2.8e-01  2.0e-03  2.8e-01
 155  T 0  -1.546e+00   0e+00  0.98  1.0e-01  4.3e-04  1.0e-01  2.6e-01  2.6e-01  1.7e-03  2.7e-01
 156  T 0  -1.546e+00   0e+00  0.98  1.0e-01  4.4e-04  1.0e-01  2.2e-01  2.7e-01  1.9e-03  2.7e-01
 157  T 0  -1.546e+00   2e-16  0.98  1.0e-01  4.4e-04  1.0e-01  2.3e-01  2.7e-01  1.9e-03  2.7e-01
 158  T 0  -1.546e+00   0e+00  0.98  1.0e-01  4.3e-04  1.0e-01  2.5e-01  2.6e-01  1.9e-03  2.7e-01
 159  T 0  -1.546e+00   0e+00  0.98  1.0e-01  4.3e-04  1.0e-01  2.7e-01  2.6e-01  1.9e-03  2.6e-01
 160  T 0  -1.547e+00   0e+00  0.98  1.0e-01  4.1e-04  1.0e-01  2.9e-01  2.6e-01  1.9e-03  2.6e-01
 161  T 0  -1.547e+00   3e-05  0.98  1.0e-01  4.0e-04  1.0e-01  2.9e-01  2.7e-01  1.6e-03  2.7e-01
 162  T 0  -1.547e+00   3e-05  0.98  1.0e-01  3.9e-04  1.0e-01  2.8e-01  2.7e-01  1.6e-03  2.7e-01
 163  T 0  -1.547e+00   3e-12  0.98  1.0e-01  3.7e-04  1.0e-01  2.8e-01  2.8e-01  1.9e-03  2.9e-01
 164  T 0  -1.547e+00   0e+00  0.98  1.0e-01  3.6e-04  1.0e-01  2.5e-01  2.7e-01  1.7e-03  2.7e-01
 165  T 0  -1.547e+00   0e+00  0.98  1.0e-01  3.6e-04  1.0e-01  2.0e-01  2.8e-01  1.9e-03  2.9e-01
 166  T 0  -1.548e+00   2e-05  0.98  1.0e-01  3.4e-04  1.0e-01  2.0e-01  3.1e-01  1.6e-03  3.1e-01
 167  T 0  -1.548e+00   0e+00  0.98  1.0e-01  3.1e-04  5.6e-02  1.5e-01  2.8e-01  1.3e-03  2.8e-01
 168  T 0  -1.548e+00   0e+00  0.99  1.0e-01  3.2e-04  6.1e-02  1.2e-01  3.0e-01  1.9e-03  3.0e-01
 169  T 0  -1.548e+00   7e-07  0.98  1.0e-01  3.2e-04  6.1e-02  1.1e-01  2.9e-01  1.2e-03  2.9e-01
 170  T 0  -1.548e+00   1e-05  0.98  1.0e-01  3.2e-04  6.1e-02  1.1e-01  2.9e-01  1.6e-03  2.9e-01
 171  T 0  -1.548e+00   2e-05  0.98  1.0e-01  3.2e-04  5.0e-02  1.0e-01  2.6e-01  1.6e-03  2.7e-01
 172  T 0  -1.548e+00   0e+00  0.98  1.0e-01  3.2e-04  2.2e-02  7.7e-02  2.9e-01  1.3e-03  2.9e-01
Termination on Convergence criteria
Total number of system evaluations: 173
