   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  25  F 3   5.206e-02   0e+00  0.81  1.0e-01  5.4e-04  6.2e-02  8.7e-01  1.9e-01  1.0e-03  1.9e-01
  26  F 0   5.206e-02   0e+00  0.81  1.0e-01  5.4e-04  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  26  F 1   5.206e-02   0e+00  0.81  1.0e-01  5.4e-04  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.1e-01
  26  F 2   5.206e-02   0e+00  0.81  1.0e-01  5.4e-04  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  26  F 3   5.192e-02   0e+00  0.85  1.0e-01  8.3e-04  6.2e-02  8.8e-01  2.0e-01  1.1e-03  2.0e-01
  27  F 0   5.192e-02   0e+00  0.85  1.0e-01  8.3e-04  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
  27  F 1   5.192e-02   0e+00  0.85  1.0e-01  8.3e-04  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.0e-01
  27  F 2   5.192e-02   0e+00  0.85  1.0e-01  8.3e-04  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.2e-01
  27  F 3   5.176e-02   0e+00  0.85  1.0e-01  5.2e-04  6.2e-02  8.5e-01  1.9e-01  1.1e-03  1.9e-01
  28  F 0   5.176e-02   0e+00  0.85  1.0e-01  5.2e-04  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  28  F 1   5.176e-02   0e+00  0.85  1.0e-01  5.2e-04  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
  28  F 2   5.176e-02   0e+00  0.85  1.0e-01  5.2e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  28  F 3   5.172e-02   0e+00  0.85  1.0e-01  8.6e-04  6.2e-02  8.7e-01  1.9e-01  1.0e-03  1.9e-01
  29  F 0   5.172e-02   0e+00  0.85  1.0e-01  8.6e-04  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
