   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 189  T 0  -9.850e-01   2e-05  0.98  1.0e-01  1.8e-03  4.5e-02  9.4e-02  2.8e-01  1.3e-03  2.8e-01
 190  T 0  -9.851e-01   0e+00  0.98  1.0e-01  1.8e-03  5.4e-02  1.1e-01  2.9e-01  1.6e-03  2.9e-01
 191  T 0  -9.853e-01   3e-05  0.98  1.0e-01  1.8e-03  6.6e-02  1.2e-01  2.9e-01  1.3e-03  2.9e-01
 192  T 0  -9.854e-01   0e+00  0.98  1.0e-01  1.9e-03  7.9e-02  1.4e-01  2.9e-01  1.7e-03  2.9e-01
 193  T 0  -9.856e-01   0e+00  0.98  1.0e-01  1.9e-03  9.4e-02  1.7e-01  2.9e-01  1.5e-03  2.9e-01
 194  T 0  -9.858e-01   0e+00  0.98  1.0e-01  1.9e-03  1.0e-01  1.9e-01  2.9e-01  1.6e-03  2.9e-01
 195  T 0  -9.860e-01   0e+00  0.98  1.0e-01  1.9e-03  1.0e-01  2.1e-01  2.9e-01  1.6e-03  2.9e-01
 196  T 0  -9.863e-01   0e+00  0.98  1.0e-01  1.9e-03  1.0e-01  2.2e-01  2.9e-01  1.5e-03  2.9e-01
 197  T 0  -9.867e-01   0e+00  0.98  1.0e-01  2.0e-03  1.0e-01  2.3e-01  3.1e-01  1.5e-03  3.1e-01
 198  T 0  -9.870e-01   0e+00  0.98  1.0e-01  1.9e-03  1.0e-01  2.4e-01  2.9e-01  1.5e-03  2.9e-01
 199  T 0  -9.874e-01   0e+00  0.99  1.0e-01  1.9e-03  1.0e-01  2.3e-01  3.0e-01  1.3e-03  3.0e-01
 200  T 0  -9.879e-01   0e+00  0.98  1.0e-01  1.8e-03  1.0e-01  2.3e-01  2.9e-01  1.5e-03  2.9e-01
 201  T 0  -9.883e-01   0e+00  0.98  1.0e-01  1.7e-03  1.0e-01  2.1e-01  2.9e-01  1.3e-03  2.9e-01
 202  T 0  -9.887e-01   0e+00  0.99  1.0e-01  1.6e-03  1.0e-01  2.1e-01  2.8e-01  1.4e-03  2.9e-01
 203  T 0  -9.891e-01   0e+00  0.99  1.0e-01  1.5e-03  1.0e-01  2.3e-01  3.1e-01  1.2e-03  3.1e-01
 204  T 0  -9.895e-01   2e-05  0.99  1.0e-01  1.3e-03  1.0e-01  2.4e-01  2.9e-01  1.3e-03  2.9e-01
 205  T 0  -9.898e-01   0e+00  0.99  1.0e-01  1.2e-03  1.0e-01  2.1e-01  2.9e-01  1.5e-03  2.9e-01
 206  T 0  -9.901e-01   7e-12  0.99  1.0e-01  1.0e-03  1.0e-01  2.2e-01  3.0e-01  1.5e-03  3.0e-01
 207  T 0  -9.903e-01   4e-06  0.99  1.0e-01  7.0e-04  1.0e-01  2.2e-01  2.9e-01  1.3e-03  2.9e-01
 208  T 0  -9.905e-01   0e+00  0.99  1.0e-01  6.8e-04  1.0e-01  2.2e-01  2.9e-01  1.1e-03  2.9e-01
 209  T 0  -9.907e-01   0e+00  0.99  1.0e-01  6.9e-04  1.0e-01  2.1e-01  2.8e-01  1.6e-03  2.9e-01
 210  T 0  -9.909e-01   0e+00  0.99  1.0e-01  7.0e-04  1.0e-01  2.1e-01  2.9e-01  1.1e-03  2.9e-01
 211  T 0  -9.910e-01   0e+00  0.99  1.0e-01  7.0e-04  1.0e-01  2.1e-01  2.9e-01  1.5e-03  3.0e-01
 212  T 0  -9.912e-01   0e+00  0.99  1.0e-01  7.0e-04  1.0e-01  2.0e-01  2.8e-01  1.3e-03  2.9e-01
 213  T 0  -9.913e-01   2e-05  0.99  1.0e-01  7.0e-04  1.0e-01  1.8e-01  3.7e-01  1.3e-03  3.7e-01
 214  T 0  -9.915e-01   3e-12  0.99  1.0e-01  6.9e-04  1.0e-01  1.7e-01  2.9e-01  1.6e-03  2.9e-01
 215  T 0  -9.916e-01   2e-16  0.99  1.0e-01  6.9e-04  1.0e-01  1.3e-01  2.9e-01  1.6e-03  2.9e-01
 216  T 0  -9.917e-01   4e-05  0.99  1.0e-01  6.9e-04  1.0e-01  1.2e-01  2.8e-01  1.3e-03  2.8e-01
 217  T 0  -9.918e-01   0e+00  0.99  1.0e-01  6.7e-04  1.0e-01  1.2e-01  2.9e-01  1.6e-03  2.9e-01
 218  T 0  -9.919e-01   0e+00  0.99  1.0e-01  6.7e-04  1.0e-01  1.2e-01  2.9e-01  1.1e-03  2.9e-01
 219  T 0  -9.920e-01   4e-05  0.99  1.0e-01  6.6e-04  1.0e-01  1.2e-01  2.9e-01  1.4e-03  2.9e-01
 220  T 0  -9.921e-01   0e+00  0.99  1.0e-01  6.4e-04  6.6e-02  1.1e-01  2.9e-01  1.5e-03  2.9e-01
 221  T 0  -9.922e-01   0e+00  0.99  1.0e-01  6.3e-04  6.3e-02  9.4e-02  2.8e-01  1.6e-03  2.9e-01
Termination on Convergence criteria
Total number of system evaluations: 222
