   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 139  T 0   1.594e+08   7e-06  0.98  1.5e-02  3.5e-06  1.3e-02  1.1e-01  2.7e-01  1.5e-03  2.7e-01
 140  T 0   1.594e+08  -3e-05  0.98  1.8e-02  3.4e-06  1.5e-02  9.6e-02  2.7e-01  1.9e-03  2.7e-01
 141  T 0   1.594e+08  -9e-06  0.98  2.2e-02  3.0e-06  1.0e-02  5.8e-02  2.7e-01  1.9e-03  2.7e-01
 142  T 0   1.594e+08  -1e-05  0.98  2.6e-02  3.0e-06  1.4e-02  5.8e-02  2.7e-01  1.8e-03  2.7e-01
 143  T 0   1.594e+08  -2e-05  0.98  3.1e-02  3.7e-06  2.6e-02  2.0e-01  2.8e-01  1.9e-03  2.8e-01
 144  F 0   1.594e+08  -2e-05  0.98  2.2e-02  3.7e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 144  F 1   1.594e+08  -2e-05  0.98  1.5e-02  3.7e-06  0.0e+00  0.0e+00  2.8e-01  1.9e-03  2.8e-01
 144  T 2   1.594e+08   3e-06  0.98  1.8e-02  6.2e-06  1.5e-02  1.8e-01  2.8e-01  1.8e-03  2.8e-01
 145  T 0   1.594e+08  -7e-08  0.98  2.2e-02  4.5e-06  1.8e-02  1.5e-01  4.4e-01  2.1e-03  4.4e-01
 146  T 0   1.594e+08  -9e-08  0.98  2.7e-02  3.0e-06  1.4e-02  8.7e-02  3.1e-01  2.3e-03  3.2e-01
 147  T 0   1.594e+08   3e-05  0.98  3.2e-02  3.0e-06  9.0e-03  4.1e-02  4.0e-01  1.9e-03  4.0e-01
 148  T 0   1.594e+08   2e-15  0.98  3.8e-02  3.1e-06  3.2e-02  1.3e-01  2.8e-01  2.8e-03  2.8e-01
 149  F 0   1.594e+08   2e-15  0.98  2.7e-02  3.1e-06  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 149  F 1   1.594e+08   2e-15  0.98  1.9e-02  3.1e-06  0.0e+00  0.0e+00  3.2e-01  1.8e-03  3.2e-01
 149  F 2   1.594e+08   2e-15  0.98  1.3e-02  3.1e-06  0.0e+00  0.0e+00  3.1e-01  1.9e-03  3.1e-01
 149  F 3   1.594e+08   2e-15  0.98  9.2e-03  3.1e-06  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 149  T 4   1.594e+08   2e-05  0.98  1.1e-02  3.4e-06  9.2e-03  1.1e-01  2.8e-01  1.6e-03  2.9e-01
 150  T 0   1.594e+08  -7e-06  0.98  1.3e-02  3.6e-06  1.1e-02  1.1e-01  2.7e-01  2.0e-03  2.7e-01
 151  T 0   1.593e+08   2e-05  0.98  1.6e-02  3.2e-06  1.3e-02  7.0e-02  2.7e-01  2.0e-03  2.7e-01
 152  T 0   1.593e+08   5e-07  0.98  1.9e-02  3.1e-06  1.4e-02  5.9e-02  2.7e-01  1.6e-03  2.7e-01
 153  T 0   1.593e+08  -5e-06  0.98  2.3e-02  3.2e-06  1.9e-02  8.6e-02  2.7e-01  1.6e-03  2.7e-01
 154  F 0   1.593e+08  -5e-06  0.98  1.6e-02  3.2e-06  0.0e+00  0.0e+00  2.8e-01  2.3e-03  2.8e-01
 154  T 1   1.593e+08  -1e-05  0.98  1.9e-02  5.8e-06  1.6e-02  1.6e-01  4.3e-01  1.5e-03  4.3e-01
 155  T 0   1.593e+08   7e-06  0.98  2.3e-02  3.9e-06  1.9e-02  1.6e-01  3.0e-01  2.2e-03  3.0e-01
 156  T 0   1.593e+08  -2e-05  0.98  2.8e-02  3.1e-06  1.3e-02  8.6e-02  3.0e-01  1.9e-03  3.0e-01
 157  T 0   1.593e+08   7e-07  0.98  3.3e-02  3.1e-06  9.3e-03  4.2e-02  2.8e-01  1.6e-03  2.8e-01
 158  T 0   1.593e+08  -7e-07  0.98  4.0e-02  3.1e-06  2.0e-02  7.2e-02  2.8e-01  1.5e-03  2.8e-01
 159  F 0   1.593e+08  -7e-07  0.98  2.8e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 159  F 1   1.593e+08  -7e-07  0.98  2.0e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 159  F 2   1.593e+08  -7e-07  0.98  1.4e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 159  T 3   1.593e+08   1e-05  0.98  1.6e-02  4.8e-06  1.4e-02  1.6e-01  2.7e-01  1.6e-03  2.7e-01
 160  T 0   1.593e+08  -2e-05  0.98  2.0e-02  5.2e-06  1.6e-02  1.6e-01  2.8e-01  1.8e-03  2.8e-01
 161  T 0   1.593e+08   2e-05  0.98  2.4e-02  3.2e-06  1.6e-02  9.4e-02  3.0e-01  1.9e-03  3.0e-01
 162  T 0   1.593e+08  -2e-06  0.98  2.8e-02  3.0e-06  9.5e-03  4.8e-02  3.0e-01  1.7e-03  3.1e-01
 163  T 0   1.593e+08   2e-06  0.98  3.4e-02  3.1e-06  1.4e-02  5.0e-02  2.8e-01  1.6e-03  2.8e-01
 164  T 0   1.593e+08   4e-08  0.98  4.1e-02  6.6e-06  3.4e-02  3.1e-01  2.9e-01  2.3e-03  2.9e-01
 165  F 0   1.593e+08   4e-08  0.98  2.9e-02  6.6e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 165  F 1   1.593e+08   4e-08  0.98  2.0e-02  6.6e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 165  T 2   1.593e+08   2e-05  0.98  2.4e-02  5.0e-06  2.0e-02  2.3e-01  2.7e-01  1.5e-03  2.7e-01
 166  T 0   1.593e+08   0e+00  0.98  2.9e-02  6.0e-06  2.4e-02  1.5e-01  3.1e-01  2.1e-03  3.1e-01
 167  T 0   1.593e+08   3e-05  0.98  3.5e-02  3.2e-06  1.5e-02  8.8e-02  3.0e-01  2.0e-03  3.0e-01
 168  T 0   1.593e+08   1e-05  0.98  4.2e-02  3.1e-06  9.0e-03  3.4e-02  3.1e-01  1.9e-03  3.1e-01
 169  T 0   1.593e+08  -1e-06  0.98  5.0e-02  3.1e-06  4.1e-02  1.4e-01  2.8e-01  2.1e-03  2.8e-01
 170  F 0   1.593e+08  -1e-06  0.98  3.5e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 170  F 1   1.593e+08  -1e-06  0.98  2.4e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 170  F 2   1.593e+08  -1e-06  0.98  1.7e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 170  F 3   1.593e+08  -1e-06  0.98  1.2e-02  3.1e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 170  T 4   1.593e+08  -7e-06  0.98  1.4e-02  3.9e-06  1.2e-02  1.4e-01  3.2e-01  2.0e-03  3.3e-01
 171  T 0   1.593e+08  -2e-06  0.98  1.7e-02  3.8e-06  1.4e-02  1.5e-01  3.0e-01  2.4e-03  3.0e-01
 172  T 0   1.593e+08  -1e-08  0.98  2.1e-02  4.4e-06  1.7e-02  1.1e-01  3.1e-01  2.9e-03  3.1e-01
 173  T 0   1.593e+08   3e-07  0.98  2.5e-02  3.2e-06  1.1e-02  6.7e-02  3.0e-01  2.2e-03  3.1e-01
 174  T 0   1.593e+08  -2e-05  0.98  3.0e-02  3.1e-06  9.8e-03  3.3e-02  2.9e-01  1.9e-03  2.9e-01
 175  T 0   1.592e+08  -1e-06  0.98  3.6e-02  3.1e-06  3.0e-02  1.3e-01  2.9e-01  1.9e-03  3.0e-01
 176  F 0   1.592e+08  -1e-06  0.98  2.5e-02  3.1e-06  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
 176  F 1   1.592e+08  -1e-06  0.98  1.8e-02  3.1e-06  0.0e+00  0.0e+00  3.3e-01  2.1e-03  3.3e-01
 176  F 2   1.592e+08  -1e-06  0.98  1.2e-02  3.1e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 176  T 3   1.592e+08   1e-06  0.98  1.5e-02  4.1e-06  1.2e-02  1.5e-01  2.7e-01  2.1e-03  2.7e-01
 177  T 0   1.592e+08  -1e-06  0.98  1.8e-02  3.8e-06  1.5e-02  1.5e-01  2.7e-01  2.2e-03  2.7e-01
 178  T 0   1.592e+08   3e-07  0.98  2.1e-02  4.0e-06  1.6e-02  1.0e-01  2.9e-01  2.1e-03  3.0e-01
 179  T 0   1.592e+08   4e-05  0.98  2.5e-02  2.9e-06  9.2e-03  5.8e-02  2.9e-01  1.9e-03  3.0e-01
 180  T 0   1.592e+08   3e-05  0.98  3.0e-02  2.9e-06  9.6e-03  3.3e-02  2.8e-01  1.9e-03  2.8e-01
 181  T 0   1.592e+08   4e-07  0.98  3.7e-02  3.0e-06  3.0e-02  1.8e-01  2.7e-01  2.1e-03  2.7e-01
 182  F 0   1.592e+08   4e-07  0.98  2.6e-02  3.0e-06  0.0e+00  0.0e+00  3.6e-01  2.1e-03  3.6e-01
 182  F 1   1.592e+08   4e-07  0.98  1.8e-02  3.0e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 182  F 2   1.592e+08   4e-07  0.98  1.3e-02  3.0e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 182  T 3   1.592e+08  -2e-06  0.98  1.5e-02  4.2e-06  1.3e-02  1.5e-01  3.0e-01  2.1e-03  3.0e-01
 183  T 0   1.592e+08   3e-05  0.98  1.8e-02  3.7e-06  1.5e-02  1.5e-01  2.7e-01  1.8e-03  2.7e-01
 184  T 0   1.592e+08  -1e-05  0.98  2.2e-02  3.6e-06  1.5e-02  9.7e-02  2.7e-01  1.9e-03  2.7e-01
 185  T 0   1.592e+08   7e-06  0.98  2.6e-02  2.6e-06  8.7e-03  5.1e-02  2.7e-01  1.5e-03  2.7e-01
 186  T 0   1.592e+08  -3e-06  0.98  3.1e-02  2.6e-06  8.7e-03  3.1e-02  3.6e-01  1.6e-03  3.6e-01
 187  T 0   1.592e+08  -8e-06  0.98  3.7e-02  2.7e-06  3.1e-02  2.2e-01  2.8e-01  1.6e-03  2.8e-01
 188  F 0   1.592e+08  -8e-06  0.98  2.6e-02  2.7e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 188  F 1   1.592e+08  -8e-06  0.98  1.8e-02  2.7e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 188  F 2   1.592e+08  -8e-06  0.98  1.3e-02  2.7e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 188  T 3   1.592e+08   3e-05  0.98  1.5e-02  4.3e-06  1.3e-02  1.5e-01  2.6e-01  1.5e-03  2.7e-01
 189  T 0   1.592e+08  -6e-07  0.98  1.9e-02  4.3e-06  1.5e-02  1.5e-01  2.7e-01  2.1e-03  2.7e-01
 190  T 0   1.592e+08   8e-07  0.98  2.2e-02  3.6e-06  1.5e-02  9.8e-02  2.6e-01  2.1e-03  2.7e-01
 191  T 0   1.592e+08   3e-07  0.98  2.7e-02  2.7e-06  9.1e-03  4.6e-02  2.7e-01  2.1e-03  2.7e-01
 192  T 0   1.592e+08  -2e-05  0.98  3.2e-02  2.7e-06  9.4e-03  3.1e-02  2.7e-01  1.9e-03  2.7e-01
 193  T 0   1.592e+08  -3e-07  0.98  3.8e-02  2.7e-06  3.2e-02  2.5e-01  2.7e-01  2.1e-03  2.7e-01
 194  F 0   1.592e+08  -3e-07  0.98  2.7e-02  2.7e-06  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 194  F 1   1.592e+08  -3e-07  0.98  1.9e-02  2.7e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 194  F 2   1.592e+08  -3e-07  0.98  1.3e-02  2.7e-06  0.0e+00  0.0e+00  2.7e-01  1.2e-03  2.7e-01
 194  T 3   1.592e+08   6e-06  0.98  1.6e-02  5.1e-06  1.3e-02  1.6e-01  3.0e-01  1.2e-03  3.0e-01
 195  T 0   1.592e+08   2e-06  0.98  1.9e-02  4.7e-06  1.6e-02  1.6e-01  2.9e-01  2.3e-03  3.0e-01
 196  T 0   1.592e+08   6e-07  0.98  2.3e-02  3.9e-06  1.6e-02  1.0e-01  2.9e-01  2.2e-03  3.0e-01
 197  T 0   1.592e+08   4e-07  0.98  2.7e-02  2.7e-06  9.2e-03  4.4e-02  3.0e-01  2.4e-03  3.0e-01
 198  T 0   1.592e+08  -2e-05  0.98  3.3e-02  2.7e-06  9.2e-03  3.0e-02  3.0e-01  1.9e-03  3.0e-01
 199  T 0   1.592e+08  -1e-08  0.98  3.9e-02  2.6e-06  3.3e-02  2.8e-01  2.7e-01  2.1e-03  2.8e-01
 200  F 0   1.592e+08  -1e-08  0.98  2.8e-02  2.6e-06  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.0e-01
 200  F 1   1.592e+08  -1e-08  0.98  1.9e-02  2.6e-06  0.0e+00  0.0e+00  3.1e-01  1.9e-03  3.1e-01
 200  T 2   1.592e+08   4e-06  0.98  2.3e-02  4.8e-06  1.9e-02  2.3e-01  2.9e-01  1.8e-03  2.9e-01
 201  F 0   1.592e+08   4e-06  0.98  1.6e-02  4.8e-06  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 201  T 1   1.592e+08  -3e-06  0.98  1.9e-02  4.1e-06  1.6e-02  1.7e-01  2.8e-01  1.9e-03  2.8e-01
 202  T 0   1.591e+08   5e-08  0.98  2.3e-02  4.5e-06  1.9e-02  1.1e-01  2.8e-01  2.2e-03  2.8e-01
 203  T 0   1.591e+08   3e-05  0.98  2.8e-02  2.7e-06  1.2e-02  6.7e-02  2.9e-01  2.0e-03  2.9e-01
 204  T 0   1.591e+08   2e-05  0.98  3.4e-02  2.6e-06  7.8e-03  2.9e-02  2.8e-01  1.9e-03  2.8e-01
 205  T 0   1.591e+08   4e-06  0.98  4.0e-02  2.5e-06  3.1e-02  1.0e-01  2.9e-01  1.9e-03  2.9e-01
 206  F 0   1.591e+08   4e-06  0.98  2.8e-02  2.5e-06  0.0e+00  0.0e+00  3.1e-01  2.2e-03  3.1e-01
 206  F 1   1.591e+08   4e-06  0.98  2.0e-02  2.5e-06  0.0e+00  0.0e+00  3.1e-01  1.8e-03  3.1e-01
 206  F 2   1.591e+08   4e-06  0.98  1.4e-02  2.5e-06  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 206  F 3   1.591e+08   4e-06  0.98  9.7e-03  2.5e-06  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.9e-01
 206  T 4   1.591e+08  -9e-07  0.98  1.2e-02  3.1e-06  9.7e-03  1.1e-01  2.7e-01  1.6e-03  2.7e-01
 207  T 0   1.591e+08   3e-05  0.98  1.4e-02  3.2e-06  1.2e-02  1.2e-01  2.7e-01  1.9e-03  2.7e-01
 208  F 0   1.591e+08   3e-05  0.98  9.7e-03  3.2e-06  0.0e+00  0.0e+00  2.8e-01  1.9e-03  2.8e-01
 208  F 1   1.591e+08   3e-05  0.98  6.8e-03  3.2e-06  0.0e+00  0.0e+00  2.9e-01  1.5e-03  2.9e-01
 208  T 2   1.591e+08  -1e-05  0.98  8.2e-03  2.4e-06  6.8e-03  6.1e-02  2.9e-01  1.5e-03  3.0e-01
 209  T 0   1.591e+08  -3e-06  0.98  9.8e-03  2.3e-06  8.1e-03  3.2e-02  2.7e-01  1.5e-03  2.7e-01
 210  T 0   1.591e+08  -9e-06  0.98  1.2e-02  2.3e-06  9.8e-03  5.5e-02  2.8e-01  1.8e-03  2.8e-01
 211  T 0   1.591e+08   7e-06  0.98  1.4e-02  4.0e-06  1.2e-02  1.2e-01  2.7e-01  1.9e-03  2.7e-01
 212  T 0   1.591e+08   6e-07  0.98  1.7e-02  4.4e-06  1.4e-02  1.2e-01  2.8e-01  2.2e-03  2.8e-01
 213  T 0   1.591e+08   3e-07  0.98  2.0e-02  2.4e-06  1.3e-02  6.3e-02  2.8e-01  2.2e-03  2.8e-01
 214  F 0   1.591e+08   3e-07  0.98  1.4e-02  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.9e-03  2.8e-01
 214  F 1   1.591e+08   3e-07  0.98  1.0e-02  2.4e-06  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 214  F 2   1.591e+08   3e-07  0.98  7.0e-03  2.4e-06  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 214  F 3   1.591e+08   3e-07  0.98  4.9e-03  2.4e-06  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 214  F 4   1.591e+08   3e-07  0.98  3.4e-03  2.4e-06  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 214  F 5   1.591e+08   3e-07  0.98  2.4e-03  2.4e-06  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 214  F 6   1.591e+08   3e-07  0.98  1.7e-03  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 214  F 7   1.591e+08   3e-07  0.98  1.2e-03  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 214  F 8   1.591e+08   3e-07  0.98  8.2e-04  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 214  F 9   1.591e+08   3e-07  0.98  5.8e-04  2.4e-06  0.0e+00  0.0e+00  2.9e-01  1.3e-03  2.9e-01
 214  F10   1.591e+08   3e-07  0.98  4.0e-04  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
 214  F11   1.591e+08   3e-07  0.98  2.8e-04  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 214  F12   1.591e+08   3e-07  0.98  2.0e-04  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F13   1.591e+08   3e-07  0.98  1.4e-04  2.4e-06  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
 214  F14   1.591e+08   3e-07  0.98  9.7e-05  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
 214  F15   1.591e+08   3e-07  0.98  6.8e-05  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
 214  F16   1.591e+08   3e-07  0.98  4.7e-05  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F17   1.591e+08   3e-07  0.98  3.3e-05  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.3e-03  2.9e-01
 214  F18   1.591e+08   3e-07  0.98  2.3e-05  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F19   1.591e+08   3e-07  0.98  1.6e-05  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.5e-03  3.0e-01
 214  F20   1.591e+08   3e-07  0.98  1.1e-05  2.4e-06  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
 214  F21   1.591e+08   3e-07  0.98  8.0e-06  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F22   1.591e+08   3e-07  0.98  5.6e-06  2.4e-06  0.0e+00  0.0e+00  2.9e-01  9.4e-04  2.9e-01
 214  F23   1.591e+08   3e-07  0.98  3.9e-06  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F24   1.591e+08   3e-07  0.98  2.7e-06  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F25   1.591e+08   3e-07  0.98  1.9e-06  2.4e-06  0.0e+00  0.0e+00  3.3e-01  1.4e-03  3.3e-01
 214  F26   1.591e+08   3e-07  0.98  1.3e-06  2.4e-06  0.0e+00  0.0e+00  3.4e-01  1.2e-03  3.4e-01
 214  F27   1.591e+08   3e-07  0.98  9.4e-07  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 214  F28   1.591e+08   3e-07  0.98  6.6e-07  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
 214  F29   1.591e+08   3e-07  0.98  4.6e-07  2.4e-06  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 214  F30   1.591e+08   3e-07  0.98  3.2e-07  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
 214  F31   1.591e+08   3e-07  0.98  2.2e-07  2.4e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.9e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 335
