   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 190  F 0   2.421e+06   8e-06  0.99  1.0e-01  8.3e-07  1.1e-02  2.3e-02  2.0e-01  1.4e-03  2.0e-01
 191  F 0   2.421e+06  -1e-15  0.99  1.0e-01  8.5e-07  1.4e-02  2.8e-02  2.2e-01  1.8e-03  2.2e-01
 192  F 0   2.421e+06   2e-14  0.99  1.0e-01  8.5e-07  2.1e-02  3.6e-02  2.1e-01  1.9e-03  2.1e-01
 193  F 0   2.421e+06   5e-15  0.99  1.0e-01  9.6e-07  2.2e-02  3.6e-02  2.0e-01  1.9e-03  2.0e-01
 194  F 0   2.421e+06   7e-16  0.99  1.0e-01  1.1e-06  3.4e-02  4.3e-02  2.0e-01  1.9e-03  2.0e-01
 195  T 0   2.421e+06  -4e-15  0.99  1.0e-01  8.7e-07  1.0e-02  2.5e-02  2.2e-01  2.1e-03  2.2e-01
 196  F 0   2.421e+06  -1e-05  0.99  1.0e-01  1.1e-06  9.3e-03  2.1e-02  2.1e-01  1.9e-03  2.1e-01
 197  T 0   2.421e+06   9e-06  0.99  1.0e-01  1.1e-06  1.2e-02  3.0e-02  2.0e-01  2.0e-03  2.0e-01
 198  F 0   2.421e+06   4e-07  0.99  1.0e-01  2.4e-06  3.6e-02  7.4e-02  2.0e-01  2.1e-03  2.0e-01
 199  F 0   2.421e+06  -2e-16  0.99  1.0e-01  7.1e-06  5.7e-02  1.4e-01  2.1e-01  2.2e-03  2.1e-01
 200  F 0   2.421e+06  -5e-08  0.99  1.0e-01  6.1e-06  1.0e-01  2.4e-01  2.8e-01  2.3e-03  2.8e-01
 201  F 0   2.422e+06  -2e-16  0.99  1.0e-01  1.7e-05  1.0e-01  2.5e-01  2.1e-01  2.5e-03  2.1e-01
 202  F 0   2.421e+06  -3e-06  0.99  1.0e-01  5.1e-06  1.0e-01  2.7e-01  2.1e-01  2.3e-03  2.1e-01
 203  F 0   2.421e+06  -4e-05  0.99  1.0e-01  1.9e-06  9.6e-02  1.3e-01  2.1e-01  2.4e-03  2.1e-01
 204  F 0   2.421e+06  -5e-09  0.99  1.0e-01  1.6e-06  2.6e-02  4.7e-02  2.1e-01  2.1e-03  2.1e-01
 205  F 0   2.421e+06   4e-06  0.99  1.0e-01  1.8e-06  3.0e-02  5.4e-02  2.1e-01  3.8e-03  2.1e-01
 206  F 0   2.421e+06  -1e-05  0.99  1.0e-01  1.5e-06  2.0e-02  3.1e-02  2.0e-01  1.9e-03  2.0e-01
 207  F 0   2.421e+06  -2e-09  0.99  1.0e-01  1.3e-06  1.4e-02  1.8e-02  2.1e-01  1.8e-03  2.1e-01
 208  T 0   2.421e+06   6e-06  0.99  1.0e-01  1.0e-06  1.4e-02  2.0e-02  2.0e-01  1.9e-03  2.1e-01
 209  T 0   2.421e+06   7e-06  0.99  1.0e-01  8.7e-07  1.4e-02  2.1e-02  2.1e-01  1.9e-03  2.1e-01
 210  F 0   2.421e+06   2e-06  0.99  1.0e-01  7.3e-07  1.2e-02  2.2e-02  2.4e-01  1.8e-03  2.5e-01
 211  T 0   2.421e+06   3e-15  0.99  1.0e-01  6.1e-07  1.2e-02  2.1e-02  2.2e-01  1.8e-03  2.2e-01
 212  T 0   2.421e+06   5e-15  0.99  1.0e-01  5.0e-07  1.1e-02  2.0e-02  2.1e-01  1.9e-03  2.1e-01
 213  T 0   2.421e+06   8e-16  0.99  1.0e-01  4.7e-07  9.0e-03  1.8e-02  2.0e-01  1.9e-03  2.0e-01
 214  T 0   2.421e+06  -3e-15  0.99  1.0e-01  4.9e-07  8.7e-03  1.7e-02  2.0e-01  1.9e-03  2.1e-01
 215  T 0   2.421e+06   8e-06  0.99  1.0e-01  4.9e-07  8.0e-03  1.6e-02  2.0e-01  1.4e-03  2.0e-01
 216  F 0   2.421e+06  -3e-15  0.99  1.0e-01  5.0e-07  6.9e-03  1.6e-02  2.0e-01  1.9e-03  2.1e-01
 217  F 0   2.421e+06   6e-15  0.99  1.0e-01  4.7e-07  6.5e-03  1.6e-02  2.0e-01  1.9e-03  2.1e-01
 218  T 0   2.421e+06  -3e-15  0.99  1.0e-01  5.1e-07  7.2e-03  1.6e-02  2.1e-01  2.0e-03  2.1e-01
 219  T 0   2.421e+06   1e-05  0.99  1.0e-01  4.0e-07  1.2e-02  2.2e-02  2.1e-01  1.9e-03  2.1e-01
 220  T 0   2.420e+06   6e-05  0.99  1.0e-01  1.2e-06  2.1e-02  4.4e-02  2.0e-01  1.9e-03  2.0e-01
 221  F 0   2.421e+06  -1e-08  0.99  1.0e-01  4.9e-06  6.2e-02  1.3e-01  2.0e-01  2.1e-03  2.0e-01
 222  F 0   2.421e+06   7e-06  0.99  1.0e-01  9.6e-06  1.0e-01  3.1e-01  2.1e-01  2.3e-03  2.1e-01
 223  F 0   2.424e+06  -3e-05  0.99  1.0e-01  3.3e-05  1.0e-01  4.4e-01  2.3e-01  2.3e-03  2.3e-01
 224  F 0   2.421e+06  -3e-06  0.98  1.0e-01  2.0e-05  1.0e-01  4.5e-01  2.3e-01  2.5e-03  2.3e-01
 225  F 0   2.421e+06  -1e-05  0.99  1.0e-01  1.2e-05  1.0e-01  2.5e-01  2.3e-01  2.5e-03  2.3e-01
 226  F 0   2.421e+06   4e-06  0.99  1.0e-01  3.0e-06  1.0e-01  1.7e-01  2.1e-01  2.4e-03  2.1e-01
 227  F 0   2.421e+06   0e+00  0.99  1.0e-01  2.3e-06  2.6e-02  4.0e-02  2.0e-01  2.5e-03  2.0e-01
 228  F 0   2.421e+06   1e-05  0.99  1.0e-01  1.9e-06  1.4e-02  2.6e-02  2.1e-01  1.8e-03  2.1e-01
 229  F 0   2.421e+06   3e-06  0.99  1.0e-01  1.6e-06  1.9e-02  3.3e-02  2.0e-01  2.5e-03  2.0e-01
 230  F 0   2.421e+06   8e-15  0.99  1.0e-01  1.4e-06  2.7e-02  4.0e-02  2.0e-01  1.9e-03  2.1e-01
 231  F 0   2.421e+06   5e-15  0.99  1.0e-01  1.4e-06  3.4e-02  4.6e-02  2.3e-01  1.9e-03  2.3e-01
 232  F 0   2.421e+06   0e+00  0.99  1.0e-01  1.6e-06  3.9e-02  5.2e-02  2.0e-01  2.0e-03  2.1e-01
 233  F 0   2.421e+06   3e-15  0.99  1.0e-01  1.8e-06  3.4e-02  4.9e-02  2.0e-01  2.1e-03  2.1e-01
 234  F 0   2.421e+06  -1e-14  0.99  1.0e-01  1.8e-06  3.2e-02  5.1e-02  2.1e-01  2.0e-03  2.2e-01
 235  F 0   2.421e+06   5e-06  0.99  1.0e-01  1.5e-06  3.6e-02  5.4e-02  2.0e-01  2.0e-03  2.0e-01
 236  F 0   2.421e+06   2e-06  0.99  1.0e-01  1.1e-06  3.2e-02  5.4e-02  2.0e-01  2.0e-03  2.0e-01
 237  F 0   2.421e+06  -2e-15  0.99  1.0e-01  7.5e-07  2.2e-02  4.5e-02  2.2e-01  2.0e-03  2.2e-01
 238  F 0   2.421e+06  -2e-15  0.99  1.0e-01  6.0e-07  1.5e-02  3.0e-02  2.6e-01  1.9e-03  2.6e-01
 239  F 0   2.421e+06  -2e-05  0.99  1.0e-01  1.0e-06  2.8e-02  4.5e-02  2.0e-01  2.0e-03  2.0e-01
 240  F 0   2.421e+06   4e-16  0.99  1.0e-01  4.3e-06  7.8e-02  1.2e-01  2.0e-01  1.9e-03  2.0e-01
 241  F 0   2.421e+06  -7e-07  0.99  1.0e-01  8.2e-06  1.0e-01  2.3e-01  2.0e-01  2.3e-03  2.0e-01
 242  F 0   2.423e+06   9e-06  0.99  1.0e-01  2.9e-05  1.0e-01  4.2e-01  2.1e-01  2.0e-03  2.1e-01
 243  F 0   2.421e+06   4e-06  0.98  1.0e-01  1.7e-05  1.0e-01  4.3e-01  2.1e-01  2.3e-03  2.1e-01
 244  F 0   2.421e+06  -9e-07  0.99  1.0e-01  6.5e-06  1.0e-01  2.0e-01  2.6e-01  2.6e-03  2.6e-01
 245  F 0   2.421e+06   8e-09  0.99  1.0e-01  3.4e-06  1.0e-01  1.3e-01  2.8e-01  1.0e-02  2.9e-01
 246  F 0   2.421e+06   7e-08  0.99  1.0e-01  2.4e-06  6.8e-02  9.9e-02  2.2e-01  2.3e-03  2.2e-01
 247  F 0   2.421e+06   0e+00  0.99  1.0e-01  1.6e-06  5.3e-02  6.3e-02  2.1e-01  2.1e-03  2.1e-01
 248  F 0   2.421e+06   1e-05  0.99  1.0e-01  1.7e-06  2.8e-02  4.2e-02  2.1e-01  2.0e-03  2.1e-01
 249  F 0   2.421e+06   6e-06  0.99  1.0e-01  1.8e-06  2.1e-02  4.5e-02  2.1e-01  1.9e-03  2.1e-01
 250  F 0   2.421e+06   6e-10  0.99  1.0e-01  1.6e-06  2.6e-02  5.1e-02  2.0e-01  2.0e-03  2.0e-01
 251  F 0   2.421e+06  -1e-06  0.99  1.0e-01  7.2e-07  3.5e-02  5.5e-02  2.0e-01  1.9e-03  2.0e-01
 252  F 0   2.421e+06  -2e-05  0.99  1.0e-01  7.6e-07  4.5e-02  5.9e-02  2.0e-01  1.9e-03  2.0e-01
 253  F 0   2.421e+06   4e-07  0.99  1.0e-01  8.0e-07  4.6e-02  5.4e-02  2.1e-01  1.9e-03  2.1e-01
 254  F 0   2.421e+06  -4e-08  0.99  1.0e-01  1.0e-06  5.2e-02  6.0e-02  2.4e-01  2.0e-03  2.5e-01
 255  F 0   2.420e+06  -2e-15  0.99  1.0e-01  6.1e-07  4.5e-02  5.4e-02  2.2e-01  1.9e-03  2.2e-01
 256  F 0   2.421e+06  -2e-05  0.99  1.0e-01  7.9e-07  3.8e-02  5.0e-02  2.2e-01  1.9e-03  2.3e-01
 257  F 0   2.420e+06  -3e-14  0.99  1.0e-01  1.7e-06  2.4e-02  4.5e-02  2.5e-01  2.1e-03  2.5e-01
 258  F 0   2.421e+06  -1e-09  0.99  1.0e-01  2.1e-06  3.8e-02  8.2e-02  2.0e-01  2.3e-03  2.1e-01
 259  F 0   2.421e+06   0e+00  0.99  1.0e-01  6.5e-06  7.3e-02  1.4e-01  2.0e-01  2.1e-03  2.1e-01
 260  F 0   2.421e+06  -4e-10  0.99  1.0e-01  2.6e-06  7.4e-02  1.5e-01  2.2e-01  2.5e-03  2.2e-01
 261  F 0   2.420e+06   9e-06  0.99  1.0e-01  1.4e-06  3.2e-02  7.3e-02  2.1e-01  2.4e-03  2.2e-01
 262  F 0   2.420e+06  -4e-09  0.99  1.0e-01  7.0e-07  1.2e-02  2.2e-02  2.1e-01  2.1e-03  2.1e-01
 263  F 0   2.420e+06   2e-14  0.99  1.0e-01  5.5e-07  8.4e-03  1.1e-02  2.1e-01  1.9e-03  2.1e-01
 264  T 0   2.420e+06   8e-06  0.99  1.0e-01  4.4e-07  4.7e-03  7.7e-03  2.1e-01  1.4e-03  2.1e-01
 265  F 0   2.420e+06  -2e-14  0.99  1.0e-01  3.6e-07  6.4e-03  1.0e-02  2.0e-01  1.9e-03  2.0e-01
 266  T 0   2.420e+06   7e-06  0.99  1.0e-01  3.5e-07  5.8e-03  8.0e-03  2.1e-01  1.5e-03  2.1e-01
 267  F 0   2.420e+06  -2e-15  0.99  1.0e-01  3.6e-07  7.3e-03  1.0e-02  2.2e-01  1.9e-03  2.2e-01
 268  F 0   2.420e+06   8e-08  0.99  1.0e-01  3.6e-07  7.2e-03  1.0e-02  2.3e-01  1.5e-03  2.3e-01
 269  F 0   2.420e+06   3e-07  0.99  1.0e-01  3.7e-07  6.9e-03  9.9e-03  2.2e-01  1.4e-03  2.2e-01
 270  F 0   2.420e+06  -3e-06  0.99  1.0e-01  3.9e-07  6.2e-03  9.4e-03  2.2e-01  1.6e-03  2.2e-01
 271  F 0   2.420e+06  -5e-07  0.99  1.0e-01  3.8e-07  4.7e-03  8.8e-03  2.1e-01  1.5e-03  2.1e-01
 272  T 0   2.420e+06   6e-06  0.99  1.0e-01  3.9e-07  4.2e-03  9.3e-03  2.2e-01  1.7e-03  2.2e-01
 273  F 0   2.420e+06  -1e-14  0.99  1.0e-01  3.7e-07  4.4e-03  1.0e-02  2.0e-01  1.9e-03  2.1e-01
 274  F 0   2.420e+06   1e-08  0.99  1.0e-01  4.3e-07  4.8e-03  1.2e-02  2.1e-01  1.4e-03  2.1e-01
 275  F 0   2.420e+06   5e-15  0.99  1.0e-01  4.5e-07  4.4e-03  1.0e-02  2.1e-01  1.9e-03  2.1e-01
 276  F 0   2.420e+06   1e-15  0.99  1.0e-01  7.8e-07  1.4e-02  2.5e-02  2.1e-01  1.9e-03  2.1e-01
 277  F 0   2.420e+06  -6e-15  0.99  1.0e-01  2.3e-06  2.9e-02  5.7e-02  2.1e-01  1.9e-03  2.1e-01
 278  F 0   2.421e+06  -2e-05  0.99  1.0e-01  3.4e-06  7.2e-02  1.3e-01  2.1e-01  1.9e-03  2.1e-01
 279  F 0   2.421e+06   1e-06  0.99  1.0e-01  1.0e-05  1.0e-01  2.4e-01  2.1e-01  2.2e-03  2.1e-01
 280  F 0   2.421e+06  -7e-06  0.99  1.0e-01  3.2e-06  9.0e-02  1.9e-01  2.1e-01  1.9e-03  2.1e-01
 281  F 0   2.420e+06   1e-05  0.99  1.0e-01  1.9e-06  3.8e-02  8.3e-02  2.0e-01  2.4e-03  2.0e-01
 282  F 0   2.420e+06  -3e-06  0.99  1.0e-01  1.1e-06  2.0e-02  3.2e-02  2.1e-01  1.9e-03  2.1e-01
 283  F 0   2.420e+06  -2e-14  0.99  1.0e-01  8.7e-07  1.0e-02  1.4e-02  2.1e-01  1.8e-03  2.1e-01
 284  T 0   2.420e+06   7e-06  0.99  1.0e-01  7.1e-07  8.7e-03  1.2e-02  2.0e-01  1.4e-03  2.1e-01
 285  F 0   2.420e+06  -4e-14  0.99  1.0e-01  6.0e-07  9.3e-03  1.3e-02  2.0e-01  2.0e-03  2.1e-01
 286  T 0   2.420e+06   3e-06  0.99  1.0e-01  5.3e-07  7.0e-03  1.1e-02  2.0e-01  1.5e-03  2.0e-01
 287  F 0   2.420e+06   2e-14  0.99  1.0e-01  4.8e-07  6.5e-03  1.1e-02  2.0e-01  1.9e-03  2.0e-01
 288  T 0   2.420e+06   2e-06  0.99  1.0e-01  4.3e-07  5.1e-03  9.9e-03  2.0e-01  1.4e-03  2.0e-01
 289  T 0   2.420e+06   4e-06  0.99  1.0e-01  3.8e-07  4.2e-03  8.5e-03  2.0e-01  1.4e-03  2.0e-01
 290  T 0   2.420e+06   3e-06  0.99  1.0e-01  3.6e-07  2.5e-03  7.2e-03  2.1e-01  1.4e-03  2.2e-01
 291  T 0   2.420e+06   6e-06  0.99  1.0e-01  3.4e-07  2.7e-03  7.5e-03  2.1e-01  1.4e-03  2.1e-01
 292  T 0   2.420e+06   9e-06  0.99  1.0e-01  3.6e-07  3.1e-03  8.9e-03  2.0e-01  1.4e-03  2.0e-01
 293  F 0   2.420e+06   2e-14  0.99  1.0e-01  3.6e-07  3.9e-03  1.0e-02  2.1e-01  1.9e-03  2.2e-01
 294  F 0   2.420e+06  -4e-06  0.99  1.0e-01  4.1e-07  5.0e-03  1.3e-02  2.1e-01  1.4e-03  2.1e-01
 295  F 0   2.420e+06   4e-15  0.99  1.0e-01  7.0e-07  6.4e-03  1.4e-02  2.0e-01  2.1e-03  2.0e-01
 296  F 0   2.420e+06   1e-14  0.99  1.0e-01  1.0e-06  1.8e-02  3.4e-02  2.2e-01  1.9e-03  2.2e-01
 297  F 0   2.421e+06  -2e-05  0.99  1.0e-01  3.0e-06  3.9e-02  7.9e-02  2.1e-01  2.0e-03  2.1e-01
 298  F 0   2.421e+06   1e-05  0.99  1.0e-01  3.0e-06  6.9e-02  1.2e-01  2.0e-01  1.9e-03  2.0e-01
 299  F 0   2.421e+06   9e-06  0.99  1.0e-01  7.6e-06  9.4e-02  1.8e-01  2.0e-01  2.2e-03  2.1e-01
 300  F 0   2.420e+06  -1e-07  0.99  1.0e-01  1.8e-06  5.3e-02  1.1e-01  2.4e-01  2.1e-03  2.5e-01
 301  F 0   2.420e+06  -5e-06  0.99  1.0e-01  7.7e-07  1.3e-02  2.6e-02  2.0e-01  1.8e-03  2.0e-01
 302  F 0   2.420e+06  -3e-14  0.99  1.0e-01  6.0e-07  3.5e-03  8.3e-03  2.0e-01  2.1e-03  2.1e-01
 303  T 0   2.420e+06  -1e-06  0.99  1.0e-01  5.4e-07  3.2e-03  6.2e-03  2.1e-01  1.5e-03  2.1e-01
 304  T 0   2.420e+06  -1e-07  0.99  1.0e-01  4.9e-07  3.6e-03  6.5e-03  2.0e-01  1.5e-03  2.1e-01
 305  T 0   2.420e+06   5e-07  0.99  1.0e-01  4.5e-07  4.0e-03  7.2e-03  2.1e-01  1.2e-03  2.1e-01
 306  T 0   2.420e+06   2e-07  0.99  1.0e-01  4.2e-07  4.4e-03  8.1e-03  2.0e-01  1.5e-03  2.0e-01
 307  F 0   2.420e+06  -3e-06  0.99  1.0e-01  3.9e-07  4.9e-03  9.4e-03  2.1e-01  1.4e-03  2.2e-01
 308  T 0   2.420e+06  -4e-14  0.99  1.0e-01  3.3e-07  4.3e-03  8.9e-03  2.1e-01  2.0e-03  2.1e-01
 309  T 0   2.420e+06  -3e-14  0.99  1.0e-01  3.6e-07  5.4e-03  1.0e-02  2.1e-01  1.8e-03  2.1e-01
 310  F 0   2.420e+06  -2e-06  0.99  1.0e-01  3.2e-07  5.8e-03  1.2e-02  2.3e-01  1.5e-03  2.3e-01
 311  T 0   2.420e+06  -2e-14  0.99  1.0e-01  3.4e-07  7.2e-03  1.4e-02  2.1e-01  1.9e-03  2.1e-01
 312  T 0   2.420e+06  -2e-06  0.99  1.0e-01  3.1e-07  7.9e-03  1.6e-02  2.2e-01  1.4e-03  2.2e-01
 313  T 0   2.420e+06  -2e-14  0.99  1.0e-01  3.7e-07  1.0e-02  1.9e-02  2.0e-01  1.9e-03  2.1e-01
 314  T 0   2.420e+06   9e-15  0.99  1.0e-01  3.8e-07  1.2e-02  2.3e-02  2.7e-01  1.9e-03  2.7e-01
 315  F 0   2.420e+06  -3e-06  0.99  1.0e-01  1.0e-06  2.1e-02  3.3e-02  2.2e-01  1.9e-03  2.2e-01
 316  F 0   2.420e+06  -3e-08  0.99  1.0e-01  2.9e-06  4.0e-02  7.7e-02  2.4e-01  2.2e-03  2.5e-01
 317  F 0   2.421e+06  -2e-07  0.99  1.0e-01  1.2e-05  1.0e-01  2.9e-01  2.1e-01  2.4e-03  2.1e-01
 318  F 0   2.421e+06   7e-07  0.99  1.0e-01  1.2e-05  1.0e-01  3.9e-01  2.7e-01  2.1e-03  2.7e-01
 319  F 0   2.422e+06  -3e-06  0.98  1.0e-01  2.2e-05  1.0e-01  4.4e-01  2.6e-01  2.4e-03  2.6e-01
 320  F 0   2.421e+06  -2e-06  0.99  1.0e-01  1.6e-05  1.0e-01  3.9e-01  2.1e-01  2.3e-03  2.1e-01
 321  F 0   2.421e+06  -6e-06  0.98  1.0e-01  8.7e-06  1.0e-01  2.9e-01  2.0e-01  2.3e-03  2.0e-01
 322  F 0   2.421e+06   2e-05  0.99  1.0e-01  3.0e-06  7.9e-02  1.3e-01  2.0e-01  2.5e-03  2.0e-01
 323  F 0   2.421e+06  -9e-06  0.99  1.0e-01  2.9e-06  2.2e-02  4.2e-02  2.1e-01  1.9e-03  2.1e-01
 324  F 0   2.420e+06   2e-09  0.99  1.0e-01  2.4e-06  1.9e-02  2.6e-02  2.4e-01  1.9e-03  2.4e-01
 325  F 0   2.420e+06   4e-14  0.99  1.0e-01  1.7e-06  2.0e-02  2.4e-02  2.1e-01  1.9e-03  2.1e-01
 326  F 0   2.420e+06  -1e-14  0.99  1.0e-01  1.6e-06  8.5e-03  1.5e-02  2.2e-01  1.9e-03  2.2e-01
 327  F 0   2.420e+06  -3e-10  0.99  1.0e-01  1.5e-06  7.4e-03  1.7e-02  2.7e-01  1.9e-03  2.7e-01
 328  F 0   2.420e+06  -3e-08  0.99  1.0e-01  6.1e-07  8.4e-03  1.9e-02  2.6e-01  1.9e-03  2.6e-01
 329  F 0   2.420e+06  -3e-14  0.99  1.0e-01  5.5e-07  1.1e-02  2.1e-02  2.4e-01  2.0e-03  2.4e-01
 330  F 0   2.420e+06  -1e-15  0.99  1.0e-01  5.0e-07  1.1e-02  2.3e-02  2.4e-01  1.9e-03  2.4e-01
 331  F 0   2.420e+06  -6e-06  0.99  1.0e-01  4.7e-07  1.3e-02  2.6e-02  2.8e-01  1.5e-03  2.8e-01
 332  T 0   2.420e+06   9e-07  0.99  1.0e-01  4.3e-07  1.5e-02  2.9e-02  2.7e-01  1.5e-03  2.7e-01
 333  T 0   2.420e+06   2e-15  0.99  1.0e-01  5.3e-07  1.5e-02  3.3e-02  2.5e-01  1.9e-03  2.6e-01
 334  T 0   2.420e+06  -3e-06  0.99  1.0e-01  7.9e-07  1.6e-02  3.6e-02  3.0e-01  1.6e-03  3.1e-01
 335  T 0   2.420e+06   1e-08  0.99  1.0e-01  1.1e-06  2.9e-02  5.4e-02  2.5e-01  1.9e-03  2.5e-01
 336  F 0   2.420e+06   3e-08  0.99  1.0e-01  4.1e-06  7.0e-02  1.2e-01  2.1e-01  2.2e-03  2.1e-01
 337  F 0   2.421e+06  -6e-07  0.99  1.0e-01  7.5e-06  1.0e-01  2.5e-01  2.6e-01  2.3e-03  2.6e-01
 338  F 0   2.421e+06   7e-06  0.99  1.0e-01  1.5e-05  1.0e-01  3.5e-01  2.3e-01  2.3e-03  2.4e-01
 339  F 0   2.421e+06   1e-05  0.99  1.0e-01  5.4e-06  1.0e-01  3.0e-01  2.3e-01  2.2e-03  2.3e-01
 340  F 0   2.421e+06  -5e-06  0.99  1.0e-01  9.8e-06  1.0e-01  2.4e-01  2.2e-01  2.5e-03  2.3e-01
 341  F 0   2.420e+06  -3e-07  0.99  1.0e-01  1.5e-06  5.4e-02  1.1e-01  2.2e-01  2.3e-03  2.2e-01
 342  F 0   2.420e+06  -1e-14  0.99  1.0e-01  1.6e-06  1.9e-02  3.0e-02  2.0e-01  1.9e-03  2.0e-01
 343  F 0   2.420e+06   1e-14  0.99  1.0e-01  7.2e-07  1.4e-02  1.9e-02  2.0e-01  1.9e-03  2.1e-01
 344  F 0   2.420e+06  -1e-05  0.99  1.0e-01  6.4e-07  1.6e-02  2.1e-02  2.0e-01  1.4e-03  2.0e-01
 345  F 0   2.420e+06  -4e-06  0.99  1.0e-01  6.0e-07  6.5e-03  1.5e-02  2.1e-01  1.4e-03  2.1e-01
 346  F 0   2.420e+06   1e-14  0.99  1.0e-01  6.2e-07  6.9e-03  1.6e-02  2.2e-01  1.9e-03  2.2e-01
 347  T 0   2.420e+06   2e-14  0.99  1.0e-01  6.8e-07  7.8e-03  1.8e-02  2.2e-01  1.9e-03  2.2e-01
 348  T 0   2.420e+06  -2e-14  0.99  1.0e-01  7.4e-07  8.4e-03  2.0e-02  2.2e-01  1.9e-03  2.3e-01
 349  T 0   2.420e+06   2e-06  0.99  1.0e-01  8.0e-07  8.9e-03  2.2e-02  2.1e-01  1.5e-03  2.1e-01
 350  T 0   2.420e+06  -1e-06  0.99  1.0e-01  8.6e-07  1.0e-02  2.5e-02  2.3e-01  1.5e-03  2.3e-01
 351  T 0   2.420e+06  -3e-15  0.99  1.0e-01  9.1e-07  1.2e-02  2.9e-02  2.4e-01  1.9e-03  2.4e-01
 352  T 0   2.420e+06   3e-07  0.99  1.0e-01  9.8e-07  1.3e-02  2.9e-02  2.4e-01  1.9e-03  2.4e-01
 353  T 0   2.420e+06   2e-05  0.99  1.0e-01  9.9e-07  4.1e-02  5.4e-02  2.4e-01  1.9e-03  2.4e-01
 354  F 0   2.420e+06   0e+00  0.99  1.0e-01  1.8e-06  1.0e-01  1.2e-01  2.3e-01  2.1e-03  2.3e-01
 355  F 0   2.420e+06   0e+00  0.99  1.0e-01  5.1e-06  1.0e-01  2.2e-01  2.4e-01  2.1e-03  2.4e-01
 356  F 0   2.421e+06   0e+00  0.99  1.0e-01  7.3e-06  1.0e-01  3.1e-01  2.9e-01  2.2e-03  2.9e-01
 357  F 0   2.422e+06  -7e-08  0.99  1.0e-01  1.7e-05  1.0e-01  3.9e-01  2.3e-01  2.3e-03  2.3e-01
 358  F 0   2.421e+06   4e-06  0.99  1.0e-01  1.1e-05  1.0e-01  3.4e-01  2.1e-01  2.3e-03  2.1e-01
 359  F 0   2.421e+06   7e-06  0.98  1.0e-01  1.2e-05  1.0e-01  3.1e-01  2.5e-01  2.5e-03  2.6e-01
 360  F 0   2.420e+06  -5e-08  0.99  1.0e-01  1.6e-06  1.0e-01  1.6e-01  2.9e-01  2.3e-03  3.0e-01
 361  F 0   2.420e+06  -2e-07  0.99  1.0e-01  1.5e-06  3.4e-02  5.3e-02  2.2e-01  4.8e-03  2.2e-01
 362  F 0   2.420e+06   4e-08  0.99  1.0e-01  8.6e-07  2.6e-02  3.5e-02  2.4e-01  2.1e-03  2.5e-01
 363  F 0   2.420e+06  -4e-06  0.99  1.0e-01  7.9e-07  1.0e-02  2.0e-02  2.4e-01  1.6e-03  2.4e-01
 364  F 0   2.420e+06   2e-14  0.99  1.0e-01  7.5e-07  1.1e-02  2.2e-02  2.2e-01  2.0e-03  2.3e-01
 365  F 0   2.420e+06   5e-06  0.99  1.0e-01  7.4e-07  1.3e-02  2.5e-02  2.2e-01  1.5e-03  2.2e-01
 366  F 0   2.420e+06   7e-06  0.99  1.0e-01  7.1e-07  1.6e-02  2.8e-02  2.2e-01  1.4e-03  2.2e-01
 367  F 0   2.420e+06   2e-14  0.99  1.0e-01  7.3e-07  9.1e-03  2.7e-02  2.2e-01  2.1e-03  2.2e-01
 368  T 0   2.420e+06   1e-14  0.99  1.0e-01  6.4e-07  1.3e-02  3.2e-02  2.2e-01  2.0e-03  2.2e-01
 369  T 0   2.420e+06  -1e-14  0.99  1.0e-01  6.7e-07  1.4e-02  3.6e-02  2.2e-01  2.0e-03  2.2e-01
 370  T 0   2.420e+06  -3e-14  0.99  1.0e-01  6.2e-07  1.7e-02  4.3e-02  2.2e-01  2.1e-03  2.2e-01
 371  T 0   2.420e+06  -7e-09  0.99  1.0e-01  8.4e-07  2.2e-02  5.1e-02  2.2e-01  2.1e-03  2.2e-01
 372  T 0   2.420e+06   9e-08  0.99  1.0e-01  1.5e-06  4.4e-02  6.8e-02  2.2e-01  2.0e-03  2.2e-01
 373  F 0   2.420e+06   9e-07  0.99  1.0e-01  6.2e-06  1.0e-01  1.7e-01  2.3e-01  2.2e-03  2.4e-01
 374  F 0   2.421e+06  -1e-06  0.99  1.0e-01  8.1e-06  1.0e-01  3.0e-01  2.3e-01  2.4e-03  2.3e-01
 375  F 0   2.422e+06   8e-06  0.99  1.0e-01  1.9e-05  1.0e-01  4.0e-01  2.2e-01  2.4e-03  2.2e-01
 376  F 0   2.421e+06   3e-05  0.99  1.0e-01  1.5e-05  1.0e-01  3.8e-01  2.2e-01  2.4e-03  2.2e-01
 377  F 0   2.421e+06  -7e-06  0.98  1.0e-01  1.4e-05  1.0e-01  3.0e-01  2.2e-01  2.7e-03  2.2e-01
 378  F 0   2.420e+06   4e-06  0.99  1.0e-01  1.9e-06  6.8e-02  1.6e-01  2.3e-01  2.5e-03  2.3e-01
 379  F 0   2.420e+06  -4e-08  0.99  1.0e-01  1.4e-06  1.5e-02  2.9e-02  2.2e-01  2.0e-03  2.2e-01
 380  F 0   2.420e+06   2e-08  0.99  1.0e-01  1.1e-06  1.2e-02  2.4e-02  2.1e-01  2.1e-03  2.2e-01
 381  F 0   2.420e+06  -4e-06  0.99  1.0e-01  9.6e-07  1.0e-02  2.5e-02  2.2e-01  1.6e-03  2.2e-01
