   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   7  T 0   1.307e+07  -2e+00  0.57  1.0e-01  1.3e-03  1.8e-01  2.1e+00  2.0e-01  2.2e-03  2.0e-01
   8  F 0   1.307e+07  -2e+00  0.57  1.0e-01  1.3e-03  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
   8  T 1   1.237e+07  -2e+00  0.59  1.0e-01  4.1e-04  2.2e-01  1.3e+00  2.1e-01  1.6e-03  2.1e-01
   9  T 0   1.007e+07  -2e+00  0.67  1.0e-01  4.8e-04  3.3e-01  4.6e+00  2.0e-01  2.0e-03  2.1e-01
  10  T 0   8.464e+06  -1e+00  0.69  1.0e-01  3.0e-04  8.1e-01  4.8e+00  2.0e-01  2.2e-03  2.1e-01
  11  T 0   7.170e+06  -1e+00  0.72  1.0e-01  5.8e-04  3.0e-01  3.7e+00  2.0e-01  2.1e-03  2.1e-01
  12  T 0   6.263e+06  -1e+00  0.76  1.0e-01  2.3e-04  8.8e-01  3.9e+00  2.0e-01  2.0e-03  2.1e-01
  13  T 0   5.510e+06  -8e-01  0.80  1.0e-01  2.5e-04  2.8e-01  3.0e+00  2.0e-01  2.0e-03  2.1e-01
  14  T 0   4.853e+06  -6e-01  0.83  1.0e-01  2.7e-04  3.1e-01  3.1e+00  2.0e-01  2.0e-03  2.1e-01
  15  T 0   4.424e+06  -5e-01  0.85  1.0e-01  2.7e-04  2.5e-01  2.3e+00  2.1e-01  2.2e-03  2.1e-01
  16  T 0   4.101e+06  -5e-01  0.86  1.0e-01  2.5e-04  3.0e-01  1.9e+00  2.0e-01  2.0e-03  2.1e-01
  17  T 0   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  2.5e-01  2.0e+00  2.3e-01  2.3e-03  2.3e-01
  18  F 0   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.4e-01
  18  F 1   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
  18  F 2   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  18  F 3   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  18  F 4   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  18  F 5   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  18  F 6   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  18  F 7   3.824e+06  -4e-01  0.88  1.0e-01  7.5e-04  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
  18  T 8   3.809e+06  -4e-01  0.87  1.0e-01  3.3e-04  3.7e-02  1.2e-01  2.3e-01  1.5e-03  2.3e-01
  19  T 0   3.512e+06  -3e-01  0.89  1.0e-01  2.0e-04  3.8e-01  2.5e+00  2.3e-01  2.0e-03  2.3e-01
  20  T 0   3.237e+06  -2e-01  0.91  1.0e-01  2.8e-04  4.1e-01  2.5e+00  2.3e-01  2.2e-03  2.3e-01
  21  T 0   3.090e+06  -1e-01  0.92  1.0e-01  2.2e-04  2.8e-01  1.6e+00  2.3e-01  2.1e-03  2.3e-01
  22  F 0   3.090e+06  -1e-01  0.92  1.0e-01  2.2e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  22  T 1   3.010e+06  -1e-01  0.91  1.0e-01  2.9e-04  3.1e-01  1.3e+00  2.0e-01  1.5e-03  2.0e-01
  23  F 0   3.010e+06  -1e-01  0.91  1.0e-01  2.9e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
  23  T 1   2.937e+06  -9e-02  0.93  1.0e-01  2.2e-04  3.4e-01  1.2e+00  2.1e-01  1.6e-03  2.1e-01
  24  F 0   2.937e+06  -9e-02  0.93  1.0e-01  2.2e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  24  T 1   2.865e+06  -6e-02  0.93  1.0e-01  2.6e-04  3.2e-01  1.5e+00  2.1e-01  1.5e-03  2.1e-01
  25  T 0   2.795e+06  -3e-02  0.94  1.0e-01  1.4e-04  3.1e-01  1.4e+00  2.0e-01  2.1e-03  2.1e-01
  26  T 0   2.743e+06  -4e-03  0.94  1.0e-01  2.4e-04  3.4e-01  1.4e+00  2.0e-01  3.3e-03  2.1e-01
  27  T 0   2.719e+06  -2e-03  0.95  1.0e-01  1.7e-04  2.1e-01  7.0e-01  2.1e-01  3.2e-03  2.1e-01
  28  T 0   2.702e+06  -1e-03  0.95  1.0e-01  1.5e-04  2.6e-01  6.0e-01  2.0e-01  3.5e-03  2.1e-01
  29  T 0   2.685e+06  -1e-03  0.95  1.0e-01  1.4e-04  1.4e-01  4.9e-01  2.0e-01  2.8e-03  2.0e-01
  30  T 0   2.668e+06  -9e-04  0.96  1.0e-01  1.3e-04  1.2e-01  4.4e-01  2.3e-01  2.8e-03  2.3e-01
  31  T 0   2.652e+06  -1e-03  0.96  1.0e-01  1.2e-04  1.4e-01  5.1e-01  2.0e-01  2.8e-03  2.0e-01
  32  T 0   2.637e+06  -9e-04  0.96  1.0e-01  1.3e-04  1.5e-01  4.9e-01  2.0e-01  3.1e-03  2.1e-01
  33  T 0   2.623e+06  -1e-03  0.96  1.0e-01  1.3e-04  1.3e-01  4.5e-01  2.3e-01  3.1e-03  2.3e-01
  34  T 0   2.608e+06  -1e-03  0.97  1.0e-01  1.2e-04  1.6e-01  5.0e-01  2.1e-01  2.8e-03  2.1e-01
  35  T 0   2.593e+06  -1e-03  0.97  1.0e-01  1.3e-04  1.6e-01  5.0e-01  2.0e-01  2.9e-03  2.1e-01
  36  T 0   2.577e+06  -1e-03  0.97  1.0e-01  1.3e-04  1.9e-01  5.5e-01  2.0e-01  2.9e-03  2.1e-01
  37  T 0   2.561e+06  -1e-03  0.97  1.0e-01  1.4e-04  1.7e-01  5.3e-01  2.0e-01  3.2e-03  2.1e-01
  38  T 0   2.544e+06  -1e-03  0.97  1.0e-01  1.3e-04  1.5e-01  5.2e-01  2.4e-01  3.2e-03  2.4e-01
  39  T 0   2.527e+06  -2e-03  0.97  1.0e-01  1.7e-04  2.6e-01  6.6e-01  2.2e-01  1.2e-02  2.3e-01
  40  T 0   2.509e+06  -1e-03  0.97  1.0e-01  1.1e-04  2.0e-01  6.3e-01  2.1e-01  3.3e-03  2.1e-01
  41  T 0   2.495e+06  -1e-03  0.97  1.0e-01  1.4e-04  1.8e-01  5.2e-01  2.1e-01  2.9e-03  2.1e-01
  42  T 0   2.483e+06  -1e-03  0.97  1.0e-01  1.0e-04  1.9e-01  5.9e-01  2.1e-01  3.3e-03  2.1e-01
  43  T 0   2.474e+06  -9e-04  0.98  1.0e-01  1.6e-04  1.9e-01  5.1e-01  2.1e-01  2.9e-03  2.1e-01
  44  T 0   2.465e+06  -6e-04  0.98  1.0e-01  8.5e-05  1.7e-01  4.6e-01  2.1e-01  2.1e-03  2.1e-01
  45  T 0   2.459e+06  -5e-04  0.98  1.0e-01  7.7e-05  9.4e-02  3.1e-01  2.0e-01  3.0e-03  2.1e-01
  46  T 0   2.454e+06  -5e-04  0.98  1.0e-01  7.0e-05  1.5e-01  3.8e-01  2.1e-01  2.8e-03  2.1e-01
  47  T 0   2.447e+06  -5e-04  0.98  1.0e-01  7.7e-05  1.4e-01  4.0e-01  2.0e-01  2.9e-03  2.1e-01
  48  T 0   2.442e+06  -4e-04  0.98  1.0e-01  7.4e-05  1.4e-01  4.0e-01  2.0e-01  3.0e-03  2.1e-01
  49  T 0   2.438e+06  -4e-04  0.98  1.0e-01  7.2e-05  1.3e-01  3.4e-01  2.0e-01  2.6e-03  2.1e-01
  50  T 0   2.435e+06  -3e-04  0.98  1.0e-01  7.0e-05  1.3e-01  3.1e-01  2.0e-01  2.9e-03  2.1e-01
  51  T 0   2.432e+06  -2e-04  0.98  1.0e-01  7.2e-05  1.4e-01  3.4e-01  2.0e-01  2.9e-03  2.1e-01
  52  T 0   2.430e+06  -2e-04  0.98  1.0e-01  6.1e-05  9.2e-02  2.8e-01  2.0e-01  2.8e-03  2.1e-01
  53  T 0   2.428e+06  -2e-04  0.98  1.0e-01  6.8e-05  1.4e-01  3.2e-01  2.0e-01  2.9e-03  2.1e-01
  54  T 0   2.426e+06  -1e-04  0.99  1.0e-01  6.8e-05  1.1e-01  3.1e-01  2.1e-01  2.9e-03  2.1e-01
  55  T 0   2.425e+06  -1e-04  0.99  1.0e-01  6.1e-05  1.3e-01  3.0e-01  2.1e-01  2.9e-03  2.1e-01
  56  T 0   2.423e+06  -1e-04  0.99  1.0e-01  5.8e-05  1.2e-01  3.0e-01  2.2e-01  2.9e-03  2.2e-01
  57  T 0   2.422e+06  -1e-04  0.99  1.0e-01  4.9e-05  1.1e-01  2.7e-01  2.0e-01  2.8e-03  2.1e-01
  58  T 0   2.421e+06  -1e-04  0.99  1.0e-01  5.0e-05  1.4e-01  2.9e-01  2.0e-01  2.9e-03  2.1e-01
  59  T 0   2.419e+06  -1e-04  0.99  1.0e-01  4.3e-05  1.4e-01  2.8e-01  2.1e-01  3.2e-03  2.1e-01
  60  T 0   2.418e+06  -1e-04  0.99  1.0e-01  4.4e-05  1.4e-01  2.8e-01  2.0e-01  3.0e-03  2.1e-01
  61  T 0   2.417e+06  -1e-04  0.99  1.0e-01  3.5e-05  1.3e-01  2.8e-01  2.0e-01  2.8e-03  2.1e-01
  62  T 0   2.415e+06  -1e-04  0.99  1.0e-01  4.8e-05  1.4e-01  3.0e-01  2.0e-01  2.9e-03  2.1e-01
  63  F 0   2.415e+06  -1e-04  0.99  1.0e-01  4.8e-05  0.0e+00  0.0e+00  2.1e-01  3.3e-03  2.2e-01
  63  T 1   2.414e+06  -1e-04  0.99  1.0e-01  3.8e-05  1.1e-01  2.7e-01  2.0e-01  2.4e-03  2.1e-01
  64  F 0   2.414e+06  -1e-04  0.99  1.0e-01  3.8e-05  0.0e+00  0.0e+00  2.0e-01  3.3e-03  2.0e-01
  64  T 1   2.413e+06  -9e-05  0.99  1.0e-01  4.3e-05  9.6e-02  2.2e-01  2.1e-01  2.7e-03  2.1e-01
  65  T 0   2.412e+06  -1e-04  0.99  1.0e-01  3.9e-05  1.1e-01  2.5e-01  2.0e-01  3.4e-03  2.1e-01
  66  T 0   2.411e+06  -1e-04  0.99  1.0e-01  3.5e-05  1.0e-01  2.4e-01  2.2e-01  3.3e-03  2.2e-01
  67  T 0   2.410e+06  -1e-04  0.99  1.0e-01  3.5e-05  1.1e-01  2.1e-01  2.1e-01  2.9e-03  2.2e-01
  68  T 0   2.410e+06  -1e-04  0.99  1.0e-01  3.0e-05  9.6e-02  2.5e-01  2.0e-01  2.9e-03  2.1e-01
  69  T 0   2.409e+06  -7e-05  0.99  1.0e-01  3.2e-05  7.8e-02  1.8e-01  2.0e-01  2.1e-03  2.1e-01
  70  T 0   2.408e+06  -8e-05  0.99  1.0e-01  3.8e-05  9.8e-02  2.1e-01  2.0e-01  2.9e-03  2.1e-01
  71  T 0   2.407e+06  -8e-05  0.99  1.0e-01  3.2e-05  7.7e-02  1.9e-01  2.1e-01  2.1e-03  2.1e-01
  72  T 0   2.406e+06  -7e-05  0.99  1.0e-01  4.3e-05  1.1e-01  2.3e-01  2.0e-01  2.9e-03  2.1e-01
  73  T 0   2.406e+06  -6e-05  0.99  1.0e-01  3.5e-05  7.8e-02  1.8e-01  2.1e-01  2.8e-03  2.1e-01
  74  T 0   2.405e+06  -5e-05  0.99  1.0e-01  4.3e-05  9.8e-02  2.0e-01  2.0e-01  3.0e-03  2.1e-01
  75  T 0   2.404e+06  -6e-05  0.99  1.0e-01  4.1e-05  9.7e-02  2.1e-01  2.0e-01  2.8e-03  2.1e-01
  76  T 0   2.404e+06  -6e-05  0.99  1.0e-01  4.4e-05  1.2e-01  2.3e-01  2.1e-01  2.9e-03  2.1e-01
  77  T 0   2.403e+06  -7e-05  0.99  1.0e-01  3.7e-05  1.2e-01  2.3e-01  2.0e-01  2.5e-03  2.1e-01
  78  T 0   2.403e+06  -3e-05  0.99  1.0e-01  3.5e-05  1.2e-01  2.1e-01  2.0e-01  2.9e-03  2.0e-01
  79  T 0   2.402e+06   1e-05  0.99  1.0e-01  2.9e-05  1.1e-01  1.9e-01  2.1e-01  2.5e-03  2.2e-01
  80  T 0   2.402e+06  -5e-05  0.99  1.0e-01  2.9e-05  1.1e-01  1.7e-01  2.0e-01  2.5e-03  2.0e-01
  81  T 0   2.402e+06  -3e-05  0.99  1.0e-01  2.8e-05  7.5e-02  1.4e-01  2.1e-01  2.9e-03  2.1e-01
  82  F 0   2.402e+06  -3e-05  0.99  1.0e-01  2.8e-05  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.1e-01
  82  T 1   2.401e+06  -4e-06  0.99  1.0e-01  2.8e-05  5.8e-02  1.1e-01  2.0e-01  2.0e-03  2.1e-01
  83  T 0   2.401e+06  -3e-05  0.99  1.0e-01  3.1e-05  9.8e-02  1.5e-01  2.0e-01  2.9e-03  2.1e-01
  84  T 0   2.401e+06  -3e-05  0.99  1.0e-01  2.9e-05  8.8e-02  1.4e-01  2.0e-01  2.9e-03  2.1e-01
  85  T 0   2.400e+06  -4e-05  0.99  1.0e-01  3.1e-05  8.9e-02  1.5e-01  2.1e-01  2.5e-03  2.1e-01
  86  T 0   2.400e+06  -5e-05  0.99  1.0e-01  2.7e-05  1.0e-01  1.9e-01  2.1e-01  2.6e-03  2.1e-01
  87  T 0   2.400e+06  -4e-05  0.99  1.0e-01  2.6e-05  6.4e-02  1.4e-01  2.0e-01  2.9e-03  2.1e-01
  88  T 0   2.399e+06  -4e-05  0.99  1.0e-01  2.4e-05  8.3e-02  1.6e-01  2.0e-01  3.0e-03  2.1e-01
  89  T 0   2.399e+06  -3e-05  0.99  1.0e-01  2.6e-05  6.4e-02  1.4e-01  2.1e-01  2.6e-03  2.1e-01
  90  T 0   2.398e+06  -4e-05  0.99  1.0e-01  2.2e-05  8.2e-02  1.7e-01  2.0e-01  3.0e-03  2.1e-01
  91  T 0   2.398e+06  -7e-05  0.99  1.0e-01  2.7e-05  8.4e-02  1.6e-01  2.2e-01  2.5e-03  2.2e-01
  92  T 0   2.397e+06  -1e-04  0.99  1.0e-01  2.4e-05  1.2e-01  2.0e-01  2.0e-01  2.5e-03  2.1e-01
  93  T 0   2.397e+06  -8e-05  0.99  1.0e-01  3.3e-05  9.9e-02  2.0e-01  2.0e-01  2.9e-03  2.1e-01
  94  F 0   2.397e+06  -8e-05  0.99  1.0e-01  3.3e-05  0.0e+00  0.0e+00  2.1e-01  3.2e-03  2.1e-01
  94  T 1   2.396e+06  -4e-05  0.99  1.0e-01  2.4e-05  1.1e-01  2.0e-01  2.0e-01  2.4e-03  2.0e-01
  95  T 0   2.396e+06  -5e-05  0.99  1.0e-01  1.5e-05  8.0e-02  1.6e-01  2.0e-01  2.9e-03  2.0e-01
  96  F 0   2.396e+06  -5e-05  0.99  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.0e-01  3.3e-03  2.1e-01
  96  T 1   2.396e+06  -2e-05  0.99  1.0e-01  1.6e-05  8.1e-02  1.6e-01  2.1e-01  2.6e-03  2.1e-01
  97  T 0   2.395e+06  -2e-05  0.99  1.0e-01  1.5e-05  9.1e-02  1.2e-01  2.1e-01  3.1e-03  2.2e-01
  98  T 0   2.395e+06  -6e-06  0.99  1.0e-01  2.1e-05  6.2e-02  1.1e-01  2.0e-01  2.9e-03  2.1e-01
  99  T 0   2.395e+06  -4e-06  0.99  1.0e-01  1.9e-05  3.1e-02  4.7e-02  2.1e-01  3.1e-03  2.1e-01
 100  T 0   2.395e+06  -3e-06  0.99  1.0e-01  2.0e-05  4.3e-02  5.5e-02  2.0e-01  3.0e-03  2.1e-01
 101  T 0   2.395e+06  -3e-06  0.99  1.0e-01  1.9e-05  2.2e-02  3.9e-02  2.1e-01  2.9e-03  2.1e-01
 102  T 0   2.395e+06  -3e-06  0.99  1.0e-01  2.0e-05  3.3e-02  4.5e-02  2.1e-01  2.9e-03  2.1e-01
 103  T 0   2.395e+06  -3e-06  0.99  1.0e-01  1.8e-05  1.3e-02  3.1e-02  2.1e-01  2.9e-03  2.1e-01
 104  T 0   2.395e+06  -4e-06  0.99  1.0e-01  2.2e-05  4.0e-02  5.7e-02  2.1e-01  3.0e-03  2.1e-01
 105  T 0   2.395e+06  -5e-06  0.99  1.0e-01  1.5e-05  3.5e-02  5.3e-02  2.1e-01  2.9e-03  2.1e-01
 106  T 0   2.395e+06  -6e-06  0.99  1.0e-01  2.2e-05  5.7e-02  7.3e-02  2.1e-01  2.9e-03  2.1e-01
 107  T 0   2.395e+06  -5e-06  0.99  1.0e-01  1.5e-05  2.3e-02  4.4e-02  2.1e-01  2.6e-03  2.1e-01
 108  T 0   2.395e+06  -4e-06  0.99  1.0e-01  1.7e-05  1.9e-02  4.1e-02  2.2e-01  2.8e-03  2.2e-01
 109  T 0   2.395e+06  -4e-06  0.99  1.0e-01  1.5e-05  1.8e-02  3.3e-02  2.1e-01  1.2e-02  2.3e-01
 110  T 0   2.395e+06  -1e-06  0.99  1.0e-01  1.5e-05  2.0e-02  3.9e-02  2.2e-01  2.5e-03  2.2e-01
 111  T 0   2.395e+06  -4e-06  0.99  1.0e-01  1.4e-05  2.2e-02  4.2e-02  2.3e-01  2.6e-03  2.4e-01
 112  T 0   2.395e+06   4e-06  0.99  1.0e-01  1.3e-05  2.5e-02  4.8e-02  2.1e-01  2.1e-03  2.1e-01
 113  T 0   2.395e+06   5e-06  0.99  1.0e-01  1.1e-05  2.8e-02  4.7e-02  2.1e-01  2.6e-03  2.1e-01
 114  T 0   2.395e+06   2e-07  0.99  1.0e-01  9.1e-06  2.7e-02  5.0e-02  2.1e-01  2.5e-03  2.1e-01
 115  T 0   2.395e+06   3e-05  0.99  1.0e-01  7.3e-06  2.7e-02  5.0e-02  2.1e-01  2.5e-03  2.1e-01
 116  F 0   2.395e+06  -3e-05  0.99  1.0e-01  6.0e-06  2.9e-02  5.3e-02  2.3e-01  2.5e-03  2.3e-01
 117  T 0   2.395e+06  -3e-06  0.99  1.0e-01  4.5e-06  2.6e-02  5.2e-02  2.0e-01  3.2e-03  2.1e-01
 118  T 0   2.395e+06  -5e-06  0.99  1.0e-01  3.1e-06  2.3e-02  4.8e-02  2.0e-01  2.1e-03  2.1e-01
 119  T 0   2.395e+06  -7e-07  0.99  1.0e-01  2.9e-06  2.3e-02  4.6e-02  2.1e-01  2.2e-03  2.1e-01
 120  T 0   2.395e+06  -2e-06  0.99  1.0e-01  3.6e-06  1.9e-02  4.2e-02  2.1e-01  2.9e-03  2.1e-01
 121  T 0   2.395e+06  -2e-06  0.99  1.0e-01  5.2e-06  2.5e-02  5.1e-02  2.1e-01  2.9e-03  2.1e-01
 122  F 0   2.395e+06  -6e-06  0.99  1.0e-01  8.8e-06  4.6e-02  8.7e-02  2.0e-01  2.9e-03  2.1e-01
 123  F 0   2.395e+06  -6e-06  0.99  1.0e-01  8.8e-06  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.1e-01
 123  T 1   2.395e+06  -2e-06  0.99  1.0e-01  3.4e-06  2.4e-02  5.4e-02  2.1e-01  2.4e-03  2.1e-01
 124  T 0   2.395e+06  -2e-06  0.99  1.0e-01  3.6e-06  2.3e-02  4.0e-02  2.1e-01  2.9e-03  2.1e-01
 125  T 0   2.394e+06   8e-05  0.99  1.0e-01  3.3e-06  2.5e-02  4.6e-02  2.1e-01  2.6e-03  2.1e-01
 126  F 0   2.394e+06  -4e-06  0.99  1.0e-01  6.6e-06  3.5e-02  6.7e-02  2.0e-01  3.0e-03  2.1e-01
 127  F 0   2.394e+06  -4e-06  0.99  1.0e-01  3.5e-06  3.1e-02  5.5e-02  2.0e-01  2.9e-03  2.1e-01
 128  F 0   2.394e+06   1e-05  0.99  1.0e-01  3.8e-06  3.0e-02  5.5e-02  2.1e-01  2.6e-03  2.2e-01
 129  F 0   2.394e+06  -1e-06  0.99  1.0e-01  3.3e-06  3.0e-02  4.0e-02  2.1e-01  3.2e-03  2.1e-01
 130  F 0   2.394e+06   1e-05  0.99  1.0e-01  3.1e-06  2.9e-02  4.1e-02  2.1e-01  2.5e-03  2.1e-01
 131  F 0   2.394e+06   8e-06  0.99  1.0e-01  3.0e-06  2.8e-02  4.1e-02  2.1e-01  2.1e-03  2.1e-01
 132  F 0   2.394e+06   5e-06  0.99  1.0e-01  2.8e-06  2.5e-02  3.9e-02  2.1e-01  2.6e-03  2.1e-01
 133  F 0   2.394e+06   7e-06  0.99  1.0e-01  2.6e-06  2.1e-02  3.6e-02  2.1e-01  2.5e-03  2.1e-01
 134  F 0   2.394e+06   3e-06  0.99  1.0e-01  2.4e-06  2.0e-02  3.4e-02  2.2e-01  2.2e-03  2.2e-01
 135  T 0   2.394e+06   5e-06  0.99  1.0e-01  2.2e-06  1.8e-02  3.2e-02  2.1e-01  2.1e-03  2.2e-01
 136  F 0   2.394e+06  -6e-07  0.99  1.0e-01  2.2e-06  1.6e-02  3.1e-02  2.1e-01  2.9e-03  2.2e-01
 137  T 0   2.394e+06   7e-06  0.99  1.0e-01  2.1e-06  1.4e-02  3.0e-02  2.1e-01  2.1e-03  2.1e-01
 138  F 0   2.394e+06  -6e-07  0.99  1.0e-01  2.1e-06  1.3e-02  3.0e-02  2.0e-01  2.9e-03  2.1e-01
 139  T 0   2.394e+06  -6e-07  0.99  1.0e-01  1.9e-06  1.5e-02  3.0e-02  2.1e-01  2.9e-03  2.1e-01
 140  T 0   2.394e+06   3e-06  0.99  1.0e-01  2.4e-06  1.2e-02  2.9e-02  2.1e-01  2.1e-03  2.1e-01
 141  F 0   2.394e+06  -6e-07  0.99  1.0e-01  2.2e-06  1.5e-02  3.2e-02  2.1e-01  2.9e-03  2.1e-01
 142  F 0   2.394e+06  -1e-06  0.99  1.0e-01  5.8e-06  1.9e-02  4.5e-02  2.1e-01  2.9e-03  2.1e-01
 143  F 0   2.394e+06  -1e-06  0.99  1.0e-01  5.8e-06  0.0e+00  0.0e+00  2.1e-01  3.0e-03  2.1e-01
 143  T 1   2.394e+06  -5e-07  0.99  1.0e-01  2.1e-06  1.1e-02  2.5e-02  2.1e-01  2.4e-03  2.1e-01
 144  T 0   2.394e+06  -7e-07  0.99  1.0e-01  1.7e-06  1.3e-02  2.9e-02  2.1e-01  2.9e-03  2.1e-01
 145  T 0   2.394e+06  -6e-07  0.99  1.0e-01  1.8e-06  1.1e-02  2.7e-02  2.1e-01  2.9e-03  2.1e-01
 146  T 0   2.394e+06  -7e-07  0.99  1.0e-01  2.5e-06  1.3e-02  3.2e-02  2.1e-01  2.9e-03  2.1e-01
 147  T 0   2.394e+06  -1e-06  0.99  1.0e-01  2.6e-06  1.1e-02  2.9e-02  2.1e-01  2.8e-03  2.1e-01
 148  T 0   2.394e+06  -1e-06  0.99  1.0e-01  2.9e-06  1.7e-02  3.8e-02  2.1e-01  2.9e-03  2.1e-01
 149  T 0   2.394e+06  -1e-06  0.99  1.0e-01  2.1e-06  1.2e-02  2.8e-02  2.1e-01  2.8e-03  2.1e-01
 150  T 0   2.394e+06  -5e-07  0.99  1.0e-01  1.4e-06  1.6e-02  2.7e-02  2.1e-01  3.1e-03  2.1e-01
 151  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.7e-06  1.0e-02  2.2e-02  2.0e-01  2.9e-03  2.1e-01
 152  T 0   2.394e+06  -3e-07  0.99  1.0e-01  1.6e-06  1.2e-02  2.2e-02  2.1e-01  2.9e-03  2.1e-01
 153  T 0   2.394e+06  -3e-07  0.99  1.0e-01  1.6e-06  9.8e-03  2.1e-02  2.5e-01  2.9e-03  2.6e-01
 154  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.5e-06  9.4e-03  2.2e-02  2.1e-01  3.0e-03  2.1e-01
 155  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.5e-06  9.0e-03  2.2e-02  2.1e-01  2.9e-03  2.1e-01
 156  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.4e-06  8.8e-03  2.3e-02  2.1e-01  2.9e-03  2.1e-01
 157  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.4e-06  9.3e-03  2.4e-02  2.1e-01  2.9e-03  2.1e-01
 158  T 0   2.394e+06  -4e-07  0.99  1.0e-01  1.3e-06  1.1e-02  2.5e-02  2.2e-01  2.9e-03  2.3e-01
 159  T 0   2.394e+06   2e-06  0.99  1.0e-01  1.4e-06  1.2e-02  2.6e-02  2.2e-01  2.2e-03  2.2e-01
 160  T 0   2.394e+06  -5e-07  0.99  1.0e-01  2.0e-06  1.4e-02  2.9e-02  2.1e-01  2.9e-03  2.1e-01
 161  F 0   2.394e+06  -9e-07  0.99  1.0e-01  3.3e-06  1.7e-02  3.6e-02  2.1e-01  3.0e-03  2.1e-01
 162  F 0   2.394e+06  -6e-06  0.99  1.0e-01  1.2e-05  4.8e-02  8.8e-02  2.8e-01  3.1e-03  2.8e-01
 163  F 0   2.394e+06  -6e-06  0.99  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
 163  T 1   2.394e+06  -3e-06  0.99  1.0e-01  5.7e-06  3.3e-02  5.4e-02  2.0e-01  2.4e-03  2.1e-01
