   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  26  F 1   2.632e+06   5e-06  0.93  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  26  F 2   2.632e+06   5e-06  0.93  1.0e-01  1.2e-04  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  26  T 3   2.604e+06  -1e-06  0.92  1.0e-01  1.7e-04  9.0e-02  2.9e-01  1.8e-01  1.1e-03  1.8e-01
  27  F 0   2.604e+06  -1e-06  0.92  1.0e-01  1.7e-04  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
  27  F 1   2.604e+06  -1e-06  0.92  1.0e-01  1.7e-04  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
  27  F 2   2.604e+06  -1e-06  0.92  1.0e-01  1.7e-04  0.0e+00  0.0e+00  3.1e-01  1.3e-03  3.2e-01
  27  T 3   2.596e+06  -8e-07  0.93  1.0e-01  1.7e-04  3.9e-02  1.4e-01  2.1e-01  1.1e-03  2.1e-01
  28  F 0   2.596e+06  -8e-07  0.93  1.0e-01  1.7e-04  0.0e+00  0.0e+00  1.6e-01  1.9e-03  1.6e-01
  28  F 1   2.596e+06  -8e-07  0.93  1.0e-01  1.7e-04  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  28  F 2   2.596e+06  -8e-07  0.93  1.0e-01  1.7e-04  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  28  T 3   2.591e+06   3e-06  0.93  1.0e-01  1.6e-04  2.5e-02  1.0e-01  1.5e-01  1.1e-03  1.5e-01
  29  F 0   2.591e+06   3e-06  0.93  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.7e-01  1.5e-03  1.7e-01
  29  T 1   2.589e+06  -6e-06  0.95  1.0e-01  1.5e-04  1.0e-01  1.1e+00  2.0e-01  1.6e-03  2.0e-01
  30  F 0   2.589e+06  -6e-06  0.95  1.0e-01  1.5e-04  0.0e+00  0.0e+00  1.7e-01  1.6e-03  1.7e-01
  30  T 1   2.576e+06  -3e-06  0.95  1.0e-01  7.9e-05  1.0e-01  1.1e+00  1.5e-01  1.3e-03  1.5e-01
  31  F 0   2.576e+06  -3e-06  0.95  1.0e-01  7.9e-05  0.0e+00  0.0e+00  1.6e-01  1.4e-03  1.6e-01
  31  F 1   2.576e+06  -3e-06  0.95  1.0e-01  7.9e-05  0.0e+00  0.0e+00  1.7e-01  1.4e-03  1.7e-01
  31  F 2   2.576e+06  -3e-06  0.95  1.0e-01  7.9e-05  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  31  T 3   2.565e+06   9e-09  0.94  1.0e-01  1.2e-04  7.4e-02  1.8e-01  1.6e-01  1.2e-03  1.6e-01
  32  T 0   2.538e+06  -8e-08  0.96  1.0e-01  5.3e-05  1.0e-01  1.2e+00  1.6e-01  1.9e-03  1.6e-01
  33  F 0   2.538e+06  -8e-08  0.96  1.0e-01  5.3e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
  33  T 1   2.521e+06   5e-08  0.96  1.0e-01  9.2e-05  1.0e-01  1.0e+00  1.8e-01  3.4e-03  1.8e-01
  34  F 0   2.521e+06   5e-08  0.96  1.0e-01  9.2e-05  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.4e-01
  34  F 1   2.521e+06   5e-08  0.96  1.0e-01  9.2e-05  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  34  T 2   2.514e+06  -2e-06  0.96  1.0e-01  9.1e-05  1.0e-01  5.7e-01  1.4e-01  1.3e-03  1.4e-01
  35  F 0   2.514e+06  -2e-06  0.96  1.0e-01  9.1e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  35  T 1   2.500e+06  -4e-06  0.97  1.0e-01  4.8e-05  1.0e-01  9.0e-01  1.4e-01  1.3e-03  1.5e-01
  36  F 0   2.500e+06  -4e-06  0.97  1.0e-01  4.8e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  36  F 1   2.500e+06  -4e-06  0.97  1.0e-01  4.8e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
  36  F 2   2.500e+06  -4e-06  0.97  1.0e-01  4.8e-05  0.0e+00  0.0e+00  1.9e-01  3.1e-03  1.9e-01
  36  T 3   2.495e+06  -5e-06  0.96  1.0e-01  3.5e-05  4.6e-02  1.1e-01  1.8e-01  1.1e-03  1.9e-01
  37  F 0   2.495e+06  -5e-06  0.96  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  37  F 1   2.495e+06  -5e-06  0.96  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.4e-01  1.2e-03  1.5e-01
  37  F 2   2.495e+06  -5e-06  0.96  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.5e-01
  37  T 3   2.491e+06  -1e-06  0.96  1.0e-01  3.0e-05  3.7e-02  9.0e-02  1.6e-01  1.1e-03  1.6e-01
  38  T 0   2.480e+06  -2e-06  0.97  1.0e-01  3.3e-05  1.0e-01  9.9e-01  1.5e-01  2.0e-03  1.5e-01
  39  F 0   2.480e+06  -2e-06  0.97  1.0e-01  3.3e-05  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  39  T 1   2.478e+06  -7e-06  0.97  1.0e-01  3.9e-05  1.0e-01  8.7e-01  1.9e-01  1.4e-03  1.9e-01
  40  F 0   2.478e+06  -7e-06  0.97  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.5e-01
  40  F 1   2.478e+06  -7e-06  0.97  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  40  F 2   2.478e+06  -7e-06  0.97  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.6e-01  1.0e-03  1.6e-01
  40  T 3   2.474e+06  -3e-06  0.96  1.0e-01  2.9e-05  3.8e-02  1.0e-01  1.7e-01  1.1e-03  1.7e-01
  41  F 0   2.474e+06  -3e-06  0.96  1.0e-01  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
  41  F 1   2.474e+06  -3e-06  0.96  1.0e-01  2.9e-05  0.0e+00  0.0e+00  1.9e-01  1.3e-03  1.9e-01
  41  T 2   2.469e+06  -1e-06  0.97  1.0e-01  3.8e-05  1.0e-01  4.8e-01  2.0e-01  2.5e-03  2.0e-01
  42  F 0   2.469e+06  -1e-06  0.97  1.0e-01  3.8e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  42  T 1   2.461e+06  -3e-06  0.98  1.0e-01  2.9e-05  1.0e-01  8.1e-01  1.5e-01  1.2e-03  1.5e-01
  43  F 0   2.461e+06  -3e-06  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  43  F 1   2.461e+06  -3e-06  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  43  T 2   2.460e+06  -1e-06  0.97  1.0e-01  4.3e-05  1.0e-01  4.7e-01  1.7e-01  1.3e-03  1.7e-01
  44  F 0   2.460e+06  -1e-06  0.97  1.0e-01  4.3e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  44  F 1   2.460e+06  -1e-06  0.97  1.0e-01  4.3e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  44  T 2   2.459e+06   7e-07  0.97  1.0e-01  2.6e-05  9.4e-02  3.2e-01  1.4e-01  1.0e-03  1.5e-01
  45  T 0   2.445e+06  -7e-05  0.98  1.0e-01  1.3e-05  1.0e-01  9.0e-01  1.4e-01  1.5e-03  1.4e-01
  46  F 0   2.445e+06  -7e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  46  F 1   2.445e+06  -7e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  1.7e-01  1.1e-03  1.7e-01
  46  F 2   2.445e+06  -7e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  46  T 3   2.444e+06  -3e-07  0.98  1.0e-01  9.9e-06  1.4e-02  4.3e-02  1.5e-01  1.0e-03  1.5e-01
  47  T 0   2.441e+06  -7e-05  0.98  1.0e-01  3.7e-05  1.0e-01  8.6e-01  1.6e-01  1.4e-03  1.6e-01
  48  F 0   2.441e+06  -7e-05  0.98  1.0e-01  3.7e-05  0.0e+00  0.0e+00  1.6e-01  1.6e-03  1.6e-01
  48  F 1   2.441e+06  -7e-05  0.98  1.0e-01  3.7e-05  0.0e+00  0.0e+00  1.6e-01  1.1e-03  1.6e-01
  48  T 2   2.439e+06   7e-08  0.98  1.0e-01  2.1e-05  8.8e-02  2.9e-01  1.6e-01  1.3e-03  1.7e-01
  49  T 0   2.431e+06  -6e-06  0.98  1.0e-01  2.0e-05  1.0e-01  8.7e-01  1.6e-01  1.5e-03  1.6e-01
  50  F 0   2.431e+06  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.8e-01  1.5e-03  1.9e-01
  50  F 1   2.431e+06  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.7e-01  1.4e-03  1.7e-01
  50  F 2   2.431e+06  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.7e-01  1.3e-03  1.7e-01
  50  T 3   2.430e+06  -4e-06  0.98  1.0e-01  1.4e-05  1.9e-02  5.7e-02  1.7e-01  1.1e-03  1.7e-01
  51  F 0   2.430e+06  -4e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  51  F 1   2.430e+06  -4e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  1.9e-01  1.4e-03  1.9e-01
  51  F 2   2.430e+06  -4e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  51  T 3   2.429e+06  -3e-06  0.98  1.0e-01  1.2e-05  1.6e-02  4.4e-02  2.3e-01  1.5e-03  2.3e-01
  52  F 0   2.429e+06  -3e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  2.1e-03  2.2e-01
  52  F 1   2.429e+06  -3e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  52  T 2   2.429e+06   2e-07  0.98  1.0e-01  2.5e-05  9.9e-02  3.4e-01  2.1e-01  1.7e-03  2.1e-01
  53  F 0   2.429e+06   2e-07  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  53  F 1   2.429e+06   2e-07  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  53  T 2   2.427e+06  -8e-07  0.98  1.0e-01  1.3e-05  7.8e-02  2.5e-01  2.4e-01  1.7e-03  2.5e-01
  54  F 0   2.427e+06  -8e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  54  T 1   2.422e+06  -9e-07  0.98  1.0e-01  8.8e-06  1.0e-01  6.8e-01  2.0e-01  1.7e-03  2.1e-01
  55  F 0   2.422e+06  -9e-07  0.98  1.0e-01  8.8e-06  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  55  F 1   2.422e+06  -9e-07  0.98  1.0e-01  8.8e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  55  T 2   2.421e+06  -4e-07  0.98  1.0e-01  1.6e-05  8.4e-02  2.4e-01  2.1e-01  1.7e-03  2.1e-01
  56  F 0   2.421e+06  -4e-07  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  56  F 1   2.421e+06  -4e-07  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  56  T 2   2.420e+06  -8e-06  0.98  1.0e-01  8.0e-06  7.6e-02  2.1e-01  2.0e-01  1.4e-03  2.0e-01
  57  T 0   2.417e+06  -1e-06  0.98  1.0e-01  7.3e-06  1.0e-01  7.5e-01  2.0e-01  2.5e-03  2.1e-01
  58  T 0   2.415e+06  -4e-05  0.98  1.0e-01  9.7e-06  1.0e-01  7.4e-01  2.0e-01  1.9e-03  2.0e-01
  59  T 0   2.414e+06  -3e-05  0.98  1.0e-01  9.9e-06  1.0e-01  7.6e-01  2.0e-01  1.9e-03  2.0e-01
  60  F 0   2.414e+06  -3e-05  0.98  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  60  F 1   2.414e+06  -3e-05  0.98  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
  60  T 2   2.412e+06   3e-08  0.98  1.0e-01  7.9e-06  8.3e-02  2.3e-01  2.0e-01  1.4e-03  2.1e-01
  61  F 0   2.412e+06   3e-08  0.98  1.0e-01  7.9e-06  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  61  F 1   2.412e+06   3e-08  0.98  1.0e-01  7.9e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  61  T 2   2.411e+06   2e-06  0.98  1.0e-01  9.6e-06  7.3e-02  2.0e-01  2.0e-01  1.7e-03  2.1e-01
  62  F 0   2.411e+06   2e-06  0.98  1.0e-01  9.6e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  62  F 1   2.411e+06   2e-06  0.98  1.0e-01  9.6e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  62  F 2   2.411e+06   2e-06  0.98  1.0e-01  9.6e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  62  T 3   2.411e+06  -2e-06  0.98  1.0e-01  6.0e-06  8.3e-03  2.8e-02  2.0e-01  1.6e-03  2.0e-01
  63  F 0   2.411e+06  -2e-06  0.98  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  63  F 1   2.411e+06  -2e-06  0.98  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  63  F 2   2.411e+06  -2e-06  0.98  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
  63  T 3   2.411e+06  -3e-07  0.98  1.0e-01  5.3e-06  6.1e-03  2.1e-02  2.0e-01  1.5e-03  2.0e-01
  64  F 0   2.411e+06  -3e-07  0.98  1.0e-01  5.3e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  64  F 1   2.411e+06  -3e-07  0.98  1.0e-01  5.3e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  64  T 2   2.411e+06   2e-08  0.98  1.0e-01  1.0e-05  5.1e-02  1.6e-01  2.0e-01  1.5e-03  2.0e-01
  65  F 0   2.411e+06   2e-08  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  65  F 1   2.411e+06   2e-08  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  65  F 2   2.411e+06   2e-08  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
  65  T 3   2.410e+06   5e-06  0.98  1.0e-01  7.5e-06  6.0e-03  2.0e-02  2.5e-01  1.5e-03  2.5e-01
  66  F 0   2.410e+06   5e-06  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.3e-01  2.3e-03  2.3e-01
  66  F 1   2.410e+06   5e-06  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
  66  F 2   2.410e+06   5e-06  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  66  T 3   2.410e+06  -1e-05  0.98  1.0e-01  5.3e-06  7.4e-03  2.1e-02  3.3e-01  1.3e-03  3.3e-01
  67  F 0   2.410e+06  -1e-05  0.98  1.0e-01  5.3e-06  0.0e+00  0.0e+00  3.0e-01  2.0e-03  3.0e-01
  67  F 1   2.410e+06  -1e-05  0.98  1.0e-01  5.3e-06  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.3e-01
  67  T 2   2.410e+06  -1e-06  0.98  1.0e-01  7.6e-06  5.5e-02  1.4e-01  2.5e-01  1.5e-03  2.5e-01
  68  F 0   2.410e+06  -1e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  68  F 1   2.410e+06  -1e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
  68  F 2   2.410e+06  -1e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  68  T 3   2.410e+06   2e-06  0.98  1.0e-01  4.7e-06  6.6e-03  2.1e-02  2.1e-01  1.5e-03  2.1e-01
  69  F 0   2.410e+06   2e-06  0.98  1.0e-01  4.7e-06  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
  69  F 1   2.410e+06   2e-06  0.98  1.0e-01  4.7e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
  69  F 2   2.410e+06   2e-06  0.98  1.0e-01  4.7e-06  0.0e+00  0.0e+00  2.6e-01  1.7e-03  2.6e-01
  69  T 3   2.410e+06  -2e-05  0.98  1.0e-01  4.2e-06  4.8e-03  1.6e-02  2.2e-01  1.3e-03  2.2e-01
  70  F 0   2.410e+06  -2e-05  0.98  1.0e-01  4.2e-06  0.0e+00  0.0e+00  2.2e-01  2.1e-03  2.2e-01
  70  F 1   2.410e+06  -2e-05  0.98  1.0e-01  4.2e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
  70  T 2   2.410e+06  -7e-07  0.98  1.0e-01  8.0e-06  3.9e-02  1.2e-01  2.2e-01  1.6e-03  2.2e-01
  71  F 0   2.410e+06  -7e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
  71  F 1   2.410e+06  -7e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  71  F 2   2.410e+06  -7e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  71  T 3   2.410e+06   4e-06  0.98  1.0e-01  5.1e-06  7.0e-03  1.9e-02  2.0e-01  1.6e-03  2.1e-01
  72  F 0   2.410e+06   4e-06  0.98  1.0e-01  5.1e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  72  F 1   2.410e+06   4e-06  0.98  1.0e-01  5.1e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
  72  T 2   2.410e+06  -6e-06  0.98  1.0e-01  7.4e-06  5.4e-02  1.4e-01  2.0e-01  1.6e-03  2.1e-01
  73  F 0   2.410e+06  -6e-06  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  73  F 1   2.410e+06  -6e-06  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  73  F 2   2.410e+06  -6e-06  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.2e-01
  73  T 3   2.409e+06  -8e-07  0.98  1.0e-01  4.6e-06  6.4e-03  2.1e-02  2.1e-01  1.5e-03  2.1e-01
  74  F 0   2.409e+06  -8e-07  0.98  1.0e-01  4.6e-06  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
  74  F 1   2.409e+06  -8e-07  0.98  1.0e-01  4.6e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  74  F 2   2.409e+06  -8e-07  0.98  1.0e-01  4.6e-06  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
  74  T 3   2.409e+06  -1e-05  0.98  1.0e-01  3.8e-06  4.6e-03  1.6e-02  2.1e-01  1.2e-03  2.1e-01
