   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 146  T 0   1.589e+08  -6e-07  0.98  8.2e-02  2.0e-05  6.8e-02  5.5e-01  3.0e-01  2.3e-03  3.1e-01
 147  F 0   1.589e+08  -6e-07  0.98  5.7e-02  2.0e-05  0.0e+00  0.0e+00  3.8e-01  2.9e-03  3.9e-01
 147  F 1   1.589e+08  -6e-07  0.98  4.0e-02  2.0e-05  0.0e+00  0.0e+00  5.2e-01  2.0e-03  5.2e-01
 147  F 2   1.589e+08  -6e-07  0.98  2.8e-02  2.0e-05  0.0e+00  0.0e+00  5.5e-01  1.8e-03  5.6e-01
 147  F 3   1.589e+08  -6e-07  0.98  2.0e-02  2.0e-05  0.0e+00  0.0e+00  4.7e-01  1.9e-03  4.7e-01
 147  T 4   1.589e+08  -3e-06  0.98  2.4e-02  2.7e-05  2.0e-02  2.4e-01  4.1e-01  1.8e-03  4.1e-01
 148  T 0   1.589e+08  -4e-07  0.98  2.8e-02  3.1e-05  2.4e-02  2.0e-01  3.0e-01  2.1e-03  3.0e-01
 149  T 0   1.589e+08   2e-05  0.98  3.4e-02  1.5e-05  2.4e-02  1.3e-01  2.9e-01  1.9e-03  2.9e-01
 150  T 0   1.589e+08  -2e-05  0.98  4.1e-02  1.3e-05  1.1e-02  5.3e-02  2.8e-01  1.9e-03  2.8e-01
 151  T 0   1.589e+08  -2e-05  0.98  4.9e-02  1.3e-05  1.9e-02  7.6e-02  2.8e-01  1.9e-03  2.8e-01
 152  T 0   1.589e+08  -6e-08  0.98  5.9e-02  4.0e-05  4.9e-02  4.5e-01  2.8e-01  2.2e-03  2.8e-01
 153  F 0   1.589e+08  -6e-08  0.98  4.1e-02  4.0e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 153  F 1   1.589e+08  -6e-08  0.98  2.9e-02  4.0e-05  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
 153  T 2   1.589e+08  -2e-06  0.98  3.5e-02  4.3e-05  2.9e-02  3.1e-01  2.7e-01  1.8e-03  2.7e-01
 154  T 0   1.588e+08  -1e-06  0.97  4.2e-02  2.5e-05  2.9e-02  1.7e-01  2.7e-01  2.4e-03  2.7e-01
 155  T 0   1.588e+08   1e-06  0.98  5.0e-02  1.4e-05  1.7e-02  8.7e-02  3.6e-01  2.2e-03  3.7e-01
 156  T 0   1.588e+08  -6e-07  0.98  6.0e-02  1.3e-05  1.1e-02  4.2e-02  2.9e-01  2.5e-03  2.9e-01
 157  T 0   1.588e+08   1e-05  0.98  7.2e-02  1.3e-05  6.0e-02  2.8e-01  2.6e-01  1.9e-03  2.7e-01
 158  F 0   1.588e+08   1e-05  0.98  5.0e-02  1.3e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 158  F 1   1.588e+08   1e-05  0.98  3.5e-02  1.3e-05  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.7e-01
 158  F 2   1.588e+08   1e-05  0.98  2.5e-02  1.3e-05  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
 158  F 3   1.588e+08   1e-05  0.98  1.7e-02  1.3e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 158  T 4   1.588e+08   2e-06  0.98  2.1e-02  2.2e-05  1.7e-02  2.1e-01  3.4e-01  1.9e-03  3.5e-01
 159  T 0   1.588e+08   6e-07  0.98  2.5e-02  2.6e-05  2.1e-02  2.0e-01  3.5e-01  2.2e-03  3.5e-01
 160  T 0   1.588e+08   8e-08  0.98  3.0e-02  1.9e-05  2.2e-02  1.3e-01  2.9e-01  7.2e-03  3.0e-01
 161  T 0   1.588e+08   2e-07  0.98  3.6e-02  1.4e-05  1.1e-02  6.5e-02  3.0e-01  2.2e-03  3.0e-01
 162  T 0   1.588e+08  -4e-05  0.98  4.3e-02  1.4e-05  1.3e-02  4.5e-02  2.7e-01  1.9e-03  2.7e-01
 163  T 0   1.588e+08  -2e-07  0.98  5.1e-02  1.5e-05  4.3e-02  2.7e-01  2.8e-01  2.1e-03  2.8e-01
 164  F 0   1.588e+08  -2e-07  0.98  3.6e-02  1.5e-05  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.7e-01
 164  F 1   1.588e+08  -2e-07  0.98  2.5e-02  1.5e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 164  F 2   1.588e+08  -2e-07  0.98  1.8e-02  1.5e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 164  F 3   1.588e+08  -2e-07  0.98  1.2e-02  1.5e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 164  T 4   1.588e+08   1e-07  0.98  1.5e-02  2.3e-05  1.2e-02  1.5e-01  2.6e-01  2.1e-03  2.6e-01
 165  T 0   1.588e+08   5e-07  0.98  1.8e-02  1.5e-05  1.5e-02  1.4e-01  2.6e-01  2.2e-03  2.7e-01
 166  T 0   1.588e+08  -9e-08  0.98  2.1e-02  1.6e-05  1.2e-02  8.0e-02  2.6e-01  2.1e-03  2.6e-01
 167  T 0   1.588e+08   4e-08  0.98  2.6e-02  1.4e-05  1.3e-02  4.4e-02  2.6e-01  2.1e-03  2.6e-01
 168  T 0   1.588e+08  -2e-07  0.98  3.1e-02  1.5e-05  2.6e-02  9.2e-02  2.7e-01  2.4e-03  2.7e-01
 169  F 0   1.588e+08  -2e-07  0.98  2.2e-02  1.5e-05  0.0e+00  0.0e+00  2.6e-01  2.2e-03  2.7e-01
 169  F 1   1.588e+08  -2e-07  0.98  1.5e-02  1.5e-05  0.0e+00  0.0e+00  2.7e-01  1.6e-03  2.7e-01
 169  F 2   1.588e+08  -2e-07  0.98  1.1e-02  1.5e-05  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
 169  T 3   1.588e+08  -1e-05  0.98  1.3e-02  1.5e-05  1.1e-02  1.2e-01  3.1e-01  1.2e-03  3.1e-01
 170  T 0   1.588e+08  -1e-06  0.98  1.5e-02  1.8e-05  1.3e-02  1.2e-01  2.7e-01  2.2e-03  2.7e-01
 171  T 0   1.588e+08   3e-06  0.98  1.8e-02  1.4e-05  1.5e-02  7.4e-02  2.7e-01  2.2e-03  2.7e-01
 172  T 0   1.588e+08  -4e-05  0.98  2.2e-02  1.5e-05  1.3e-02  5.1e-02  2.7e-01  1.9e-03  2.7e-01
 173  T 0   1.587e+08  -2e-07  0.98  2.6e-02  1.4e-05  2.2e-02  6.8e-02  2.6e-01  2.1e-03  2.7e-01
 174  F 0   1.587e+08  -2e-07  0.98  1.8e-02  1.4e-05  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.7e-01
 174  F 1   1.587e+08  -2e-07  0.98  1.3e-02  1.4e-05  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 174  T 2   1.587e+08   2e-06  0.98  1.5e-02  1.7e-05  1.3e-02  1.3e-01  2.7e-01  1.8e-03  2.7e-01
 175  T 0   1.587e+08  -6e-07  0.98  1.9e-02  1.4e-05  1.5e-02  1.4e-01  2.7e-01  2.2e-03  2.7e-01
 176  T 0   1.587e+08  -2e-05  0.98  2.2e-02  1.3e-05  1.4e-02  8.4e-02  2.6e-01  1.8e-03  2.7e-01
 177  T 0   1.587e+08   9e-06  0.98  2.7e-02  1.2e-05  1.1e-02  4.4e-02  2.8e-01  1.5e-03  2.8e-01
 178  T 0   1.587e+08   8e-06  0.98  3.2e-02  9.4e-06  1.2e-02  5.1e-02  2.7e-01  1.5e-03  2.7e-01
 179  T 0   1.587e+08   6e-06  0.98  3.8e-02  1.9e-05  3.2e-02  2.4e-01  2.8e-01  1.9e-03  2.8e-01
 180  F 0   1.587e+08   6e-06  0.98  2.7e-02  1.9e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 180  F 1   1.587e+08   6e-06  0.98  1.9e-02  1.9e-05  0.0e+00  0.0e+00  3.7e-01  1.9e-03  3.7e-01
 180  T 2   1.587e+08   2e-06  0.98  2.3e-02  3.0e-05  1.9e-02  2.0e-01  3.1e-01  1.9e-03  3.1e-01
 181  T 0   1.587e+08   4e-07  0.98  2.7e-02  1.9e-05  2.3e-02  1.5e-01  2.8e-01  2.2e-03  2.9e-01
 182  T 0   1.587e+08  -7e-07  0.98  3.3e-02  1.0e-05  1.3e-02  7.4e-02  2.7e-01  2.1e-03  2.8e-01
 183  T 0   1.587e+08   2e-07  0.98  3.9e-02  9.3e-06  6.8e-03  3.0e-02  3.2e-01  2.2e-03  3.2e-01
 184  T 0   1.587e+08  -2e-05  0.98  4.7e-02  1.0e-05  3.9e-02  2.4e-01  3.2e-01  2.2e-03  3.2e-01
 185  F 0   1.587e+08  -2e-05  0.98  3.3e-02  1.0e-05  0.0e+00  0.0e+00  3.9e-01  2.5e-03  3.9e-01
 185  F 1   1.587e+08  -2e-05  0.98  2.3e-02  1.0e-05  0.0e+00  0.0e+00  4.0e-01  1.8e-03  4.0e-01
 185  F 2   1.587e+08  -2e-05  0.98  1.6e-02  1.0e-05  0.0e+00  0.0e+00  3.3e-01  1.9e-03  3.3e-01
 185  F 3   1.587e+08  -2e-05  0.98  1.1e-02  1.0e-05  0.0e+00  0.0e+00  3.2e-01  1.9e-03  3.2e-01
 185  T 4   1.587e+08  -1e-06  0.98  1.3e-02  1.5e-05  1.1e-02  1.4e-01  2.7e-01  2.1e-03  2.8e-01
 186  T 0   1.587e+08  -4e-05  0.98  1.6e-02  2.0e-05  1.3e-02  1.2e-01  2.9e-01  1.9e-03  2.9e-01
 187  T 0   1.587e+08   5e-07  0.98  1.9e-02  9.6e-06  1.3e-02  7.4e-02  3.1e-01  2.2e-03  3.1e-01
 188  T 0   1.587e+08  -2e-05  0.98  2.3e-02  9.5e-06  7.4e-03  3.7e-02  2.8e-01  2.1e-03  2.9e-01
 189  T 0   1.587e+08  -2e-07  0.98  2.8e-02  9.0e-06  1.6e-02  6.3e-02  3.0e-01  2.2e-03  3.1e-01
 190  F 0   1.587e+08  -2e-07  0.98  2.0e-02  9.0e-06  0.0e+00  0.0e+00  3.2e-01  2.5e-03  3.2e-01
 190  F 1   1.587e+08  -2e-07  0.98  1.4e-02  9.0e-06  0.0e+00  0.0e+00  4.1e-01  2.2e-03  4.1e-01
 190  T 2   1.587e+08  -4e-06  0.98  1.6e-02  1.8e-05  1.4e-02  1.6e-01  3.9e-01  2.3e-03  3.9e-01
 191  T 0   1.587e+08   4e-05  0.98  2.0e-02  1.8e-05  1.6e-02  1.7e-01  4.7e-01  2.1e-03  4.7e-01
 192  T 0   1.587e+08  -3e-08  0.98  2.4e-02  1.7e-05  1.8e-02  1.1e-01  3.6e-01  2.5e-03  3.6e-01
 193  T 0   1.587e+08   3e-05  0.98  2.8e-02  9.3e-06  1.1e-02  5.7e-02  5.9e-01  1.9e-03  6.0e-01
 194  T 0   1.587e+08   2e-05  0.98  3.4e-02  9.2e-06  7.4e-03  3.0e-02  3.6e-01  1.9e-03  3.6e-01
 195  T 0   1.587e+08  -5e-15  0.98  4.1e-02  9.2e-06  3.4e-02  2.1e-01  3.3e-01  2.2e-03  3.3e-01
 196  F 0   1.587e+08  -5e-15  0.98  2.9e-02  9.2e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 196  F 1   1.587e+08  -5e-15  0.98  2.0e-02  9.2e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 196  F 2   1.587e+08  -5e-15  0.98  1.4e-02  9.2e-06  0.0e+00  0.0e+00  3.6e-01  1.8e-03  3.6e-01
 196  T 3   1.587e+08  -7e-06  0.98  1.7e-02  1.9e-05  1.4e-02  1.7e-01  2.7e-01  1.8e-03  2.8e-01
 197  T 0   1.587e+08   1e-05  0.98  2.0e-02  2.1e-05  1.7e-02  1.7e-01  4.4e-01  1.9e-03  4.5e-01
 198  T 0   1.587e+08  -2e-05  0.98  2.4e-02  1.9e-05  2.0e-02  1.2e-01  2.9e-01  2.2e-03  2.9e-01
 199  T 0   1.586e+08   2e-05  0.98  2.9e-02  9.7e-06  1.1e-02  5.7e-02  2.9e-01  1.9e-03  2.9e-01
 200  T 0   1.586e+08   2e-05  0.98  3.5e-02  9.9e-06  7.3e-03  2.6e-02  3.2e-01  1.9e-03  3.2e-01
 201  T 0   1.586e+08  -7e-06  0.98  4.2e-02  1.1e-05  3.5e-02  2.1e-01  3.4e-01  1.6e-03  3.4e-01
 202  F 0   1.586e+08  -7e-06  0.98  2.9e-02  1.1e-05  0.0e+00  0.0e+00  3.2e-01  1.9e-03  3.2e-01
 202  F 1   1.586e+08  -7e-06  0.98  2.1e-02  1.1e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.9e-01
 202  T 2   1.586e+08  -2e-06  0.98  2.5e-02  2.0e-05  2.1e-02  2.5e-01  3.0e-01  2.2e-03  3.0e-01
 203  F 0   1.586e+08  -2e-06  0.98  1.7e-02  2.0e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 203  T 1   1.586e+08  -5e-06  0.98  2.1e-02  2.0e-05  1.7e-02  1.9e-01  2.7e-01  1.9e-03  2.7e-01
 204  T 0   1.586e+08   1e-05  0.98  2.5e-02  2.4e-05  2.1e-02  1.5e-01  2.6e-01  1.9e-03  2.7e-01
 205  T 0   1.586e+08  -1e-06  0.98  3.0e-02  1.0e-05  1.4e-02  8.2e-02  2.6e-01  2.2e-03  2.6e-01
 206  T 0   1.586e+08  -5e-08  0.98  3.6e-02  1.1e-05  7.5e-03  2.9e-02  3.1e-01  2.2e-03  3.1e-01
 207  T 0   1.586e+08   1e-05  0.98  4.3e-02  1.1e-05  3.2e-02  1.0e-01  3.5e-01  1.5e-03  3.5e-01
 208  T 0   1.586e+08   3e-07  0.98  5.1e-02  1.2e-05  4.3e-02  3.9e-01  4.9e-01  2.3e-03  4.9e-01
 209  F 0   1.586e+08   3e-07  0.98  3.6e-02  1.2e-05  0.0e+00  0.0e+00  2.9e-01  2.2e-03  2.9e-01
 209  F 1   1.586e+08   3e-07  0.98  2.5e-02  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 209  F 2   1.586e+08   3e-07  0.98  1.8e-02  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 209  T 3   1.586e+08   4e-05  0.98  2.1e-02  2.5e-05  1.8e-02  2.2e-01  2.8e-01  1.6e-03  2.8e-01
 210  T 0   1.586e+08  -3e-05  0.98  2.5e-02  2.9e-05  2.1e-02  1.8e-01  2.7e-01  1.9e-03  2.7e-01
 211  T 0   1.586e+08  -3e-07  0.98  3.1e-02  1.2e-05  2.0e-02  9.3e-02  2.8e-01  2.3e-03  2.9e-01
 212  F 0   1.586e+08  -3e-07  0.98  2.1e-02  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 212  F 1   1.586e+08  -3e-07  0.98  1.5e-02  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.6e-03  2.9e-01
 212  F 2   1.586e+08  -3e-07  0.98  1.0e-02  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.5e-03  2.9e-01
 212  F 3   1.586e+08  -3e-07  0.98  7.3e-03  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.5e-03  3.0e-01
 212  F 4   1.586e+08  -3e-07  0.98  5.1e-03  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.7e-03  2.9e-01
 212  F 5   1.586e+08  -3e-07  0.98  3.6e-03  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 212  F 6   1.586e+08  -3e-07  0.98  2.5e-03  1.2e-05  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 212  F 7   1.586e+08  -3e-07  0.98  1.8e-03  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.7e-03  3.1e-01
 212  F 8   1.586e+08  -3e-07  0.98  1.2e-03  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.6e-03  3.0e-01
 212  F 9   1.586e+08  -3e-07  0.98  8.6e-04  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 212  F10   1.586e+08  -3e-07  0.98  6.0e-04  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.6e-03  2.9e-01
 212  F11   1.586e+08  -3e-07  0.98  4.2e-04  1.2e-05  0.0e+00  0.0e+00  3.2e-01  1.6e-03  3.2e-01
 212  F12   1.586e+08  -3e-07  0.98  3.0e-04  1.2e-05  0.0e+00  0.0e+00  3.3e-01  1.6e-03  3.3e-01
 212  F13   1.586e+08  -3e-07  0.98  2.1e-04  1.2e-05  0.0e+00  0.0e+00  3.6e-01  1.2e-03  3.6e-01
 212  F14   1.586e+08  -3e-07  0.98  1.4e-04  1.2e-05  0.0e+00  0.0e+00  5.0e-01  1.2e-03  5.0e-01
 212  F15   1.586e+08  -3e-07  0.98  1.0e-04  1.2e-05  0.0e+00  0.0e+00  3.2e-01  1.3e-03  3.2e-01
 212  F16   1.586e+08  -3e-07  0.98  7.1e-05  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.2e-03  3.0e-01
 212  F17   1.586e+08  -3e-07  0.98  5.0e-05  1.2e-05  0.0e+00  0.0e+00  3.3e-01  1.2e-03  3.3e-01
 212  F18   1.586e+08  -3e-07  0.98  3.5e-05  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.4e-03  2.9e-01
 212  F19   1.586e+08  -3e-07  0.98  2.4e-05  1.2e-05  0.0e+00  0.0e+00  3.2e-01  1.2e-03  3.2e-01
 212  F20   1.586e+08  -3e-07  0.98  1.7e-05  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.3e-03  3.0e-01
 212  F21   1.586e+08  -3e-07  0.98  1.2e-05  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 212  F22   1.586e+08  -3e-07  0.98  8.4e-06  1.2e-05  0.0e+00  0.0e+00  2.7e-01  1.3e-03  2.8e-01
 212  F23   1.586e+08  -3e-07  0.98  5.8e-06  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.3e-03  3.0e-01
 212  F24   1.586e+08  -3e-07  0.98  4.1e-06  1.2e-05  0.0e+00  0.0e+00  3.0e-01  1.5e-03  3.0e-01
 212  F25   1.586e+08  -3e-07  0.98  2.9e-06  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.2e-03  3.0e-01
 212  F26   1.586e+08  -3e-07  0.98  2.0e-06  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.3e-03  2.9e-01
 212  F27   1.586e+08  -3e-07  0.98  1.4e-06  1.2e-05  0.0e+00  0.0e+00  4.0e-01  1.3e-03  4.0e-01
 212  F28   1.586e+08  -3e-07  0.98  9.8e-07  1.2e-05  0.0e+00  0.0e+00  2.9e-01  1.3e-03  2.9e-01
 212  F29   1.586e+08  -3e-07  0.98  6.9e-07  1.2e-05  0.0e+00  0.0e+00  3.6e-01  1.2e-03  3.6e-01
 212  F30   1.586e+08  -3e-07  0.98  4.8e-07  1.2e-05  0.0e+00  0.0e+00  3.1e-01  1.2e-03  3.1e-01
 212  F31   1.586e+08  -3e-07  0.98  3.4e-07  1.2e-05  0.0e+00  0.0e+00  3.6e-01  1.3e-03  3.6e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 325
