   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  76  F 1   2.432e+06   2e-05  0.99  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  76  T 2   2.432e+06   3e-06  0.99  1.0e-01  1.4e-05  9.9e-02  1.3e-01  2.0e-01  1.6e-03  2.0e-01
  77  F 0   2.432e+06   3e-06  0.99  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.2e-01
  77  F 1   2.432e+06   3e-06  0.99  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
  77  F 2   2.432e+06   3e-06  0.99  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
  77  F 3   2.432e+06  -3e-05  0.99  1.0e-01  9.9e-06  1.3e-02  2.2e-02  2.0e-01  1.3e-03  2.0e-01
  78  F 0   2.432e+06  -3e-05  0.99  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  78  F 1   2.432e+06  -3e-05  0.99  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  78  T 2   2.432e+06   4e-05  0.99  1.0e-01  1.2e-05  7.7e-02  1.2e-01  2.0e-01  1.3e-03  2.0e-01
  79  F 0   2.432e+06   4e-05  0.99  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.0e-01
  79  F 1   2.432e+06   4e-05  0.99  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  79  F 2   2.432e+06   4e-05  0.99  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  79  T 3   2.432e+06   3e-05  0.99  1.0e-01  9.0e-06  1.2e-02  2.0e-02  2.0e-01  1.3e-03  2.1e-01
  80  F 0   2.432e+06   3e-05  0.99  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  80  F 1   2.432e+06   3e-05  0.99  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  80  F 2   2.432e+06   3e-06  0.99  1.0e-01  9.9e-06  5.0e-02  9.8e-02  2.0e-01  1.5e-03  2.1e-01
  81  F 0   2.432e+06   3e-06  0.99  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  81  F 1   2.432e+06   3e-06  0.99  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  81  F 2   2.432e+06   3e-06  0.99  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
  81  T 3   2.432e+06   4e-05  0.99  1.0e-01  7.5e-06  1.0e-02  1.8e-02  2.0e-01  1.2e-03  2.0e-01
  82  F 0   2.432e+06   4e-05  0.99  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  82  F 1   2.432e+06   4e-05  0.99  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  82  F 2   2.432e+06   6e-06  0.99  1.0e-01  6.3e-06  3.4e-02  8.1e-02  2.0e-01  1.5e-03  2.1e-01
  83  F 0   2.432e+06   6e-06  0.99  1.0e-01  6.3e-06  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  83  F 1   2.432e+06   6e-06  0.99  1.0e-01  6.3e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
  83  F 2   2.432e+06  -7e-06  0.99  1.0e-01  8.4e-06  4.0e-02  8.7e-02  2.0e-01  1.6e-03  2.0e-01
  84  F 0   2.432e+06  -7e-06  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
  84  F 1   2.432e+06  -7e-06  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.2e-01  2.1e-03  2.2e-01
  84  T 2   2.432e+06   6e-06  0.99  1.0e-01  7.4e-06  4.1e-02  9.3e-02  2.2e-01  1.6e-03  2.2e-01
  85  F 0   2.432e+06   6e-06  0.99  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.1e-01
  85  F 1   2.432e+06   6e-06  0.99  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  85  T 2   2.432e+06  -6e-07  0.99  1.0e-01  7.4e-05  8.0e-02  1.1e-01  2.1e-01  1.7e-03  2.1e-01
  86  F 0   2.432e+06  -6e-07  0.99  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  86  F 1   2.432e+06  -6e-07  0.99  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  86  T 2   2.432e+06  -4e-08  1.00  1.0e-01  1.1e-05  4.3e-02  7.9e-02  2.1e-01  1.5e-03  2.1e-01
  87  F 0   2.432e+06  -4e-08  1.00  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.1e-01
  87  F 1   2.432e+06  -4e-08  1.00  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.4e-01  2.4e-03  2.5e-01
  87  T 2   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  7.7e-02  9.6e-02  2.3e-01  1.7e-03  2.3e-01
  88  F 0   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.6e-01
  88  F 1   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  88  F 2   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.4e-01
  88  F 3   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.5e-01
  88  F 4   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.6e-01
  88  F 5   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
  88  F 6   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F 7   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
  88  F 8   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F 9   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  88  F10   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F11   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F12   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
  88  F13   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  88  F14   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  88  F15   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  88  F16   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F17   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F18   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  88  F19   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  88  F20   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F21   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F22   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
  88  F23   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
  88  F24   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.6e-01  2.0e-03  2.6e-01
  88  F25   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
  88  F26   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F27   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
  88  F28   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
  88  F29   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  88  F30   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  88  F31   2.432e+06  -4e-09  0.99  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
Enforced Termination; excessive conservatism
Total number of system evaluations: 258
