   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 132  F 2   2.397e+06   5e-06  0.99  1.6e-02  1.3e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 132  F 3   2.397e+06   5e-06  0.99  1.2e-02  1.3e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 132  T 4   2.397e+06   3e-07  0.99  1.4e-02  2.7e-06  1.2e-02  6.8e-02  2.7e-01  1.9e-03  2.7e-01
 133  T 0   2.397e+06  -4e-06  0.99  1.7e-02  1.9e-06  1.4e-02  6.0e-02  2.3e-01  1.9e-03  2.3e-01
 134  T 0   2.397e+06   9e-07  0.99  2.0e-02  1.5e-06  1.2e-02  3.5e-02  2.2e-01  1.7e-03  2.2e-01
 135  T 0   2.397e+06  -3e-07  0.99  2.4e-02  9.9e-07  8.6e-03  1.9e-02  2.2e-01  1.8e-03  2.2e-01
 136  T 0   2.397e+06  -3e-15  0.99  2.9e-02  1.0e-06  1.4e-02  3.3e-02  2.2e-01  1.8e-03  2.2e-01
 137  T 0   2.397e+06  -8e-06  0.99  3.4e-02  3.1e-06  2.9e-02  1.0e-01  2.3e-01  1.7e-03  2.3e-01
 138  F 0   2.397e+06  -8e-06  0.99  2.4e-02  3.1e-06  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
 138  F 1   2.397e+06  -8e-06  0.99  1.7e-02  3.1e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 138  T 2   2.397e+06  -2e-06  0.99  2.0e-02  3.3e-06  1.7e-02  8.5e-02  2.6e-01  1.5e-03  2.6e-01
 139  T 0   2.397e+06  -2e-06  0.99  2.4e-02  2.1e-06  2.0e-02  5.5e-02  2.2e-01  1.7e-03  2.2e-01
 140  T 0   2.397e+06   3e-07  0.99  2.9e-02  1.1e-06  9.8e-03  2.0e-02  2.2e-01  1.7e-03  2.2e-01
 141  T 0   2.397e+06   1e-14  0.99  3.5e-02  7.4e-07  7.5e-03  1.4e-02  2.2e-01  1.7e-03  2.2e-01
 142  T 0   2.396e+06   3e-06  0.99  4.2e-02  1.4e-06  3.5e-02  1.0e-01  2.2e-01  1.7e-03  2.2e-01
 143  F 0   2.396e+06   3e-06  0.99  2.9e-02  1.4e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 143  F 1   2.396e+06   3e-06  0.99  2.1e-02  1.4e-06  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
 143  F 2   2.396e+06   3e-06  0.99  1.4e-02  1.4e-06  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
 143  F 3   2.396e+06   3e-06  0.99  1.0e-02  1.4e-06  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
 143  F 4   2.396e+06   3e-06  0.99  7.0e-03  1.4e-06  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 143  T 5   2.396e+06   5e-06  0.99  8.5e-03  7.7e-07  7.0e-03  3.6e-02  2.3e-01  1.5e-03  2.3e-01
 144  T 0   2.396e+06  -6e-07  0.99  1.0e-02  1.4e-06  8.5e-03  3.1e-02  2.4e-01  1.7e-03  2.4e-01
 145  T 0   2.396e+06  -1e-06  0.99  1.2e-02  1.2e-06  1.0e-02  2.7e-02  2.3e-01  1.9e-03  2.3e-01
 146  F 0   2.396e+06  -1e-06  0.99  8.5e-03  1.2e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 146  F 1   2.396e+06  -1e-06  0.99  6.0e-03  1.2e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 146  T 2   2.396e+06   5e-06  0.99  7.2e-03  7.4e-07  6.0e-03  1.6e-02  2.2e-01  1.5e-03  2.2e-01
 147  F 0   2.396e+06   5e-06  0.99  5.0e-03  7.4e-07  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 147  F 1   2.396e+06   5e-06  0.99  3.5e-03  7.4e-07  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 147  T 2   2.396e+06   7e-05  0.99  4.2e-03  4.9e-07  3.5e-03  1.1e-02  2.0e-01  1.3e-03  2.0e-01
 148  F 0   2.396e+06   7e-05  0.99  2.9e-03  4.9e-07  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 148  F 1   2.396e+06   7e-05  0.99  2.1e-03  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 148  F 2   2.396e+06   7e-05  0.99  1.4e-03  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
 148  F 3   2.396e+06   7e-05  0.99  1.0e-03  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 148  F 4   2.396e+06   7e-05  0.99  7.1e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 148  F 5   2.396e+06   7e-05  0.99  4.9e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 148  F 6   2.396e+06   7e-05  0.99  3.5e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 148  F 7   2.396e+06   7e-05  0.99  2.4e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 148  F 8   2.396e+06   7e-05  0.99  1.7e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 148  F 9   2.396e+06   7e-05  0.99  1.2e-04  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 148  F10   2.396e+06   7e-05  0.99  8.3e-05  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 148  F11   2.396e+06   7e-05  0.99  5.8e-05  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 148  F12   2.396e+06   7e-05  0.99  4.1e-05  4.9e-07  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.1e-01
 148  F13   2.396e+06   7e-05  0.99  2.9e-05  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 148  F14   2.396e+06   7e-05  0.99  2.0e-05  4.9e-07  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 148  F15   2.396e+06   7e-05  0.99  1.4e-05  4.9e-07  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
 148  F16   2.396e+06   7e-05  0.99  9.8e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.1e-01
 148  F17   2.396e+06   7e-05  0.99  6.9e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.1e-01
 148  F18   2.396e+06   7e-05  0.99  4.8e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 148  F19   2.396e+06   7e-05  0.99  3.4e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  4.5e-03  2.1e-01
 148  F20   2.396e+06   7e-05  0.99  2.3e-06  4.9e-07  0.0e+00  0.0e+00  2.1e-01  4.3e-03  2.2e-01
 148  F21   2.396e+06   7e-05  0.99  1.6e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  4.2e-03  2.1e-01
 148  F22   2.396e+06   7e-05  0.99  1.2e-06  4.9e-07  0.0e+00  0.0e+00  2.0e-01  4.0e-03  2.1e-01
 148  F23   2.396e+06   7e-05  0.99  8.1e-07  4.9e-07  0.0e+00  0.0e+00  2.2e-01  3.9e-03  2.3e-01
 148  F24   2.396e+06   7e-05  0.99  5.6e-07  4.9e-07  0.0e+00  0.0e+00  2.0e-01  3.7e-03  2.1e-01
 148  F25   2.396e+06   7e-05  0.99  3.9e-07  4.9e-07  0.0e+00  0.0e+00  2.0e-01  3.9e-03  2.1e-01
 148  F26   2.396e+06   7e-05  0.99  2.8e-07  4.9e-07  0.0e+00  0.0e+00  2.0e-01  3.7e-03  2.1e-01
 148  F27   2.396e+06   7e-05  0.99  1.9e-07  4.9e-07  0.0e+00  0.0e+00  2.0e-01  3.7e-03  2.1e-01
 148  F28   2.396e+06   7e-05  0.99  1.4e-07  4.9e-07  0.0e+00  0.0e+00  2.0e-01  3.7e-03  2.1e-01
 148  F29   2.396e+06   7e-05  0.99  9.5e-08  4.9e-07  0.0e+00  0.0e+00  2.1e-01  3.7e-03  2.2e-01
 148  F30   2.396e+06   7e-05  0.99  6.6e-08  4.9e-07  0.0e+00  0.0e+00  2.5e-01  3.5e-03  2.5e-01
 148  F31   2.396e+06   7e-05  0.99  4.6e-08  4.9e-07  0.0e+00  0.0e+00  2.8e-01  1.5e-02  3.0e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 251
