   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 191  T 0   1.683e+08  -1e-07  0.97  1.0e-01  7.6e-06  1.0e-01  7.3e-01  3.5e-01  3.5e-03  3.5e-01
 192  T 0   1.682e+08  -1e-06  0.97  1.0e-01  8.4e-06  1.0e-01  7.6e-01  2.8e-01  3.4e-03  2.8e-01
 193  T 0   1.682e+08   2e-07  0.97  1.0e-01  8.9e-06  1.0e-01  7.8e-01  3.5e-01  2.7e-03  3.5e-01
 194  T 0   1.681e+08  -5e-06  0.97  1.0e-01  8.3e-06  1.0e-01  8.0e-01  3.0e-01  3.0e-03  3.1e-01
 195  T 0   1.680e+08  -4e-06  0.97  1.0e-01  1.3e-05  1.0e-01  8.5e-01  3.0e-01  2.9e-03  3.0e-01
 196  T 0   1.679e+08   6e-06  0.97  1.0e-01  9.9e-06  1.0e-01  8.7e-01  2.9e-01  8.3e-03  3.0e-01
 197  T 0   1.679e+08   3e-06  0.97  1.0e-01  2.6e-05  1.0e-01  9.3e-01  2.7e-01  3.0e-03  2.8e-01
 198  T 0   1.677e+08  -6e-07  0.97  1.0e-01  1.6e-05  1.0e-01  9.1e-01  3.0e-01  2.8e-03  3.0e-01
 199  T 0   1.677e+08   9e-07  0.97  1.0e-01  2.3e-05  1.0e-01  9.4e-01  3.0e-01  3.4e-03  3.0e-01
 200  T 0   1.675e+08  -4e-06  0.97  1.0e-01  1.3e-05  1.0e-01  8.0e-01  3.8e-01  3.1e-03  3.8e-01
 201  T 0   1.675e+08  -1e-05  0.97  1.0e-01  2.2e-05  1.0e-01  7.1e-01  3.2e-01  2.2e-03  3.2e-01
 202  T 0   1.674e+08   2e-06  0.97  1.0e-01  1.2e-05  1.0e-01  6.6e-01  3.0e-01  2.6e-03  3.1e-01
 203  T 0   1.673e+08  -2e-06  0.97  1.0e-01  1.2e-05  1.0e-01  6.7e-01  2.8e-01  2.5e-03  2.9e-01
 204  T 0   1.672e+08   2e-07  0.97  1.0e-01  1.3e-05  1.0e-01  6.5e-01  2.7e-01  2.5e-03  2.7e-01
 205  T 0   1.671e+08  -4e-06  0.97  1.0e-01  1.2e-05  1.0e-01  6.6e-01  2.7e-01  2.8e-03  2.8e-01
 206  T 0   1.670e+08   2e-05  0.97  1.0e-01  1.2e-05  1.0e-01  6.8e-01  2.8e-01  2.2e-03  2.8e-01
 207  T 0   1.669e+08  -2e-06  0.97  1.0e-01  1.5e-05  1.0e-01  6.9e-01  2.8e-01  2.5e-03  2.8e-01
 208  T 0   1.668e+08   9e-14  0.97  1.0e-01  1.7e-05  1.0e-01  7.2e-01  2.8e-01  2.5e-03  2.9e-01
 209  T 0   1.667e+08  -2e-06  0.97  1.0e-01  1.9e-05  1.0e-01  7.6e-01  3.2e-01  4.5e-03  3.3e-01
 210  T 0   1.666e+08  -2e-06  0.97  1.0e-01  2.0e-05  1.0e-01  8.0e-01  3.2e-01  2.6e-03  3.2e-01
 211  T 0   1.665e+08  -2e-06  0.97  1.0e-01  2.2e-05  1.0e-01  8.5e-01  2.8e-01  2.7e-03  2.9e-01
 212  T 0   1.663e+08  -1e-06  0.97  1.0e-01  2.2e-05  1.0e-01  8.4e-01  2.8e-01  2.6e-03  2.9e-01
 213  T 0   1.663e+08  -1e-06  0.97  1.0e-01  3.7e-05  1.0e-01  9.2e-01  2.8e-01  2.7e-03  2.9e-01
 214  T 0   1.661e+08   9e-07  0.97  1.0e-01  1.8e-05  1.0e-01  9.4e-01  2.7e-01  2.8e-03  2.7e-01
 215  T 0   1.659e+08   8e-06  0.97  1.0e-01  2.1e-05  1.0e-01  9.0e-01  2.8e-01  2.5e-03  2.8e-01
 216  T 0   1.657e+08  -1e-06  0.97  1.0e-01  2.2e-05  1.0e-01  8.7e-01  2.6e-01  2.5e-03  2.7e-01
 217  T 0   1.654e+08  -2e-06  0.97  1.0e-01  2.6e-05  1.0e-01  9.3e-01  2.7e-01  2.5e-03  2.7e-01
 218  T 0   1.652e+08  -6e-08  0.97  1.0e-01  2.8e-05  1.0e-01  9.4e-01  2.6e-01  2.5e-03  2.7e-01
 219  T 0   1.649e+08   4e-06  0.97  1.0e-01  3.7e-05  1.0e-01  9.6e-01  2.8e-01  2.5e-03  2.8e-01
 220  T 0   1.646e+08   1e-06  0.97  1.0e-01  4.8e-05  1.0e-01  1.0e+00  2.9e-01  2.8e-03  2.9e-01
 221  T 0   1.643e+08   2e-06  0.97  1.0e-01  6.4e-05  1.0e-01  1.1e+00  2.8e-01  2.7e-03  2.8e-01
 222  F 0   1.643e+08   2e-06  0.97  7.0e-02  6.4e-05  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.8e-01
 222  T 1   1.642e+08  -4e-06  0.96  8.4e-02  7.2e-05  7.0e-02  9.1e-01  2.7e-01  2.4e-03  2.7e-01
 223  T 0   1.639e+08   3e-07  0.96  1.0e-01  1.0e-04  8.4e-02  1.1e+00  2.7e-01  3.2e-03  2.7e-01
 224  F 0   1.639e+08   3e-07  0.96  7.0e-02  1.0e-04  0.0e+00  0.0e+00  2.8e-01  2.8e-03  2.8e-01
 224  F 1   1.639e+08   3e-07  0.96  4.9e-02  1.0e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 224  T 2   1.638e+08  -2e-05  0.95  5.9e-02  9.5e-05  4.9e-02  7.6e-01  2.7e-01  2.2e-03  2.7e-01
 225  T 0   1.634e+08  -6e-07  0.96  7.1e-02  9.8e-05  5.9e-02  8.1e-01  2.7e-01  3.1e-03  2.7e-01
 226  T 0   1.633e+08  -3e-07  0.96  8.5e-02  7.2e-05  7.1e-02  9.5e-01  2.7e-01  3.4e-03  2.7e-01
 227  T 0   1.627e+08  -4e-06  0.96  1.0e-01  1.1e-04  8.5e-02  9.9e-01  2.7e-01  2.9e-03  2.8e-01
 228  F 0   1.627e+08  -4e-06  0.96  7.0e-02  1.1e-04  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
 228  T 1   1.627e+08  -1e-06  0.96  8.4e-02  1.4e-04  7.0e-02  7.8e-01  2.6e-01  2.1e-03  2.7e-01
 229  F 0   1.627e+08  -1e-06  0.96  5.9e-02  1.4e-04  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
 229  T 1   1.625e+08   8e-06  0.96  7.1e-02  1.3e-04  5.9e-02  7.0e-01  2.7e-01  1.8e-03  2.7e-01
 230  T 0   1.624e+08   1e-06  0.96  8.5e-02  1.5e-04  7.1e-02  8.1e-01  2.8e-01  2.6e-03  2.8e-01
 231  T 0   1.617e+08   4e-06  0.96  1.0e-01  1.2e-04  8.5e-02  8.9e-01  2.7e-01  2.6e-03  2.8e-01
 232  T 0   1.610e+08   2e-07  0.96  1.0e-01  1.7e-04  1.0e-01  8.8e-01  2.9e-01  3.2e-03  2.9e-01
 233  T 0   1.608e+08  -1e-07  0.96  1.0e-01  2.0e-04  1.0e-01  8.5e-01  2.8e-01  3.1e-03  2.8e-01
 234  T 0   1.605e+08   4e-06  0.97  1.0e-01  4.5e-04  1.0e-01  9.1e-01  2.7e-01  2.9e-03  2.7e-01
 235  F 0   1.605e+08   4e-06  0.97  7.0e-02  4.5e-04  0.0e+00  0.0e+00  2.9e-01  3.0e-03  2.9e-01
 235  F 1   1.605e+08   4e-06  0.97  4.9e-02  4.5e-04  0.0e+00  0.0e+00  3.1e-01  1.9e-03  3.1e-01
 235  F 2   1.605e+08   4e-06  0.97  3.4e-02  4.5e-04  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 235  F 3   1.605e+08   4e-06  0.97  2.4e-02  4.5e-04  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 235  T 4   1.604e+08   2e-06  0.96  2.9e-02  3.9e-04  2.4e-02  3.0e-01  3.5e-01  2.2e-03  3.5e-01
 236  T 0   1.600e+08   5e-06  0.96  3.5e-02  9.7e-04  2.9e-02  3.4e-01  3.0e-01  2.6e-03  3.0e-01
 237  T 0   1.597e+08   2e-06  0.97  4.1e-02  4.9e-04  3.5e-02  4.0e-01  2.9e-01  3.0e-03  3.0e-01
 238  T 0   1.592e+08   5e-06  0.97  5.0e-02  3.3e-04  4.1e-02  4.0e-01  2.7e-01  2.6e-03  2.7e-01
 239  T 0   1.588e+08   2e-05  0.97  6.0e-02  3.5e-04  5.0e-02  4.4e-01  2.7e-01  2.4e-03  2.7e-01
 240  T 0   1.585e+08   3e-07  0.97  7.2e-02  1.4e-04  6.0e-02  5.0e-01  2.8e-01  2.7e-03  2.8e-01
 241  T 0   1.584e+08  -2e-05  0.97  8.6e-02  3.2e-04  7.2e-02  5.6e-01  3.0e-01  2.2e-03  3.0e-01
 242  F 0   1.584e+08  -2e-05  0.97  6.0e-02  3.2e-04  0.0e+00  0.0e+00  2.8e-01  2.9e-03  2.8e-01
 242  F 1   1.584e+08  -2e-05  0.97  4.2e-02  3.2e-04  0.0e+00  0.0e+00  2.8e-01  2.0e-03  2.9e-01
 242  F 2   1.584e+08  -2e-05  0.97  3.0e-02  3.2e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 242  F 3   1.584e+08  -2e-05  0.97  2.1e-02  3.2e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 242  T 4   1.584e+08  -2e-06  0.97  2.5e-02  1.8e-04  2.1e-02  2.4e-01  2.8e-01  2.2e-03  2.9e-01
 243  T 0   1.581e+08  -5e-08  0.97  3.0e-02  2.8e-04  2.5e-02  2.7e-01  2.9e-01  3.0e-03  2.9e-01
 244  T 0   1.580e+08  -5e-06  0.97  3.6e-02  1.6e-04  3.0e-02  3.0e-01  2.9e-01  2.9e-03  2.9e-01
 245  T 0   1.579e+08  -5e-06  0.97  4.3e-02  1.7e-04  3.6e-02  3.3e-01  3.2e-01  2.7e-03  3.2e-01
 246  T 0   1.578e+08  -1e-05  0.97  5.1e-02  1.3e-04  4.3e-02  4.1e-01  2.8e-01  2.8e-03  2.8e-01
 247  F 0   1.578e+08  -1e-05  0.97  3.6e-02  1.3e-04  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.8e-01
 247  T 1   1.578e+08   3e-07  0.97  4.3e-02  1.7e-04  3.6e-02  3.5e-01  2.7e-01  2.1e-03  2.8e-01
 248  T 0   1.577e+08  -1e-06  0.97  5.2e-02  1.5e-04  4.3e-02  4.0e-01  2.8e-01  2.8e-03  2.9e-01
 249  T 0   1.575e+08   7e-06  0.97  6.2e-02  1.7e-04  5.2e-02  4.4e-01  2.8e-01  2.8e-03  2.8e-01
 250  F 0   1.575e+08   7e-06  0.97  4.4e-02  1.7e-04  0.0e+00  0.0e+00  2.7e-01  2.6e-03  2.7e-01
 250  F 1   1.575e+08   7e-06  0.97  3.0e-02  1.7e-04  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 250  T 2   1.575e+08  -1e-05  0.97  3.7e-02  1.8e-04  3.0e-02  2.8e-01  2.7e-01  1.9e-03  2.7e-01
 251  T 0   1.573e+08   2e-06  0.97  4.4e-02  1.9e-04  3.7e-02  3.4e-01  2.8e-01  3.0e-03  2.9e-01
 252  T 0   1.572e+08   1e-06  0.98  5.3e-02  1.8e-04  4.4e-02  3.6e-01  2.9e-01  2.9e-03  2.9e-01
 253  T 0   1.570e+08  -6e-06  0.98  6.3e-02  2.8e-04  5.3e-02  4.1e-01  2.9e-01  2.3e-03  2.9e-01
 254  T 0   1.569e+08   9e-06  0.98  7.6e-02  8.0e-05  6.3e-02  4.8e-01  2.9e-01  1.9e-03  2.9e-01
 255  T 0   1.568e+08  -4e-05  0.98  9.1e-02  8.4e-05  7.6e-02  5.4e-01  2.7e-01  2.3e-03  2.8e-01
 256  T 0   1.567e+08   2e-07  0.98  1.0e-01  2.0e-04  9.1e-02  6.0e-01  2.7e-01  2.5e-03  2.7e-01
 257  T 0   1.567e+08  -1e-06  0.98  1.0e-01  8.0e-05  1.0e-01  6.3e-01  2.7e-01  3.3e-03  2.8e-01
 258  T 0   1.566e+08   3e-06  0.98  1.0e-01  6.6e-05  1.0e-01  6.1e-01  2.7e-01  2.9e-03  2.7e-01
 259  T 0   1.565e+08  -5e-05  0.98  1.0e-01  7.8e-05  1.0e-01  6.8e-01  2.8e-01  2.3e-03  2.8e-01
 260  F 0   1.565e+08  -5e-05  0.98  7.0e-02  7.8e-05  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
 260  F 1   1.565e+08  -5e-05  0.98  4.9e-02  7.8e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 260  T 2   1.565e+08   9e-06  0.98  5.9e-02  8.0e-05  4.9e-02  4.5e-01  2.7e-01  1.8e-03  2.7e-01
 261  T 0   1.565e+08  -5e-06  0.98  7.1e-02  8.5e-05  5.9e-02  4.6e-01  2.6e-01  2.5e-03  2.7e-01
 262  T 0   1.564e+08  -7e-05  0.98  8.5e-02  9.5e-05  7.1e-02  3.9e-01  2.7e-01  2.2e-03  2.7e-01
 263  T 0   1.564e+08  -6e-07  0.98  1.0e-01  1.4e-04  8.5e-02  4.2e-01  2.6e-01  2.5e-03  2.7e-01
 264  T 0   1.563e+08   9e-08  0.98  1.0e-01  4.9e-05  1.0e-01  4.2e-01  2.7e-01  2.8e-03  2.7e-01
 265  T 0   1.563e+08  -1e-04  0.98  1.0e-01  1.7e-04  1.0e-01  4.0e-01  2.6e-01  2.2e-03  2.6e-01
 266  T 0   1.563e+08  -1e-07  0.98  1.0e-01  3.7e-05  1.0e-01  4.1e-01  2.7e-01  2.5e-03  2.7e-01
 267  T 0   1.562e+08  -3e-07  0.98  1.0e-01  3.6e-05  1.0e-01  4.2e-01  2.8e-01  2.5e-03  2.8e-01
 268  T 0   1.562e+08   3e-06  0.98  1.0e-01  3.5e-05  1.0e-01  3.8e-01  2.9e-01  2.6e-03  2.9e-01
 269  T 0   1.562e+08   2e-06  0.98  1.0e-01  3.3e-05  1.0e-01  3.8e-01  2.9e-01  1.9e-03  2.9e-01
 270  T 0   1.562e+08   5e-07  0.98  1.0e-01  3.0e-05  1.0e-01  3.7e-01  2.8e-01  2.6e-03  2.9e-01
 271  T 0   1.562e+08   2e-06  0.98  1.0e-01  6.4e-05  1.0e-01  4.0e-01  2.9e-01  2.7e-03  2.9e-01
 272  T 0   1.561e+08  -3e-06  0.98  1.0e-01  2.9e-06  1.0e-01  4.0e-01  2.8e-01  2.5e-03  2.8e-01
 273  T 0   1.561e+08  -7e-07  0.98  1.0e-01  4.7e-06  1.0e-01  4.5e-01  3.0e-01  2.5e-03  3.0e-01
 274  T 0   1.561e+08  -3e-07  0.98  1.0e-01  6.7e-06  1.0e-01  3.9e-01  3.3e-01  2.1e-03  3.3e-01
 275  T 0   1.561e+08  -2e-06  0.98  1.0e-01  4.6e-06  1.0e-01  4.7e-01  2.8e-01  2.5e-03  2.8e-01
 276  T 0   1.561e+08  -4e-06  0.98  1.0e-01  3.0e-06  1.0e-01  3.4e-01  2.9e-01  2.5e-03  3.0e-01
 277  T 0   1.561e+08  -2e-06  0.98  1.0e-01  3.6e-06  1.0e-01  4.2e-01  3.1e-01  3.2e-03  3.1e-01
 278  T 0   1.561e+08  -2e-06  0.98  1.0e-01  3.2e-06  1.0e-01  3.5e-01  2.8e-01  2.6e-03  2.8e-01
 279  T 0   1.561e+08  -9e-06  0.98  1.0e-01  2.3e-06  1.0e-01  3.9e-01  3.0e-01  2.5e-03  3.0e-01
 280  T 0   1.561e+08  -3e-07  0.98  1.0e-01  2.2e-06  1.0e-01  3.9e-01  3.5e-01  2.5e-03  3.5e-01
 281  T 0   1.561e+08   7e-07  0.98  1.0e-01  2.2e-06  1.0e-01  4.0e-01  3.3e-01  2.6e-03  3.3e-01
 282  T 0   1.561e+08   7e-07  0.98  1.0e-01  1.9e-06  1.0e-01  3.6e-01  2.8e-01  2.5e-03  2.9e-01
 283  T 0   1.561e+08  -1e-07  0.98  1.0e-01  2.1e-06  1.0e-01  3.2e-01  2.8e-01  2.5e-03  2.8e-01
 284  T 0   1.561e+08  -1e-07  0.98  1.0e-01  2.2e-06  1.0e-01  3.2e-01  3.3e-01  2.5e-03  3.4e-01
 285  T 0   1.561e+08   4e-07  0.98  1.0e-01  2.5e-06  1.0e-01  3.3e-01  3.1e-01  2.5e-03  3.1e-01
 286  T 0   1.560e+08   9e-08  0.98  1.0e-01  2.5e-06  1.0e-01  3.3e-01  3.1e-01  2.3e-03  3.1e-01
 287  T 0   1.560e+08   3e-06  0.98  1.0e-01  3.5e-06  1.0e-01  4.0e-01  2.8e-01  2.6e-03  2.8e-01
 288  F 0   1.560e+08   3e-06  0.98  7.0e-02  3.5e-06  0.0e+00  0.0e+00  2.7e-01  3.0e-03  2.7e-01
 288  F 1   1.560e+08   3e-06  0.98  4.9e-02  3.5e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 288  T 2   1.560e+08  -1e-06  0.98  5.9e-02  4.3e-06  4.9e-02  2.9e-01  2.7e-01  2.1e-03  2.7e-01
 289  F 0   1.560e+08  -1e-06  0.98  4.1e-02  4.3e-06  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
 289  F 1   1.560e+08  -1e-06  0.98  2.9e-02  4.3e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 289  F 2   1.560e+08  -1e-06  0.98  2.0e-02  4.3e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 289  T 3   1.560e+08  -2e-06  0.98  2.4e-02  5.9e-06  2.0e-02  1.9e-01  3.3e-01  1.5e-03  3.3e-01
 290  T 0   1.560e+08  -4e-06  0.98  2.9e-02  5.9e-06  2.4e-02  1.9e-01  2.8e-01  2.5e-03  2.8e-01
 291  T 0   1.560e+08   1e-05  0.98  3.5e-02  5.0e-06  2.9e-02  2.3e-01  2.8e-01  2.2e-03  2.9e-01
 292  T 0   1.560e+08   5e-08  0.98  4.2e-02  2.8e-06  3.5e-02  1.9e-01  2.8e-01  2.5e-03  2.8e-01
 293  T 0   1.560e+08   2e-06  0.98  5.0e-02  2.4e-06  4.2e-02  2.2e-01  2.9e-01  2.9e-03  2.9e-01
 294  T 0   1.560e+08   5e-08  0.98  6.0e-02  2.0e-06  5.0e-02  2.2e-01  3.0e-01  2.6e-03  3.0e-01
 295  T 0   1.560e+08   5e-09  0.98  7.2e-02  2.0e-06  6.0e-02  2.4e-01  3.2e-01  2.5e-03  3.2e-01
 296  T 0   1.560e+08   8e-06  0.98  8.7e-02  2.1e-06  7.2e-02  2.7e-01  2.9e-01  2.4e-03  2.9e-01
 297  T 0   1.560e+08  -2e-06  0.98  1.0e-01  2.2e-06  8.7e-02  3.0e-01  2.6e-01  2.5e-03  2.7e-01
 298  T 0   1.560e+08  -7e-09  0.98  1.0e-01  2.0e-06  1.0e-01  3.0e-01  3.2e-01  2.8e-03  3.3e-01
 299  T 0   1.560e+08  -2e-14  0.98  1.0e-01  2.4e-06  1.0e-01  3.3e-01  2.7e-01  2.5e-03  2.8e-01
 300  T 0   1.560e+08   6e-06  0.98  1.0e-01  2.6e-06  9.4e-02  3.2e-01  2.7e-01  2.1e-03  2.7e-01
 301  T 0   1.560e+08   5e-07  0.98  1.0e-01  4.3e-06  1.0e-01  4.4e-01  2.7e-01  2.5e-03  2.8e-01
 302  T 0   1.560e+08  -2e-06  0.98  1.0e-01  5.0e-06  1.0e-01  4.1e-01  2.8e-01  2.6e-03  2.8e-01
 303  F 0   1.560e+08  -2e-06  0.98  7.0e-02  5.0e-06  0.0e+00  0.0e+00  3.2e-01  2.5e-03  3.2e-01
 303  F 1   1.560e+08  -2e-06  0.98  4.9e-02  5.0e-06  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.1e-01
 303  F 2   1.560e+08  -2e-06  0.98  3.4e-02  5.0e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 303  F 3   1.560e+08  -2e-06  0.98  2.4e-02  5.0e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 303  T 4   1.560e+08  -6e-06  0.98  2.9e-02  6.3e-06  2.4e-02  2.2e-01  2.7e-01  1.8e-03  2.7e-01
 304  T 0   1.560e+08  -2e-07  0.98  3.5e-02  3.2e-06  2.9e-02  1.9e-01  2.8e-01  2.5e-03  2.8e-01
 305  T 0   1.560e+08   1e-06  0.98  4.1e-02  4.0e-06  3.5e-02  2.2e-01  2.8e-01  2.6e-03  2.9e-01
 306  T 0   1.559e+08   5e-05  0.98  5.0e-02  3.4e-06  4.1e-02  2.2e-01  2.7e-01  2.3e-03  2.8e-01
 307  F 0   1.559e+08   5e-05  0.98  3.5e-02  3.4e-06  0.0e+00  0.0e+00  3.1e-01  2.2e-03  3.1e-01
 307  T 1   1.559e+08  -1e-06  0.98  4.2e-02  3.6e-06  3.5e-02  2.0e-01  3.1e-01  1.9e-03  3.1e-01
 308  T 0   1.559e+08   2e-05  0.98  5.0e-02  3.9e-06  4.2e-02  2.2e-01  2.8e-01  2.3e-03  2.8e-01
 309  T 0   1.559e+08  -3e-05  0.98  6.0e-02  3.8e-06  5.0e-02  2.6e-01  2.8e-01  2.2e-03  2.9e-01
 310  T 0   1.559e+08  -1e-07  0.98  7.2e-02  3.9e-06  6.0e-02  2.9e-01  3.7e-01  2.6e-03  3.8e-01
 311  T 0   1.559e+08  -3e-14  0.98  8.7e-02  4.1e-06  7.2e-02  3.2e-01  2.7e-01  2.5e-03  2.7e-01
 312  T 0   1.559e+08   1e-06  0.98  1.0e-01  4.1e-06  8.7e-02  3.6e-01  2.7e-01  2.5e-03  2.8e-01
 313  T 0   1.559e+08  -5e-06  0.98  1.0e-01  4.1e-06  1.0e-01  3.8e-01  2.8e-01  2.5e-03  2.8e-01
 314  T 0   1.559e+08  -3e-13  0.98  1.0e-01  4.2e-06  1.0e-01  3.8e-01  2.9e-01  2.5e-03  2.9e-01
 315  T 0   1.559e+08   6e-07  0.98  1.0e-01  3.2e-06  1.0e-01  3.6e-01  2.7e-01  2.9e-03  2.7e-01
 316  F 0   1.559e+08   6e-07  0.98  7.0e-02  3.2e-06  0.0e+00  0.0e+00  2.8e-01  2.5e-03  2.8e-01
 316  F 1   1.559e+08   6e-07  0.98  4.9e-02  3.2e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 316  T 2   1.559e+08   2e-14  0.98  5.9e-02  5.6e-06  4.9e-02  2.7e-01  2.8e-01  1.8e-03  2.8e-01
 317  F 0   1.559e+08   2e-14  0.98  4.1e-02  5.6e-06  0.0e+00  0.0e+00  2.7e-01  2.9e-03  2.7e-01
 317  F 1   1.559e+08   2e-14  0.98  2.9e-02  5.6e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
 317  F 2   1.559e+08   2e-14  0.98  2.0e-02  5.6e-06  0.0e+00  0.0e+00  2.9e-01  3.3e-03  2.9e-01
 317  T 3   1.559e+08  -6e-06  0.98  2.4e-02  4.9e-06  2.0e-02  1.8e-01  2.7e-01  1.8e-03  2.7e-01
 318  T 0   1.559e+08  -1e-06  0.98  2.9e-02  6.6e-06  2.4e-02  2.1e-01  2.7e-01  2.4e-03  2.7e-01
 319  T 0   1.559e+08  -8e-06  0.98  3.5e-02  7.5e-06  2.9e-02  2.1e-01  2.8e-01  2.5e-03  2.8e-01
 320  T 0   1.559e+08   2e-05  0.98  4.2e-02  6.3e-06  3.5e-02  2.5e-01  3.0e-01  2.2e-03  3.0e-01
 321  T 0   1.559e+08  -5e-10  0.98  5.0e-02  3.0e-06  4.2e-02  2.2e-01  2.6e-01  2.5e-03  2.7e-01
 322  T 0   1.559e+08   2e-07  0.98  6.0e-02  2.7e-06  5.0e-02  2.3e-01  2.7e-01  2.8e-03  2.8e-01
 323  T 0   1.559e+08  -3e-13  0.98  7.2e-02  1.9e-06  6.0e-02  1.5e-01  2.6e-01  3.0e-03  2.7e-01
 324  T 0   1.559e+08   3e-06  0.98  8.7e-02  1.9e-06  7.2e-02  1.5e-01  2.6e-01  2.5e-03  2.7e-01
 325  T 0   1.559e+08   3e-07  0.98  1.0e-01  1.5e-06  7.0e-02  1.4e-01  2.7e-01  2.5e-03  2.7e-01
 326  T 0   1.559e+08   6e-14  0.98  1.0e-01  1.5e-06  4.6e-02  1.3e-01  2.7e-01  2.5e-03  2.7e-01
 327  T 0   1.559e+08   4e-14  0.98  1.0e-01  1.4e-06  4.9e-02  1.3e-01  2.6e-01  2.5e-03  2.7e-01
 328  T 0   1.559e+08  -2e-07  0.98  1.0e-01  1.4e-06  5.5e-02  1.4e-01  2.8e-01  2.5e-03  2.8e-01
 329  T 0   1.559e+08  -2e-07  0.98  1.0e-01  1.4e-06  6.1e-02  1.5e-01  2.9e-01  2.9e-03  3.0e-01
 330  T 0   1.559e+08  -1e-13  0.98  1.0e-01  1.4e-06  6.3e-02  1.6e-01  2.7e-01  2.5e-03  2.8e-01
 331  T 0   1.559e+08   4e-14  0.98  1.0e-01  1.5e-06  6.6e-02  1.7e-01  2.7e-01  2.5e-03  2.7e-01
 332  T 0   1.559e+08   1e-06  0.98  1.0e-01  1.6e-06  6.8e-02  1.8e-01  2.7e-01  2.0e-03  2.7e-01
 333  T 0   1.559e+08   4e-07  0.98  1.0e-01  2.6e-06  1.0e-01  2.5e-01  2.7e-01  2.6e-03  2.7e-01
 334  F 0   1.559e+08   4e-07  0.98  7.0e-02  2.6e-06  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
 334  F 1   1.559e+08   4e-07  0.98  4.9e-02  2.6e-06  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.7e-01
 334  F 2   1.559e+08   4e-07  0.98  3.4e-02  2.6e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 334  F 3   1.559e+08   4e-07  0.98  2.4e-02  2.6e-06  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 334  F 4   1.559e+08   4e-07  0.98  1.7e-02  2.6e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 334  T 5   1.559e+08  -3e-06  0.98  2.0e-02  3.3e-06  1.7e-02  1.3e-01  2.7e-01  1.8e-03  2.7e-01
 335  T 0   1.559e+08   7e-05  0.98  2.4e-02  4.3e-06  2.0e-02  1.7e-01  2.7e-01  2.2e-03  2.7e-01
 336  F 0   1.559e+08   7e-05  0.98  1.7e-02  4.3e-06  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
 336  F 1   1.559e+08   7e-05  0.98  1.2e-02  4.3e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 336  F 2   1.559e+08   7e-05  0.98  8.3e-03  4.3e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 336  F 3   1.559e+08   7e-05  0.98  5.8e-03  4.3e-06  0.0e+00  0.0e+00  2.9e-01  1.6e-03  2.9e-01
 336  T 4   1.559e+08   2e-05  0.98  7.0e-03  2.4e-06  5.8e-03  6.1e-02  2.9e-01  2.7e-03  2.9e-01
 337  T 0   1.559e+08  -2e-06  0.98  8.4e-03  1.4e-06  7.0e-03  5.5e-02  2.7e-01  2.5e-03  2.7e-01
 338  T 0   1.559e+08  -5e-07  0.98  1.0e-02  1.5e-06  8.4e-03  5.9e-02  2.7e-01  1.9e-03  2.7e-01
 339  T 0   1.559e+08  -6e-07  0.98  1.2e-02  1.5e-06  1.0e-02  6.9e-02  2.8e-01  2.2e-03  2.8e-01
 340  F 0   1.559e+08  -6e-07  0.98  8.4e-03  1.5e-06  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
