   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  16  T 0   5.486e+06  -5e-01  0.85  1.5e-01  2.2e-03  1.3e-01  3.0e+00  2.1e-01  1.2e-03  2.1e-01
  17  F 0   5.486e+06  -5e-01  0.85  1.1e-01  2.2e-03  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  17  F 1   5.486e+06  -5e-01  0.85  7.5e-02  2.2e-03  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  17  T 2   5.127e+06  -4e-01  0.78  9.0e-02  1.2e-03  7.5e-02  2.1e+00  2.1e-01  1.0e-03  2.1e-01
  18  T 0   4.817e+06  -5e-01  0.85  1.1e-01  1.4e-03  9.0e-02  2.1e+00  1.4e-01  1.1e-03  1.4e-01
  19  T 0   4.564e+06  -4e-01  0.85  1.3e-01  1.3e-03  1.1e-01  2.6e+00  1.5e-01  8.9e-04  1.6e-01
  20  F 0   4.564e+06  -4e-01  0.85  9.0e-02  1.3e-03  0.0e+00  0.0e+00  1.5e-01  8.7e-04  1.5e-01
  20  T 1   4.504e+06  -4e-01  0.85  1.1e-01  1.2e-03  9.0e-02  2.1e+00  1.5e-01  7.7e-04  1.5e-01
  21  F 0   4.504e+06  -4e-01  0.85  7.6e-02  1.2e-03  0.0e+00  0.0e+00  1.5e-01  8.9e-04  1.6e-01
  21  T 1   4.337e+06  -3e-01  0.84  9.1e-02  1.0e-03  7.6e-02  1.8e+00  1.5e-01  7.6e-04  1.5e-01
  22  T 0   4.169e+06  -3e-01  0.85  1.1e-01  9.7e-04  9.1e-02  2.1e+00  1.5e-01  8.9e-04  1.5e-01
  23  F 0   4.169e+06  -3e-01  0.85  7.6e-02  9.7e-04  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  23  T 1   4.051e+06  -3e-01  0.85  9.2e-02  1.0e-03  7.6e-02  1.8e+00  1.5e-01  7.3e-04  1.5e-01
  24  F 0   4.051e+06  -3e-01  0.85  6.4e-02  1.0e-03  0.0e+00  0.0e+00  2.0e-01  8.8e-04  2.0e-01
  24  T 1   3.986e+06  -3e-01  0.85  7.7e-02  8.7e-04  6.4e-02  1.5e+00  1.8e-01  7.2e-04  1.8e-01
  25  T 0   3.874e+06  -3e-01  0.87  9.2e-02  9.4e-04  7.7e-02  1.7e+00  1.4e-01  8.6e-04  1.4e-01
  26  F 0   3.874e+06  -3e-01  0.87  6.5e-02  9.4e-04  0.0e+00  0.0e+00  1.4e-01  8.7e-04  1.4e-01
  26  T 1   3.830e+06  -3e-01  0.87  7.8e-02  7.6e-04  6.5e-02  1.4e+00  1.5e-01  7.5e-04  1.5e-01
  27  F 0   3.830e+06  -3e-01  0.87  5.4e-02  7.6e-04  0.0e+00  0.0e+00  1.4e-01  8.8e-04  1.4e-01
  27  T 1   3.761e+06  -2e-01  0.86  6.5e-02  8.4e-04  5.4e-02  1.2e+00  1.5e-01  7.5e-04  1.5e-01
  28  T 0   3.656e+06  -2e-01  0.87  7.8e-02  6.5e-04  6.5e-02  1.4e+00  1.5e-01  9.5e-04  1.5e-01
  29  T 0   3.636e+06  -2e-01  0.88  9.4e-02  1.0e-03  7.8e-02  1.7e+00  1.5e-01  8.9e-04  1.5e-01
  30  F 0   3.636e+06  -2e-01  0.88  6.6e-02  1.0e-03  0.0e+00  0.0e+00  1.5e-01  9.0e-04  1.5e-01
  30  T 1   3.574e+06  -2e-01  0.88  7.9e-02  7.0e-04  6.6e-02  1.4e+00  1.5e-01  7.5e-04  1.5e-01
  31  F 0   3.574e+06  -2e-01  0.88  5.5e-02  7.0e-04  0.0e+00  0.0e+00  1.6e-01  8.9e-04  1.6e-01
  31  T 1   3.497e+06  -2e-01  0.88  6.6e-02  7.9e-04  5.5e-02  1.2e+00  1.5e-01  7.5e-04  1.5e-01
  32  T 0   3.438e+06  -2e-01  0.89  8.0e-02  6.3e-04  6.6e-02  1.4e+00  1.5e-01  8.9e-04  1.5e-01
  33  F 0   3.438e+06  -2e-01  0.89  5.6e-02  6.3e-04  0.0e+00  0.0e+00  1.5e-01  8.9e-04  1.5e-01
  33  T 1   3.412e+06  -1e-01  0.88  6.7e-02  9.0e-04  5.6e-02  1.2e+00  1.6e-01  7.4e-04  1.6e-01
  34  T 0   3.393e+06  -2e-01  0.90  8.0e-02  7.2e-04  6.7e-02  1.4e+00  1.5e-01  8.8e-04  1.5e-01
  35  F 0   3.393e+06  -2e-01  0.90  5.6e-02  7.2e-04  0.0e+00  0.0e+00  1.5e-01  9.8e-04  1.5e-01
  35  T 1   3.376e+06  -1e-01  0.88  6.7e-02  9.4e-04  5.6e-02  1.2e+00  1.5e-01  7.5e-04  1.5e-01
  36  F 0   3.376e+06  -1e-01  0.88  4.7e-02  9.4e-04  0.0e+00  0.0e+00  1.5e-01  8.7e-04  1.5e-01
  36  T 1   3.327e+06  -1e-01  0.88  5.7e-02  5.5e-04  4.7e-02  9.8e-01  1.4e-01  9.3e-04  1.5e-01
  37  T 0   3.264e+06  -1e-01  0.90  6.8e-02  8.4e-04  5.7e-02  1.1e+00  1.4e-01  8.9e-04  1.4e-01
  38  T 0   3.255e+06  -1e-01  0.90  8.1e-02  7.8e-04  6.8e-02  1.3e+00  1.9e-01  9.9e-04  1.9e-01
  39  F 0   3.255e+06  -1e-01  0.90  5.7e-02  7.8e-04  0.0e+00  0.0e+00  1.5e-01  9.4e-04  1.5e-01
  39  T 1   3.230e+06  -8e-02  0.89  6.8e-02  7.3e-04  5.7e-02  1.2e+00  1.5e-01  7.6e-04  1.5e-01
  40  F 0   3.230e+06  -8e-02  0.89  4.8e-02  7.3e-04  0.0e+00  0.0e+00  1.5e-01  9.4e-04  1.5e-01
  40  T 1   3.191e+06  -1e-01  0.88  5.7e-02  5.6e-04  4.8e-02  9.7e-01  1.5e-01  7.4e-04  1.5e-01
  41  T 0   3.178e+06  -8e-02  0.90  6.9e-02  7.6e-04  5.7e-02  1.1e+00  1.6e-01  9.0e-04  1.6e-01
  42  F 0   3.178e+06  -8e-02  0.90  4.8e-02  7.6e-04  0.0e+00  0.0e+00  1.6e-01  8.8e-04  1.6e-01
  42  T 1   3.138e+06  -9e-02  0.90  5.8e-02  5.0e-04  4.8e-02  9.0e-01  1.5e-01  7.6e-04  1.5e-01
  43  T 0   3.086e+06  -7e-02  0.91  7.0e-02  6.5e-04  5.8e-02  1.0e+00  2.0e-01  9.0e-04  2.0e-01
  44  F 0   3.086e+06  -7e-02  0.91  4.9e-02  6.5e-04  0.0e+00  0.0e+00  2.1e-01  8.8e-04  2.1e-01
  44  T 1   3.061e+06  -7e-02  0.91  5.8e-02  4.6e-04  4.9e-02  8.7e-01  2.0e-01  7.2e-04  2.0e-01
  45  T 0   3.044e+06  -5e-02  0.92  7.0e-02  7.4e-04  5.8e-02  1.0e+00  1.9e-01  8.6e-04  1.9e-01
  46  F 0   3.044e+06  -5e-02  0.92  4.9e-02  7.4e-04  0.0e+00  0.0e+00  2.1e-01  8.8e-04  2.1e-01
  46  T 1   3.015e+06  -6e-02  0.91  5.9e-02  4.5e-04  4.9e-02  8.6e-01  2.0e-01  7.4e-04  2.0e-01
  47  T 0   3.007e+06  -4e-02  0.92  7.1e-02  7.1e-04  5.9e-02  1.0e+00  1.4e-01  8.8e-04  1.4e-01
  48  F 0   3.007e+06  -4e-02  0.92  4.9e-02  7.1e-04  0.0e+00  0.0e+00  1.4e-01  8.8e-04  1.5e-01
  48  T 1   2.978e+06  -5e-02  0.92  5.9e-02  4.4e-04  4.9e-02  8.4e-01  1.4e-01  7.3e-04  1.5e-01
  49  F 0   2.978e+06  -5e-02  0.92  4.2e-02  4.4e-04  0.0e+00  0.0e+00  2.0e-01  8.6e-04  2.0e-01
  49  T 1   2.955e+06  -4e-02  0.92  5.0e-02  5.6e-04  4.2e-02  7.1e-01  1.9e-01  7.5e-04  1.9e-01
  50  T 0   2.938e+06  -4e-02  0.93  6.0e-02  4.5e-04  5.0e-02  8.2e-01  1.4e-01  8.7e-04  1.4e-01
  51  F 0   2.938e+06  -4e-02  0.93  4.2e-02  4.5e-04  0.0e+00  0.0e+00  1.5e-01  8.7e-04  1.5e-01
  51  T 1   2.921e+06  -3e-02  0.92  5.0e-02  5.0e-04  4.2e-02  6.9e-01  1.4e-01  7.3e-04  1.5e-01
  52  F 0   2.921e+06  -3e-02  0.92  3.5e-02  5.0e-04  0.0e+00  0.0e+00  1.8e-01  8.7e-04  1.8e-01
  52  T 1   2.901e+06  -3e-02  0.92  4.2e-02  3.4e-04  3.5e-02  5.8e-01  1.4e-01  7.6e-04  1.4e-01
  53  T 0   2.867e+06  -2e-02  0.93  5.1e-02  4.3e-04  4.2e-02  6.7e-01  1.6e-01  8.8e-04  1.6e-01
  54  T 0   2.841e+06  -1e-02  0.93  6.1e-02  4.0e-04  5.1e-02  7.8e-01  1.7e-01  8.8e-04  1.7e-01
  55  T 0   2.825e+06  -4e-14  0.94  7.3e-02  6.1e-04  6.1e-02  9.1e-01  1.6e-01  2.6e-03  1.6e-01
  56  F 0   2.825e+06  -4e-14  0.94  5.1e-02  6.1e-04  0.0e+00  0.0e+00  1.5e-01  1.0e-03  1.5e-01
  56  T 1   2.817e+06  -3e-03  0.94  6.1e-02  4.7e-04  5.1e-02  7.5e-01  1.5e-01  9.0e-04  1.5e-01
  57  F 0   2.817e+06  -3e-03  0.94  4.3e-02  4.7e-04  0.0e+00  0.0e+00  1.5e-01  2.5e-03  1.6e-01
  57  T 1   2.799e+06  -6e-06  0.93  5.1e-02  4.9e-04  4.3e-02  6.6e-01  1.6e-01  2.0e-03  1.7e-01
  58  F 0   2.799e+06  -6e-06  0.93  3.6e-02  4.9e-04  0.0e+00  0.0e+00  1.7e-01  1.9e-03  1.7e-01
  58  T 1   2.786e+06  -3e-06  0.94  4.3e-02  3.7e-04  3.6e-02  5.4e-01  1.7e-01  1.6e-03  1.7e-01
  59  T 0   2.760e+06  -5e-13  0.94  5.2e-02  4.1e-04  4.3e-02  6.4e-01  1.7e-01  2.8e-03  1.8e-01
  60  F 0   2.760e+06  -5e-13  0.94  3.6e-02  4.1e-04  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
  60  T 1   2.746e+06   2e-05  0.94  4.4e-02  3.2e-04  3.6e-02  5.2e-01  1.6e-01  1.9e-03  1.7e-01
  61  T 0   2.728e+06  -8e-05  0.94  5.2e-02  4.1e-04  4.4e-02  6.2e-01  1.8e-01  1.9e-03  1.8e-01
  62  F 0   2.728e+06  -8e-05  0.94  3.7e-02  4.1e-04  0.0e+00  0.0e+00  1.9e-01  2.6e-03  1.9e-01
  62  T 1   2.722e+06   5e-05  0.94  4.4e-02  3.8e-04  3.7e-02  5.2e-01  1.9e-01  1.8e-03  2.0e-01
  63  T 0   2.707e+06  -3e-05  0.95  5.3e-02  4.2e-04  4.4e-02  6.2e-01  1.9e-01  2.8e-03  1.9e-01
  64  F 0   2.707e+06  -3e-05  0.95  3.7e-02  4.2e-04  0.0e+00  0.0e+00  1.9e-01  2.6e-03  1.9e-01
  64  T 1   2.699e+06  -3e-06  0.94  4.4e-02  3.5e-04  3.7e-02  5.3e-01  1.9e-01  1.8e-03  1.9e-01
  65  T 0   2.683e+06   2e-05  0.95  5.3e-02  4.2e-04  4.4e-02  6.2e-01  2.0e-01  2.6e-03  2.1e-01
  66  F 0   2.683e+06   2e-05  0.95  3.7e-02  4.2e-04  0.0e+00  0.0e+00  1.9e-01  3.0e-03  1.9e-01
  66  T 1   2.675e+06  -2e-05  0.94  4.5e-02  3.5e-04  3.7e-02  5.2e-01  2.1e-01  3.1e-03  2.1e-01
  67  T 0   2.662e+06   2e-05  0.95  5.4e-02  4.4e-04  4.5e-02  6.1e-01  1.9e-01  2.7e-03  2.0e-01
  68  F 0   2.662e+06   2e-05  0.95  3.7e-02  4.4e-04  0.0e+00  0.0e+00  2.0e-01  3.1e-03  2.0e-01
  68  T 1   2.653e+06   6e-06  0.95  4.5e-02  3.4e-04  3.7e-02  5.2e-01  1.9e-01  2.9e-03  2.0e-01
  69  T 0   2.631e+06  -4e-06  0.95  5.4e-02  3.6e-04  4.5e-02  6.1e-01  2.1e-01  2.0e-03  2.1e-01
  70  T 0   2.629e+06   7e-06  0.95  6.5e-02  4.1e-04  5.4e-02  7.2e-01  2.0e-01  3.0e-03  2.1e-01
  71  F 0   2.629e+06   7e-06  0.95  4.5e-02  4.1e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  71  T 1   2.611e+06   4e-06  0.95  5.4e-02  4.1e-04  4.5e-02  6.3e-01  2.1e-01  1.8e-03  2.1e-01
  72  F 0   2.611e+06   4e-06  0.95  3.8e-02  4.1e-04  0.0e+00  0.0e+00  2.3e-01  3.0e-03  2.3e-01
  72  T 1   2.607e+06  -3e-05  0.95  4.6e-02  5.0e-04  3.8e-02  5.3e-01  2.2e-01  2.8e-03  2.2e-01
  73  T 0   2.595e+06   2e-06  0.95  5.5e-02  3.8e-04  4.6e-02  6.2e-01  1.9e-01  2.8e-03  1.9e-01
  74  F 0   2.595e+06   2e-06  0.95  3.8e-02  3.8e-04  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
  74  T 1   2.593e+06   2e-06  0.95  4.6e-02  3.3e-04  3.8e-02  5.4e-01  1.9e-01  2.3e-03  1.9e-01
  75  T 0   2.587e+06   4e-06  0.95  5.5e-02  4.0e-04  4.6e-02  6.3e-01  1.9e-01  2.4e-03  1.9e-01
  76  F 0   2.587e+06   4e-06  0.95  3.9e-02  4.0e-04  0.0e+00  0.0e+00  2.1e-01  2.6e-03  2.1e-01
  76  T 1   2.579e+06   8e-06  0.95  4.6e-02  3.0e-04  3.9e-02  5.4e-01  2.2e-01  5.2e-03  2.3e-01
  77  T 0   2.566e+06   2e-05  0.95  5.6e-02  3.8e-04  4.6e-02  6.3e-01  2.4e-01  2.4e-03  2.5e-01
  78  F 0   2.566e+06   2e-05  0.95  3.9e-02  3.8e-04  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
  78  T 1   2.560e+06   7e-06  0.95  4.7e-02  3.0e-04  3.9e-02  5.3e-01  1.9e-01  1.4e-03  1.9e-01
  79  T 0   2.556e+06   7e-05  0.95  5.6e-02  3.9e-04  4.7e-02  6.3e-01  1.8e-01  2.2e-03  1.9e-01
  80  F 0   2.556e+06   7e-05  0.95  3.9e-02  3.9e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  80  T 1   2.550e+06  -4e-06  0.95  4.7e-02  2.8e-04  3.9e-02  5.4e-01  1.9e-01  2.0e-03  1.9e-01
  81  T 0   2.542e+06   4e-07  0.95  5.7e-02  3.7e-04  4.7e-02  6.4e-01  1.8e-01  2.2e-03  1.9e-01
  82  F 0   2.542e+06   4e-07  0.95  4.0e-02  3.7e-04  0.0e+00  0.0e+00  1.9e-01  3.7e-03  1.9e-01
  82  T 1   2.537e+06   5e-07  0.95  4.8e-02  2.8e-04  4.0e-02  5.4e-01  1.8e-01  1.4e-03  1.8e-01
  83  F 0   2.537e+06   5e-07  0.95  3.3e-02  2.8e-04  0.0e+00  0.0e+00  1.9e-01  2.9e-03  1.9e-01
  83  T 1   2.527e+06   1e-05  0.95  4.0e-02  2.9e-04  3.3e-02  4.5e-01  1.9e-01  3.8e-03  1.9e-01
  84  T 0   2.516e+06   3e-14  0.96  4.8e-02  2.3e-04  4.0e-02  5.1e-01  1.9e-01  3.5e-03  1.9e-01
  85  T 0   2.511e+06  -9e-06  0.96  5.8e-02  3.4e-04  4.8e-02  6.0e-01  1.9e-01  2.2e-03  1.9e-01
  86  F 0   2.511e+06  -9e-06  0.96  4.0e-02  3.4e-04  0.0e+00  0.0e+00  1.8e-01  2.0e-03  1.9e-01
  86  T 1   2.508e+06   3e-06  0.95  4.8e-02  2.6e-04  4.0e-02  5.2e-01  1.9e-01  1.8e-03  1.9e-01
  87  F 0   2.508e+06   3e-06  0.95  3.4e-02  2.6e-04  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
  87  T 1   2.498e+06  -1e-08  0.95  4.1e-02  2.6e-04  3.4e-02  4.4e-01  2.0e-01  3.0e-03  2.1e-01
  88  T 0   2.489e+06   4e-06  0.96  4.9e-02  2.2e-04  4.1e-02  5.0e-01  2.0e-01  2.9e-03  2.1e-01
  89  T 0   2.481e+06  -3e-05  0.96  5.8e-02  2.9e-04  4.9e-02  5.8e-01  2.0e-01  3.0e-03  2.1e-01
  90  F 0   2.481e+06  -3e-05  0.96  4.1e-02  2.9e-04  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
  90  F 1   2.481e+06  -3e-05  0.96  2.9e-02  2.9e-04  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
  90  T 2   2.474e+06  -1e-12  0.96  3.4e-02  1.8e-04  2.9e-02  3.5e-01  2.1e-01  2.4e-03  2.2e-01
  91  T 0   2.459e+06   2e-06  0.97  4.1e-02  1.7e-04  3.4e-02  4.1e-01  2.1e-01  3.9e-03  2.1e-01
  92  T 0   2.444e+06   1e-13  0.97  5.0e-02  1.3e-04  4.1e-02  4.7e-01  2.0e-01  3.2e-03  2.1e-01
  93  T 0   2.428e+06   9e-06  0.97  5.9e-02  1.6e-04  5.0e-02  5.5e-01  2.1e-01  3.4e-03  2.1e-01
  94  T 0   2.410e+06   8e-14  0.97  7.1e-02  1.3e-04  5.9e-02  6.5e-01  2.0e-01  2.9e-03  2.1e-01
  95  T 0   2.392e+06  -6e-06  0.97  8.6e-02  2.2e-04  7.1e-02  7.5e-01  2.0e-01  2.6e-03  2.1e-01
  96  F 0   2.392e+06  -6e-06  0.97  6.0e-02  2.2e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  96  F 1   2.392e+06  -6e-06  0.97  4.2e-02  2.2e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.1e-01
  96  F 2   2.392e+06  -6e-06  0.97  2.9e-02  2.2e-04  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.1e-01
  96  T 3   2.389e+06   1e-06  0.97  3.5e-02  1.4e-04  2.9e-02  3.2e-01  2.1e-01  1.8e-03  2.1e-01
  97  T 0   2.381e+06  -2e-05  0.97  4.2e-02  1.9e-04  3.5e-02  3.8e-01  2.0e-01  1.9e-03  2.0e-01
  98  T 0   2.379e+06  -2e-05  0.97  5.1e-02  1.7e-04  4.2e-02  4.4e-01  2.0e-01  2.7e-03  2.1e-01
  99  F 0   2.379e+06  -2e-05  0.97  3.5e-02  1.7e-04  0.0e+00  0.0e+00  2.0e-01  3.0e-03  2.1e-01
  99  T 1   2.377e+06   3e-06  0.97  4.3e-02  2.2e-04  3.5e-02  3.8e-01  2.0e-01  2.4e-03  2.1e-01
 100  F 0   2.377e+06   3e-06  0.97  3.0e-02  2.2e-04  0.0e+00  0.0e+00  2.0e-01  3.1e-03  2.1e-01
 100  F 1   2.377e+06   3e-06  0.97  2.1e-02  2.2e-04  0.0e+00  0.0e+00  2.2e-01  4.0e-03  2.2e-01
 100  T 2   2.375e+06  -2e-05  0.96  2.5e-02  1.6e-04  2.1e-02  2.4e-01  2.7e-01  2.4e-03  2.7e-01
 101  T 0   2.369e+06   3e-06  0.97  3.0e-02  1.6e-04  2.5e-02  2.8e-01  2.5e-01  1.8e-03  2.5e-01
 102  T 0   2.365e+06  -2e-06  0.97  3.6e-02  1.1e-04  3.0e-02  2.9e-01  2.4e-01  2.9e-03  2.4e-01
 103  T 0   2.360e+06  -6e-06  0.98  4.3e-02  1.4e-04  3.6e-02  3.4e-01  2.1e-01  1.9e-03  2.1e-01
 104  T 0   2.354e+06  -5e-06  0.98  5.2e-02  1.1e-04  4.3e-02  4.0e-01  2.1e-01  3.3e-03  2.1e-01
 105  T 0   2.349e+06  -7e-06  0.98  6.2e-02  1.3e-04  5.2e-02  4.5e-01  2.0e-01  3.0e-03  2.1e-01
 106  T 0   2.345e+06  -2e-05  0.98  7.5e-02  9.3e-05  6.2e-02  5.0e-01  2.1e-01  3.0e-03  2.1e-01
 107  F 0   2.345e+06  -2e-05  0.98  5.2e-02  9.3e-05  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.6e-01
 107  F 1   2.345e+06  -2e-05  0.98  3.7e-02  9.3e-05  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.0e-01
 107  T 2   2.345e+06   4e-06  0.98  4.4e-02  9.2e-05  3.7e-02  3.1e-01  2.0e-01  2.6e-03  2.0e-01
 108  F 0   2.345e+06   4e-06  0.98  3.1e-02  9.2e-05  0.0e+00  0.0e+00  2.0e-01  4.1e-03  2.1e-01
 108  T 1   2.344e+06   4e-06  0.98  3.7e-02  1.1e-04  3.1e-02  2.8e-01  2.0e-01  2.1e-03  2.1e-01
 109  F 0   2.344e+06   4e-06  0.98  2.6e-02  1.1e-04  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 109  T 1   2.343e+06  -1e-06  0.98  3.1e-02  7.5e-05  2.6e-02  2.4e-01  2.0e-01  2.1e-03  2.1e-01
 110  T 0   2.341e+06   2e-05  0.98  3.7e-02  8.1e-05  3.1e-02  2.7e-01  2.0e-01  2.7e-03  2.0e-01
 111  F 0   2.341e+06   2e-05  0.98  2.6e-02  8.1e-05  0.0e+00  0.0e+00  2.4e-01  2.5e-03  2.4e-01
 111  T 1   2.340e+06  -4e-06  0.98  3.1e-02  7.1e-05  2.6e-02  2.2e-01  2.3e-01  1.9e-03  2.3e-01
 112  T 0   2.339e+06  -7e-06  0.98  3.8e-02  6.9e-05  3.1e-02  2.6e-01  2.6e-01  2.3e-03  2.6e-01
 113  T 0   2.338e+06  -1e-06  0.98  4.5e-02  8.8e-05  3.8e-02  3.0e-01  2.4e-01  2.8e-03  2.4e-01
 114  F 0   2.338e+06  -1e-06  0.98  3.2e-02  8.8e-05  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
 114  T 1   2.338e+06   5e-05  0.98  3.8e-02  1.0e-04  3.2e-02  2.6e-01  2.7e-01  2.5e-03  2.8e-01
 115  F 0   2.338e+06   5e-05  0.98  2.6e-02  1.0e-04  0.0e+00  0.0e+00  3.1e-01  1.1e-02  3.3e-01
 115  T 1   2.337e+06   2e-05  0.98  3.2e-02  7.3e-05  2.6e-02  2.2e-01  2.2e-01  1.7e-03  2.3e-01
 116  T 0   2.336e+06   9e-06  0.98  3.8e-02  6.1e-05  3.2e-02  2.6e-01  2.2e-01  2.5e-03  2.2e-01
 117  F 0   2.336e+06   9e-06  0.98  2.7e-02  6.1e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 117  T 1   2.336e+06  -1e-05  0.98  3.2e-02  7.1e-05  2.7e-02  2.1e-01  2.2e-01  2.2e-03  2.2e-01
 118  T 0   2.335e+06  -3e-05  0.99  3.8e-02  6.4e-05  3.2e-02  2.4e-01  2.6e-01  2.4e-03  2.6e-01
 119  F 0   2.335e+06  -3e-05  0.99  2.7e-02  6.4e-05  0.0e+00  0.0e+00  3.1e-01  2.3e-03  3.2e-01
 119  T 1   2.335e+06  -4e-05  0.98  3.2e-02  6.6e-05  2.7e-02  2.1e-01  2.3e-01  2.1e-03  2.3e-01
 120  T 0   2.333e+06  -5e-07  0.99  3.9e-02  4.2e-05  3.2e-02  2.4e-01  2.3e-01  2.7e-03  2.3e-01
 121  T 0   2.332e+06   5e-05  0.98  4.6e-02  5.1e-05  3.9e-02  2.9e-01  2.3e-01  2.6e-03  2.4e-01
 122  F 0   2.332e+06   5e-05  0.98  3.3e-02  5.1e-05  0.0e+00  0.0e+00  2.3e-01  2.3e-03  2.3e-01
