   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  24  T 1   6.880e+06  -4e-01  0.42  1.5e-01  6.1e-02  1.3e-01  2.9e+00  1.6e-01  8.5e-04  1.6e-01
  25  T 0   6.648e+06  -3e-01  0.48  1.8e-01  7.1e-02  1.5e-01  3.2e+00  1.5e-01  2.0e-03  1.5e-01
  26  T 0   6.413e+06  -4e-01  0.50  2.2e-01  5.0e-02  1.8e-01  3.8e+00  1.8e-01  1.1e-03  1.8e-01
  27  F 0   6.413e+06  -4e-01  0.50  1.5e-01  5.0e-02  0.0e+00  0.0e+00  1.4e-01  8.9e-04  1.4e-01
  27  T 1   6.094e+06  -3e-01  0.48  1.8e-01  6.0e-02  1.5e-01  3.4e+00  1.5e-01  7.3e-04  1.5e-01
  28  F 0   6.094e+06  -3e-01  0.48  1.3e-01  6.0e-02  0.0e+00  0.0e+00  1.4e-01  9.0e-04  1.5e-01
  28  T 1   5.784e+06  -4e-01  0.52  1.5e-01  2.2e-02  1.3e-01  2.9e+00  1.6e-01  7.6e-04  1.6e-01
  29  F 0   5.784e+06  -4e-01  0.52  1.1e-01  2.2e-02  0.0e+00  0.0e+00  1.5e-01  8.9e-04  1.5e-01
  29  T 1   5.280e+06  -3e-01  0.54  1.3e-01  2.4e-02  1.1e-01  2.4e+00  1.5e-01  7.5e-04  1.5e-01
  30  F 0   5.280e+06  -3e-01  0.54  9.1e-02  2.4e-02  0.0e+00  0.0e+00  1.4e-01  8.8e-04  1.4e-01
  30  T 1   5.164e+06  -3e-01  0.56  1.1e-01  3.1e-02  9.1e-02  2.0e+00  1.4e-01  7.6e-04  1.4e-01
  31  T 0   4.877e+06  -3e-01  0.61  1.3e-01  4.0e-02  1.1e-01  2.3e+00  1.4e-01  8.7e-04  1.5e-01
  32  F 0   4.877e+06  -3e-01  0.61  9.2e-02  4.0e-02  0.0e+00  0.0e+00  1.7e-01  8.8e-04  1.8e-01
  32  T 1   4.778e+06  -3e-01  0.60  1.1e-01  5.1e-02  9.2e-02  1.9e+00  1.4e-01  7.4e-04  1.4e-01
  33  T 0   4.611e+06  -3e-01  0.64  1.3e-01  3.6e-02  1.1e-01  2.2e+00  1.5e-01  8.5e-04  1.5e-01
  34  F 0   4.611e+06  -3e-01  0.64  9.2e-02  3.6e-02  0.0e+00  0.0e+00  1.5e-01  9.1e-04  1.5e-01
  34  T 1   4.562e+06  -3e-01  0.66  1.1e-01  1.7e-02  9.2e-02  1.9e+00  1.5e-01  7.6e-04  1.5e-01
  35  T 0   4.422e+06  -2e-01  0.68  1.3e-01  3.9e-02  1.1e-01  2.2e+00  1.5e-01  9.2e-04  1.5e-01
  36  F 0   4.422e+06  -2e-01  0.68  9.3e-02  3.9e-02  0.0e+00  0.0e+00  1.5e-01  9.3e-04  1.5e-01
  36  T 1   4.221e+06  -3e-01  0.69  1.1e-01  2.6e-02  9.3e-02  1.9e+00  1.5e-01  7.4e-04  1.6e-01
  37  T 0   4.085e+06  -2e-01  0.73  1.3e-01  1.5e-02  1.1e-01  2.2e+00  1.5e-01  8.8e-04  1.5e-01
  38  F 0   4.085e+06  -2e-01  0.73  9.4e-02  1.5e-02  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  38  T 1   3.998e+06  -3e-01  0.72  1.1e-01  1.1e-02  9.4e-02  1.8e+00  1.7e-01  7.5e-04  1.7e-01
  39  F 0   3.998e+06  -3e-01  0.72  7.9e-02  1.1e-02  0.0e+00  0.0e+00  1.4e-01  8.7e-04  1.5e-01
  39  T 1   3.868e+06  -2e-01  0.74  9.5e-02  2.0e-02  7.9e-02  1.6e+00  1.5e-01  7.4e-04  1.5e-01
  40  F 0   3.868e+06  -2e-01  0.74  6.6e-02  2.0e-02  0.0e+00  0.0e+00  1.5e-01  8.5e-04  1.5e-01
  40  T 1   3.767e+06  -2e-01  0.74  8.0e-02  2.4e-02  6.6e-02  1.3e+00  1.5e-01  8.2e-04  1.5e-01
  41  T 0   3.680e+06  -2e-01  0.78  9.5e-02  1.3e-02  8.0e-02  1.5e+00  1.6e-01  9.0e-04  1.6e-01
  42  F 0   3.680e+06  -2e-01  0.78  6.7e-02  1.3e-02  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  42  T 1   3.578e+06  -2e-01  0.79  8.0e-02  1.0e-02  6.7e-02  1.3e+00  1.6e-01  7.6e-04  1.6e-01
  43  T 0   3.514e+06  -2e-01  0.81  9.6e-02  1.1e-02  8.0e-02  1.5e+00  1.6e-01  8.9e-04  1.6e-01
  44  F 0   3.514e+06  -2e-01  0.81  6.7e-02  1.1e-02  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  44  T 1   3.426e+06  -2e-01  0.81  8.1e-02  1.3e-02  6.7e-02  1.3e+00  1.5e-01  7.6e-04  1.5e-01
  45  F 0   3.426e+06  -2e-01  0.81  5.7e-02  1.3e-02  0.0e+00  0.0e+00  1.6e-01  1.1e-03  1.6e-01
  45  T 1   3.361e+06  -2e-01  0.81  6.8e-02  1.0e-02  5.7e-02  1.1e+00  1.4e-01  7.5e-04  1.5e-01
  46  T 0   3.270e+06  -2e-01  0.83  8.1e-02  1.6e-02  6.8e-02  1.3e+00  1.5e-01  8.6e-04  1.5e-01
  47  F 0   3.270e+06  -2e-01  0.83  5.7e-02  1.6e-02  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  47  T 1   3.213e+06  -1e-01  0.84  6.8e-02  1.6e-02  5.7e-02  1.1e+00  1.5e-01  7.5e-04  1.5e-01
  48  T 0   3.155e+06  -1e-01  0.84  8.2e-02  2.7e-02  6.8e-02  1.2e+00  1.5e-01  9.0e-04  1.5e-01
  49  F 0   3.155e+06  -1e-01  0.84  5.7e-02  2.7e-02  0.0e+00  0.0e+00  1.5e-01  9.1e-04  1.5e-01
  49  T 1   3.126e+06  -1e-01  0.84  6.9e-02  9.7e-03  5.7e-02  1.1e+00  1.5e-01  7.5e-04  1.5e-01
  50  T 0   3.100e+06  -1e-01  0.86  8.3e-02  1.1e-02  6.9e-02  1.2e+00  1.5e-01  8.8e-04  1.5e-01
  51  F 0   3.100e+06  -1e-01  0.86  5.8e-02  1.1e-02  0.0e+00  0.0e+00  1.6e-01  8.7e-04  1.6e-01
  51  T 1   3.062e+06  -9e-02  0.85  7.0e-02  1.2e-02  5.8e-02  1.1e+00  1.5e-01  7.6e-04  1.5e-01
  52  T 0   3.030e+06  -1e-01  0.87  8.3e-02  8.4e-03  7.0e-02  1.3e+00  1.5e-01  8.8e-04  1.5e-01
  53  F 0   3.030e+06  -1e-01  0.87  5.8e-02  8.4e-03  0.0e+00  0.0e+00  1.5e-01  8.8e-04  1.5e-01
  53  T 1   2.992e+06  -7e-02  0.86  7.0e-02  8.2e-03  5.8e-02  1.1e+00  1.6e-01  7.6e-04  1.6e-01
  54  T 0   2.987e+06  -9e-02  0.88  8.4e-02  1.1e-02  7.0e-02  1.2e+00  1.6e-01  8.8e-04  1.6e-01
  55  F 0   2.987e+06  -9e-02  0.88  5.9e-02  1.1e-02  0.0e+00  0.0e+00  1.6e-01  9.0e-04  1.6e-01
  55  T 1   2.936e+06  -6e-02  0.87  7.1e-02  1.2e-02  5.9e-02  1.1e+00  1.6e-01  7.6e-04  1.6e-01
  56  T 0   2.928e+06  -8e-02  0.90  8.5e-02  4.7e-03  7.1e-02  1.2e+00  1.6e-01  1.0e-03  1.6e-01
  57  F 0   2.928e+06  -8e-02  0.90  5.9e-02  4.7e-03  0.0e+00  0.0e+00  1.5e-01  9.9e-04  1.5e-01
  57  T 1   2.878e+06  -5e-02  0.88  7.1e-02  5.4e-03  5.9e-02  1.1e+00  1.7e-01  9.3e-04  1.7e-01
  58  F 0   2.878e+06  -5e-02  0.88  5.0e-02  5.4e-03  0.0e+00  0.0e+00  1.7e-01  9.6e-04  1.7e-01
  58  T 1   2.837e+06  -6e-02  0.89  6.0e-02  4.0e-03  5.0e-02  9.2e-01  1.7e-01  8.0e-04  1.7e-01
  59  T 0   2.829e+06  -4e-02  0.90  7.2e-02  4.0e-03  6.0e-02  1.0e+00  1.6e-01  9.6e-04  1.6e-01
  60  F 0   2.829e+06  -4e-02  0.90  5.0e-02  4.0e-03  0.0e+00  0.0e+00  1.6e-01  9.6e-04  1.6e-01
  60  T 1   2.783e+06  -5e-02  0.90  6.0e-02  6.4e-03  5.0e-02  8.6e-01  1.7e-01  7.9e-04  1.7e-01
  61  T 0   2.755e+06  -4e-02  0.91  7.2e-02  9.3e-03  6.0e-02  9.9e-01  1.9e-01  1.2e-03  1.9e-01
  62  F 0   2.755e+06  -4e-02  0.91  5.1e-02  9.3e-03  0.0e+00  0.0e+00  1.9e-01  1.1e-03  1.9e-01
  62  T 1   2.726e+06  -4e-02  0.91  6.1e-02  1.3e-02  5.1e-02  8.2e-01  2.1e-01  9.6e-04  2.1e-01
  63  F 0   2.726e+06  -4e-02  0.91  4.3e-02  1.3e-02  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.0e-01
  63  T 1   2.701e+06  -3e-02  0.92  5.1e-02  1.0e-02  4.3e-02  6.9e-01  1.9e-01  9.8e-04  1.9e-01
  64  T 0   2.677e+06  -3e-02  0.92  6.1e-02  4.8e-03  5.1e-02  8.0e-01  1.9e-01  1.4e-03  1.9e-01
  65  F 0   2.677e+06  -3e-02  0.92  4.3e-02  4.8e-03  0.0e+00  0.0e+00  1.9e-01  1.2e-03  1.9e-01
  65  T 1   2.659e+06  -2e-02  0.92  5.1e-02  2.5e-03  4.3e-02  6.7e-01  1.9e-01  9.8e-04  1.9e-01
  66  T 0   2.644e+06  -2e-02  0.93  6.2e-02  4.1e-03  5.1e-02  8.0e-01  1.9e-01  1.2e-03  2.0e-01
  67  F 0   2.644e+06  -2e-02  0.93  4.3e-02  4.1e-03  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
  67  T 1   2.626e+06  -5e-03  0.92  5.2e-02  4.2e-03  4.3e-02  6.9e-01  1.9e-01  1.1e-03  1.9e-01
  68  T 0   2.616e+06  -7e-03  0.93  6.2e-02  4.4e-03  5.2e-02  8.1e-01  1.9e-01  1.1e-03  1.9e-01
  69  F 0   2.616e+06  -7e-03  0.93  4.4e-02  4.4e-03  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  69  T 1   2.592e+06  -1e-06  0.93  5.2e-02  2.8e-03  4.4e-02  6.6e-01  1.9e-01  1.9e-03  1.9e-01
  70  T 0   2.585e+06   3e-05  0.94  6.3e-02  4.2e-03  5.2e-02  7.7e-01  1.8e-01  1.8e-03  1.9e-01
  71  F 0   2.585e+06   3e-05  0.94  4.4e-02  4.2e-03  0.0e+00  0.0e+00  1.8e-01  2.2e-03  1.9e-01
  71  T 1   2.562e+06   3e-06  0.93  5.3e-02  3.6e-03  4.4e-02  6.1e-01  1.8e-01  1.8e-03  1.9e-01
  72  T 0   2.558e+06  -5e-06  0.94  6.3e-02  2.9e-03  5.3e-02  7.1e-01  1.8e-01  2.3e-03  1.8e-01
  73  T 0   2.554e+06  -2e-06  0.94  7.6e-02  2.9e-03  6.3e-02  7.9e-01  1.9e-01  2.0e-03  1.9e-01
  74  F 0   2.554e+06  -2e-06  0.94  5.3e-02  2.9e-03  0.0e+00  0.0e+00  1.9e-01  2.3e-03  1.9e-01
  74  T 1   2.546e+06  -3e-05  0.94  6.4e-02  9.4e-04  5.3e-02  7.2e-01  1.8e-01  2.0e-03  1.8e-01
  75  F 0   2.546e+06  -3e-05  0.94  4.5e-02  9.4e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  75  T 1   2.529e+06  -5e-07  0.94  5.4e-02  7.7e-04  4.5e-02  5.9e-01  1.9e-01  1.8e-03  1.9e-01
  76  F 0   2.529e+06  -5e-07  0.94  3.7e-02  7.7e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  76  T 1   2.523e+06   6e-06  0.94  4.5e-02  9.6e-04  3.7e-02  4.9e-01  1.9e-01  2.0e-03  1.9e-01
  77  T 0   2.512e+06   4e-16  0.94  5.4e-02  1.1e-03  4.5e-02  5.7e-01  1.9e-01  2.0e-03  1.9e-01
  78  F 0   2.512e+06   4e-16  0.94  3.8e-02  1.1e-03  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  78  T 1   2.505e+06  -1e-06  0.94  4.5e-02  1.4e-03  3.8e-02  4.9e-01  1.9e-01  2.2e-03  1.9e-01
  79  T 0   2.493e+06   7e-05  0.95  5.4e-02  9.6e-04  4.5e-02  5.6e-01  1.9e-01  1.8e-03  1.9e-01
  80  F 0   2.493e+06   7e-05  0.95  3.8e-02  9.6e-04  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
  80  T 1   2.485e+06   5e-06  0.95  4.6e-02  1.3e-03  3.8e-02  4.7e-01  2.1e-01  2.2e-03  2.1e-01
  81  T 0   2.477e+06  -9e-06  0.95  5.5e-02  1.0e-03  4.6e-02  5.5e-01  2.0e-01  2.2e-03  2.1e-01
  82  F 0   2.477e+06  -9e-06  0.95  3.8e-02  1.0e-03  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  82  T 1   2.472e+06   2e-05  0.95  4.6e-02  1.3e-03  3.8e-02  4.7e-01  2.1e-01  1.6e-03  2.1e-01
  83  T 0   2.467e+06   2e-06  0.95  5.5e-02  1.6e-03  4.6e-02  5.4e-01  2.0e-01  2.4e-03  2.1e-01
  84  F 0   2.467e+06   2e-06  0.95  3.9e-02  1.6e-03  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  84  T 1   2.459e+06  -1e-06  0.95  4.6e-02  1.5e-03  3.9e-02  4.6e-01  1.9e-01  2.3e-03  2.0e-01
  85  T 0   2.450e+06  -2e-06  0.95  5.6e-02  1.2e-03  4.6e-02  5.3e-01  1.9e-01  1.8e-03  1.9e-01
  86  F 0   2.450e+06  -2e-06  0.95  3.9e-02  1.2e-03  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  86  T 1   2.447e+06  -5e-06  0.95  4.7e-02  6.1e-04  3.9e-02  4.6e-01  2.1e-01  1.6e-03  2.1e-01
  87  F 0   2.447e+06  -5e-06  0.95  3.3e-02  6.1e-04  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
  87  T 1   2.441e+06  -8e-06  0.95  3.9e-02  8.3e-04  3.3e-02  3.8e-01  2.3e-01  1.3e-03  2.3e-01
  88  T 0   2.436e+06  -3e-06  0.95  4.7e-02  8.1e-04  3.9e-02  4.4e-01  2.1e-01  1.9e-03  2.1e-01
  89  T 0   2.436e+06   2e-06  0.96  5.7e-02  1.2e-03  4.7e-02  5.2e-01  2.9e-01  2.0e-03  2.9e-01
  90  F 0   2.436e+06   2e-06  0.96  4.0e-02  1.2e-03  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
  90  T 1   2.431e+06  -6e-06  0.95  4.8e-02  6.8e-04  4.0e-02  4.7e-01  2.2e-01  1.7e-03  2.3e-01
  91  F 0   2.431e+06  -6e-06  0.95  3.3e-02  6.8e-04  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
  91  T 1   2.424e+06  -5e-07  0.95  4.0e-02  8.7e-04  3.3e-02  3.8e-01  2.5e-01  1.5e-03  2.5e-01
  92  F 0   2.424e+06  -5e-07  0.95  2.8e-02  8.7e-04  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
  92  T 1   2.419e+06   6e-06  0.96  3.4e-02  9.1e-04  2.8e-02  3.1e-01  2.2e-01  1.5e-03  2.2e-01
  93  T 0   2.411e+06   2e-05  0.96  4.0e-02  3.4e-04  3.4e-02  3.6e-01  2.4e-01  1.5e-03  2.4e-01
  94  F 0   2.411e+06   2e-05  0.96  2.8e-02  3.4e-04  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
  94  T 1   2.409e+06   8e-07  0.96  3.4e-02  4.8e-04  2.8e-02  3.0e-01  2.1e-01  1.7e-03  2.1e-01
  95  T 0   2.404e+06   1e-06  0.96  4.1e-02  6.2e-04  3.4e-02  3.4e-01  2.0e-01  1.7e-03  2.0e-01
  96  F 0   2.404e+06   1e-06  0.96  2.8e-02  6.2e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
  96  T 1   2.403e+06   6e-06  0.96  3.4e-02  8.0e-04  2.8e-02  3.1e-01  2.1e-01  1.5e-03  2.1e-01
  97  T 0   2.400e+06  -5e-07  0.96  4.1e-02  4.3e-04  3.4e-02  3.6e-01  2.1e-01  1.9e-03  2.1e-01
  98  F 0   2.400e+06  -5e-07  0.96  2.9e-02  4.3e-04  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  98  T 1   2.398e+06   2e-06  0.96  3.4e-02  6.6e-04  2.9e-02  3.2e-01  2.0e-01  1.7e-03  2.0e-01
  99  T 0   2.394e+06   8e-07  0.96  4.1e-02  6.2e-04  3.4e-02  3.6e-01  2.0e-01  2.1e-03  2.0e-01
 100  F 0   2.394e+06   8e-07  0.96  2.9e-02  6.2e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
 100  T 1   2.393e+06   1e-06  0.96  3.5e-02  4.7e-04  2.9e-02  3.2e-01  2.0e-01  1.9e-03  2.1e-01
 101  T 0   2.391e+06   1e-06  0.96  4.2e-02  3.1e-04  3.5e-02  3.6e-01  2.0e-01  2.1e-03  2.1e-01
 102  F 0   2.391e+06   1e-06  0.96  2.9e-02  3.1e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 102  T 1   2.389e+06   5e-06  0.96  3.5e-02  2.6e-04  2.9e-02  3.2e-01  2.0e-01  1.8e-03  2.0e-01
 103  T 0   2.385e+06   3e-06  0.96  4.2e-02  1.8e-04  3.5e-02  3.5e-01  2.3e-01  1.7e-03  2.4e-01
 104  F 0   2.385e+06   3e-06  0.96  2.9e-02  1.8e-04  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.6e-01
 104  T 1   2.384e+06  -9e-06  0.96  3.5e-02  1.6e-04  2.9e-02  3.1e-01  2.7e-01  1.3e-03  2.7e-01
 105  T 0   2.383e+06   3e-06  0.96  4.2e-02  2.0e-04  3.5e-02  3.6e-01  2.0e-01  1.8e-03  2.0e-01
 106  F 0   2.383e+06   3e-06  0.96  3.0e-02  2.0e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 106  T 1   2.381e+06   2e-05  0.96  3.5e-02  1.4e-04  3.0e-02  3.2e-01  2.0e-01  1.6e-03  2.0e-01
 107  T 0   2.380e+06   4e-07  0.96  4.3e-02  2.1e-04  3.5e-02  3.6e-01  2.1e-01  1.7e-03  2.1e-01
 108  F 0   2.380e+06   4e-07  0.96  3.0e-02  2.1e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 108  T 1   2.378e+06  -9e-11  0.96  3.6e-02  1.5e-04  3.0e-02  3.2e-01  2.0e-01  1.6e-03  2.0e-01
 109  T 0   2.377e+06  -9e-07  0.97  4.3e-02  2.2e-04  3.6e-02  3.5e-01  2.1e-01  1.6e-03  2.1e-01
 110  F 0   2.377e+06  -9e-07  0.97  3.0e-02  2.2e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 110  T 1   2.376e+06   2e-05  0.96  3.6e-02  1.5e-04  3.0e-02  3.2e-01  2.1e-01  1.8e-03  2.1e-01
 111  T 0   2.375e+06  -2e-16  0.97  4.3e-02  2.2e-04  3.6e-02  3.5e-01  2.0e-01  2.1e-03  2.0e-01
 112  F 0   2.375e+06  -2e-16  0.97  3.0e-02  2.2e-04  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 112  T 1   2.373e+06   6e-06  0.96  3.6e-02  1.5e-04  3.0e-02  3.2e-01  2.5e-01  1.7e-03  2.5e-01
 113  T 0   2.372e+06   5e-07  0.97  4.4e-02  2.0e-04  3.6e-02  3.5e-01  2.2e-01  1.9e-03  2.2e-01
 114  F 0   2.372e+06   5e-07  0.97  3.1e-02  2.0e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 114  T 1   2.371e+06   8e-06  0.96  3.7e-02  1.5e-04  3.1e-02  3.2e-01  2.0e-01  1.7e-03  2.0e-01
 115  F 0   2.371e+06   8e-06  0.96  2.6e-02  1.5e-04  0.0e+00  0.0e+00  2.3e-01  2.1e-03  2.3e-01
 115  T 1   2.370e+06   2e-06  0.96  3.1e-02  1.7e-04  2.6e-02  2.7e-01  2.2e-01  1.7e-03  2.2e-01
 116  F 0   2.370e+06   2e-06  0.96  2.2e-02  1.7e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
 116  T 1   2.368e+06   9e-08  0.96  2.6e-02  1.0e-04  2.2e-02  2.2e-01  2.7e-01  1.7e-03  2.7e-01
 117  T 0   2.363e+06   1e-06  0.97  3.1e-02  1.4e-04  2.6e-02  2.5e-01  2.0e-01  2.6e-03  2.1e-01
 118  T 0   2.360e+06   2e-06  0.97  3.7e-02  1.0e-04  3.1e-02  2.7e-01  2.1e-01  2.0e-03  2.1e-01
 119  T 0   2.355e+06  -6e-06  0.97  4.5e-02  1.1e-04  3.7e-02  3.1e-01  2.1e-01  2.0e-03  2.1e-01
 120  T 0   2.351e+06  -3e-06  0.97  5.4e-02  1.8e-04  4.5e-02  3.6e-01  2.1e-01  2.0e-03  2.1e-01
 121  T 0   2.349e+06  -3e-06  0.98  6.4e-02  2.7e-04  5.4e-02  3.8e-01  2.0e-01  1.9e-03  2.0e-01
 122  F 0   2.349e+06  -3e-06  0.98  4.5e-02  2.7e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 122  F 1   2.349e+06  -3e-06  0.98  3.2e-02  2.7e-04  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 122  T 2   2.348e+06  -7e-07  0.97  3.8e-02  3.5e-04  3.2e-02  2.8e-01  2.3e-01  1.8e-03  2.3e-01
 123  F 0   2.348e+06  -7e-07  0.97  2.6e-02  3.5e-04  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
