   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  22  F 1   7.198e+06  -6e-01  0.27  5.0e-01  2.8e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  22  T 2   7.064e+06  -6e-01  0.26  5.0e-01  2.8e-02  1.2e-01  1.4e+00  2.0e-01  1.0e-03  2.0e-01
  23  F 0   7.064e+06  -6e-01  0.26  5.0e-01  2.8e-02  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
  23  F 1   7.064e+06  -6e-01  0.26  5.0e-01  2.8e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  23  T 2   6.979e+06  -6e-01  0.25  5.0e-01  3.1e-02  1.2e-01  1.4e+00  2.2e-01  1.1e-03  2.2e-01
  24  F 0   6.979e+06  -6e-01  0.25  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.2e-01
  24  F 1   6.979e+06  -6e-01  0.25  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  24  T 2   6.924e+06  -6e-01  0.27  5.0e-01  2.5e-02  1.2e-01  1.4e+00  2.1e-01  1.0e-03  2.1e-01
  25  F 0   6.924e+06  -6e-01  0.27  5.0e-01  2.5e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  25  F 1   6.924e+06  -6e-01  0.27  5.0e-01  2.5e-02  0.0e+00  0.0e+00  2.6e-01  1.0e-03  2.6e-01
  25  T 2   6.859e+06  -5e-01  0.27  5.0e-01  2.9e-02  1.2e-01  1.5e+00  2.1e-01  1.0e-03  2.1e-01
  26  F 0   6.859e+06  -5e-01  0.27  5.0e-01  2.9e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  26  F 1   6.859e+06  -5e-01  0.27  5.0e-01  2.9e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  26  T 2   6.815e+06  -5e-01  0.28  5.0e-01  3.2e-02  1.2e-01  1.5e+00  2.1e-01  1.0e-03  2.1e-01
  27  F 0   6.815e+06  -5e-01  0.28  5.0e-01  3.2e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  27  F 1   6.815e+06  -5e-01  0.28  5.0e-01  3.2e-02  0.0e+00  0.0e+00  2.4e-01  9.9e-04  2.4e-01
  27  T 2   6.737e+06  -5e-01  0.28  5.0e-01  3.4e-02  1.2e-01  1.6e+00  2.3e-01  1.0e-03  2.3e-01
  28  F 0   6.737e+06  -5e-01  0.28  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  28  F 1   6.737e+06  -5e-01  0.28  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.0e-01  9.9e-04  2.1e-01
  28  T 2   6.714e+06  -5e-01  0.30  5.0e-01  1.7e-02  1.2e-01  1.5e+00  2.1e-01  9.9e-04  2.2e-01
  29  F 0   6.714e+06  -5e-01  0.30  5.0e-01  1.7e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
  29  F 1   6.714e+06  -5e-01  0.30  5.0e-01  1.7e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.2e-01
  29  T 2   6.625e+06  -5e-01  0.31  5.0e-01  2.0e-02  1.2e-01  1.6e+00  2.1e-01  1.0e-03  2.1e-01
  30  F 0   6.625e+06  -5e-01  0.31  5.0e-01  2.0e-02  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
  30  F 1   6.625e+06  -5e-01  0.31  5.0e-01  2.0e-02  0.0e+00  0.0e+00  2.3e-01  1.0e-03  2.3e-01
  30  T 2   6.612e+06  -5e-01  0.33  5.0e-01  2.4e-02  1.2e-01  1.6e+00  2.1e-01  1.0e-03  2.1e-01
  31  F 0   6.612e+06  -5e-01  0.33  5.0e-01  2.4e-02  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
  31  F 1   6.612e+06  -5e-01  0.33  5.0e-01  2.4e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  31  T 2   6.518e+06  -5e-01  0.33  5.0e-01  2.1e-02  1.2e-01  1.6e+00  2.1e-01  1.2e-03  2.1e-01
  32  F 0   6.518e+06  -5e-01  0.33  5.0e-01  2.1e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  32  F 1   6.518e+06  -5e-01  0.33  5.0e-01  2.1e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  32  F 2   6.518e+06  -5e-01  0.33  5.0e-01  2.1e-02  0.0e+00  0.0e+00  2.9e-01  9.9e-04  3.0e-01
  32  T 3   6.398e+06  -5e-01  0.33  5.0e-01  2.3e-02  6.1e-02  7.8e-01  2.8e-01  8.6e-03  2.8e-01
  33  T 0   6.276e+06  -5e-01  0.43  5.0e-01  5.7e-02  4.5e-01  3.6e+00  2.2e-01  1.3e-03  2.2e-01
  34  F 0   6.276e+06  -5e-01  0.43  5.0e-01  5.7e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  34  F 1   6.276e+06  -5e-01  0.43  5.0e-01  5.7e-02  0.0e+00  0.0e+00  2.3e-01  1.0e-03  2.4e-01
  34  T 2   6.063e+06  -4e-01  0.42  5.0e-01  5.4e-02  1.2e-01  1.3e+00  2.3e-01  1.0e-03  2.3e-01
  35  F 0   6.063e+06  -4e-01  0.42  5.0e-01  5.4e-02  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.5e-01
  35  F 1   6.063e+06  -4e-01  0.42  5.0e-01  5.4e-02  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
  35  T 2   5.920e+06  -4e-01  0.41  5.0e-01  3.1e-02  1.2e-01  1.5e+00  2.0e-01  1.0e-03  2.1e-01
  36  F 0   5.920e+06  -4e-01  0.41  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  36  F 1   5.920e+06  -4e-01  0.41  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  36  T 2   5.888e+06  -4e-01  0.42  5.0e-01  3.0e-02  1.2e-01  1.5e+00  2.0e-01  1.2e-03  2.1e-01
  37  F 0   5.888e+06  -4e-01  0.42  5.0e-01  3.0e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  37  F 1   5.888e+06  -4e-01  0.42  5.0e-01  3.0e-02  0.0e+00  0.0e+00  2.1e-01  9.9e-04  2.1e-01
  37  T 2   5.836e+06  -4e-01  0.42  5.0e-01  3.5e-02  1.2e-01  1.7e+00  2.1e-01  1.0e-03  2.1e-01
  38  F 0   5.836e+06  -4e-01  0.42  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
  38  F 1   5.836e+06  -4e-01  0.42  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  38  T 2   5.813e+06  -4e-01  0.44  5.0e-01  3.7e-02  1.2e-01  1.6e+00  2.1e-01  1.0e-03  2.1e-01
  39  F 0   5.813e+06  -4e-01  0.44  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
  39  F 1   5.813e+06  -4e-01  0.44  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  39  T 2   5.748e+06  -4e-01  0.44  5.0e-01  4.2e-02  1.2e-01  1.7e+00  2.1e-01  1.0e-03  2.1e-01
  40  F 0   5.748e+06  -4e-01  0.44  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  40  F 1   5.748e+06  -4e-01  0.44  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  40  F 2   5.748e+06  -4e-01  0.44  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  40  T 3   5.621e+06  -4e-01  0.45  5.0e-01  4.3e-02  6.2e-02  8.2e-01  2.0e-01  1.0e-03  2.1e-01
  41  T 0   5.609e+06  -3e-01  0.54  5.0e-01  3.3e-02  5.0e-01  3.3e+00  2.0e-01  1.3e-03  2.0e-01
  42  F 0   5.609e+06  -3e-01  0.54  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
  42  F 1   5.609e+06  -3e-01  0.54  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  42  T 2   5.399e+06  -3e-01  0.53  5.0e-01  3.3e-02  1.2e-01  1.2e+00  2.8e-01  1.1e-03  2.8e-01
  43  F 0   5.399e+06  -3e-01  0.53  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.7e-01  1.2e-03  2.7e-01
  43  F 1   5.399e+06  -3e-01  0.53  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
  43  T 2   5.288e+06  -3e-01  0.52  5.0e-01  3.4e-02  1.2e-01  1.5e+00  2.0e-01  9.9e-04  2.0e-01
  44  F 0   5.288e+06  -3e-01  0.52  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
  44  F 1   5.288e+06  -3e-01  0.52  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  44  T 2   5.254e+06  -3e-01  0.53  5.0e-01  3.6e-02  1.2e-01  1.5e+00  2.0e-01  1.1e-03  2.0e-01
  45  F 0   5.254e+06  -3e-01  0.53  5.0e-01  3.6e-02  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
  45  F 1   5.254e+06  -3e-01  0.53  5.0e-01  3.6e-02  0.0e+00  0.0e+00  2.3e-01  1.1e-03  2.3e-01
  45  T 2   5.248e+06  -3e-01  0.53  5.0e-01  3.7e-02  1.2e-01  1.6e+00  2.1e-01  1.1e-03  2.1e-01
  46  F 0   5.248e+06  -3e-01  0.53  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
  46  F 1   5.248e+06  -3e-01  0.53  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  46  T 2   5.213e+06  -3e-01  0.54  5.0e-01  3.9e-02  1.2e-01  1.6e+00  2.5e-01  1.0e-03  2.5e-01
  47  F 0   5.213e+06  -3e-01  0.54  5.0e-01  3.9e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  47  F 1   5.213e+06  -3e-01  0.54  5.0e-01  3.9e-02  0.0e+00  0.0e+00  2.7e-01  1.0e-03  2.7e-01
  47  T 2   5.201e+06  -3e-01  0.54  5.0e-01  4.2e-02  1.2e-01  1.7e+00  2.3e-01  1.2e-03  2.3e-01
  48  F 0   5.201e+06  -3e-01  0.54  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.4e-01  1.3e-03  2.4e-01
  48  F 1   5.201e+06  -3e-01  0.54  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  48  T 2   5.173e+06  -3e-01  0.54  5.0e-01  3.0e-02  1.2e-01  1.7e+00  2.1e-01  1.2e-03  2.1e-01
  49  F 0   5.173e+06  -3e-01  0.54  5.0e-01  3.0e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  49  F 1   5.173e+06  -3e-01  0.54  5.0e-01  3.0e-02  0.0e+00  0.0e+00  2.1e-01  9.9e-04  2.1e-01
  49  T 2   5.151e+06  -3e-01  0.55  5.0e-01  3.3e-02  1.2e-01  1.7e+00  2.1e-01  1.0e-03  2.1e-01
  50  F 0   5.151e+06  -3e-01  0.55  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
  50  F 1   5.151e+06  -3e-01  0.55  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
  50  T 2   5.131e+06  -3e-01  0.55  5.0e-01  3.5e-02  1.2e-01  1.7e+00  2.1e-01  1.0e-03  2.1e-01
  51  F 0   5.131e+06  -3e-01  0.55  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  51  F 1   5.131e+06  -3e-01  0.55  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.3e-01
  51  T 2   5.093e+06  -2e-01  0.56  5.0e-01  3.8e-02  1.2e-01  1.7e+00  2.1e-01  1.0e-03  2.1e-01
  52  F 0   5.093e+06  -2e-01  0.56  5.0e-01  3.8e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  52  F 1   5.093e+06  -2e-01  0.56  5.0e-01  3.8e-02  0.0e+00  0.0e+00  2.3e-01  1.0e-03  2.3e-01
  52  T 2   5.087e+06  -3e-01  0.57  5.0e-01  4.0e-02  1.2e-01  1.6e+00  2.3e-01  1.1e-03  2.3e-01
  53  F 0   5.087e+06  -3e-01  0.57  5.0e-01  4.0e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
  53  F 1   5.087e+06  -3e-01  0.57  5.0e-01  4.0e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  53  T 2   5.041e+06  -2e-01  0.57  5.0e-01  4.2e-02  1.2e-01  1.7e+00  2.0e-01  1.0e-03  2.0e-01
  54  F 0   5.041e+06  -2e-01  0.57  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  54  F 1   5.041e+06  -2e-01  0.57  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  54  F 2   5.041e+06  -2e-01  0.57  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  54  T 3   4.913e+06  -2e-01  0.57  5.0e-01  4.2e-02  6.2e-02  8.2e-01  2.0e-01  9.9e-04  2.0e-01
  55  F 0   4.913e+06  -2e-01  0.57  5.0e-01  4.2e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  55  T 1   4.754e+06  -3e-01  0.64  5.0e-01  2.6e-02  2.1e-01  2.3e+00  2.0e-01  1.0e-03  2.0e-01
  56  F 0   4.754e+06  -3e-01  0.64  5.0e-01  2.6e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
  56  F 1   4.754e+06  -3e-01  0.64  5.0e-01  2.6e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  56  F 2   4.754e+06  -3e-01  0.64  5.0e-01  2.6e-02  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
  56  T 3   4.704e+06  -3e-01  0.63  5.0e-01  2.6e-02  6.2e-02  6.0e-01  2.0e-01  1.0e-03  2.0e-01
  57  F 0   4.704e+06  -3e-01  0.63  5.0e-01  2.6e-02  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.3e-01
  57  F 1   4.704e+06  -3e-01  0.63  5.0e-01  2.6e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  57  T 2   4.681e+06  -3e-01  0.64  5.0e-01  2.7e-02  1.2e-01  1.1e+00  2.0e-01  1.1e-03  2.1e-01
  58  F 0   4.681e+06  -3e-01  0.64  5.0e-01  2.7e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  58  F 1   4.681e+06  -3e-01  0.64  5.0e-01  2.7e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  58  F 2   4.681e+06  -3e-01  0.64  5.0e-01  2.7e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  58  T 3   4.631e+06  -3e-01  0.62  5.0e-01  2.9e-02  6.2e-02  6.6e-01  2.0e-01  1.1e-03  2.1e-01
  59  F 0   4.631e+06  -3e-01  0.62  5.0e-01  2.9e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  59  F 1   4.631e+06  -3e-01  0.62  5.0e-01  2.9e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  59  T 2   4.602e+06  -3e-01  0.65  5.0e-01  3.1e-02  1.2e-01  9.7e-01  2.1e-01  1.0e-03  2.1e-01
  60  F 0   4.602e+06  -3e-01  0.65  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  60  F 1   4.602e+06  -3e-01  0.65  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  60  F 2   4.602e+06  -3e-01  0.65  5.0e-01  3.1e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  60  T 3   4.572e+06  -3e-01  0.64  5.0e-01  3.3e-02  6.2e-02  6.2e-01  2.0e-01  1.0e-03  2.0e-01
  61  F 0   4.572e+06  -3e-01  0.64  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
  61  F 1   4.572e+06  -3e-01  0.64  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  61  F 2   4.572e+06  -3e-01  0.64  5.0e-01  3.3e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  61  T 3   4.561e+06  -3e-01  0.64  5.0e-01  3.4e-02  6.2e-02  6.3e-01  2.0e-01  1.0e-03  2.0e-01
  62  F 0   4.561e+06  -3e-01  0.64  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  62  F 1   4.561e+06  -3e-01  0.64  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  62  F 2   4.561e+06  -3e-01  0.64  5.0e-01  3.4e-02  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
  62  T 3   4.544e+06  -2e-01  0.64  5.0e-01  3.5e-02  6.2e-02  6.5e-01  2.1e-01  1.2e-03  2.1e-01
  63  F 0   4.544e+06  -2e-01  0.64  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
  63  F 1   4.544e+06  -2e-01  0.64  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
  63  F 2   4.544e+06  -2e-01  0.64  5.0e-01  3.5e-02  0.0e+00  0.0e+00  2.7e-01  1.0e-03  2.7e-01
  63  T 3   4.529e+06  -2e-01  0.64  5.0e-01  3.7e-02  6.2e-02  6.6e-01  2.1e-01  1.1e-03  2.1e-01
  64  F 0   4.529e+06  -2e-01  0.64  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
  64  F 1   4.529e+06  -2e-01  0.64  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  64  F 2   4.529e+06  -2e-01  0.64  5.0e-01  3.7e-02  0.0e+00  0.0e+00  2.1e-01  1.0e-03  2.1e-01
  64  T 3   4.517e+06  -2e-01  0.64  5.0e-01  3.8e-02  6.2e-02  6.7e-01  2.4e-01  1.0e-03  2.4e-01
  65  F 0   4.517e+06  -2e-01  0.64  5.0e-01  3.8e-02  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
  65  F 1   4.517e+06  -2e-01  0.64  5.0e-01  3.8e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  65  F 2   4.517e+06  -2e-01  0.64  5.0e-01  3.8e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  65  T 3   4.498e+06  -2e-01  0.64  5.0e-01  4.0e-02  6.2e-02  6.7e-01  2.1e-01  1.0e-03  2.1e-01
  66  F 0   4.498e+06  -2e-01  0.64  5.0e-01  4.0e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
  66  F 1   4.498e+06  -2e-01  0.64  5.0e-01  4.0e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.1e-01
  66  F 2   4.498e+06  -2e-01  0.64  5.0e-01  4.0e-02  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  66  T 3   4.487e+06  -2e-01  0.64  5.0e-01  4.1e-02  6.2e-02  6.7e-01  2.3e-01  1.0e-03  2.3e-01
  67  F 0   4.487e+06  -2e-01  0.64  5.0e-01  4.1e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
  67  F 1   4.487e+06  -2e-01  0.64  5.0e-01  4.1e-02  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
  67  F 2   4.487e+06  -2e-01  0.64  5.0e-01  4.1e-02  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
  67  T 3   4.468e+06  -2e-01  0.64  5.0e-01  4.3e-02  6.2e-02  6.7e-01  2.1e-01  1.0e-03  2.1e-01
  68  F 0   4.468e+06  -2e-01  0.64  5.0e-01  4.3e-02  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
  68  F 1   4.468e+06  -2e-01  0.64  5.0e-01  4.3e-02  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
  68  F 2   4.468e+06  -2e-01  0.64  5.0e-01  4.3e-02  0.0e+00  0.0e+00  2.7e-01  1.0e-03  2.7e-01
  68  T 3   4.458e+06  -2e-01  0.65  5.0e-01  4.4e-02  6.2e-02  6.7e-01  2.0e-01  1.1e-03  2.1e-01
  69  F 0   4.458e+06  -2e-01  0.65  5.0e-01  4.4e-02  0.0e+00  0.0e+00  2.4e-01  1.3e-03  2.4e-01
  69  F 1   4.458e+06  -2e-01  0.65  5.0e-01  4.4e-02  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  69  F 2   4.458e+06  -2e-01  0.65  5.0e-01  4.4e-02  0.0e+00  0.0e+00  2.3e-01  1.0e-03  2.3e-01
