   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  15  T 0   4.446e+06  -5e-01  0.88  5.0e-01  4.3e-04  5.0e-01  3.0e+00  2.1e-01  2.0e-03  2.1e-01
  16  T 0   4.177e+06  -4e-01  0.89  5.0e-01  4.0e-04  4.0e-01  2.5e+00  2.1e-01  1.9e-03  2.1e-01
  17  T 0   4.011e+06  -3e-01  0.91  5.0e-01  2.1e-04  3.3e-01  1.8e+00  2.1e-01  1.9e-03  2.1e-01
  18  T 0   3.923e+06  -3e-01  0.92  5.0e-01  1.7e-04  3.4e-01  1.6e+00  2.0e-01  2.0e-03  2.0e-01
  19  T 0   3.862e+06  -2e-01  0.93  5.0e-01  1.5e-03  2.7e-01  1.3e+00  2.1e-01  2.0e-03  2.1e-01
  20  T 0   3.827e+06  -2e-01  0.93  5.0e-01  1.9e-04  4.1e-01  1.5e+00  2.0e-01  1.9e-03  2.1e-01
  21  T 0   3.756e+06  -2e-01  0.93  5.0e-01  2.6e-04  3.2e-01  1.4e+00  2.4e-01  2.0e-03  2.4e-01
  22  T 0   3.705e+06  -2e-01  0.94  5.0e-01  4.8e-04  2.7e-01  1.2e+00  2.1e-01  2.0e-03  2.1e-01
  23  T 0   3.667e+06  -1e-01  0.94  5.0e-01  1.9e-04  2.9e-01  1.2e+00  2.8e-01  2.1e-03  2.8e-01
  24  T 0   3.634e+06  -1e-01  0.95  5.0e-01  3.7e-04  2.5e-01  9.2e-01  2.1e-01  2.1e-03  2.1e-01
  25  T 0   3.612e+06  -1e-01  0.95  5.0e-01  2.7e-04  2.4e-01  8.4e-01  2.0e-01  1.9e-03  2.0e-01
  26  T 0   3.593e+06  -1e-01  0.96  5.0e-01  1.5e-04  2.0e-01  7.3e-01  2.0e-01  2.0e-03  2.0e-01
  27  T 0   3.579e+06  -8e-02  0.96  5.0e-01  1.2e-04  2.6e-01  7.1e-01  2.0e-01  1.9e-03  2.1e-01
  28  T 0   3.565e+06  -8e-02  0.96  5.0e-01  1.2e-04  1.8e-01  6.3e-01  2.0e-01  2.0e-03  2.1e-01
  29  T 0   3.554e+06  -7e-02  0.96  5.0e-01  1.3e-04  2.2e-01  7.2e-01  2.0e-01  1.9e-03  2.1e-01
  30  T 0   3.540e+06  -6e-02  0.96  5.0e-01  1.3e-04  2.5e-01  7.1e-01  2.1e-01  2.0e-03  2.1e-01
  31  T 0   3.526e+06  -6e-02  0.96  5.0e-01  1.6e-04  2.2e-01  5.8e-01  2.1e-01  1.9e-03  2.2e-01
  32  T 0   3.508e+06  -5e-02  0.96  5.0e-01  3.1e-04  1.7e-01  6.1e-01  2.0e-01  2.0e-03  2.0e-01
  33  T 0   3.495e+06  -4e-02  0.96  5.0e-01  1.3e-04  1.2e-01  4.8e-01  2.2e-01  1.9e-03  2.2e-01
  34  T 0   3.487e+06  -4e-02  0.96  5.0e-01  1.3e-04  1.6e-01  5.8e-01  2.0e-01  2.0e-03  2.1e-01
  35  T 0   3.478e+06  -4e-02  0.96  5.0e-01  1.4e-04  1.5e-01  5.8e-01  2.0e-01  2.0e-03  2.1e-01
  36  T 0   3.471e+06  -4e-02  0.96  5.0e-01  1.7e-04  2.5e-01  7.6e-01  2.0e-01  1.9e-03  2.0e-01
  37  T 0   3.460e+06  -3e-02  0.96  5.0e-01  1.9e-04  2.2e-01  6.7e-01  2.1e-01  1.9e-03  2.1e-01
  38  T 0   3.452e+06  -3e-02  0.96  5.0e-01  2.2e-04  2.0e-01  7.4e-01  2.3e-01  2.0e-03  2.4e-01
  39  F 0   3.455e+06  -2e-02  0.96  5.0e-01  3.8e-04  5.0e-01  9.4e-01  2.4e-01  2.0e-03  2.4e-01
  40  F 0   3.459e+06  -3e-02  0.96  5.0e-01  2.4e-04  5.0e-01  1.2e+00  2.0e-01  2.0e-03  2.1e-01
  41  T 0   3.436e+06  -2e-02  0.96  5.0e-01  1.9e-04  4.5e-01  1.1e+00  2.0e-01  2.0e-03  2.1e-01
  42  T 0   3.425e+06  -2e-02  0.96  5.0e-01  3.8e-04  3.2e-01  7.1e-01  2.0e-01  2.0e-03  2.1e-01
  43  T 0   3.416e+06  -2e-02  0.96  5.0e-01  5.1e-04  1.9e-01  4.1e-01  2.1e-01  1.8e-03  2.1e-01
  44  T 0   3.410e+06  -2e-02  0.96  5.0e-01  1.5e-04  1.1e-01  2.9e-01  2.3e-01  2.0e-03  2.3e-01
  45  T 0   3.406e+06  -2e-02  0.96  5.0e-01  1.2e-04  9.0e-02  2.4e-01  2.6e-01  1.9e-03  2.6e-01
  46  T 0   3.401e+06  -2e-02  0.96  5.0e-01  1.2e-04  1.0e-01  2.6e-01  2.0e-01  2.0e-03  2.0e-01
  47  T 0   3.397e+06  -1e-02  0.96  5.0e-01  1.0e-04  1.1e-01  2.3e-01  2.0e-01  2.0e-03  2.1e-01
  48  T 0   3.394e+06  -1e-02  0.97  5.0e-01  1.0e-04  6.9e-02  2.0e-01  2.0e-01  1.9e-03  2.0e-01
  49  T 0   3.394e+06  -1e-02  0.96  5.0e-01  1.4e-04  2.9e-01  4.4e-01  2.0e-01  2.0e-03  2.0e-01
  50  T 0   3.389e+06  -1e-02  0.97  5.0e-01  3.6e-04  2.9e-01  4.8e-01  2.0e-01  1.9e-03  2.0e-01
  51  T 0   3.385e+06  -1e-02  0.97  5.0e-01  9.8e-05  2.0e-01  3.1e-01  2.0e-01  2.0e-03  2.0e-01
  52  T 0   3.382e+06  -1e-02  0.97  5.0e-01  1.1e-04  1.3e-01  2.7e-01  2.0e-01  6.2e-03  2.1e-01
  53  T 0   3.378e+06  -1e-02  0.97  5.0e-01  1.1e-04  8.8e-02  2.2e-01  2.0e-01  1.9e-03  2.1e-01
  54  T 0   3.374e+06  -1e-02  0.97  5.0e-01  1.1e-04  1.4e-01  2.7e-01  2.0e-01  1.9e-03  2.1e-01
  55  T 0   3.370e+06  -1e-02  0.97  5.0e-01  1.1e-04  1.1e-01  2.4e-01  2.0e-01  2.0e-03  2.1e-01
  56  T 0   3.366e+06  -9e-03  0.97  5.0e-01  1.2e-04  2.2e-01  3.3e-01  2.3e-01  1.8e-03  2.3e-01
  57  T 0   3.361e+06  -8e-03  0.97  5.0e-01  1.2e-04  9.6e-02  2.8e-01  2.3e-01  2.1e-03  2.4e-01
  58  T 0   3.355e+06  -7e-03  0.97  5.0e-01  1.2e-04  9.2e-02  3.2e-01  2.1e-01  1.8e-03  2.1e-01
  59  T 0   3.348e+06  -5e-03  0.97  5.0e-01  1.2e-04  1.3e-01  3.6e-01  2.0e-01  2.0e-03  2.0e-01
  60  T 0   3.340e+06  -5e-03  0.97  5.0e-01  1.5e-04  1.5e-01  4.6e-01  2.3e-01  1.9e-03  2.3e-01
  61  T 0   3.336e+06  -4e-03  0.97  5.0e-01  2.0e-04  3.7e-01  6.6e-01  2.0e-01  3.5e-03  2.1e-01
  62  F 0   3.336e+06  -9e-03  0.97  5.0e-01  2.0e-04  3.5e-01  8.3e-01  2.0e-01  2.4e-03  2.0e-01
  63  T 0   3.324e+06  -7e-03  0.96  5.0e-01  2.1e-04  2.4e-01  7.8e-01  2.1e-01  3.4e-03  2.1e-01
  64  T 0   3.319e+06  -6e-03  0.97  5.0e-01  2.7e-04  2.4e-01  6.3e-01  2.0e-01  3.4e-03  2.0e-01
  65  F 0   3.326e+06  -6e-03  0.97  5.0e-01  3.4e-04  1.8e-01  6.2e-01  2.0e-01  3.0e-03  2.0e-01
  66  T 0   3.313e+06  -6e-03  0.96  5.0e-01  3.4e-04  1.8e-01  5.5e-01  2.0e-01  2.7e-03  2.0e-01
  67  T 0   3.303e+06  -4e-03  0.97  5.0e-01  1.4e-04  1.4e-01  4.5e-01  2.0e-01  2.4e-03  2.1e-01
  68  T 0   3.297e+06  -2e-03  0.97  5.0e-01  9.7e-05  1.4e-01  3.4e-01  2.3e-01  3.0e-03  2.3e-01
  69  T 0   3.292e+06  -2e-03  0.97  5.0e-01  9.8e-05  1.4e-01  3.7e-01  2.0e-01  2.4e-03  2.0e-01
  70  T 0   3.288e+06  -2e-03  0.97  5.0e-01  9.1e-05  1.0e-01  2.8e-01  2.0e-01  3.5e-03  2.1e-01
  71  T 0   3.284e+06  -1e-03  0.97  5.0e-01  1.0e-04  1.1e-01  2.6e-01  2.0e-01  2.7e-03  2.1e-01
  72  T 0   3.280e+06  -1e-03  0.97  5.0e-01  1.0e-04  1.2e-01  2.2e-01  2.0e-01  3.1e-03  2.1e-01
  73  T 0   3.277e+06  -1e-03  0.97  5.0e-01  1.0e-04  7.0e-02  1.9e-01  2.0e-01  2.4e-03  2.0e-01
  74  T 0   3.273e+06  -1e-03  0.97  5.0e-01  9.3e-05  7.0e-02  1.9e-01  2.0e-01  2.9e-03  2.1e-01
  75  T 0   3.270e+06  -1e-03  0.97  5.0e-01  1.1e-04  7.3e-02  2.2e-01  2.3e-01  2.6e-03  2.3e-01
  76  T 0   3.265e+06  -1e-03  0.97  5.0e-01  9.0e-05  8.5e-02  2.3e-01  2.3e-01  3.0e-03  2.3e-01
  77  T 0   3.261e+06  -1e-03  0.97  5.0e-01  1.0e-04  9.4e-02  2.5e-01  2.6e-01  2.7e-03  2.6e-01
  78  T 0   3.257e+06  -1e-03  0.97  5.0e-01  1.0e-04  2.0e-01  3.3e-01  2.0e-01  3.2e-03  2.0e-01
  79  T 0   3.252e+06  -1e-03  0.97  5.0e-01  1.2e-04  1.1e-01  2.9e-01  2.1e-01  2.6e-03  2.1e-01
  80  T 0   3.248e+06  -1e-03  0.97  5.0e-01  1.1e-04  1.9e-01  3.1e-01  2.2e-01  2.6e-03  2.2e-01
  81  T 0   3.243e+06  -1e-03  0.97  5.0e-01  1.3e-04  1.2e-01  3.2e-01  2.1e-01  3.0e-03  2.1e-01
  82  T 0   3.238e+06  -2e-03  0.97  5.0e-01  1.0e-04  1.6e-01  3.0e-01  2.1e-01  2.6e-03  2.2e-01
  83  T 0   3.233e+06  -2e-03  0.97  5.0e-01  1.4e-04  1.3e-01  3.5e-01  2.0e-01  3.4e-03  2.0e-01
  84  T 0   3.229e+06  -2e-03  0.97  5.0e-01  1.5e-04  1.3e-01  3.5e-01  2.5e-01  3.1e-03  2.5e-01
  85  T 0   3.229e+06  -3e-03  0.97  5.0e-01  3.6e-04  1.4e-01  4.5e-01  2.3e-01  3.1e-03  2.3e-01
  86  F 0   3.235e+06  -4e-03  0.97  5.0e-01  3.5e-04  2.2e-01  5.4e-01  2.0e-01  2.4e-03  2.0e-01
  87  T 0   3.226e+06  -6e-03  0.97  5.0e-01  4.7e-04  2.2e-01  6.4e-01  2.0e-01  2.7e-03  2.1e-01
  88  T 0   3.213e+06  -4e-03  0.97  5.0e-01  2.0e-04  1.5e-01  4.8e-01  2.0e-01  3.1e-03  2.1e-01
  89  T 0   3.205e+06  -3e-03  0.97  5.0e-01  2.0e-04  1.2e-01  3.6e-01  2.1e-01  2.6e-03  2.2e-01
  90  T 0   3.198e+06  -2e-03  0.97  5.0e-01  1.3e-04  1.6e-01  3.2e-01  2.6e-01  2.3e-03  2.6e-01
  91  T 0   3.191e+06  -1e-03  0.97  5.0e-01  1.2e-04  1.2e-01  2.7e-01  2.1e-01  1.2e-02  2.2e-01
  92  T 0   3.186e+06  -1e-03  0.97  5.0e-01  1.2e-04  1.2e-01  2.3e-01  2.0e-01  2.9e-03  2.0e-01
  93  T 0   3.181e+06  -1e-03  0.97  5.0e-01  1.3e-04  1.4e-01  2.7e-01  2.0e-01  3.0e-03  2.1e-01
  94  T 0   3.175e+06  -1e-03  0.97  5.0e-01  1.4e-04  1.0e-01  2.4e-01  2.0e-01  3.1e-03  2.1e-01
  95  T 0   3.171e+06  -1e-03  0.97  5.0e-01  1.5e-04  9.5e-02  2.7e-01  2.2e-01  2.8e-03  2.2e-01
  96  T 0   3.165e+06  -1e-03  0.97  5.0e-01  1.5e-04  1.2e-01  3.1e-01  2.1e-01  2.7e-03  2.1e-01
  97  T 0   3.158e+06  -1e-03  0.97  5.0e-01  1.2e-04  1.5e-01  3.3e-01  2.1e-01  2.7e-03  2.1e-01
  98  T 0   3.154e+06  -2e-03  0.97  5.0e-01  1.9e-04  1.1e-01  3.5e-01  2.0e-01  3.0e-03  2.1e-01
  99  F 0   3.155e+06  -2e-03  0.97  5.0e-01  3.4e-04  1.7e-01  4.2e-01  2.0e-01  2.8e-03  2.1e-01
 100  T 0   3.147e+06  -4e-03  0.97  5.0e-01  1.8e-04  2.3e-01  5.8e-01  2.1e-01  3.0e-03  2.1e-01
 101  T 0   3.146e+06  -5e-03  0.97  5.0e-01  2.6e-04  4.7e-01  8.7e-01  2.1e-01  3.2e-03  2.1e-01
 102  F 0   3.155e+06  -8e-03  0.96  5.0e-01  1.9e-04  5.0e-01  1.2e+00  2.1e-01  3.9e-03  2.2e-01
 103  F 0   3.188e+06  -1e-02  0.95  5.0e-01  3.7e-04  5.0e-01  1.6e+00  2.0e-01  3.7e-03  2.1e-01
 104  F 0   3.300e+06  -2e-02  0.94  5.0e-01  6.2e-04  5.0e-01  1.9e+00  2.7e-01  3.9e-03  2.8e-01
 105  F 0   3.461e+06  -5e-02  0.93  5.0e-01  7.5e-04  5.0e-01  3.2e+00  2.1e-01  4.2e-03  2.2e-01
 106  F 0   3.829e+06  -6e-02  0.90  5.0e-01  9.6e-04  5.0e-01  3.2e+00  2.0e-01  3.0e-03  2.0e-01
 107  F 0   3.495e+06  -1e-01  0.91  5.0e-01  7.3e-04  5.0e-01  3.7e+00  2.0e-01  2.7e-03  2.1e-01
 108  F 0   3.386e+06  -7e-02  0.88  5.0e-01  5.3e-04  5.0e-01  2.6e+00  2.0e-01  4.1e-03  2.1e-01
 109  F 0   3.259e+06  -7e-02  0.91  5.0e-01  3.0e-04  2.6e-01  1.4e+00  2.0e-01  2.4e-03  2.0e-01
 110  F 0   3.192e+06  -5e-02  0.91  5.0e-01  2.2e-04  2.1e-01  9.5e-01  2.0e-01  1.9e-03  2.1e-01
 111  F 0   3.159e+06  -4e-02  0.92  5.0e-01  2.2e-04  1.8e-01  5.3e-01  2.0e-01  1.9e-03  2.1e-01
 112  T 0   3.138e+06  -3e-02  0.94  5.0e-01  1.7e-04  1.0e-01  4.3e-01  2.6e-01  2.0e-03  2.6e-01
 113  T 0   3.127e+06  -3e-02  0.95  5.0e-01  1.7e-04  1.2e-01  3.5e-01  2.2e-01  2.0e-03  2.2e-01
 114  T 0   3.116e+06  -2e-02  0.95  5.0e-01  1.6e-04  1.2e-01  3.4e-01  2.1e-01  1.9e-03  2.1e-01
 115  T 0   3.106e+06  -1e-02  0.95  5.0e-01  1.4e-04  1.0e-01  3.4e-01  2.0e-01  2.0e-03  2.0e-01
 116  T 0   3.096e+06  -6e-03  0.96  5.0e-01  1.5e-04  1.3e-01  3.9e-01  2.5e-01  1.9e-03  2.5e-01
 117  T 0   3.088e+06  -2e-03  0.96  5.0e-01  1.4e-04  7.1e-02  2.5e-01  2.1e-01  3.0e-03  2.2e-01
 118  T 0   3.083e+06  -1e-03  0.96  5.0e-01  1.5e-04  8.4e-02  2.0e-01  2.0e-01  3.4e-03  2.0e-01
 119  T 0   3.077e+06  -1e-03  0.96  5.0e-01  1.3e-04  1.2e-01  2.0e-01  2.0e-01  2.4e-03  2.0e-01
 120  T 0   3.071e+06  -1e-03  0.96  5.0e-01  1.6e-04  1.3e-01  2.3e-01  2.0e-01  2.4e-03  2.0e-01
 121  T 0   3.064e+06  -1e-03  0.97  5.0e-01  1.6e-04  1.5e-01  2.5e-01  2.0e-01  2.2e-03  2.0e-01
 122  T 0   3.057e+06  -2e-03  0.97  5.0e-01  1.8e-04  1.4e-01  2.5e-01  2.0e-01  2.8e-03  2.1e-01
 123  T 0   3.050e+06  -2e-03  0.97  5.0e-01  1.5e-04  1.4e-01  2.8e-01  2.0e-01  3.0e-03  2.1e-01
 124  T 0   3.045e+06  -2e-03  0.97  5.0e-01  2.1e-04  5.7e-02  2.4e-01  2.0e-01  2.3e-03  2.0e-01
 125  T 0   3.037e+06  -2e-03  0.97  5.0e-01  1.6e-04  7.6e-02  2.8e-01  2.0e-01  2.6e-03  2.0e-01
 126  T 0   3.029e+06  -2e-03  0.97  5.0e-01  1.8e-04  8.7e-02  2.7e-01  2.0e-01  2.8e-03  2.0e-01
 127  T 0   3.019e+06  -2e-03  0.97  5.0e-01  1.5e-04  1.7e-01  3.5e-01  2.2e-01  2.6e-03  2.2e-01
 128  T 0   3.008e+06  -2e-03  0.97  5.0e-01  2.4e-04  1.4e-01  3.5e-01  2.0e-01  2.6e-03  2.1e-01
 129  T 0   2.999e+06  -2e-03  0.97  5.0e-01  1.5e-04  1.3e-01  3.4e-01  2.0e-01  2.7e-03  2.0e-01
 130  T 0   2.991e+06  -2e-03  0.97  5.0e-01  1.8e-04  1.2e-01  3.5e-01  2.0e-01  2.6e-03  2.0e-01
 131  T 0   2.984e+06  -2e-03  0.97  5.0e-01  1.5e-04  2.4e-01  4.6e-01  2.1e-01  3.0e-03  2.1e-01
 132  T 0   2.978e+06  -2e-03  0.97  5.0e-01  1.6e-04  1.5e-01  4.4e-01  2.0e-01  3.1e-03  2.0e-01
 133  T 0   2.973e+06  -2e-03  0.97  5.0e-01  2.4e-04  1.9e-01  4.3e-01  2.1e-01  3.4e-03  2.1e-01
 134  T 0   2.967e+06  -2e-03  0.97  5.0e-01  2.2e-04  1.7e-01  4.2e-01  2.3e-01  3.6e-03  2.3e-01
 135  T 0   2.960e+06  -1e-03  0.97  5.0e-01  2.0e-04  9.9e-02  2.8e-01  2.0e-01  3.3e-03  2.1e-01
 136  T 0   2.957e+06  -1e-03  0.97  5.0e-01  1.4e-04  1.3e-01  2.8e-01  2.0e-01  3.1e-03  2.1e-01
 137  T 0   2.953e+06  -8e-04  0.97  5.0e-01  1.7e-04  9.6e-02  2.2e-01  2.2e-01  3.1e-03  2.2e-01
 138  T 0   2.950e+06  -8e-04  0.97  5.0e-01  1.6e-04  1.0e-01  2.2e-01  2.0e-01  2.4e-03  2.1e-01
 139  T 0   2.945e+06  -8e-04  0.97  5.0e-01  1.7e-04  1.3e-01  2.2e-01  2.1e-01  2.7e-03  2.1e-01
 140  T 0   2.940e+06  -1e-03  0.97  5.0e-01  1.7e-04  9.3e-02  2.2e-01  2.3e-01  2.4e-03  2.3e-01
 141  T 0   2.934e+06  -1e-03  0.97  5.0e-01  1.8e-04  9.4e-02  2.4e-01  2.8e-01  3.1e-03  2.8e-01
 142  T 0   2.926e+06  -1e-03  0.97  5.0e-01  1.5e-04  9.5e-02  2.8e-01  2.0e-01  1.0e-02  2.1e-01
 143  T 0   2.917e+06  -2e-03  0.97  5.0e-01  1.7e-04  1.3e-01  3.5e-01  2.1e-01  2.8e-03  2.1e-01
 144  T 0   2.909e+06  -2e-03  0.97  5.0e-01  1.7e-04  1.4e-01  3.8e-01  2.1e-01  2.8e-03  2.2e-01
 145  T 0   2.905e+06  -3e-03  0.97  5.0e-01  3.0e-04  3.2e-01  6.9e-01  2.4e-01  3.5e-03  2.5e-01
 146  F 0   2.926e+06  -5e-03  0.96  5.0e-01  5.8e-04  5.0e-01  9.6e-01  2.3e-01  3.0e-03  2.3e-01
 147  F 0   2.981e+06  -1e-02  0.97  5.0e-01  1.1e-03  4.5e-01  1.4e+00  2.0e-01  4.2e-03  2.1e-01
 148  F 0   3.004e+06  -2e-02  0.95  5.0e-01  8.8e-04  4.3e-01  1.4e+00  2.0e-01  3.5e-03  2.1e-01
 149  F 0   3.025e+06  -2e-02  0.96  5.0e-01  1.0e-03  4.1e-01  1.4e+00  2.2e-01  3.6e-03  2.2e-01
 150  F 0   2.993e+06  -2e-02  0.95  5.0e-01  6.3e-04  4.7e-01  1.3e+00  2.0e-01  2.8e-03  2.1e-01
 151  F 0   2.922e+06  -1e-02  0.96  5.0e-01  7.6e-04  4.7e-01  9.7e-01  2.5e-01  3.4e-03  2.5e-01
 152  T 0   2.878e+06  -9e-03  0.96  5.0e-01  4.9e-04  1.9e-01  6.2e-01  2.9e-01  3.5e-03  2.9e-01
 153  T 0   2.855e+06  -4e-03  0.96  5.0e-01  5.1e-04  1.2e-01  3.3e-01  2.0e-01  3.1e-03  2.0e-01
 154  T 0   2.842e+06  -3e-03  0.96  5.0e-01  2.8e-04  1.3e-01  3.4e-01  2.1e-01  2.7e-03  2.1e-01
 155  T 0   2.834e+06  -1e-03  0.96  5.0e-01  2.9e-04  1.2e-01  2.5e-01  2.4e-01  4.5e-03  2.4e-01
 156  T 0   2.826e+06  -2e-03  0.97  5.0e-01  3.0e-04  1.2e-01  2.5e-01  2.0e-01  2.8e-03  2.1e-01
 157  T 0   2.817e+06  -1e-03  0.97  5.0e-01  2.7e-04  9.5e-02  2.2e-01  2.6e-01  3.0e-03  2.7e-01
 158  T 0   2.808e+06  -1e-03  0.97  5.0e-01  2.4e-04  9.4e-02  2.2e-01  2.8e-01  2.6e-03  2.9e-01
 159  T 0   2.799e+06  -1e-03  0.97  5.0e-01  2.4e-04  1.1e-01  2.2e-01  2.0e-01  3.1e-03  2.0e-01
 160  T 0   2.787e+06  -1e-03  0.96  5.0e-01  2.5e-04  1.3e-01  2.5e-01  2.0e-01  2.7e-03  2.0e-01
 161  T 0   2.775e+06  -1e-03  0.97  5.0e-01  3.2e-04  8.5e-02  2.5e-01  2.0e-01  2.6e-03  2.0e-01
 162  T 0   2.766e+06  -2e-03  0.97  5.0e-01  3.7e-04  1.1e-01  3.2e-01  2.6e-01  2.6e-03  2.6e-01
 163  T 0   2.762e+06  -3e-03  0.97  5.0e-01  4.5e-04  1.6e-01  3.9e-01  2.1e-01  2.6e-03  2.1e-01
 164  F 0   2.776e+06  -7e-03  0.97  5.0e-01  5.6e-04  2.9e-01  8.2e-01  2.0e-01  3.0e-03  2.1e-01
 165  F 0   2.764e+06  -7e-03  0.96  5.0e-01  4.7e-04  4.0e-01  8.7e-01  2.0e-01  3.0e-03  2.1e-01
 166  T 0   2.759e+06  -9e-03  0.96  5.0e-01  6.4e-04  3.7e-01  8.4e-01  2.1e-01  3.7e-03  2.1e-01
 167  T 0   2.725e+06  -6e-03  0.96  5.0e-01  3.7e-04  2.8e-01  6.4e-01  2.0e-01  3.0e-03  2.1e-01
 168  T 0   2.704e+06  -4e-03  0.97  5.0e-01  3.0e-04  1.9e-01  4.4e-01  2.0e-01  3.1e-03  2.1e-01
 169  T 0   2.695e+06  -2e-03  0.97  5.0e-01  2.9e-04  1.4e-01  2.9e-01  2.4e-01  2.7e-03  2.4e-01
 170  T 0   2.689e+06  -2e-03  0.97  5.0e-01  3.6e-04  1.4e-01  3.8e-01  2.1e-01  3.0e-03  2.2e-01
 171  T 0   2.678e+06  -2e-03  0.97  5.0e-01  3.1e-04  9.8e-02  2.6e-01  2.0e-01  3.1e-03  2.0e-01
 172  T 0   2.670e+06  -1e-03  0.97  5.0e-01  2.9e-04  6.4e-02  2.2e-01  2.0e-01  3.3e-03  2.1e-01
 173  T 0   2.663e+06  -1e-03  0.97  5.0e-01  2.7e-04  8.4e-02  2.2e-01  2.0e-01  3.1e-03  2.0e-01
 174  T 0   2.655e+06  -2e-03  0.97  5.0e-01  2.6e-04  2.1e-01  3.6e-01  2.3e-01  3.1e-03  2.4e-01
 175  T 0   2.644e+06  -2e-03  0.97  5.0e-01  2.9e-04  2.2e-01  4.4e-01  2.3e-01  3.2e-03  2.3e-01
 176  T 0   2.635e+06  -3e-03  0.97  5.0e-01  2.8e-04  2.1e-01  5.0e-01  2.4e-01  3.0e-03  2.4e-01
 177  F 0   2.637e+06  -3e-03  0.97  5.0e-01  4.9e-04  4.8e-01  7.0e-01  2.0e-01  2.7e-03  2.0e-01
 178  F 0   2.670e+06  -9e-03  0.97  5.0e-01  1.0e-03  4.8e-01  1.1e+00  2.1e-01  3.0e-03  2.1e-01
 179  F 0   2.677e+06  -1e-02  0.95  5.0e-01  8.9e-04  5.0e-01  1.2e+00  2.5e-01  3.6e-03  2.6e-01
 180  F 0   2.672e+06  -1e-02  0.96  5.0e-01  9.6e-04  4.7e-01  1.2e+00  2.2e-01  3.2e-03  2.2e-01
 181  F 0   2.666e+06  -1e-02  0.96  5.0e-01  7.5e-04  3.0e-01  9.0e-01  2.1e-01  2.6e-03  2.1e-01
 182  F 0   2.698e+06  -2e-02  0.96  5.0e-01  6.2e-04  5.0e-01  1.5e+00  2.0e-01  3.9e-03  2.1e-01
 183  T 0   2.595e+06  -9e-03  0.95  5.0e-01  5.1e-04  3.9e-01  9.6e-01  2.1e-01  3.5e-03  2.1e-01
 184  T 0   2.555e+06  -5e-03  0.96  5.0e-01  9.5e-04  3.9e-01  7.1e-01  2.2e-01  3.0e-03  2.2e-01
 185  T 0   2.554e+06  -3e-03  0.96  5.0e-01  4.7e-04  2.0e-01  4.8e-01  2.0e-01  3.4e-03  2.1e-01
 186  F 0   2.570e+06  -7e-03  0.96  5.0e-01  6.3e-04  4.5e-01  8.5e-01  2.0e-01  2.8e-03  2.1e-01
 187  T 0   2.548e+06  -5e-03  0.97  5.0e-01  5.0e-04  3.0e-01  6.5e-01  2.1e-01  3.3e-03  2.2e-01
 188  F 0   2.564e+06  -7e-03  0.97  5.0e-01  4.6e-04  4.2e-01  9.2e-01  2.1e-01  4.2e-03  2.1e-01
 189  T 0   2.519e+06  -4e-03  0.96  5.0e-01  3.8e-04  3.5e-01  6.4e-01  2.1e-01  3.0e-03  2.1e-01
