   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   5  T 7   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  5.0e-01  9.4e+00  1.5e-01  1.7e-03  1.5e-01
   6  F 0   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.4e-01  1.2e-03  1.5e-01
   6  F 1   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
   6  F 2   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.5e-01
   6  F 3   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
   6  F 4   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
   6  F 5   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.7e-01
   6  F 6   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
   6  F 7   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
   6  F 8   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
   6  F 9   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
   6  F10   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
   6  F11   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
   6  F12   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
   6  F13   1.130e+07  -5e-07  0.75  5.0e-01  3.7e-02  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
   6  T14   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  2.7e-01  1.5e+00  1.5e-01  1.7e-03  1.5e-01
   7  F 0   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.8e-01  1.6e-03  1.9e-01
   7  F 1   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
   7  F 2   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
   7  F 3   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.5e-01  2.0e-03  1.5e-01
   7  F 4   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.4e-01  2.0e-03  1.5e-01
   7  F 5   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.5e-01  1.9e-03  1.5e-01
