   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 188  F 0   2.660e+06  -1e-04  0.98  1.0e-01  4.0e-04  1.6e-02  3.5e-02  1.5e-01  1.7e-03  1.5e-01
 189  T 0   2.659e+06  -2e-04  0.98  1.0e-01  3.3e-04  1.7e-02  3.7e-02  1.6e-01  1.7e-03  1.6e-01
 190  F 0   2.660e+06  -1e-04  0.98  1.0e-01  4.0e-04  1.2e-02  3.1e-02  1.4e-01  1.7e-03  1.5e-01
 191  T 0   2.659e+06  -2e-04  0.98  1.0e-01  3.3e-04  1.6e-02  3.6e-02  1.5e-01  1.5e-03  1.5e-01
 192  F 0   2.660e+06  -1e-04  0.98  1.0e-01  4.1e-04  1.2e-02  3.2e-02  1.5e-01  1.7e-03  1.5e-01
 193  T 0   2.659e+06  -2e-04  0.98  1.0e-01  3.4e-04  1.9e-02  4.1e-02  1.6e-01  1.7e-03  1.6e-01
 194  F 0   2.660e+06  -1e-04  0.98  1.0e-01  4.1e-04  1.2e-02  3.5e-02  1.6e-01  1.8e-03  1.7e-01
 195  T 0   2.658e+06  -2e-04  0.98  1.0e-01  3.4e-04  2.1e-02  4.6e-02  1.4e-01  1.8e-03  1.5e-01
 196  F 0   2.659e+06  -1e-04  0.98  1.0e-01  4.2e-04  2.2e-02  5.6e-02  1.4e-01  1.8e-03  1.4e-01
 197  T 0   2.658e+06  -2e-04  0.98  1.0e-01  3.4e-04  2.6e-02  5.1e-02  2.0e-01  1.6e-03  2.0e-01
 198  F 0   2.659e+06  -1e-04  0.98  1.0e-01  4.2e-04  1.2e-02  3.2e-02  1.4e-01  1.8e-03  1.4e-01
 199  T 0   2.658e+06  -2e-04  0.98  1.0e-01  3.4e-04  1.4e-02  2.7e-02  2.1e-01  1.7e-03  2.1e-01
 200  F 0   2.659e+06  -1e-04  0.98  1.0e-01  4.2e-04  7.1e-03  2.4e-02  2.0e-01  1.7e-03  2.0e-01
 201  T 0   2.658e+06  -2e-04  0.98  1.0e-01  3.5e-04  1.7e-02  3.0e-02  1.4e-01  1.7e-03  1.4e-01
 202  F 0   2.658e+06  -1e-04  0.98  1.0e-01  4.3e-04  7.6e-03  2.4e-02  1.8e-01  2.0e-03  1.8e-01
 203  T 0   2.657e+06  -2e-04  0.98  1.0e-01  3.6e-04  2.2e-02  3.5e-02  1.3e-01  1.7e-03  1.3e-01
 204  F 0   2.658e+06  -1e-04  0.98  1.0e-01  4.4e-04  1.1e-02  2.7e-02  1.3e-01  1.9e-03  1.3e-01
 205  T 0   2.657e+06  -2e-04  0.98  1.0e-01  3.7e-04  2.0e-02  3.8e-02  1.3e-01  1.7e-03  1.3e-01
 206  F 0   2.658e+06  -1e-04  0.98  1.0e-01  4.5e-04  1.5e-02  3.2e-02  1.6e-01  1.9e-03  1.6e-01
 207  T 0   2.657e+06  -2e-04  0.98  1.0e-01  3.7e-04  2.0e-02  3.9e-02  1.8e-01  1.7e-03  1.9e-01
 208  F 0   2.657e+06  -1e-04  0.98  1.0e-01  4.5e-04  1.9e-02  3.7e-02  1.4e-01  2.0e-03  1.4e-01
 209  T 0   2.656e+06  -2e-04  0.98  1.0e-01  3.8e-04  2.4e-02  4.2e-02  1.9e-01  1.9e-03  1.9e-01
 210  F 0   2.657e+06  -1e-04  0.98  1.0e-01  4.6e-04  1.9e-02  3.9e-02  1.4e-01  1.9e-03  1.4e-01
 211  T 0   2.656e+06  -2e-04  0.98  1.0e-01  3.5e-04  1.8e-02  3.4e-02  1.4e-01  1.9e-03  1.4e-01
 212  F 0   2.657e+06  -1e-04  0.98  1.0e-01  4.6e-04  2.3e-02  3.5e-02  1.4e-01  2.0e-03  1.4e-01
 213  T 0   2.656e+06  -2e-04  0.98  1.0e-01  3.1e-04  2.9e-02  3.6e-02  1.5e-01  1.7e-03  1.5e-01
 214  F 0   2.656e+06  -1e-04  0.98  1.0e-01  4.5e-04  3.2e-02  5.1e-02  1.5e-01  1.8e-03  1.5e-01
 215  T 0   2.655e+06  -1e-04  0.98  1.0e-01  2.8e-04  5.5e-02  7.0e-02  1.5e-01  1.9e-03  1.5e-01
 216  F 0   2.656e+06  -1e-04  0.98  1.0e-01  3.2e-04  3.6e-02  6.0e-02  1.6e-01  1.9e-03  1.6e-01
 217  T 0   2.655e+06  -1e-04  0.98  1.0e-01  2.4e-04  2.1e-02  3.2e-02  1.5e-01  1.9e-03  1.5e-01
 218  F 0   2.655e+06  -1e-04  0.98  1.0e-01  3.2e-04  1.2e-02  2.4e-02  1.5e-01  1.8e-03  1.5e-01
 219  T 0   2.655e+06  -1e-04  0.98  1.0e-01  2.3e-04  1.0e-02  2.1e-02  1.5e-01  1.8e-03  1.5e-01
 220  F 0   2.655e+06  -9e-05  0.98  1.0e-01  3.2e-04  7.0e-03  2.0e-02  1.6e-01  1.2e-03  1.7e-01
 221  T 0   2.655e+06  -1e-04  0.98  1.0e-01  2.2e-04  1.3e-02  2.2e-02  1.9e-01  1.5e-03  1.9e-01
 222  F 0   2.655e+06  -8e-05  0.98  1.0e-01  3.2e-04  1.0e-02  2.1e-02  1.4e-01  1.4e-03  1.5e-01
 223  T 0   2.654e+06  -1e-04  0.98  1.0e-01  2.2e-04  1.6e-02  2.5e-02  1.6e-01  1.5e-03  1.6e-01
 224  F 0   2.655e+06  -9e-05  0.98  1.0e-01  3.2e-04  1.6e-02  2.4e-02  1.5e-01  1.3e-03  1.5e-01
 225  T 0   2.654e+06  -1e-04  0.98  1.0e-01  2.1e-04  2.0e-02  2.8e-02  1.6e-01  1.7e-03  1.6e-01
 226  F 0   2.655e+06  -1e-04  0.98  1.0e-01  3.2e-04  1.9e-02  2.8e-02  1.7e-01  1.5e-03  1.7e-01
 227  T 0   2.654e+06  -8e-05  0.98  1.0e-01  2.1e-04  2.0e-02  3.1e-02  2.0e-01  1.5e-03  2.0e-01
 228  F 0   2.654e+06  -1e-04  0.98  1.0e-01  3.2e-04  2.0e-02  3.3e-02  1.9e-01  1.8e-03  1.9e-01
 229  T 0   2.654e+06  -1e-04  0.98  1.0e-01  2.1e-04  2.5e-02  3.7e-02  1.4e-01  1.7e-03  1.4e-01
 230  F 0   2.654e+06  -1e-04  0.98  1.0e-01  3.1e-04  3.5e-02  4.1e-02  1.3e-01  1.8e-03  1.4e-01
 231  T 0   2.654e+06  -1e-04  0.98  1.0e-01  2.1e-04  4.3e-02  5.0e-02  1.4e-01  2.0e-03  1.5e-01
 232  F 0   2.654e+06  -1e-04  0.98  1.0e-01  3.1e-04  4.4e-02  4.9e-02  1.4e-01  1.8e-03  1.4e-01
 233  T 0   2.653e+06  -1e-04  0.98  1.0e-01  2.1e-04  4.1e-02  4.8e-02  1.7e-01  1.9e-03  1.7e-01
 234  F 0   2.654e+06  -1e-04  0.98  1.0e-01  3.1e-04  3.3e-02  4.0e-02  1.3e-01  1.7e-03  1.4e-01
 235  T 0   2.653e+06  -1e-04  0.98  1.0e-01  2.1e-04  3.3e-02  3.9e-02  1.3e-01  1.9e-03  1.3e-01
 236  F 0   2.653e+06  -1e-04  0.98  1.0e-01  3.1e-04  2.5e-02  3.2e-02  1.8e-01  1.7e-03  1.8e-01
 237  T 0   2.653e+06  -1e-04  0.98  1.0e-01  2.1e-04  2.5e-02  3.2e-02  1.4e-01  1.9e-03  1.4e-01
 238  F 0   2.653e+06  -1e-04  0.98  1.0e-01  3.0e-04  2.0e-02  2.8e-02  1.8e-01  2.0e-03  1.8e-01
 239  T 0   2.653e+06  -1e-04  0.98  1.0e-01  2.1e-04  1.3e-02  2.3e-02  1.5e-01  2.0e-03  1.5e-01
 240  F 0   2.653e+06  -1e-04  0.98  1.0e-01  3.0e-04  1.6e-02  2.5e-02  1.5e-01  1.9e-03  1.5e-01
 241  T 0   2.652e+06  -1e-04  0.98  1.0e-01  2.1e-04  7.3e-03  2.0e-02  1.4e-01  2.0e-03  1.5e-01
 242  F 0   2.653e+06  -1e-04  0.98  1.0e-01  2.9e-04  6.4e-03  2.0e-02  1.5e-01  1.5e-03  1.5e-01
 243  T 0   2.652e+06  -1e-04  0.98  1.0e-01  2.1e-04  6.1e-03  2.0e-02  1.5e-01  1.5e-03  1.5e-01
 244  F 0   2.652e+06  -1e-04  0.98  1.0e-01  2.9e-04  6.5e-03  2.1e-02  1.4e-01  1.3e-03  1.4e-01
 245  T 0   2.651e+06  -1e-04  0.98  1.0e-01  2.1e-04  1.3e-02  2.3e-02  1.4e-01  1.5e-03  1.4e-01
 246  F 0   2.652e+06  -2e-04  0.98  1.0e-01  2.8e-04  1.1e-02  2.5e-02  1.4e-01  1.5e-03  1.4e-01
 247  T 0   2.651e+06  -1e-04  0.98  1.0e-01  1.9e-04  7.2e-03  2.4e-02  1.4e-01  1.8e-03  1.4e-01
 248  F 0   2.651e+06  -1e-04  0.98  1.0e-01  2.9e-04  1.0e-02  2.3e-02  1.4e-01  2.0e-03  1.4e-01
 249  T 0   2.651e+06  -2e-04  0.98  1.0e-01  1.7e-04  1.1e-02  2.4e-02  1.4e-01  1.5e-03  1.4e-01
 250  F 0   2.651e+06  -2e-04  0.98  1.0e-01  2.9e-04  7.9e-03  2.2e-02  1.5e-01  1.5e-03  1.5e-01
 251  T 0   2.650e+06  -1e-04  0.98  1.0e-01  1.9e-04  1.0e-02  2.3e-02  1.5e-01  1.7e-03  1.5e-01
 252  F 0   2.651e+06  -1e-04  0.98  1.0e-01  3.0e-04  1.0e-02  2.2e-02  1.5e-01  1.3e-03  1.5e-01
 253  T 0   2.650e+06  -8e-05  0.98  1.0e-01  1.9e-04  1.5e-02  2.6e-02  1.4e-01  1.5e-03  1.4e-01
 254  F 0   2.651e+06  -3e-04  0.98  1.0e-01  3.0e-04  2.0e-02  3.3e-02  1.7e-01  1.5e-03  1.7e-01
 255  T 0   2.650e+06  -1e-04  0.98  1.0e-01  1.8e-04  2.5e-02  4.0e-02  2.0e-01  1.6e-03  2.0e-01
 256  F 0   2.650e+06  -1e-04  0.98  1.0e-01  3.1e-04  2.4e-02  3.2e-02  1.6e-01  1.9e-03  1.6e-01
 257  T 0   2.650e+06  -1e-04  0.98  1.0e-01  1.8e-04  6.4e-03  2.0e-02  1.8e-01  1.8e-03  1.8e-01
 258  F 0   2.650e+06  -1e-04  0.98  1.0e-01  3.1e-04  6.1e-03  2.0e-02  1.4e-01  1.5e-03  1.4e-01
 259  T 0   2.649e+06  -1e-04  0.98  1.0e-01  1.8e-04  6.4e-03  2.1e-02  2.0e-01  1.5e-03  2.0e-01
 260  F 0   2.649e+06  -1e-04  0.98  1.0e-01  3.1e-04  7.9e-03  2.0e-02  1.8e-01  1.5e-03  1.9e-01
 261  T 0   2.649e+06  -1e-04  0.98  1.0e-01  1.8e-04  7.6e-03  2.1e-02  2.0e-01  1.6e-03  2.0e-01
 262  F 0   2.649e+06  -1e-04  0.98  1.0e-01  3.1e-04  7.0e-03  2.0e-02  1.4e-01  1.3e-03  1.4e-01
 263  T 0   2.649e+06  -1e-04  0.98  1.0e-01  1.8e-04  1.0e-02  2.1e-02  2.1e-01  1.5e-03  2.1e-01
 264  F 0   2.649e+06  -1e-04  0.98  1.0e-01  3.1e-04  6.5e-03  1.9e-02  1.7e-01  1.5e-03  1.7e-01
 265  T 0   2.648e+06  -1e-04  0.98  1.0e-01  1.8e-04  8.8e-03  2.0e-02  1.9e-01  1.5e-03  2.0e-01
 266  F 0   2.648e+06  -1e-04  0.98  1.0e-01  3.0e-04  6.3e-03  1.9e-02  1.4e-01  1.5e-03  1.5e-01
 267  T 0   2.648e+06  -1e-04  0.98  1.0e-01  1.8e-04  7.4e-03  1.9e-02  1.5e-01  1.6e-03  1.5e-01
 268  F 0   2.648e+06  -1e-04  0.98  1.0e-01  3.0e-04  6.2e-03  1.9e-02  1.5e-01  1.5e-03  1.5e-01
 269  T 0   2.648e+06  -1e-04  0.98  1.0e-01  1.8e-04  1.1e-02  2.1e-02  1.5e-01  1.7e-03  1.5e-01
 270  F 0   2.648e+06  -8e-05  0.98  1.0e-01  3.0e-04  6.3e-03  1.9e-02  1.5e-01  1.7e-03  1.6e-01
 271  T 0   2.647e+06  -1e-04  0.98  1.0e-01  1.8e-04  1.4e-02  2.4e-02  1.6e-01  1.7e-03  1.6e-01
 272  F 0   2.647e+06  -9e-05  0.98  1.0e-01  3.0e-04  6.3e-03  1.8e-02  1.5e-01  1.9e-03  1.5e-01
 273  T 0   2.647e+06  -1e-04  0.98  1.0e-01  2.0e-04  1.9e-02  2.7e-02  1.5e-01  1.9e-03  1.6e-01
 274  F 0   2.647e+06  -1e-04  0.98  1.0e-01  3.1e-04  6.5e-03  2.0e-02  1.4e-01  2.2e-03  1.4e-01
 275  T 0   2.647e+06  -1e-04  0.98  1.0e-01  2.1e-04  1.7e-02  2.5e-02  1.4e-01  2.2e-03  1.4e-01
 276  F 0   2.647e+06  -1e-04  0.98  1.0e-01  3.2e-04  8.4e-03  2.1e-02  1.5e-01  2.2e-03  1.5e-01
 277  T 0   2.646e+06  -1e-04  0.98  1.0e-01  2.2e-04  1.5e-02  2.4e-02  1.5e-01  2.5e-03  1.5e-01
 278  F 0   2.646e+06  -1e-04  0.98  1.0e-01  3.2e-04  8.0e-03  2.1e-02  1.9e-01  1.9e-03  1.9e-01
 279  T 0   2.646e+06  -1e-04  0.98  1.0e-01  2.3e-04  2.3e-02  3.2e-02  1.9e-01  2.9e-03  2.0e-01
 280  F 0   2.646e+06  -1e-04  0.98  1.0e-01  3.2e-04  1.4e-02  2.7e-02  1.7e-01  2.2e-03  1.7e-01
 281  T 0   2.645e+06  -1e-04  0.98  1.0e-01  2.4e-04  1.9e-02  2.9e-02  1.4e-01  2.6e-03  1.4e-01
 282  F 0   2.645e+06  -1e-04  0.98  1.0e-01  3.3e-04  1.7e-02  2.8e-02  1.9e-01  1.9e-03  1.9e-01
 283  T 0   2.645e+06  -1e-04  0.98  1.0e-01  2.5e-04  1.7e-02  2.6e-02  1.8e-01  2.4e-03  1.8e-01
 284  T 0   2.645e+06  -1e-04  0.98  1.0e-01  3.3e-04  1.4e-02  2.4e-02  1.4e-01  2.0e-03  1.5e-01
 285  T 0   2.644e+06  -1e-04  0.98  1.0e-01  2.6e-04  1.2e-02  2.1e-02  1.9e-01  2.4e-03  1.9e-01
 286  T 0   2.644e+06  -1e-04  0.98  1.0e-01  3.3e-04  1.0e-02  2.1e-02  1.4e-01  1.8e-03  1.5e-01
 287  T 0   2.643e+06  -1e-04  0.98  1.0e-01  2.1e-04  6.2e-03  1.6e-02  1.8e-01  1.5e-03  1.8e-01
 288  F 0   2.643e+06  -8e-05  0.99  1.0e-01  3.1e-04  8.7e-03  1.9e-02  1.7e-01  1.5e-03  1.7e-01
 289  T 0   2.643e+06  -1e-04  0.98  1.0e-01  2.2e-04  6.3e-03  1.7e-02  1.5e-01  1.7e-03  1.5e-01
 290  T 0   2.643e+06  -8e-05  0.98  1.0e-01  3.2e-04  1.1e-02  2.0e-02  1.4e-01  1.5e-03  1.4e-01
 291  T 0   2.642e+06  -1e-04  0.98  1.0e-01  2.1e-04  6.4e-03  1.7e-02  1.4e-01  1.5e-03  1.5e-01
 292  F 0   2.642e+06  -9e-05  0.98  1.0e-01  3.1e-04  1.0e-02  1.9e-02  1.5e-01  1.3e-03  1.5e-01
 293  T 0   2.642e+06  -1e-04  0.98  1.0e-01  2.2e-04  6.4e-03  1.7e-02  1.5e-01  1.5e-03  1.5e-01
 294  F 0   2.642e+06  -1e-04  0.98  1.0e-01  3.2e-04  6.5e-03  1.6e-02  2.1e-01  1.6e-03  2.1e-01
 295  T 0   2.642e+06  -1e-04  0.98  1.0e-01  2.3e-04  6.4e-03  1.7e-02  1.4e-01  1.6e-03  1.4e-01
 296  F 0   2.642e+06  -8e-05  0.98  1.0e-01  3.4e-04  8.9e-03  1.8e-02  1.3e-01  1.5e-03  1.4e-01
 297  T 0   2.641e+06  -1e-04  0.98  1.0e-01  2.5e-04  6.5e-03  1.8e-02  1.5e-01  1.3e-03  1.5e-01
 298  F 0   2.644e+06  -8e-05  0.98  1.0e-01  4.6e-04  1.4e-02  2.3e-02  1.9e-01  1.8e-03  1.9e-01
 299  F 0   2.643e+06  -2e-04  0.98  1.0e-01  4.7e-04  1.5e-02  3.2e-02  1.3e-01  1.8e-03  1.4e-01
 300  F 0   2.650e+06  -2e-04  0.98  1.0e-01  6.5e-04  2.8e-02  4.8e-02  1.5e-01  2.0e-03  1.5e-01
 301  F 0   2.646e+06  -5e-04  0.98  1.0e-01  3.5e-04  2.9e-02  5.7e-02  1.6e-01  2.0e-03  1.6e-01
 302  F 0   2.646e+06  -3e-04  0.98  1.0e-01  4.8e-04  2.9e-02  5.0e-02  1.4e-01  1.9e-03  1.4e-01
 303  F 0   2.643e+06  -3e-04  0.98  1.0e-01  1.8e-04  1.2e-02  3.0e-02  1.5e-01  2.0e-03  1.5e-01
 304  F 0   2.641e+06  -1e-04  0.98  1.0e-01  3.5e-04  1.2e-02  2.4e-02  1.6e-01  1.3e-03  1.6e-01
 305  T 0   2.641e+06  -1e-04  0.98  1.0e-01  2.6e-04  6.2e-03  1.8e-02  1.5e-01  2.1e-03  1.5e-01
 306  F 0   2.641e+06  -1e-04  0.98  1.0e-01  2.6e-04  6.7e-03  1.8e-02  2.0e-01  1.5e-03  2.1e-01
 307  T 0   2.640e+06  -1e-04  0.98  1.0e-01  2.5e-04  6.1e-03  1.9e-02  1.9e-01  1.5e-03  2.0e-01
 308  F 0   2.640e+06  -1e-04  0.98  1.0e-01  2.4e-04  6.7e-03  1.7e-02  1.5e-01  1.5e-03  1.6e-01
 309  T 0   2.640e+06  -9e-05  0.98  1.0e-01  2.4e-04  6.2e-03  1.8e-02  2.0e-01  1.5e-03  2.1e-01
 310  F 0   2.640e+06  -1e-04  0.98  1.0e-01  2.4e-04  6.6e-03  1.7e-02  1.9e-01  1.6e-03  1.9e-01
 311  T 0   2.639e+06  -1e-04  0.98  1.0e-01  2.5e-04  8.8e-03  2.0e-02  1.4e-01  1.7e-03  1.4e-01
 312  T 0   2.639e+06  -9e-05  0.98  1.0e-01  2.5e-04  7.9e-03  1.9e-02  1.4e-01  1.7e-03  1.5e-01
 313  T 0   2.639e+06  -1e-04  0.98  1.0e-01  2.3e-04  9.9e-03  2.1e-02  1.4e-01  1.7e-03  1.4e-01
 314  T 0   2.639e+06  -1e-04  0.98  1.0e-01  2.4e-04  6.7e-03  1.8e-02  1.4e-01  1.8e-03  1.5e-01
 315  T 0   2.638e+06  -1e-04  0.98  1.0e-01  2.1e-04  7.8e-03  1.9e-02  1.4e-01  1.7e-03  1.5e-01
 316  T 0   2.638e+06  -9e-05  0.98  1.0e-01  2.3e-04  6.5e-03  1.8e-02  1.4e-01  1.7e-03  1.4e-01
 317  T 0   2.638e+06  -1e-04  0.98  1.0e-01  2.1e-04  9.0e-03  2.0e-02  1.7e-01  2.2e-03  1.7e-01
 318  T 0   2.637e+06  -9e-05  0.98  1.0e-01  2.2e-04  7.9e-03  2.0e-02  1.6e-01  1.8e-03  1.6e-01
 319  T 0   2.636e+06  -1e-04  0.98  1.0e-01  2.0e-04  1.0e-02  2.1e-02  1.4e-01  3.0e-03  1.5e-01
 320  T 0   2.636e+06  -1e-04  0.98  1.0e-01  2.3e-04  7.9e-03  2.0e-02  1.5e-01  1.9e-03  1.6e-01
 321  T 0   2.636e+06  -1e-04  0.98  1.0e-01  1.5e-04  6.4e-03  1.8e-02  1.5e-01  1.6e-03  1.5e-01
 322  F 0   2.636e+06  -1e-04  0.98  1.0e-01  2.5e-04  1.1e-02  1.9e-02  1.5e-01  1.6e-03  1.5e-01
 323  T 0   2.636e+06  -1e-04  0.98  1.0e-01  1.5e-04  8.5e-03  2.0e-02  1.4e-01  1.4e-03  1.4e-01
 324  F 0   2.636e+06  -1e-04  0.98  1.0e-01  2.5e-04  9.5e-03  1.9e-02  2.1e-01  1.5e-03  2.1e-01
 325  T 0   2.635e+06  -1e-04  0.98  1.0e-01  1.4e-04  6.7e-03  1.9e-02  2.2e-01  1.5e-03  2.2e-01
 326  F 0   2.635e+06  -9e-05  0.98  1.0e-01  2.5e-04  5.9e-03  1.7e-02  2.1e-01  1.7e-03  2.1e-01
 327  T 0   2.635e+06  -1e-04  0.98  1.0e-01  1.4e-04  6.0e-03  1.8e-02  1.7e-01  1.8e-03  1.7e-01
 328  F 0   2.635e+06  -1e-04  0.98  1.0e-01  2.6e-04  6.6e-03  1.9e-02  1.6e-01  1.5e-03  1.6e-01
 329  T 0   2.634e+06  -1e-04  0.98  1.0e-01  1.5e-04  8.4e-03  2.0e-02  2.0e-01  1.5e-03  2.0e-01
 330  F 0   2.634e+06  -1e-04  0.98  1.0e-01  2.7e-04  7.9e-03  2.0e-02  1.9e-01  1.5e-03  1.9e-01
 331  T 0   2.634e+06  -1e-04  0.98  1.0e-01  1.6e-04  1.4e-02  2.3e-02  1.7e-01  1.6e-03  1.7e-01
 332  F 0   2.634e+06  -1e-04  0.98  1.0e-01  2.9e-04  1.2e-02  2.3e-02  1.5e-01  1.6e-03  1.5e-01
 333  T 0   2.633e+06  -2e-04  0.98  1.0e-01  1.9e-04  1.2e-02  2.3e-02  1.9e-01  1.5e-03  1.9e-01
 334  T 0   2.633e+06  -1e-04  0.98  1.0e-01  3.1e-04  1.0e-02  2.3e-02  1.4e-01  1.7e-03  1.4e-01
 335  T 0   2.632e+06  -2e-04  0.98  1.0e-01  2.0e-04  6.4e-03  2.0e-02  1.4e-01  1.5e-03  1.4e-01
 336  T 0   2.632e+06  -1e-04  0.98  1.0e-01  3.0e-04  6.4e-03  1.9e-02  1.4e-01  1.6e-03  1.4e-01
 337  T 0   2.631e+06  -1e-04  0.98  1.0e-01  2.0e-04  6.2e-03  2.0e-02  1.4e-01  1.3e-03  1.4e-01
 338  T 0   2.631e+06  -1e-04  0.98  1.0e-01  3.0e-04  7.4e-03  1.9e-02  1.4e-01  1.3e-03  1.4e-01
 339  T 0   2.631e+06  -1e-04  0.98  1.0e-01  2.3e-04  7.6e-03  2.1e-02  1.4e-01  1.3e-03  1.4e-01
 340  T 0   2.630e+06  -1e-04  0.98  1.0e-01  3.1e-04  1.1e-02  2.2e-02  1.6e-01  1.6e-03  1.6e-01
 341  T 0   2.630e+06  -1e-04  0.98  1.0e-01  2.9e-04  1.1e-02  2.3e-02  1.4e-01  1.5e-03  1.4e-01
 342  F 0   2.630e+06  -1e-04  0.98  1.0e-01  3.1e-04  1.0e-02  2.3e-02  1.4e-01  1.5e-03  1.4e-01
 343  T 0   2.629e+06  -1e-04  0.98  1.0e-01  2.6e-04  1.6e-02  2.8e-02  1.4e-01  1.6e-03  1.4e-01
 344  F 0   2.629e+06  -1e-04  0.98  1.0e-01  3.0e-04  6.7e-03  2.1e-02  1.5e-01  1.6e-03  1.5e-01
 345  T 0   2.629e+06  -1e-04  0.98  1.0e-01  2.2e-04  1.3e-02  2.4e-02  1.4e-01  1.5e-03  1.4e-01
 346  T 0   2.628e+06  -1e-04  0.98  1.0e-01  2.9e-04  8.7e-03  2.0e-02  1.5e-01  1.6e-03  1.5e-01
 347  T 0   2.628e+06  -1e-04  0.98  1.0e-01  2.0e-04  1.1e-02  2.2e-02  1.4e-01  1.6e-03  1.4e-01
 348  T 0   2.628e+06  -7e-05  0.98  1.0e-01  2.9e-04  7.3e-03  2.0e-02  1.4e-01  1.5e-03  1.5e-01
 349  T 0   2.627e+06  -1e-04  0.98  1.0e-01  2.1e-04  1.6e-02  2.7e-02  1.4e-01  1.5e-03  1.5e-01
 350  T 0   2.627e+06   3e-05  0.98  1.0e-01  2.9e-04  8.6e-03  2.2e-02  1.5e-01  1.5e-03  1.5e-01
 351  T 0   2.626e+06  -1e-04  0.98  1.0e-01  2.3e-04  2.2e-02  3.8e-02  1.4e-01  1.8e-03  1.4e-01
 352  T 0   2.626e+06  -1e-04  0.98  1.0e-01  3.4e-04  1.6e-02  2.9e-02  1.4e-01  1.8e-03  1.5e-01
 353  T 0   2.626e+06  -2e-04  0.98  1.0e-01  2.7e-04  2.8e-02  4.0e-02  1.5e-01  1.6e-03  1.5e-01
 354  F 0   2.631e+06  -2e-04  0.98  1.0e-01  6.1e-04  3.0e-02  4.7e-02  1.5e-01  1.8e-03  1.5e-01
 355  F 0   2.632e+06  -3e-04  0.98  1.0e-01  6.0e-04  3.2e-02  7.0e-02  1.4e-01  1.3e-03  1.5e-01
 356  F 0   2.637e+06  -5e-04  0.98  1.0e-01  6.5e-04  4.3e-02  8.9e-02  1.5e-01  1.8e-03  1.5e-01
 357  F 0   2.629e+06  -5e-04  0.98  1.0e-01  2.5e-04  2.9e-02  6.7e-02  1.4e-01  1.7e-03  1.5e-01
 358  F 0   2.629e+06  -3e-04  0.98  1.0e-01  3.2e-04  1.7e-02  4.2e-02  1.5e-01  1.8e-03  1.5e-01
 359  F 0   2.626e+06  -2e-04  0.98  1.0e-01  1.5e-04  1.6e-02  3.7e-02  1.4e-01  1.8e-03  1.4e-01
 360  F 0   2.626e+06  -1e-04  0.98  1.0e-01  2.3e-04  2.5e-02  3.4e-02  1.4e-01  1.7e-03  1.4e-01
 361  T 0   2.625e+06  -1e-04  0.98  1.0e-01  1.5e-04  3.0e-02  3.9e-02  1.9e-01  1.7e-03  2.0e-01
 362  T 0   2.625e+06  -8e-05  0.98  1.0e-01  2.3e-04  2.9e-02  3.6e-02  1.6e-01  1.7e-03  1.6e-01
 363  T 0   2.624e+06  -1e-04  0.98  1.0e-01  1.9e-04  3.4e-02  4.2e-02  1.4e-01  1.7e-03  1.4e-01
 364  T 0   2.624e+06  -8e-05  0.98  1.0e-01  2.1e-04  2.4e-02  3.5e-02  1.4e-01  1.7e-03  1.4e-01
 365  T 0   2.624e+06  -1e-04  0.98  1.0e-01  2.1e-04  3.3e-02  4.2e-02  1.4e-01  1.7e-03  1.4e-01
 366  T 0   2.623e+06  -9e-05  0.98  1.0e-01  2.2e-04  2.1e-02  3.6e-02  1.4e-01  1.7e-03  1.5e-01
 367  T 0   2.623e+06  -1e-04  0.98  1.0e-01  1.9e-04  2.8e-02  3.7e-02  1.5e-01  1.7e-03  1.5e-01
 368  T 0   2.623e+06  -9e-05  0.98  1.0e-01  2.1e-04  1.7e-02  3.2e-02  1.4e-01  1.7e-03  1.4e-01
 369  T 0   2.622e+06  -1e-04  0.98  1.0e-01  1.7e-04  2.2e-02  3.3e-02  1.8e-01  1.7e-03  1.8e-01
 370  T 0   2.622e+06  -9e-05  0.98  1.0e-01  2.0e-04  1.4e-02  2.8e-02  1.3e-01  2.0e-03  1.4e-01
 371  T 0   2.621e+06  -9e-05  0.98  1.0e-01  1.3e-04  1.8e-02  3.1e-02  1.3e-01  1.7e-03  1.3e-01
 372  F 0   2.622e+06  -8e-05  0.98  1.0e-01  2.1e-04  1.0e-02  2.6e-02  1.3e-01  1.9e-03  1.4e-01
 373  T 0   2.621e+06  -1e-04  0.98  1.0e-01  1.2e-04  2.0e-02  4.0e-02  1.3e-01  1.9e-03  1.4e-01
 374  F 0   2.621e+06  -6e-05  0.98  1.0e-01  2.1e-04  1.0e-02  2.4e-02  1.4e-01  1.9e-03  1.4e-01
 375  T 0   2.621e+06  -1e-04  0.98  1.0e-01  1.2e-04  9.8e-03  2.4e-02  1.3e-01  1.8e-03  1.4e-01
 376  F 0   2.621e+06  -8e-05  0.98  1.0e-01  2.1e-04  6.0e-03  1.9e-02  1.3e-01  1.7e-03  1.4e-01
 377  T 0   2.620e+06  -1e-04  0.98  1.0e-01  1.2e-04  8.1e-03  2.1e-02  1.4e-01  1.7e-03  1.4e-01
 378  F 0   2.620e+06  -8e-05  0.98  1.0e-01  2.1e-04  7.7e-03  2.0e-02  1.4e-01  1.7e-03  1.4e-01
