   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 146  T 0   1.565e+08  -2e-07  0.98  1.0e-01  6.2e-05  1.0e-01  5.4e-01  2.7e-01  2.6e-03  2.7e-01
 147  T 0   1.565e+08   3e-09  0.98  1.0e-01  4.0e-06  1.0e-01  5.4e-01  2.7e-01  2.6e-03  2.7e-01
 148  T 0   1.565e+08   2e-06  0.98  1.0e-01  4.2e-06  1.0e-01  5.2e-01  2.7e-01  2.8e-03  2.8e-01
 149  T 0   1.565e+08  -1e-07  0.98  1.0e-01  4.2e-06  1.0e-01  5.6e-01  2.8e-01  2.6e-03  2.9e-01
 150  T 0   1.564e+08  -8e-07  0.98  1.0e-01  4.3e-06  1.0e-01  5.8e-01  2.7e-01  2.5e-03  2.8e-01
 151  T 0   1.564e+08   2e-06  0.98  1.0e-01  5.8e-06  1.0e-01  5.9e-01  2.8e-01  2.6e-03  2.8e-01
 152  T 0   1.564e+08   1e-06  0.98  1.0e-01  5.8e-06  1.0e-01  6.0e-01  2.8e-01  2.8e-03  2.8e-01
 153  F 0   1.564e+08   1e-06  0.98  1.0e-01  5.8e-06  0.0e+00  0.0e+00  2.8e-01  2.8e-03  2.8e-01
 153  T 1   1.564e+08   3e-07  0.98  1.0e-01  4.3e-06  4.7e-02  1.4e-01  2.7e-01  1.8e-03  2.8e-01
 154  T 0   1.563e+08  -6e-06  0.98  1.0e-01  6.5e-06  1.0e-01  6.3e-01  2.8e-01  2.8e-03  2.8e-01
 155  T 0   1.563e+08   2e-06  0.98  1.0e-01  4.8e-06  1.0e-01  5.7e-01  2.7e-01  2.6e-03  2.7e-01
 156  T 0   1.563e+08   4e-07  0.98  1.0e-01  7.4e-06  1.0e-01  6.3e-01  2.8e-01  2.5e-03  2.8e-01
 157  T 0   1.563e+08  -1e-07  0.98  1.0e-01  4.6e-06  1.0e-01  5.2e-01  2.7e-01  2.6e-03  2.7e-01
 158  T 0   1.562e+08   1e-06  0.98  1.0e-01  6.5e-06  1.0e-01  5.5e-01  2.7e-01  2.8e-03  2.8e-01
 159  T 0   1.562e+08  -9e-06  0.98  1.0e-01  5.2e-06  1.0e-01  4.8e-01  2.7e-01  2.6e-03  2.7e-01
 160  T 0   1.562e+08   3e-07  0.98  1.0e-01  5.3e-06  1.0e-01  4.7e-01  2.7e-01  2.6e-03  2.7e-01
 161  T 0   1.562e+08   2e-06  0.98  1.0e-01  4.9e-06  1.0e-01  4.4e-01  2.8e-01  2.5e-03  2.8e-01
 162  T 0   1.562e+08  -3e-06  0.98  1.0e-01  5.3e-06  1.0e-01  4.7e-01  2.7e-01  2.7e-03  2.7e-01
 163  T 0   1.562e+08  -2e-06  0.98  1.0e-01  4.6e-06  1.0e-01  4.0e-01  2.8e-01  2.5e-03  2.8e-01
 164  T 0   1.561e+08  -2e-06  0.98  1.0e-01  5.3e-06  1.0e-01  4.5e-01  2.8e-01  2.9e-03  2.8e-01
 165  T 0   1.561e+08  -1e-06  0.98  1.0e-01  4.5e-06  1.0e-01  4.0e-01  2.7e-01  2.5e-03  2.8e-01
 166  T 0   1.561e+08   7e-07  0.98  1.0e-01  7.1e-06  1.0e-01  5.3e-01  2.8e-01  2.9e-03  2.8e-01
 167  F 0   1.561e+08   7e-07  0.98  1.0e-01  7.1e-06  0.0e+00  0.0e+00  2.6e-01  3.1e-03  2.7e-01
 167  T 1   1.561e+08   5e-06  0.98  1.0e-01  6.1e-06  3.1e-02  7.2e-02  2.7e-01  1.8e-03  2.7e-01
 168  T 0   1.561e+08  -7e-06  0.98  1.0e-01  5.5e-06  1.0e-01  4.2e-01  2.8e-01  2.5e-03  2.8e-01
 169  T 0   1.561e+08  -2e-06  0.98  1.0e-01  5.7e-06  1.0e-01  4.8e-01  2.8e-01  3.0e-03  2.8e-01
 170  T 0   1.561e+08  -6e-06  0.98  1.0e-01  5.3e-06  1.0e-01  3.7e-01  2.7e-01  2.5e-03  2.7e-01
 171  T 0   1.561e+08   5e-06  0.98  1.0e-01  4.0e-06  1.0e-01  3.5e-01  2.8e-01  2.5e-03  2.8e-01
 172  T 0   1.561e+08   4e-07  0.98  1.0e-01  3.0e-06  1.0e-01  2.5e-01  3.1e-01  2.9e-03  3.2e-01
 173  T 0   1.561e+08   7e-06  0.98  1.0e-01  3.1e-06  1.0e-01  2.6e-01  2.6e-01  2.5e-03  2.7e-01
 174  T 0   1.561e+08   7e-06  0.98  1.0e-01  3.1e-06  1.0e-01  2.6e-01  2.7e-01  1.9e-03  2.7e-01
 175  T 0   1.561e+08   1e-06  0.98  1.0e-01  3.1e-06  1.0e-01  2.7e-01  2.9e-01  2.5e-03  2.9e-01
 176  T 0   1.561e+08   5e-07  0.98  1.0e-01  3.0e-06  1.0e-01  2.8e-01  3.7e-01  2.6e-03  3.7e-01
 177  T 0   1.560e+08   1e-06  0.98  1.0e-01  2.9e-06  1.0e-01  2.9e-01  2.9e-01  2.5e-03  3.0e-01
 178  T 0   1.560e+08   2e-06  0.98  1.0e-01  2.7e-06  1.0e-01  3.0e-01  2.7e-01  2.5e-03  2.7e-01
 179  T 0   1.560e+08   2e-06  0.98  1.0e-01  2.6e-06  1.0e-01  3.0e-01  2.6e-01  2.5e-03  2.7e-01
 180  T 0   1.560e+08  -3e-13  0.98  1.0e-01  2.6e-06  1.0e-01  3.3e-01  2.7e-01  2.5e-03  2.7e-01
 181  T 0   1.560e+08   5e-07  0.98  1.0e-01  2.8e-06  1.0e-01  3.5e-01  2.8e-01  2.5e-03  2.8e-01
 182  T 0   1.560e+08  -6e-07  0.98  1.0e-01  2.2e-06  1.0e-01  3.3e-01  2.7e-01  2.5e-03  2.7e-01
 183  T 0   1.560e+08  -1e-07  0.98  1.0e-01  4.3e-06  1.0e-01  4.0e-01  2.8e-01  2.8e-03  2.8e-01
 184  F 0   1.560e+08  -1e-07  0.98  1.0e-01  4.3e-06  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.8e-01
 184  T 1   1.560e+08   2e-06  0.98  1.0e-01  3.5e-06  3.9e-02  7.7e-02  2.7e-01  1.8e-03  2.7e-01
 185  T 0   1.560e+08  -1e-07  0.98  1.0e-01  3.9e-06  1.0e-01  4.1e-01  2.8e-01  2.8e-03  2.9e-01
 186  F 0   1.560e+08  -1e-07  0.98  1.0e-01  3.9e-06  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
 186  T 1   1.560e+08   5e-07  0.98  1.0e-01  2.6e-06  5.9e-02  1.3e-01  2.7e-01  1.8e-03  2.7e-01
 187  T 0   1.560e+08   4e-06  0.98  1.0e-01  5.3e-06  1.0e-01  5.0e-01  2.7e-01  2.5e-03  2.7e-01
 188  F 0   1.560e+08   4e-06  0.98  1.0e-01  5.3e-06  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
 188  T 1   1.560e+08   1e-06  0.98  1.0e-01  4.1e-06  4.0e-02  1.1e-01  2.7e-01  1.8e-03  2.7e-01
 189  F 0   1.560e+08   1e-06  0.98  1.0e-01  4.1e-06  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
 189  T 1   1.560e+08   3e-07  0.98  1.0e-01  3.5e-06  2.6e-02  5.4e-02  3.1e-01  1.8e-03  3.1e-01
 190  T 0   1.560e+08  -7e-06  0.98  1.0e-01  3.6e-06  1.0e-01  4.1e-01  2.7e-01  2.5e-03  2.8e-01
 191  F 0   1.560e+08  -7e-06  0.98  1.0e-01  3.6e-06  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
 191  T 1   1.560e+08   4e-07  0.98  1.0e-01  2.9e-06  4.3e-02  1.2e-01  2.6e-01  1.8e-03  2.7e-01
 192  T 0   1.560e+08   1e-06  0.98  1.0e-01  5.1e-06  1.0e-01  5.0e-01  2.7e-01  2.5e-03  2.7e-01
 193  F 0   1.560e+08   1e-06  0.98  1.0e-01  5.1e-06  0.0e+00  0.0e+00  2.7e-01  2.8e-03  2.7e-01
 193  T 1   1.560e+08  -1e-06  0.98  1.0e-01  4.2e-06  3.3e-02  9.9e-02  2.7e-01  1.9e-03  2.7e-01
 194  T 0   1.560e+08  -6e-06  0.98  1.0e-01  3.6e-06  1.0e-01  4.2e-01  2.7e-01  2.6e-03  2.7e-01
 195  F 0   1.560e+08  -6e-06  0.98  1.0e-01  3.6e-06  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
 195  T 1   1.560e+08  -7e-07  0.98  1.0e-01  3.0e-06  3.8e-02  1.1e-01  2.7e-01  1.8e-03  2.7e-01
 196  T 0   1.560e+08  -3e-08  0.98  1.0e-01  4.8e-06  1.0e-01  4.3e-01  2.8e-01  2.5e-03  2.8e-01
 197  F 0   1.560e+08  -3e-08  0.98  1.0e-01  4.8e-06  0.0e+00  0.0e+00  2.8e-01  2.5e-03  2.8e-01
 197  T 1   1.560e+08   3e-07  0.98  1.0e-01  4.3e-06  3.6e-02  7.0e-02  2.9e-01  1.8e-03  2.9e-01
 198  T 0   1.560e+08   1e-07  0.98  1.0e-01  2.7e-06  1.0e-01  3.2e-01  2.8e-01  2.5e-03  2.8e-01
 199  T 0   1.559e+08   2e-06  0.98  1.0e-01  5.9e-06  1.0e-01  4.7e-01  2.7e-01  2.5e-03  2.8e-01
 200  F 0   1.559e+08   2e-06  0.98  1.0e-01  5.9e-06  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
 200  T 1   1.559e+08   9e-08  0.98  1.0e-01  5.2e-06  3.1e-02  5.6e-02  2.7e-01  1.8e-03  2.7e-01
 201  T 0   1.559e+08   8e-07  0.98  1.0e-01  4.5e-06  1.0e-01  2.8e-01  2.6e-01  2.5e-03  2.6e-01
 202  T 0   1.559e+08   5e-06  0.98  1.0e-01  4.9e-06  1.0e-01  3.7e-01  1.9e-01  2.0e-03  1.9e-01
 203  T 0   1.559e+08  -1e-06  0.98  1.0e-01  3.7e-06  9.0e-02  2.6e-01  2.0e-01  1.8e-03  2.0e-01
 204  T 0   1.559e+08   4e-06  0.98  1.0e-01  3.8e-06  1.0e-01  2.9e-01  2.0e-01  1.3e-03  2.0e-01
 205  T 0   1.559e+08   4e-14  0.98  1.0e-01  2.8e-06  8.8e-02  2.0e-01  2.0e-01  1.8e-03  2.0e-01
 206  T 0   1.559e+08  -4e-06  0.98  1.0e-01  3.6e-06  1.0e-01  2.3e-01  1.9e-01  1.8e-03  2.0e-01
 207  T 0   1.559e+08   0e+00  0.98  1.0e-01  3.2e-06  6.9e-02  1.9e-01  2.0e-01  1.8e-03  2.0e-01
 208  T 0   1.559e+08   1e-13  0.98  1.0e-01  3.7e-06  8.8e-02  2.4e-01  2.0e-01  1.8e-03  2.0e-01
 209  T 0   1.559e+08  -5e-14  0.98  1.0e-01  3.5e-06  7.4e-02  2.4e-01  1.9e-01  1.8e-03  1.9e-01
 210  T 0   1.559e+08   4e-08  0.98  1.0e-01  4.1e-06  8.1e-02  2.7e-01  1.8e-01  1.8e-03  1.9e-01
 211  T 0   1.559e+08  -3e-09  0.98  1.0e-01  3.6e-06  1.0e-01  2.8e-01  1.9e-01  1.9e-03  1.9e-01
 212  T 0   1.559e+08   1e-07  0.98  1.0e-01  5.4e-06  1.0e-01  3.5e-01  1.9e-01  1.7e-03  2.0e-01
 213  T 0   1.559e+08   9e-07  0.98  1.0e-01  3.8e-06  1.0e-01  3.2e-01  2.0e-01  1.8e-03  2.0e-01
 214  F 0   1.559e+08   9e-07  0.98  1.0e-01  3.8e-06  0.0e+00  0.0e+00  1.8e-01  1.8e-03  1.9e-01
 214  T 1   1.559e+08   8e-06  0.98  1.0e-01  3.5e-06  4.5e-02  1.0e-01  2.2e-01  1.3e-03  2.2e-01
 215  T 0   1.559e+08   2e-06  0.98  1.0e-01  6.7e-06  1.0e-01  3.6e-01  2.5e-01  2.1e-03  2.6e-01
 216  F 0   1.559e+08   2e-06  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
 216  T 1   1.559e+08  -6e-07  0.98  1.0e-01  5.8e-06  2.1e-02  4.6e-02  2.0e-01  1.4e-03  2.0e-01
 217  T 0   1.559e+08   4e-05  0.98  1.0e-01  2.8e-06  1.0e-01  2.9e-01  2.0e-01  1.7e-03  2.0e-01
 218  F 0   1.559e+08   4e-05  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
 218  F 1   1.559e+08  -2e-05  0.98  1.0e-01  2.0e-06  3.5e-02  6.9e-02  2.0e-01  1.1e-03  2.0e-01
 219  T 0   1.558e+08   2e-06  0.98  1.0e-01  4.0e-06  1.0e-01  3.3e-01  1.9e-01  1.8e-03  1.9e-01
 220  T 0   1.558e+08  -6e-06  0.98  1.0e-01  3.3e-06  1.0e-01  3.0e-01  2.4e-01  1.8e-03  2.4e-01
 221  F 0   1.558e+08  -6e-06  0.98  1.0e-01  3.3e-06  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
 221  F 1   1.558e+08  -4e-05  0.98  1.0e-01  1.9e-06  3.2e-02  6.1e-02  1.9e-01  1.1e-03  1.9e-01
 222  T 0   1.558e+08  -3e-06  0.98  1.0e-01  3.2e-06  1.0e-01  2.5e-01  1.9e-01  2.2e-03  1.9e-01
 223  T 0   1.558e+08   2e-06  0.99  1.0e-01  1.5e-06  1.0e-01  2.1e-01  2.0e-01  1.8e-03  2.0e-01
 224  T 0   1.558e+08   8e-06  0.99  1.0e-01  2.7e-06  1.0e-01  2.0e-01  2.0e-01  1.7e-03  2.0e-01
 225  F 0   1.558e+08  -4e-05  0.99  1.0e-01  2.0e-06  8.3e-02  1.4e-01  2.0e-01  1.6e-03  2.0e-01
 226  T 0   1.558e+08   1e-05  0.99  1.0e-01  2.3e-06  9.8e-02  1.7e-01  2.2e-01  1.6e-03  2.2e-01
 227  T 0   1.558e+08   1e-13  0.99  1.0e-01  1.9e-06  9.2e-02  1.5e-01  2.0e-01  1.8e-03  2.0e-01
 228  T 0   1.558e+08  -1e-06  0.99  1.0e-01  2.3e-06  1.0e-01  1.7e-01  2.0e-01  2.0e-03  2.0e-01
 229  T 0   1.558e+08  -2e-07  0.99  1.0e-01  1.6e-06  1.0e-01  1.5e-01  1.9e-01  1.9e-03  1.9e-01
 230  T 0   1.558e+08  -5e-09  0.99  1.0e-01  2.8e-06  9.6e-02  1.8e-01  1.9e-01  2.0e-03  1.9e-01
 231  F 0   1.558e+08   2e-07  0.98  1.0e-01  1.8e-06  7.9e-02  1.7e-01  2.3e-01  1.9e-03  2.4e-01
 232  F 0   1.558e+08  -3e-13  0.99  1.0e-01  3.8e-06  9.2e-02  2.3e-01  2.0e-01  1.9e-03  2.0e-01
 233  T 0   1.558e+08   5e-05  0.98  1.0e-01  4.1e-06  6.2e-02  1.9e-01  2.2e-01  1.6e-03  2.2e-01
 234  F 0   1.558e+08  -2e-05  0.98  1.0e-01  3.2e-06  5.7e-02  1.7e-01  2.0e-01  1.6e-03  2.0e-01
 235  T 0   1.558e+08   1e-05  0.98  1.0e-01  1.6e-06  2.1e-02  7.4e-02  2.1e-01  1.7e-03  2.1e-01
 236  F 0   1.558e+08  -3e-06  0.98  1.0e-01  1.5e-06  2.3e-02  5.0e-02  1.9e-01  1.6e-03  1.9e-01
 237  F 0   1.558e+08  -5e-07  0.98  1.0e-01  1.2e-06  2.5e-02  4.7e-02  2.2e-01  1.5e-03  2.2e-01
 238  T 0   1.558e+08  -4e-06  0.98  1.0e-01  1.0e-06  3.0e-02  5.3e-02  2.0e-01  1.6e-03  2.0e-01
 239  T 0   1.558e+08   5e-06  0.99  1.0e-01  8.7e-07  3.4e-02  5.8e-02  2.0e-01  1.4e-03  2.0e-01
 240  F 0   1.558e+08  -2e-05  0.99  1.0e-01  1.0e-06  4.1e-02  6.7e-02  2.1e-01  1.7e-03  2.1e-01
 241  F 0   1.558e+08  -9e-06  0.99  1.0e-01  1.1e-06  4.7e-02  7.2e-02  1.9e-01  1.4e-03  2.0e-01
 242  T 0   1.558e+08  -3e-13  0.99  1.0e-01  1.2e-06  5.3e-02  7.8e-02  2.1e-01  1.9e-03  2.1e-01
 243  T 0   1.558e+08   1e-13  0.99  1.0e-01  1.2e-06  6.2e-02  8.6e-02  2.1e-01  1.8e-03  2.1e-01
 244  T 0   1.558e+08   8e-06  0.99  1.0e-01  1.2e-06  7.1e-02  9.3e-02  2.1e-01  1.4e-03  2.1e-01
 245  F 0   1.558e+08   1e-10  0.99  1.0e-01  1.3e-06  8.1e-02  1.0e-01  2.3e-01  1.8e-03  2.3e-01
 246  T 0   1.558e+08   3e-13  0.99  1.0e-01  1.2e-06  8.9e-02  1.1e-01  2.2e-01  2.0e-03  2.2e-01
 247  T 0   1.558e+08   8e-08  0.99  1.0e-01  1.3e-06  9.0e-02  1.2e-01  2.1e-01  2.0e-03  2.1e-01
 248  T 0   1.558e+08   1e-08  0.99  1.0e-01  1.1e-06  8.2e-02  1.2e-01  2.2e-01  2.0e-03  2.2e-01
 249  T 0   1.558e+08  -2e-06  0.99  1.0e-01  1.8e-06  6.0e-02  1.1e-01  2.4e-01  2.0e-03  2.4e-01
 250  F 0   1.558e+08  -1e-06  0.99  1.0e-01  3.0e-06  5.8e-02  1.6e-01  2.5e-01  2.4e-03  2.5e-01
 251  F 0   1.558e+08  -1e-06  0.99  1.0e-01  3.0e-06  0.0e+00  0.0e+00  2.5e-01  2.8e-03  2.5e-01
 251  T 1   1.558e+08   5e-09  0.98  1.0e-01  2.0e-06  1.6e-02  4.3e-02  2.5e-01  1.8e-03  2.5e-01
 252  F 0   1.558e+08  -2e-07  0.98  1.0e-01  4.1e-06  7.8e-02  1.8e-01  2.5e-01  2.4e-03  2.5e-01
 253  F 0   1.558e+08  -2e-07  0.98  1.0e-01  4.1e-06  0.0e+00  0.0e+00  2.5e-01  2.7e-03  2.6e-01
 253  T 1   1.558e+08   1e-05  0.98  1.0e-01  2.3e-06  2.4e-02  6.8e-02  2.4e-01  1.5e-03  2.5e-01
 254  F 0   1.558e+08  -3e-07  0.98  1.0e-01  3.5e-06  6.8e-02  2.0e-01  2.4e-01  2.5e-03  2.5e-01
 255  F 0   1.558e+08  -3e-07  0.98  1.0e-01  3.5e-06  0.0e+00  0.0e+00  2.4e-01  2.7e-03  2.4e-01
 255  F 1   1.558e+08  -3e-05  0.98  1.0e-01  2.4e-06  1.6e-02  4.8e-02  2.5e-01  1.5e-03  2.5e-01
 256  F 0   1.558e+08   4e-07  0.98  1.0e-01  3.5e-06  6.4e-02  2.0e-01  2.5e-01  2.5e-03  2.6e-01
 257  F 0   1.558e+08   4e-07  0.98  1.0e-01  3.5e-06  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.6e-01
 257  F 1   1.558e+08  -2e-05  0.98  1.0e-01  2.3e-06  2.1e-02  4.9e-02  2.5e-01  1.5e-03  2.6e-01
 258  F 0   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  9.9e-02  2.0e-01  2.5e-01  2.4e-03  2.5e-01
 259  F 0   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  2.5e-03  2.4e-01
 259  F 1   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
 259  F 2   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 259  F 3   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F 4   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.5e-01
 259  F 5   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.5e-01  1.7e-03  2.5e-01
 259  F 6   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 259  F 7   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F 8   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F 9   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F10   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 259  F11   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.5e-01  1.8e-03  2.5e-01
 259  F12   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F13   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 259  F14   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 259  F15   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.6e-01
 259  F16   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 259  F17   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 259  F18   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.8e-01
 259  F19   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
 259  F20   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  3.0e-01
 259  F21   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.9e-01  2.0e-03  3.0e-01
 259  F22   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  3.4e-01  1.8e-03  3.5e-01
 259  F23   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  3.0e-01  2.0e-03  3.1e-01
 259  F24   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 259  F25   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 259  F26   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 259  F27   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 259  F28   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 259  F29   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 259  F30   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
 259  F31   1.558e+08  -3e-07  0.98  1.0e-01  2.8e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
Enforced Termination; excessive conservatism
Total number of system evaluations: 352
