   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
1383  F 0   1.558e+08   1e-06  0.98  1.0e-01  2.5e-05  1.0e-01  2.9e-01  2.4e-01  2.0e-03  2.4e-01
1384  F 0   1.558e+08  -2e-06  0.98  1.0e-01  4.1e-05  1.0e-01  3.9e-01  2.4e-01  1.7e-03  2.4e-01
1385  F 0   1.558e+08   2e-06  0.98  1.0e-01  2.8e-05  1.0e-01  4.8e-01  2.6e-01  1.8e-03  2.6e-01
1386  F 0   1.558e+08   5e-06  0.98  1.0e-01  9.2e-06  8.9e-02  2.5e-01  2.4e-01  2.0e-03  2.5e-01
1387  F 0   1.558e+08  -6e-10  0.99  1.0e-01  6.8e-06  1.7e-02  4.8e-02  2.7e-01  1.8e-03  2.8e-01
1388  F 0   1.558e+08  -2e-07  0.99  1.0e-01  6.3e-06  3.5e-02  6.2e-02  2.3e-01  2.1e-03  2.3e-01
1389  F 0   1.558e+08   1e-05  0.99  1.0e-01  5.7e-06  4.2e-02  6.5e-02  2.8e-01  1.6e-03  2.9e-01
1390  F 0   1.558e+08  -3e-09  0.99  1.0e-01  4.9e-06  5.9e-02  8.5e-02  2.1e-01  1.7e-03  2.1e-01
1391  F 0   1.558e+08   2e-05  0.99  1.0e-01  4.3e-06  7.1e-02  9.6e-02  2.1e-01  1.5e-03  2.1e-01
1392  F 0   1.558e+08   1e-06  0.99  1.0e-01  3.5e-06  8.0e-02  1.1e-01  2.0e-01  1.8e-03  2.0e-01
1393  F 0   1.558e+08   1e-05  0.99  1.0e-01  3.5e-06  8.3e-02  1.1e-01  2.4e-01  1.5e-03  2.4e-01
1394  F 0   1.558e+08   1e-05  0.99  1.0e-01  3.3e-06  8.1e-02  1.2e-01  2.3e-01  1.6e-03  2.3e-01
1395  F 0   1.558e+08   5e-07  0.99  1.0e-01  3.0e-06  5.6e-02  1.1e-01  2.4e-01  1.8e-03  2.4e-01
1396  F 0   1.558e+08   3e-06  0.99  1.0e-01  3.2e-06  5.9e-02  1.0e-01  2.0e-01  1.6e-03  2.1e-01
1397  F 0   1.558e+08  -1e-06  0.99  1.0e-01  2.7e-06  6.0e-02  1.0e-01  2.1e-01  1.6e-03  2.1e-01
1398  F 0   1.558e+08  -1e-05  0.99  1.0e-01  3.1e-06  6.4e-02  1.1e-01  2.7e-01  1.6e-03  2.7e-01
1399  F 0   1.558e+08   5e-06  0.99  1.0e-01  2.5e-06  5.9e-02  9.5e-02  2.2e-01  1.6e-03  2.2e-01
1400  F 0   1.558e+08  -2e-07  0.99  1.0e-01  5.1e-06  6.4e-02  1.2e-01  2.6e-01  1.8e-03  2.7e-01
1401  F 0   1.558e+08  -1e-07  0.99  1.0e-01  7.6e-06  5.2e-02  1.6e-01  2.1e-01  1.9e-03  2.1e-01
1402  F 0   1.558e+08   6e-06  0.99  1.0e-01  2.2e-05  1.0e-01  2.7e-01  2.7e-01  1.6e-03  2.7e-01
1403  F 0   1.558e+08  -7e-08  0.99  1.0e-01  3.8e-05  1.0e-01  3.8e-01  3.0e-01  1.8e-03  3.0e-01
1404  F 0   1.558e+08  -1e-06  0.98  1.0e-01  4.1e-05  1.0e-01  5.2e-01  2.5e-01  2.2e-03  2.5e-01
1405  F 0   1.558e+08   2e-06  0.98  1.0e-01  2.8e-05  1.0e-01  3.6e-01  2.7e-01  1.8e-03  2.7e-01
1406  F 0   1.558e+08  -3e-06  0.98  1.0e-01  1.2e-05  1.0e-01  2.8e-01  3.0e-01  2.0e-03  3.0e-01
1407  F 0   1.558e+08  -6e-08  0.99  1.0e-01  8.3e-06  4.0e-02  9.0e-02  3.4e-01  2.0e-03  3.4e-01
1408  F 0   1.558e+08  -7e-10  0.99  1.0e-01  6.3e-06  4.0e-02  5.6e-02  2.6e-01  3.3e-03  2.7e-01
1409  F 0   1.558e+08  -9e-07  0.99  1.0e-01  4.8e-06  6.3e-02  7.7e-02  2.9e-01  1.8e-03  2.9e-01
1410  F 0   1.558e+08  -3e-09  0.99  1.0e-01  3.0e-06  6.6e-02  8.3e-02  2.0e-01  2.1e-03  2.1e-01
1411  F 0   1.558e+08  -7e-08  0.99  1.0e-01  2.2e-06  4.0e-02  6.3e-02  2.8e-01  1.8e-03  2.8e-01
1412  F 0   1.558e+08   1e-05  0.99  1.0e-01  1.9e-06  4.0e-02  6.4e-02  3.1e-01  1.6e-03  3.1e-01
1413  F 0   1.558e+08   1e-05  0.99  1.0e-01  1.9e-06  4.0e-02  6.6e-02  3.1e-01  1.1e-02  3.2e-01
1414  F 0   1.558e+08   1e-05  0.99  1.0e-01  1.8e-06  4.1e-02  7.0e-02  2.9e-01  1.9e-03  2.9e-01
1415  F 0   1.558e+08   5e-06  0.99  1.0e-01  1.7e-06  4.1e-02  7.2e-02  2.9e-01  1.7e-03  2.9e-01
1416  F 0   1.558e+08   6e-06  0.99  1.0e-01  1.5e-06  4.0e-02  6.7e-02  5.6e-01  1.6e-03  5.6e-01
1417  F 0   1.558e+08   2e-06  0.99  1.0e-01  1.5e-06  4.4e-02  6.9e-02  3.2e-01  2.0e-03  3.2e-01
1418  F 0   1.558e+08  -3e-06  0.99  1.0e-01  1.8e-06  4.8e-02  7.5e-02  2.3e-01  1.6e-03  2.4e-01
1419  F 0   1.558e+08   4e-06  0.99  1.0e-01  2.8e-06  4.5e-02  6.7e-02  2.2e-01  1.6e-03  2.2e-01
1420  F 0   1.558e+08  -3e-07  0.99  1.0e-01  9.2e-06  5.5e-02  1.1e-01  2.2e-01  1.8e-03  2.2e-01
1421  F 0   1.558e+08  -4e-07  0.99  1.0e-01  3.1e-05  9.1e-02  2.9e-01  2.0e-01  2.0e-03  2.1e-01
1422  F 0   1.558e+08  -6e-06  0.99  1.0e-01  8.5e-05  1.0e-01  5.8e-01  2.1e-01  1.9e-03  2.2e-01
1423  F 0   1.559e+08   7e-08  0.98  1.0e-01  1.1e-04  1.0e-01  8.3e-01  2.0e-01  2.1e-03  2.0e-01
1424  F 0   1.558e+08  -1e-06  0.98  1.0e-01  4.7e-05  1.0e-01  6.5e-01  2.0e-01  2.3e-03  2.1e-01
1425  F 0   1.558e+08   9e-06  0.98  1.0e-01  3.1e-05  1.0e-01  6.0e-01  2.0e-01  1.8e-03  2.1e-01
1426  F 0   1.558e+08  -3e-06  0.98  1.0e-01  1.9e-05  1.0e-01  4.1e-01  2.0e-01  1.9e-03  2.1e-01
1427  F 0   1.558e+08  -3e-06  0.98  1.0e-01  1.6e-05  1.0e-01  2.7e-01  2.0e-01  1.9e-03  2.0e-01
1428  F 0   1.558e+08  -1e-06  0.98  1.0e-01  1.3e-05  1.0e-01  2.0e-01  2.0e-01  1.8e-03  2.0e-01
1429  F 0   1.558e+08   3e-08  0.98  1.0e-01  1.1e-05  1.0e-01  1.9e-01  2.1e-01  1.8e-03  2.1e-01
1430  F 0   1.558e+08  -2e-08  0.98  1.0e-01  1.1e-05  7.2e-02  2.1e-01  2.2e-01  1.8e-03  2.2e-01
1431  F 0   1.558e+08   9e-06  0.98  1.0e-01  7.4e-06  8.4e-02  2.0e-01  2.0e-01  1.6e-03  2.1e-01
1432  F 0   1.558e+08  -7e-07  0.99  1.0e-01  5.8e-06  8.3e-02  1.8e-01  2.2e-01  1.8e-03  2.2e-01
1433  F 0   1.558e+08  -6e-07  0.99  1.0e-01  4.0e-06  1.0e-01  1.9e-01  2.1e-01  1.8e-03  2.2e-01
1434  F 0   1.558e+08  -4e-06  0.99  1.0e-01  4.4e-06  1.0e-01  1.7e-01  2.0e-01  1.6e-03  2.0e-01
1435  F 0   1.558e+08   2e-07  0.99  1.0e-01  6.7e-06  8.8e-02  2.0e-01  2.1e-01  1.8e-03  2.1e-01
1436  F 0   1.558e+08  -7e-06  0.99  1.0e-01  1.2e-05  9.1e-02  1.9e-01  2.1e-01  1.7e-03  2.1e-01
1437  F 0   1.558e+08  -1e-07  0.99  1.0e-01  3.5e-05  1.0e-01  3.7e-01  2.7e-01  1.7e-03  2.7e-01
1438  F 0   1.558e+08  -1e-05  0.98  1.0e-01  7.6e-05  1.0e-01  6.3e-01  2.5e-01  2.0e-03  2.5e-01
1439  F 0   1.559e+08   5e-07  0.98  1.0e-01  1.2e-04  1.0e-01  7.7e-01  2.3e-01  1.7e-03  2.4e-01
1440  F 0   1.559e+08   1e-06  0.97  1.0e-01  8.5e-05  1.0e-01  8.2e-01  2.0e-01  2.2e-03  2.0e-01
1441  F 0   1.558e+08  -9e-08  0.98  1.0e-01  5.3e-05  1.0e-01  6.4e-01  2.0e-01  2.3e-03  2.0e-01
1442  F 0   1.558e+08  -8e-06  0.98  1.0e-01  4.0e-05  1.0e-01  5.0e-01  2.1e-01  2.0e-03  2.1e-01
1443  F 0   1.558e+08   7e-06  0.98  1.0e-01  3.2e-05  1.0e-01  4.1e-01  2.0e-01  2.0e-03  2.0e-01
1444  F 0   1.558e+08   1e-06  0.98  1.0e-01  2.6e-05  1.0e-01  3.0e-01  2.0e-01  1.8e-03  2.1e-01
1445  F 0   1.558e+08  -4e-06  0.98  1.0e-01  2.1e-05  1.0e-01  2.8e-01  2.3e-01  1.9e-03  2.3e-01
1446  F 0   1.558e+08  -3e-07  0.98  1.0e-01  1.8e-05  1.0e-01  2.8e-01  2.1e-01  1.8e-03  2.2e-01
1447  F 0   1.558e+08  -7e-06  0.98  1.0e-01  1.5e-05  1.0e-01  2.9e-01  2.4e-01  1.7e-03  2.4e-01
1448  F 0   1.558e+08  -2e-06  0.98  1.0e-01  1.2e-05  1.0e-01  3.0e-01  2.9e-01  1.6e-03  2.9e-01
1449  F 0   1.558e+08  -1e-07  0.98  1.0e-01  8.7e-06  1.0e-01  2.5e-01  2.8e-01  2.0e-03  2.8e-01
1450  F 0   1.558e+08   2e-06  0.98  1.0e-01  7.6e-06  8.9e-02  2.4e-01  2.3e-01  1.8e-03  2.3e-01
1451  F 0   1.558e+08  -2e-08  0.99  1.0e-01  7.4e-06  9.5e-02  2.1e-01  2.2e-01  1.8e-03  2.2e-01
1452  F 0   1.558e+08  -1e-06  0.99  1.0e-01  5.5e-06  1.0e-01  2.3e-01  3.3e-01  1.9e-03  3.3e-01
1453  F 0   1.558e+08  -1e-06  0.99  1.0e-01  6.8e-06  1.0e-01  1.9e-01  3.3e-01  2.0e-03  3.4e-01
1454  F 0   1.558e+08  -9e-07  0.99  1.0e-01  9.6e-06  1.0e-01  2.2e-01  2.6e-01  1.7e-03  2.6e-01
1455  F 0   1.558e+08  -1e-06  0.99  1.0e-01  4.1e-05  1.0e-01  3.2e-01  2.3e-01  1.8e-03  2.4e-01
1456  F 0   1.558e+08  -1e-06  0.98  1.0e-01  7.3e-05  1.0e-01  6.2e-01  2.6e-01  2.3e-03  2.6e-01
1457  F 0   1.559e+08  -2e-05  0.98  1.0e-01  1.2e-04  1.0e-01  8.1e-01  2.3e-01  1.6e-03  2.3e-01
1458  F 0   1.559e+08  -1e-06  0.97  1.0e-01  1.1e-04  1.0e-01  8.6e-01  2.1e-01  2.3e-03  2.1e-01
1459  F 0   1.558e+08  -1e-06  0.98  1.0e-01  6.7e-05  1.0e-01  6.6e-01  2.0e-01  2.2e-03  2.1e-01
1460  F 0   1.558e+08   3e-06  0.98  1.0e-01  5.3e-05  1.0e-01  5.7e-01  2.5e-01  1.9e-03  2.6e-01
1461  F 0   1.558e+08  -8e-06  0.98  1.0e-01  4.2e-05  1.0e-01  4.1e-01  2.6e-01  2.0e-03  2.6e-01
1462  F 0   1.558e+08   3e-06  0.98  1.0e-01  3.7e-05  1.0e-01  3.1e-01  2.1e-01  1.6e-03  2.1e-01
1463  F 0   1.558e+08   5e-06  0.98  1.0e-01  3.1e-05  1.0e-01  3.2e-01  2.5e-01  1.8e-03  2.5e-01
1464  F 0   1.558e+08   8e-07  0.98  1.0e-01  2.5e-05  1.0e-01  2.4e-01  2.4e-01  1.7e-03  2.4e-01
1465  F 0   1.558e+08  -2e-06  0.98  1.0e-01  2.0e-05  1.0e-01  3.0e-01  2.4e-01  1.8e-03  2.4e-01
1466  F 0   1.558e+08  -1e-05  0.98  1.0e-01  1.7e-05  1.0e-01  2.5e-01  2.3e-01  1.6e-03  2.3e-01
1467  F 0   1.558e+08  -7e-06  0.98  1.0e-01  1.3e-05  1.0e-01  2.8e-01  2.2e-01  1.8e-03  2.2e-01
1468  F 0   1.558e+08  -1e-08  0.98  1.0e-01  9.9e-06  8.8e-02  1.9e-01  2.6e-01  1.8e-03  2.6e-01
1469  F 0   1.558e+08  -2e-06  0.98  1.0e-01  1.3e-05  1.0e-01  2.5e-01  2.4e-01  1.9e-03  2.4e-01
1470  F 0   1.558e+08   5e-06  0.98  1.0e-01  7.6e-06  5.7e-02  1.6e-01  2.4e-01  1.3e-03  2.5e-01
1471  F 0   1.558e+08  -2e-06  0.98  1.0e-01  1.4e-05  1.0e-01  2.8e-01  2.4e-01  1.6e-03  2.4e-01
1472  F 0   1.558e+08  -1e-06  0.99  1.0e-01  1.5e-05  1.0e-01  2.0e-01  2.4e-01  1.8e-03  2.5e-01
1473  F 0   1.558e+08   1e-06  0.99  1.0e-01  1.1e-05  1.0e-01  2.6e-01  2.6e-01  1.9e-03  2.6e-01
1474  F 0   1.558e+08   2e-06  0.99  1.0e-01  1.0e-05  1.0e-01  1.7e-01  2.5e-01  1.8e-03  2.6e-01
1475  F 0   1.558e+08   5e-06  0.99  1.0e-01  4.0e-06  1.0e-01  1.4e-01  2.3e-01  1.5e-03  2.4e-01
1476  F 0   1.558e+08  -8e-09  0.99  1.0e-01  3.5e-06  8.8e-02  1.3e-01  2.6e-01  1.8e-03  2.6e-01
1477  F 0   1.558e+08  -3e-05  0.99  1.0e-01  3.5e-06  8.1e-02  9.8e-02  2.8e-01  1.7e-03  2.8e-01
1478  F 0   1.558e+08  -8e-06  0.99  1.0e-01  3.7e-06  7.7e-02  9.3e-02  2.5e-01  1.6e-03  2.6e-01
1479  F 0   1.558e+08   9e-06  0.99  1.0e-01  3.9e-06  7.8e-02  9.5e-02  3.6e-01  1.6e-03  3.6e-01
1480  F 0   1.558e+08   2e-05  0.99  1.0e-01  4.2e-06  8.1e-02  1.0e-01  2.5e-01  3.9e-03  2.5e-01
1481  F 0   1.558e+08  -3e-09  0.99  1.0e-01  4.2e-06  4.4e-02  7.8e-02  2.7e-01  1.7e-03  2.7e-01
1482  F 0   1.558e+08   1e-05  0.99  1.0e-01  4.4e-06  4.6e-02  8.1e-02  2.8e-01  1.5e-03  2.8e-01
1483  F 0   1.558e+08   6e-06  0.99  1.0e-01  4.5e-06  4.7e-02  8.1e-02  2.8e-01  1.6e-03  2.9e-01
1484  F 0   1.558e+08   7e-06  0.99  1.0e-01  4.8e-06  5.1e-02  9.3e-02  2.9e-01  1.6e-03  2.9e-01
1485  F 0   1.558e+08  -5e-07  0.99  1.0e-01  4.5e-06  4.4e-02  7.6e-02  2.4e-01  1.7e-03  2.4e-01
1486  F 0   1.558e+08  -6e-06  0.99  1.0e-01  5.5e-06  5.1e-02  9.8e-02  2.3e-01  1.7e-03  2.3e-01
1487  F 0   1.558e+08  -4e-09  0.99  1.0e-01  6.3e-06  3.1e-02  7.8e-02  3.2e-01  2.0e-03  3.2e-01
1488  F 0   1.558e+08   8e-06  0.99  1.0e-01  1.2e-05  4.4e-02  1.6e-01  3.0e-01  1.5e-03  3.0e-01
1489  F 0   1.558e+08   8e-09  0.99  1.0e-01  1.6e-05  7.5e-02  2.3e-01  2.4e-01  1.8e-03  2.5e-01
1490  F 0   1.558e+08   1e-08  0.99  1.0e-01  1.7e-05  7.8e-02  2.3e-01  2.2e-01  1.8e-03  2.2e-01
1491  F 0   1.558e+08   5e-06  0.99  1.0e-01  6.7e-06  4.5e-02  1.4e-01  2.1e-01  1.8e-03  2.2e-01
1492  F 0   1.558e+08  -4e-07  0.99  1.0e-01  2.7e-06  2.2e-02  4.1e-02  2.1e-01  1.9e-03  2.1e-01
1493  F 0   1.558e+08  -1e-05  0.99  1.0e-01  2.7e-06  8.6e-03  1.9e-02  2.0e-01  1.7e-03  2.0e-01
1494  F 0   1.558e+08  -1e-05  0.99  1.0e-01  2.6e-06  9.5e-03  1.8e-02  2.1e-01  1.6e-03  2.1e-01
1495  F 0   1.558e+08  -9e-06  0.99  1.0e-01  2.5e-06  1.1e-02  2.0e-02  2.1e-01  1.3e-03  2.1e-01
1496  F 0   1.558e+08   5e-06  0.99  1.0e-01  2.3e-06  1.2e-02  2.0e-02  2.8e-01  1.4e-03  2.8e-01
1497  F 0   1.557e+08   1e-05  0.99  1.0e-01  2.1e-06  1.6e-02  2.4e-02  2.4e-01  1.6e-03  2.4e-01
1498  F 0   1.557e+08   1e-05  0.99  1.0e-01  1.8e-06  2.1e-02  3.0e-02  2.3e-01  1.6e-03  2.3e-01
1499  F 0   1.557e+08   1e-05  0.99  1.0e-01  1.6e-06  2.7e-02  3.7e-02  2.2e-01  1.6e-03  2.2e-01
1500  F 0   1.558e+08   5e-06  0.99  1.0e-01  1.6e-06  3.4e-02  4.3e-02  2.3e-01  1.7e-03  2.3e-01
1501  F 0   1.557e+08   4e-06  0.99  1.0e-01  1.6e-06  4.1e-02  4.9e-02  2.2e-01  1.6e-03  2.2e-01
1502  F 0   1.557e+08   3e-06  0.99  1.0e-01  1.6e-06  4.3e-02  5.1e-02  2.0e-01  1.7e-03  2.0e-01
1503  F 0   1.558e+08   1e-06  0.99  1.0e-01  1.6e-06  4.6e-02  5.3e-02  2.0e-01  1.5e-03  2.0e-01
1504  F 0   1.558e+08  -1e-06  0.99  1.0e-01  1.6e-06  4.8e-02  5.5e-02  2.1e-01  1.6e-03  2.1e-01
1505  F 0   1.558e+08  -4e-06  0.99  1.0e-01  1.6e-06  5.0e-02  5.6e-02  2.6e-01  1.7e-03  2.6e-01
1506  F 0   1.558e+08  -4e-06  0.99  1.0e-01  1.4e-06  5.1e-02  5.7e-02  2.1e-01  1.6e-03  2.1e-01
1507  F 0   1.558e+08  -1e-05  0.99  1.0e-01  1.1e-06  5.3e-02  6.0e-02  2.1e-01  1.6e-03  2.2e-01
1508  F 0   1.557e+08   2e-05  0.99  1.0e-01  3.0e-06  4.8e-02  6.4e-02  2.6e-01  1.6e-03  2.6e-01
1509  F 0   1.558e+08  -2e-05  0.99  1.0e-01  1.1e-05  6.5e-02  1.6e-01  2.3e-01  1.7e-03  2.3e-01
1510  F 0   1.558e+08  -7e-06  0.99  1.0e-01  4.5e-05  1.0e-01  4.2e-01  2.3e-01  1.4e-03  2.3e-01
1511  F 0   1.559e+08  -4e-06  0.98  1.0e-01  1.3e-04  1.0e-01  7.6e-01  2.3e-01  2.1e-03  2.4e-01
1512  F 0   1.559e+08  -7e-06  0.97  1.0e-01  1.2e-04  1.0e-01  9.4e-01  2.1e-01  1.9e-03  2.2e-01
1513  F 0   1.558e+08   2e-06  0.98  1.0e-01  5.3e-05  1.0e-01  7.4e-01  2.1e-01  2.7e-03  2.2e-01
1514  F 0   1.558e+08   9e-07  0.98  1.0e-01  4.8e-05  1.0e-01  5.9e-01  2.1e-01  2.0e-03  2.2e-01
1515  F 0   1.558e+08  -8e-06  0.98  1.0e-01  3.4e-05  1.0e-01  4.3e-01  2.0e-01  2.0e-03  2.1e-01
1516  F 0   1.558e+08  -1e-06  0.98  1.0e-01  3.1e-05  1.0e-01  2.9e-01  2.0e-01  1.8e-03  2.0e-01
1517  F 0   1.558e+08  -3e-07  0.98  1.0e-01  2.9e-05  1.0e-01  3.0e-01  2.0e-01  1.5e-03  2.0e-01
1518  F 0   1.558e+08  -4e-07  0.98  1.0e-01  2.8e-05  1.0e-01  2.1e-01  2.1e-01  1.8e-03  2.1e-01
1519  F 0   1.558e+08  -3e-09  0.98  1.0e-01  2.6e-05  8.1e-02  1.7e-01  2.1e-01  1.8e-03  2.1e-01
1520  F 0   1.558e+08  -1e-08  0.98  1.0e-01  8.4e-06  8.9e-02  1.8e-01  2.1e-01  1.7e-03  2.2e-01
1521  F 0   1.558e+08   2e-06  0.98  1.0e-01  7.7e-06  9.6e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
1522  F 0   1.558e+08  -9e-08  0.99  1.0e-01  8.1e-06  9.2e-02  1.5e-01  2.0e-01  1.5e-03  2.0e-01
1523  F 0   1.558e+08  -7e-07  0.99  1.0e-01  1.6e-05  9.3e-02  2.2e-01  2.0e-01  1.8e-03  2.0e-01
1524  F 0   1.558e+08   1e-06  0.99  1.0e-01  1.5e-05  1.0e-01  2.4e-01  2.0e-01  1.8e-03  2.0e-01
1525  F 0   1.558e+08   2e-07  0.98  1.0e-01  3.3e-05  1.0e-01  3.2e-01  2.0e-01  2.0e-03  2.0e-01
1526  F 0   1.558e+08  -1e-07  0.98  1.0e-01  2.0e-05  1.0e-01  3.2e-01  2.0e-01  2.3e-03  2.0e-01
1527  F 0   1.558e+08   2e-06  0.99  1.0e-01  6.4e-06  1.0e-01  1.6e-01  2.0e-01  1.9e-03  2.1e-01
1528  F 0   1.558e+08  -1e-07  0.99  1.0e-01  4.5e-06  3.7e-02  8.2e-02  2.0e-01  1.8e-03  2.0e-01
1529  F 0   1.558e+08   2e-05  0.99  1.0e-01  4.0e-06  1.8e-02  4.2e-02  2.0e-01  1.7e-03  2.0e-01
1530  F 0   1.558e+08  -1e-09  0.99  1.0e-01  3.6e-06  2.6e-02  5.6e-02  2.2e-01  1.8e-03  2.2e-01
1531  F 0   1.558e+08   7e-06  0.99  1.0e-01  3.2e-06  2.3e-02  5.5e-02  2.1e-01  1.1e-03  2.2e-01
1532  F 0   1.558e+08   9e-06  0.99  1.0e-01  2.9e-06  2.7e-02  5.6e-02  2.1e-01  1.6e-03  2.1e-01
1533  F 0   1.558e+08   9e-06  0.99  1.0e-01  2.7e-06  3.3e-02  6.1e-02  2.5e-01  1.5e-03  2.5e-01
1534  F 0   1.558e+08   2e-06  0.99  1.0e-01  2.5e-06  3.7e-02  6.4e-02  2.2e-01  1.3e-03  2.2e-01
1535  F 0   1.557e+08   9e-06  0.99  1.0e-01  2.5e-06  4.2e-02  7.0e-02  2.2e-01  1.4e-03  2.2e-01
1536  F 0   1.558e+08  -2e-06  0.99  1.0e-01  2.6e-06  4.5e-02  7.3e-02  2.2e-01  1.3e-03  2.2e-01
1537  F 0   1.558e+08  -5e-06  0.99  1.0e-01  2.8e-06  4.6e-02  7.8e-02  2.1e-01  1.6e-03  2.2e-01
1538  F 0   1.558e+08  -1e-08  0.99  1.0e-01  2.5e-06  3.3e-02  5.9e-02  2.6e-01  1.7e-03  2.6e-01
1539  F 0   1.558e+08  -2e-06  0.99  1.0e-01  3.5e-06  5.1e-02  9.9e-02  2.7e-01  4.2e-03  2.8e-01
1540  F 0   1.558e+08   5e-06  0.99  1.0e-01  4.9e-06  6.3e-02  1.2e-01  2.0e-01  1.7e-03  2.1e-01
1541  F 0   1.558e+08  -3e-06  0.99  1.0e-01  1.1e-05  1.0e-01  2.1e-01  2.1e-01  1.9e-03  2.1e-01
1542  F 0   1.558e+08  -2e-06  0.99  1.0e-01  1.4e-05  1.0e-01  2.4e-01  2.1e-01  2.1e-03  2.1e-01
1543  F 0   1.558e+08   9e-06  0.99  1.0e-01  1.0e-05  8.7e-02  2.1e-01  2.0e-01  1.8e-03  2.1e-01
1544  F 0   1.558e+08  -3e-09  0.99  1.0e-01  2.7e-06  3.7e-02  8.2e-02  2.1e-01  1.9e-03  2.1e-01
1545  F 0   1.557e+08   1e-09  0.99  1.0e-01  1.8e-06  2.4e-02  3.0e-02  2.1e-01  1.8e-03  2.1e-01
1546  F 0   1.558e+08  -7e-06  0.99  1.0e-01  1.6e-06  2.8e-02  3.0e-02  2.1e-01  1.4e-03  2.1e-01
1547  F 0   1.558e+08  -1e-05  0.99  1.0e-01  1.6e-06  3.2e-02  3.3e-02  2.1e-01  1.6e-03  2.1e-01
1548  F 0   1.558e+08  -1e-05  0.99  1.0e-01  1.6e-06  3.6e-02  3.7e-02  2.1e-01  1.5e-03  2.1e-01
1549  F 0   1.558e+08  -9e-06  0.99  1.0e-01  1.5e-06  3.5e-02  3.7e-02  2.2e-01  1.3e-03  2.2e-01
1550  F 0   1.557e+08  -2e-06  0.99  1.0e-01  1.3e-06  3.5e-02  3.7e-02  2.1e-01  1.0e-03  2.1e-01
1551  F 0   1.557e+08   9e-06  0.99  1.0e-01  1.2e-06  3.5e-02  3.7e-02  2.1e-01  1.4e-03  2.1e-01
1552  F 0   1.557e+08   1e-05  0.99  1.0e-01  1.0e-06  3.7e-02  3.9e-02  2.2e-01  1.5e-03  2.2e-01
1553  F 0   1.557e+08   1e-05  0.99  1.0e-01  8.5e-07  3.9e-02  4.2e-02  2.1e-01  1.6e-03  2.1e-01
1554  F 0   1.557e+08   4e-06  0.99  1.0e-01  8.4e-07  4.1e-02  4.4e-02  2.1e-01  1.6e-03  2.1e-01
1555  F 0   1.557e+08   2e-06  0.99  1.0e-01  8.7e-07  4.2e-02  4.6e-02  2.1e-01  1.6e-03  2.1e-01
1556  F 0   1.557e+08   1e-06  0.99  1.0e-01  7.9e-07  1.2e-02  2.4e-02  2.1e-01  1.5e-03  2.1e-01
1557  F 0   1.557e+08   4e-06  0.99  1.0e-01  8.4e-07  1.7e-02  3.3e-02  2.1e-01  1.7e-03  2.2e-01
1558  F 0   1.557e+08  -2e-06  0.99  1.0e-01  9.6e-07  2.0e-02  3.2e-02  2.2e-01  1.6e-03  2.2e-01
1559  F 0   1.557e+08   9e-06  0.99  1.0e-01  1.7e-06  1.8e-02  3.8e-02  2.0e-01  1.6e-03  2.1e-01
1560  F 0   1.558e+08  -8e-06  0.99  1.0e-01  2.4e-06  1.9e-02  4.0e-02  2.1e-01  1.5e-03  2.1e-01
1561  F 0   1.558e+08  -8e-06  0.99  1.0e-01  3.0e-06  2.6e-02  5.5e-02  2.2e-01  1.6e-03  2.2e-01
1562  F 0   1.557e+08  -3e-09  0.99  1.0e-01  3.7e-06  5.9e-02  9.1e-02  2.2e-01  1.8e-03  2.2e-01
1563  F 0   1.557e+08  -4e-07  0.99  1.0e-01  1.2e-06  7.9e-02  9.2e-02  2.2e-01  1.9e-03  2.2e-01
1564  F 0   1.557e+08  -7e-09  0.99  1.0e-01  8.0e-07  3.9e-02  4.6e-02  2.1e-01  1.7e-03  2.1e-01
1565  F 0   1.558e+08  -3e-05  0.99  1.0e-01  7.3e-07  9.4e-03  1.4e-02  2.1e-01  1.7e-03  2.2e-01
1566  F 0   1.558e+08  -4e-05  0.99  1.0e-01  7.5e-07  8.0e-03  1.1e-02  2.1e-01  1.6e-03  2.1e-01
1567  F 0   1.558e+08  -4e-05  0.99  1.0e-01  8.3e-07  5.9e-03  8.4e-03  2.1e-01  1.6e-03  2.1e-01
1568  F 0   1.558e+08  -3e-05  0.99  1.0e-01  8.9e-07  3.8e-03  7.9e-03  2.1e-01  1.5e-03  2.1e-01
1569  F 0   1.558e+08  -1e-05  0.99  1.0e-01  9.4e-07  3.7e-03  8.2e-03  2.0e-01  1.6e-03  2.0e-01
1570  F 0   1.557e+08   2e-06  0.99  1.0e-01  9.6e-07  3.7e-03  8.6e-03  2.1e-01  1.4e-03  2.1e-01
1571  F 0   1.557e+08   1e-05  0.99  1.0e-01  9.5e-07  4.5e-03  9.3e-03  2.0e-01  1.6e-03  2.1e-01
1572  F 0   1.557e+08   1e-05  0.99  1.0e-01  9.4e-07  6.9e-03  1.1e-02  2.0e-01  1.6e-03  2.0e-01
1573  F 0   1.557e+08   1e-05  0.99  1.0e-01  9.2e-07  8.8e-03  1.3e-02  2.0e-01  1.6e-03  2.0e-01
1574  F 0   1.557e+08   8e-06  0.99  1.0e-01  9.1e-07  1.0e-02  1.5e-02  2.1e-01  1.6e-03  2.1e-01
