   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 189  T 0   1.683e+08  -8e-06  0.97  1.0e-01  9.5e-06  1.0e-01  7.0e-01  2.2e-01  2.1e-03  2.2e-01
 190  T 0   1.683e+08   2e-04  0.97  1.0e-01  1.2e-05  1.0e-01  7.6e-01  2.0e-01  1.7e-03  2.1e-01
 191  T 0   1.682e+08   5e-08  0.97  1.0e-01  1.1e-05  1.0e-01  7.4e-01  2.3e-01  1.9e-03  2.3e-01
 192  T 0   1.681e+08  -7e-05  0.97  1.0e-01  1.2e-05  1.0e-01  7.6e-01  2.6e-01  1.9e-03  2.6e-01
 193  T 0   1.680e+08   1e-06  0.97  1.0e-01  1.3e-05  1.0e-01  7.2e-01  2.1e-01  1.9e-03  2.1e-01
 194  T 0   1.680e+08   3e-05  0.97  1.0e-01  1.3e-05  1.0e-01  7.2e-01  2.4e-01  1.7e-03  2.4e-01
 195  T 0   1.679e+08  -2e-06  0.97  1.0e-01  1.3e-05  1.0e-01  7.1e-01  2.1e-01  2.0e-03  2.1e-01
 196  T 0   1.678e+08  -2e-06  0.97  1.0e-01  1.3e-05  1.0e-01  7.1e-01  2.0e-01  1.9e-03  2.1e-01
 197  T 0   1.677e+08   6e-07  0.97  1.0e-01  1.2e-05  1.0e-01  7.1e-01  2.1e-01  2.1e-03  2.2e-01
 198  T 0   1.676e+08   5e-05  0.97  1.0e-01  9.8e-06  1.0e-01  7.1e-01  2.3e-01  1.7e-03  2.3e-01
 199  T 0   1.676e+08  -8e-07  0.97  1.0e-01  1.0e-05  1.0e-01  7.1e-01  2.4e-01  1.8e-03  2.4e-01
 200  T 0   1.675e+08   4e-07  0.97  1.0e-01  1.1e-05  1.0e-01  7.4e-01  2.4e-01  1.8e-03  2.4e-01
 201  T 0   1.674e+08  -2e-06  0.97  1.0e-01  2.1e-05  1.0e-01  7.6e-01  2.6e-01  2.3e-03  2.6e-01
 202  T 0   1.673e+08   7e-06  0.97  1.0e-01  1.4e-05  1.0e-01  8.0e-01  2.5e-01  1.9e-03  2.5e-01
 203  T 0   1.672e+08  -2e-07  0.97  1.0e-01  2.2e-05  1.0e-01  8.3e-01  2.4e-01  2.2e-03  2.5e-01
 204  T 0   1.671e+08  -6e-06  0.97  1.0e-01  1.1e-05  1.0e-01  8.1e-01  3.1e-01  1.9e-03  3.1e-01
 205  T 0   1.670e+08  -9e-07  0.97  1.0e-01  1.5e-05  1.0e-01  8.3e-01  3.0e-01  1.9e-03  3.1e-01
 206  T 0   1.669e+08  -4e-07  0.97  1.0e-01  1.1e-05  1.0e-01  8.0e-01  2.6e-01  1.9e-03  2.6e-01
 207  T 0   1.668e+08  -3e-08  0.97  1.0e-01  2.5e-05  1.0e-01  8.8e-01  2.7e-01  2.1e-03  2.7e-01
 208  T 0   1.666e+08  -2e-07  0.97  1.0e-01  1.7e-05  1.0e-01  8.5e-01  2.4e-01  1.9e-03  2.5e-01
 209  T 0   1.665e+08  -1e-06  0.97  1.0e-01  2.4e-05  1.0e-01  8.9e-01  2.0e-01  2.0e-03  2.0e-01
 210  T 0   1.663e+08   1e-07  0.97  1.0e-01  1.6e-05  1.0e-01  8.3e-01  2.2e-01  1.9e-03  2.2e-01
 211  T 0   1.662e+08   2e-07  0.97  1.0e-01  1.7e-05  1.0e-01  8.6e-01  2.0e-01  1.9e-03  2.0e-01
 212  T 0   1.660e+08   2e-06  0.97  1.0e-01  2.5e-05  1.0e-01  8.5e-01  2.0e-01  2.0e-03  2.0e-01
 213  T 0   1.659e+08   4e-06  0.97  1.0e-01  4.0e-05  1.0e-01  8.8e-01  2.1e-01  1.9e-03  2.2e-01
 214  T 0   1.657e+08  -2e-06  0.97  1.0e-01  2.8e-05  1.0e-01  9.0e-01  2.2e-01  1.8e-03  2.2e-01
 215  T 0   1.655e+08   4e-06  0.97  1.0e-01  3.2e-05  1.0e-01  9.1e-01  2.6e-01  1.8e-03  2.6e-01
 216  T 0   1.653e+08  -4e-06  0.97  1.0e-01  3.6e-05  1.0e-01  9.4e-01  2.1e-01  2.1e-03  2.2e-01
 217  T 0   1.651e+08  -2e-06  0.97  1.0e-01  4.5e-05  1.0e-01  9.3e-01  2.1e-01  2.1e-03  2.1e-01
 218  T 0   1.648e+08  -2e-06  0.97  1.0e-01  3.8e-05  1.0e-01  9.2e-01  2.2e-01  1.8e-03  2.2e-01
 219  T 0   1.645e+08   3e-07  0.97  1.0e-01  4.8e-05  1.0e-01  9.6e-01  2.4e-01  2.2e-03  2.4e-01
 220  T 0   1.642e+08   5e-06  0.97  1.0e-01  4.7e-05  1.0e-01  9.0e-01  2.3e-01  2.2e-03  2.3e-01
 221  T 0   1.640e+08   4e-06  0.97  1.0e-01  7.2e-05  1.0e-01  9.8e-01  2.4e-01  1.9e-03  2.4e-01
 222  T 0   1.638e+08   7e-06  0.97  1.0e-01  5.5e-05  1.0e-01  9.9e-01  2.4e-01  2.0e-03  2.4e-01
 223  T 0   1.635e+08  -7e-06  0.97  1.0e-01  8.6e-05  1.0e-01  1.0e+00  2.4e-01  1.8e-03  2.4e-01
 224  T 0   1.634e+08   5e-07  0.96  1.0e-01  9.0e-05  1.0e-01  1.0e+00  2.1e-01  2.1e-03  2.1e-01
 225  T 0   1.632e+08   7e-06  0.96  1.0e-01  6.5e-05  1.0e-01  1.0e+00  2.2e-01  1.9e-03  2.2e-01
 226  T 0   1.629e+08  -3e-05  0.97  1.0e-01  8.6e-05  1.0e-01  9.5e-01  2.1e-01  2.1e-03  2.1e-01
 227  T 0   1.625e+08  -1e-06  0.97  1.0e-01  8.9e-05  1.0e-01  9.3e-01  2.4e-01  2.1e-03  2.4e-01
 228  F 0   1.625e+08  -1e-06  0.97  7.0e-02  8.9e-05  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
 228  F 1   1.625e+08  -1e-06  0.97  4.9e-02  8.9e-05  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.4e-01
 228  F 2   1.625e+08  -1e-06  0.97  3.4e-02  8.9e-05  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.5e-01
 228  T 3   1.624e+08  -1e-05  0.96  4.1e-02  1.0e-04  3.4e-02  4.2e-01  2.4e-01  1.6e-03  2.4e-01
 229  T 0   1.621e+08   1e-06  0.97  4.9e-02  9.4e-05  4.1e-02  4.7e-01  2.8e-01  5.4e-03  2.9e-01
 230  F 0   1.621e+08   1e-06  0.97  3.5e-02  9.4e-05  0.0e+00  0.0e+00  3.1e-01  1.9e-03  3.2e-01
 230  T 1   1.621e+08  -9e-06  0.96  4.1e-02  1.0e-04  3.5e-02  4.2e-01  2.5e-01  1.1e-03  2.5e-01
 231  T 0   1.618e+08   4e-06  0.96  5.0e-02  8.4e-05  4.1e-02  4.6e-01  3.1e-01  1.8e-03  3.1e-01
 232  T 0   1.615e+08  -5e-07  0.96  6.0e-02  1.0e-04  5.0e-02  5.0e-01  3.5e-01  1.7e-03  3.5e-01
 233  T 0   1.613e+08  -4e-07  0.96  7.2e-02  9.3e-05  6.0e-02  5.7e-01  3.2e-01  1.9e-03  3.2e-01
 234  T 0   1.611e+08  -4e-07  0.96  8.6e-02  1.5e-04  7.2e-02  6.8e-01  2.9e-01  1.5e-03  2.9e-01
 235  T 0   1.608e+08  -3e-06  0.96  1.0e-01  1.3e-04  8.6e-02  8.0e-01  3.5e-01  2.4e-03  3.5e-01
 236  T 0   1.603e+08  -6e-06  0.96  1.0e-01  1.8e-04  1.0e-01  8.8e-01  2.7e-01  1.9e-03  2.7e-01
 237  T 0   1.602e+08  -1e-05  0.96  1.0e-01  2.7e-04  1.0e-01  9.2e-01  2.8e-01  1.9e-03  2.8e-01
 238  T 0   1.602e+08  -3e-06  0.96  1.0e-01  3.8e-04  1.0e-01  9.8e-01  2.7e-01  1.9e-03  2.7e-01
 239  F 0   1.602e+08  -3e-06  0.96  7.0e-02  3.8e-04  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.4e-01
 239  T 1   1.601e+08   3e-06  0.96  8.4e-02  1.6e-04  7.0e-02  7.9e-01  2.7e-01  1.6e-03  2.7e-01
 240  T 0   1.591e+08  -3e-06  0.97  1.0e-01  7.0e-04  8.4e-02  7.5e-01  2.7e-01  2.3e-03  2.8e-01
 241  T 0   1.588e+08   1e-06  0.97  1.0e-01  6.6e-04  1.0e-01  5.9e-01  2.6e-01  2.1e-03  2.6e-01
 242  T 0   1.587e+08   2e-06  0.97  1.0e-01  9.9e-05  1.0e-01  5.6e-01  2.7e-01  2.0e-03  2.7e-01
 243  T 0   1.584e+08  -2e-06  0.97  1.0e-01  9.3e-05  1.0e-01  5.5e-01  2.4e-01  2.1e-03  2.4e-01
 244  T 0   1.582e+08   1e-06  0.97  1.0e-01  1.1e-04  1.0e-01  5.9e-01  2.4e-01  2.2e-03  2.4e-01
 245  T 0   1.581e+08  -9e-07  0.97  1.0e-01  1.5e-04  1.0e-01  5.7e-01  2.3e-01  2.1e-03  2.3e-01
 246  T 0   1.578e+08  -9e-06  0.97  1.0e-01  2.0e-04  1.0e-01  5.9e-01  3.0e-01  1.8e-03  3.0e-01
 247  T 0   1.577e+08   8e-07  0.97  1.0e-01  9.0e-05  1.0e-01  5.2e-01  2.8e-01  1.5e-02  2.9e-01
 248  T 0   1.576e+08  -8e-07  0.97  1.0e-01  8.6e-05  1.0e-01  5.5e-01  2.8e-01  2.1e-03  2.8e-01
 249  T 0   1.575e+08  -5e-07  0.97  1.0e-01  9.1e-05  1.0e-01  5.0e-01  2.9e-01  2.3e-03  3.0e-01
 250  T 0   1.573e+08  -9e-06  0.97  1.0e-01  9.6e-05  1.0e-01  5.5e-01  2.4e-01  2.4e-03  2.5e-01
 251  T 0   1.571e+08   7e-06  0.98  1.0e-01  1.0e-04  1.0e-01  5.3e-01  2.7e-01  2.0e-03  2.8e-01
 252  T 0   1.569e+08  -2e-07  0.98  1.0e-01  1.0e-04  1.0e-01  5.7e-01  2.2e-01  1.4e-03  2.2e-01
 253  T 0   1.568e+08   1e-06  0.98  1.0e-01  7.0e-05  1.0e-01  5.4e-01  2.4e-01  2.3e-03  2.4e-01
 254  T 0   1.566e+08  -1e-06  0.98  1.0e-01  2.8e-04  1.0e-01  6.0e-01  2.8e-01  1.9e-03  2.8e-01
 255  T 0   1.565e+08  -2e-06  0.98  1.0e-01  6.9e-05  1.0e-01  5.6e-01  2.6e-01  2.6e-03  2.6e-01
 256  T 0   1.565e+08  -4e-06  0.98  1.0e-01  7.5e-05  1.0e-01  5.9e-01  2.7e-01  2.0e-03  2.7e-01
 257  T 0   1.564e+08  -7e-08  0.98  1.0e-01  1.8e-04  1.0e-01  5.7e-01  2.6e-01  1.8e-03  2.6e-01
 258  T 0   1.563e+08  -1e-06  0.98  1.0e-01  4.2e-05  1.0e-01  6.4e-01  2.2e-01  1.8e-03  2.2e-01
 259  T 0   1.562e+08  -7e-07  0.98  1.0e-01  3.3e-05  1.0e-01  5.8e-01  2.3e-01  2.2e-03  2.4e-01
 260  T 0   1.562e+08   3e-06  0.98  1.0e-01  3.2e-05  1.0e-01  6.3e-01  2.6e-01  1.4e-03  2.6e-01
 261  T 0   1.562e+08  -5e-06  0.98  1.0e-01  4.8e-05  1.0e-01  5.4e-01  2.5e-01  1.9e-03  2.5e-01
 262  T 0   1.561e+08   4e-06  0.98  1.0e-01  4.2e-06  1.0e-01  5.3e-01  2.4e-01  1.9e-03  2.5e-01
 263  T 0   1.561e+08  -4e-07  0.98  1.0e-01  3.6e-06  1.0e-01  4.1e-01  2.6e-01  1.9e-03  2.6e-01
 264  T 0   1.561e+08   3e-06  0.98  1.0e-01  4.4e-06  1.0e-01  3.9e-01  3.0e-01  2.1e-03  3.1e-01
 265  T 0   1.561e+08   3e-06  0.98  1.0e-01  3.9e-06  1.0e-01  3.5e-01  2.4e-01  1.9e-03  2.4e-01
 266  T 0   1.561e+08   3e-06  0.98  1.0e-01  4.3e-06  1.0e-01  4.1e-01  2.1e-01  1.8e-03  2.1e-01
 267  T 0   1.561e+08  -2e-06  0.98  1.0e-01  3.3e-06  1.0e-01  3.8e-01  2.6e-01  1.8e-03  2.6e-01
 268  T 0   1.561e+08  -9e-06  0.98  1.0e-01  4.3e-06  1.0e-01  4.4e-01  2.1e-01  1.9e-03  2.1e-01
 269  T 0   1.561e+08  -8e-07  0.98  1.0e-01  2.7e-06  1.0e-01  3.9e-01  2.7e-01  2.0e-03  2.8e-01
 270  T 0   1.561e+08  -1e-06  0.98  1.0e-01  4.3e-06  1.0e-01  4.5e-01  2.9e-01  1.1e-02  3.0e-01
 271  T 0   1.561e+08   1e-06  0.98  1.0e-01  2.8e-06  1.0e-01  4.0e-01  2.8e-01  2.1e-03  2.9e-01
 272  T 0   1.560e+08  -1e-06  0.98  1.0e-01  3.7e-06  1.0e-01  4.4e-01  2.2e-01  1.9e-03  2.2e-01
 273  T 0   1.560e+08  -9e-06  0.98  1.0e-01  2.7e-06  1.0e-01  3.6e-01  2.6e-01  1.9e-03  2.7e-01
 274  T 0   1.560e+08  -8e-07  0.98  1.0e-01  3.0e-06  1.0e-01  3.9e-01  2.9e-01  2.1e-03  2.9e-01
 275  T 0   1.560e+08   2e-06  0.98  1.0e-01  2.7e-06  1.0e-01  3.5e-01  2.2e-01  2.2e-03  2.2e-01
 276  T 0   1.560e+08  -2e-07  0.98  1.0e-01  2.8e-06  1.0e-01  4.0e-01  2.4e-01  1.9e-03  2.4e-01
 277  T 0   1.560e+08  -9e-06  0.98  1.0e-01  2.9e-06  1.0e-01  3.2e-01  2.8e-01  1.9e-03  2.8e-01
 278  T 0   1.560e+08  -4e-07  0.98  1.0e-01  3.2e-06  1.0e-01  3.7e-01  2.1e-01  2.1e-03  2.1e-01
 279  T 0   1.560e+08   1e-06  0.98  1.0e-01  3.0e-06  1.0e-01  3.0e-01  2.2e-01  2.1e-03  2.2e-01
 280  T 0   1.560e+08  -4e-06  0.98  1.0e-01  4.0e-06  1.0e-01  4.1e-01  2.1e-01  1.9e-03  2.1e-01
 281  T 0   1.560e+08   2e-05  0.98  1.0e-01  4.1e-06  1.0e-01  3.2e-01  2.4e-01  2.2e-03  2.4e-01
 282  T 0   1.560e+08   5e-06  0.98  1.0e-01  3.1e-06  1.0e-01  3.6e-01  2.1e-01  1.7e-03  2.1e-01
 283  T 0   1.560e+08  -1e-07  0.98  1.0e-01  2.7e-06  1.0e-01  2.0e-01  2.2e-01  1.9e-03  2.2e-01
 284  T 0   1.560e+08  -1e-08  0.98  1.0e-01  2.6e-06  1.0e-01  1.7e-01  2.0e-01  1.9e-03  2.1e-01
 285  T 0   1.560e+08  -1e-08  0.98  1.0e-01  2.6e-06  1.0e-01  1.7e-01  2.1e-01  1.8e-03  2.1e-01
 286  T 0   1.560e+08  -9e-09  0.98  1.0e-01  2.6e-06  1.0e-01  1.8e-01  2.7e-01  1.8e-03  2.7e-01
 287  T 0   1.560e+08  -4e-10  0.98  1.0e-01  2.7e-06  9.9e-02  1.9e-01  2.1e-01  1.8e-03  2.1e-01
 288  T 0   1.560e+08  -2e-08  0.98  1.0e-01  2.7e-06  6.2e-02  1.8e-01  2.1e-01  1.9e-03  2.1e-01
 289  T 0   1.560e+08   3e-07  0.98  1.0e-01  2.7e-06  6.3e-02  2.0e-01  2.0e-01  1.9e-03  2.1e-01
 290  T 0   1.560e+08  -2e-08  0.98  1.0e-01  2.7e-06  6.4e-02  2.1e-01  2.2e-01  1.9e-03  2.3e-01
 291  T 0   1.560e+08  -4e-08  0.98  1.0e-01  2.8e-06  7.0e-02  2.4e-01  2.0e-01  2.0e-03  2.1e-01
 292  T 0   1.560e+08   3e-08  0.98  1.0e-01  2.9e-06  6.5e-02  2.3e-01  2.1e-01  1.9e-03  2.1e-01
 293  T 0   1.560e+08  -2e-06  0.98  1.0e-01  3.6e-06  1.0e-01  3.5e-01  2.2e-01  1.9e-03  2.2e-01
 294  F 0   1.560e+08  -2e-06  0.98  7.0e-02  3.6e-06  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
 294  T 1   1.560e+08  -1e-06  0.98  8.4e-02  4.7e-06  7.0e-02  3.4e-01  2.4e-01  1.5e-03  2.4e-01
 295  F 0   1.560e+08  -1e-06  0.98  5.9e-02  4.7e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 295  F 1   1.560e+08  -1e-06  0.98  4.1e-02  4.7e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 295  F 2   1.560e+08  -1e-06  0.98  2.9e-02  4.7e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 295  F 3   1.560e+08  -1e-06  0.98  2.0e-02  4.7e-06  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 295  T 4   1.560e+08  -9e-06  0.98  2.4e-02  6.3e-06  2.0e-02  1.9e-01  3.1e-01  1.1e-03  3.1e-01
 296  T 0   1.559e+08  -5e-07  0.98  2.9e-02  3.9e-06  2.4e-02  1.7e-01  2.5e-01  1.7e-03  2.6e-01
 297  T 0   1.559e+08   9e-07  0.98  3.5e-02  4.0e-06  2.9e-02  2.1e-01  3.1e-01  1.9e-03  3.2e-01
 298  T 0   1.559e+08  -1e-06  0.98  4.2e-02  2.5e-06  3.5e-02  1.8e-01  3.0e-01  2.2e-03  3.0e-01
 299  T 0   1.559e+08   6e-07  0.98  5.0e-02  3.6e-06  4.2e-02  2.3e-01  3.1e-01  5.1e-03  3.2e-01
 300  T 0   1.559e+08  -6e-06  0.98  6.0e-02  3.5e-06  5.0e-02  2.4e-01  2.3e-01  1.9e-03  2.3e-01
 301  T 0   1.559e+08  -3e-06  0.98  7.2e-02  4.0e-06  6.0e-02  2.9e-01  2.0e-01  1.8e-03  2.1e-01
 302  T 0   1.559e+08  -3e-06  0.98  8.7e-02  3.6e-06  7.2e-02  2.9e-01  2.5e-01  1.9e-03  2.5e-01
 303  T 0   1.559e+08  -3e-07  0.98  1.0e-01  3.8e-06  8.7e-02  3.6e-01  2.2e-01  1.9e-03  2.2e-01
 304  T 0   1.559e+08   8e-06  0.98  1.0e-01  2.8e-06  1.0e-01  3.6e-01  2.1e-01  1.5e-03  2.1e-01
 305  T 0   1.559e+08   6e-06  0.98  1.0e-01  3.9e-06  1.0e-01  4.1e-01  2.1e-01  1.9e-03  2.2e-01
 306  T 0   1.559e+08   5e-07  0.98  1.0e-01  3.0e-06  1.0e-01  3.9e-01  2.8e-01  1.9e-03  2.8e-01
 307  F 0   1.559e+08   5e-07  0.98  7.0e-02  3.0e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 307  F 1   1.559e+08   5e-07  0.98  4.9e-02  3.0e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 307  F 2   1.559e+08   5e-07  0.98  3.4e-02  3.0e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 307  T 3   1.559e+08  -3e-07  0.98  4.1e-02  5.9e-06  3.4e-02  2.4e-01  2.1e-01  1.4e-03  2.1e-01
 308  T 0   1.559e+08   1e-05  0.98  4.9e-02  5.3e-06  4.1e-02  2.3e-01  2.0e-01  2.2e-03  2.1e-01
 309  T 0   1.559e+08  -2e-07  0.98  5.9e-02  6.3e-06  4.9e-02  3.1e-01  2.0e-01  1.9e-03  2.0e-01
 310  T 0   1.559e+08   7e-06  0.98  7.1e-02  3.7e-06  5.9e-02  2.4e-01  2.0e-01  1.9e-03  2.0e-01
 311  T 0   1.559e+08  -8e-07  0.98  8.5e-02  4.4e-06  7.1e-02  2.9e-01  2.0e-01  1.9e-03  2.1e-01
 312  T 0   1.559e+08   9e-06  0.98  1.0e-01  2.8e-06  8.5e-02  1.4e-01  2.0e-01  1.4e-03  2.0e-01
 313  T 0   1.559e+08  -2e-05  0.98  1.0e-01  3.3e-06  1.0e-01  2.0e-01  2.1e-01  1.6e-03  2.1e-01
 314  T 0   1.559e+08   5e-05  0.98  1.0e-01  2.9e-06  5.7e-02  1.2e-01  2.5e-01  1.7e-03  2.5e-01
 315  F 0   1.559e+08   5e-05  0.98  7.0e-02  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.1e-02  2.5e-01
 315  F 1   1.559e+08   5e-05  0.98  4.9e-02  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.0e-01
 315  F 2   1.559e+08   5e-05  0.98  3.4e-02  2.9e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 315  F 3   1.559e+08   5e-05  0.98  2.4e-02  2.9e-06  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 315  F 4   1.559e+08   5e-05  0.98  1.7e-02  2.9e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 315  F 5   1.559e+08   5e-05  0.98  1.2e-02  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 315  F 6   1.559e+08   5e-05  0.98  8.2e-03  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 315  F 7   1.559e+08   5e-05  0.98  5.8e-03  2.9e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 315  F 8   1.559e+08   5e-05  0.98  4.0e-03  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 315  F 9   1.559e+08   5e-05  0.98  2.8e-03  2.9e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 315  F10   1.559e+08   5e-05  0.98  2.0e-03  2.9e-06  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 315  F11   1.559e+08   5e-05  0.98  1.4e-03  2.9e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 315  F12   1.559e+08   5e-05  0.98  9.7e-04  2.9e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 315  F13   1.559e+08   5e-05  0.98  6.8e-04  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 315  F14   1.559e+08   5e-05  0.98  4.7e-04  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 315  F15   1.559e+08   5e-05  0.98  3.3e-04  2.9e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 315  F16   1.559e+08   5e-05  0.98  2.3e-04  2.9e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 347
