   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 103  T 0   1.594e+08   1e-05  0.97  1.0e-01  2.3e-05  2.5e-02  9.1e-02  3.3e-01  1.5e-03  3.3e-01
 104  T 0   1.593e+08   5e-07  0.98  1.0e-01  2.4e-05  1.0e-01  5.8e-01  2.2e-01  1.3e-03  2.2e-01
 105  F 0   1.596e+08   8e-07  0.98  1.0e-01  1.3e-04  1.0e-01  8.8e-01  2.1e-01  1.8e-03  2.1e-01
 106  F 0   1.595e+08   3e-05  0.97  1.0e-01  1.5e-04  1.0e-01  8.1e-01  2.2e-01  1.4e-03  2.2e-01
 107  T 0   1.593e+08  -4e-08  0.97  1.0e-01  6.4e-05  6.4e-02  3.6e-01  2.2e-01  1.7e-03  2.2e-01
 108  T 0   1.593e+08  -4e-05  0.97  1.0e-01  2.3e-05  1.6e-02  7.8e-02  2.7e-01  1.3e-03  2.7e-01
 109  T 0   1.593e+08  -4e-09  0.97  1.0e-01  1.8e-05  2.3e-02  8.8e-02  2.6e-01  1.6e-03  2.6e-01
 110  T 0   1.592e+08  -7e-07  0.98  1.0e-01  2.4e-05  9.5e-02  5.5e-01  3.1e-01  1.5e-03  3.1e-01
 111  F 0   1.595e+08   9e-06  0.98  1.0e-01  1.4e-04  1.0e-01  9.7e-01  2.1e-01  1.5e-03  2.2e-01
 112  F 0   1.594e+08  -1e-06  0.97  1.0e-01  1.8e-04  1.0e-01  8.7e-01  2.3e-01  1.5e-03  2.3e-01
 113  T 0   1.592e+08   4e-07  0.96  1.0e-01  7.6e-05  7.0e-02  3.8e-01  2.1e-01  1.6e-03  2.1e-01
 114  T 0   1.592e+08  -4e-09  0.97  1.0e-01  2.9e-05  2.0e-02  9.0e-02  2.2e-01  1.6e-03  2.2e-01
 115  T 0   1.592e+08   6e-07  0.97  1.0e-01  2.5e-05  2.7e-02  8.7e-02  2.1e-01  1.6e-03  2.2e-01
 116  T 0   1.592e+08   7e-07  0.98  1.0e-01  1.6e-05  9.6e-02  5.4e-01  2.5e-01  1.5e-03  2.5e-01
 117  F 0   1.594e+08  -7e-07  0.98  1.0e-01  1.3e-04  1.0e-01  9.4e-01  2.1e-01  1.8e-03  2.2e-01
 118  F 0   1.593e+08  -4e-07  0.97  1.0e-01  1.7e-04  1.0e-01  8.4e-01  2.2e-01  1.5e-03  2.2e-01
 119  T 0   1.591e+08  -1e-07  0.96  1.0e-01  8.1e-05  7.2e-02  4.1e-01  2.4e-01  1.5e-03  2.4e-01
 120  T 0   1.591e+08  -1e-05  0.97  1.0e-01  3.7e-05  2.2e-02  1.0e-01  2.0e-01  1.4e-03  2.1e-01
 121  T 0   1.591e+08   9e-06  0.97  1.0e-01  1.9e-05  2.0e-02  8.9e-02  2.1e-01  1.2e-03  2.1e-01
 122  T 0   1.591e+08  -3e-07  0.98  1.0e-01  1.8e-05  8.7e-02  4.4e-01  2.1e-01  1.5e-03  2.2e-01
 123  F 0   1.593e+08  -5e-07  0.98  1.0e-01  1.2e-04  1.0e-01  7.2e-01  2.0e-01  1.5e-03  2.0e-01
 124  F 0   1.592e+08  -3e-07  0.97  1.0e-01  1.3e-04  1.0e-01  7.3e-01  2.8e-01  1.5e-03  2.8e-01
 125  T 0   1.590e+08  -1e-06  0.97  1.0e-01  5.8e-05  5.8e-02  3.2e-01  2.8e-01  1.7e-03  2.8e-01
 126  T 0   1.590e+08  -4e-05  0.97  1.0e-01  1.8e-05  1.4e-02  6.5e-02  2.8e-01  1.3e-03  2.9e-01
 127  T 0   1.590e+08   4e-07  0.97  1.0e-01  1.4e-05  2.1e-02  8.7e-02  2.4e-01  1.7e-03  2.4e-01
 128  T 0   1.590e+08  -2e-07  0.98  1.0e-01  2.5e-05  8.9e-02  4.7e-01  2.0e-01  1.2e-03  2.0e-01
 129  F 0   1.593e+08  -9e-07  0.98  1.0e-01  1.5e-04  1.0e-01  9.2e-01  2.0e-01  1.6e-03  2.0e-01
 130  F 0   1.591e+08  -2e-07  0.97  1.0e-01  1.7e-04  1.0e-01  8.4e-01  2.0e-01  1.6e-03  2.0e-01
 131  T 0   1.590e+08   2e-06  0.97  1.0e-01  7.0e-05  6.2e-02  3.3e-01  2.0e-01  1.5e-03  2.0e-01
 132  T 0   1.590e+08  -2e-07  0.97  1.0e-01  2.7e-05  1.7e-02  7.5e-02  2.3e-01  1.6e-03  2.3e-01
 133  T 0   1.589e+08   4e-05  0.97  1.0e-01  1.2e-05  2.8e-02  8.8e-02  2.1e-01  1.3e-03  2.1e-01
 134  T 0   1.589e+08  -3e-08  0.98  1.0e-01  2.3e-05  1.0e-01  5.4e-01  2.1e-01  1.5e-03  2.1e-01
 135  F 0   1.593e+08  -4e-08  0.98  1.0e-01  1.5e-04  1.0e-01  9.6e-01  2.9e-01  1.5e-03  3.0e-01
 136  F 0   1.591e+08  -6e-07  0.97  1.0e-01  1.8e-04  1.0e-01  8.7e-01  2.2e-01  1.5e-03  2.2e-01
 137  T 0   1.589e+08  -3e-06  0.96  1.0e-01  7.7e-05  6.1e-02  3.5e-01  2.5e-01  1.9e-03  2.6e-01
 138  T 0   1.589e+08  -3e-07  0.97  1.0e-01  3.6e-05  1.8e-02  8.2e-02  2.5e-01  1.6e-03  2.6e-01
 139  T 0   1.589e+08   4e-07  0.97  1.0e-01  2.2e-05  2.4e-02  8.5e-02  2.1e-01  1.5e-03  2.1e-01
 140  T 0   1.589e+08   2e-08  0.98  1.0e-01  2.3e-05  1.0e-01  4.8e-01  2.2e-01  1.5e-03  2.3e-01
 141  F 0   1.592e+08  -3e-07  0.98  1.0e-01  1.4e-04  1.0e-01  8.8e-01  2.3e-01  1.5e-03  2.3e-01
 142  F 0   1.590e+08   2e-05  0.97  1.0e-01  1.7e-04  1.0e-01  8.2e-01  3.6e-01  1.1e-03  3.6e-01
 143  T 0   1.588e+08   5e-07  0.97  1.0e-01  5.9e-05  5.8e-02  3.2e-01  2.3e-01  1.5e-03  2.3e-01
 144  T 0   1.588e+08   3e-09  0.97  1.0e-01  3.1e-05  1.7e-02  7.2e-02  2.1e-01  1.3e-03  2.1e-01
 145  T 0   1.588e+08  -4e-07  0.97  1.0e-01  1.8e-05  2.1e-02  8.4e-02  2.0e-01  1.6e-03  2.0e-01
 146  T 0   1.588e+08   8e-06  0.98  1.0e-01  1.9e-05  7.8e-02  4.1e-01  2.0e-01  1.3e-03  2.0e-01
 147  F 0   1.591e+08  -3e-07  0.98  1.0e-01  1.4e-04  1.0e-01  8.1e-01  2.0e-01  1.6e-03  2.0e-01
 148  F 0   1.589e+08  -8e-06  0.97  1.0e-01  1.6e-04  1.0e-01  7.8e-01  2.7e-01  1.1e-03  2.7e-01
 149  T 0   1.588e+08  -9e-08  0.97  1.0e-01  6.1e-05  5.5e-02  2.9e-01  2.4e-01  1.5e-03  2.5e-01
 150  T 0   1.588e+08   4e-05  0.97  1.0e-01  2.7e-05  1.4e-02  6.6e-02  2.1e-01  1.5e-03  2.1e-01
 151  T 0   1.588e+08  -1e-06  0.97  1.0e-01  1.6e-05  2.0e-02  8.1e-02  2.5e-01  1.6e-03  2.5e-01
 152  T 0   1.587e+08  -6e-07  0.98  1.0e-01  1.7e-05  6.2e-02  3.1e-01  2.8e-01  1.5e-03  2.8e-01
 153  F 0   1.590e+08  -2e-07  0.98  1.0e-01  1.4e-04  1.0e-01  7.0e-01  3.2e-01  1.6e-03  3.2e-01
 154  F 0   1.588e+08  -2e-06  0.97  1.0e-01  1.3e-04  1.0e-01  7.2e-01  3.0e-01  1.5e-03  3.0e-01
 155  T 0   1.587e+08   7e-07  0.97  1.0e-01  4.0e-05  4.9e-02  2.5e-01  3.1e-01  1.6e-03  3.1e-01
 156  T 0   1.587e+08   1e-05  0.97  1.0e-01  2.3e-05  1.3e-02  5.5e-02  2.6e-01  4.3e-03  2.7e-01
 157  T 0   1.587e+08   2e-07  0.98  1.0e-01  1.3e-05  2.2e-02  8.5e-02  2.1e-01  1.6e-03  2.1e-01
 158  T 0   1.587e+08   5e-07  0.98  1.0e-01  1.2e-05  5.2e-02  2.4e-01  2.5e-01  1.6e-03  2.5e-01
 159  F 0   1.590e+08  -7e-06  0.98  1.0e-01  1.4e-04  1.0e-01  7.1e-01  2.9e-01  1.3e-03  2.9e-01
 160  F 0   1.588e+08  -2e-06  0.97  1.0e-01  1.4e-04  1.0e-01  7.3e-01  2.5e-01  1.6e-03  2.5e-01
 161  T 0   1.587e+08   4e-07  0.97  1.0e-01  4.2e-05  5.1e-02  2.6e-01  2.7e-01  1.8e-03  2.7e-01
 162  T 0   1.587e+08   2e-05  0.97  1.0e-01  2.2e-05  1.3e-02  5.8e-02  2.2e-01  1.6e-03  2.3e-01
 163  T 0   1.587e+08   1e-07  0.98  1.0e-01  1.3e-05  2.1e-02  7.8e-02  2.2e-01  1.7e-03  2.2e-01
 164  T 0   1.587e+08  -2e-08  0.98  1.0e-01  1.4e-05  4.9e-02  2.1e-01  2.1e-01  1.6e-03  2.1e-01
 165  F 0   1.588e+08  -1e-05  0.98  1.0e-01  9.4e-05  8.6e-02  4.7e-01  2.1e-01  1.4e-03  2.1e-01
 166  F 0   1.587e+08  -3e-06  0.97  1.0e-01  8.2e-05  7.9e-02  4.8e-01  2.1e-01  1.6e-03  2.1e-01
 167  T 0   1.587e+08   8e-07  0.97  1.0e-01  1.9e-05  3.2e-02  1.6e-01  2.1e-01  1.5e-03  2.1e-01
 168  T 0   1.587e+08  -2e-05  0.98  1.0e-01  1.8e-05  8.9e-03  3.4e-02  2.1e-01  1.3e-03  2.2e-01
 169  T 0   1.587e+08   1e-07  0.98  1.0e-01  8.1e-06  2.4e-02  9.1e-02  2.0e-01  1.5e-03  2.1e-01
 170  T 0   1.587e+08   2e-06  0.98  1.0e-01  9.0e-06  5.7e-02  2.2e-01  2.2e-01  1.6e-03  2.3e-01
 171  F 0   1.587e+08   8e-06  0.98  1.0e-01  6.1e-05  1.0e-01  1.0e+00  2.1e-01  1.6e-03  2.2e-01
 172  F 0   1.587e+08   2e-06  0.97  1.0e-01  7.2e-05  1.0e-01  9.1e-01  2.6e-01  1.8e-03  2.6e-01
 173  F 0   1.588e+08   6e-07  0.97  1.0e-01  9.7e-05  1.0e-01  6.4e-01  2.4e-01  1.9e-03  2.4e-01
 174  T 0   1.587e+08  -7e-07  0.97  1.0e-01  7.4e-05  7.6e-02  4.5e-01  2.1e-01  1.6e-03  2.1e-01
 175  T 0   1.586e+08  -1e-07  0.97  1.0e-01  2.6e-05  2.7e-02  1.5e-01  2.1e-01  1.6e-03  2.1e-01
 176  T 0   1.586e+08  -5e-10  0.97  1.0e-01  1.3e-05  7.7e-03  3.3e-02  2.1e-01  1.6e-03  2.2e-01
 177  T 0   1.586e+08  -2e-05  0.98  1.0e-01  1.2e-05  8.0e-02  2.7e-01  2.0e-01  1.4e-03  2.0e-01
 178  F 0   1.586e+08  -2e-07  0.98  1.0e-01  5.4e-05  1.0e-01  4.7e-01  2.3e-01  1.6e-03  2.3e-01
 179  F 0   1.590e+08  -3e-06  0.98  1.0e-01  1.6e-04  1.0e-01  7.5e-01  2.1e-01  1.5e-03  2.1e-01
 180  F 0   1.586e+08   4e-06  0.97  1.0e-01  1.2e-04  1.0e-01  6.5e-01  2.7e-01  1.5e-03  2.7e-01
 181  T 0   1.586e+08   5e-07  0.97  1.0e-01  2.5e-05  3.5e-02  1.5e-01  2.7e-01  1.6e-03  2.7e-01
 182  T 0   1.586e+08   4e-05  0.97  1.0e-01  2.7e-05  1.5e-02  4.8e-02  2.8e-01  1.0e-03  2.8e-01
 183  T 0   1.586e+08  -1e-07  0.98  1.0e-01  9.5e-06  3.0e-02  1.2e-01  3.0e-01  1.5e-03  3.0e-01
 184  T 0   1.586e+08  -7e-08  0.98  1.0e-01  1.9e-05  1.0e-01  3.7e-01  2.1e-01  1.6e-03  2.1e-01
 185  F 0   1.590e+08   3e-06  0.98  1.0e-01  1.7e-04  1.0e-01  1.0e+00  2.3e-01  1.6e-03  2.3e-01
 186  F 0   1.588e+08  -6e-07  0.96  1.0e-01  1.9e-04  1.0e-01  9.1e-01  2.0e-01  1.6e-03  2.0e-01
 187  F 0   1.586e+08  -1e-06  0.96  1.0e-01  7.4e-05  6.5e-02  3.8e-01  2.0e-01  1.7e-03  2.0e-01
 188  T 0   1.585e+08   4e-06  0.97  1.0e-01  4.0e-05  2.0e-02  9.6e-02  2.1e-01  1.5e-03  2.2e-01
 189  T 0   1.585e+08   5e-07  0.97  1.0e-01  2.7e-05  2.2e-02  8.5e-02  2.0e-01  1.6e-03  2.0e-01
 190  T 0   1.585e+08  -5e-08  0.98  1.0e-01  1.9e-05  5.8e-02  3.1e-01  2.1e-01  1.6e-03  2.1e-01
