   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 129  T 1   1.573e+08   4e-06  0.98  3.1e-02  1.1e-05  2.6e-02  3.3e-01  2.6e-01  1.1e-03  2.6e-01
 130  T 0   1.573e+08   2e-04  0.98  3.8e-02  1.4e-05  3.1e-02  3.8e-01  2.3e-01  1.9e-03  2.3e-01
 131  F 0   1.573e+08   2e-04  0.98  2.6e-02  1.4e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 131  T 1   1.573e+08   4e-05  0.98  3.2e-02  1.1e-05  2.6e-02  3.4e-01  2.1e-01  1.4e-03  2.1e-01
 132  F 0   1.573e+08   4e-05  0.98  2.2e-02  1.1e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
 132  T 1   1.573e+08   4e-06  0.98  2.6e-02  1.1e-05  2.2e-02  2.9e-01  2.1e-01  1.6e-03  2.1e-01
 133  T 0   1.572e+08   4e-06  0.98  3.2e-02  1.1e-05  2.6e-02  3.4e-01  2.1e-01  1.8e-03  2.1e-01
 134  F 0   1.572e+08   4e-06  0.98  2.2e-02  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 134  T 1   1.572e+08  -5e-06  0.98  2.7e-02  1.0e-05  2.2e-02  2.8e-01  2.1e-01  1.3e-03  2.1e-01
 135  T 0   1.572e+08   1e-06  0.98  3.2e-02  1.2e-05  2.7e-02  3.4e-01  2.1e-01  1.7e-03  2.1e-01
 136  F 0   1.572e+08   1e-06  0.98  2.2e-02  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 136  T 1   1.572e+08   6e-06  0.98  2.7e-02  9.6e-06  2.2e-02  2.9e-01  2.2e-01  1.8e-03  2.2e-01
 137  T 0   1.572e+08   2e-07  0.98  3.2e-02  1.1e-05  2.7e-02  3.4e-01  2.1e-01  1.8e-03  2.1e-01
 138  F 0   1.572e+08   2e-07  0.98  2.3e-02  1.1e-05  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.5e-01
 138  T 1   1.572e+08  -2e-05  0.98  2.7e-02  1.2e-05  2.3e-02  2.8e-01  2.1e-01  1.6e-03  2.1e-01
 139  F 0   1.572e+08  -2e-05  0.98  1.9e-02  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.6e-03  2.9e-01
 139  T 1   1.572e+08   5e-06  0.98  2.3e-02  9.6e-06  1.9e-02  2.4e-01  2.2e-01  1.3e-03  2.2e-01
 140  T 0   1.572e+08  -2e-05  0.98  2.7e-02  9.6e-06  2.3e-02  2.8e-01  2.1e-01  1.9e-03  2.1e-01
 141  F 0   1.572e+08  -2e-05  0.98  1.9e-02  9.6e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 141  T 1   1.572e+08  -6e-06  0.98  2.3e-02  9.6e-06  1.9e-02  2.4e-01  2.3e-01  1.3e-03  2.4e-01
 142  T 0   1.572e+08   2e-06  0.98  2.8e-02  8.6e-06  2.3e-02  2.8e-01  2.3e-01  1.6e-03  2.4e-01
 143  F 0   1.572e+08   2e-06  0.98  1.9e-02  8.6e-06  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 143  T 1   1.572e+08   6e-06  0.98  2.3e-02  9.3e-06  1.9e-02  2.4e-01  2.4e-01  1.5e-03  2.5e-01
 144  T 0   1.572e+08  -1e-05  0.98  2.8e-02  1.1e-05  2.3e-02  2.9e-01  2.1e-01  1.8e-03  2.1e-01
 145  F 0   1.572e+08  -1e-05  0.98  1.9e-02  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
 145  T 1   1.572e+08  -3e-06  0.98  2.3e-02  9.3e-06  1.9e-02  2.4e-01  2.4e-01  9.1e-04  2.4e-01
 146  T 0   1.571e+08   3e-06  0.98  2.8e-02  7.1e-06  2.3e-02  2.9e-01  2.6e-01  1.6e-03  2.6e-01
 147  F 0   1.571e+08   3e-06  0.98  2.0e-02  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 147  T 1   1.571e+08   4e-06  0.98  2.4e-02  8.8e-06  2.0e-02  2.4e-01  2.2e-01  1.2e-03  2.2e-01
 148  T 0   1.571e+08  -1e-05  0.98  2.8e-02  1.0e-05  2.4e-02  2.8e-01  2.4e-01  1.8e-03  2.4e-01
 149  F 0   1.571e+08  -1e-05  0.98  2.0e-02  1.0e-05  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
 149  T 1   1.571e+08   4e-06  0.98  2.4e-02  9.4e-06  2.0e-02  2.5e-01  2.1e-01  1.4e-03  2.1e-01
 150  T 0   1.571e+08  -8e-06  0.98  2.8e-02  9.4e-06  2.4e-02  2.9e-01  2.1e-01  1.7e-03  2.1e-01
 151  F 0   1.571e+08  -8e-06  0.98  2.0e-02  9.4e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 151  T 1   1.571e+08   6e-07  0.98  2.4e-02  9.0e-06  2.0e-02  2.5e-01  2.1e-01  1.8e-03  2.1e-01
 152  F 0   1.571e+08   6e-07  0.98  1.7e-02  9.0e-06  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 152  T 1   1.571e+08   1e-05  0.98  2.0e-02  7.3e-06  1.7e-02  2.1e-01  2.4e-01  1.6e-03  2.4e-01
 153  T 0   1.571e+08  -8e-06  0.98  2.4e-02  4.9e-06  2.0e-02  2.5e-01  2.2e-01  1.6e-03  2.2e-01
 154  T 0   1.571e+08   2e-06  0.98  2.9e-02  8.4e-06  2.4e-02  2.9e-01  2.2e-01  1.8e-03  2.3e-01
 155  F 0   1.571e+08   2e-06  0.98  2.0e-02  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 155  T 1   1.571e+08  -9e-06  0.98  2.4e-02  7.9e-06  2.0e-02  2.5e-01  2.1e-01  1.1e-03  2.1e-01
 156  F 0   1.571e+08  -9e-06  0.98  1.7e-02  7.9e-06  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.4e-01
 156  T 1   1.571e+08  -1e-05  0.98  2.0e-02  8.5e-06  1.7e-02  2.2e-01  2.2e-01  1.6e-03  2.2e-01
 157  T 0   1.571e+08  -2e-07  0.98  2.4e-02  7.3e-06  2.0e-02  2.5e-01  2.1e-01  1.6e-03  2.1e-01
 158  F 0   1.571e+08  -2e-07  0.98  1.7e-02  7.3e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 158  T 1   1.571e+08   2e-05  0.98  2.1e-02  7.9e-06  1.7e-02  2.1e-01  2.0e-01  1.1e-03  2.0e-01
 159  F 0   1.571e+08   2e-05  0.98  1.4e-02  7.9e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 159  T 1   1.571e+08  -1e-05  0.98  1.7e-02  5.9e-06  1.4e-02  1.8e-01  2.1e-01  1.3e-03  2.1e-01
 160  T 0   1.571e+08   2e-05  0.98  2.1e-02  6.5e-06  1.7e-02  2.1e-01  2.1e-01  1.4e-03  2.1e-01
 161  F 0   1.571e+08   2e-05  0.98  1.5e-02  6.5e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 161  T 1   1.570e+08   2e-05  0.98  1.7e-02  6.3e-06  1.5e-02  1.8e-01  2.0e-01  1.2e-03  2.1e-01
 162  T 0   1.570e+08  -9e-06  0.98  2.1e-02  7.1e-06  1.7e-02  2.1e-01  2.0e-01  1.6e-03  2.0e-01
 163  F 0   1.570e+08  -9e-06  0.98  1.5e-02  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 163  T 1   1.570e+08   8e-06  0.98  1.8e-02  6.3e-06  1.5e-02  1.8e-01  2.0e-01  1.2e-03  2.1e-01
 164  T 0   1.570e+08   9e-05  0.98  2.1e-02  7.0e-06  1.8e-02  2.1e-01  2.1e-01  1.4e-03  2.1e-01
 165  F 0   1.570e+08   9e-05  0.98  1.5e-02  7.0e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 165  T 1   1.570e+08   1e-05  0.98  1.8e-02  6.4e-06  1.5e-02  1.8e-01  2.1e-01  1.3e-03  2.1e-01
 166  T 0   1.570e+08   2e-05  0.98  2.1e-02  7.1e-06  1.8e-02  2.1e-01  2.4e-01  1.5e-03  2.5e-01
 167  F 0   1.570e+08   2e-05  0.98  1.5e-02  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 167  T 1   1.570e+08  -5e-06  0.98  1.8e-02  7.0e-06  1.5e-02  1.8e-01  2.1e-01  1.1e-03  2.1e-01
 168  T 0   1.570e+08  -5e-06  0.98  2.1e-02  7.6e-06  1.8e-02  2.1e-01  2.1e-01  1.2e-03  2.1e-01
 169  F 0   1.570e+08  -5e-06  0.98  1.5e-02  7.6e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 169  T 1   1.570e+08   3e-06  0.98  1.8e-02  6.8e-06  1.5e-02  1.8e-01  2.2e-01  1.1e-03  2.2e-01
 170  T 0   1.570e+08   1e-05  0.98  2.2e-02  6.2e-06  1.8e-02  2.1e-01  2.1e-01  1.6e-03  2.1e-01
 171  F 0   1.570e+08   1e-05  0.98  1.5e-02  6.2e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 171  T 1   1.570e+08  -1e-05  0.98  1.8e-02  6.4e-06  1.5e-02  1.8e-01  2.0e-01  1.1e-03  2.0e-01
 172  T 0   1.570e+08   6e-05  0.98  2.2e-02  6.4e-06  1.8e-02  2.2e-01  2.1e-01  1.4e-03  2.1e-01
 173  F 0   1.570e+08   6e-05  0.98  1.5e-02  6.4e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 173  F 1   1.570e+08   6e-05  0.98  1.1e-02  6.4e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
 173  T 2   1.570e+08  -1e-06  0.98  1.3e-02  4.9e-06  1.1e-02  1.3e-01  2.2e-01  1.5e-03  2.2e-01
 174  T 0   1.570e+08   4e-06  0.98  1.5e-02  4.9e-06  1.3e-02  1.6e-01  2.1e-01  1.4e-03  2.1e-01
 175  T 0   1.570e+08  -8e-06  0.98  1.8e-02  5.0e-06  1.5e-02  1.8e-01  2.1e-01  2.0e-03  2.1e-01
 176  T 0   1.570e+08   1e-05  0.98  2.2e-02  6.7e-06  1.8e-02  2.2e-01  2.0e-01  1.4e-03  2.0e-01
 177  T 0   1.570e+08   1e-06  0.98  2.6e-02  8.9e-06  2.2e-02  2.7e-01  2.0e-01  1.8e-03  2.0e-01
 178  F 0   1.570e+08   1e-06  0.98  1.9e-02  8.9e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 178  T 1   1.570e+08   5e-06  0.98  2.2e-02  8.2e-06  1.9e-02  2.3e-01  2.2e-01  1.3e-03  2.2e-01
 179  F 0   1.570e+08   5e-06  0.98  1.6e-02  8.2e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 179  T 1   1.569e+08   1e-06  0.98  1.9e-02  7.2e-06  1.6e-02  2.0e-01  2.1e-01  1.3e-03  2.1e-01
 180  F 0   1.569e+08   1e-06  0.98  1.3e-02  7.2e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 180  T 1   1.569e+08   2e-05  0.98  1.6e-02  5.5e-06  1.3e-02  1.6e-01  2.2e-01  1.2e-03  2.2e-01
 181  T 0   1.569e+08  -6e-07  0.98  1.9e-02  5.6e-06  1.6e-02  1.9e-01  2.1e-01  1.8e-03  2.1e-01
 182  F 0   1.569e+08  -6e-07  0.98  1.3e-02  5.6e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 182  T 1   1.569e+08  -3e-05  0.98  1.6e-02  5.8e-06  1.3e-02  1.6e-01  2.1e-01  1.2e-03  2.1e-01
 183  T 0   1.569e+08  -9e-06  0.98  1.9e-02  5.7e-06  1.6e-02  1.9e-01  2.0e-01  1.6e-03  2.0e-01
 184  F 0   1.569e+08  -9e-06  0.98  1.3e-02  5.7e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 184  T 1   1.569e+08   6e-06  0.98  1.6e-02  5.8e-06  1.3e-02  1.6e-01  2.1e-01  1.1e-03  2.1e-01
 185  T 0   1.569e+08   2e-05  0.98  1.9e-02  6.2e-06  1.6e-02  1.9e-01  2.1e-01  1.9e-03  2.1e-01
 186  F 0   1.569e+08   2e-05  0.98  1.3e-02  6.2e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 186  T 1   1.569e+08  -1e-06  0.98  1.6e-02  5.9e-06  1.3e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 187  T 0   1.569e+08  -3e-06  0.98  1.9e-02  6.2e-06  1.6e-02  2.0e-01  2.0e-01  1.6e-03  2.0e-01
 188  F 0   1.569e+08  -3e-06  0.98  1.4e-02  6.2e-06  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 188  T 1   1.569e+08  -2e-05  0.98  1.6e-02  5.8e-06  1.4e-02  1.7e-01  2.1e-01  1.5e-03  2.1e-01
 189  T 0   1.569e+08   1e-06  0.98  1.9e-02  6.1e-06  1.6e-02  2.0e-01  2.1e-01  1.8e-03  2.1e-01
 190  F 0   1.569e+08   1e-06  0.98  1.4e-02  6.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 190  T 1   1.569e+08   4e-06  0.98  1.6e-02  5.6e-06  1.4e-02  1.7e-01  2.2e-01  1.4e-03  2.2e-01
 191  T 0   1.569e+08  -1e-06  0.98  2.0e-02  6.0e-06  1.6e-02  2.0e-01  2.2e-01  1.6e-03  2.2e-01
 192  F 0   1.569e+08  -1e-06  0.98  1.4e-02  6.0e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 192  T 1   1.569e+08  -2e-05  0.98  1.6e-02  5.7e-06  1.4e-02  1.7e-01  2.0e-01  1.7e-03  2.1e-01
 193  T 0   1.569e+08  -6e-06  0.98  2.0e-02  6.1e-06  1.6e-02  2.0e-01  2.0e-01  1.6e-03  2.1e-01
 194  F 0   1.569e+08  -6e-06  0.98  1.4e-02  6.1e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 194  T 1   1.569e+08   1e-05  0.98  1.7e-02  5.7e-06  1.4e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 195  T 0   1.569e+08   4e-06  0.98  2.0e-02  6.7e-06  1.7e-02  2.0e-01  2.0e-01  1.7e-03  2.1e-01
 196  F 0   1.569e+08   4e-06  0.98  1.4e-02  6.7e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 196  T 1   1.569e+08   2e-05  0.98  1.7e-02  5.4e-06  1.4e-02  1.7e-01  2.1e-01  1.3e-03  2.1e-01
 197  T 0   1.569e+08  -1e-05  0.98  2.0e-02  6.1e-06  1.7e-02  2.0e-01  2.1e-01  1.7e-03  2.1e-01
 198  F 0   1.569e+08  -1e-05  0.98  1.4e-02  6.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 198  T 1   1.569e+08   4e-05  0.98  1.7e-02  5.6e-06  1.4e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 199  T 0   1.569e+08  -4e-06  0.98  2.0e-02  6.2e-06  1.7e-02  2.0e-01  2.1e-01  1.6e-03  2.1e-01
 200  F 0   1.569e+08  -4e-06  0.98  1.4e-02  6.2e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 200  T 1   1.569e+08   1e-05  0.98  1.7e-02  5.6e-06  1.4e-02  1.7e-01  2.1e-01  1.3e-03  2.1e-01
 201  T 0   1.568e+08   5e-06  0.98  2.0e-02  6.4e-06  1.7e-02  2.1e-01  2.1e-01  1.8e-03  2.1e-01
 202  F 0   1.568e+08   5e-06  0.98  1.4e-02  6.4e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 202  T 1   1.568e+08   8e-06  0.98  1.7e-02  6.1e-06  1.4e-02  1.8e-01  2.1e-01  1.4e-03  2.1e-01
 203  T 0   1.568e+08   2e-04  0.98  2.1e-02  7.1e-06  1.7e-02  2.1e-01  2.1e-01  1.4e-03  2.1e-01
 204  F 0   1.568e+08   2e-04  0.98  1.4e-02  7.1e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 204  F 1   1.568e+08   2e-04  0.98  1.0e-02  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 204  F 2   1.568e+08   2e-04  0.98  7.1e-03  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 204  F 3   1.568e+08   2e-04  0.98  4.9e-03  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 204  F 4   1.568e+08   2e-04  0.98  3.5e-03  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 204  F 5   1.568e+08   2e-04  0.98  2.4e-03  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 204  F 6   1.568e+08   2e-04  0.98  1.7e-03  7.1e-06  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.1e-01
 204  F 7   1.568e+08   2e-04  0.98  1.2e-03  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
 204  F 8   1.568e+08   2e-04  0.98  8.3e-04  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 204  F 9   1.568e+08   2e-04  0.98  5.8e-04  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 204  F10   1.568e+08   2e-04  0.98  4.1e-04  7.1e-06  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 204  F11   1.568e+08   2e-04  0.98  2.8e-04  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 204  F12   1.568e+08   2e-04  0.98  2.0e-04  7.1e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 204  F13   1.568e+08   2e-04  0.98  1.4e-04  7.1e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 204  F14   1.568e+08   2e-04  0.98  9.8e-05  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 204  F15   1.568e+08   2e-04  0.98  6.8e-05  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 204  F16   1.568e+08   2e-04  0.98  4.8e-05  7.1e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 322
