   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  19  F 2   1.821e+08  -5e-02  0.86  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
  19  F 3   1.821e+08  -5e-02  0.86  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
  19  F 4   1.821e+08  -5e-02  0.86  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
  19  F 5   1.821e+08  -5e-02  0.86  1.0e-01  7.4e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
  19  T 6   1.806e+08  -4e-02  0.86  1.0e-01  6.8e-05  1.0e-01  1.2e+00  2.0e-01  1.5e-03  2.1e-01
  20  T 0   1.766e+08  -1e-02  0.89  1.0e-01  1.2e-04  1.0e-01  2.2e+00  2.1e-01  3.2e-03  2.1e-01
  21  F 0   1.766e+08  -1e-02  0.89  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.7e-01  3.5e-03  2.7e-01
  21  F 1   1.766e+08  -1e-02  0.89  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.2e-01  2.1e-03  2.2e-01
  21  F 2   1.766e+08  -1e-02  0.89  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  21  F 3   1.766e+08  -1e-02  0.89  1.0e-01  1.2e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  21  T 4   1.755e+08  -6e-03  0.87  1.0e-01  5.4e-05  1.0e-01  9.1e-01  2.0e-01  1.8e-03  2.1e-01
  22  T 0   1.729e+08  -5e-03  0.90  1.0e-01  7.4e-05  1.0e-01  1.9e+00  2.5e-01  3.5e-03  2.5e-01
  23  T 0   1.711e+08  -4e-03  0.91  1.0e-01  4.3e-05  1.0e-01  1.7e+00  2.4e-01  3.8e-03  2.5e-01
  24  F 0   1.711e+08  -4e-03  0.91  1.0e-01  4.3e-05  0.0e+00  0.0e+00  2.2e-01  3.1e-03  2.2e-01
  24  F 1   1.711e+08  -4e-03  0.91  1.0e-01  4.3e-05  0.0e+00  0.0e+00  2.6e-01  2.6e-03  2.6e-01
  24  T 2   1.697e+08  -3e-03  0.92  1.0e-01  3.5e-05  1.0e-01  1.6e+00  2.2e-01  1.8e-03  2.2e-01
  25  F 0   1.697e+08  -3e-03  0.92  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  2.9e-03  2.2e-01
  25  F 1   1.697e+08  -3e-03  0.92  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  2.6e-03  2.3e-01
  25  T 2   1.685e+08  -2e-03  0.92  1.0e-01  3.6e-05  1.0e-01  1.5e+00  2.3e-01  2.7e-03  2.3e-01
  26  F 0   1.685e+08  -2e-03  0.92  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.5e-01  3.4e-03  2.5e-01
  26  T 1   1.674e+08  -2e-03  0.93  1.0e-01  3.8e-05  1.0e-01  1.5e+00  3.3e-01  2.6e-03  3.4e-01
  27  F 0   1.674e+08  -2e-03  0.93  1.0e-01  3.8e-05  0.0e+00  0.0e+00  4.4e-01  3.7e-03  4.5e-01
  27  T 1   1.665e+08  -2e-03  0.94  1.0e-01  4.7e-05  1.0e-01  1.3e+00  3.5e-01  3.1e-03  3.6e-01
  28  T 0   1.659e+08  -2e-03  0.95  1.0e-01  5.8e-05  1.0e-01  1.2e+00  2.2e-01  3.3e-03  2.2e-01
  29  T 0   1.653e+08  -1e-03  0.95  1.0e-01  1.2e-04  1.0e-01  1.0e+00  2.4e-01  3.1e-03  2.4e-01
  30  T 0   1.650e+08  -6e-04  0.96  1.0e-01  9.9e-05  1.0e-01  8.6e-01  4.2e-01  3.1e-03  4.2e-01
  31  T 0   1.648e+08  -3e-04  0.96  1.0e-01  4.2e-05  1.0e-01  6.8e-01  2.5e-01  2.9e-03  2.5e-01
  32  T 0   1.647e+08  -3e-04  0.96  1.0e-01  2.9e-05  1.0e-01  6.1e-01  2.0e-01  2.9e-03  2.1e-01
  33  T 0   1.646e+08  -3e-04  0.97  1.0e-01  6.7e-05  1.0e-01  5.7e-01  2.2e-01  2.9e-03  2.3e-01
  34  F 0   1.646e+08  -3e-04  0.97  1.0e-01  6.7e-05  0.0e+00  0.0e+00  2.1e-01  2.9e-03  2.1e-01
  34  F 1   1.646e+08  -3e-04  0.97  1.0e-01  6.7e-05  0.0e+00  0.0e+00  2.0e-01  2.6e-03  2.1e-01
  34  F 2   1.646e+08  -3e-04  0.97  1.0e-01  6.7e-05  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.1e-01
  34  F 3   1.646e+08  -3e-04  0.97  1.0e-01  6.7e-05  0.0e+00  0.0e+00  2.0e-01  2.9e-03  2.0e-01
  34  T 4   1.645e+08  -6e-06  0.96  1.0e-01  5.3e-05  2.1e-02  5.9e-02  2.3e-01  2.9e-03  2.3e-01
  35  T 0   1.644e+08  -2e-04  0.97  1.0e-01  3.7e-05  1.0e-01  4.9e-01  2.2e-01  3.6e-03  2.2e-01
  36  T 0   1.643e+08  -2e-04  0.97  1.0e-01  4.4e-05  1.0e-01  4.4e-01  2.2e-01  2.8e-03  2.3e-01
  37  T 0   1.643e+08  -1e-04  0.97  1.0e-01  1.2e-05  1.0e-01  4.2e-01  2.3e-01  2.9e-03  2.4e-01
  38  T 0   1.642e+08  -1e-04  0.97  1.0e-01  3.3e-05  1.0e-01  4.3e-01  2.2e-01  2.8e-03  2.2e-01
  39  T 0   1.642e+08  -1e-04  0.97  1.0e-01  1.8e-05  1.0e-01  4.6e-01  2.1e-01  2.8e-03  2.1e-01
  40  T 0   1.642e+08  -1e-04  0.97  1.0e-01  5.7e-06  1.0e-01  5.0e-01  2.3e-01  2.8e-03  2.4e-01
  41  T 0   1.641e+08  -8e-05  0.97  1.0e-01  5.9e-06  1.0e-01  5.0e-01  2.3e-01  2.8e-03  2.4e-01
  42  T 0   1.641e+08  -7e-05  0.97  1.0e-01  4.7e-06  1.0e-01  5.0e-01  2.4e-01  2.8e-03  2.5e-01
  43  T 0   1.641e+08  -8e-05  0.97  1.0e-01  6.5e-06  1.0e-01  5.0e-01  2.2e-01  3.2e-03  2.2e-01
  44  F 0   1.641e+08  -8e-05  0.97  1.0e-01  6.5e-06  0.0e+00  0.0e+00  2.2e-01  2.8e-03  2.2e-01
  44  T 1   1.641e+08  -4e-05  0.97  1.0e-01  4.8e-06  1.0e-01  3.0e-01  2.1e-01  2.3e-03  2.1e-01
  45  T 0   1.641e+08  -6e-05  0.97  1.0e-01  5.1e-06  1.0e-01  4.8e-01  2.0e-01  3.1e-03  2.1e-01
  46  T 0   1.640e+08  -6e-05  0.97  1.0e-01  5.2e-06  1.0e-01  4.9e-01  2.0e-01  2.8e-03  2.0e-01
  47  T 0   1.640e+08  -6e-05  0.97  1.0e-01  6.0e-06  1.0e-01  4.6e-01  2.0e-01  2.7e-03  2.1e-01
  48  T 0   1.640e+08  -5e-05  0.97  1.0e-01  6.7e-06  1.0e-01  5.0e-01  2.0e-01  2.9e-03  2.0e-01
  49  T 0   1.640e+08  -6e-05  0.97  1.0e-01  4.1e-06  1.0e-01  5.0e-01  2.0e-01  2.8e-03  2.1e-01
  50  T 0   1.640e+08  -6e-05  0.97  1.0e-01  4.2e-06  1.0e-01  5.4e-01  2.5e-01  2.8e-03  2.6e-01
  51  T 0   1.639e+08  -6e-05  0.98  1.0e-01  4.3e-06  1.0e-01  5.4e-01  2.5e-01  2.9e-03  2.5e-01
  52  T 0   1.639e+08  -6e-05  0.98  1.0e-01  4.1e-06  1.0e-01  5.5e-01  2.1e-01  3.1e-03  2.2e-01
  53  T 0   1.639e+08  -7e-05  0.98  1.0e-01  4.1e-06  1.0e-01  5.7e-01  2.1e-01  2.8e-03  2.2e-01
  54  T 0   1.639e+08  -7e-05  0.98  1.0e-01  3.3e-06  1.0e-01  6.1e-01  2.0e-01  2.8e-03  2.0e-01
  55  T 0   1.639e+08  -5e-05  0.98  1.0e-01  3.1e-06  1.0e-01  5.1e-01  2.0e-01  3.1e-03  2.1e-01
  56  T 0   1.639e+08  -4e-05  0.98  1.0e-01  3.5e-06  1.0e-01  5.1e-01  2.1e-01  3.1e-03  2.1e-01
  57  T 0   1.638e+08  -3e-05  0.98  1.0e-01  3.4e-06  1.0e-01  4.4e-01  2.1e-01  2.8e-03  2.1e-01
  58  T 0   1.638e+08  -2e-05  0.98  1.0e-01  3.0e-06  1.0e-01  4.1e-01  2.0e-01  2.8e-03  2.0e-01
  59  T 0   1.638e+08  -2e-05  0.98  1.0e-01  3.1e-06  1.0e-01  3.5e-01  2.1e-01  2.8e-03  2.2e-01
  60  T 0   1.638e+08  -2e-05  0.98  1.0e-01  3.1e-06  1.0e-01  3.3e-01  2.0e-01  2.8e-03  2.1e-01
  61  T 0   1.638e+08  -1e-05  0.98  1.0e-01  3.1e-06  1.0e-01  3.2e-01  2.1e-01  2.8e-03  2.1e-01
  62  T 0   1.638e+08  -1e-05  0.98  1.0e-01  3.1e-06  9.9e-02  2.8e-01  2.1e-01  2.8e-03  2.1e-01
  63  T 0   1.638e+08  -1e-05  0.98  1.0e-01  3.1e-06  6.4e-02  2.3e-01  2.1e-01  2.8e-03  2.1e-01
  64  T 0   1.638e+08  -1e-05  0.98  1.0e-01  3.1e-06  7.0e-02  2.3e-01  2.1e-01  2.8e-03  2.1e-01
  65  T 0   1.638e+08  -1e-05  0.98  1.0e-01  3.0e-06  8.8e-02  2.6e-01  2.1e-01  2.8e-03  2.1e-01
  66  T 0   1.638e+08  -1e-05  0.98  1.0e-01  2.9e-06  1.0e-01  3.0e-01  2.1e-01  2.8e-03  2.1e-01
  67  T 0   1.638e+08  -2e-05  0.98  1.0e-01  2.9e-06  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.1e-01
  68  T 0   1.638e+08  -3e-05  0.98  1.0e-01  2.7e-06  1.0e-01  3.5e-01  2.1e-01  2.7e-03  2.2e-01
  69  T 0   1.638e+08  -2e-05  0.98  1.0e-01  2.9e-06  1.0e-01  3.4e-01  2.1e-01  2.8e-03  2.1e-01
  70  T 0   1.638e+08  -3e-05  0.98  1.0e-01  1.9e-06  1.0e-01  3.3e-01  2.1e-01  2.8e-03  2.1e-01
  71  T 0   1.638e+08  -4e-05  0.98  1.0e-01  3.9e-06  1.0e-01  4.0e-01  2.0e-01  2.8e-03  2.1e-01
  72  F 0   1.638e+08  -4e-05  0.98  1.0e-01  3.9e-06  0.0e+00  0.0e+00  2.1e-01  3.2e-03  2.1e-01
  72  T 1   1.638e+08  -1e-05  0.98  1.0e-01  2.2e-06  6.1e-02  1.8e-01  2.1e-01  2.7e-03  2.1e-01
  73  T 0   1.638e+08  -3e-05  0.98  1.0e-01  2.2e-06  1.0e-01  3.5e-01  2.0e-01  2.8e-03  2.1e-01
  74  T 0   1.638e+08  -2e-05  0.98  1.0e-01  2.2e-06  1.0e-01  3.8e-01  2.1e-01  2.8e-03  2.1e-01
  75  T 0   1.637e+08  -4e-05  0.98  1.0e-01  2.9e-06  1.0e-01  4.4e-01  2.1e-01  2.8e-03  2.1e-01
  76  T 0   1.637e+08  -5e-05  0.98  1.0e-01  3.4e-06  1.0e-01  5.1e-01  2.1e-01  2.8e-03  2.1e-01
  77  T 0   1.637e+08  -6e-05  0.98  1.0e-01  3.9e-06  1.0e-01  5.5e-01  2.1e-01  2.8e-03  2.1e-01
  78  T 0   1.637e+08  -6e-05  0.98  1.0e-01  4.1e-06  1.0e-01  5.7e-01  2.1e-01  2.8e-03  2.1e-01
  79  T 0   1.636e+08  -7e-05  0.98  1.0e-01  4.6e-06  1.0e-01  6.0e-01  2.2e-01  2.8e-03  2.2e-01
  80  T 0   1.636e+08  -7e-05  0.98  1.0e-01  5.5e-06  1.0e-01  5.9e-01  2.0e-01  2.8e-03  2.1e-01
  81  T 0   1.636e+08  -6e-05  0.98  1.0e-01  6.0e-06  1.0e-01  5.8e-01  2.0e-01  2.8e-03  2.0e-01
  82  T 0   1.635e+08  -6e-05  0.98  1.0e-01  4.7e-06  1.0e-01  5.8e-01  2.1e-01  2.8e-03  2.2e-01
  83  T 0   1.635e+08  -6e-05  0.98  1.0e-01  5.2e-06  1.0e-01  5.6e-01  2.2e-01  2.8e-03  2.2e-01
  84  T 0   1.635e+08  -5e-05  0.98  1.0e-01  5.2e-06  1.0e-01  5.6e-01  2.0e-01  2.7e-03  2.0e-01
  85  T 0   1.634e+08  -4e-05  0.98  1.0e-01  5.3e-06  1.0e-01  4.9e-01  2.1e-01  3.2e-03  2.2e-01
  86  T 0   1.634e+08  -4e-05  0.98  1.0e-01  2.1e-06  1.0e-01  4.6e-01  2.1e-01  2.8e-03  2.2e-01
  87  T 0   1.634e+08  -3e-05  0.98  1.0e-01  3.4e-06  1.0e-01  4.1e-01  2.2e-01  2.7e-03  2.2e-01
  88  F 0   1.634e+08  -3e-05  0.98  1.0e-01  3.4e-06  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.1e-01
  88  T 1   1.634e+08  -2e-05  0.98  1.0e-01  3.1e-06  1.0e-01  3.0e-01  2.1e-01  2.3e-03  2.1e-01
  89  T 0   1.634e+08  -4e-05  0.98  1.0e-01  5.5e-06  1.0e-01  3.9e-01  2.2e-01  2.7e-03  2.2e-01
  90  T 0   1.634e+08  -6e-05  0.98  1.0e-01  3.9e-06  1.0e-01  3.7e-01  2.1e-01  2.8e-03  2.1e-01
  91  T 0   1.634e+08  -6e-05  0.98  1.0e-01  3.3e-06  1.0e-01  3.7e-01  2.0e-01  2.8e-03  2.1e-01
  92  T 0   1.634e+08  -5e-05  0.98  1.0e-01  2.5e-06  1.0e-01  4.2e-01  2.0e-01  3.2e-03  2.1e-01
  93  T 0   1.633e+08  -5e-05  0.98  1.0e-01  2.7e-06  1.0e-01  4.2e-01  2.1e-01  2.7e-03  2.1e-01
  94  T 0   1.633e+08  -6e-05  0.98  1.0e-01  3.0e-06  1.0e-01  4.6e-01  2.1e-01  2.8e-03  2.2e-01
  95  T 0   1.633e+08  -6e-05  0.98  1.0e-01  3.2e-06  1.0e-01  4.7e-01  2.1e-01  2.8e-03  2.1e-01
  96  T 0   1.633e+08  -6e-05  0.98  1.0e-01  3.2e-06  1.0e-01  5.0e-01  2.1e-01  2.8e-03  2.1e-01
  97  T 0   1.632e+08  -6e-05  0.98  1.0e-01  3.2e-06  1.0e-01  4.9e-01  2.0e-01  2.8e-03  2.1e-01
  98  T 0   1.632e+08  -6e-05  0.98  1.0e-01  3.2e-06  1.0e-01  4.9e-01  2.2e-01  2.9e-03  2.3e-01
  99  T 0   1.632e+08  -5e-05  0.98  1.0e-01  3.2e-06  1.0e-01  5.0e-01  2.1e-01  2.8e-03  2.1e-01
 100  T 0   1.632e+08  -5e-05  0.98  1.0e-01  3.4e-06  1.0e-01  5.0e-01  2.6e-01  2.8e-03  2.7e-01
 101  T 0   1.631e+08  -5e-05  0.98  1.0e-01  3.6e-06  1.0e-01  5.0e-01  2.5e-01  1.1e-02  2.6e-01
 102  T 0   1.631e+08  -5e-05  0.98  1.0e-01  3.8e-06  1.0e-01  5.1e-01  2.0e-01  2.7e-03  2.1e-01
 103  T 0   1.631e+08  -7e-05  0.98  1.0e-01  4.4e-06  1.0e-01  5.7e-01  2.1e-01  2.8e-03  2.1e-01
 104  T 0   1.631e+08  -7e-05  0.98  1.0e-01  4.1e-06  1.0e-01  5.7e-01  2.1e-01  3.2e-03  2.1e-01
 105  T 0   1.631e+08  -6e-05  0.98  1.0e-01  4.7e-06  1.0e-01  5.7e-01  2.0e-01  2.9e-03  2.0e-01
 106  T 0   1.630e+08  -4e-05  0.98  1.0e-01  2.1e-06  1.0e-01  4.9e-01  2.1e-01  3.1e-03  2.1e-01
 107  T 0   1.630e+08  -3e-05  0.98  1.0e-01  2.3e-06  1.0e-01  4.6e-01  2.1e-01  3.2e-03  2.1e-01
 108  T 0   1.630e+08  -2e-05  0.98  1.0e-01  1.8e-06  1.0e-01  3.7e-01  2.1e-01  2.8e-03  2.1e-01
 109  T 0   1.630e+08  -2e-05  0.98  1.0e-01  1.8e-06  1.0e-01  3.7e-01  2.6e-01  3.0e-03  2.7e-01
 110  T 0   1.630e+08  -2e-05  0.98  1.0e-01  1.9e-06  1.0e-01  3.4e-01  2.6e-01  3.0e-03  2.6e-01
 111  T 0   1.630e+08  -1e-05  0.98  1.0e-01  1.8e-06  1.0e-01  3.0e-01  2.7e-01  3.2e-03  2.7e-01
 112  T 0   1.630e+08  -1e-05  0.98  1.0e-01  1.8e-06  1.0e-01  2.5e-01  2.4e-01  2.9e-03  2.5e-01
 113  T 0   1.630e+08  -9e-06  0.98  1.0e-01  1.9e-06  1.0e-01  2.3e-01  2.1e-01  3.0e-03  2.1e-01
 114  T 0   1.630e+08  -1e-05  0.98  1.0e-01  1.8e-06  1.0e-01  2.2e-01  2.1e-01  2.8e-03  2.1e-01
 115  T 0   1.630e+08  -9e-06  0.98  1.0e-01  2.1e-06  1.0e-01  2.2e-01  2.5e-01  2.8e-03  2.5e-01
 116  T 0   1.630e+08  -9e-06  0.98  1.0e-01  1.9e-06  9.3e-02  2.5e-01  2.2e-01  2.8e-03  2.2e-01
 117  T 0   1.630e+08  -1e-05  0.98  1.0e-01  2.5e-06  7.1e-02  2.5e-01  2.5e-01  2.8e-03  2.5e-01
 118  T 0   1.630e+08  -1e-05  0.98  1.0e-01  1.8e-06  8.4e-02  2.5e-01  2.8e-01  3.2e-03  2.8e-01
 119  T 0   1.630e+08  -2e-05  0.98  1.0e-01  3.6e-06  8.3e-02  2.9e-01  3.3e-01  2.9e-03  3.3e-01
 120  T 0   1.630e+08  -2e-05  0.98  1.0e-01  2.3e-06  8.7e-02  3.1e-01  3.0e-01  2.7e-03  3.0e-01
 121  F 0   1.630e+08  -2e-05  0.98  1.0e-01  2.3e-06  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.2e-01
 121  T 1   1.630e+08   6e-06  0.98  1.0e-01  2.7e-06  5.5e-02  1.8e-01  2.0e-01  1.9e-03  2.1e-01
 122  T 0   1.630e+08  -1e-05  0.98  1.0e-01  2.7e-06  9.2e-02  2.5e-01  2.1e-01  2.8e-03  2.1e-01
 123  T 0   1.630e+08  -1e-05  0.98  1.0e-01  3.2e-06  1.0e-01  2.7e-01  2.1e-01  2.8e-03  2.1e-01
 124  T 0   1.630e+08  -2e-05  0.98  1.0e-01  2.7e-06  1.0e-01  2.8e-01  2.0e-01  2.7e-03  2.1e-01
 125  T 0   1.630e+08  -2e-05  0.98  1.0e-01  3.2e-06  1.0e-01  3.4e-01  2.0e-01  2.8e-03  2.0e-01
 126  T 0   1.629e+08  -4e-05  0.98  1.0e-01  2.2e-06  1.0e-01  3.8e-01  2.1e-01  2.8e-03  2.1e-01
 127  T 0   1.629e+08  -3e-05  0.98  1.0e-01  3.6e-06  1.0e-01  4.5e-01  2.0e-01  2.7e-03  2.1e-01
 128  T 0   1.629e+08  -5e-05  0.98  1.0e-01  3.3e-06  1.0e-01  4.7e-01  2.0e-01  2.8e-03  2.1e-01
 129  T 0   1.629e+08  -8e-05  0.98  1.0e-01  4.7e-06  1.0e-01  5.9e-01  2.1e-01  3.1e-03  2.1e-01
 130  T 0   1.629e+08  -8e-05  0.98  1.0e-01  4.7e-06  1.0e-01  5.9e-01  2.2e-01  3.2e-03  2.2e-01
 131  T 0   1.628e+08  -9e-05  0.98  1.0e-01  5.7e-06  1.0e-01  6.3e-01  2.2e-01  3.2e-03  2.2e-01
 132  T 0   1.628e+08  -8e-05  0.98  1.0e-01  5.2e-06  1.0e-01  5.9e-01  2.2e-01  2.7e-03  2.2e-01
 133  T 0   1.627e+08  -8e-05  0.98  1.0e-01  5.0e-06  1.0e-01  5.5e-01  2.1e-01  3.2e-03  2.2e-01
 134  T 0   1.627e+08  -7e-05  0.98  1.0e-01  4.6e-06  1.0e-01  5.2e-01  2.1e-01  2.8e-03  2.1e-01
 135  T 0   1.627e+08  -7e-05  0.98  1.0e-01  5.0e-06  1.0e-01  5.1e-01  2.2e-01  2.8e-03  2.3e-01
 136  T 0   1.626e+08  -5e-05  0.98  1.0e-01  4.4e-06  1.0e-01  4.9e-01  2.2e-01  2.8e-03  2.2e-01
 137  T 0   1.626e+08  -4e-05  0.98  1.0e-01  4.5e-06  1.0e-01  4.7e-01  2.1e-01  2.8e-03  2.1e-01
 138  T 0   1.626e+08  -3e-05  0.98  1.0e-01  2.4e-06  1.0e-01  4.2e-01  2.1e-01  2.7e-03  2.1e-01
 139  T 0   1.626e+08  -3e-05  0.98  1.0e-01  2.0e-06  1.0e-01  3.6e-01  2.1e-01  2.7e-03  2.1e-01
 140  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.1e-06  1.0e-01  3.2e-01  2.2e-01  2.9e-03  2.2e-01
 141  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.0e-06  1.0e-01  2.6e-01  2.1e-01  2.0e-03  2.1e-01
 142  T 0   1.626e+08  -1e-05  0.98  1.0e-01  1.7e-06  1.0e-01  2.8e-01  2.2e-01  2.7e-03  2.2e-01
 143  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.1e-06  9.8e-02  2.8e-01  2.0e-01  2.9e-03  2.0e-01
 144  T 0   1.626e+08  -1e-05  0.98  1.0e-01  1.6e-06  1.0e-01  2.8e-01  2.2e-01  2.8e-03  2.2e-01
 145  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.1e-06  1.0e-01  2.8e-01  2.2e-01  2.8e-03  2.2e-01
 146  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.6e-06  1.0e-01  2.4e-01  2.1e-01  2.8e-03  2.1e-01
 147  T 0   1.626e+08  -2e-05  0.98  1.0e-01  2.3e-06  1.0e-01  2.5e-01  2.0e-01  2.8e-03  2.0e-01
 148  T 0   1.626e+08  -2e-05  0.98  1.0e-01  1.3e-06  6.2e-02  2.0e-01  2.1e-01  2.8e-03  2.1e-01
 149  T 0   1.626e+08  -7e-06  0.98  1.0e-01  1.4e-06  7.0e-02  2.0e-01  2.1e-01  2.8e-03  2.1e-01
 150  T 0   1.626e+08  -8e-06  0.98  1.0e-01  1.2e-06  6.6e-02  1.9e-01  2.1e-01  2.8e-03  2.2e-01
