   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 148  F 0   1.697e+08  -4e-07  0.97  7.0e-02  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 148  F 1   1.697e+08  -4e-07  0.97  4.9e-02  1.4e-05  0.0e+00  0.0e+00  2.4e-01  1.3e-03  2.4e-01
 148  F 2   1.697e+08  -4e-07  0.97  3.4e-02  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 148  T 3   1.697e+08   6e-06  0.97  4.1e-02  1.5e-05  3.4e-02  4.9e-01  2.0e-01  1.5e-03  2.0e-01
 149  T 0   1.697e+08  -2e-06  0.96  4.9e-02  1.6e-05  4.1e-02  4.5e-01  2.4e-01  1.6e-03  2.4e-01
 150  T 0   1.696e+08   7e-06  0.96  5.9e-02  1.5e-05  4.9e-02  2.9e-01  2.3e-01  1.6e-03  2.3e-01
 151  T 0   1.696e+08   1e-06  0.96  7.1e-02  8.3e-06  3.3e-02  1.5e-01  2.3e-01  1.6e-03  2.3e-01
 152  T 0   1.696e+08   5e-07  0.97  8.5e-02  7.5e-06  4.1e-02  1.6e-01  2.5e-01  1.6e-03  2.5e-01
 153  T 0   1.695e+08  -7e-09  0.97  1.0e-01  1.8e-05  8.5e-02  7.5e-01  2.0e-01  1.6e-03  2.0e-01
 154  F 0   1.695e+08  -7e-09  0.97  7.0e-02  1.8e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 154  F 1   1.695e+08  -7e-09  0.97  4.9e-02  1.8e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 154  F 2   1.695e+08  -7e-09  0.97  3.4e-02  1.8e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
 154  T 3   1.695e+08   5e-06  0.97  4.1e-02  1.5e-05  3.4e-02  4.9e-01  2.3e-01  1.4e-03  2.4e-01
 155  T 0   1.694e+08   2e-07  0.96  4.9e-02  1.7e-05  4.1e-02  4.4e-01  2.3e-01  1.9e-03  2.3e-01
 156  T 0   1.694e+08   6e-06  0.96  5.9e-02  1.5e-05  4.9e-02  2.8e-01  2.2e-01  1.8e-03  2.2e-01
 157  T 0   1.693e+08   2e-06  0.96  7.1e-02  8.8e-06  3.1e-02  1.5e-01  2.3e-01  1.4e-03  2.3e-01
 158  T 0   1.693e+08  -2e-06  0.96  8.5e-02  8.1e-06  5.0e-02  2.1e-01  2.1e-01  1.6e-03  2.1e-01
 159  T 0   1.692e+08  -7e-06  0.97  1.0e-01  2.3e-05  8.5e-02  9.5e-01  2.2e-01  1.6e-03  2.3e-01
 160  F 0   1.692e+08  -7e-06  0.97  7.0e-02  2.3e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 160  F 1   1.692e+08  -7e-06  0.97  4.9e-02  2.3e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 160  T 2   1.692e+08  -4e-06  0.96  5.9e-02  2.9e-05  4.9e-02  7.3e-01  2.0e-01  1.6e-03  2.0e-01
 161  T 0   1.691e+08   6e-08  0.96  7.1e-02  2.9e-05  5.9e-02  5.7e-01  2.4e-01  1.8e-03  2.5e-01
 162  T 0   1.691e+08  -2e-07  0.95  8.5e-02  2.6e-05  6.6e-02  3.3e-01  2.4e-01  1.8e-03  2.4e-01
 163  T 0   1.690e+08  -9e-08  0.96  1.0e-01  8.4e-06  3.5e-02  1.3e-01  2.3e-01  1.8e-03  2.3e-01
 164  T 0   1.690e+08  -1e-06  0.96  1.0e-01  7.8e-06  2.6e-02  1.2e-01  2.6e-01  1.6e-03  2.6e-01
 165  T 0   1.688e+08  -2e-06  0.97  1.0e-01  8.5e-06  1.0e-01  1.1e+00  2.4e-01  1.7e-03  2.4e-01
 166  F 0   1.688e+08  -2e-06  0.97  7.0e-02  8.5e-06  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.4e-01
 166  T 1   1.688e+08  -2e-05  0.97  8.4e-02  2.1e-05  7.0e-02  1.1e+00  2.0e-01  1.6e-03  2.1e-01
 167  T 0   1.687e+08  -9e-07  0.96  1.0e-01  3.3e-05  8.4e-02  9.9e-01  2.1e-01  1.8e-03  2.2e-01
 168  T 0   1.686e+08  -8e-07  0.96  1.0e-01  3.3e-05  1.0e-01  7.1e-01  2.1e-01  1.7e-03  2.1e-01
 169  T 0   1.685e+08   2e-07  0.96  1.0e-01  2.9e-05  1.0e-01  4.1e-01  2.1e-01  1.7e-03  2.1e-01
 170  T 0   1.685e+08   1e-07  0.96  1.0e-01  1.1e-05  5.3e-02  1.9e-01  2.2e-01  1.7e-03  2.2e-01
 171  T 0   1.684e+08  -3e-05  0.96  1.0e-01  1.0e-05  2.8e-02  1.3e-01  2.2e-01  1.4e-03  2.2e-01
 172  T 0   1.683e+08   3e-07  0.96  1.0e-01  1.1e-05  1.0e-01  4.8e-01  2.0e-01  1.7e-03  2.1e-01
 173  F 0   1.683e+08   3e-07  0.96  7.0e-02  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 173  F 1   1.683e+08   3e-07  0.96  4.9e-02  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 173  T 2   1.683e+08  -3e-07  0.96  5.9e-02  2.9e-05  4.9e-02  7.7e-01  2.1e-01  1.3e-03  2.1e-01
 174  F 0   1.683e+08  -3e-07  0.96  4.1e-02  2.9e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 174  T 1   1.682e+08  -1e-06  0.96  4.9e-02  2.6e-05  4.1e-02  5.9e-01  2.0e-01  1.4e-03  2.1e-01
 175  T 0   1.681e+08   2e-06  0.95  5.9e-02  1.2e-05  4.9e-02  3.8e-01  2.1e-01  1.8e-03  2.1e-01
 176  T 0   1.681e+08  -6e-08  0.96  7.1e-02  1.0e-05  3.5e-02  1.9e-01  2.1e-01  1.8e-03  2.1e-01
 177  T 0   1.680e+08  -7e-08  0.96  8.5e-02  9.0e-06  3.7e-02  1.9e-01  2.2e-01  1.6e-03  2.3e-01
 178  T 0   1.679e+08   2e-07  0.96  1.0e-01  2.9e-05  8.5e-02  8.0e-01  2.1e-01  1.6e-03  2.1e-01
 179  F 0   1.679e+08   2e-07  0.96  7.0e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 179  F 1   1.679e+08   2e-07  0.96  4.9e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 179  T 2   1.679e+08  -4e-06  0.96  5.9e-02  3.6e-05  4.9e-02  7.0e-01  2.0e-01  1.4e-03  2.0e-01
 180  T 0   1.678e+08   7e-06  0.96  7.1e-02  2.8e-05  5.9e-02  5.7e-01  2.5e-01  1.2e-03  2.5e-01
 181  T 0   1.677e+08  -2e-06  0.96  8.5e-02  3.1e-05  7.1e-02  3.5e-01  2.0e-01  2.1e-03  2.0e-01
 182  T 0   1.676e+08  -1e-06  0.96  1.0e-01  1.2e-05  4.6e-02  1.9e-01  2.2e-01  1.6e-03  2.2e-01
 183  T 0   1.676e+08  -3e-06  0.96  1.0e-01  1.1e-05  2.4e-02  1.2e-01  2.1e-01  1.7e-03  2.1e-01
 184  T 0   1.674e+08  -2e-05  0.96  1.0e-01  1.2e-05  1.0e-01  7.2e-01  2.0e-01  1.4e-03  2.0e-01
 185  T 0   1.672e+08   5e-05  0.96  1.0e-01  4.8e-05  1.0e-01  1.6e+00  2.1e-01  1.9e-03  2.1e-01
 186  T 0   1.670e+08  -1e-06  0.96  1.0e-01  3.6e-05  1.0e-01  1.5e+00  2.0e-01  1.6e-03  2.0e-01
 187  T 0   1.669e+08  -2e-06  0.95  1.0e-01  6.3e-05  1.0e-01  1.1e+00  2.1e-01  1.4e-03  2.2e-01
 188  T 0   1.665e+08   5e-07  0.95  1.0e-01  2.8e-05  1.0e-01  6.6e-01  2.1e-01  1.8e-03  2.1e-01
 189  T 0   1.663e+08  -2e-07  0.95  1.0e-01  2.4e-05  6.3e-02  2.9e-01  2.1e-01  1.8e-03  2.2e-01
 190  T 0   1.662e+08  -4e-08  0.95  1.0e-01  3.1e-05  9.2e-02  3.7e-01  2.1e-01  1.7e-03  2.1e-01
 191  T 0   1.661e+08  -4e-07  0.95  1.0e-01  6.6e-05  1.0e-01  6.2e-01  2.0e-01  1.6e-03  2.0e-01
 192  T 0   1.659e+08  -2e-07  0.95  1.0e-01  6.0e-05  1.0e-01  5.8e-01  2.0e-01  1.6e-03  2.0e-01
 193  T 0   1.657e+08  -9e-07  0.95  1.0e-01  5.6e-05  1.0e-01  4.4e-01  2.0e-01  1.6e-03  2.0e-01
 194  T 0   1.655e+08   3e-07  0.95  1.0e-01  3.8e-05  6.2e-02  2.6e-01  2.0e-01  1.8e-03  2.0e-01
 195  T 0   1.654e+08  -1e-10  0.95  1.0e-01  3.0e-05  4.8e-02  1.7e-01  2.0e-01  1.6e-03  2.0e-01
 196  T 0   1.652e+08  -2e-07  0.95  1.0e-01  4.0e-05  9.8e-02  3.8e-01  2.0e-01  1.6e-03  2.0e-01
 197  T 0   1.648e+08   1e-06  0.95  1.0e-01  1.2e-04  1.0e-01  1.6e+00  2.0e-01  1.8e-03  2.0e-01
 198  F 0   1.648e+08   1e-06  0.95  7.0e-02  1.2e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 198  T 1   1.647e+08  -1e-06  0.95  8.4e-02  7.7e-05  7.0e-02  1.1e+00  2.1e-01  1.3e-03  2.1e-01
 199  T 0   1.641e+08  -3e-06  0.94  1.0e-01  1.7e-04  8.4e-02  7.7e-01  2.2e-01  1.6e-03  2.2e-01
 200  T 0   1.638e+08  -3e-08  0.94  1.0e-01  1.3e-04  1.0e-01  5.3e-01  2.5e-01  1.8e-03  2.5e-01
 201  T 0   1.630e+08   5e-07  0.94  1.0e-01  2.4e-04  1.0e-01  3.9e-01  2.0e-01  2.2e-03  2.0e-01
 202  F 0   1.630e+08   5e-07  0.94  7.0e-02  2.4e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 202  F 1   1.630e+08   5e-07  0.94  4.9e-02  2.4e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 202  F 2   1.630e+08   5e-07  0.94  3.4e-02  2.4e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 202  F 3   1.630e+08   5e-07  0.94  2.4e-02  2.4e-04  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 202  T 4   1.629e+08  -1e-06  0.94  2.9e-02  3.2e-04  2.4e-02  2.6e-01  2.1e-01  1.5e-03  2.1e-01
 203  T 0   1.626e+08  -2e-07  0.95  3.5e-02  3.7e-04  2.9e-02  1.7e-01  2.2e-01  1.6e-03  2.2e-01
 204  T 0   1.625e+08  -6e-06  0.94  4.1e-02  2.7e-04  3.5e-02  1.0e-01  2.2e-01  1.6e-03  2.2e-01
 205  T 0   1.622e+08  -2e-06  0.95  5.0e-02  6.3e-04  4.1e-02  1.0e-01  2.1e-01  1.6e-03  2.2e-01
 206  T 0   1.616e+08   6e-07  0.96  6.0e-02  3.0e-04  5.0e-02  8.8e-01  2.1e-01  2.6e-03  2.2e-01
 207  T 0   1.611e+08  -6e-07  0.96  7.2e-02  3.7e-04  6.0e-02  1.0e+00  2.0e-01  1.8e-03  2.1e-01
 208  T 0   1.608e+08  -6e-07  0.95  8.6e-02  2.6e-04  7.2e-02  9.0e-01  2.1e-01  1.6e-03  2.1e-01
 209  T 0   1.602e+08   6e-07  0.95  1.0e-01  2.4e-04  8.6e-02  6.4e-01  2.1e-01  1.6e-03  2.1e-01
 210  T 0   1.597e+08  -3e-06  0.96  1.0e-01  8.9e-05  1.0e-01  8.5e-01  2.0e-01  1.6e-03  2.0e-01
 211  T 0   1.594e+08   1e-06  0.96  1.0e-01  8.5e-05  1.0e-01  8.6e-01  2.1e-01  1.4e-03  2.1e-01
 212  T 0   1.592e+08  -3e-07  0.96  1.0e-01  6.0e-05  1.0e-01  6.7e-01  2.0e-01  1.7e-03  2.0e-01
 213  T 0   1.591e+08   7e-06  0.96  1.0e-01  4.0e-05  1.0e-01  4.2e-01  2.1e-01  1.6e-03  2.1e-01
 214  T 0   1.589e+08   4e-06  0.96  1.0e-01  5.5e-05  1.0e-01  3.3e-01  2.2e-01  1.6e-03  2.2e-01
 215  F 0   1.589e+08   4e-06  0.96  7.0e-02  5.5e-05  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 215  T 1   1.589e+08  -3e-05  0.97  8.4e-02  3.1e-05  7.0e-02  1.1e+00  2.4e-01  1.7e-03  2.4e-01
 216  T 0   1.589e+08  -3e-07  0.96  1.0e-01  9.3e-05  8.4e-02  9.9e-01  2.1e-01  1.6e-03  2.1e-01
 217  T 0   1.588e+08  -2e-07  0.96  1.0e-01  3.5e-05  1.0e-01  7.4e-01  2.0e-01  1.6e-03  2.0e-01
 218  T 0   1.586e+08  -2e-05  0.96  1.0e-01  1.6e-05  7.1e-02  3.6e-01  2.1e-01  1.4e-03  2.1e-01
 219  T 0   1.586e+08  -4e-08  0.96  1.0e-01  8.1e-06  2.4e-02  1.1e-01  2.1e-01  1.6e-03  2.1e-01
 220  T 0   1.584e+08  -3e-07  0.97  1.0e-01  8.7e-06  1.0e-01  7.2e-01  2.1e-01  1.6e-03  2.1e-01
 221  F 0   1.584e+08  -3e-07  0.97  7.0e-02  8.7e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 221  F 1   1.584e+08  -3e-07  0.97  4.9e-02  8.7e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 221  T 2   1.584e+08   7e-06  0.97  5.9e-02  1.8e-05  4.9e-02  7.1e-01  2.0e-01  1.3e-03  2.0e-01
 222  T 0   1.584e+08   8e-08  0.96  7.1e-02  2.4e-05  5.9e-02  6.2e-01  2.1e-01  1.6e-03  2.1e-01
 223  T 0   1.583e+08  -2e-07  0.96  8.5e-02  1.4e-05  5.9e-02  3.8e-01  2.0e-01  1.6e-03  2.0e-01
 224  T 0   1.582e+08  -9e-06  0.96  1.0e-01  6.9e-06  3.0e-02  1.7e-01  2.0e-01  1.4e-03  2.0e-01
 225  T 0   1.582e+08   9e-06  0.97  1.0e-01  6.8e-06  2.5e-02  1.3e-01  2.1e-01  1.2e-03  2.1e-01
 226  T 0   1.582e+08  -1e-05  0.97  1.0e-01  2.5e-05  1.0e-01  1.3e+00  2.1e-01  1.2e-03  2.1e-01
 227  F 0   1.582e+08  -1e-05  0.97  7.0e-02  2.5e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 227  T 1   1.581e+08  -3e-06  0.96  8.4e-02  3.5e-05  7.0e-02  9.5e-01  2.2e-01  1.4e-03  2.2e-01
 228  T 0   1.581e+08  -2e-06  0.96  1.0e-01  3.4e-05  8.4e-02  6.5e-01  2.0e-01  1.7e-03  2.0e-01
 229  T 0   1.579e+08   2e-05  0.96  1.0e-01  1.1e-05  5.6e-02  3.5e-01  2.3e-01  1.5e-03  2.3e-01
 230  T 0   1.579e+08   3e-05  0.96  1.0e-01  6.5e-06  1.7e-02  8.5e-02  2.1e-01  1.5e-03  2.1e-01
 231  T 0   1.578e+08  -1e-07  0.97  1.0e-01  6.5e-06  1.0e-01  5.7e-01  2.2e-01  1.6e-03  2.2e-01
 232  F 0   1.578e+08  -1e-07  0.97  7.0e-02  6.5e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 232  F 1   1.578e+08  -1e-07  0.97  4.9e-02  6.5e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 232  F 2   1.578e+08  -1e-07  0.97  3.4e-02  6.5e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 232  T 3   1.578e+08  -1e-05  0.97  4.1e-02  1.1e-05  3.4e-02  4.8e-01  2.0e-01  1.1e-03  2.1e-01
 233  T 0   1.578e+08  -9e-08  0.97  4.9e-02  1.3e-05  4.1e-02  4.7e-01  2.0e-01  1.7e-03  2.1e-01
 234  T 0   1.578e+08   9e-08  0.97  5.9e-02  1.6e-05  4.9e-02  3.3e-01  2.1e-01  1.6e-03  2.1e-01
 235  T 0   1.577e+08   3e-05  0.97  7.1e-02  5.3e-06  2.7e-02  1.6e-01  2.1e-01  1.4e-03  2.1e-01
 236  T 0   1.577e+08   6e-08  0.97  8.5e-02  5.4e-06  1.6e-02  8.5e-02  2.4e-01  1.6e-03  2.4e-01
 237  T 0   1.576e+08  -2e-06  0.97  1.0e-01  5.5e-06  8.5e-02  7.5e-01  2.1e-01  1.6e-03  2.1e-01
 238  F 0   1.576e+08  -2e-06  0.97  7.0e-02  5.5e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 238  F 1   1.576e+08  -2e-06  0.97  4.9e-02  5.5e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 238  F 2   1.576e+08  -2e-06  0.97  3.4e-02  5.5e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 238  T 3   1.576e+08   1e-05  0.97  4.1e-02  1.2e-05  3.4e-02  4.7e-01  2.2e-01  1.4e-03  2.2e-01
 239  T 0   1.576e+08  -1e-07  0.97  4.9e-02  1.4e-05  4.1e-02  4.7e-01  2.3e-01  1.7e-03  2.4e-01
 240  T 0   1.576e+08  -4e-07  0.97  5.9e-02  1.4e-05  4.9e-02  3.2e-01  2.2e-01  1.7e-03  2.2e-01
 241  T 0   1.575e+08   4e-05  0.97  7.1e-02  5.8e-06  3.0e-02  1.6e-01  2.2e-01  1.4e-03  2.2e-01
 242  T 0   1.575e+08   3e-05  0.97  8.5e-02  4.8e-06  1.4e-02  6.1e-02  2.2e-01  1.5e-03  2.2e-01
 243  T 0   1.575e+08  -7e-07  0.97  1.0e-01  5.7e-06  8.5e-02  7.2e-01  2.5e-01  1.6e-03  2.6e-01
 244  T 0   1.574e+08  -7e-07  0.98  1.0e-01  1.2e-05  1.0e-01  1.3e+00  2.2e-01  1.7e-03  2.2e-01
 245  T 0   1.573e+08  -1e-06  0.98  1.0e-01  1.3e-05  1.0e-01  1.0e+00  2.6e-01  1.6e-03  2.6e-01
 246  F 0   1.573e+08  -1e-06  0.98  7.0e-02  1.3e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 246  F 1   1.573e+08  -1e-06  0.98  4.9e-02  1.3e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 246  F 2   1.573e+08  -1e-06  0.98  3.4e-02  1.3e-05  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 246  T 3   1.573e+08  -2e-06  0.97  4.1e-02  1.4e-05  3.4e-02  3.8e-01  2.0e-01  1.3e-03  2.0e-01
 247  T 0   1.573e+08   3e-07  0.97  4.9e-02  8.8e-06  4.1e-02  2.5e-01  2.0e-01  1.6e-03  2.0e-01
 248  T 0   1.573e+08  -2e-05  0.97  5.9e-02  5.0e-06  2.8e-02  1.5e-01  2.2e-01  1.4e-03  2.2e-01
 249  T 0   1.573e+08  -3e-05  0.98  7.1e-02  3.7e-06  1.3e-02  6.7e-02  2.2e-01  1.5e-03  2.2e-01
 250  T 0   1.572e+08  -2e-08  0.98  8.5e-02  3.6e-06  3.7e-02  1.8e-01  2.0e-01  1.7e-03  2.1e-01
 251  F 0   1.572e+08  -2e-08  0.98  6.0e-02  3.6e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 251  F 1   1.572e+08  -2e-08  0.98  4.2e-02  3.6e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 251  F 2   1.572e+08  -2e-08  0.98  2.9e-02  3.6e-06  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 251  F 3   1.572e+08  -2e-08  0.98  2.0e-02  3.6e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 251  T 4   1.572e+08  -1e-06  0.98  2.5e-02  7.6e-06  2.0e-02  2.5e-01  2.1e-01  1.3e-03  2.1e-01
 252  T 0   1.572e+08  -6e-07  0.98  3.0e-02  7.3e-06  2.5e-02  2.5e-01  2.4e-01  1.6e-03  2.4e-01
 253  T 0   1.572e+08  -2e-05  0.98  3.5e-02  5.9e-06  2.5e-02  1.7e-01  2.1e-01  1.4e-03  2.1e-01
 254  T 0   1.572e+08  -3e-05  0.98  4.2e-02  3.6e-06  2.0e-02  1.0e-01  2.2e-01  1.4e-03  2.2e-01
 255  T 0   1.572e+08  -1e-05  0.98  5.1e-02  3.6e-06  1.3e-02  6.4e-02  2.0e-01  1.4e-03  2.0e-01
 256  T 0   1.572e+08  -1e-05  0.98  6.1e-02  3.7e-06  5.1e-02  2.7e-01  2.1e-01  1.4e-03  2.1e-01
 257  F 0   1.572e+08  -1e-05  0.98  4.3e-02  3.7e-06  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 257  F 1   1.572e+08  -1e-05  0.98  3.0e-02  3.7e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 257  F 2   1.572e+08  -1e-05  0.98  2.1e-02  3.7e-06  0.0e+00  0.0e+00  2.4e-01  1.2e-03  2.5e-01
 257  F 3   1.572e+08  -1e-05  0.98  1.5e-02  3.7e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 257  T 4   1.572e+08  -4e-06  0.98  1.8e-02  5.0e-06  1.5e-02  1.8e-01  2.1e-01  1.4e-03  2.2e-01
 258  T 0   1.572e+08  -3e-07  0.98  2.1e-02  4.9e-06  1.8e-02  1.6e-01  2.2e-01  1.6e-03  2.2e-01
 259  T 0   1.571e+08   1e-06  0.98  2.5e-02  3.7e-06  1.9e-02  1.1e-01  2.0e-01  1.2e-03  2.0e-01
 260  T 0   1.571e+08   8e-08  0.98  3.0e-02  3.9e-06  1.8e-02  9.6e-02  2.0e-01  1.2e-03  2.0e-01
 261  T 0   1.571e+08   8e-06  0.98  3.7e-02  3.8e-06  3.0e-02  1.4e-01  2.1e-01  1.5e-03  2.1e-01
 262  F 0   1.571e+08   8e-06  0.98  2.6e-02  3.8e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 262  T 1   1.571e+08   1e-05  0.98  3.1e-02  7.4e-06  2.6e-02  2.4e-01  2.1e-01  1.2e-03  2.1e-01
 263  T 0   1.571e+08  -3e-07  0.98  3.7e-02  7.5e-06  3.1e-02  2.4e-01  2.0e-01  1.6e-03  2.0e-01
 264  T 0   1.571e+08   2e-07  0.98  4.4e-02  6.5e-06  2.5e-02  1.5e-01  2.0e-01  1.6e-03  2.0e-01
 265  T 0   1.571e+08   8e-06  0.98  5.3e-02  3.9e-06  1.2e-02  6.2e-02  2.0e-01  1.4e-03  2.0e-01
 266  T 0   1.571e+08   2e-05  0.98  6.4e-02  3.9e-06  2.5e-02  1.0e-01  2.0e-01  1.4e-03  2.0e-01
 267  F 0   1.571e+08   2e-05  0.98  4.5e-02  3.9e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 267  F 1   1.571e+08   2e-05  0.98  3.1e-02  3.9e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 267  T 2   1.571e+08  -3e-06  0.98  3.7e-02  9.4e-06  3.1e-02  3.6e-01  2.0e-01  1.3e-03  2.1e-01
 268  F 0   1.571e+08  -3e-06  0.98  2.6e-02  9.4e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 268  T 1   1.571e+08  -9e-07  0.98  3.1e-02  9.4e-06  2.6e-02  2.9e-01  2.0e-01  1.3e-03  2.0e-01
 269  T 0   1.571e+08  -3e-06  0.98  3.8e-02  7.3e-06  3.0e-02  2.0e-01  2.0e-01  1.2e-03  2.0e-01
 270  T 0   1.570e+08  -4e-06  0.98  4.5e-02  5.1e-06  2.4e-02  1.2e-01  2.0e-01  1.2e-03  2.1e-01
 271  T 0   1.570e+08   1e-05  0.98  5.4e-02  3.8e-06  1.3e-02  5.6e-02  2.1e-01  1.4e-03  2.1e-01
 272  T 0   1.570e+08   1e-05  0.98  6.5e-02  3.9e-06  3.9e-02  1.6e-01  2.0e-01  1.4e-03  2.1e-01
 273  F 0   1.570e+08   1e-05  0.98  4.6e-02  3.9e-06  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 273  F 1   1.570e+08   1e-05  0.98  3.2e-02  3.9e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 273  F 2   1.570e+08   1e-05  0.98  2.2e-02  3.9e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 273  F 3   1.570e+08   1e-05  0.98  1.6e-02  3.9e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 273  T 4   1.570e+08   3e-08  0.98  1.9e-02  6.1e-06  1.6e-02  1.9e-01  2.3e-01  1.6e-03  2.3e-01
 274  T 0   1.570e+08   1e-07  0.98  2.3e-02  6.0e-06  1.9e-02  1.8e-01  2.1e-01  1.6e-03  2.1e-01
 275  T 0   1.570e+08   2e-06  0.98  2.7e-02  3.6e-06  2.0e-02  1.1e-01  2.1e-01  1.4e-03  2.1e-01
 276  T 0   1.570e+08   2e-06  0.98  3.2e-02  4.1e-06  1.6e-02  8.7e-02  2.1e-01  1.2e-03  2.1e-01
 277  T 0   1.570e+08   2e-05  0.98  3.9e-02  3.7e-06  2.4e-02  9.7e-02  2.0e-01  1.4e-03  2.0e-01
 278  T 0   1.570e+08   2e-06  0.98  4.7e-02  5.2e-06  3.9e-02  2.0e-01  2.1e-01  1.4e-03  2.1e-01
 279  F 0   1.570e+08   2e-06  0.98  3.3e-02  5.2e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 279  F 1   1.570e+08   2e-06  0.98  2.3e-02  5.2e-06  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 279  T 2   1.570e+08  -1e-05  0.98  2.7e-02  7.2e-06  2.3e-02  2.2e-01  2.6e-01  1.1e-03  2.6e-01
 280  T 0   1.570e+08  -1e-05  0.98  3.3e-02  6.2e-06  2.6e-02  1.7e-01  2.6e-01  1.5e-03  2.6e-01
 281  T 0   1.570e+08   8e-06  0.98  4.0e-02  4.0e-06  1.4e-02  8.4e-02  2.5e-01  1.5e-03  2.5e-01
 282  T 0   1.570e+08   2e-05  0.98  4.8e-02  4.1e-06  1.4e-02  5.4e-02  2.5e-01  1.6e-03  2.5e-01
 283  T 0   1.569e+08   7e-06  0.98  5.7e-02  3.9e-06  4.8e-02  3.6e-01  3.2e-01  1.3e-03  3.2e-01
 284  F 0   1.569e+08   7e-06  0.98  4.0e-02  3.9e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.3e-01
 284  F 1   1.569e+08   7e-06  0.98  2.8e-02  3.9e-06  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 284  F 2   1.569e+08   7e-06  0.98  2.0e-02  3.9e-06  0.0e+00  0.0e+00  2.5e-01  1.1e-03  2.5e-01
 284  T 3   1.569e+08  -1e-05  0.98  2.3e-02  5.1e-06  2.0e-02  2.3e-01  3.0e-01  1.1e-03  3.0e-01
 285  T 0   1.569e+08   6e-06  0.98  2.8e-02  7.8e-06  2.3e-02  2.4e-01  4.1e-01  1.4e-03  4.1e-01
 286  T 0   1.569e+08   2e-06  0.98  3.4e-02  8.7e-06  2.8e-02  1.8e-01  3.0e-01  2.1e-03  3.0e-01
