   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  86  F 1   1.577e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
  86  F 2   1.577e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.5e-01
  86  T 3   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  7.8e-03  4.4e-02  2.1e-01  1.2e-03  2.1e-01
  87  F 0   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
  87  F 1   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
  87  F 2   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  87  T 3   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  6.1e-03  3.2e-02  2.2e-01  1.2e-03  2.2e-01
  88  F 0   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
  88  F 1   1.577e+08   1e-05  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  88  T 2   1.577e+08  -3e-06  0.97  1.0e-01  3.4e-05  4.4e-02  2.4e-01  2.3e-01  1.4e-03  2.4e-01
  89  F 0   1.577e+08  -3e-06  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
  89  F 1   1.577e+08  -3e-06  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  89  F 2   1.577e+08  -3e-06  0.97  1.0e-01  3.4e-05  0.0e+00  0.0e+00  3.0e-01  1.3e-03  3.0e-01
  89  T 3   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  7.5e-03  4.6e-02  2.4e-01  1.1e-03  2.4e-01
  90  F 0   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
  90  F 1   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
  90  F 2   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.4e-01  1.1e-03  3.4e-01
  90  T 3   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  4.8e-03  3.1e-02  2.2e-01  1.2e-03  2.2e-01
  91  F 0   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  91  F 1   1.576e+08  -1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  91  T 2   1.576e+08  -9e-06  0.97  1.0e-01  3.5e-05  4.5e-02  2.4e-01  2.2e-01  9.3e-04  2.2e-01
  92  F 0   1.576e+08  -9e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.7e-01
  92  F 1   1.576e+08  -9e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
  92  F 2   1.576e+08  -9e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  92  T 3   1.576e+08   7e-06  0.97  1.0e-01  3.5e-05  8.0e-03  4.6e-02  2.1e-01  9.3e-04  2.1e-01
  93  F 0   1.576e+08   7e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  93  F 1   1.576e+08   7e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.9e-01  1.2e-03  1.9e-01
  93  F 2   1.576e+08   7e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.2e-01
  93  T 3   1.576e+08   1e-05  0.97  1.0e-01  3.5e-05  5.8e-03  3.2e-02  2.1e-01  1.3e-03  2.1e-01
  94  F 0   1.576e+08   1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  94  F 1   1.576e+08   1e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  94  T 2   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  4.0e-02  2.3e-01  2.1e-01  1.1e-03  2.1e-01
  95  F 0   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  95  F 1   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  95  F 2   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  95  T 3   1.576e+08   5e-07  0.97  1.0e-01  3.5e-05  7.6e-03  4.7e-02  2.1e-01  9.7e-04  2.1e-01
  96  F 0   1.576e+08   5e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  96  F 1   1.576e+08   5e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.5e-01
  96  F 2   1.576e+08   5e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.1e-03  2.4e-01
  96  T 3   1.576e+08   1e-06  0.97  1.0e-01  3.5e-05  5.1e-03  3.2e-02  2.1e-01  9.4e-04  2.2e-01
  97  F 0   1.576e+08   1e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  97  F 1   1.576e+08   1e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
  97  T 2   1.576e+08  -9e-06  0.98  1.0e-01  3.5e-05  4.2e-02  2.3e-01  2.0e-01  1.2e-03  2.0e-01
  98  F 0   1.576e+08  -9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.6e-03  2.6e-01
  98  F 1   1.576e+08  -9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
  98  F 2   1.576e+08  -9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.6e-01
  98  T 3   1.576e+08   2e-07  0.97  1.0e-01  3.5e-05  7.9e-03  4.6e-02  2.9e-01  9.1e-04  2.9e-01
  99  F 0   1.576e+08   2e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.4e-01
  99  F 1   1.576e+08   2e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
  99  F 2   1.576e+08   2e-07  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.2e-03  2.4e-01
  99  T 3   1.576e+08   6e-06  0.97  1.0e-01  3.5e-05  5.1e-03  3.1e-02  2.1e-01  9.9e-04  2.1e-01
 100  F 0   1.576e+08   6e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 100  F 1   1.576e+08   6e-06  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 100  T 2   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  3.6e-02  2.2e-01  2.1e-01  1.2e-03  2.2e-01
 101  F 0   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 101  F 1   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
 101  F 2   1.576e+08   7e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 101  T 3   1.576e+08  -6e-06  0.98  1.0e-01  3.5e-05  7.3e-03  4.4e-02  2.2e-01  9.7e-04  2.2e-01
 102  F 0   1.576e+08  -6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 102  F 1   1.576e+08  -6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 102  F 2   1.576e+08  -6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 102  T 3   1.576e+08  -1e-05  0.98  1.0e-01  3.5e-05  4.7e-03  3.0e-02  2.6e-01  1.1e-03  2.7e-01
 103  F 0   1.576e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 103  F 1   1.576e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  9.3e-04  2.2e-01
 103  T 2   1.576e+08  -3e-09  0.98  1.0e-01  3.5e-05  4.2e-02  2.2e-01  3.2e-01  1.4e-03  3.2e-01
 104  F 0   1.576e+08  -3e-09  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.3e-01
 104  F 1   1.576e+08  -3e-09  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.8e-01  1.5e-03  2.8e-01
 104  F 2   1.576e+08  -3e-09  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 104  T 3   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  7.5e-03  4.4e-02  2.7e-01  1.2e-03  2.7e-01
 105  F 0   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.2e-01  2.5e-03  3.2e-01
 105  F 1   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  2.4e-03  2.4e-01
 105  F 2   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.4e-03  2.6e-01
 105  T 3   1.575e+08   2e-05  0.98  1.0e-01  3.5e-05  4.9e-03  2.9e-02  3.3e-01  1.2e-03  3.3e-01
 106  F 0   1.575e+08   2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 106  F 1   1.575e+08   2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.9e-01  1.4e-03  2.9e-01
 106  T 2   1.575e+08  -3e-07  0.98  1.0e-01  3.5e-05  3.7e-02  2.2e-01  2.1e-01  1.4e-03  2.1e-01
 107  F 0   1.575e+08  -3e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.5e-01  2.0e-03  3.6e-01
 107  F 1   1.575e+08  -3e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 107  F 2   1.575e+08  -3e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 107  T 3   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  7.4e-03  4.4e-02  2.1e-01  1.3e-03  2.1e-01
 108  F 0   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 108  F 1   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.7e-01
 108  F 2   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 108  T 3   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  4.7e-03  2.9e-02  2.2e-01  1.2e-03  2.2e-01
 109  F 0   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 109  F 1   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.1e-01  1.4e-03  3.2e-01
 109  T 2   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  3.4e-02  2.1e-01  2.7e-01  1.1e-03  2.7e-01
 110  F 0   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 110  F 1   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 110  F 2   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 110  T 3   1.575e+08   2e-07  0.98  1.0e-01  3.5e-05  7.5e-03  4.3e-02  2.3e-01  9.2e-04  2.3e-01
 111  F 0   1.575e+08   2e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.3e-01
 111  F 1   1.575e+08   2e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 111  F 2   1.575e+08   2e-07  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.9e-01  1.4e-03  2.9e-01
 111  T 3   1.575e+08   5e-06  0.98  1.0e-01  3.5e-05  4.9e-03  2.9e-02  3.9e-01  9.3e-04  3.9e-01
 112  F 0   1.575e+08   5e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  2.8e-03  2.4e-01
 112  F 1   1.575e+08   5e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 112  T 2   1.575e+08  -2e-06  0.98  1.0e-01  3.5e-05  3.3e-02  2.1e-01  2.1e-01  1.4e-03  2.1e-01
 113  F 0   1.575e+08  -2e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 113  F 1   1.575e+08  -2e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 113  F 2   1.575e+08  -2e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 113  T 3   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  7.3e-03  4.4e-02  2.5e-01  1.2e-03  2.5e-01
 114  F 0   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.7e-01
 114  F 1   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 114  F 2   1.575e+08  -1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 114  T 3   1.575e+08  -2e-05  0.98  1.0e-01  3.5e-05  4.6e-03  2.8e-02  2.9e-01  1.2e-03  2.9e-01
 115  F 0   1.575e+08  -2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 115  F 1   1.575e+08  -2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  9.4e-04  2.5e-01
 115  T 2   1.575e+08  -2e-08  0.98  1.0e-01  3.5e-05  3.2e-02  2.0e-01  2.8e-01  1.1e-03  2.8e-01
 116  F 0   1.575e+08  -2e-08  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
 116  F 1   1.575e+08  -2e-08  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 116  F 2   1.575e+08  -2e-08  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 116  T 3   1.575e+08   9e-06  0.98  1.0e-01  3.5e-05  7.4e-03  4.2e-02  2.5e-01  1.0e-03  2.5e-01
 117  F 0   1.575e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 117  F 1   1.575e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 117  F 2   1.575e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 117  T 3   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  4.7e-03  2.8e-02  3.1e-01  1.2e-03  3.1e-01
 118  F 0   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.7e-03  2.6e-01
 118  F 1   1.575e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 118  T 2   1.575e+08   1e-05  0.98  1.0e-01  3.4e-05  3.3e-02  2.0e-01  2.3e-01  1.3e-03  2.3e-01
 119  F 0   1.575e+08   1e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 119  F 1   1.575e+08   1e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 119  F 2   1.575e+08   1e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.4e-01  1.3e-03  2.5e-01
 119  T 3   1.575e+08   5e-07  0.98  1.0e-01  3.4e-05  7.4e-03  4.3e-02  2.5e-01  7.5e-04  2.5e-01
 120  F 0   1.575e+08   5e-07  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 120  F 1   1.575e+08   5e-07  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.5e-01
 120  F 2   1.575e+08   5e-07  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 120  T 3   1.575e+08  -4e-06  0.98  1.0e-01  3.4e-05  4.7e-03  2.8e-02  2.9e-01  1.0e-03  2.9e-01
 121  F 0   1.575e+08  -4e-06  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.6e-01
 121  F 1   1.575e+08  -4e-06  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.6e-01  1.3e-03  2.6e-01
 121  F 2   1.575e+08  -4e-06  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.4e-01  1.2e-03  2.4e-01
 121  T 3   1.575e+08  -8e-06  0.98  1.0e-01  3.4e-05  3.1e-03  2.0e-02  2.3e-01  1.0e-03  2.3e-01
 122  F 0   1.575e+08  -8e-06  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.4e-01
 122  F 1   1.575e+08  -8e-06  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.2e-01
 122  T 2   1.575e+08  -5e-06  0.98  1.0e-01  3.5e-05  3.0e-02  1.6e-01  2.2e-01  1.1e-03  2.2e-01
 123  F 0   1.575e+08  -5e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.3e-01
 123  F 1   1.575e+08  -5e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
 123  F 2   1.575e+08  -5e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  4.1e-01  1.4e-03  4.1e-01
 123  T 3   1.575e+08   1e-06  0.98  1.0e-01  3.5e-05  4.9e-03  2.8e-02  2.6e-01  1.1e-03  2.6e-01
 124  F 0   1.575e+08   1e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
 124  F 1   1.575e+08   1e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.3e-01
 124  F 2   1.575e+08   1e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.8e-01  1.2e-03  2.8e-01
 124  T 3   1.575e+08   6e-06  0.98  1.0e-01  3.5e-05  3.3e-03  2.0e-02  3.3e-01  1.2e-03  3.4e-01
 125  F 0   1.575e+08   6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.6e-01
 125  F 1   1.575e+08   6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 125  T 2   1.574e+08   1e-05  0.98  1.0e-01  3.5e-05  2.7e-02  1.6e-01  2.1e-01  1.1e-03  2.1e-01
 126  F 0   1.574e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.9e-01
 126  F 1   1.574e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 126  F 2   1.574e+08   1e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.1e-03  2.4e-01
 126  T 3   1.574e+08   9e-06  0.98  1.0e-01  3.5e-05  4.9e-03  2.9e-02  2.0e-01  9.6e-04  2.0e-01
 127  F 0   1.574e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.4e-01
 127  F 1   1.574e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 127  F 2   1.574e+08   9e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 127  T 3   1.574e+08   6e-06  0.98  1.0e-01  3.5e-05  3.2e-03  2.0e-02  2.4e-01  1.2e-03  2.4e-01
 128  F 0   1.574e+08   6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 128  F 1   1.574e+08   6e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.4e-01
 128  T 2   1.574e+08  -4e-06  0.98  1.0e-01  3.5e-05  2.9e-02  1.5e-01  2.1e-01  1.1e-03  2.1e-01
 129  F 0   1.574e+08  -4e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 129  F 1   1.574e+08  -4e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 129  F 2   1.574e+08  -4e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 129  T 3   1.574e+08   3e-06  0.98  1.0e-01  3.5e-05  5.0e-03  2.9e-02  2.1e-01  9.7e-04  2.1e-01
 130  F 0   1.574e+08   3e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 130  F 1   1.574e+08   3e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 130  F 2   1.574e+08   3e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
 130  T 3   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  3.3e-03  2.0e-02  2.1e-01  1.2e-03  2.1e-01
 131  F 0   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 131  F 1   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 131  T 2   1.574e+08   2e-05  0.98  1.0e-01  3.5e-05  2.6e-02  1.5e-01  2.1e-01  1.1e-03  2.1e-01
 132  F 0   1.574e+08   2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 132  F 1   1.574e+08   2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
 132  F 2   1.574e+08   2e-05  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
 132  T 3   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  5.0e-03  2.9e-02  2.1e-01  9.8e-04  2.1e-01
 133  F 0   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 133  F 1   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 133  F 2   1.574e+08   8e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 133  T 3   1.574e+08   4e-06  0.98  1.0e-01  3.5e-05  3.4e-03  2.0e-02  2.0e-01  9.4e-04  2.1e-01
 134  F 0   1.574e+08   4e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 134  F 1   1.574e+08   4e-06  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 134  T 2   1.574e+08  -9e-06  0.98  1.0e-01  3.6e-05  2.8e-02  1.5e-01  2.1e-01  1.2e-03  2.2e-01
 135  F 0   1.574e+08  -9e-06  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 135  F 1   1.574e+08  -9e-06  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 135  F 2   1.574e+08  -9e-06  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.8e-01  1.3e-03  2.8e-01
 135  T 3   1.574e+08  -6e-07  0.98  1.0e-01  3.6e-05  5.2e-03  3.0e-02  2.3e-01  9.9e-04  2.3e-01
 136  F 0   1.574e+08  -6e-07  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.4e-01
 136  F 1   1.574e+08  -6e-07  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.3e-01
 136  F 2   1.574e+08  -6e-07  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 136  T 3   1.574e+08   6e-06  0.98  1.0e-01  3.6e-05  3.4e-03  2.0e-02  2.1e-01  9.7e-04  2.1e-01
 137  F 0   1.574e+08   6e-06  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.3e-01
 137  F 1   1.574e+08   6e-06  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 137  T 2   1.574e+08   2e-05  0.98  1.0e-01  3.6e-05  2.5e-02  1.5e-01  2.5e-01  1.2e-03  2.6e-01
 138  F 0   1.574e+08   2e-05  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 138  F 1   1.574e+08   2e-05  0.98  1.0e-01  3.6e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
