   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 137  T 0   1.707e+08   5e-07  0.97  1.0e-01  6.2e-06  2.7e-02  9.1e-02  2.1e-01  1.7e-03  2.1e-01
 138  T 0   1.707e+08   4e-07  0.97  1.0e-01  1.3e-05  1.0e-01  4.8e-01  2.4e-01  1.6e-03  2.4e-01
 139  F 0   1.707e+08   4e-07  0.97  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.4e-01
 139  T 1   1.707e+08   2e-06  0.97  1.0e-01  1.1e-05  6.5e-02  1.9e-01  2.1e-01  1.3e-03  2.1e-01
 140  T 0   1.706e+08  -6e-07  0.97  1.0e-01  7.6e-06  4.7e-02  1.2e-01  2.0e-01  1.7e-03  2.1e-01
 141  T 0   1.706e+08   2e-07  0.97  1.0e-01  7.9e-06  4.7e-02  1.9e-01  2.1e-01  1.7e-03  2.1e-01
 142  T 0   1.706e+08  -1e-06  0.97  1.0e-01  2.1e-05  1.0e-01  6.9e-01  2.2e-01  1.7e-03  2.2e-01
 143  F 0   1.706e+08  -1e-06  0.97  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 143  T 1   1.706e+08   6e-06  0.97  1.0e-01  1.5e-05  7.1e-02  2.1e-01  2.1e-01  1.4e-03  2.1e-01
 144  T 0   1.705e+08   4e-08  0.97  1.0e-01  6.1e-06  3.0e-02  9.2e-02  2.1e-01  1.8e-03  2.1e-01
 145  T 0   1.705e+08   4e-06  0.97  1.0e-01  8.3e-06  6.1e-02  2.3e-01  2.0e-01  1.5e-03  2.1e-01
 146  T 0   1.704e+08  -3e-07  0.97  1.0e-01  1.4e-05  1.0e-01  1.0e+00  2.0e-01  1.6e-03  2.0e-01
 147  F 0   1.704e+08  -3e-07  0.97  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.4e-01
 147  T 1   1.704e+08  -2e-07  0.97  1.0e-01  1.9e-05  1.0e-01  4.1e-01  2.2e-01  1.4e-03  2.2e-01
 148  T 0   1.704e+08  -4e-06  0.97  1.0e-01  2.0e-05  9.8e-02  2.8e-01  2.2e-01  1.8e-03  2.2e-01
 149  T 0   1.704e+08  -2e-07  0.97  1.0e-01  1.2e-05  5.2e-02  1.5e-01  2.2e-01  1.7e-03  2.2e-01
 150  T 0   1.704e+08   4e-06  0.97  1.0e-01  6.7e-06  3.4e-02  8.7e-02  2.3e-01  1.7e-03  2.4e-01
 151  T 0   1.703e+08   1e-07  0.97  1.0e-01  5.4e-06  5.7e-02  2.5e-01  2.5e-01  1.7e-03  2.6e-01
 152  F 0   1.703e+08   1e-07  0.97  1.0e-01  5.4e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.3e-01
 152  T 1   1.702e+08  -2e-06  0.97  1.0e-01  6.0e-06  1.0e-01  8.9e-01  2.2e-01  1.3e-03  2.2e-01
 153  F 0   1.702e+08  -2e-06  0.97  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 153  F 1   1.702e+08  -2e-06  0.97  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 153  T 2   1.702e+08  -1e-07  0.97  1.0e-01  7.2e-06  5.8e-02  2.7e-01  2.2e-01  1.4e-03  2.2e-01
 154  F 0   1.702e+08  -1e-07  0.97  1.0e-01  7.2e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 154  T 1   1.702e+08   4e-07  0.97  1.0e-01  6.7e-06  1.3e-02  4.8e-02  2.1e-01  9.0e-04  2.1e-01
 155  T 0   1.702e+08   9e-08  0.97  1.0e-01  5.6e-06  1.0e-01  3.7e-01  2.1e-01  1.6e-03  2.1e-01
 156  F 0   1.702e+08   9e-08  0.97  1.0e-01  5.6e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 156  T 1   1.701e+08  -4e-09  0.97  1.0e-01  6.1e-06  2.4e-02  1.2e-01  2.1e-01  1.4e-03  2.1e-01
 157  T 0   1.701e+08  -5e-08  0.97  1.0e-01  6.3e-06  5.8e-02  2.2e-01  2.1e-01  1.6e-03  2.1e-01
 158  F 0   1.701e+08  -5e-08  0.97  1.0e-01  6.3e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 158  T 1   1.700e+08  -3e-06  0.97  1.0e-01  1.7e-05  1.0e-01  9.6e-01  2.1e-01  1.4e-03  2.1e-01
 159  F 0   1.700e+08  -3e-06  0.97  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 159  T 1   1.700e+08  -4e-06  0.97  1.0e-01  2.8e-05  1.0e-01  7.6e-01  2.1e-01  1.3e-03  2.1e-01
 160  F 0   1.700e+08  -4e-06  0.97  1.0e-01  2.8e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 160  T 1   1.700e+08   5e-07  0.97  1.0e-01  1.3e-05  3.0e-02  1.1e-01  2.1e-01  1.4e-03  2.1e-01
 161  T 0   1.699e+08   5e-06  0.97  1.0e-01  9.0e-06  3.3e-02  1.4e-01  2.0e-01  1.6e-03  2.0e-01
 162  T 0   1.699e+08  -6e-07  0.97  1.0e-01  6.4e-06  3.2e-02  1.4e-01  2.1e-01  1.7e-03  2.1e-01
 163  T 0   1.699e+08   1e-05  0.97  1.0e-01  9.5e-06  1.0e-01  4.0e-01  2.0e-01  1.4e-03  2.1e-01
 164  T 0   1.698e+08  -7e-07  0.97  1.0e-01  2.2e-05  1.0e-01  1.2e+00  2.0e-01  1.9e-03  2.0e-01
 165  F 0   1.698e+08  -7e-07  0.97  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 165  T 1   1.698e+08  -1e-06  0.97  1.0e-01  2.4e-05  1.0e-01  3.9e-01  2.0e-01  1.4e-03  2.0e-01
 166  T 0   1.697e+08  -1e-05  0.97  1.0e-01  9.5e-06  5.8e-02  2.1e-01  2.0e-01  1.7e-03  2.0e-01
 167  T 0   1.697e+08  -4e-06  0.97  1.0e-01  6.6e-06  3.5e-02  1.3e-01  2.0e-01  1.7e-03  2.0e-01
 168  T 0   1.697e+08  -2e-07  0.97  1.0e-01  6.2e-06  5.7e-02  2.2e-01  2.0e-01  1.6e-03  2.0e-01
 169  T 0   1.696e+08  -4e-06  0.97  1.0e-01  1.9e-05  1.0e-01  9.1e-01  2.0e-01  1.6e-03  2.0e-01
 170  F 0   1.696e+08  -4e-06  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 170  T 1   1.696e+08  -1e-06  0.97  1.0e-01  1.3e-05  1.0e-01  3.4e-01  2.0e-01  1.4e-03  2.0e-01
 171  T 0   1.696e+08   8e-07  0.97  1.0e-01  1.3e-05  5.1e-02  1.8e-01  2.0e-01  1.7e-03  2.0e-01
 172  T 0   1.696e+08  -4e-06  0.97  1.0e-01  6.4e-06  3.5e-02  1.5e-01  2.0e-01  1.6e-03  2.0e-01
 173  T 0   1.695e+08   3e-07  0.97  1.0e-01  7.4e-06  5.8e-02  2.4e-01  2.0e-01  1.7e-03  2.1e-01
 174  T 0   1.695e+08  -4e-07  0.97  1.0e-01  2.9e-05  1.0e-01  6.6e-01  2.0e-01  1.7e-03  2.1e-01
 175  F 0   1.695e+08  -4e-07  0.97  1.0e-01  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 175  T 1   1.695e+08   6e-06  0.97  1.0e-01  1.5e-05  4.6e-02  1.4e-01  2.1e-01  1.4e-03  2.1e-01
 176  T 0   1.694e+08   3e-07  0.97  1.0e-01  6.7e-06  1.7e-02  7.3e-02  2.0e-01  1.8e-03  2.0e-01
 177  T 0   1.694e+08   2e-05  0.97  1.0e-01  9.2e-06  1.0e-01  4.1e-01  2.0e-01  1.5e-03  2.0e-01
 178  F 0   1.694e+08   2e-05  0.97  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 178  T 1   1.694e+08   6e-08  0.97  1.0e-01  6.1e-06  2.6e-02  1.1e-01  2.1e-01  1.4e-03  2.2e-01
 179  T 0   1.694e+08   2e-07  0.97  1.0e-01  5.8e-06  3.1e-02  1.3e-01  2.0e-01  1.8e-03  2.1e-01
 180  T 0   1.693e+08   2e-08  0.97  1.0e-01  8.0e-06  1.0e-01  1.1e+00  2.1e-01  1.8e-03  2.1e-01
 181  F 0   1.693e+08   2e-08  0.97  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 181  F 1   1.693e+08   2e-08  0.97  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 181  T 2   1.693e+08  -1e-06  0.97  1.0e-01  7.6e-06  1.5e-02  8.1e-02  2.2e-01  1.3e-03  2.2e-01
 182  T 0   1.692e+08   2e-07  0.97  1.0e-01  7.0e-06  5.0e-02  2.1e-01  2.0e-01  1.6e-03  2.1e-01
 183  T 0   1.692e+08  -2e-06  0.97  1.0e-01  9.5e-06  8.9e-02  3.6e-01  2.0e-01  1.6e-03  2.1e-01
 184  F 0   1.692e+08  -2e-06  0.97  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.3e-01
 184  T 1   1.692e+08  -4e-07  0.97  1.0e-01  7.0e-06  1.9e-02  8.3e-02  2.1e-01  1.1e-03  2.1e-01
 185  T 0   1.692e+08   4e-07  0.97  1.0e-01  6.8e-06  4.0e-02  1.6e-01  2.2e-01  1.7e-03  2.2e-01
 186  T 0   1.691e+08  -1e-07  0.97  1.0e-01  1.3e-05  1.0e-01  4.7e-01  2.1e-01  1.7e-03  2.2e-01
 187  F 0   1.691e+08  -1e-07  0.97  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.3e-01  1.9e-03  2.3e-01
 187  T 1   1.691e+08   3e-06  0.97  1.0e-01  1.0e-05  5.0e-02  1.7e-01  2.2e-01  1.6e-03  2.2e-01
 188  T 0   1.691e+08   3e-06  0.97  1.0e-01  5.4e-06  2.7e-02  1.0e-01  2.4e-01  1.7e-03  2.4e-01
 189  T 0   1.691e+08  -1e-06  0.97  1.0e-01  1.1e-05  6.7e-02  2.9e-01  2.3e-01  1.7e-03  2.3e-01
 190  F 0   1.691e+08  -1e-06  0.97  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.3e-01  1.7e-03  2.4e-01
 190  T 1   1.690e+08   2e-06  0.97  1.0e-01  7.8e-06  4.4e-02  1.3e-01  2.1e-01  1.5e-03  2.1e-01
 191  T 0   1.690e+08   3e-07  0.97  1.0e-01  7.0e-06  3.9e-02  1.5e-01  2.2e-01  1.6e-03  2.2e-01
 192  T 0   1.690e+08  -1e-06  0.97  1.0e-01  1.7e-05  1.0e-01  4.9e-01  2.2e-01  1.7e-03  2.2e-01
 193  F 0   1.690e+08  -1e-06  0.97  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 193  T 1   1.690e+08  -2e-06  0.97  1.0e-01  5.1e-06  4.6e-02  1.4e-01  2.0e-01  1.4e-03  2.0e-01
 194  T 0   1.689e+08  -2e-06  0.97  1.0e-01  5.9e-06  2.1e-02  9.5e-02  2.0e-01  1.6e-03  2.0e-01
 195  T 0   1.688e+08  -9e-08  0.97  1.0e-01  6.3e-06  1.0e-01  9.6e-01  2.0e-01  1.6e-03  2.1e-01
 196  F 0   1.688e+08  -9e-08  0.97  1.0e-01  6.3e-06  0.0e+00  0.0e+00  2.6e-01  1.9e-03  2.6e-01
 196  F 1   1.688e+08  -9e-08  0.97  1.0e-01  6.3e-06  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 196  T 2   1.688e+08  -3e-06  0.97  1.0e-01  9.0e-06  6.4e-02  2.9e-01  2.1e-01  1.1e-03  2.1e-01
 197  T 0   1.688e+08  -2e-07  0.97  1.0e-01  3.1e-05  1.0e-01  4.9e-01  2.1e-01  1.6e-03  2.1e-01
 198  F 0   1.688e+08  -2e-07  0.97  1.0e-01  3.1e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 198  T 1   1.688e+08   3e-07  0.97  1.0e-01  1.6e-05  2.4e-02  7.2e-02  2.6e-01  1.5e-03  2.7e-01
 199  T 0   1.688e+08   1e-06  0.97  1.0e-01  7.3e-06  3.4e-02  1.1e-01  2.1e-01  1.6e-03  2.1e-01
 200  T 0   1.687e+08  -6e-07  0.97  1.0e-01  6.1e-06  2.4e-02  1.1e-01  2.1e-01  1.6e-03  2.1e-01
 201  T 0   1.686e+08  -5e-07  0.97  1.0e-01  1.1e-05  1.0e-01  7.8e-01  2.5e-01  1.7e-03  2.5e-01
 202  F 0   1.686e+08  -5e-07  0.97  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.5e-01
 202  F 1   1.686e+08  -5e-07  0.97  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 202  T 2   1.686e+08  -5e-07  0.97  1.0e-01  2.0e-05  8.6e-02  3.1e-01  2.1e-01  1.4e-03  2.2e-01
 203  T 0   1.686e+08   3e-08  0.97  1.0e-01  2.3e-05  1.0e-01  3.6e-01  2.1e-01  1.7e-03  2.1e-01
 204  T 0   1.686e+08   2e-07  0.97  1.0e-01  2.2e-05  9.9e-02  3.0e-01  2.1e-01  1.8e-03  2.1e-01
 205  T 0   1.685e+08   1e-06  0.97  1.0e-01  1.4e-05  5.5e-02  1.5e-01  2.4e-01  1.7e-03  2.4e-01
 206  T 0   1.685e+08   1e-06  0.97  1.0e-01  6.7e-06  1.8e-02  7.6e-02  2.4e-01  1.6e-03  2.4e-01
 207  T 0   1.685e+08   4e-07  0.97  1.0e-01  6.4e-06  8.5e-02  3.2e-01  2.1e-01  1.6e-03  2.1e-01
 208  T 0   1.685e+08  -4e-07  0.97  1.0e-01  2.0e-05  1.0e-01  1.3e+00  2.1e-01  1.9e-03  2.1e-01
 209  F 0   1.685e+08  -4e-07  0.97  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 209  T 1   1.684e+08  -2e-06  0.96  1.0e-01  2.1e-05  9.3e-02  4.7e-01  2.4e-01  1.4e-03  2.4e-01
 210  F 0   1.684e+08  -2e-06  0.96  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 210  T 1   1.684e+08  -4e-05  0.96  1.0e-01  2.0e-05  7.2e-03  2.4e-02  2.0e-01  1.2e-03  2.0e-01
 211  T 0   1.683e+08   4e-06  0.96  1.0e-01  8.4e-06  3.8e-02  1.6e-01  2.1e-01  1.6e-03  2.1e-01
 212  T 0   1.683e+08  -1e-07  0.97  1.0e-01  5.7e-06  2.1e-02  1.0e-01  2.0e-01  1.9e-03  2.1e-01
 213  T 0   1.683e+08   4e-09  0.97  1.0e-01  6.4e-06  6.3e-02  3.0e-01  2.0e-01  1.6e-03  2.0e-01
 214  F 0   1.683e+08   4e-09  0.97  1.0e-01  6.4e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 214  T 1   1.682e+08  -8e-08  0.97  1.0e-01  8.6e-06  5.4e-02  2.4e-01  2.0e-01  1.3e-03  2.0e-01
 215  T 0   1.682e+08  -2e-08  0.97  1.0e-01  2.6e-05  1.0e-01  5.6e-01  2.4e-01  1.7e-03  2.4e-01
 216  F 0   1.682e+08  -2e-08  0.97  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 216  T 1   1.682e+08   1e-06  0.97  1.0e-01  1.0e-05  3.5e-02  1.1e-01  2.1e-01  1.4e-03  2.2e-01
 217  T 0   1.682e+08   3e-06  0.97  1.0e-01  5.9e-06  2.0e-02  8.5e-02  2.0e-01  1.6e-03  2.0e-01
 218  T 0   1.681e+08  -6e-06  0.97  1.0e-01  6.2e-06  4.9e-02  2.5e-01  2.6e-01  1.4e-03  2.6e-01
 219  T 0   1.680e+08  -2e-06  0.97  1.0e-01  2.1e-05  1.0e-01  9.3e-01  2.5e-01  1.3e-03  2.5e-01
 220  F 0   1.680e+08  -2e-06  0.97  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.5e-01  1.7e-03  2.5e-01
 220  T 1   1.680e+08  -3e-06  0.97  1.0e-01  9.6e-06  1.0e-01  3.5e-01  2.2e-01  1.8e-03  2.2e-01
 221  T 0   1.680e+08   3e-07  0.97  1.0e-01  7.0e-06  3.5e-02  1.7e-01  2.5e-01  1.6e-03  2.5e-01
 222  T 0   1.679e+08   1e-06  0.97  1.0e-01  7.0e-06  3.7e-02  1.7e-01  2.0e-01  1.7e-03  2.0e-01
 223  T 0   1.679e+08  -1e-06  0.97  1.0e-01  1.5e-05  1.0e-01  5.4e-01  2.1e-01  1.6e-03  2.1e-01
 224  F 0   1.679e+08  -1e-06  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 224  T 1   1.678e+08   1e-07  0.97  1.0e-01  7.3e-06  5.3e-02  1.8e-01  2.4e-01  1.3e-03  2.5e-01
 225  T 0   1.678e+08  -3e-07  0.97  1.0e-01  7.1e-06  3.3e-02  1.5e-01  2.6e-01  1.6e-03  2.6e-01
 226  T 0   1.677e+08   3e-06  0.97  1.0e-01  2.0e-05  1.0e-01  9.9e-01  2.2e-01  1.8e-03  2.2e-01
 227  F 0   1.677e+08   3e-06  0.97  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 227  T 1   1.676e+08  -2e-06  0.97  1.0e-01  2.5e-05  1.0e-01  5.6e-01  2.1e-01  1.4e-03  2.1e-01
 228  F 0   1.676e+08  -2e-06  0.97  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.9e-01  1.6e-03  2.9e-01
 228  T 1   1.676e+08   3e-06  0.96  1.0e-01  1.6e-05  1.4e-02  5.6e-02  2.2e-01  1.5e-03  2.2e-01
 229  T 0   1.676e+08   2e-06  0.96  1.0e-01  8.6e-06  2.8e-02  1.2e-01  2.0e-01  1.7e-03  2.1e-01
 230  T 0   1.676e+08  -1e-06  0.96  1.0e-01  8.0e-06  2.3e-02  1.1e-01  2.3e-01  1.6e-03  2.4e-01
 231  T 0   1.675e+08  -1e-06  0.97  1.0e-01  2.0e-05  1.0e-01  8.6e-01  2.1e-01  1.6e-03  2.1e-01
 232  F 0   1.675e+08  -1e-06  0.97  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 232  T 1   1.674e+08   5e-07  0.96  1.0e-01  7.5e-06  7.1e-02  2.7e-01  2.2e-01  1.4e-03  2.2e-01
 233  T 0   1.674e+08  -9e-07  0.97  1.0e-01  7.1e-06  2.8e-02  1.4e-01  2.3e-01  1.6e-03  2.3e-01
 234  T 0   1.673e+08  -5e-07  0.97  1.0e-01  1.4e-05  1.0e-01  7.5e-01  2.2e-01  1.6e-03  2.2e-01
 235  F 0   1.673e+08  -5e-07  0.97  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 235  F 1   1.673e+08  -5e-07  0.97  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 235  T 2   1.672e+08  -3e-07  0.97  1.0e-01  8.1e-06  2.0e-02  7.6e-02  2.2e-01  1.4e-03  2.2e-01
 236  T 0   1.672e+08   4e-07  0.97  1.0e-01  7.8e-06  3.2e-02  1.6e-01  2.3e-01  1.7e-03  2.3e-01
 237  T 0   1.671e+08   2e-07  0.97  1.0e-01  1.5e-05  1.0e-01  6.5e-01  2.2e-01  1.7e-03  2.2e-01
 238  F 0   1.671e+08   2e-07  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 238  F 1   1.671e+08   2e-07  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 238  T 2   1.671e+08   3e-07  0.97  1.0e-01  8.6e-06  2.4e-02  8.4e-02  2.2e-01  1.4e-03  2.2e-01
 239  T 0   1.671e+08   1e-06  0.97  1.0e-01  7.9e-06  3.2e-02  1.5e-01  2.0e-01  1.7e-03  2.0e-01
 240  T 0   1.669e+08   7e-08  0.97  1.0e-01  1.9e-05  1.0e-01  1.3e+00  2.0e-01  1.6e-03  2.1e-01
 241  F 0   1.669e+08   7e-08  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 241  F 1   1.669e+08   7e-08  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 241  T 2   1.668e+08  -3e-07  0.96  1.0e-01  1.0e-05  6.5e-02  2.8e-01  2.4e-01  1.4e-03  2.4e-01
 242  T 0   1.667e+08   7e-07  0.96  1.0e-01  1.1e-05  5.9e-02  2.7e-01  2.0e-01  1.7e-03  2.0e-01
 243  F 0   1.667e+08   7e-07  0.96  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 243  T 1   1.667e+08  -3e-07  0.96  1.0e-01  1.0e-05  1.6e-02  7.4e-02  2.1e-01  1.4e-03  2.1e-01
 244  T 0   1.666e+08   3e-06  0.97  1.0e-01  1.0e-05  8.6e-02  3.7e-01  2.1e-01  1.4e-03  2.1e-01
 245  F 0   1.666e+08   3e-06  0.97  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 245  T 1   1.666e+08  -6e-06  0.96  1.0e-01  1.7e-05  6.8e-02  3.7e-01  2.1e-01  1.2e-03  2.1e-01
 246  T 0   1.666e+08  -3e-05  0.96  1.0e-01  3.8e-05  1.0e-01  6.4e-01  2.1e-01  1.4e-03  2.1e-01
 247  F 0   1.666e+08  -3e-05  0.96  1.0e-01  3.8e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 247  T 1   1.665e+08   5e-07  0.96  1.0e-01  3.3e-05  2.1e-02  8.7e-02  2.1e-01  1.4e-03  2.1e-01
 248  T 0   1.664e+08   2e-06  0.96  1.0e-01  1.5e-05  5.0e-02  1.8e-01  2.1e-01  1.6e-03  2.1e-01
 249  T 0   1.664e+08  -3e-07  0.96  1.0e-01  9.6e-06  2.9e-02  1.3e-01  2.0e-01  1.6e-03  2.1e-01
 250  T 0   1.662e+08   4e-06  0.96  1.0e-01  1.7e-05  1.0e-01  6.6e-01  2.7e-01  1.6e-03  2.7e-01
 251  F 0   1.662e+08   4e-06  0.96  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 251  T 1   1.662e+08  -2e-06  0.96  1.0e-01  3.5e-05  1.0e-01  6.0e-01  2.2e-01  1.5e-03  2.2e-01
 252  F 0   1.662e+08  -2e-06  0.96  1.0e-01  3.5e-05  0.0e+00  0.0e+00  3.1e-01  1.6e-03  3.2e-01
 252  T 1   1.661e+08   1e-06  0.96  1.0e-01  2.3e-05  2.0e-02  8.8e-02  2.3e-01  1.4e-03  2.3e-01
 253  T 0   1.661e+08   7e-07  0.96  1.0e-01  1.2e-05  3.3e-02  1.3e-01  2.2e-01  1.7e-03  2.3e-01
 254  T 0   1.660e+08   1e-07  0.96  1.0e-01  9.0e-06  4.1e-02  1.9e-01  2.2e-01  1.6e-03  2.2e-01
 255  T 0   1.657e+08  -5e-07  0.96  1.0e-01  1.7e-05  1.0e-01  9.9e-01  2.1e-01  1.7e-03  2.1e-01
 256  F 0   1.657e+08  -5e-07  0.96  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
 256  T 1   1.655e+08   4e-08  0.96  1.0e-01  4.2e-05  1.0e-01  1.5e+00  2.0e-01  1.4e-03  2.1e-01
 257  F 0   1.655e+08   4e-08  0.96  1.0e-01  4.2e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 257  T 1   1.653e+08   2e-06  0.95  1.0e-01  2.9e-05  1.0e-01  4.4e-01  2.4e-01  1.4e-03  2.4e-01
 258  T 0   1.651e+08   2e-06  0.95  1.0e-01  2.3e-05  8.3e-02  3.3e-01  2.1e-01  1.6e-03  2.1e-01
 259  T 0   1.648e+08   2e-06  0.96  1.0e-01  5.5e-05  1.0e-01  7.5e-01  2.1e-01  1.6e-03  2.1e-01
 260  F 0   1.648e+08   2e-06  0.96  1.0e-01  5.5e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 260  T 1   1.647e+08  -5e-06  0.96  1.0e-01  2.8e-05  7.8e-02  2.4e-01  2.0e-01  1.4e-03  2.0e-01
 261  T 0   1.645e+08   2e-05  0.96  1.0e-01  2.9e-05  6.5e-02  2.7e-01  2.1e-01  1.5e-03  2.1e-01
 262  T 0   1.642e+08  -1e-06  0.96  1.0e-01  9.2e-05  1.0e-01  1.6e+00  2.0e-01  1.9e-03  2.1e-01
 263  F 0   1.642e+08  -1e-06  0.96  1.0e-01  9.2e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 263  T 1   1.638e+08   6e-08  0.94  1.0e-01  7.6e-05  1.0e-01  4.3e-01  2.4e-01  1.4e-03  2.4e-01
 264  T 0   1.634e+08   5e-06  0.94  1.0e-01  7.4e-05  8.9e-02  3.1e-01  2.5e-01  1.8e-03  2.6e-01
 265  T 0   1.630e+08  -8e-07  0.95  1.0e-01  1.0e-04  1.0e-01  4.2e-01  2.4e-01  1.8e-03  2.5e-01
 266  T 0   1.625e+08  -6e-07  0.96  1.0e-01  2.3e-04  1.0e-01  1.0e+00  2.7e-01  1.8e-03  2.7e-01
 267  F 0   1.625e+08  -6e-07  0.96  1.0e-01  2.3e-04  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 267  T 1   1.623e+08  -4e-06  0.93  1.0e-01  6.1e-04  1.0e-01  4.6e-01  2.1e-01  1.8e-03  2.1e-01
 268  F 0   1.623e+08  -4e-06  0.93  1.0e-01  6.1e-04  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
 268  T 1   1.619e+08   8e-07  0.94  1.0e-01  1.9e-04  4.3e-02  1.4e-01  2.2e-01  1.7e-03  2.2e-01
 269  T 0   1.613e+08   2e-06  0.94  1.0e-01  2.2e-04  1.0e-01  2.3e-01  2.1e-01  1.9e-03  2.1e-01
 270  F 0   1.613e+08   2e-06  0.94  1.0e-01  2.2e-04  0.0e+00  0.0e+00  2.2e-01  2.2e-03  2.2e-01
 270  T 1   1.604e+08  -5e-06  0.96  1.0e-01  3.3e-04  1.0e-01  1.6e+00  2.4e-01  1.8e-03  2.5e-01
 271  T 0   1.603e+08  -1e-06  0.95  1.0e-01  1.9e-04  1.0e-01  1.8e+00  2.0e-01  1.7e-03  2.1e-01
 272  T 0   1.602e+08  -9e-07  0.94  1.0e-01  7.0e-05  1.0e-01  1.3e+00  2.3e-01  1.6e-03  2.3e-01
 273  T 0   1.593e+08  -5e-07  0.93  1.0e-01  6.5e-05  1.0e-01  7.5e-01  2.7e-01  2.0e-03  2.7e-01
 274  T 0   1.591e+08   3e-06  0.95  1.0e-01  1.0e-04  9.8e-02  2.5e-01  2.3e-01  1.6e-03  2.3e-01
 275  T 0   1.589e+08  -1e-05  0.95  1.0e-01  7.8e-05  1.0e-01  3.8e-01  2.1e-01  1.4e-03  2.2e-01
