   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  90  T 0   2.456e+06   5e-05  0.99  7.0e-02  3.4e-05  2.9e-02  6.8e-02  1.6e-01  1.2e-03  1.6e-01
  91  T 0   2.456e+06   5e-07  0.99  4.9e-02  3.6e-05  2.6e-02  6.2e-02  1.6e-01  1.2e-03  1.6e-01
  92  T 0   2.456e+06   5e-05  0.99  3.4e-02  5.2e-05  3.1e-02  6.6e-02  1.6e-01  1.5e-03  1.6e-01
  93  T 0   2.455e+06  -4e-05  0.99  2.4e-02  8.0e-05  2.4e-02  6.5e-02  1.6e-01  1.4e-03  1.6e-01
  94  T 0   2.455e+06  -3e-06  0.99  2.9e-02  2.5e-05  2.9e-02  7.8e-02  2.1e-01  9.6e-04  2.1e-01
  95  T 0   2.455e+06  -4e-05  0.99  3.5e-02  4.8e-06  3.5e-02  7.8e-02  1.9e-01  1.2e-03  1.9e-01
  96  T 0   2.455e+06  -3e-06  0.99  4.2e-02  3.9e-06  4.2e-02  8.9e-02  1.7e-01  8.9e-04  1.7e-01
  97  T 0   2.455e+06  -3e-06  0.99  4.8e-02  2.8e-06  4.8e-02  9.1e-02  1.9e-01  1.2e-03  1.9e-01
  98  T 0   2.455e+06   9e-06  0.99  5.7e-02  2.8e-06  5.7e-02  1.0e-01  1.5e-01  1.2e-03  1.5e-01
  99  T 0   2.455e+06   3e-05  0.99  6.9e-02  3.2e-06  6.9e-02  1.1e-01  1.6e-01  1.4e-03  1.6e-01
 100  F 0   2.455e+06   2e-05  0.99  8.2e-02  6.8e-06  5.7e-02  9.9e-02  1.6e-01  1.2e-03  1.6e-01
 101  F 0   2.455e+06   7e-06  0.99  9.9e-02  4.1e-06  9.9e-02  1.3e-01  1.7e-01  1.6e-03  1.7e-01
 102  F 0   2.455e+06  -2e-05  0.99  6.9e-02  4.4e-06  6.9e-02  1.1e-01  1.7e-01  1.4e-03  1.7e-01
 103  T 0   2.455e+06   3e-06  0.99  4.8e-02  3.4e-06  4.8e-02  8.3e-02  1.6e-01  1.2e-03  1.6e-01
 104  F 0   2.455e+06  -5e-06  0.99  5.8e-02  5.0e-06  5.8e-02  9.0e-02  1.6e-01  1.7e-03  1.7e-01
 105  T 0   2.455e+06   7e-06  0.99  4.1e-02  4.1e-06  4.1e-02  7.2e-02  1.5e-01  1.5e-03  1.6e-01
 106  F 0   2.455e+06  -3e-05  0.99  3.7e-02  2.7e-06  3.7e-02  6.9e-02  1.7e-01  1.5e-03  1.7e-01
 107  F 0   2.455e+06  -4e-05  0.99  4.5e-02  3.8e-06  4.5e-02  7.4e-02  2.0e-01  1.2e-03  2.0e-01
 108  T 0   2.455e+06   6e-06  0.99  4.1e-02  3.1e-06  4.1e-02  7.1e-02  1.9e-01  1.1e-03  1.9e-01
 109  F 0   2.455e+06  -3e-05  0.99  2.9e-02  3.9e-06  2.9e-02  5.5e-02  2.0e-01  1.4e-03  2.0e-01
 110  T 0   2.455e+06   3e-05  0.99  2.0e-02  3.0e-06  2.0e-02  4.9e-02  2.1e-01  1.3e-03  2.2e-01
 111  F 0   2.455e+06  -3e-06  0.99  2.3e-02  3.5e-06  2.3e-02  4.9e-02  2.4e-01  1.2e-03  2.4e-01
 112  F 0   2.455e+06   3e-06  0.99  2.7e-02  3.3e-06  2.7e-02  5.6e-02  2.4e-01  1.4e-03  2.4e-01
 113  F 0   2.455e+06  -9e-06  0.99  3.3e-02  4.3e-06  3.3e-02  6.4e-02  1.6e-01  1.2e-03  1.7e-01
 114  T 0   2.455e+06   8e-06  0.99  2.7e-02  8.5e-06  2.7e-02  6.0e-02  1.7e-01  1.8e-03  1.7e-01
 115  F 0   2.455e+06  -7e-06  0.99  2.7e-02  4.4e-06  2.7e-02  5.8e-02  1.6e-01  1.4e-03  1.7e-01
 116  T 0   2.455e+06  -9e-06  0.99  1.9e-02  3.1e-06  1.9e-02  4.6e-02  1.6e-01  1.2e-03  1.6e-01
 117  T 0   2.455e+06   2e-05  0.99  2.3e-02  3.3e-06  2.3e-02  4.6e-02  1.9e-01  1.2e-03  1.9e-01
 118  T 0   2.455e+06   5e-06  0.99  2.8e-02  3.3e-06  2.8e-02  5.2e-02  1.5e-01  1.2e-03  1.5e-01
 119  F 0   2.455e+06  -8e-05  0.99  3.3e-02  4.5e-06  3.3e-02  6.1e-02  1.6e-01  1.1e-03  1.6e-01
 120  T 0   2.455e+06  -8e-06  0.99  4.0e-02  4.6e-06  2.7e-02  5.8e-02  2.0e-01  1.2e-03  2.0e-01
 121  T 0   2.455e+06  -2e-05  0.99  4.8e-02  4.6e-06  4.8e-02  8.2e-02  1.7e-01  1.3e-03  1.7e-01
 122  T 0   2.455e+06  -5e-07  0.99  5.7e-02  6.4e-06  4.5e-02  9.2e-02  1.6e-01  1.2e-03  1.6e-01
 123  F 0   2.455e+06   6e-06  0.99  6.9e-02  1.2e-05  6.9e-02  1.2e-01  1.6e-01  1.7e-03  1.6e-01
 124  F 0   2.455e+06  -4e-06  0.99  5.7e-02  6.7e-06  5.7e-02  1.1e-01  1.8e-01  1.2e-03  1.8e-01
 125  F 0   2.455e+06  -3e-06  0.99  4.0e-02  1.1e-05  4.0e-02  8.8e-02  1.7e-01  2.5e-03  1.7e-01
 126  T 0   2.455e+06   1e-05  0.99  4.1e-02  5.9e-06  3.2e-02  6.8e-02  1.6e-01  1.9e-03  1.6e-01
 127  T 0   2.455e+06  -6e-06  0.99  3.3e-02  8.8e-06  3.3e-02  6.3e-02  1.6e-01  1.8e-03  1.6e-01
 128  T 0   2.455e+06  -2e-06  0.99  2.3e-02  6.6e-06  2.3e-02  4.6e-02  1.6e-01  2.2e-03  1.6e-01
 129  T 0   2.455e+06  -5e-06  0.99  1.6e-02  7.2e-06  1.6e-02  4.0e-02  1.6e-01  1.9e-03  1.6e-01
 130  T 0   2.455e+06   7e-06  0.99  2.0e-02  6.9e-06  2.0e-02  4.0e-02  1.7e-01  1.4e-03  1.7e-01
 131  F 0   2.455e+06  -1e-05  0.99  2.4e-02  8.8e-06  2.4e-02  4.6e-02  1.5e-01  1.5e-03  1.6e-01
 132  T 0   2.455e+06   3e-05  0.99  2.4e-02  7.8e-06  2.4e-02  4.7e-02  1.7e-01  1.5e-03  1.7e-01
 133  F 0   2.455e+06  -7e-06  0.99  2.9e-02  8.8e-06  2.9e-02  5.0e-02  1.5e-01  1.1e-03  1.5e-01
 134  T 0   2.454e+06   6e-06  0.99  3.4e-02  8.9e-06  3.4e-02  5.6e-02  1.7e-01  1.1e-03  1.7e-01
 135  F 0   2.454e+06  -4e-05  0.99  4.1e-02  9.1e-06  4.1e-02  6.6e-02  2.0e-01  1.1e-03  2.0e-01
 136  T 0   2.454e+06  -2e-09  0.99  4.9e-02  7.5e-06  3.4e-02  6.2e-02  1.5e-01  1.5e-03  1.5e-01
 137  T 0   2.454e+06  -4e-06  0.99  5.9e-02  9.6e-06  5.9e-02  9.5e-02  1.5e-01  1.1e-03  1.5e-01
 138  T 0   2.454e+06  -3e-05  0.99  7.1e-02  1.3e-05  7.0e-02  1.1e-01  1.5e-01  1.5e-03  1.6e-01
 139  T 0   2.454e+06  -1e-05  0.99  8.5e-02  2.1e-05  5.8e-02  1.2e-01  1.6e-01  1.8e-03  1.6e-01
 140  T 0   2.454e+06   8e-06  0.99  7.0e-02  3.6e-05  7.0e-02  1.3e-01  1.6e-01  1.8e-03  1.6e-01
 141  T 0   2.453e+06  -8e-06  0.99  8.0e-02  6.2e-05  8.0e-02  1.1e-01  1.5e-01  2.5e-03  1.6e-01
 142  T 0   2.453e+06  -1e-05  0.99  9.6e-02  1.0e-05  4.2e-02  8.6e-02  1.6e-01  1.4e-03  1.6e-01
 143  T 0   2.453e+06   7e-06  0.99  1.0e-01  1.0e-05  5.0e-02  8.9e-02  1.6e-01  9.3e-04  1.6e-01
 144  T 0   2.453e+06  -1e-05  0.99  7.0e-02  8.4e-06  4.3e-02  8.7e-02  1.6e-01  2.4e-03  1.6e-01
 145  T 0   2.453e+06   2e-05  0.99  7.2e-02  6.4e-06  4.8e-02  7.8e-02  1.6e-01  1.8e-03  1.6e-01
 146  T 0   2.453e+06  -5e-06  0.99  8.7e-02  8.0e-06  5.7e-02  8.5e-02  1.6e-01  1.9e-03  1.6e-01
 147  T 0   2.453e+06  -2e-09  0.99  6.9e-02  7.1e-06  2.9e-02  5.3e-02  1.6e-01  1.8e-03  1.6e-01
 148  T 0   2.453e+06   6e-06  0.99  4.8e-02  6.9e-06  4.8e-02  7.0e-02  2.1e-01  9.2e-04  2.1e-01
 149  T 0   2.453e+06  -2e-09  0.99  3.6e-02  5.1e-06  3.4e-02  6.1e-02  1.8e-01  1.4e-03  1.8e-01
 150  T 0   2.453e+06   2e-05  0.99  3.0e-02  5.1e-06  3.0e-02  6.8e-02  1.5e-01  1.0e-03  1.5e-01
 151  F 0   2.453e+06  -3e-05  0.99  3.6e-02  1.1e-05  3.6e-02  7.4e-02  1.5e-01  1.2e-03  1.5e-01
 152  T 0   2.453e+06   2e-06  0.99  4.3e-02  2.9e-05  4.2e-02  8.1e-02  1.8e-01  1.4e-03  1.9e-01
 153  T 0   2.453e+06   3e-05  0.99  5.0e-02  8.1e-05  5.0e-02  8.9e-02  1.5e-01  1.1e-03  1.5e-01
 154  T 0   2.453e+06  -9e-06  0.99  6.1e-02  1.7e-05  6.1e-02  9.5e-02  1.6e-01  1.5e-03  1.7e-01
 155  T 0   2.453e+06   4e-05  0.99  6.9e-02  4.6e-05  6.9e-02  9.8e-02  1.5e-01  1.1e-03  1.5e-01
 156  F 0   2.453e+06  -3e-05  0.99  8.2e-02  8.0e-05  6.9e-02  9.8e-02  1.8e-01  1.6e-03  1.8e-01
 157  T 0   2.452e+06  -1e-05  0.99  9.9e-02  3.0e-05  5.3e-02  9.0e-02  1.5e-01  1.7e-03  1.5e-01
 158  T 0   2.452e+06   4e-06  0.99  6.9e-02  5.0e-05  6.9e-02  1.0e-01  1.6e-01  2.2e-03  1.7e-01
 159  F 0   2.452e+06  -8e-05  0.99  4.8e-02  6.8e-05  4.4e-02  8.0e-02  1.5e-01  1.9e-03  1.6e-01
 160  T 0   2.452e+06  -1e-05  0.99  5.8e-02  8.3e-05  5.8e-02  8.7e-02  1.8e-01  1.5e-03  1.8e-01
 161  T 0   2.452e+06  -6e-06  0.99  7.0e-02  1.2e-04  3.7e-02  7.1e-02  2.2e-01  1.8e-03  2.2e-01
 162  T 0   2.451e+06  -2e-05  0.99  8.4e-02  5.1e-04  5.5e-02  8.9e-02  1.9e-01  1.9e-03  1.9e-01
 163  T 0   2.450e+06   9e-06  0.99  1.0e-01  2.3e-04  5.3e-02  8.5e-02  1.9e-01  2.0e-03  1.9e-01
 164  T 0   2.450e+06  -2e-06  0.99  7.0e-02  2.5e-04  7.0e-02  9.7e-02  1.5e-01  2.1e-03  1.5e-01
 165  T 0   2.450e+06   3e-05  0.99  4.9e-02  2.2e-04  4.8e-02  7.0e-02  1.6e-01  3.2e-03  1.7e-01
 166  T 0   2.450e+06  -1e-05  0.99  3.4e-02  1.8e-04  3.4e-02  5.3e-02  1.6e-01  1.9e-03  1.6e-01
 167  T 0   2.450e+06  -2e-05  0.99  2.4e-02  3.1e-05  2.3e-02  4.3e-02  1.6e-01  2.0e-03  1.6e-01
 168  T 0   2.450e+06   7e-06  0.99  2.9e-02  1.2e-05  2.2e-02  3.9e-02  2.0e-01  1.7e-03  2.0e-01
 169  T 0   2.450e+06   9e-07  0.99  2.6e-02  1.0e-05  2.0e-02  4.4e-02  1.5e-01  1.8e-03  1.5e-01
 170  T 0   2.450e+06  -3e-05  0.99  2.4e-02  1.0e-05  2.4e-02  5.2e-02  1.5e-01  1.0e-03  1.5e-01
 171  T 0   2.450e+06   5e-06  0.99  2.7e-02  1.1e-05  2.7e-02  5.5e-02  1.6e-01  9.0e-04  1.6e-01
 172  F 0   2.450e+06  -4e-05  0.99  3.2e-02  9.5e-06  3.2e-02  6.4e-02  2.3e-01  2.0e-03  2.3e-01
 173  T 0   2.450e+06   4e-06  0.99  3.8e-02  1.1e-05  3.8e-02  7.3e-02  2.8e-01  1.8e-03  2.8e-01
 174  T 0   2.450e+06   7e-05  0.99  4.6e-02  8.6e-06  4.6e-02  8.8e-02  1.9e-01  1.5e-03  1.9e-01
 175  F 0   2.450e+06  -4e-07  0.99  4.8e-02  1.1e-05  4.8e-02  9.0e-02  1.6e-01  2.2e-03  1.7e-01
 176  T 0   2.449e+06  -1e-05  0.99  5.2e-02  9.3e-06  5.2e-02  7.9e-02  1.9e-01  1.5e-03  1.9e-01
 177  T 0   2.449e+06  -1e-05  0.99  6.3e-02  7.6e-06  6.3e-02  8.6e-02  1.6e-01  2.2e-03  1.6e-01
 178  T 0   2.449e+06  -1e-05  0.99  7.5e-02  1.1e-05  7.5e-02  1.0e-01  1.6e-01  1.4e-03  1.6e-01
 179  T 0   2.449e+06  -1e-05  0.99  9.0e-02  9.8e-06  9.0e-02  1.2e-01  1.6e-01  1.7e-03  1.6e-01
 180  T 0   2.449e+06   3e-06  0.99  1.0e-01  9.9e-06  4.1e-02  9.2e-02  1.6e-01  1.4e-03  1.6e-01
 181  T 0   2.449e+06   1e-05  0.99  1.0e-01  1.6e-05  4.8e-02  9.9e-02  1.6e-01  1.7e-03  1.6e-01
 182  T 0   2.449e+06   9e-06  0.99  7.0e-02  9.9e-06  5.7e-02  9.3e-02  1.6e-01  2.9e-03  1.6e-01
 183  T 0   2.449e+06   3e-05  0.99  6.9e-02  1.0e-05  6.9e-02  9.6e-02  1.9e-01  1.6e-03  1.9e-01
 184  F 0   2.449e+06  -4e-05  0.99  4.8e-02  9.3e-06  4.8e-02  7.4e-02  1.7e-01  2.0e-03  1.7e-01
 185  T 0   2.449e+06  -2e-05  0.99  3.7e-02  9.7e-06  3.7e-02  7.4e-02  2.4e-01  1.4e-03  2.4e-01
 186  T 0   2.449e+06   3e-06  0.99  4.4e-02  8.8e-06  4.4e-02  8.4e-02  2.2e-01  1.2e-03  2.2e-01
 187  T 0   2.449e+06  -1e-06  0.99  5.3e-02  1.0e-05  5.3e-02  1.0e-01  1.7e-01  1.8e-03  1.7e-01
 188  T 0   2.448e+06  -4e-06  0.99  6.4e-02  1.1e-05  6.4e-02  1.1e-01  1.7e-01  2.5e-03  1.7e-01
 189  T 0   2.448e+06  -9e-09  0.99  7.7e-02  1.2e-05  7.7e-02  1.4e-01  2.2e-01  3.1e-03  2.2e-01
 190  T 0   2.448e+06  -8e-06  0.99  9.2e-02  1.5e-05  9.2e-02  1.7e-01  1.5e-01  1.9e-03  1.6e-01
