   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  91  T 3   1.593e+08  -3e-06  0.97  1.0e-01  5.1e-05  2.8e-02  1.4e-01  2.1e-01  1.4e-03  2.1e-01
  92  F 0   1.593e+08  -3e-06  0.97  1.0e-01  5.1e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
  92  F 1   1.593e+08  -3e-06  0.97  1.0e-01  5.1e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  92  F 2   1.593e+08  -3e-06  0.97  1.0e-01  5.1e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
  92  T 3   1.593e+08  -4e-07  0.97  1.0e-01  4.0e-05  2.9e-02  1.2e-01  2.4e-01  1.4e-03  2.4e-01
  93  F 0   1.593e+08  -4e-07  0.97  1.0e-01  4.0e-05  0.0e+00  0.0e+00  3.4e-01  2.0e-03  3.4e-01
  93  F 1   1.593e+08  -4e-07  0.97  1.0e-01  4.0e-05  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
  93  T 2   1.593e+08   5e-07  0.98  1.0e-01  4.8e-05  1.0e-01  7.0e-01  2.3e-01  1.4e-03  2.3e-01
  94  F 0   1.593e+08   5e-07  0.98  1.0e-01  4.8e-05  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
  94  F 1   1.593e+08   5e-07  0.98  1.0e-01  4.8e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
  94  F 2   1.593e+08   5e-07  0.98  1.0e-01  4.8e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
  94  T 3   1.593e+08   2e-06  0.97  1.0e-01  1.8e-05  4.4e-02  1.9e-01  2.0e-01  1.5e-03  2.0e-01
  95  F 0   1.593e+08   2e-06  0.97  1.0e-01  1.8e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  95  F 1   1.593e+08   2e-06  0.97  1.0e-01  1.8e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  95  F 2   1.593e+08   2e-06  0.97  1.0e-01  1.8e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  95  T 3   1.593e+08  -6e-06  0.97  1.0e-01  1.5e-05  1.7e-02  9.7e-02  2.1e-01  1.4e-03  2.1e-01
  96  F 0   1.593e+08  -6e-06  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.4e-01  2.2e-03  2.4e-01
  96  F 1   1.593e+08  -6e-06  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.7e-01  1.6e-03  3.7e-01
  96  F 2   1.593e+08  -6e-06  0.97  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.9e-01  1.3e-03  2.9e-01
  96  T 3   1.593e+08  -3e-06  0.98  1.0e-01  1.4e-05  1.6e-02  6.9e-02  2.0e-01  1.2e-03  2.0e-01
  97  F 0   1.593e+08  -3e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
  97  F 1   1.593e+08  -3e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.6e-01  4.3e-03  2.6e-01
  97  T 2   1.592e+08  -2e-07  0.98  1.0e-01  3.2e-05  1.0e-01  5.1e-01  2.5e-01  1.3e-03  2.5e-01
  98  F 0   1.592e+08  -2e-07  0.98  1.0e-01  3.2e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
  98  F 1   1.592e+08  -2e-07  0.98  1.0e-01  3.2e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
  98  F 2   1.592e+08  -2e-07  0.98  1.0e-01  3.2e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
  98  T 3   1.592e+08   7e-06  0.98  1.0e-01  1.6e-05  2.8e-02  1.2e-01  2.3e-01  1.4e-03  2.4e-01
  99  F 0   1.592e+08   7e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
  99  F 1   1.592e+08   7e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
  99  F 2   1.592e+08   7e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
  99  T 3   1.592e+08   1e-06  0.98  1.0e-01  1.3e-05  1.5e-02  6.6e-02  2.1e-01  1.4e-03  2.1e-01
 100  F 0   1.592e+08   1e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 100  F 1   1.592e+08   1e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 100  F 2   1.592e+08   1e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.4e-01
 100  T 3   1.592e+08   2e-05  0.98  1.0e-01  1.3e-05  1.3e-02  5.0e-02  2.4e-01  1.2e-03  2.4e-01
 101  F 0   1.592e+08   2e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
 101  F 1   1.592e+08   2e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.4e-01
 101  T 2   1.592e+08  -8e-06  0.98  1.0e-01  2.2e-05  1.0e-01  3.9e-01  2.1e-01  1.3e-03  2.1e-01
 102  F 0   1.592e+08  -8e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.2e-01
 102  F 1   1.592e+08  -8e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 102  F 2   1.592e+08  -8e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.6e-01  1.2e-03  2.6e-01
 102  T 3   1.592e+08  -9e-07  0.98  1.0e-01  1.4e-05  2.2e-02  9.8e-02  2.1e-01  1.5e-03  2.1e-01
 103  F 0   1.592e+08  -9e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.2e-01  2.2e-03  2.2e-01
 103  F 1   1.592e+08  -9e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 103  F 2   1.592e+08  -9e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 103  T 3   1.592e+08   3e-05  0.98  1.0e-01  9.0e-06  1.3e-02  6.0e-02  2.2e-01  1.1e-03  2.2e-01
 104  F 0   1.592e+08   3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
 104  F 1   1.592e+08   3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 104  F 2   1.592e+08   3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.4e-01
 104  T 3   1.592e+08   5e-06  0.98  1.0e-01  8.8e-06  8.7e-03  4.2e-02  2.0e-01  9.5e-04  2.0e-01
 105  F 0   1.592e+08   5e-06  0.98  1.0e-01  8.8e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.4e-01
 105  F 1   1.592e+08   5e-06  0.98  1.0e-01  8.8e-06  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 105  T 2   1.592e+08  -6e-06  0.98  1.0e-01  2.6e-05  8.3e-02  3.5e-01  2.1e-01  1.3e-03  2.1e-01
 106  F 0   1.592e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
 106  F 1   1.592e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 106  F 2   1.592e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.5e-01  1.3e-03  2.5e-01
 106  T 3   1.592e+08  -5e-07  0.98  1.0e-01  1.6e-05  2.5e-02  1.3e-01  2.5e-01  1.3e-03  2.5e-01
 107  F 0   1.592e+08  -5e-07  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 107  F 1   1.592e+08  -5e-07  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 107  F 2   1.592e+08  -5e-07  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 107  T 3   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  1.4e-02  7.1e-02  2.1e-01  1.4e-03  2.1e-01
 108  F 0   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
 108  F 1   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 108  F 2   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.7e-01
 108  F 3   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 108  F 4   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.4e-01  1.1e-03  2.5e-01
 108  F 5   1.592e+08   3e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.3e-01  1.2e-03  2.3e-01
 108  T 6   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  1.6e-03  8.8e-03  2.3e-01  1.0e-03  2.3e-01
 109  F 0   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 109  F 1   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 109  F 2   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 109  F 3   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.0e-01
 109  F 4   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 109  F 5   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 109  F 6   1.592e+08  -5e-06  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 109  T 7   1.592e+08  -3e-05  0.98  1.0e-01  8.9e-06  5.9e-03  2.9e-02  2.2e-01  1.2e-03  2.2e-01
 110  F 0   1.592e+08  -3e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.4e-01
 110  F 1   1.592e+08  -3e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 110  T 2   1.592e+08   3e-07  0.98  1.0e-01  7.5e-06  9.0e-02  3.2e-01  2.3e-01  1.4e-03  2.3e-01
 111  F 0   1.592e+08   3e-07  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
 111  F 1   1.592e+08   3e-07  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 111  T 2   1.592e+08   9e-07  0.98  1.0e-01  1.2e-05  7.2e-02  3.3e-01  2.1e-01  1.4e-03  2.2e-01
 112  F 0   1.592e+08   9e-07  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 112  F 1   1.592e+08   9e-07  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 112  F 2   1.592e+08   9e-07  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 112  T 3   1.592e+08   6e-08  0.98  1.0e-01  7.3e-06  1.1e-02  4.6e-02  2.1e-01  1.4e-03  2.1e-01
 113  F 0   1.592e+08   6e-08  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 113  F 1   1.592e+08   6e-08  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 113  T 2   1.591e+08   2e-07  0.98  1.0e-01  1.7e-05  6.9e-02  3.6e-01  2.9e-01  1.5e-03  2.9e-01
 114  F 0   1.591e+08   2e-07  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.4e-01
 114  F 1   1.591e+08   2e-07  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 114  F 2   1.591e+08   2e-07  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 114  T 3   1.591e+08  -3e-06  0.98  1.0e-01  1.2e-05  1.6e-02  7.6e-02  2.1e-01  1.3e-03  2.1e-01
 115  F 0   1.591e+08  -3e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 115  F 1   1.591e+08  -3e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 115  F 2   1.591e+08  -3e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 115  T 3   1.591e+08  -4e-05  0.98  1.0e-01  6.5e-06  1.2e-02  4.8e-02  2.1e-01  1.2e-03  2.1e-01
 116  F 0   1.591e+08  -4e-05  0.98  1.0e-01  6.5e-06  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 116  F 1   1.591e+08  -4e-05  0.98  1.0e-01  6.5e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 116  T 2   1.591e+08  -4e-06  0.98  1.0e-01  2.5e-05  6.8e-02  3.6e-01  2.1e-01  1.4e-03  2.1e-01
 117  F 0   1.591e+08  -4e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 117  F 1   1.591e+08  -4e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 117  F 2   1.591e+08  -4e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 117  T 3   1.591e+08   1e-06  0.98  1.0e-01  1.6e-05  2.4e-02  1.2e-01  2.2e-01  1.4e-03  2.2e-01
 118  F 0   1.591e+08   1e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
 118  F 1   1.591e+08   1e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 118  F 2   1.591e+08   1e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 118  T 3   1.591e+08   8e-06  0.98  1.0e-01  7.6e-06  1.5e-02  6.0e-02  2.0e-01  1.2e-03  2.1e-01
 119  F 0   1.591e+08   8e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  3.6e-01  2.3e-03  3.7e-01
 119  F 1   1.591e+08   8e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 119  F 2   1.591e+08   8e-06  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 119  T 3   1.591e+08   9e-08  0.98  1.0e-01  6.0e-06  6.5e-03  4.0e-02  2.0e-01  1.4e-03  2.1e-01
 120  F 0   1.591e+08   9e-08  0.98  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 120  F 1   1.591e+08   9e-08  0.98  1.0e-01  6.0e-06  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
 120  T 2   1.591e+08  -2e-05  0.98  1.0e-01  2.7e-05  5.8e-02  3.3e-01  2.0e-01  1.1e-03  2.1e-01
 121  F 0   1.591e+08  -2e-05  0.98  1.0e-01  2.7e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 121  F 1   1.591e+08  -2e-05  0.98  1.0e-01  2.7e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
 121  F 2   1.591e+08  -2e-05  0.98  1.0e-01  2.7e-05  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 121  T 3   1.591e+08  -8e-07  0.98  1.0e-01  1.3e-05  2.7e-02  1.1e-01  2.1e-01  1.4e-03  2.1e-01
 122  F 0   1.591e+08  -8e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 122  F 1   1.591e+08  -8e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.5e-01  1.6e-03  2.5e-01
 122  F 2   1.591e+08  -8e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 122  T 3   1.591e+08  -1e-07  0.98  1.0e-01  7.3e-06  1.0e-02  5.5e-02  2.1e-01  1.5e-03  2.1e-01
 123  F 0   1.591e+08  -1e-07  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.4e-01
 123  F 1   1.591e+08  -1e-07  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.1e-01
 123  F 2   1.591e+08  -1e-07  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 123  T 3   1.591e+08   1e-05  0.98  1.0e-01  5.8e-06  6.5e-03  3.9e-02  2.0e-01  1.0e-03  2.1e-01
 124  F 0   1.591e+08   1e-05  0.98  1.0e-01  5.8e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 124  F 1   1.591e+08   1e-05  0.98  1.0e-01  5.8e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 124  T 2   1.591e+08   3e-06  0.98  1.0e-01  1.9e-05  5.6e-02  3.2e-01  2.1e-01  9.6e-04  2.1e-01
 125  F 0   1.591e+08   3e-06  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 125  F 1   1.591e+08   3e-06  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 125  F 2   1.591e+08   3e-06  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 125  T 3   1.591e+08   2e-05  0.98  1.0e-01  1.1e-05  1.9e-02  1.1e-01  2.1e-01  1.1e-03  2.1e-01
 126  F 0   1.591e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 126  F 1   1.591e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.0e-01
 126  F 2   1.591e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 126  T 3   1.591e+08  -2e-06  0.98  1.0e-01  7.9e-06  9.9e-03  5.5e-02  2.0e-01  9.2e-04  2.0e-01
 127  F 0   1.591e+08  -2e-06  0.98  1.0e-01  7.9e-06  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 127  F 1   1.591e+08  -2e-06  0.98  1.0e-01  7.9e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 127  F 2   1.591e+08  -2e-06  0.98  1.0e-01  7.9e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 127  T 3   1.591e+08   1e-05  0.98  1.0e-01  6.4e-06  6.3e-03  4.0e-02  2.1e-01  1.2e-03  2.1e-01
 128  F 0   1.591e+08   1e-05  0.98  1.0e-01  6.4e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 128  F 1   1.591e+08   1e-05  0.98  1.0e-01  6.4e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 128  T 2   1.591e+08   5e-06  0.98  1.0e-01  2.5e-05  6.4e-02  3.4e-01  2.0e-01  1.1e-03  2.0e-01
 129  F 0   1.591e+08   5e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 129  F 1   1.591e+08   5e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 129  F 2   1.591e+08   5e-06  0.98  1.0e-01  2.5e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 129  T 3   1.591e+08   3e-05  0.98  1.0e-01  1.5e-05  2.4e-02  1.3e-01  2.2e-01  1.3e-03  2.2e-01
 130  F 0   1.591e+08   3e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
 130  F 1   1.591e+08   3e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 130  F 2   1.591e+08   3e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
 130  T 3   1.591e+08   9e-06  0.98  1.0e-01  8.6e-06  9.2e-03  6.0e-02  2.1e-01  1.1e-03  2.1e-01
 131  F 0   1.591e+08   9e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.5e-01  1.8e-03  2.5e-01
 131  F 1   1.591e+08   9e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.9e-01  1.2e-03  2.9e-01
 131  F 2   1.591e+08   9e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.6e-01  1.2e-03  2.6e-01
 131  T 3   1.591e+08   2e-05  0.98  1.0e-01  7.2e-06  6.8e-03  4.0e-02  3.0e-01  1.2e-03  3.0e-01
 132  F 0   1.591e+08   2e-05  0.98  1.0e-01  7.2e-06  0.0e+00  0.0e+00  2.9e-01  2.3e-03  2.9e-01
 132  F 1   1.591e+08   2e-05  0.98  1.0e-01  7.2e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 132  T 2   1.591e+08  -6e-06  0.98  1.0e-01  2.0e-05  6.8e-02  3.3e-01  2.3e-01  1.4e-03  2.4e-01
 133  F 0   1.591e+08  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 133  F 1   1.591e+08  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.3e-01  1.1e-03  2.4e-01
 133  F 2   1.591e+08  -6e-06  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  3.7e-01  1.7e-03  3.8e-01
 133  T 3   1.591e+08   3e-06  0.98  1.0e-01  1.5e-05  2.0e-02  1.3e-01  3.0e-01  9.5e-04  3.0e-01
 134  F 0   1.591e+08   3e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.5e-01
 134  F 1   1.591e+08   3e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 134  F 2   1.591e+08   3e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 134  T 3   1.591e+08  -3e-05  0.98  1.0e-01  9.0e-06  1.0e-02  6.1e-02  2.2e-01  1.2e-03  2.2e-01
 135  F 0   1.591e+08  -3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 135  F 1   1.591e+08  -3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 135  F 2   1.591e+08  -3e-05  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 135  T 3   1.591e+08  -2e-05  0.98  1.0e-01  7.8e-06  7.6e-03  4.3e-02  2.0e-01  1.2e-03  2.0e-01
 136  F 0   1.591e+08  -2e-05  0.98  1.0e-01  7.8e-06  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 136  F 1   1.591e+08  -2e-05  0.98  1.0e-01  7.8e-06  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.5e-01
 136  T 2   1.590e+08  -2e-07  0.98  1.0e-01  2.9e-05  7.7e-02  3.6e-01  2.1e-01  1.4e-03  2.1e-01
 137  F 0   1.590e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.1e-01
 137  F 1   1.590e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  2.2e-01  9.2e-04  2.2e-01
 137  F 2   1.590e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 137  T 3   1.590e+08   4e-05  0.98  1.0e-01  1.9e-05  2.9e-02  1.6e-01  2.4e-01  1.2e-03  2.4e-01
 138  F 0   1.590e+08   4e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 138  F 1   1.590e+08   4e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 138  F 2   1.590e+08   4e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 138  T 3   1.590e+08   9e-06  0.98  1.0e-01  1.1e-05  1.2e-02  7.5e-02  2.0e-01  1.1e-03  2.0e-01
 139  F 0   1.590e+08   9e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 139  F 1   1.590e+08   9e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 139  F 2   1.590e+08   9e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
 139  T 3   1.590e+08   3e-05  0.98  1.0e-01  8.4e-06  8.2e-03  4.7e-02  2.5e-01  1.1e-03  2.5e-01
 140  F 0   1.590e+08   3e-05  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 140  F 1   1.590e+08   3e-05  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 140  F 2   1.590e+08   3e-05  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
 140  T 3   1.590e+08   2e-05  0.98  1.0e-01  8.3e-06  8.0e-03  3.6e-02  2.2e-01  1.1e-03  2.3e-01
 141  F 0   1.590e+08   2e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
