   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 188  F 0   2.396e+06   3e-07  0.99  1.0e-01  1.7e-07  2.2e-03  4.0e-03  1.6e-01  1.2e-03  1.6e-01
 189  F 0   2.396e+06  -2e-11  0.99  1.0e-01  2.5e-07  2.9e-03  5.8e-03  1.9e-01  1.2e-03  1.9e-01
 190  F 0   2.396e+06  -1e-07  0.99  1.0e-01  5.5e-07  7.1e-03  1.1e-02  1.8e-01  1.2e-03  1.8e-01
 191  F 0   2.396e+06   1e-07  0.99  1.0e-01  6.1e-07  6.5e-03  1.3e-02  1.6e-01  1.2e-03  1.6e-01
 192  F 0   2.396e+06  -4e-05  0.99  1.0e-01  1.8e-07  3.3e-03  7.3e-03  1.7e-01  1.1e-03  1.7e-01
 193  F 0   2.396e+06   2e-07  0.99  1.0e-01  1.3e-07  1.6e-03  3.2e-03  1.7e-01  1.2e-03  1.7e-01
 194  F 0   2.396e+06   6e-06  0.99  1.0e-01  6.7e-07  1.2e-02  2.6e-02  1.6e-01  1.3e-03  1.6e-01
 195  F 0   2.396e+06   7e-06  0.99  1.0e-01  5.2e-06  4.2e-02  7.9e-02  1.6e-01  1.3e-03  1.6e-01
 196  F 0   2.396e+06  -4e-06  0.99  1.0e-01  3.1e-06  3.2e-02  7.3e-02  1.6e-01  1.2e-03  1.6e-01
 197  F 0   2.396e+06   2e-06  0.99  1.0e-01  2.1e-07  4.7e-03  8.2e-03  1.6e-01  1.4e-03  1.6e-01
 198  F 0   2.396e+06  -5e-12  0.99  1.0e-01  1.6e-07  1.4e-03  3.2e-03  2.1e-01  1.2e-03  2.1e-01
 199  F 0   2.396e+06  -1e-11  0.99  1.0e-01  1.2e-07  2.7e-03  5.1e-03  2.4e-01  1.3e-03  2.4e-01
 200  F 0   2.396e+06  -4e-06  0.99  1.0e-01  1.4e-06  2.6e-02  5.2e-02  2.1e-01  9.2e-04  2.2e-01
 201  F 0   2.397e+06   5e-06  0.99  1.0e-01  8.9e-06  6.4e-02  1.4e-01  2.1e-01  1.2e-03  2.1e-01
 202  F 0   2.396e+06  -5e-06  0.99  1.0e-01  3.8e-06  5.2e-02  1.2e-01  1.7e-01  1.2e-03  1.7e-01
 203  F 0   2.396e+06   2e-06  0.99  1.0e-01  8.1e-07  1.5e-02  2.4e-02  2.3e-01  1.3e-03  2.3e-01
 204  F 0   2.396e+06  -8e-11  0.99  1.0e-01  3.6e-07  4.7e-03  1.2e-02  2.1e-01  1.3e-03  2.1e-01
 205  F 0   2.396e+06  -9e-12  0.99  1.0e-01  1.7e-07  2.8e-03  4.4e-03  1.6e-01  1.2e-03  1.6e-01
 206  F 0   2.396e+06  -2e-11  0.99  1.0e-01  2.1e-07  2.2e-03  5.2e-03  2.2e-01  1.3e-03  2.2e-01
 207  F 0   2.396e+06  -9e-08  0.99  1.0e-01  4.6e-07  7.5e-03  1.1e-02  2.1e-01  1.2e-03  2.1e-01
 208  F 0   2.396e+06   1e-08  0.99  1.0e-01  9.6e-07  9.0e-03  1.7e-02  1.9e-01  1.2e-03  2.0e-01
 209  F 0   2.396e+06  -5e-05  0.99  1.0e-01  2.6e-07  5.6e-03  1.3e-02  1.5e-01  1.0e-03  1.6e-01
 210  F 0   2.396e+06  -1e-06  0.99  1.0e-01  1.4e-07  1.3e-03  3.5e-03  2.0e-01  1.2e-03  2.0e-01
 211  F 0   2.396e+06  -4e-06  0.99  1.0e-01  9.6e-07  1.7e-02  3.1e-02  1.5e-01  1.3e-03  1.5e-01
 212  F 0   2.396e+06   2e-06  0.99  1.0e-01  4.9e-06  3.9e-02  7.7e-02  1.6e-01  1.2e-03  1.6e-01
 213  F 0   2.396e+06  -3e-06  0.99  1.0e-01  2.9e-06  2.9e-02  6.6e-02  1.8e-01  1.2e-03  1.8e-01
 214  T 0   2.396e+06   1e-06  0.99  1.0e-01  1.7e-07  4.0e-03  5.7e-03  1.5e-01  1.2e-03  1.6e-01
 215  F 0   2.396e+06  -9e-12  0.99  1.0e-01  1.9e-07  1.8e-03  4.1e-03  1.7e-01  1.3e-03  1.7e-01
 216  F 0   2.396e+06   9e-08  0.99  1.0e-01  2.5e-07  4.1e-03  6.2e-03  1.7e-01  1.3e-03  1.7e-01
 217  F 0   2.396e+06  -8e-11  0.99  1.0e-01  6.6e-07  6.7e-03  1.1e-02  1.7e-01  1.2e-03  1.7e-01
 218  T 0   2.396e+06   1e-07  0.99  1.0e-01  3.6e-07  5.6e-03  1.1e-02  1.6e-01  1.2e-03  1.6e-01
 219  T 0   2.396e+06   3e-05  0.99  1.0e-01  1.5e-07  1.6e-03  3.8e-03  1.6e-01  1.1e-03  1.7e-01
 220  F 0   2.396e+06  -1e-07  0.99  1.0e-01  1.4e-07  1.7e-03  3.2e-03  1.5e-01  1.2e-03  1.5e-01
 221  F 0   2.396e+06  -5e-07  0.99  1.0e-01  5.2e-07  1.0e-02  1.6e-02  1.6e-01  1.2e-03  1.7e-01
 222  F 0   2.396e+06   1e-06  0.99  1.0e-01  2.0e-06  1.9e-02  3.4e-02  1.6e-01  1.2e-03  1.6e-01
 223  F 0   2.396e+06  -1e-04  0.99  1.0e-01  5.3e-07  1.1e-02  3.0e-02  1.6e-01  1.1e-03  1.6e-01
 224  F 0   2.396e+06   7e-07  0.99  1.0e-01  2.5e-07  2.3e-03  8.3e-03  2.0e-01  1.4e-03  2.0e-01
 225  F 0   2.396e+06   4e-07  0.99  1.0e-01  1.5e-06  2.3e-02  3.3e-02  1.6e-01  1.3e-03  1.6e-01
 226  F 0   2.396e+06  -1e-07  0.99  1.0e-01  2.6e-06  2.5e-02  5.1e-02  1.6e-01  1.2e-03  1.6e-01
 227  F 0   2.396e+06  -1e-06  0.99  1.0e-01  3.5e-07  1.5e-02  3.3e-02  1.6e-01  1.2e-03  1.6e-01
 228  F 0   2.396e+06  -7e-05  0.99  1.0e-01  1.5e-07  1.5e-03  4.6e-03  1.7e-01  1.0e-03  1.7e-01
 229  F 0   2.396e+06  -9e-07  0.99  1.0e-01  1.7e-06  3.1e-02  4.4e-02  1.6e-01  1.5e-03  1.7e-01
 230  F 0   2.396e+06  -6e-07  0.99  1.0e-01  2.3e-06  3.7e-02  6.3e-02  1.8e-01  1.3e-03  1.8e-01
 231  F 0   2.396e+06  -1e-06  0.99  1.0e-01  2.2e-06  1.7e-02  4.4e-02  1.8e-01  1.3e-03  1.8e-01
 232  F 0   2.396e+06  -6e-06  0.99  1.0e-01  3.6e-07  5.9e-03  1.4e-02  1.6e-01  1.2e-03  1.6e-01
 233  F 0   2.396e+06  -3e-05  0.99  1.0e-01  2.1e-07  1.3e-03  3.9e-03  1.6e-01  8.8e-04  1.6e-01
 234  F 0   2.396e+06  -2e-06  0.99  1.0e-01  1.9e-07  3.9e-03  8.8e-03  1.7e-01  1.3e-03  1.8e-01
 235  F 0   2.396e+06   6e-06  0.99  1.0e-01  4.4e-07  5.2e-03  8.4e-03  1.5e-01  8.9e-04  1.5e-01
 236  F 0   2.396e+06  -3e-08  0.99  1.0e-01  3.3e-07  4.3e-03  8.1e-03  1.6e-01  1.2e-03  1.6e-01
 237  T 0   2.396e+06   2e-05  0.99  1.0e-01  1.6e-07  1.7e-03  4.0e-03  1.6e-01  1.1e-03  1.6e-01
 238  F 0   2.396e+06  -6e-07  0.99  1.0e-01  1.0e-07  1.2e-03  2.8e-03  1.7e-01  1.2e-03  1.7e-01
 239  F 0   2.396e+06   9e-06  0.99  1.0e-01  1.3e-06  2.6e-02  4.9e-02  1.7e-01  1.2e-03  1.7e-01
 240  F 0   2.396e+06  -5e-06  0.99  1.0e-01  3.6e-06  6.1e-02  9.1e-02  1.8e-01  1.2e-03  1.8e-01
 241  F 0   2.396e+06  -8e-07  0.99  1.0e-01  4.4e-06  3.2e-02  8.9e-02  2.0e-01  1.4e-03  2.0e-01
 242  F 0   2.396e+06  -8e-06  0.99  1.0e-01  8.1e-07  1.8e-02  4.1e-02  1.6e-01  1.2e-03  1.6e-01
 243  F 0   2.396e+06  -1e-10  0.99  1.0e-01  4.2e-07  2.3e-03  5.5e-03  1.7e-01  1.2e-03  1.7e-01
 244  F 0   2.396e+06   5e-07  0.99  1.0e-01  1.7e-07  3.3e-03  6.9e-03  1.9e-01  9.3e-04  1.9e-01
 245  F 0   2.396e+06  -1e-06  0.99  1.0e-01  3.7e-07  1.0e-02  2.1e-02  1.7e-01  1.2e-03  1.7e-01
 246  F 0   2.396e+06  -1e-06  0.99  1.0e-01  5.8e-07  1.3e-02  1.8e-02  1.8e-01  1.3e-03  1.8e-01
 247  F 0   2.396e+06   3e-07  0.99  1.0e-01  7.3e-07  7.0e-03  1.5e-02  1.7e-01  1.3e-03  1.7e-01
 248  F 0   2.396e+06  -4e-05  0.99  1.0e-01  2.4e-07  4.1e-03  9.5e-03  1.8e-01  1.1e-03  1.8e-01
 249  F 0   2.396e+06  -2e-06  0.99  1.0e-01  1.0e-07  1.1e-03  2.8e-03  1.7e-01  1.3e-03  1.7e-01
 250  F 0   2.396e+06  -9e-06  0.99  1.0e-01  7.5e-08  5.1e-03  1.2e-02  1.6e-01  1.3e-03  1.6e-01
 251  F 0   2.396e+06   3e-07  0.99  1.0e-01  2.2e-06  5.0e-02  8.8e-02  1.6e-01  1.3e-03  1.6e-01
 252  F 0   2.397e+06   2e-08  0.99  1.0e-01  1.2e-05  6.9e-02  1.9e-01  1.8e-01  1.4e-03  1.8e-01
 253  F 0   2.396e+06   2e-06  0.99  1.0e-01  9.1e-06  6.5e-02  1.6e-01  1.8e-01  1.4e-03  1.8e-01
 254  F 0   2.396e+06  -6e-06  0.99  1.0e-01  1.8e-06  1.8e-02  3.4e-02  1.6e-01  1.2e-03  1.6e-01
 255  T 0   2.396e+06   6e-05  0.99  1.0e-01  8.3e-07  7.6e-03  1.5e-02  1.7e-01  1.1e-03  1.7e-01
 256  F 0   2.396e+06   4e-07  0.99  1.0e-01  1.5e-06  2.1e-02  4.2e-02  1.8e-01  1.4e-03  1.8e-01
 257  F 0   2.396e+06  -3e-07  0.99  1.0e-01  1.9e-06  1.7e-02  4.5e-02  1.8e-01  1.2e-03  1.8e-01
 258  F 0   2.396e+06  -1e-06  0.99  1.0e-01  2.8e-07  1.1e-02  2.2e-02  1.9e-01  1.3e-03  1.9e-01
 259  F 0   2.396e+06  -4e-05  0.99  1.0e-01  2.4e-07  1.6e-03  3.5e-03  2.0e-01  1.1e-03  2.0e-01
 260  F 0   2.396e+06  -1e-05  0.99  1.0e-01  4.7e-07  7.6e-03  1.6e-02  2.1e-01  1.3e-03  2.1e-01
 261  F 0   2.396e+06   9e-08  0.99  1.0e-01  4.8e-07  7.1e-03  1.8e-02  2.2e-01  1.2e-03  2.3e-01
 262  F 0   2.396e+06  -3e-08  0.99  1.0e-01  3.7e-07  3.8e-03  7.9e-03  1.8e-01  1.2e-03  1.8e-01
 263  F 0   2.396e+06   2e-05  0.99  1.0e-01  9.8e-08  1.3e-03  2.6e-03  1.6e-01  1.2e-03  1.6e-01
 264  F 0   2.396e+06  -4e-07  0.99  1.0e-01  5.6e-08  9.9e-04  2.3e-03  1.6e-01  1.2e-03  1.6e-01
Termination on Convergence criteria
Total number of system evaluations: 265
