   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 126  T 0   2.400e+06   8e-06  0.99  1.9e-02  3.8e-06  1.6e-02  1.0e-01  2.0e-01  1.4e-03  2.0e-01
 127  F 0   2.400e+06   8e-06  0.99  1.3e-02  3.8e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 127  T 1   2.400e+06  -1e-05  0.99  1.6e-02  3.7e-06  1.3e-02  8.7e-02  2.1e-01  1.2e-03  2.1e-01
 128  F 0   2.400e+06  -1e-05  0.99  1.1e-02  3.7e-06  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
 128  T 1   2.400e+06  -5e-05  0.99  1.3e-02  2.8e-06  1.1e-02  7.2e-02  1.4e-01  1.2e-03  1.4e-01
 129  T 0   2.400e+06  -9e-06  0.99  1.6e-02  3.8e-06  1.3e-02  8.6e-02  1.4e-01  1.4e-03  1.4e-01
 130  T 0   2.400e+06   7e-05  0.99  1.9e-02  4.0e-06  1.6e-02  1.0e-01  1.5e-01  1.3e-03  1.5e-01
 131  F 0   2.400e+06   7e-05  0.99  1.3e-02  4.0e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 131  F 1   2.400e+06   7e-05  0.99  9.3e-03  4.0e-06  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
 131  F 2   2.400e+06   7e-05  0.99  6.5e-03  4.0e-06  0.0e+00  0.0e+00  2.1e-01  6.7e-03  2.2e-01
 131  F 3   2.400e+06   7e-05  0.99  4.6e-03  4.0e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 131  T 4   2.400e+06   2e-05  0.99  5.5e-03  1.9e-06  4.6e-03  3.0e-02  2.0e-01  1.3e-03  2.0e-01
 132  T 0   2.400e+06   2e-04  0.99  6.6e-03  1.7e-06  5.5e-03  3.6e-02  1.9e-01  1.1e-03  1.9e-01
 133  F 0   2.400e+06   2e-04  0.99  4.6e-03  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
 133  F 1   2.400e+06   2e-04  0.99  3.2e-03  1.7e-06  0.0e+00  0.0e+00  2.0e-01  3.0e-03  2.0e-01
 133  F 2   2.400e+06   2e-04  0.99  2.3e-03  1.7e-06  0.0e+00  0.0e+00  1.7e-01  9.6e-04  1.8e-01
 133  F 3   2.400e+06   2e-04  0.99  1.6e-03  1.7e-06  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
 133  F 4   2.400e+06   2e-04  0.99  1.1e-03  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
 133  F 5   2.400e+06   2e-04  0.99  7.7e-04  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
 133  F 6   2.400e+06   2e-04  0.99  5.4e-04  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
 133  F 7   2.400e+06   2e-04  0.99  3.8e-04  1.7e-06  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.5e-01
 133  F 8   2.400e+06   2e-04  0.99  2.6e-04  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
 133  F 9   2.400e+06   2e-04  0.99  1.9e-04  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
 133  F10   2.400e+06   2e-04  0.99  1.3e-04  1.7e-06  0.0e+00  0.0e+00  1.4e-01  1.4e-03  1.5e-01
 133  F11   2.400e+06   2e-04  0.99  9.1e-05  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.9e-03  1.5e-01
 133  F12   2.400e+06   2e-04  0.99  6.4e-05  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
 133  F13   2.400e+06   2e-04  0.99  4.4e-05  1.7e-06  0.0e+00  0.0e+00  1.4e-01  1.9e-03  1.5e-01
 133  F14   2.400e+06   2e-04  0.99  3.1e-05  1.7e-06  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.5e-01
 133  F15   2.400e+06   2e-04  0.99  2.2e-05  1.7e-06  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
 133  F16   2.400e+06   2e-04  0.99  1.5e-05  1.7e-06  0.0e+00  0.0e+00  1.7e-01  2.8e-03  1.7e-01
Enforced Termination; excessively reduced trust-region
Total number of system evaluations: 221
